d,o,h,l,c,v,a,mc,s,m
2023-01-02,10950.0,11450.0,10850.0,11150.0,228380.0,2563337700.0,161013169450.0,14440643,KOSDAQ
2023-01-03,11150.0,11450.0,10950.0,11450.0,146070.0,1642573050.0,165345362350.0,14440643,KOSDAQ
2023-01-04,11200.0,11300.0,11000.0,11200.0,100568.0,1125369100.0,161735201600.0,14440643,KOSDAQ
2023-01-05,11200.0,11350.0,11000.0,11000.0,88539.0,983337800.0,158847073000.0,14440643,KOSDAQ
2023-01-06,10900.0,11550.0,10800.0,11400.0,156353.0,1775832900.0,164623330200.0,14440643,KOSDAQ
2023-01-09,11550.0,11700.0,11450.0,11550.0,88311.0,1018489000.0,166789426650.0,14440643,KOSDAQ
2023-01-10,11700.0,11750.0,11250.0,11300.0,143692.0,1656103850.0,163179265900.0,14440643,KOSDAQ
2023-01-11,11450.0,11550.0,11350.0,11550.0,77855.0,893244050.0,166789426650.0,14440643,KOSDAQ
2023-01-12,11650.0,11850.0,11550.0,11700.0,115809.0,1355378950.0,168955523100.0,14440643,KOSDAQ
2023-01-13,11750.0,11850.0,11600.0,11650.0,56266.0,658175850.0,168233490950.0,14440643,KOSDAQ
2023-01-16,11800.0,11950.0,11650.0,11750.0,71885.0,848607950.0,169677555250.0,14440643,KOSDAQ
2023-01-17,11750.0,11800.0,11350.0,11400.0,88111.0,1016575600.0,164623330200.0,14440643,KOSDAQ
2023-01-18,11500.0,11950.0,11500.0,11650.0,91774.0,1073583950.0,168233490950.0,14440643,KOSDAQ
2023-01-19,11550.0,11800.0,11500.0,11650.0,68957.0,803930750.0,168233490950.0,14440643,KOSDAQ
2023-01-20,11650.0,12350.0,11550.0,11900.0,219082.0,2619957050.0,171843651700.0,14440643,KOSDAQ
2023-01-25,11900.0,12100.0,11800.0,12020.0,102022.0,1220714010.0,173576528860.0,14440643,KOSDAQ
2023-01-26,12050.0,12500.0,12000.0,12490.0,140966.0,1731408320.0,180363631070.0,14440643,KOSDAQ
2023-01-27,12790.0,12870.0,12380.0,12410.0,146715.0,1842320080.0,179208379630.0,14440643,KOSDAQ
2023-01-30,12500.0,12970.0,12310.0,12410.0,120399.0,1506145010.0,179208379630.0,14440643,KOSDAQ
2023-01-31,12220.0,12330.0,11870.0,11990.0,164304.0,1979023080.0,173143309570.0,14440643,KOSDAQ
2023-02-01,12020.0,12180.0,11980.0,12090.0,78677.0,950077670.0,174587373870.0,14440643,KOSDAQ
2023-02-02,12200.0,12440.0,12150.0,12390.0,102926.0,1264863130.0,178919566770.0,14440643,KOSDAQ
2023-02-03,12360.0,12490.0,12200.0,12380.0,74855.0,925538830.0,178775160340.0,14440643,KOSDAQ
2023-02-06,12440.0,12550.0,12200.0,12340.0,81641.0,1012999230.0,178197534620.0,14440643,KOSDAQ
2023-02-07,12270.0,12660.0,12270.0,12490.0,111842.0,1402910550.0,180363631070.0,14440643,KOSDAQ
2023-02-08,12540.0,12550.0,12350.0,12420.0,84369.0,1048721330.0,179352786060.0,14440643,KOSDAQ
2023-02-09,12400.0,13110.0,12320.0,12970.0,210148.0,2687901870.0,187295139710.0,14440643,KOSDAQ
2023-02-10,13000.0,13070.0,12540.0,12570.0,142827.0,1810546490.0,181518882510.0,14440643,KOSDAQ
2023-02-13,12650.0,13200.0,12590.0,12600.0,162419.0,2087039150.0,181952101800.0,14440643,KOSDAQ
2023-02-14,12850.0,12990.0,12630.0,12660.0,113003.0,1444264970.0,182818540380.0,14440643,KOSDAQ
2023-02-15,12850.0,13190.0,12670.0,12700.0,204787.0,2641946670.0,183396166100.0,14440643,KOSDAQ
2023-02-16,12900.0,13070.0,12740.0,12980.0,130016.0,1682075310.0,187439546140.0,14440643,KOSDAQ
2023-02-17,12950.0,13580.0,12810.0,13200.0,375572.0,4994969140.0,190616487600.0,14440643,KOSDAQ
2023-02-20,13400.0,13490.0,13100.0,13160.0,107219.0,1420578150.0,190038861880.0,14440643,KOSDAQ
2023-02-21,13110.0,13700.0,13110.0,13390.0,196419.0,2639788740.0,193360209770.0,14440643,KOSDAQ
2023-02-22,13150.0,13340.0,13020.0,13020.0,152836.0,2007510700.0,188017171860.0,14440643,KOSDAQ
2023-02-23,13050.0,14200.0,12670.0,13030.0,505608.0,6723341010.0,188161578290.0,14440643,KOSDAQ
2023-02-24,13150.0,13180.0,12740.0,12740.0,100121.0,1290626640.0,183973791820.0,14440643,KOSDAQ
2023-02-27,12740.0,12790.0,12390.0,12490.0,72360.0,907922810.0,180363631070.0,14440643,KOSDAQ
2023-02-28,12510.0,12980.0,12510.0,12780.0,117943.0,1515532180.0,184551417540.0,14440643,KOSDAQ
2023-03-02,12980.0,13490.0,12810.0,13170.0,273163.0,3617648550.0,190183268310.0,14440643,KOSDAQ
2023-03-03,13350.0,13620.0,13180.0,13550.0,257220.0,3461057370.0,195670712650.0,14440643,KOSDAQ
2023-03-06,13900.0,14450.0,13810.0,14040.0,661065.0,9312852740.0,202746627720.0,14440643,KOSDAQ
2023-03-07,14040.0,14170.0,13600.0,14040.0,258696.0,3604126330.0,202746627720.0,14440643,KOSDAQ
2023-03-08,13800.0,14040.0,13530.0,13680.0,191021.0,2621923600.0,197547996240.0,14440643,KOSDAQ
2023-03-09,13700.0,13850.0,13110.0,13130.0,179447.0,2386230110.0,189605642590.0,14440643,KOSDAQ
2023-03-10,12750.0,13010.0,12560.0,12710.0,134325.0,1714996160.0,183540572530.0,14440643,KOSDAQ
2023-03-13,12500.0,12770.0,12130.0,12760.0,120176.0,1486878020.0,184262604680.0,14440643,KOSDAQ
2023-03-14,12560.0,12660.0,12040.0,12070.0,137684.0,1683030730.0,174298561010.0,14440643,KOSDAQ
2023-03-15,12200.0,12590.0,12200.0,12330.0,95973.0,1190331170.0,178053128190.0,14440643,KOSDAQ
2023-03-16,12330.0,12380.0,11730.0,12070.0,143648.0,1727722480.0,174298561010.0,14440643,KOSDAQ
2023-03-17,12330.0,12400.0,11970.0,12110.0,112776.0,1367167610.0,174876186730.0,14440643,KOSDAQ
2023-03-20,12110.0,12350.0,12000.0,12210.0,60961.0,745783060.0,176320251030.0,14440643,KOSDAQ
2023-03-21,12300.0,12590.0,12270.0,12350.0,118736.0,1480928860.0,178341941050.0,14440643,KOSDAQ
2023-03-22,13150.0,13350.0,12700.0,12710.0,327254.0,4258278190.0,183540572530.0,14440643,KOSDAQ
2023-03-23,12800.0,13350.0,12640.0,12860.0,266290.0,3465821590.0,185706668980.0,14440643,KOSDAQ
2023-03-24,13000.0,13200.0,12740.0,13100.0,149705.0,1934994280.0,189172423300.0,14440643,KOSDAQ
2023-03-27,13350.0,13830.0,13280.0,13430.0,277264.0,3752011390.0,193937835490.0,14440643,KOSDAQ
2023-03-28,13400.0,13500.0,13120.0,13400.0,123849.0,1643518650.0,193504616200.0,14440643,KOSDAQ
2023-03-29,13410.0,14500.0,13360.0,14450.0,668999.0,9458790340.0,208667291350.0,14440643,KOSDAQ
2023-03-30,15070.0,15280.0,14500.0,14650.0,804597.0,11990712590.0,211555419950.0,14440643,KOSDAQ
2023-03-31,14880.0,15320.0,14630.0,15060.0,494263.0,7423254830.0,217476083580.0,14440643,KOSDAQ
2023-04-03,15390.0,15440.0,14830.0,15060.0,379520.0,5728568370.0,217476083580.0,14440643,KOSDAQ
2023-04-04,15700.0,17990.0,15540.0,16990.0,3643937.0,62270734820.0,245346524570.0,14440643,KOSDAQ
2023-04-05,16970.0,16970.0,16000.0,16320.0,701077.0,11432568590.0,235671293760.0,14440643,KOSDAQ
2023-04-06,16240.0,16900.0,16100.0,16380.0,417519.0,6892354710.0,236537732340.0,14440643,KOSDAQ
2023-04-07,16380.0,16860.0,16110.0,16640.0,463633.0,7664438760.0,240292299520.0,14440643,KOSDAQ
2023-04-10,17060.0,17380.0,16500.0,16740.0,566906.0,9623200630.0,241736363820.0,14440643,KOSDAQ
2023-04-11,17490.0,18230.0,17230.0,17630.0,1207260.0,21279360450.0,254588536090.0,14440643,KOSDAQ
2023-04-12,17600.0,17600.0,16450.0,16460.0,520751.0,8766187550.0,237692983780.0,14440643,KOSDAQ
2023-04-13,16720.0,17280.0,16690.0,16960.0,470707.0,8029558640.0,244913305280.0,14440643,KOSDAQ
2023-04-14,17250.0,17260.0,16550.0,16880.0,296110.0,4963279260.0,243758053840.0,14440643,KOSDAQ
2023-04-17,16750.0,17200.0,16420.0,16990.0,276215.0,4635163640.0,245346524570.0,14440643,KOSDAQ
2023-04-18,17270.0,17780.0,16990.0,17720.0,767851.0,13433020050.0,255888193960.0,14440643,KOSDAQ
2023-04-19,18000.0,21350.0,17850.0,19810.0,5024809.0,100889450710.0,286069137830.0,14440643,KOSDAQ
2023-04-20,19830.0,19830.0,18050.0,18240.0,1013630.0,19000597110.0,263397328320.0,14440643,KOSDAQ
2023-04-21,17910.0,17940.0,16910.0,16910.0,614090.0,10561987520.0,244191273130.0,14440643,KOSDAQ
2023-04-24,16910.0,17030.0,16100.0,16120.0,403376.0,6658382070.0,232783165160.0,14440643,KOSDAQ
2023-04-25,16230.0,16270.0,15450.0,15680.0,356318.0,5607227370.0,226429282240.0,14440643,KOSDAQ
2023-04-26,15640.0,15780.0,15160.0,15180.0,222849.0,3443307820.0,219208960740.0,14440643,KOSDAQ
2023-04-27,15110.0,15730.0,14840.0,15580.0,270483.0,4166172150.0,224985217940.0,14440643,KOSDAQ
2023-04-28,15720.0,15840.0,15020.0,15220.0,200014.0,3083648320.0,219786586460.0,14440643,KOSDAQ
2023-05-02,15020.0,16030.0,15020.0,15780.0,176180.0,2775731500.0,227873346540.0,14440643,KOSDAQ
2023-05-03,15700.0,16140.0,15580.0,15730.0,127987.0,2037660340.0,227151314390.0,14440643,KOSDAQ
2023-05-04,15540.0,15990.0,15490.0,15830.0,136215.0,2141905280.0,228595378690.0,14440643,KOSDAQ
2023-05-08,16410.0,16410.0,15790.0,15800.0,124190.0,1987433340.0,228162159400.0,14440643,KOSDAQ
2023-05-09,15800.0,15810.0,15090.0,15430.0,220035.0,3369974360.0,222819121490.0,14440643,KOSDAQ
2023-05-10,15380.0,15870.0,15220.0,15490.0,116433.0,1819925570.0,223685560070.0,14440643,KOSDAQ
2023-05-11,16300.0,16650.0,15930.0,16390.0,371565.0,6070662640.0,236682138770.0,14440643,KOSDAQ
2023-05-12,16450.0,17130.0,16360.0,16780.0,307926.0,5156542210.0,242313989540.0,14440643,KOSDAQ
2023-05-15,16820.0,17280.0,16510.0,16890.0,304698.0,5156723920.0,244255647060.0,14461554,KOSDAQ
2023-05-16,17000.0,17080.0,16640.0,16760.0,150427.0,2529065470.0,242375645040.0,14461554,KOSDAQ
2023-05-17,16770.0,16840.0,16610.0,16800.0,116516.0,1954372690.0,242954107200.0,14461554,KOSDAQ
2023-05-18,17000.0,17360.0,16890.0,16970.0,227060.0,3883520790.0,245412571380.0,14461554,KOSDAQ
2023-05-19,17020.0,17140.0,16110.0,16310.0,271966.0,4461446540.0,235867945740.0,14461554,KOSDAQ
2023-05-22,16270.0,16660.0,16000.0,16570.0,161872.0,2651769300.0,239627949780.0,14461554,KOSDAQ
2023-05-23,16600.0,17070.0,16600.0,16900.0,206051.0,3477024490.0,244400262600.0,14461554,KOSDAQ
2023-05-24,16830.0,16940.0,16600.0,16730.0,87205.0,1458445490.0,241941798420.0,14461554,KOSDAQ
2023-05-25,16810.0,17480.0,16750.0,17010.0,327312.0,5609658180.0,245991033540.0,14461554,KOSDAQ
2023-05-26,17010.0,17210.0,16710.0,16910.0,148161.0,2504570040.0,244544878140.0,14461554,KOSDAQ
2023-05-30,17140.0,17140.0,16400.0,16830.0,210610.0,3508927470.0,243387953820.0,14461554,KOSDAQ
2023-05-31,16920.0,17080.0,16800.0,16990.0,107466.0,1820319090.0,245701802460.0,14461554,KOSDAQ
2023-06-01,17110.0,17110.0,16750.0,17020.0,116027.0,1968536740.0,246135649080.0,14461554,KOSDAQ
2023-06-02,17030.0,17210.0,16810.0,16900.0,176631.0,2989285940.0,244400262600.0,14461554,KOSDAQ
2023-06-05,16990.0,17430.0,16880.0,17210.0,192589.0,3309549320.0,248883344340.0,14461554,KOSDAQ
2023-06-07,17210.0,17360.0,17090.0,17360.0,177615.0,3065366980.0,251052577440.0,14461554,KOSDAQ
2023-06-08,17360.0,17460.0,16850.0,16950.0,201091.0,3437288570.0,245123340300.0,14461554,KOSDAQ
2023-06-09,17130.0,17360.0,17100.0,17260.0,175127.0,3021358190.0,249606422040.0,14461554,KOSDAQ
2023-06-12,17540.0,18220.0,17360.0,18140.0,558630.0,10016679990.0,262332589560.0,14461554,KOSDAQ
2023-06-13,18370.0,18610.0,17890.0,17990.0,432384.0,7880020780.0,260163356460.0,14461554,KOSDAQ
2023-06-14,18010.0,18180.0,17070.0,17300.0,340268.0,6008439250.0,250184884200.0,14461554,KOSDAQ
2023-06-15,17320.0,17780.0,17130.0,17470.0,144708.0,2522009690.0,252643348380.0,14461554,KOSDAQ
2023-06-16,17470.0,17520.0,17120.0,17420.0,118422.0,2055817400.0,251920270680.0,14461554,KOSDAQ
2023-06-19,17340.0,17400.0,16860.0,16890.0,172939.0,2937341730.0,244255647060.0,14461554,KOSDAQ
2023-06-20,16700.0,16890.0,16570.0,16660.0,131126.0,2187652530.0,240929489640.0,14461554,KOSDAQ
2023-06-21,16920.0,16980.0,16600.0,16660.0,111048.0,1859342410.0,240929489640.0,14461554,KOSDAQ
2023-06-22,16660.0,16780.0,16490.0,16490.0,96775.0,1606369680.0,238471025460.0,14461554,KOSDAQ
2023-06-23,16500.0,16590.0,15970.0,16000.0,134678.0,2185557840.0,231384864000.0,14461554,KOSDAQ
2023-06-26,16220.0,16740.0,16190.0,16270.0,143151.0,2348620840.0,235289483580.0,14461554,KOSDAQ
2023-06-27,16390.0,17170.0,16380.0,17100.0,259118.0,4371634630.0,247292573400.0,14461554,KOSDAQ
2023-06-28,17240.0,17380.0,17000.0,17000.0,196930.0,3382945510.0,245846418000.0,14461554,KOSDAQ
2023-06-29,17000.0,17020.0,16550.0,16730.0,115615.0,1940817100.0,241941798420.0,14461554,KOSDAQ
