d,o,h,l,c,v,a,mc,s,m
2023-06-30,16850.0,17180.0,16500.0,17020.0,110750.0,1879123160.0,246135649080.0,14461554,KOSDAQ
2023-07-03,17300.0,17950.0,17210.0,17740.0,306169.0,5391114090.0,256547967960.0,14461554,KOSDAQ
2023-07-04,18500.0,20200.0,18150.0,19500.0,2388121.0,45897428740.0,282000303000.0,14461554,KOSDAQ
2023-07-05,19280.0,19600.0,18450.0,19060.0,762673.0,14500496830.0,275637219240.0,14461554,KOSDAQ
2023-07-06,19150.0,19900.0,19110.0,19450.0,680334.0,13286620190.0,281277225300.0,14461554,KOSDAQ
2023-07-07,19350.0,19450.0,18670.0,18720.0,294676.0,5607227430.0,270720290880.0,14461554,KOSDAQ
2023-07-10,18730.0,19690.0,18050.0,18940.0,476557.0,9047235650.0,273901832760.0,14461554,KOSDAQ
2023-07-11,19390.0,19940.0,19030.0,19600.0,520415.0,10162141810.0,283446458400.0,14461554,KOSDAQ
2023-07-12,20150.0,20700.0,19200.0,19420.0,951590.0,19169964980.0,280843378680.0,14461554,KOSDAQ
2023-07-13,19550.0,20450.0,19320.0,20100.0,485722.0,9746944100.0,290677235400.0,14461554,KOSDAQ
2023-07-14,20550.0,20600.0,19620.0,20150.0,431699.0,8640875120.0,291400313100.0,14461554,KOSDAQ
2023-07-17,20200.0,21500.0,20200.0,20750.0,1094225.0,22978304600.0,300077245500.0,14461554,KOSDAQ
2023-07-18,21150.0,21300.0,20100.0,20500.0,483836.0,10022805150.0,296461857000.0,14461554,KOSDAQ
2023-07-19,20700.0,20900.0,19740.0,19900.0,502496.0,10046856990.0,287784924600.0,14461554,KOSDAQ
2023-07-20,19920.0,22500.0,19920.0,21500.0,2042488.0,44195756880.0,310923411000.0,14461554,KOSDAQ
2023-07-21,20900.0,21100.0,20100.0,20800.0,634836.0,13086948050.0,300800323200.0,14461554,KOSDAQ
2023-07-24,20900.0,21600.0,19990.0,21150.0,614934.0,12790651360.0,305861867100.0,14461554,KOSDAQ
2023-07-25,21450.0,21650.0,20100.0,20200.0,483472.0,9985197400.0,292123390800.0,14461554,KOSDAQ
2023-07-26,20200.0,20600.0,18000.0,18840.0,709536.0,13858337930.0,272455677360.0,14461554,KOSDAQ
2023-07-27,18840.0,18970.0,17500.0,17540.0,566225.0,10220137850.0,253655657160.0,14461554,KOSDAQ
2023-07-28,17590.0,18940.0,17200.0,18760.0,337143.0,6134260930.0,271298753040.0,14461554,KOSDAQ
2023-07-31,19000.0,19500.0,18620.0,18810.0,220111.0,4192735010.0,272021830740.0,14461554,KOSDAQ
2023-08-01,19100.0,19150.0,18060.0,18450.0,225391.0,4185221990.0,266815671300.0,14461554,KOSDAQ
2023-08-02,18430.0,18590.0,17710.0,17860.0,229995.0,4150816850.0,258283354440.0,14461554,KOSDAQ
2023-08-03,17710.0,17820.0,17100.0,17510.0,180536.0,3145116070.0,253221810540.0,14461554,KOSDAQ
2023-08-04,17560.0,17560.0,17000.0,17080.0,145357.0,2487095580.0,247003342320.0,14461554,KOSDAQ
2023-08-07,17480.0,18250.0,17040.0,17220.0,258009.0,4512861400.0,249027959880.0,14461554,KOSDAQ
2023-08-08,17220.0,17480.0,16670.0,17000.0,179463.0,3043349300.0,245846418000.0,14461554,KOSDAQ
2023-08-09,17000.0,17430.0,16800.0,17400.0,114423.0,1960412010.0,251631039600.0,14461554,KOSDAQ
2023-08-10,17380.0,17380.0,16930.0,17030.0,93622.0,1592329230.0,246280264620.0,14461554,KOSDAQ
2023-08-11,17030.0,17130.0,16700.0,17000.0,113354.0,1920997340.0,245846418000.0,14461554,KOSDAQ
2023-08-14,16940.0,16970.0,16190.0,16500.0,153048.0,2524393240.0,238615641000.0,14461554,KOSDAQ
2023-08-16,16290.0,16300.0,15410.0,15480.0,200271.0,3158586650.0,223864855920.0,14461554,KOSDAQ
2023-08-17,15450.0,15940.0,15100.0,15840.0,169563.0,2623335880.0,229071015360.0,14461554,KOSDAQ
2023-08-18,15560.0,15720.0,15330.0,15520.0,84496.0,1307498640.0,224443318080.0,14461554,KOSDAQ
2023-08-21,15520.0,15880.0,15500.0,15670.0,73438.0,1156145020.0,226612551180.0,14461554,KOSDAQ
2023-08-22,15900.0,15980.0,15460.0,15730.0,79204.0,1235817580.0,227480244420.0,14461554,KOSDAQ
2023-08-23,15730.0,15740.0,15160.0,15220.0,103445.0,1583629270.0,220104851880.0,14461554,KOSDAQ
2023-08-24,15220.0,15700.0,15220.0,15560.0,66292.0,1024428920.0,225021780240.0,14461554,KOSDAQ
2023-08-25,15190.0,15470.0,15180.0,15370.0,54311.0,832303990.0,222274084980.0,14461554,KOSDAQ
2023-08-28,15450.0,15720.0,15280.0,15640.0,89337.0,1383660420.0,226178704560.0,14461554,KOSDAQ
2023-08-29,15610.0,15790.0,15490.0,15660.0,102559.0,1601694620.0,226467935640.0,14461554,KOSDAQ
2023-08-30,15810.0,16130.0,15640.0,15690.0,157538.0,2488749070.0,226901782260.0,14461554,KOSDAQ
2023-08-31,15710.0,15890.0,15600.0,15680.0,84192.0,1324034810.0,226757166720.0,14461554,KOSDAQ
2023-09-01,15690.0,15730.0,15360.0,15380.0,107228.0,1658700620.0,222418700520.0,14461554,KOSDAQ
2023-09-04,15380.0,16220.0,15310.0,16220.0,197727.0,3127933490.0,234566405880.0,14461554,KOSDAQ
2023-09-05,16900.0,17220.0,16340.0,17200.0,373762.0,6281181760.0,248738728800.0,14461554,KOSDAQ
2023-09-06,17180.0,17180.0,16510.0,16570.0,219045.0,3654531510.0,239627949780.0,14461554,KOSDAQ
2023-09-07,16460.0,17660.0,16460.0,16720.0,221541.0,3775217390.0,241797182880.0,14461554,KOSDAQ
2023-09-08,16860.0,17220.0,16580.0,16990.0,126009.0,2124388060.0,245701802460.0,14461554,KOSDAQ
2023-09-11,17070.0,17100.0,16500.0,16650.0,127178.0,2129593470.0,240784874100.0,14461554,KOSDAQ
2023-09-12,16700.0,16900.0,16010.0,16030.0,149268.0,2436383480.0,231818710620.0,14461554,KOSDAQ
2023-09-13,16010.0,16010.0,15100.0,15650.0,106727.0,1678639660.0,226323320100.0,14461554,KOSDAQ
2023-09-14,15680.0,16000.0,15610.0,15860.0,70437.0,1111503630.0,229360246440.0,14461554,KOSDAQ
2023-09-15,16000.0,16410.0,15990.0,16110.0,106618.0,1730121950.0,232975634940.0,14461554,KOSDAQ
2023-09-18,16060.0,16480.0,15660.0,16170.0,123544.0,1988321260.0,233843328180.0,14461554,KOSDAQ
2023-09-19,16200.0,16520.0,15920.0,16450.0,113516.0,1850369190.0,237892563300.0,14461554,KOSDAQ
2023-09-20,16450.0,17060.0,16390.0,16610.0,152092.0,2531129960.0,240206411940.0,14461554,KOSDAQ
2023-09-21,16420.0,16510.0,16030.0,16100.0,111295.0,1800051340.0,232831019400.0,14461554,KOSDAQ
2023-09-22,16100.0,16140.0,15540.0,15770.0,70618.0,1122547790.0,228058706580.0,14461554,KOSDAQ
2023-09-25,15660.0,15810.0,15120.0,15140.0,70205.0,1085002330.0,218947927560.0,14461554,KOSDAQ
2023-09-26,15140.0,15460.0,14670.0,14700.0,78061.0,1168109230.0,212584843800.0,14461554,KOSDAQ
2023-09-27,14500.0,15190.0,14500.0,15100.0,58740.0,866605120.0,218369465400.0,14461554,KOSDAQ
2023-10-04,14850.0,14880.0,13750.0,13820.0,142581.0,2007426760.0,199858676280.0,14461554,KOSDAQ
2023-10-05,14050.0,14370.0,13700.0,13700.0,67440.0,950586820.0,198123289800.0,14461554,KOSDAQ
2023-10-06,13620.0,14200.0,13600.0,14060.0,39037.0,547009380.0,203329449240.0,14461554,KOSDAQ
2023-10-10,14300.0,14360.0,13430.0,13560.0,80815.0,1118258060.0,196098672240.0,14461554,KOSDAQ
2023-10-11,14000.0,14170.0,13830.0,14030.0,46701.0,655747510.0,202895602620.0,14461554,KOSDAQ
2023-10-12,14120.0,14450.0,14120.0,14290.0,49297.0,704216900.0,206655606660.0,14461554,KOSDAQ
2023-10-13,14130.0,14290.0,13840.0,14000.0,46134.0,645396480.0,202461756000.0,14461554,KOSDAQ
2023-10-16,13940.0,13940.0,13020.0,13290.0,94813.0,1268150640.0,192194052660.0,14461554,KOSDAQ
2023-10-17,13470.0,13820.0,13420.0,13710.0,53806.0,736456750.0,198267905340.0,14461554,KOSDAQ
2023-10-18,13800.0,13800.0,13240.0,13330.0,77116.0,1032951550.0,192772514820.0,14461554,KOSDAQ
2023-10-19,13150.0,13410.0,12780.0,12850.0,113013.0,1463919270.0,185830968900.0,14461554,KOSDAQ
2023-10-20,12810.0,14680.0,12340.0,12940.0,378115.0,5009841600.0,187132508760.0,14461554,KOSDAQ
2023-10-23,12810.0,13450.0,12600.0,12750.0,101781.0,1325261040.0,184384813500.0,14461554,KOSDAQ
2023-10-24,12900.0,13220.0,12410.0,13160.0,93246.0,1199027400.0,190314050640.0,14461554,KOSDAQ
2023-10-25,13180.0,13190.0,12450.0,12510.0,126615.0,1606420590.0,180914040540.0,14461554,KOSDAQ
2023-10-26,12130.0,12290.0,11830.0,11860.0,119941.0,1444840370.0,171514030440.0,14461554,KOSDAQ
2023-10-27,11860.0,12650.0,11860.0,12460.0,128014.0,1580999640.0,180190962840.0,14461554,KOSDAQ
2023-10-30,12240.0,13280.0,12240.0,12950.0,128543.0,1652494070.0,187277124300.0,14461554,KOSDAQ
2023-10-31,12950.0,13070.0,12000.0,12090.0,111147.0,1370835410.0,174840187860.0,14461554,KOSDAQ
2023-11-01,12140.0,13380.0,12100.0,12420.0,272664.0,3463870860.0,179612500680.0,14461554,KOSDAQ
2023-11-02,12500.0,13930.0,12500.0,12990.0,421224.0,5534821670.0,187855586460.0,14461554,KOSDAQ
2023-11-03,13290.0,13640.0,13060.0,13240.0,197823.0,2639269730.0,191470974960.0,14461554,KOSDAQ
2023-11-06,13790.0,14360.0,13580.0,14150.0,347905.0,4882734530.0,204630989100.0,14461554,KOSDAQ
2023-11-07,14140.0,14140.0,13530.0,13800.0,121905.0,1681335500.0,199569445200.0,14461554,KOSDAQ
2023-11-08,13800.0,13970.0,13370.0,13480.0,63643.0,869004600.0,194941747920.0,14461554,KOSDAQ
2023-11-09,13590.0,13640.0,13200.0,13330.0,52822.0,708667440.0,192772514820.0,14461554,KOSDAQ
2023-11-10,13280.0,13280.0,12870.0,12900.0,65133.0,843839130.0,186554046600.0,14461554,KOSDAQ
2023-11-13,13110.0,13270.0,12700.0,12800.0,84481.0,1089731930.0,185107891200.0,14461554,KOSDAQ
2023-11-14,12900.0,13400.0,12900.0,13300.0,83139.0,1098980460.0,192338668200.0,14461554,KOSDAQ
2023-11-15,13540.0,13680.0,13310.0,13350.0,88573.0,1196370400.0,193061745900.0,14461554,KOSDAQ
2023-11-16,13360.0,13530.0,13150.0,13490.0,61589.0,822679530.0,195086363460.0,14461554,KOSDAQ
2023-11-17,13470.0,13470.0,12970.0,13090.0,74848.0,979166680.0,189301741860.0,14461554,KOSDAQ
2023-11-20,13270.0,13510.0,13130.0,13390.0,59640.0,797532160.0,193640208060.0,14461554,KOSDAQ
2023-11-21,13500.0,13540.0,13160.0,13390.0,45553.0,606415410.0,193640208060.0,14461554,KOSDAQ
2023-11-22,13290.0,13360.0,13160.0,13190.0,53156.0,702195990.0,190747897260.0,14461554,KOSDAQ
2023-11-23,13280.0,13310.0,13120.0,13200.0,73153.0,966576600.0,190892512800.0,14461554,KOSDAQ
2023-11-24,13200.0,13370.0,13070.0,13070.0,65728.0,866113770.0,189012510780.0,14461554,KOSDAQ
2023-11-27,13100.0,13160.0,12760.0,12810.0,79578.0,1027221740.0,185252506740.0,14461554,KOSDAQ
2023-11-28,12750.0,14700.0,12720.0,13000.0,1046189.0,14382796960.0,188000202000.0,14461554,KOSDAQ
2023-11-29,13150.0,13250.0,12960.0,13020.0,149004.0,1944803790.0,188289433080.0,14461554,KOSDAQ
2023-11-30,13010.0,13330.0,12970.0,13030.0,186335.0,2447159790.0,188434048620.0,14461554,KOSDAQ
2023-12-01,13030.0,13110.0,12910.0,12940.0,96339.0,1249429440.0,187132508760.0,14461554,KOSDAQ
2023-12-04,12910.0,13340.0,12790.0,13150.0,164499.0,2156906840.0,190169435100.0,14461554,KOSDAQ
2023-12-05,13150.0,13250.0,12730.0,12770.0,108314.0,1402899360.0,184674044580.0,14461554,KOSDAQ
2023-12-06,12760.0,12880.0,12580.0,12730.0,59788.0,760540410.0,184095582420.0,14461554,KOSDAQ
2023-12-07,12730.0,12850.0,12550.0,12650.0,51525.0,652683190.0,182938658100.0,14461554,KOSDAQ
2023-12-08,12770.0,12900.0,12700.0,12860.0,48902.0,625186260.0,185975584440.0,14461554,KOSDAQ
2023-12-11,12860.0,13200.0,12770.0,12820.0,61745.0,796865050.0,185397122280.0,14461554,KOSDAQ
2023-12-12,12800.0,13040.0,12760.0,13020.0,52535.0,676743750.0,188289433080.0,14461554,KOSDAQ
2023-12-13,13050.0,13220.0,12850.0,12900.0,75372.0,976589210.0,186554046600.0,14461554,KOSDAQ
2023-12-14,13070.0,13160.0,12900.0,13060.0,62287.0,810991240.0,188867895240.0,14461554,KOSDAQ
2023-12-15,13110.0,13350.0,13040.0,13150.0,138827.0,1834527910.0,190169435100.0,14461554,KOSDAQ
2023-12-18,13150.0,13280.0,12750.0,13270.0,110230.0,1447737030.0,191904821580.0,14461554,KOSDAQ
2023-12-19,13260.0,13360.0,13030.0,13150.0,58601.0,774923500.0,190169435100.0,14461554,KOSDAQ
2023-12-20,13300.0,13500.0,13160.0,13310.0,88859.0,1188055880.0,192483283740.0,14461554,KOSDAQ
2023-12-21,13060.0,13350.0,13050.0,13290.0,67462.0,893146900.0,192194052660.0,14461554,KOSDAQ
2023-12-22,13670.0,13670.0,13300.0,13380.0,108209.0,1453586780.0,193495592520.0,14461554,KOSDAQ
2023-12-26,13420.0,13610.0,13020.0,13430.0,97269.0,1301983160.0,194218670220.0,14461554,KOSDAQ
2023-12-27,13480.0,13800.0,13390.0,13790.0,126240.0,1725167610.0,199424829660.0,14461554,KOSDAQ
2023-12-28,13790.0,13940.0,13670.0,13940.0,60531.0,835462460.0,201594062760.0,14461554,KOSDAQ
