d,o,h,l,c,v,a,mc,s,m
2025-01-02,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-01-03,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-01-06,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-01-07,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-01-08,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-01-09,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-01-10,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-01-13,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-01-14,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-01-15,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-01-16,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-01-17,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-01-20,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-01-21,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-01-22,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-01-23,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-01-24,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-01-31,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-02-03,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-02-04,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-02-05,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-02-06,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-02-07,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-02-10,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-02-11,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-02-12,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-02-13,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-02-14,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-02-17,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-02-18,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-02-19,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-02-20,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-02-21,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-02-24,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-02-25,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-02-26,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-02-27,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-02-28,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-03-04,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-03-05,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-03-06,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-03-07,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-03-10,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-03-11,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-03-12,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-03-13,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-03-14,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-03-17,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-03-18,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-03-19,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-03-20,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-03-21,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-03-24,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-03-25,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-03-26,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-03-27,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-03-28,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-03-31,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-04-01,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-04-02,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-04-03,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-04-04,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-04-07,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-04-08,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-04-09,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-04-10,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-04-11,0.0,7350.0,0.0,7350.0,0.0,0.0,127372405650.0,17329579,KONEX
2025-04-14,7350.0,7350.0,6900.0,7160.0,6928.0,49160480.0,124079785640.0,17329579,KONEX
2025-04-15,7100.0,7190.0,7060.0,7150.0,2403.0,17180410.0,123906489850.0,17329579,KONEX
2025-04-16,7090.0,7120.0,6970.0,7070.0,2310.0,16247510.0,122520123530.0,17329579,KONEX
2025-04-17,7100.0,7100.0,6400.0,7030.0,1854.0,12886760.0,121826940370.0,17329579,KONEX
2025-04-18,7100.0,7100.0,6600.0,6940.0,1554.0,10706730.0,120267278260.0,17329579,KONEX
2025-04-21,6940.0,6940.0,6750.0,6820.0,3151.0,21630270.0,118187728780.0,17329579,KONEX
2025-04-22,6830.0,6830.0,6820.0,6820.0,188.0,1282350.0,118187728780.0,17329579,KONEX
2025-04-23,6820.0,6890.0,6710.0,6880.0,2079.0,14083320.0,119227503520.0,17329579,KONEX
2025-04-24,6950.0,6950.0,6800.0,6870.0,168.0,1158780.0,119054207730.0,17329579,KONEX
2025-04-25,6800.0,6850.0,6800.0,6840.0,293.0,2000000.0,118534320360.0,17329579,KONEX
2025-04-28,6830.0,6830.0,6610.0,6790.0,5604.0,37276790.0,117667841410.0,17329579,KONEX
2025-04-29,6760.0,6760.0,6750.0,6760.0,401.0,2708890.0,117147954040.0,17329579,KONEX
2025-04-30,6600.0,6730.0,5800.0,6600.0,6687.0,43577290.0,114375221400.0,17329579,KONEX
2025-05-02,6570.0,6700.0,6400.0,6650.0,2023.0,13117830.0,115241700350.0,17329579,KONEX
2025-05-07,6600.0,6600.0,6590.0,6600.0,14.0,92350.0,114375221400.0,17329579,KONEX
2025-05-08,6700.0,6700.0,6430.0,6540.0,2268.0,14669260.0,113335446660.0,17329579,KONEX
2025-05-09,6540.0,6640.0,6290.0,6290.0,356.0,2252990.0,109003051910.0,17329579,KONEX
2025-05-12,6200.0,6400.0,6000.0,6350.0,3213.0,19385030.0,110042826650.0,17329579,KONEX
2025-05-13,6330.0,6330.0,6000.0,6330.0,1234.0,7584450.0,109696235070.0,17329579,KONEX
2025-05-14,6320.0,6320.0,6000.0,6200.0,2458.0,14859300.0,107443389800.0,17329579,KONEX
2025-05-15,6170.0,6170.0,5900.0,6000.0,1468.0,8883020.0,103977474000.0,17329579,KONEX
2025-05-16,6000.0,6200.0,5600.0,6100.0,21613.0,127840310.0,105710431900.0,17329579,KONEX
2025-05-19,6100.0,6250.0,5810.0,6200.0,970.0,5856130.0,107443389800.0,17329579,KONEX
2025-05-20,6200.0,6300.0,6000.0,6180.0,1280.0,7831350.0,107096798220.0,17329579,KONEX
2025-05-21,6180.0,6180.0,6050.0,6100.0,2964.0,18042080.0,105710431900.0,17329579,KONEX
2025-05-22,6000.0,6050.0,5930.0,6050.0,3424.0,20486680.0,104843952950.0,17329579,KONEX
2025-05-23,6050.0,6390.0,6050.0,6390.0,5044.0,31347180.0,110736009810.0,17329579,KONEX
2025-05-26,6300.0,7340.0,6300.0,6940.0,4461.0,28312760.0,120267278260.0,17329579,KONEX
2025-05-27,6940.0,7160.0,6940.0,7000.0,3042.0,21452020.0,121307053000.0,17329579,KONEX
2025-05-28,7000.0,7150.0,7000.0,7000.0,4716.0,33026990.0,121307053000.0,17329579,KONEX
2025-05-29,7150.0,7780.0,7150.0,7670.0,26581.0,204114390.0,132917870930.0,17329579,KONEX
2025-05-30,7670.0,7670.0,7390.0,7570.0,11366.0,86743360.0,131184913030.0,17329579,KONEX
2025-06-02,7560.0,7600.0,7560.0,7580.0,7193.0,54556160.0,131358208820.0,17329579,KONEX
2025-06-04,7600.0,7650.0,7590.0,7590.0,779.0,5925630.0,131531504610.0,17329579,KONEX
2025-06-05,7590.0,7700.0,7200.0,7590.0,811.0,6134100.0,131531504610.0,17329579,KONEX
2025-06-09,7560.0,7560.0,7400.0,7550.0,369.0,2772620.0,130838321450.0,17329579,KONEX
2025-06-10,7540.0,7540.0,7210.0,7480.0,1267.0,9373870.0,129625250920.0,17329579,KONEX
2025-06-11,7540.0,7540.0,7200.0,7470.0,5176.0,37554750.0,129451955130.0,17329579,KONEX
2025-06-12,7200.0,7440.0,7070.0,7150.0,5699.0,41236820.0,123906489850.0,17329579,KONEX
2025-06-13,7140.0,7150.0,6950.0,7070.0,5288.0,37321420.0,122520123530.0,17329579,KONEX
2025-06-16,6800.0,7390.0,6800.0,7330.0,1346.0,9444580.0,127025814070.0,17329579,KONEX
2025-06-17,7320.0,7320.0,6950.0,7170.0,1109.0,7824680.0,124253081430.0,17329579,KONEX
2025-06-18,6800.0,7200.0,6600.0,7100.0,3395.0,23895390.0,123040010900.0,17329579,KONEX
2025-06-19,7100.0,7170.0,7020.0,7080.0,2167.0,15295160.0,122693419320.0,17329579,KONEX
2025-06-20,7070.0,7070.0,7000.0,7060.0,3607.0,25266700.0,122346827740.0,17329579,KONEX
2025-06-23,7070.0,7070.0,6700.0,7050.0,5650.0,39373860.0,122173531950.0,17329579,KONEX
2025-06-24,7040.0,7100.0,6960.0,7040.0,4106.0,28773150.0,122000236160.0,17329579,KONEX
2025-06-25,7200.0,7200.0,6910.0,7030.0,2203.0,15424190.0,121826940370.0,17329579,KONEX
2025-06-26,7070.0,7070.0,6910.0,7040.0,986.0,6912520.0,122000236160.0,17329579,KONEX
2025-06-27,7200.0,7800.0,7200.0,7400.0,21070.0,157858980.0,128238884600.0,17329579,KONEX
2025-06-30,7400.0,7400.0,6950.0,7180.0,5272.0,37330170.0,124426377220.0,17329579,KONEX
2025-07-01,7200.0,7390.0,7000.0,7330.0,5114.0,35803000.0,127025814070.0,17329579,KONEX
2025-07-02,7000.0,7400.0,7000.0,7270.0,14464.0,104145630.0,125986039330.0,17329579,KONEX
2025-07-03,7150.0,7270.0,7000.0,7200.0,1008.0,7119530.0,124772968800.0,17329579,KONEX
2025-07-04,7020.0,7290.0,7000.0,7190.0,5606.0,39330120.0,124599673010.0,17329579,KONEX
2025-07-07,7370.0,7370.0,6900.0,6980.0,1593.0,11160010.0,120960461420.0,17329579,KONEX
2025-07-08,7200.0,7200.0,6870.0,7040.0,3489.0,24328100.0,122000236160.0,17329579,KONEX
2025-07-09,7180.0,7180.0,6980.0,7050.0,684.0,4815180.0,122173531950.0,17329579,KONEX
2025-07-10,6800.0,7340.0,6800.0,7180.0,465.0,3296210.0,124426377220.0,17329579,KONEX
2025-07-11,7600.0,7600.0,6900.0,7150.0,1235.0,8774540.0,123906489850.0,17329579,KONEX
2025-07-14,7150.0,7150.0,6800.0,7080.0,578.0,4005130.0,122693419320.0,17329579,KONEX
2025-07-15,6850.0,7000.0,6850.0,7000.0,3063.0,21279940.0,121307053000.0,17329579,KONEX
2025-07-16,7100.0,7100.0,6900.0,7080.0,705.0,4961500.0,122693419320.0,17329579,KONEX
2025-07-17,7080.0,7080.0,6880.0,7060.0,429.0,2975600.0,122346827740.0,17329579,KONEX
2025-07-18,6800.0,7000.0,6730.0,6990.0,8604.0,58368490.0,121133757210.0,17329579,KONEX
2025-07-21,6990.0,7000.0,6800.0,6990.0,3152.0,22004480.0,121133757210.0,17329579,KONEX
2025-07-22,6800.0,6990.0,6800.0,6970.0,2392.0,16705380.0,120787165630.0,17329579,KONEX
2025-07-23,6990.0,7000.0,6840.0,6990.0,8205.0,57418900.0,121133757210.0,17329579,KONEX
2025-07-24,7090.0,7090.0,6800.0,6970.0,2310.0,15970270.0,120787165630.0,17329579,KONEX
2025-07-25,0.0,6970.0,0.0,6970.0,0.0,0.0,120787165630.0,17329579,KONEX
2025-07-28,0.0,6970.0,0.0,6970.0,0.0,0.0,120787165630.0,17329579,KONEX
2025-07-29,0.0,6970.0,0.0,6970.0,0.0,0.0,120787165630.0,17329579,KONEX
2025-07-30,0.0,6970.0,0.0,6970.0,0.0,0.0,120787165630.0,17329579,KONEX
2025-07-31,0.0,6970.0,0.0,6970.0,0.0,0.0,120787165630.0,17329579,KONEX
2025-08-01,0.0,6970.0,0.0,6970.0,0.0,0.0,120787165630.0,17329579,KONEX
2025-08-04,0.0,6970.0,0.0,6970.0,0.0,0.0,120787165630.0,17329579,KONEX
2025-08-05,0.0,6970.0,0.0,6970.0,0.0,0.0,120787165630.0,17329579,KONEX
2025-08-06,0.0,6970.0,0.0,6970.0,0.0,0.0,120787165630.0,17329579,KONEX
2025-08-07,0.0,6970.0,0.0,6970.0,0.0,0.0,120787165630.0,17329579,KONEX
2025-08-08,0.0,6970.0,0.0,6970.0,0.0,0.0,120787165630.0,17329579,KONEX
2025-08-11,0.0,6970.0,0.0,6970.0,0.0,0.0,120787165630.0,17329579,KONEX
2025-08-12,0.0,6970.0,0.0,6970.0,0.0,0.0,120787165630.0,17329579,KONEX
2025-08-13,0.0,6970.0,0.0,6970.0,0.0,0.0,120787165630.0,17329579,KONEX
