d,o,h,l,c,v,a,mc,s,m
2026-01-02,21700.0,22000.0,21600.0,21900.0,482552.0,10540666400.0,10446550470300.0,477011437,KOSPI
2026-01-05,21950.0,22200.0,21800.0,22000.0,812002.0,17829185300.0,10494251614000.0,477011437,KOSPI
2026-01-06,22200.0,22750.0,22100.0,22600.0,1346836.0,30357302925.0,10780458476200.0,477011437,KOSPI
2026-01-07,22550.0,22750.0,21450.0,21600.0,1743566.0,38117087425.0,10303447039200.0,477011437,KOSPI
2026-01-08,21500.0,21550.0,21100.0,21300.0,981202.0,20893109850.0,10160343608100.0,477011437,KOSPI
2026-01-09,21450.0,21650.0,21350.0,21600.0,470895.0,10122505200.0,10303447039200.0,477011437,KOSPI
2026-01-12,21450.0,21600.0,21150.0,21300.0,843637.0,17949250825.0,10160343608100.0,477011437,KOSPI
2026-01-13,21350.0,21500.0,21250.0,21500.0,776851.0,16606704075.0,10255745895500.0,477011437,KOSPI
2026-01-14,21600.0,21600.0,21350.0,21400.0,478351.0,10261412275.0,10208044751800.0,477011437,KOSPI
2026-01-15,21400.0,21550.0,21300.0,21300.0,790681.0,16892464900.0,10160343608100.0,477011437,KOSPI
2026-01-16,21400.0,21450.0,21200.0,21350.0,704756.0,15012312250.0,10184194179950.0,477011437,KOSPI
2026-01-19,21300.0,21300.0,21050.0,21100.0,918851.0,19397891800.0,10064941320700.0,477011437,KOSPI
2026-01-20,21100.0,21900.0,21100.0,21650.0,1288474.0,27666095894.0,10327297611050.0,477011437,KOSPI
2026-01-21,21250.0,21350.0,21050.0,21250.0,842333.0,17838902125.0,10136493036250.0,477011437,KOSPI
2026-01-22,21200.0,21500.0,21150.0,21400.0,1144921.0,24442977675.0,10208044751800.0,477011437,KOSPI
2026-01-23,21450.0,23900.0,21450.0,23500.0,7025099.0,161000340600.0,11209768769500.0,477011437,KOSPI
2026-01-26,23750.0,23800.0,22600.0,23050.0,2659973.0,61112063450.0,10995113622850.0,477011437,KOSPI
2026-01-27,23050.0,23450.0,22850.0,23400.0,1758989.0,40843856375.0,11162067625800.0,477011437,KOSPI
2026-01-28,23700.0,23750.0,23100.0,23500.0,1931876.0,45276930225.0,11209768769500.0,477011437,KOSPI
2026-01-29,23400.0,23850.0,23050.0,23600.0,1451476.0,34037883775.0,11257469913200.0,477011437,KOSPI
2026-01-30,23450.0,23600.0,22800.0,22900.0,1416194.0,32752356525.0,10923561907300.0,477011437,KOSPI
2026-02-02,22950.0,23100.0,21950.0,22100.0,1413847.0,31695254575.0,10541952757700.0,477011437,KOSPI
2026-02-03,22650.0,23250.0,22500.0,23100.0,1074132.0,24636372125.0,11018964194700.0,477011437,KOSPI
2026-02-04,23300.0,26400.0,23100.0,25000.0,8353376.0,208405677400.0,11925285925000.0,477011437,KOSPI
2026-02-05,25500.0,29150.0,25050.0,26850.0,20626316.0,571523319900.0,12807757083450.0,477011437,KOSPI
2026-02-06,26950.0,27000.0,25150.0,26000.0,4237840.0,109828025875.0,12402297362000.0,477011437,KOSPI
2026-02-09,26750.0,27100.0,25850.0,26600.0,2791098.0,74350845125.0,12688504224200.0,477011437,KOSPI
2026-02-10,26700.0,28800.0,26650.0,27400.0,6375668.0,177862857225.0,13070113373800.0,477011437,KOSPI
2026-02-11,28000.0,28250.0,27000.0,28050.0,2879681.0,80038353150.0,13380170807850.0,477011437,KOSPI
2026-02-12,28700.0,28700.0,27250.0,28550.0,2588745.0,72449142025.0,13618676526350.0,477011437,KOSPI
2026-02-13,27900.0,28450.0,27300.0,27400.0,1909827.0,53013882975.0,13070113373800.0,477011437,KOSPI
2026-02-19,27500.0,28200.0,27000.0,28100.0,1578025.0,43857450625.0,13404021379700.0,477011437,KOSPI
2026-02-20,28000.0,29500.0,28000.0,28700.0,2106790.0,60668238225.0,13690228241900.0,477011437,KOSPI
2026-02-23,29300.0,29300.0,28200.0,28400.0,1428890.0,40800920800.0,13547124810800.0,477011437,KOSPI
2026-02-24,28600.0,28600.0,27750.0,28450.0,1078000.0,30525590750.0,13570975382650.0,477011437,KOSPI
2026-02-25,28450.0,28450.0,27750.0,28000.0,1251559.0,35177998050.0,13357160236000.0,477041437,KOSPI
2026-02-26,28300.0,28800.0,27850.0,27900.0,1476196.0,41489024625.0,13309456092300.0,477041437,KOSPI
2026-02-27,27550.0,27550.0,26550.0,27150.0,2790881.0,75480223425.0,12951675014550.0,477041437,KOSPI
2026-03-03,27150.0,27200.0,25300.0,25500.0,1771903.0,46522676925.0,12164556643500.0,477041437,KOSPI
2026-03-04,24800.0,24850.0,22050.0,22200.0,2015856.0,46682611325.0,10590319901400.0,477041437,KOSPI
2026-03-05,23800.0,24650.0,23650.0,24050.0,1652035.0,39785915250.0,11472846559850.0,477041437,KOSPI
2026-03-06,23550.0,24600.0,23450.0,24100.0,1070088.0,25640878350.0,11496698631700.0,477041437,KOSPI
2026-03-09,22950.0,23750.0,22550.0,23750.0,1014457.0,23434383425.0,11329734128750.0,477041437,KOSPI
2026-03-10,24550.0,24700.0,23800.0,24200.0,1033380.0,25105313350.0,11544402775400.0,477041437,KOSPI
2026-03-11,24600.0,25150.0,24150.0,24300.0,807221.0,19968746975.0,11592167669100.0,477043937,KOSPI
2026-03-12,24100.0,24750.0,23950.0,24750.0,832851.0,20379095025.0,11806837440750.0,477043937,KOSPI
2026-03-13,24000.0,24250.0,23750.0,23850.0,760898.0,18250848600.0,11377497897450.0,477043937,KOSPI
2026-03-16,23650.0,23950.0,23400.0,23550.0,612899.0,14485254800.0,11234384716350.0,477043937,KOSPI
2026-03-17,23950.0,24300.0,23900.0,23950.0,563385.0,13555920275.0,11425202291150.0,477043937,KOSPI
2026-03-18,24400.0,24850.0,24250.0,24500.0,807779.0,19863710075.0,11687576456500.0,477043937,KOSPI
2026-03-19,23900.0,24950.0,23900.0,24650.0,694720.0,17129765725.0,11759133047050.0,477043937,KOSPI
2026-03-20,24650.0,25600.0,24650.0,25100.0,825130.0,20766650275.0,11973802818700.0,477043937,KOSPI
2026-03-23,24050.0,24250.0,23400.0,23500.0,1125966.0,26711280800.0,11210532519500.0,477043937,KOSPI
2026-03-24,24400.0,24450.0,23200.0,23800.0,816954.0,19369148375.0,11353645700600.0,477043937,KOSPI
2026-03-25,24350.0,24750.0,24150.0,24550.0,892542.0,21867507275.0,11711428653350.0,477043937,KOSPI
2026-03-26,24800.0,24800.0,24250.0,24500.0,582152.0,14246229875.0,11687576456500.0,477043937,KOSPI
2026-03-27,24000.0,24750.0,23650.0,24650.0,536792.0,13027621850.0,11759133047050.0,477043937,KOSPI
2026-03-30,23650.0,24500.0,23600.0,24400.0,531370.0,12842774300.0,11639872062800.0,477043937,KOSPI
2026-03-31,23900.0,24450.0,23750.0,23950.0,855017.0,20578042850.0,11425202291150.0,477043937,KOSPI
2026-04-01,24850.0,24900.0,24250.0,24700.0,936538.0,22994128825.0,11782985243900.0,477043937,KOSPI
2026-04-02,24700.0,24875.0,23200.0,23700.0,1022423.0,24436210225.0,11305941306900.0,477043937,KOSPI
2026-04-03,23950.0,24100.0,23250.0,23450.0,698895.0,16467968775.0,11186680322650.0,477043937,KOSPI
2026-04-06,23450.0,24050.0,23300.0,23650.0,557622.0,13242876900.0,11282089110050.0,477043937,KOSPI
2026-04-07,23600.0,24300.0,23550.0,23650.0,723528.0,17298864075.0,11282089110050.0,477043937,KOSPI
2026-04-08,24650.0,25100.0,24450.0,24850.0,985979.0,24459898050.0,11856256484450.0,477112937,KOSPI
2026-04-09,24800.0,25250.0,24550.0,25250.0,709308.0,17730364625.0,12047101659250.0,477112937,KOSPI
2026-04-10,25200.0,25550.0,25100.0,25250.0,666504.0,16917026200.0,12047101659250.0,477112937,KOSPI
2026-04-13,25000.0,25150.0,24700.0,24950.0,491152.0,12251289900.0,11903967778150.0,477112937,KOSPI
2026-04-14,25200.0,25500.0,25100.0,25250.0,661633.0,16740926725.0,12047291034250.0,477120437,KOSPI
2026-04-15,25500.0,26050.0,25400.0,25500.0,886592.0,22774006375.0,12166571143500.0,477120437,KOSPI
2026-04-16,25850.0,26000.0,25500.0,25650.0,537780.0,13807424275.0,12238139209050.0,477120437,KOSPI
2026-04-17,25650.0,25750.0,25250.0,25350.0,488597.0,12410077200.0,12095003077950.0,477120437,KOSPI
2026-04-20,25350.0,25600.0,25100.0,25150.0,546570.0,13833226450.0,11999578990550.0,477120437,KOSPI
2026-04-21,25200.0,25350.0,24700.0,24950.0,584874.0,14617876475.0,11904154903150.0,477120437,KOSPI
2026-04-22,24800.0,24900.0,24350.0,24650.0,553681.0,13609287600.0,11761018772050.0,477120437,KOSPI
2026-04-23,25200.0,25200.0,24650.0,25100.0,608690.0,15143173700.0,11975722968700.0,477120437,KOSPI
2026-04-24,25000.0,25450.0,24850.0,25300.0,566941.0,14289004575.0,12071147056100.0,477120437,KOSPI
2026-04-27,25600.0,25650.0,24900.0,24950.0,539763.0,13559339400.0,11904154903150.0,477120437,KOSPI
2026-04-28,25000.0,25300.0,24850.0,24950.0,616736.0,15436584775.0,11904154903150.0,477120437,KOSPI
2026-04-29,25050.0,25150.0,24500.0,24550.0,410197.0,10132988700.0,11713306728350.0,477120437,KOSPI
2026-04-30,24450.0,24700.0,24200.0,24350.0,767789.0,18753514825.0,11617882640950.0,477120437,KOSPI
2026-05-04,24700.0,25000.0,24250.0,24400.0,973696.0,23893571975.0,11641738662800.0,477120437,KOSPI
2026-05-06,24750.0,26050.0,24650.0,25000.0,2392916.0,60713172825.0,11928010925000.0,477120437,KOSPI
2026-05-07,25350.0,25350.0,23800.0,23900.0,1737275.0,41907671050.0,11403178444300.0,477120437,KOSPI
2026-05-08,24100.0,24150.0,23500.0,23650.0,1076969.0,25521861325.0,11283898335050.0,477120437,KOSPI
2026-05-11,23650.0,23700.0,23050.0,23150.0,941382.0,21968095175.0,11045338116550.0,477120437,KOSPI
2026-05-12,23550.0,23600.0,22350.0,22550.0,1374374.0,31232048325.0,10759065854350.0,477120437,KOSPI
2026-05-13,23000.0,23000.0,21950.0,22050.0,1249849.0,27780873250.0,10520505635850.0,477120437,KOSPI
2026-05-14,22150.0,23600.0,22100.0,23600.0,1386792.0,31715349400.0,11260042313200.0,477120437,KOSPI
2026-05-15,23250.0,23350.0,22250.0,22450.0,975340.0,22036720700.0,10711353810650.0,477120437,KOSPI
2026-05-18,22550.0,22700.0,21800.0,22300.0,917876.0,20415240275.0,10639785745100.0,477120437,KOSPI
2026-05-19,22150.0,22550.0,22000.0,22200.0,904850.0,20122684475.0,10592073701400.0,477120437,KOSPI
2026-05-20,22500.0,22550.0,21650.0,21950.0,979337.0,21557150550.0,10472793592150.0,477120437,KOSPI
2026-05-21,22200.0,22800.0,22150.0,22500.0,795390.0,17922413250.0,10735209832500.0,477120437,KOSPI
2026-05-22,22750.0,23050.0,22600.0,22800.0,824431.0,18860143175.0,10878345963600.0,477120437,KOSPI
2026-05-26,23050.0,23250.0,22250.0,22400.0,948491.0,21296399500.0,10687497788800.0,477120437,KOSPI
2026-05-27,22250.0,22550.0,21650.0,21850.0,1156320.0,25346053325.0,10425081548450.0,477120437,KOSPI
2026-05-28,21950.0,21950.0,20850.0,21400.0,1414488.0,30144872250.0,10210377351800.0,477120437,KOSPI
2026-05-29,21750.0,22450.0,21450.0,22400.0,3833200.0,85361011775.0,10687497788800.0,477120437,KOSPI
2026-06-01,22300.0,22650.0,21550.0,22150.0,1140887.0,25448097325.0,10568217679550.0,477120437,KOSPI
2026-06-02,21950.0,22150.0,21300.0,22000.0,932077.0,20382790305.0,10496649614000.0,477120437,KOSPI
2026-06-04,22100.0,22950.0,21950.0,22550.0,922838.0,20814315250.0,10759065854350.0,477120437,KOSPI
2026-06-05,22950.0,23200.0,22100.0,23050.0,1157924.0,26432540125.0,10997626072850.0,477120437,KOSPI
2026-06-08,22050.0,22825.0,21700.0,22750.0,1470650.0,32803166350.0,10854489941750.0,477120437,KOSPI
2026-06-09,22550.0,24600.0,22550.0,24400.0,2472156.0,59395522150.0,11641738662800.0,477120437,KOSPI
2026-06-10,23900.0,25000.0,23750.0,24750.0,2237474.0,54870952150.0,11808730815750.0,477120437,KOSPI
2026-06-11,24300.0,24500.0,22600.0,23400.0,2108358.0,48849474246.0,11164618225800.0,477120437,KOSPI
2026-06-12,23800.0,24450.0,23250.0,23750.0,1080308.0,25881592975.0,11331610378750.0,477120437,KOSPI
2026-06-15,24050.0,24500.0,23600.0,23800.0,906869.0,21727619325.0,11355466400600.0,477120437,KOSPI
2026-06-16,23800.0,24600.0,23800.0,24150.0,1001519.0,24320505600.0,11522458553550.0,477120437,KOSPI
2026-06-17,24350.0,24450.0,23600.0,23650.0,625016.0,14939609075.0,11283898335050.0,477120437,KOSPI
2026-06-18,23500.0,23600.0,22900.0,22900.0,721450.0,16691329875.0,10926058007300.0,477120437,KOSPI
2026-06-19,22950.0,23150.0,21700.0,22150.0,1271083.0,28085793750.0,10568217679550.0,477120437,KOSPI
2026-06-22,22800.0,22800.0,21000.0,21000.0,993937.0,21311629125.0,10019529177000.0,477120437,KOSPI
