d,o,h,l,c,v,a,mc,s,m
2022-01-03,2160.0,2185.0,2150.0,2170.0,10544.0,22821380.0,10871700000.0,5010000,KOSDAQ
2022-01-04,2180.0,2180.0,2150.0,2170.0,46760.0,100835175.0,10871700000.0,5010000,KOSDAQ
2022-01-05,2170.0,2170.0,2155.0,2165.0,26928.0,58274600.0,10846650000.0,5010000,KOSDAQ
2022-01-06,2165.0,2165.0,2135.0,2150.0,80553.0,172716210.0,10771500000.0,5010000,KOSDAQ
2022-01-07,2165.0,2165.0,2140.0,2145.0,8301.0,17836080.0,10746450000.0,5010000,KOSDAQ
2022-01-10,2170.0,2170.0,2140.0,2155.0,14392.0,30853545.0,10796550000.0,5010000,KOSDAQ
2022-01-11,2160.0,2165.0,2135.0,2165.0,38219.0,82213480.0,10846650000.0,5010000,KOSDAQ
2022-01-12,2140.0,2165.0,2140.0,2145.0,13462.0,28827120.0,10746450000.0,5010000,KOSDAQ
2022-01-13,2160.0,2160.0,2140.0,2155.0,21205.0,45466815.0,10796550000.0,5010000,KOSDAQ
2022-01-14,2140.0,2150.0,2100.0,2135.0,101858.0,216711275.0,10696350000.0,5010000,KOSDAQ
2022-01-17,2105.0,2135.0,2105.0,2130.0,19499.0,41204335.0,10671300000.0,5010000,KOSDAQ
2022-01-18,2150.0,2150.0,2110.0,2120.0,22800.0,48233075.0,10621200000.0,5010000,KOSDAQ
2022-01-19,2110.0,2145.0,2105.0,2130.0,24025.0,50905795.0,10671300000.0,5010000,KOSDAQ
2022-01-20,2110.0,2135.0,2105.0,2120.0,8393.0,17744425.0,10621200000.0,5010000,KOSDAQ
2022-01-21,2120.0,2135.0,2115.0,2115.0,18850.0,39910100.0,10596150000.0,5010000,KOSDAQ
2022-01-24,2115.0,2130.0,2115.0,2120.0,12898.0,27311395.0,10621200000.0,5010000,KOSDAQ
2022-01-25,2115.0,2135.0,2100.0,2120.0,81463.0,171762630.0,10621200000.0,5010000,KOSDAQ
2022-01-26,2100.0,2120.0,2095.0,2115.0,45838.0,96267880.0,10596150000.0,5010000,KOSDAQ
2022-01-27,2100.0,2115.0,2100.0,2105.0,98158.0,206319465.0,10546050000.0,5010000,KOSDAQ
2022-01-28,2095.0,2120.0,2095.0,2120.0,18679.0,39270030.0,10621200000.0,5010000,KOSDAQ
2022-02-03,2105.0,2135.0,2105.0,2120.0,19962.0,42407530.0,10621200000.0,5010000,KOSDAQ
2022-02-04,2125.0,2125.0,2105.0,2110.0,39435.0,83201145.0,10571100000.0,5010000,KOSDAQ
2022-02-07,2125.0,2155.0,2105.0,2135.0,45272.0,96199685.0,10696350000.0,5010000,KOSDAQ
2022-02-08,2140.0,2140.0,2130.0,2135.0,6162.0,13167130.0,10696350000.0,5010000,KOSDAQ
2022-02-09,2135.0,2140.0,2125.0,2130.0,10492.0,22368010.0,10671300000.0,5010000,KOSDAQ
2022-02-10,2135.0,2135.0,2125.0,2130.0,9366.0,19938385.0,10671300000.0,5010000,KOSDAQ
2022-02-11,2130.0,2135.0,2115.0,2120.0,46143.0,97830080.0,10621200000.0,5010000,KOSDAQ
2022-02-14,2145.0,2145.0,2110.0,2120.0,12074.0,25514935.0,10621200000.0,5010000,KOSDAQ
2022-02-15,2120.0,2130.0,2110.0,2115.0,19595.0,41458750.0,10596150000.0,5010000,KOSDAQ
2022-02-16,2135.0,2135.0,2120.0,2125.0,2341.0,4968410.0,10646250000.0,5010000,KOSDAQ
2022-02-17,2125.0,2130.0,2125.0,2125.0,12647.0,26910110.0,10646250000.0,5010000,KOSDAQ
2022-02-18,2125.0,2125.0,2110.0,2125.0,4557.0,9623265.0,10646250000.0,5010000,KOSDAQ
2022-02-21,2130.0,2130.0,2110.0,2125.0,23558.0,49810945.0,10646250000.0,5010000,KOSDAQ
2022-02-22,2120.0,2125.0,2105.0,2115.0,9357.0,19759425.0,10596150000.0,5010000,KOSDAQ
2022-02-23,2125.0,2125.0,2105.0,2120.0,12106.0,25528110.0,10621200000.0,5010000,KOSDAQ
2022-02-24,2120.0,2120.0,2105.0,2110.0,18002.0,38010045.0,10571100000.0,5010000,KOSDAQ
2022-02-25,2115.0,2120.0,2100.0,2115.0,23588.0,49677315.0,10596150000.0,5010000,KOSDAQ
2022-02-28,2115.0,2120.0,2105.0,2115.0,2295.0,4849960.0,10596150000.0,5010000,KOSDAQ
2022-03-02,2115.0,2115.0,2105.0,2115.0,7116.0,15001325.0,10596150000.0,5010000,KOSDAQ
2022-03-03,2115.0,2120.0,2110.0,2120.0,6208.0,13106335.0,10621200000.0,5010000,KOSDAQ
2022-03-04,2130.0,2130.0,2110.0,2120.0,4338.0,9179520.0,10621200000.0,5010000,KOSDAQ
2022-03-07,2120.0,2120.0,2105.0,2115.0,14754.0,31087940.0,10596150000.0,5010000,KOSDAQ
2022-03-08,2120.0,2120.0,2105.0,2115.0,4183.0,8828725.0,10596150000.0,5010000,KOSDAQ
2022-03-10,2135.0,2135.0,2100.0,2115.0,11168.0,23511325.0,10596150000.0,5010000,KOSDAQ
2022-03-11,2125.0,2125.0,2110.0,2115.0,1198.0,2540615.0,10596150000.0,5010000,KOSDAQ
2022-03-14,2125.0,2125.0,2100.0,2115.0,17336.0,36468575.0,10596150000.0,5010000,KOSDAQ
2022-03-15,2130.0,2130.0,2105.0,2115.0,4565.0,9623410.0,10596150000.0,5010000,KOSDAQ
2022-03-16,2115.0,2115.0,2105.0,2115.0,5161.0,10883900.0,10596150000.0,5010000,KOSDAQ
2022-03-17,2120.0,2140.0,2105.0,2140.0,19410.0,41275705.0,10721400000.0,5010000,KOSDAQ
2022-03-18,2140.0,2145.0,2115.0,2145.0,21677.0,46189100.0,10746450000.0,5010000,KOSDAQ
2022-03-21,2130.0,2450.0,2130.0,2170.0,3978630.0,9098182760.0,10871700000.0,5010000,KOSDAQ
2022-03-22,2145.0,2170.0,2135.0,2145.0,384814.0,824243710.0,10746450000.0,5010000,KOSDAQ
2022-03-23,2145.0,2150.0,2135.0,2140.0,110204.0,235555380.0,10721400000.0,5010000,KOSDAQ
2022-03-24,2150.0,2150.0,2130.0,2140.0,62672.0,133845195.0,10721400000.0,5010000,KOSDAQ
2022-03-25,2145.0,2145.0,2135.0,2135.0,54201.0,115728630.0,10696350000.0,5010000,KOSDAQ
2022-03-28,2135.0,2150.0,2130.0,2130.0,68068.0,145234835.0,10671300000.0,5010000,KOSDAQ
2022-03-29,2150.0,2150.0,2130.0,2135.0,28754.0,61527130.0,10696350000.0,5010000,KOSDAQ
2022-03-30,2150.0,2150.0,2135.0,2140.0,13876.0,29678970.0,10721400000.0,5010000,KOSDAQ
2022-03-31,2160.0,2160.0,2135.0,2145.0,26448.0,56642675.0,10746450000.0,5010000,KOSDAQ
2022-04-01,2155.0,2155.0,2135.0,2145.0,27604.0,59377405.0,10746450000.0,5010000,KOSDAQ
2022-04-04,2150.0,2165.0,2145.0,2155.0,38934.0,83784430.0,10796550000.0,5010000,KOSDAQ
2022-04-05,2155.0,2170.0,2150.0,2170.0,18972.0,41009295.0,10871700000.0,5010000,KOSDAQ
2022-04-06,2170.0,2185.0,2155.0,2180.0,20598.0,44787300.0,10921800000.0,5010000,KOSDAQ
2022-04-07,2190.0,2190.0,2155.0,2180.0,50145.0,108408030.0,10921800000.0,5010000,KOSDAQ
2022-04-08,2180.0,2190.0,2175.0,2175.0,28525.0,62196770.0,10896750000.0,5010000,KOSDAQ
2022-04-11,2190.0,2220.0,2165.0,2200.0,52749.0,115531210.0,11022000000.0,5010000,KOSDAQ
2022-04-12,2200.0,2210.0,2185.0,2190.0,87592.0,192382140.0,10971900000.0,5010000,KOSDAQ
2022-04-13,2200.0,2210.0,2175.0,2210.0,9651.0,21173925.0,11072100000.0,5010000,KOSDAQ
2022-04-14,2210.0,2210.0,2180.0,2190.0,26575.0,58354465.0,10971900000.0,5010000,KOSDAQ
2022-04-15,2175.0,2205.0,2175.0,2195.0,21868.0,48004380.0,10996950000.0,5010000,KOSDAQ
2022-04-18,2210.0,2210.0,2195.0,2195.0,15897.0,34934235.0,10996950000.0,5010000,KOSDAQ
2022-04-19,2205.0,2205.0,2195.0,2195.0,4857.0,10683275.0,10996950000.0,5010000,KOSDAQ
2022-04-20,2185.0,2205.0,2185.0,2200.0,18923.0,41539500.0,11022000000.0,5010000,KOSDAQ
2022-04-21,2205.0,2225.0,2190.0,2205.0,23013.0,50740035.0,11047050000.0,5010000,KOSDAQ
2022-04-22,2195.0,2210.0,2190.0,2195.0,9395.0,20611700.0,10996950000.0,5010000,KOSDAQ
2022-04-25,2210.0,2210.0,2195.0,2205.0,26127.0,57434280.0,11047050000.0,5010000,KOSDAQ
2022-04-26,2195.0,2205.0,2195.0,2205.0,10390.0,22823635.0,11047050000.0,5010000,KOSDAQ
2022-04-27,2205.0,2205.0,2190.0,2195.0,21395.0,46914810.0,10996950000.0,5010000,KOSDAQ
2022-04-28,2190.0,2210.0,2190.0,2210.0,14238.0,31354450.0,11072100000.0,5010000,KOSDAQ
2022-04-29,2210.0,2220.0,2195.0,2210.0,20557.0,45352080.0,11072100000.0,5010000,KOSDAQ
2022-05-02,2210.0,2210.0,2200.0,2205.0,2434.0,5363355.0,11047050000.0,5010000,KOSDAQ
2022-05-03,2210.0,2210.0,2200.0,2200.0,4312.0,9504035.0,11022000000.0,5010000,KOSDAQ
2022-05-04,2200.0,2210.0,2195.0,2205.0,6103.0,13424855.0,11047050000.0,5010000,KOSDAQ
2022-05-06,2210.0,2210.0,2190.0,2210.0,11347.0,24934550.0,11072100000.0,5010000,KOSDAQ
2022-05-09,2195.0,2205.0,2195.0,2195.0,8683.0,19073070.0,10996950000.0,5010000,KOSDAQ
2022-05-10,2200.0,2215.0,2180.0,2205.0,31765.0,69525020.0,11047050000.0,5010000,KOSDAQ
2022-05-11,2210.0,2210.0,2190.0,2200.0,3353.0,7365490.0,11022000000.0,5010000,KOSDAQ
2022-05-12,2205.0,2205.0,2190.0,2190.0,11641.0,25504595.0,10971900000.0,5010000,KOSDAQ
2022-05-13,2200.0,2200.0,2190.0,2195.0,11675.0,25568440.0,10996950000.0,5010000,KOSDAQ
2022-05-16,2210.0,2210.0,2185.0,2195.0,7693.0,16843130.0,10996950000.0,5010000,KOSDAQ
2022-05-17,2205.0,2210.0,2190.0,2210.0,10175.0,22341850.0,11072100000.0,5010000,KOSDAQ
2022-05-18,2210.0,2210.0,2190.0,2195.0,4001.0,8779660.0,10996950000.0,5010000,KOSDAQ
2022-05-19,2195.0,2200.0,2190.0,2195.0,18588.0,40712080.0,10996950000.0,5010000,KOSDAQ
2022-05-20,2200.0,2200.0,2190.0,2200.0,6698.0,14673335.0,11022000000.0,5010000,KOSDAQ
2022-05-23,2200.0,2200.0,2190.0,2190.0,13418.0,29442550.0,10971900000.0,5010000,KOSDAQ
2022-05-24,2200.0,2200.0,2185.0,2190.0,20514.0,44965560.0,10971900000.0,5010000,KOSDAQ
2022-05-25,2190.0,2210.0,2180.0,2200.0,5962.0,13099145.0,11022000000.0,5010000,KOSDAQ
2022-05-26,2220.0,2220.0,2190.0,2205.0,6358.0,13991850.0,11047050000.0,5010000,KOSDAQ
2022-05-27,2205.0,2215.0,2190.0,2200.0,3615.0,7941560.0,11022000000.0,5010000,KOSDAQ
2022-05-30,2215.0,2215.0,2190.0,2210.0,1802.0,3950465.0,11072100000.0,5010000,KOSDAQ
2022-05-31,2220.0,2225.0,2200.0,2215.0,15066.0,33383500.0,11097150000.0,5010000,KOSDAQ
2022-06-02,2215.0,2230.0,2200.0,2220.0,17705.0,39138810.0,11122200000.0,5010000,KOSDAQ
2022-06-03,2220.0,2225.0,2200.0,2215.0,7771.0,17123490.0,11097150000.0,5010000,KOSDAQ
2022-06-07,2230.0,2230.0,2195.0,2215.0,39843.0,87782005.0,11097150000.0,5010000,KOSDAQ
2022-06-08,2220.0,2220.0,2200.0,2215.0,8898.0,19658830.0,11097150000.0,5010000,KOSDAQ
2022-06-09,2215.0,2220.0,2200.0,2200.0,25330.0,55988895.0,11022000000.0,5010000,KOSDAQ
2022-06-10,2235.0,2235.0,2200.0,2210.0,6338.0,13951610.0,11072100000.0,5010000,KOSDAQ
2022-06-13,2245.0,2245.0,2185.0,2185.0,18917.0,41450315.0,10946850000.0,5010000,KOSDAQ
2022-06-14,2185.0,2200.0,2165.0,2190.0,30721.0,66952510.0,10971900000.0,5010000,KOSDAQ
2022-06-15,2190.0,2190.0,2165.0,2180.0,47448.0,103187905.0,10921800000.0,5010000,KOSDAQ
2022-06-16,2215.0,2215.0,2170.0,2185.0,11719.0,25553105.0,10946850000.0,5010000,KOSDAQ
2022-06-17,2185.0,2185.0,2155.0,2170.0,18866.0,40773000.0,10871700000.0,5010000,KOSDAQ
2022-06-20,2175.0,2175.0,2155.0,2170.0,18220.0,39403905.0,10871700000.0,5010000,KOSDAQ
2022-06-21,2175.0,2175.0,2155.0,2160.0,14647.0,31630420.0,10821600000.0,5010000,KOSDAQ
2022-06-22,2160.0,2165.0,2150.0,2155.0,11970.0,25785630.0,10796550000.0,5010000,KOSDAQ
2022-06-23,2140.0,2160.0,2130.0,2150.0,26408.0,56442350.0,10771500000.0,5010000,KOSDAQ
2022-06-24,2170.0,2170.0,2135.0,2140.0,21983.0,47077130.0,10721400000.0,5010000,KOSDAQ
2022-06-27,2185.0,2185.0,2130.0,2145.0,5802.0,12377530.0,10746450000.0,5010000,KOSDAQ
2022-06-28,2170.0,2170.0,2130.0,2150.0,891.0,1905445.0,10771500000.0,5010000,KOSDAQ
2022-06-29,2155.0,2195.0,2140.0,2145.0,287.0,617510.0,10746450000.0,5010000,KOSDAQ
2022-06-30,2160.0,2160.0,2145.0,2150.0,1893.0,4082465.0,10771500000.0,5010000,KOSDAQ
2022-07-01,2140.0,2155.0,2135.0,2145.0,5684.0,12176255.0,10746450000.0,5010000,KOSDAQ
