d,o,h,l,c,v,a,mc,s,m
2022-07-04,2150.0,2150.0,2135.0,2145.0,4408.0,9413285.0,10746450000.0,5010000,KOSDAQ
2022-07-05,2160.0,2160.0,2120.0,2145.0,35944.0,76406415.0,10746450000.0,5010000,KOSDAQ
2022-07-06,2160.0,2160.0,2130.0,2150.0,817.0,1749555.0,10771500000.0,5010000,KOSDAQ
2022-07-07,2150.0,2170.0,2135.0,2145.0,494.0,1054335.0,10746450000.0,5010000,KOSDAQ
2022-07-08,2145.0,2185.0,2145.0,2180.0,5083.0,10968370.0,10921800000.0,5010000,KOSDAQ
2022-07-11,2175.0,2215.0,2170.0,2210.0,13028.0,28422485.0,11072100000.0,5010000,KOSDAQ
2022-07-12,2215.0,2215.0,2180.0,2200.0,10524.0,22998930.0,11022000000.0,5010000,KOSDAQ
2022-07-13,2195.0,2195.0,2170.0,2185.0,13362.0,29044070.0,10946850000.0,5010000,KOSDAQ
2022-07-14,2185.0,2190.0,2160.0,2175.0,4865.0,10515450.0,10896750000.0,5010000,KOSDAQ
2022-07-15,2175.0,2225.0,2160.0,2185.0,25884.0,56887735.0,10946850000.0,5010000,KOSDAQ
2022-07-18,2185.0,2195.0,2165.0,2195.0,9696.0,21088805.0,10996950000.0,5010000,KOSDAQ
2022-07-19,2185.0,2195.0,2165.0,2195.0,3099.0,6746985.0,10996950000.0,5010000,KOSDAQ
2022-07-20,2170.0,2195.0,2170.0,2195.0,3241.0,7043420.0,10996950000.0,5010000,KOSDAQ
2022-07-21,2195.0,2195.0,2170.0,2170.0,5703.0,12378950.0,10871700000.0,5010000,KOSDAQ
2022-07-22,2195.0,2195.0,2160.0,2175.0,5882.0,12740225.0,10896750000.0,5010000,KOSDAQ
2022-07-25,2175.0,2175.0,2155.0,2175.0,12277.0,26542125.0,10896750000.0,5010000,KOSDAQ
2022-07-26,2175.0,2175.0,2155.0,2170.0,12162.0,26221165.0,10871700000.0,5010000,KOSDAQ
2022-07-27,2170.0,2170.0,2160.0,2170.0,1624.0,3514490.0,10871700000.0,5010000,KOSDAQ
2022-07-28,2195.0,2195.0,2160.0,2175.0,3484.0,7543015.0,10896750000.0,5010000,KOSDAQ
2022-07-29,2195.0,2195.0,2145.0,2160.0,11187.0,24072840.0,10821600000.0,5010000,KOSDAQ
2022-08-01,2160.0,2160.0,2145.0,2150.0,3326.0,7140880.0,10771500000.0,5010000,KOSDAQ
2022-08-02,2155.0,2160.0,2145.0,2150.0,7678.0,16511550.0,10771500000.0,5010000,KOSDAQ
2022-08-03,2150.0,2150.0,2130.0,2130.0,5402.0,11526655.0,10671300000.0,5010000,KOSDAQ
2022-08-04,2135.0,2145.0,2130.0,2145.0,1062.0,2265420.0,10746450000.0,5010000,KOSDAQ
2022-08-05,2165.0,2165.0,2140.0,2155.0,31174.0,66881540.0,10796550000.0,5010000,KOSDAQ
2022-08-08,2170.0,2170.0,2140.0,2155.0,2002.0,4316715.0,10796550000.0,5010000,KOSDAQ
2022-08-09,2145.0,2175.0,2140.0,2160.0,1501.0,3216750.0,10821600000.0,5010000,KOSDAQ
2022-08-10,2145.0,2170.0,2135.0,2160.0,874.0,1871125.0,10821600000.0,5010000,KOSDAQ
2022-08-11,2160.0,2160.0,2145.0,2160.0,100.0,215610.0,10821600000.0,5010000,KOSDAQ
2022-08-12,2145.0,2160.0,2140.0,2140.0,1391.0,2979560.0,10721400000.0,5010000,KOSDAQ
2022-08-16,2150.0,2155.0,2130.0,2150.0,1536.0,3282505.0,10771500000.0,5010000,KOSDAQ
2022-08-17,2150.0,2160.0,2135.0,2150.0,364.0,779205.0,10771500000.0,5010000,KOSDAQ
2022-08-18,2150.0,2150.0,2135.0,2145.0,1395.0,2985195.0,10746450000.0,5010000,KOSDAQ
2022-08-19,2145.0,2155.0,2135.0,2145.0,1253.0,2684575.0,10746450000.0,5010000,KOSDAQ
2022-08-22,2135.0,2160.0,2135.0,2140.0,10381.0,22171505.0,10721400000.0,5010000,KOSDAQ
2022-08-23,2160.0,2160.0,2135.0,2135.0,5825.0,12459315.0,10696350000.0,5010000,KOSDAQ
2022-08-24,2135.0,2155.0,2130.0,2135.0,1791.0,3832465.0,10696350000.0,5010000,KOSDAQ
2022-08-25,2160.0,2160.0,2135.0,2155.0,2673.0,5733595.0,10796550000.0,5010000,KOSDAQ
2022-08-26,2150.0,2155.0,2130.0,2145.0,32014.0,68210815.0,10746450000.0,5010000,KOSDAQ
2022-08-29,2140.0,2140.0,2130.0,2140.0,3462.0,7388255.0,10721400000.0,5010000,KOSDAQ
2022-08-30,2140.0,2145.0,2130.0,2140.0,3944.0,8425080.0,10721400000.0,5010000,KOSDAQ
2022-08-31,2145.0,2145.0,2130.0,2145.0,5249.0,11202005.0,10746450000.0,5010000,KOSDAQ
2022-09-01,2145.0,2145.0,2125.0,2135.0,7320.0,15628910.0,10696350000.0,5010000,KOSDAQ
2022-09-02,2135.0,2145.0,2130.0,2140.0,1479.0,3166355.0,10721400000.0,5010000,KOSDAQ
2022-09-05,2125.0,2140.0,2125.0,2140.0,4128.0,8815095.0,10721400000.0,5010000,KOSDAQ
2022-09-06,2130.0,2145.0,2125.0,2140.0,4319.0,9230250.0,10721400000.0,5010000,KOSDAQ
2022-09-07,2140.0,2140.0,2130.0,2135.0,2043.0,4364215.0,10696350000.0,5010000,KOSDAQ
2022-09-08,2135.0,2150.0,2130.0,2140.0,7094.0,15153325.0,10721400000.0,5010000,KOSDAQ
2022-09-13,2140.0,2145.0,2125.0,2140.0,22739.0,48570830.0,10721400000.0,5010000,KOSDAQ
2022-09-14,2140.0,2145.0,2130.0,2140.0,12600.0,26980870.0,10721400000.0,5010000,KOSDAQ
2022-09-15,2145.0,2150.0,2130.0,2140.0,25654.0,54771805.0,10721400000.0,5010000,KOSDAQ
2022-09-16,2145.0,2150.0,2140.0,2145.0,8017.0,17201410.0,10746450000.0,5010000,KOSDAQ
2022-09-19,2150.0,2160.0,2140.0,2160.0,44420.0,95328875.0,10821600000.0,5010000,KOSDAQ
2022-09-20,2160.0,2180.0,2155.0,2160.0,13064.0,28227980.0,10821600000.0,5010000,KOSDAQ
2022-09-21,2160.0,2175.0,2155.0,2175.0,12318.0,26680655.0,10896750000.0,5010000,KOSDAQ
2022-09-22,2185.0,2240.0,2185.0,2225.0,179701.0,398507305.0,11147250000.0,5010000,KOSDAQ
2022-09-23,2230.0,2245.0,2195.0,2195.0,41711.0,92590340.0,10996950000.0,5010000,KOSDAQ
2022-09-26,2225.0,2225.0,2170.0,2200.0,26879.0,59086500.0,11022000000.0,5010000,KOSDAQ
2022-09-27,2210.0,2210.0,2130.0,2150.0,102106.0,219429175.0,10771500000.0,5010000,KOSDAQ
2022-09-28,2150.0,2155.0,2135.0,2150.0,13362.0,28657555.0,10771500000.0,5010000,KOSDAQ
2022-09-29,2155.0,2155.0,2135.0,2155.0,5845.0,12511075.0,10796550000.0,5010000,KOSDAQ
2022-09-30,2155.0,2160.0,2135.0,2155.0,16146.0,34666655.0,10796550000.0,5010000,KOSDAQ
2022-10-04,2165.0,2165.0,2120.0,2130.0,12448.0,26490190.0,10671300000.0,5010000,KOSDAQ
2022-10-05,2135.0,2135.0,2120.0,2135.0,12786.0,27162690.0,10696350000.0,5010000,KOSDAQ
2022-10-06,2140.0,2145.0,2120.0,2140.0,14660.0,31230170.0,10721400000.0,5010000,KOSDAQ
2022-10-07,2140.0,2145.0,2130.0,2140.0,10915.0,23304480.0,10721400000.0,5010000,KOSDAQ
2022-10-11,2140.0,2140.0,2110.0,2135.0,6902.0,14709310.0,10696350000.0,5010000,KOSDAQ
2022-10-12,2135.0,2135.0,2120.0,2125.0,4641.0,9839915.0,10646250000.0,5010000,KOSDAQ
2022-10-13,2135.0,2135.0,2100.0,2100.0,4219.0,8924145.0,10521000000.0,5010000,KOSDAQ
2022-10-14,2125.0,2125.0,2080.0,2090.0,26254.0,54932930.0,10470900000.0,5010000,KOSDAQ
2022-10-17,2090.0,2135.0,2080.0,2110.0,5693.0,11987960.0,10571100000.0,5010000,KOSDAQ
2022-10-18,2130.0,2130.0,2070.0,2090.0,438.0,913260.0,10470900000.0,5010000,KOSDAQ
2022-10-19,2085.0,2130.0,2085.0,2105.0,4048.0,8451880.0,10546050000.0,5010000,KOSDAQ
2022-10-20,2105.0,2120.0,2090.0,2105.0,11677.0,24462085.0,10546050000.0,5010000,KOSDAQ
2022-10-21,2105.0,2130.0,2080.0,2100.0,14802.0,31143995.0,10521000000.0,5010000,KOSDAQ
2022-10-24,2130.0,2135.0,2070.0,2120.0,5148.0,10696460.0,10621200000.0,5010000,KOSDAQ
2022-10-25,2115.0,2115.0,2070.0,2105.0,797.0,1658690.0,10546050000.0,5010000,KOSDAQ
2022-10-26,2100.0,2100.0,2075.0,2075.0,6118.0,12730475.0,10395750000.0,5010000,KOSDAQ
2022-10-27,2110.0,2110.0,2060.0,2085.0,4900.0,10159850.0,10445850000.0,5010000,KOSDAQ
2022-10-28,2110.0,2110.0,2035.0,2075.0,7051.0,14497440.0,10395750000.0,5010000,KOSDAQ
2022-10-31,2110.0,2110.0,2060.0,2085.0,15934.0,32833920.0,10445850000.0,5010000,KOSDAQ
2022-11-01,2110.0,2110.0,2050.0,2075.0,2129.0,4376500.0,10395750000.0,5010000,KOSDAQ
2022-11-02,2110.0,2110.0,2045.0,2070.0,1904.0,3909295.0,10370700000.0,5010000,KOSDAQ
2022-11-03,2065.0,2090.0,2040.0,2060.0,3322.0,6787695.0,10320600000.0,5010000,KOSDAQ
2022-11-04,2110.0,2110.0,2045.0,2050.0,19741.0,40380860.0,10270500000.0,5010000,KOSDAQ
2022-11-07,2105.0,2105.0,2030.0,2045.0,41753.0,85033520.0,10245450000.0,5010000,KOSDAQ
2022-11-08,2105.0,2105.0,2030.0,2035.0,2534.0,5170330.0,10195350000.0,5010000,KOSDAQ
2022-11-09,2100.0,2100.0,2025.0,2035.0,4018.0,8146960.0,10195350000.0,5010000,KOSDAQ
2022-11-10,2080.0,2080.0,2025.0,2025.0,4424.0,8972985.0,10145250000.0,5010000,KOSDAQ
2022-11-11,2090.0,2090.0,2025.0,2040.0,1796.0,3643890.0,10220400000.0,5010000,KOSDAQ
2022-11-14,2080.0,2080.0,2030.0,2040.0,578.0,1180970.0,10220400000.0,5010000,KOSDAQ
2022-11-15,2050.0,2060.0,2040.0,2045.0,581.0,1186485.0,10245450000.0,5010000,KOSDAQ
2022-11-16,2110.0,2110.0,2035.0,2040.0,4593.0,9376175.0,10220400000.0,5010000,KOSDAQ
2022-11-17,2055.0,2055.0,2040.0,2040.0,837.0,1709060.0,10220400000.0,5010000,KOSDAQ
2022-11-18,2050.0,2050.0,2035.0,2040.0,4421.0,9036805.0,10220400000.0,5010000,KOSDAQ
2022-11-21,2045.0,2045.0,2030.0,2040.0,638.0,1300220.0,10220400000.0,5010000,KOSDAQ
2022-11-22,2025.0,2035.0,2025.0,2035.0,739.0,1497200.0,10195350000.0,5010000,KOSDAQ
2022-11-23,2040.0,2040.0,2025.0,2040.0,7115.0,14423700.0,10220400000.0,5010000,KOSDAQ
2022-11-24,2030.0,2045.0,2030.0,2040.0,9741.0,19815125.0,10220400000.0,5010000,KOSDAQ
2022-11-25,2045.0,2045.0,2035.0,2045.0,10367.0,21116940.0,10245450000.0,5010000,KOSDAQ
2022-11-28,2045.0,2055.0,2025.0,2055.0,2471.0,5041320.0,10295550000.0,5010000,KOSDAQ
2022-11-29,2055.0,2055.0,2030.0,2055.0,11590.0,23614835.0,10295550000.0,5010000,KOSDAQ
2022-11-30,2055.0,2055.0,2045.0,2055.0,28.0,57525.0,10295550000.0,5010000,KOSDAQ
2022-12-01,2030.0,2050.0,2020.0,2045.0,16353.0,33115545.0,10245450000.0,5010000,KOSDAQ
2022-12-02,2045.0,2045.0,2030.0,2045.0,953.0,1941495.0,10245450000.0,5010000,KOSDAQ
2022-12-05,2045.0,2045.0,2025.0,2040.0,15222.0,30933530.0,10220400000.0,5010000,KOSDAQ
2022-12-06,2050.0,2050.0,2025.0,2030.0,999.0,2030025.0,10170300000.0,5010000,KOSDAQ
2022-12-07,2050.0,2050.0,2020.0,2020.0,13192.0,26777535.0,10120200000.0,5010000,KOSDAQ
2022-12-08,2030.0,2050.0,2030.0,2050.0,649.0,1317910.0,10270500000.0,5010000,KOSDAQ
2022-12-09,2090.0,2090.0,2045.0,2075.0,82.0,168875.0,10395750000.0,5010000,KOSDAQ
2022-12-12,2025.0,2090.0,2025.0,2075.0,215.0,445365.0,10395750000.0,5010000,KOSDAQ
2022-12-13,2080.0,2090.0,2035.0,2040.0,11419.0,23240140.0,10220400000.0,5010000,KOSDAQ
2022-12-14,2085.0,2085.0,2040.0,2055.0,279.0,573380.0,10295550000.0,5010000,KOSDAQ
2022-12-15,2085.0,2085.0,2050.0,2055.0,1634.0,3350330.0,10295550000.0,5010000,KOSDAQ
2022-12-16,2060.0,2060.0,2040.0,2060.0,16214.0,33248860.0,10320600000.0,5010000,KOSDAQ
2022-12-19,2020.0,2060.0,2020.0,2055.0,7854.0,16099740.0,10295550000.0,5010000,KOSDAQ
2022-12-20,2065.0,2090.0,2020.0,2060.0,2063.0,4181365.0,10320600000.0,5010000,KOSDAQ
2022-12-21,2075.0,2075.0,2025.0,2060.0,6202.0,12600975.0,10320600000.0,5010000,KOSDAQ
2022-12-22,2070.0,2070.0,2015.0,2020.0,10179.0,20568180.0,10120200000.0,5010000,KOSDAQ
2022-12-23,2030.0,2035.0,2015.0,2015.0,8852.0,17960465.0,10095150000.0,5010000,KOSDAQ
2022-12-26,2040.0,2040.0,2025.0,2025.0,6141.0,12463325.0,10145250000.0,5010000,KOSDAQ
2022-12-27,2060.0,2060.0,2025.0,2045.0,6938.0,14064920.0,10245450000.0,5010000,KOSDAQ
2022-12-28,2045.0,2045.0,2035.0,2040.0,2185.0,4446750.0,10220400000.0,5010000,KOSDAQ
2022-12-29,2040.0,2040.0,2020.0,2040.0,1705.0,3444840.0,10220400000.0,5010000,KOSDAQ
