d,o,h,l,c,v,a,mc,s,m
2025-01-02,16340.0,16510.0,15590.0,15600.0,686339.0,11033112330.0,168541776000.0,10803960,KOSDAQ
2025-01-03,15530.0,16200.0,14900.0,15700.0,1631415.0,25506568880.0,169622172000.0,10803960,KOSDAQ
2025-01-06,16050.0,17190.0,16020.0,16280.0,1469679.0,24366509890.0,175888468800.0,10803960,KOSDAQ
2025-01-07,16760.0,19440.0,16710.0,18380.0,5317879.0,95824815060.0,198576784800.0,10803960,KOSDAQ
2025-01-08,18630.0,20650.0,18490.0,19060.0,6415822.0,125923919180.0,205923477600.0,10803960,KOSDAQ
2025-01-09,18700.0,19820.0,18670.0,19000.0,1791746.0,34792294840.0,205275240000.0,10803960,KOSDAQ
2025-01-10,19230.0,19640.0,17940.0,18240.0,1081613.0,20346624560.0,197064230400.0,10803960,KOSDAQ
2025-01-13,18160.0,18920.0,17580.0,17620.0,675817.0,12388952510.0,190365775200.0,10803960,KOSDAQ
2025-01-14,17600.0,18070.0,16500.0,16670.0,675309.0,11451862740.0,180102013200.0,10803960,KOSDAQ
2025-01-15,16310.0,16750.0,15600.0,15610.0,469714.0,7501876920.0,168649815600.0,10803960,KOSDAQ
2025-01-16,15810.0,16430.0,15450.0,16080.0,485491.0,7743691380.0,173727676800.0,10803960,KOSDAQ
2025-01-17,15710.0,15820.0,15080.0,15150.0,373612.0,5711445860.0,163679994000.0,10803960,KOSDAQ
2025-01-20,14980.0,15520.0,14700.0,14750.0,336174.0,5070741960.0,159358410000.0,10803960,KOSDAQ
2025-01-21,14740.0,14750.0,13230.0,13230.0,580939.0,7962394390.0,142936390800.0,10803960,KOSDAQ
2025-01-22,13240.0,14220.0,13240.0,13690.0,551700.0,7615194660.0,147906212400.0,10803960,KOSDAQ
2025-01-23,14000.0,14350.0,13420.0,13710.0,539418.0,7440937000.0,148122291600.0,10803960,KOSDAQ
2025-01-24,14200.0,16760.0,14190.0,14430.0,4685646.0,72999557700.0,155901142800.0,10803960,KOSDAQ
2025-01-31,14820.0,14940.0,14370.0,14550.0,796577.0,11662889530.0,157197618000.0,10803960,KOSDAQ
2025-02-03,14550.0,14870.0,14240.0,14260.0,671908.0,9746030780.0,154064469600.0,10803960,KOSDAQ
2025-02-04,14260.0,14830.0,13990.0,14030.0,592725.0,8528934650.0,151579558800.0,10803960,KOSDAQ
2025-02-05,13960.0,14400.0,13960.0,14330.0,258804.0,3669627260.0,154820746800.0,10803960,KOSDAQ
2025-02-06,14300.0,15600.0,14300.0,15390.0,1700568.0,25726591140.0,166272944400.0,10803960,KOSDAQ
2025-02-07,16460.0,16460.0,14950.0,15060.0,1001685.0,15759349540.0,162707637600.0,10803960,KOSDAQ
2025-02-10,14860.0,16440.0,14830.0,16040.0,960680.0,15242237290.0,173295518400.0,10803960,KOSDAQ
2025-02-11,16200.0,16210.0,15670.0,16020.0,567453.0,9047973910.0,173079439200.0,10803960,KOSDAQ
2025-02-12,16110.0,16570.0,15210.0,15460.0,727099.0,11539866340.0,167029221600.0,10803960,KOSDAQ
2025-02-13,15630.0,16150.0,15080.0,15970.0,433824.0,6769663940.0,172539241200.0,10803960,KOSDAQ
2025-02-14,15970.0,16050.0,15150.0,15320.0,343693.0,5290626150.0,165516667200.0,10803960,KOSDAQ
2025-02-17,15290.0,15900.0,15120.0,15510.0,503129.0,7789184590.0,167569419600.0,10803960,KOSDAQ
2025-02-18,15510.0,16350.0,15370.0,16260.0,874899.0,14004961540.0,175672389600.0,10803960,KOSDAQ
2025-02-19,16050.0,16190.0,15340.0,15360.0,440348.0,6847211680.0,165948825600.0,10803960,KOSDAQ
2025-02-20,15430.0,16240.0,15300.0,15400.0,810307.0,12753386250.0,166380984000.0,10803960,KOSDAQ
2025-02-21,15500.0,16040.0,15380.0,15380.0,439173.0,6868901210.0,166164904800.0,10803960,KOSDAQ
2025-02-24,15310.0,15630.0,15110.0,15390.0,257505.0,3956525540.0,166272944400.0,10803960,KOSDAQ
2025-02-25,15440.0,15440.0,14850.0,14870.0,208331.0,3131822220.0,160654885200.0,10803960,KOSDAQ
2025-02-26,15100.0,15220.0,14600.0,14620.0,239162.0,3560686310.0,157953895200.0,10803960,KOSDAQ
2025-02-27,14610.0,14960.0,14130.0,14890.0,177433.0,2576977500.0,160870964400.0,10803960,KOSDAQ
2025-02-28,15060.0,15580.0,14430.0,14530.0,437666.0,6635678180.0,156981538800.0,10803960,KOSDAQ
2025-03-04,14540.0,15000.0,14300.0,14460.0,214957.0,3155007115.0,156225261600.0,10803960,KOSDAQ
2025-03-05,14690.0,15060.0,14250.0,14300.0,208515.0,3024860865.0,154496628000.0,10803960,KOSDAQ
2025-03-06,14560.0,14780.0,14100.0,14100.0,147309.0,2104855490.0,152335836000.0,10803960,KOSDAQ
2025-03-07,14000.0,14000.0,13500.0,13520.0,131977.0,1810155920.0,146069539200.0,10803960,KOSDAQ
2025-03-10,13530.0,13910.0,13520.0,13700.0,65441.0,898169080.0,148014252000.0,10803960,KOSDAQ
2025-03-11,13310.0,13400.0,12550.0,13170.0,153314.0,2012036500.0,142288153200.0,10803960,KOSDAQ
2025-03-12,13190.0,13470.0,13050.0,13050.0,91372.0,1205642240.0,140991678000.0,10803960,KOSDAQ
2025-03-13,13110.0,13780.0,13110.0,13440.0,169296.0,2283791140.0,145205222400.0,10803960,KOSDAQ
2025-03-14,13380.0,14230.0,13080.0,13890.0,250809.0,3442556590.0,151150424400.0,10881960,KOSDAQ
2025-03-17,14310.0,14530.0,13760.0,13880.0,165868.0,2338866520.0,151041604800.0,10881960,KOSDAQ
2025-03-18,15190.0,18040.0,14970.0,18040.0,9169726.0,158217780535.0,196310558400.0,10881960,KOSDAQ
2025-03-19,18830.0,18870.0,16880.0,17160.0,4060574.0,72349950620.0,186734433600.0,10881960,KOSDAQ
2025-03-20,17150.0,17510.0,17020.0,17400.0,1966887.0,33909102470.0,189346104000.0,10881960,KOSDAQ
2025-03-21,16490.0,16750.0,15900.0,15910.0,1108860.0,18023239045.0,173131983600.0,10881960,KOSDAQ
2025-03-24,15950.0,17010.0,15510.0,15690.0,1777434.0,28764845955.0,170737952400.0,10881960,KOSDAQ
2025-03-25,16470.0,19600.0,16140.0,19180.0,16763450.0,307562869350.0,208715992800.0,10881960,KOSDAQ
2025-03-26,18450.0,18720.0,17450.0,18260.0,3106115.0,56814515630.0,198704589600.0,10881960,KOSDAQ
2025-03-27,19350.0,20400.0,17470.0,17710.0,6964108.0,134242537400.0,192719511600.0,10881960,KOSDAQ
2025-03-28,17770.0,20500.0,17770.0,19980.0,13759700.0,268146709960.0,217421560800.0,10881960,KOSDAQ
2025-03-31,21800.0,25950.0,19630.0,25950.0,9635417.0,220043602775.0,282386862000.0,10881960,KOSDAQ
2025-04-01,26300.0,26350.0,24650.0,25250.0,3629452.0,92801394675.0,274769490000.0,10881960,KOSDAQ
2025-04-02,24950.0,28950.0,24200.0,25850.0,6765897.0,177467286475.0,281298666000.0,10881960,KOSDAQ
2025-04-03,25100.0,27400.0,24700.0,26050.0,2649938.0,69229668625.0,283475058000.0,10881960,KOSDAQ
2025-04-04,25500.0,25700.0,23850.0,24500.0,1152333.0,28407265100.0,266608020000.0,10881960,KOSDAQ
2025-04-07,22550.0,22900.0,20700.0,21500.0,1252906.0,27353652650.0,233962140000.0,10881960,KOSDAQ
2025-04-08,22700.0,23150.0,20600.0,20900.0,1730072.0,37956105325.0,227432964000.0,10881960,KOSDAQ
2025-04-09,20150.0,21750.0,19970.0,20350.0,1015406.0,21089407610.0,221447886000.0,10881960,KOSDAQ
2025-04-10,21650.0,21700.0,20850.0,21050.0,640520.0,13585920250.0,229065258000.0,10881960,KOSDAQ
2025-04-11,22600.0,25000.0,22050.0,24150.0,3828486.0,91269326275.0,262799334000.0,10881960,KOSDAQ
2025-04-14,23950.0,25400.0,23300.0,24200.0,1323723.0,32352413800.0,263343432000.0,10881960,KOSDAQ
2025-04-15,25400.0,25850.0,23900.0,24250.0,861006.0,21244190250.0,263887530000.0,10881960,KOSDAQ
2025-04-16,23800.0,24300.0,22700.0,22750.0,546125.0,12858785250.0,247564590000.0,10881960,KOSDAQ
2025-04-17,24250.0,24900.0,23200.0,23700.0,891337.0,21379850000.0,257902452000.0,10881960,KOSDAQ
2025-04-18,24050.0,24500.0,23250.0,23750.0,732220.0,17478809875.0,258446550000.0,10881960,KOSDAQ
2025-04-21,24250.0,28650.0,23850.0,27850.0,3588959.0,95165904625.0,303062586000.0,10881960,KOSDAQ
2025-04-22,26350.0,26600.0,25500.0,26200.0,1062057.0,27650347125.0,285107352000.0,10881960,KOSDAQ
2025-04-23,26300.0,26400.0,24750.0,26100.0,773154.0,19881635325.0,284019156000.0,10881960,KOSDAQ
2025-04-24,27050.0,29350.0,24050.0,24200.0,3009810.0,81598511050.0,263343432000.0,10881960,KOSDAQ
2025-04-25,24750.0,25150.0,24100.0,24400.0,445625.0,10944944500.0,265519824000.0,10881960,KOSDAQ
2025-04-28,23700.0,23900.0,20550.0,21100.0,706556.0,15607843550.0,229609356000.0,10881960,KOSDAQ
2025-04-29,21600.0,21850.0,20900.0,21150.0,268096.0,5701424250.0,232698856500.0,11002310,KOSDAQ
2025-04-30,23250.0,25400.0,22300.0,22850.0,3926332.0,95266057600.0,251402783500.0,11002310,KOSDAQ
2025-05-02,23400.0,23650.0,21750.0,22500.0,531375.0,12106730475.0,247551975000.0,11002310,KOSDAQ
2025-05-07,21750.0,23750.0,20800.0,22150.0,1157029.0,26072698625.0,243701166500.0,11002310,KOSDAQ
2025-05-08,22150.0,22800.0,22050.0,22200.0,315589.0,7057536075.0,244251282000.0,11002310,KOSDAQ
2025-05-09,22500.0,22750.0,21050.0,21050.0,298263.0,6403594775.0,231598625500.0,11002310,KOSDAQ
2025-05-12,21250.0,22250.0,20900.0,22150.0,327530.0,7146416900.0,243701166500.0,11002310,KOSDAQ
2025-05-13,21900.0,24400.0,21400.0,23000.0,1540750.0,35718689550.0,253053130000.0,11002310,KOSDAQ
2025-05-14,22900.0,23000.0,22100.0,22250.0,227369.0,5085228250.0,244801397500.0,11002310,KOSDAQ
2025-05-15,22050.0,22350.0,21400.0,21800.0,183326.0,3985657550.0,239850358000.0,11002310,KOSDAQ
2025-05-16,21800.0,22200.0,21000.0,21050.0,210496.0,4522311900.0,231598625500.0,11002310,KOSDAQ
2025-05-19,20900.0,21900.0,20800.0,21350.0,199970.0,4227604875.0,234899318500.0,11002310,KOSDAQ
2025-05-20,21400.0,21550.0,20950.0,21200.0,135473.0,2872702425.0,233248972000.0,11002310,KOSDAQ
2025-05-21,21100.0,21800.0,21100.0,21500.0,143334.0,3073625625.0,236549665000.0,11002310,KOSDAQ
2025-05-22,21600.0,21950.0,21200.0,21600.0,140764.0,3040090175.0,237649896000.0,11002310,KOSDAQ
2025-05-23,20450.0,20750.0,20050.0,20100.0,196185.0,3988917125.0,221146431000.0,11002310,KOSDAQ
2025-05-26,20000.0,20950.0,20000.0,20700.0,169074.0,3483469475.0,227747817000.0,11002310,KOSDAQ
2025-05-27,21500.0,22000.0,21150.0,21700.0,263605.0,5688219700.0,238750127000.0,11002310,KOSDAQ
2025-05-28,22550.0,22650.0,21800.0,22350.0,359659.0,7993836575.0,245901628500.0,11002310,KOSDAQ
2025-05-29,22650.0,22650.0,22100.0,22450.0,171217.0,3834750575.0,247001859500.0,11002310,KOSDAQ
2025-05-30,22550.0,22850.0,21800.0,22000.0,192583.0,4286699500.0,242050820000.0,11002310,KOSDAQ
2025-06-02,21850.0,22400.0,21350.0,21900.0,146839.0,3227651500.0,240950589000.0,11002310,KOSDAQ
2025-06-04,21850.0,21850.0,20600.0,21100.0,196918.0,4140365250.0,232148741000.0,11002310,KOSDAQ
2025-06-05,20950.0,21300.0,20800.0,21100.0,123992.0,2607212150.0,232148741000.0,11002310,KOSDAQ
2025-06-09,21550.0,22750.0,21450.0,22400.0,303851.0,6714528025.0,246451744000.0,11002310,KOSDAQ
2025-06-10,22200.0,22300.0,21600.0,21900.0,152793.0,3342646225.0,240950589000.0,11002310,KOSDAQ
2025-06-11,22350.0,24450.0,21750.0,23600.0,1253106.0,29242954125.0,259654516000.0,11002310,KOSDAQ
2025-06-12,23450.0,24000.0,23100.0,23650.0,338915.0,8004425525.0,260204631500.0,11002310,KOSDAQ
2025-06-13,24000.0,24950.0,23600.0,24700.0,702704.0,17205749550.0,271757057000.0,11002310,KOSDAQ
2025-06-16,24100.0,25600.0,23650.0,25300.0,413785.0,10311851150.0,278358443000.0,11002310,KOSDAQ
2025-06-17,25100.0,26600.0,24000.0,24150.0,607331.0,15219994775.0,265705786500.0,11002310,KOSDAQ
2025-06-18,24400.0,25050.0,23700.0,23850.0,269341.0,6546684250.0,262405093500.0,11002310,KOSDAQ
2025-06-19,24150.0,24150.0,23200.0,23650.0,192743.0,4533250525.0,260204631500.0,11002310,KOSDAQ
2025-06-20,23950.0,24000.0,23150.0,23400.0,239833.0,5637945000.0,257454054000.0,11002310,KOSDAQ
2025-06-23,22950.0,23500.0,22350.0,23300.0,154880.0,3568116675.0,256353823000.0,11002310,KOSDAQ
2025-06-24,24350.0,24450.0,22900.0,23000.0,268809.0,6327926425.0,253053130000.0,11002310,KOSDAQ
2025-06-25,23000.0,23100.0,21400.0,21950.0,263855.0,5825967650.0,241500704500.0,11002310,KOSDAQ
2025-06-26,22000.0,22100.0,21200.0,21450.0,126048.0,2711785425.0,235999549500.0,11002310,KOSDAQ
2025-06-27,21500.0,21650.0,20900.0,21250.0,121675.0,2582407100.0,233799087500.0,11002310,KOSDAQ
2025-06-30,21550.0,21600.0,20950.0,21000.0,114802.0,2440250550.0,231048510000.0,11002310,KOSDAQ
2025-07-01,21050.0,21450.0,20800.0,21350.0,98034.0,2078989825.0,234899318500.0,11002310,KOSDAQ
2025-07-02,21700.0,21700.0,20750.0,20850.0,103061.0,2167994975.0,229398163500.0,11002310,KOSDAQ
2025-07-03,21100.0,22500.0,20900.0,22200.0,256955.0,5651243725.0,244251282000.0,11002310,KOSDAQ
