d,o,h,l,c,v,a,mc,s,m
2025-07-04,22050.0,22250.0,21800.0,22100.0,81726.0,1799750600.0,243151051000.0,11002310,KOSDAQ
2025-07-07,22350.0,22450.0,21800.0,21800.0,100245.0,2214838475.0,239850358000.0,11002310,KOSDAQ
2025-07-08,21650.0,22600.0,21600.0,22450.0,125139.0,2770563450.0,247001859500.0,11002310,KOSDAQ
2025-07-09,22700.0,23350.0,22500.0,22950.0,134973.0,3099490325.0,252503014500.0,11002310,KOSDAQ
2025-07-10,23250.0,24600.0,23150.0,24250.0,430385.0,10354365275.0,266806017500.0,11002310,KOSDAQ
2025-07-11,24200.0,28850.0,23850.0,28250.0,2321508.0,63727571075.0,310815257500.0,11002310,KOSDAQ
2025-07-14,29150.0,30300.0,27700.0,30000.0,1305849.0,38023011850.0,330069300000.0,11002310,KOSDAQ
2025-07-15,29700.0,30750.0,29400.0,30500.0,757241.0,22826600275.0,335570455000.0,11002310,KOSDAQ
2025-07-16,29950.0,30300.0,29000.0,29650.0,435484.0,12975049675.0,326218491500.0,11002310,KOSDAQ
2025-07-17,29950.0,30250.0,27150.0,27950.0,613252.0,17452416375.0,307514564500.0,11002310,KOSDAQ
2025-07-18,27900.0,28200.0,27300.0,27900.0,229180.0,6352289775.0,306964449000.0,11002310,KOSDAQ
2025-07-21,28250.0,28500.0,26700.0,27300.0,280351.0,7742093625.0,300363063000.0,11002310,KOSDAQ
2025-07-22,27600.0,28000.0,26750.0,27150.0,175062.0,4768602325.0,298712716500.0,11002310,KOSDAQ
2025-07-23,27850.0,27950.0,25950.0,25950.0,334917.0,8974920475.0,285509944500.0,11002310,KOSDAQ
2025-07-24,26250.0,26400.0,25750.0,26250.0,175805.0,4580783400.0,290425012500.0,11063810,KOSDAQ
2025-07-25,26400.0,26400.0,25700.0,26050.0,112998.0,2935275500.0,288212250500.0,11063810,KOSDAQ
2025-07-28,26350.0,26500.0,25250.0,25300.0,167933.0,4341928500.0,279914393000.0,11063810,KOSDAQ
2025-07-29,25250.0,26250.0,24550.0,25200.0,243216.0,6201001475.0,278808012000.0,11063810,KOSDAQ
2025-07-30,25150.0,25750.0,24800.0,25000.0,117927.0,2951230325.0,276595250000.0,11063810,KOSDAQ
2025-07-31,25050.0,26050.0,24800.0,26000.0,152541.0,3906034275.0,287659060000.0,11063810,KOSDAQ
2025-08-01,25250.0,25250.0,23600.0,23700.0,208369.0,5039021125.0,262212297000.0,11063810,KOSDAQ
2025-08-04,23700.0,24550.0,23650.0,24450.0,69867.0,1692083425.0,270510154500.0,11063810,KOSDAQ
2025-08-05,24750.0,25250.0,24450.0,25100.0,98847.0,2457747475.0,277701631000.0,11063810,KOSDAQ
2025-08-06,24850.0,25650.0,24550.0,25150.0,85033.0,2138190700.0,278254821500.0,11063810,KOSDAQ
2025-08-07,25300.0,26300.0,25000.0,25100.0,144926.0,3691716525.0,277701631000.0,11063810,KOSDAQ
2025-08-08,24900.0,25250.0,24700.0,25250.0,70875.0,1772427175.0,279361202500.0,11063810,KOSDAQ
2025-08-11,25200.0,26400.0,24100.0,24600.0,359075.0,9061372875.0,272169726000.0,11063810,KOSDAQ
2025-08-12,24900.0,25300.0,24500.0,24850.0,117978.0,2934401375.0,274935678500.0,11063810,KOSDAQ
2025-08-13,25200.0,25200.0,24400.0,24650.0,104716.0,2586579925.0,272722916500.0,11063810,KOSDAQ
2025-08-14,24550.0,25250.0,24500.0,24750.0,132495.0,3295717175.0,273829297500.0,11063810,KOSDAQ
2025-08-18,25200.0,27050.0,24750.0,25800.0,509080.0,13117441150.0,285446298000.0,11063810,KOSDAQ
2025-08-19,25550.0,29050.0,25250.0,27800.0,1460783.0,40417907600.0,307573918000.0,11063810,KOSDAQ
2025-08-20,26850.0,27300.0,24300.0,24600.0,910065.0,23241805100.0,272169726000.0,11063810,KOSDAQ
2025-08-21,24600.0,24900.0,22950.0,22950.0,573351.0,13587873625.0,253914439500.0,11063810,KOSDAQ
2025-08-22,23000.0,23750.0,22650.0,23450.0,312183.0,7229365650.0,259446344500.0,11063810,KOSDAQ
2025-08-25,23950.0,25200.0,23900.0,24700.0,341147.0,8387896400.0,273276107000.0,11063810,KOSDAQ
2025-08-26,24600.0,25550.0,24150.0,24700.0,230871.0,5753932300.0,273276107000.0,11063810,KOSDAQ
2025-08-27,24850.0,26800.0,24000.0,26300.0,990229.0,25473066725.0,290978203000.0,11063810,KOSDAQ
2025-08-28,26050.0,26450.0,25500.0,26000.0,270424.0,7035422700.0,287659060000.0,11063810,KOSDAQ
2025-08-29,26000.0,26800.0,25800.0,26650.0,339094.0,8983128250.0,294850536500.0,11063810,KOSDAQ
2025-09-01,26750.0,26900.0,25900.0,26200.0,271188.0,7158070825.0,289871822000.0,11063810,KOSDAQ
2025-09-02,26450.0,26950.0,26000.0,26250.0,261083.0,6911512125.0,290425012500.0,11063810,KOSDAQ
2025-09-03,26300.0,27750.0,25850.0,27300.0,488684.0,13144784050.0,302042013000.0,11063810,KOSDAQ
2025-09-04,27250.0,33100.0,27000.0,30550.0,4403024.0,136565498775.0,337999395500.0,11063810,KOSDAQ
2025-09-05,30300.0,35550.0,29600.0,33350.0,3817396.0,126529193425.0,368978063500.0,11063810,KOSDAQ
2025-09-08,34050.0,36800.0,33400.0,35300.0,1983222.0,69928106000.0,390552493000.0,11063810,KOSDAQ
2025-09-09,35100.0,35850.0,34500.0,35300.0,645350.0,22717691075.0,390552493000.0,11063810,KOSDAQ
2025-09-10,35200.0,37100.0,34800.0,36000.0,661659.0,23560925775.0,398297160000.0,11063810,KOSDAQ
2025-09-11,35600.0,36300.0,35000.0,35500.0,393115.0,14003809250.0,392765255000.0,11063810,KOSDAQ
2025-09-12,35500.0,36800.0,34950.0,36250.0,642382.0,23093483400.0,401063112500.0,11063810,KOSDAQ
2025-09-15,36450.0,38250.0,34800.0,37350.0,1009400.0,37245365300.0,413233303500.0,11063810,KOSDAQ
2025-09-16,37750.0,38200.0,36350.0,37100.0,452343.0,16847303125.0,410467351000.0,11063810,KOSDAQ
2025-09-17,37200.0,47550.0,36550.0,44700.0,7117138.0,319001001000.0,494552307000.0,11063810,KOSDAQ
2025-09-18,43050.0,44600.0,40000.0,40750.0,1712510.0,71421590150.0,450850257500.0,11063810,KOSDAQ
2025-09-19,40800.0,46250.0,40600.0,45100.0,3834128.0,168585890050.0,498977831000.0,11063810,KOSDAQ
2025-09-22,45550.0,45900.0,42750.0,43800.0,779135.0,34288715000.0,484594878000.0,11063810,KOSDAQ
2025-09-23,44100.0,53000.0,43750.0,48300.0,3865839.0,186447761750.0,534382023000.0,11063810,KOSDAQ
2025-09-24,48350.0,54800.0,47950.0,52600.0,2477886.0,128300097075.0,581956406000.0,11063810,KOSDAQ
2025-09-25,53000.0,54400.0,51900.0,52800.0,773073.0,40991163800.0,584169168000.0,11063810,KOSDAQ
2025-09-26,52800.0,57100.0,51200.0,52800.0,1145001.0,61621681700.0,584169168000.0,11063810,KOSDAQ
2025-09-29,53200.0,55500.0,51500.0,52600.0,755627.0,40338974650.0,581956406000.0,11063810,KOSDAQ
2025-09-30,52600.0,53100.0,50600.0,51500.0,479242.0,24963522900.0,569786215000.0,11063810,KOSDAQ
2025-10-01,51500.0,66000.0,51500.0,63700.0,3201425.0,193354484900.0,707819112000.0,11111760,KOSDAQ
2025-10-02,63700.0,70800.0,62900.0,65200.0,2207292.0,147139609950.0,724486752000.0,11111760,KOSDAQ
2025-10-10,21150.0,21150.0,21150.0,21150.0,330128.0,6982197500.0,235013724000.0,11111760,KOSDAQ
2025-10-13,23200.0,26600.0,19520.0,21750.0,10160261.0,237203270575.0,241680780000.0,11111760,KOSDAQ
2025-10-14,21150.0,22750.0,19670.0,19670.0,1915999.0,40060412265.0,218568319200.0,11111760,KOSDAQ
2025-10-15,19070.0,20750.0,18920.0,19610.0,708545.0,14184048790.0,217901613600.0,11111760,KOSDAQ
2025-10-16,19580.0,20200.0,18130.0,18150.0,628699.0,11852674690.0,201678444000.0,11111760,KOSDAQ
2025-10-17,18200.0,19010.0,17530.0,18370.0,656387.0,12012557470.0,204123031200.0,11111760,KOSDAQ
2025-10-20,18200.0,19000.0,18000.0,18220.0,418572.0,7730498725.0,202456267200.0,11111760,KOSDAQ
2025-10-21,18570.0,20100.0,18350.0,19280.0,874709.0,16700001340.0,214234732800.0,11111760,KOSDAQ
2025-10-22,19400.0,19430.0,18360.0,18950.0,289972.0,5477033860.0,210567852000.0,11111760,KOSDAQ
2025-10-23,19380.0,19830.0,19040.0,19330.0,487417.0,9498590250.0,214790320800.0,11111760,KOSDAQ
2025-10-24,19330.0,19350.0,18400.0,18680.0,347023.0,6457341830.0,207567676800.0,11111760,KOSDAQ
2025-10-27,18680.0,19900.0,18000.0,19800.0,459926.0,8752350950.0,220012848000.0,11111760,KOSDAQ
2025-10-28,20100.0,20950.0,18850.0,19000.0,768050.0,14578185940.0,211123440000.0,11111760,KOSDAQ
2025-10-29,19300.0,19300.0,18110.0,18600.0,541739.0,10007336010.0,206678736000.0,11111760,KOSDAQ
2025-10-30,16430.0,19500.0,16410.0,17630.0,1765514.0,31933439490.0,195900328800.0,11111760,KOSDAQ
2025-10-31,17800.0,19290.0,16980.0,17140.0,1190056.0,21635523520.0,190455566400.0,11111760,KOSDAQ
2025-11-03,16300.0,16450.0,14590.0,14820.0,3948806.0,60110318585.0,658705132800.0,44447040,KOSDAQ
2025-11-04,14450.0,16130.0,13890.0,14870.0,4316666.0,65070345715.0,660927484800.0,44447040,KOSDAQ
2025-11-05,15000.0,15800.0,14260.0,14850.0,2628547.0,39365494105.0,660038544000.0,44447040,KOSDAQ
2025-11-06,15110.0,15410.0,13790.0,14090.0,1838577.0,26389636985.0,626258793600.0,44447040,KOSDAQ
2025-11-07,13650.0,15200.0,13620.0,13780.0,2695641.0,38686341375.0,612480211200.0,44447040,KOSDAQ
2025-11-10,13780.0,13830.0,13310.0,13570.0,1076572.0,14538525480.0,603146332800.0,44447040,KOSDAQ
2025-11-11,13770.0,14050.0,13100.0,13370.0,1249983.0,16900989890.0,594256924800.0,44447040,KOSDAQ
2025-11-12,13590.0,14140.0,13200.0,13680.0,1886711.0,25639539985.0,608035507200.0,44447040,KOSDAQ
2025-11-13,13680.0,15600.0,13250.0,14000.0,6593848.0,97102753175.0,622258560000.0,44447040,KOSDAQ
2025-11-14,13690.0,15250.0,13520.0,14460.0,4064051.0,59585054780.0,642704198400.0,44447040,KOSDAQ
2025-11-17,14430.0,15300.0,13950.0,14520.0,3055197.0,45016317655.0,645557254320.0,44459866,KOSDAQ
2025-11-18,14490.0,15530.0,13090.0,14970.0,6959777.0,101064545200.0,665564194020.0,44459866,KOSDAQ
2025-11-19,15130.0,16600.0,14580.0,15770.0,7806852.0,123269108160.0,701132086820.0,44459866,KOSDAQ
2025-11-20,15900.0,16620.0,15500.0,16210.0,3752803.0,61068343710.0,720694427860.0,44459866,KOSDAQ
2025-11-21,15700.0,18510.0,15420.0,17140.0,8886107.0,153483173195.0,762556303240.0,44489866,KOSDAQ
2025-11-24,17170.0,18000.0,16240.0,16460.0,3027662.0,51732954605.0,732303194360.0,44489866,KOSDAQ
2025-11-25,16600.0,17300.0,15270.0,15420.0,3294075.0,53580604915.0,686033733720.0,44489866,KOSDAQ
2025-11-26,15550.0,16240.0,15320.0,15640.0,2360053.0,37270485930.0,695821504240.0,44489866,KOSDAQ
2025-11-27,15870.0,18190.0,15770.0,17750.0,10724821.0,187383721815.0,789695121500.0,44489866,KOSDAQ
2025-11-28,17880.0,21450.0,17590.0,20750.0,11964071.0,237726811400.0,923164719500.0,44489866,KOSDAQ
2025-12-01,21100.0,21200.0,19790.0,19860.0,3460786.0,69995416010.0,883568738760.0,44489866,KOSDAQ
2025-12-02,19860.0,20500.0,18970.0,20050.0,3493032.0,68928316325.0,892021813300.0,44489866,KOSDAQ
2025-12-03,20150.0,21000.0,19850.0,19980.0,2841139.0,57698854425.0,888907522680.0,44489866,KOSDAQ
2025-12-04,20500.0,21250.0,17200.0,19080.0,8114063.0,159422590905.0,848866643280.0,44489866,KOSDAQ
2025-12-05,19380.0,19800.0,16800.0,17280.0,5700974.0,101161971750.0,768784884480.0,44489866,KOSDAQ
2025-12-08,17280.0,17770.0,16800.0,16940.0,2289095.0,39386064190.0,753658330040.0,44489866,KOSDAQ
2025-12-09,17120.0,17410.0,16400.0,16510.0,1700858.0,28519212370.0,734527687660.0,44489866,KOSDAQ
2025-12-10,16400.0,16710.0,15930.0,16370.0,2039304.0,33288693780.0,728299106420.0,44489866,KOSDAQ
2025-12-11,16650.0,18290.0,16510.0,18000.0,6571002.0,116747537795.0,800817588000.0,44489866,KOSDAQ
2025-12-12,18100.0,19620.0,17800.0,19280.0,5049997.0,95183444915.0,857764616480.0,44489866,KOSDAQ
2025-12-15,19260.0,21000.0,19040.0,20550.0,5763368.0,117177236760.0,914266746300.0,44489866,KOSDAQ
2025-12-16,20550.0,20550.0,18500.0,18740.0,2942309.0,56712632365.0,833740088840.0,44489866,KOSDAQ
2025-12-17,19300.0,19540.0,17960.0,17970.0,2106276.0,39288470410.0,799482892020.0,44489866,KOSDAQ
2025-12-18,17400.0,19120.0,17350.0,18270.0,1978492.0,36524446885.0,812829851820.0,44489866,KOSDAQ
2025-12-19,18260.0,20500.0,17620.0,18920.0,4895002.0,94606071615.0,841748264720.0,44489866,KOSDAQ
2025-12-22,19180.0,19440.0,18500.0,18920.0,1481362.0,28016860340.0,841748264720.0,44489866,KOSDAQ
2025-12-23,19010.0,19630.0,18150.0,18610.0,1842035.0,34398675715.0,827956406260.0,44489866,KOSDAQ
2025-12-24,18900.0,19700.0,18610.0,18940.0,2403879.0,45990388030.0,842638062040.0,44489866,KOSDAQ
2025-12-26,19120.0,22050.0,19120.0,21800.0,15210907.0,318874252920.0,969879078800.0,44489866,KOSDAQ
2025-12-29,22000.0,23700.0,21000.0,22350.0,7892002.0,175307696875.0,994348505100.0,44489866,KOSDAQ
2025-12-30,21600.0,22050.0,19550.0,19550.0,3566755.0,71702026030.0,869776880300.0,44489866,KOSDAQ
