d,o,h,l,c,v,a,mc,s,m,rs
2007-01-02,20900.0,21000.0,19800.0,20800.0,8611.0,176308300.0,114400000000.0,5500000,KOSPI,tradable_ohlcv
2007-01-03,22200.0,22200.0,20000.0,20400.0,5210.0,105284500.0,112200000000.0,5500000,KOSPI,tradable_ohlcv
2007-01-04,19950.0,20300.0,19800.0,20000.0,4360.0,87243000.0,110000000000.0,5500000,KOSPI,tradable_ohlcv
2007-01-05,19800.0,20000.0,19000.0,19150.0,3910.0,75756000.0,105325000000.0,5500000,KOSPI,tradable_ohlcv
2007-01-08,19150.0,19200.0,18500.0,18600.0,1090.0,20330000.0,102300000000.0,5500000,KOSPI,tradable_ohlcv
2007-01-09,18300.0,19500.0,18250.0,19450.0,4660.0,86520500.0,106975000000.0,5500000,KOSPI,tradable_ohlcv
2007-01-10,19450.0,19450.0,18300.0,18800.0,1870.0,34940000.0,103400000000.0,5500000,KOSPI,tradable_ohlcv
2007-01-11,18800.0,19600.0,18500.0,19600.0,920.0,17567500.0,107800000000.0,5500000,KOSPI,tradable_ohlcv
2007-01-12,20350.0,20350.0,19300.0,19850.0,250.0,4951000.0,109175000000.0,5500000,KOSPI,tradable_ohlcv
2007-01-15,19400.0,19500.0,18650.0,19400.0,1500.0,29038500.0,106700000000.0,5500000,KOSPI,tradable_ohlcv
2007-01-16,19400.0,19400.0,18800.0,19250.0,1900.0,35894000.0,105875000000.0,5500000,KOSPI,tradable_ohlcv
2007-01-17,19250.0,19300.0,18900.0,19200.0,1680.0,32154500.0,105600000000.0,5500000,KOSPI,tradable_ohlcv
2007-01-18,19100.0,19200.0,18800.0,19200.0,1700.0,32485500.0,105600000000.0,5500000,KOSPI,tradable_ohlcv
2007-01-19,19400.0,19400.0,19000.0,19000.0,2160.0,41056000.0,104500000000.0,5500000,KOSPI,tradable_ohlcv
2007-01-22,19000.0,19000.0,18250.0,18950.0,1940.0,36586000.0,104225000000.0,5500000,KOSPI,tradable_ohlcv
2007-01-23,18950.0,19150.0,18950.0,19100.0,1920.0,36483500.0,105050000000.0,5500000,KOSPI,tradable_ohlcv
2007-01-24,20900.0,20900.0,19300.0,19700.0,3550.0,70968500.0,108350000000.0,5500000,KOSPI,tradable_ohlcv
2007-01-25,19700.0,20300.0,19300.0,19650.0,11090.0,216339500.0,108075000000.0,5500000,KOSPI,tradable_ohlcv
2007-01-26,19400.0,19650.0,19350.0,19600.0,1680.0,32563500.0,107800000000.0,5500000,KOSPI,tradable_ohlcv
2007-01-29,19950.0,20000.0,19350.0,19750.0,830.0,16238500.0,108625000000.0,5500000,KOSPI,tradable_ohlcv
2007-01-30,19400.0,19850.0,19200.0,19200.0,810.0,15736000.0,105600000000.0,5500000,KOSPI,tradable_ohlcv
2007-01-31,19000.0,19350.0,18950.0,19200.0,2770.0,52804000.0,105600000000.0,5500000,KOSPI,tradable_ohlcv
2007-02-01,19150.0,19200.0,19000.0,19200.0,960.0,18258500.0,105600000000.0,5500000,KOSPI,tradable_ohlcv
2007-02-02,19100.0,19600.0,19000.0,19500.0,2730.0,52398500.0,107250000000.0,5500000,KOSPI,tradable_ohlcv
2007-02-05,19100.0,19600.0,19050.0,19100.0,2160.0,41651500.0,105050000000.0,5500000,KOSPI,tradable_ohlcv
2007-02-06,19000.0,19500.0,19000.0,19500.0,3240.0,62831500.0,107250000000.0,5500000,KOSPI,tradable_ohlcv
2007-02-07,19500.0,19500.0,19250.0,19350.0,1200.0,23192000.0,106425000000.0,5500000,KOSPI,tradable_ohlcv
2007-02-08,19050.0,19850.0,19050.0,19850.0,1970.0,38430500.0,109175000000.0,5500000,KOSPI,tradable_ohlcv
2007-02-09,19950.0,20850.0,19950.0,20850.0,6600.0,135484000.0,114675000000.0,5500000,KOSPI,tradable_ohlcv
2007-02-12,20700.0,22900.0,20700.0,22000.0,12090.0,263334500.0,121000000000.0,5500000,KOSPI,tradable_ohlcv
2007-02-13,22050.0,23400.0,22050.0,23000.0,16290.0,374374500.0,126500000000.0,5500000,KOSPI,tradable_ohlcv
2007-02-14,23700.0,24100.0,22500.0,23000.0,68300.0,1627338000.0,126500000000.0,5500000,KOSPI,tradable_ohlcv
2007-02-15,23900.0,23900.0,22100.0,22750.0,9232.0,209774000.0,125125000000.0,5500000,KOSPI,tradable_ohlcv
2007-02-16,23000.0,23000.0,22000.0,22300.0,4320.0,96605500.0,122650000000.0,5500000,KOSPI,tradable_ohlcv
2007-02-20,22900.0,22900.0,22250.0,22550.0,5530.0,123934000.0,124025000000.0,5500000,KOSPI,tradable_ohlcv
2007-02-21,22650.0,23800.0,22650.0,23700.0,55080.0,1254893500.0,130350000000.0,5500000,KOSPI,tradable_ohlcv
2007-02-22,24000.0,24450.0,23400.0,23800.0,26070.0,622992500.0,130900000000.0,5500000,KOSPI,tradable_ohlcv
2007-02-23,24400.0,24400.0,23700.0,24050.0,22590.0,543995000.0,132275000000.0,5500000,KOSPI,tradable_ohlcv
2007-02-26,24100.0,24600.0,23500.0,23800.0,45820.0,1090626000.0,130900000000.0,5500000,KOSPI,tradable_ohlcv
2007-02-27,23800.0,23800.0,23300.0,23500.0,1640.0,38599000.0,129250000000.0,5500000,KOSPI,tradable_ohlcv
2007-02-28,22100.0,23500.0,21850.0,23050.0,3550.0,79402500.0,126775000000.0,5500000,KOSPI,tradable_ohlcv
2007-03-02,23200.0,23200.0,22800.0,23000.0,3530.0,80946500.0,126500000000.0,5500000,KOSPI,tradable_ohlcv
2007-03-05,22450.0,23500.0,22450.0,23500.0,5110.0,115969000.0,129250000000.0,5500000,KOSPI,tradable_ohlcv
2007-03-06,23650.0,23800.0,23250.0,23800.0,1410.0,33194000.0,130900000000.0,5500000,KOSPI,tradable_ohlcv
2007-03-07,23400.0,23500.0,23250.0,23250.0,1560.0,36452500.0,127875000000.0,5500000,KOSPI,tradable_ohlcv
2007-03-08,23750.0,24500.0,23650.0,24000.0,5610.0,134252500.0,132000000000.0,5500000,KOSPI,tradable_ohlcv
2007-03-09,25000.0,27000.0,24050.0,26800.0,9190.0,235138000.0,147400000000.0,5500000,KOSPI,tradable_ohlcv
2007-03-12,28100.0,29700.0,26000.0,26700.0,6832.0,182593400.0,146850000000.0,5500000,KOSPI,tradable_ohlcv
2007-03-13,26900.0,26900.0,25800.0,25800.0,3273.0,85532900.0,141900000000.0,5500000,KOSPI,tradable_ohlcv
2007-03-14,25750.0,25750.0,24100.0,24550.0,7230.0,177344900.0,135025000000.0,5500000,KOSPI,tradable_ohlcv
2007-03-15,24200.0,24550.0,23450.0,23450.0,6920.0,165512500.0,128975000000.0,5500000,KOSPI,tradable_ohlcv
2007-03-16,24800.0,24800.0,23600.0,24050.0,3822.0,92639100.0,132275000000.0,5500000,KOSPI,tradable_ohlcv
2007-03-19,24600.0,24600.0,23250.0,23500.0,6810.0,160668000.0,129250000000.0,5500000,KOSPI,tradable_ohlcv
2007-03-20,23600.0,23800.0,23300.0,23800.0,3070.0,72297500.0,130900000000.0,5500000,KOSPI,tradable_ohlcv
2007-03-21,23950.0,23950.0,23100.0,23100.0,5091.0,118441600.0,127050000000.0,5500000,KOSPI,tradable_ohlcv
2007-03-22,23100.0,23400.0,22600.0,23400.0,4530.0,104480500.0,128700000000.0,5500000,KOSPI,tradable_ohlcv
2007-03-23,23350.0,23350.0,22200.0,22200.0,6571.0,148116200.0,122100000000.0,5500000,KOSPI,tradable_ohlcv
2007-03-26,21800.0,22600.0,21800.0,22600.0,4570.0,102546500.0,124300000000.0,5500000,KOSPI,tradable_ohlcv
2007-03-27,22350.0,23300.0,22350.0,22550.0,1280.0,28887000.0,124025000000.0,5500000,KOSPI,tradable_ohlcv
2007-03-28,22400.0,22400.0,21900.0,22000.0,1950.0,43079000.0,121000000000.0,5500000,KOSPI,tradable_ohlcv
2007-03-29,21600.0,22050.0,21600.0,22000.0,1210.0,26606000.0,121000000000.0,5500000,KOSPI,tradable_ohlcv
2007-03-30,22000.0,22250.0,22000.0,22250.0,1711.0,37791250.0,122375000000.0,5500000,KOSPI,tradable_ohlcv
2007-04-02,22500.0,22550.0,21900.0,22550.0,5791.0,129726550.0,124025000000.0,5500000,KOSPI,tradable_ohlcv
2007-04-03,22550.0,22600.0,22450.0,22550.0,9330.0,210132000.0,124025000000.0,5500000,KOSPI,tradable_ohlcv
2007-04-04,22550.0,22550.0,22500.0,22550.0,5690.0,128115000.0,124025000000.0,5500000,KOSPI,tradable_ohlcv
2007-04-05,22550.0,22600.0,22000.0,22000.0,3670.0,81904500.0,121000000000.0,5500000,KOSPI,tradable_ohlcv
2007-04-06,21650.0,21650.0,21200.0,21350.0,10423.0,223060050.0,117425000000.0,5500000,KOSPI,tradable_ohlcv
2007-04-09,21350.0,21350.0,19850.0,20550.0,19781.0,404309550.0,113025000000.0,5500000,KOSPI,tradable_ohlcv
2007-04-10,20500.0,20650.0,20100.0,20650.0,39719.0,807411850.0,113575000000.0,5500000,KOSPI,tradable_ohlcv
2007-04-11,20200.0,20650.0,20200.0,20400.0,6870.0,139918000.0,112200000000.0,5500000,KOSPI,tradable_ohlcv
2007-04-12,20150.0,20800.0,20050.0,20800.0,7417.0,151672600.0,114400000000.0,5500000,KOSPI,tradable_ohlcv
2007-04-13,20800.0,21000.0,20400.0,20500.0,5900.0,121822000.0,112750000000.0,5500000,KOSPI,tradable_ohlcv
2007-04-16,20300.0,20450.0,20200.0,20400.0,3980.0,81009000.0,112200000000.0,5500000,KOSPI,tradable_ohlcv
2007-04-17,20500.0,20500.0,20000.0,20250.0,5810.0,117345000.0,111375000000.0,5500000,KOSPI,tradable_ohlcv
2007-04-18,20200.0,20250.0,20000.0,20250.0,4190.0,84591000.0,111375000000.0,5500000,KOSPI,tradable_ohlcv
2007-04-19,20250.0,20250.0,19900.0,20250.0,3460.0,69566000.0,111375000000.0,5500000,KOSPI,tradable_ohlcv
2007-04-20,20050.0,20300.0,19800.0,20250.0,13570.0,273754500.0,111375000000.0,5500000,KOSPI,tradable_ohlcv
2007-04-23,20300.0,21150.0,20300.0,20900.0,14500.0,301862000.0,114950000000.0,5500000,KOSPI,tradable_ohlcv
2007-04-24,21000.0,21200.0,20350.0,20400.0,6050.0,125483500.0,112200000000.0,5500000,KOSPI,tradable_ohlcv
2007-04-25,20500.0,20600.0,20150.0,20200.0,6420.0,130118000.0,111100000000.0,5500000,KOSPI,tradable_ohlcv
2007-04-26,20200.0,20400.0,20200.0,20350.0,1680.0,34118000.0,111925000000.0,5500000,KOSPI,tradable_ohlcv
2007-04-27,20500.0,20500.0,19900.0,19900.0,4700.0,94306500.0,109450000000.0,5500000,KOSPI,tradable_ohlcv
2007-04-30,19900.0,19900.0,19300.0,19600.0,2950.0,57603500.0,107800000000.0,5500000,KOSPI,tradable_ohlcv
2007-05-02,19300.0,20300.0,19300.0,20250.0,5950.0,117641500.0,111375000000.0,5500000,KOSPI,tradable_ohlcv
2007-05-03,20250.0,20900.0,20150.0,20850.0,6770.0,138673000.0,114675000000.0,5500000,KOSPI,tradable_ohlcv
2007-05-04,21700.0,21700.0,20600.0,21300.0,3710.0,78693500.0,117150000000.0,5500000,KOSPI,tradable_ohlcv
2007-05-07,21300.0,21300.0,20400.0,20850.0,5460.0,113185500.0,114675000000.0,5500000,KOSPI,tradable_ohlcv
2007-05-08,20850.0,20850.0,19900.0,20250.0,8270.0,166903000.0,111375000000.0,5500000,KOSPI,tradable_ohlcv
2007-05-09,20250.0,20700.0,20050.0,20050.0,6900.0,139769500.0,110275000000.0,5500000,KOSPI,tradable_ohlcv
2007-05-10,20050.0,20450.0,20000.0,20250.0,4780.0,96837000.0,111375000000.0,5500000,KOSPI,tradable_ohlcv
2007-05-11,20000.0,20300.0,20000.0,20100.0,1300.0,26195500.0,110550000000.0,5500000,KOSPI,tradable_ohlcv
2007-05-14,19900.0,20350.0,19600.0,20250.0,4680.0,94328500.0,111375000000.0,5500000,KOSPI,tradable_ohlcv
2007-05-15,20250.0,21700.0,20000.0,20750.0,10500.0,219229500.0,114125000000.0,5500000,KOSPI,tradable_ohlcv
2007-05-16,20950.0,20950.0,20450.0,20650.0,1770.0,36646500.0,113575000000.0,5500000,KOSPI,tradable_ohlcv
2007-05-17,20400.0,20900.0,20400.0,20700.0,3830.0,78832000.0,113850000000.0,5500000,KOSPI,tradable_ohlcv
2007-05-18,20700.0,20750.0,20000.0,20750.0,4351.0,88911250.0,114125000000.0,5500000,KOSPI,tradable_ohlcv
2007-05-21,20250.0,20750.0,20250.0,20750.0,3240.0,66383500.0,114125000000.0,5500000,KOSPI,tradable_ohlcv
2007-05-22,20500.0,20950.0,20300.0,20950.0,12600.0,259314000.0,115225000000.0,5500000,KOSPI,tradable_ohlcv
2007-05-23,21100.0,24050.0,21100.0,24050.0,62743.0,1464305650.0,132275000000.0,5500000,KOSPI,tradable_ohlcv
2007-05-25,23950.0,25450.0,23350.0,24450.0,111527.0,2727597150.0,134475000000.0,5500000,KOSPI,tradable_ohlcv
2007-05-28,24200.0,24200.0,23600.0,23700.0,19233.0,456648600.0,130350000000.0,5500000,KOSPI,tradable_ohlcv
2007-05-29,24100.0,24100.0,23400.0,24100.0,18774.0,444962900.0,132550000000.0,5500000,KOSPI,tradable_ohlcv
2007-05-30,24050.0,24450.0,23500.0,24400.0,10914.0,261539100.0,134200000000.0,5500000,KOSPI,tradable_ohlcv
2007-05-31,24400.0,24400.0,23200.0,23900.0,9828.0,233098200.0,131450000000.0,5500000,KOSPI,tradable_ohlcv
2007-06-01,23900.0,23900.0,23400.0,23600.0,8970.0,211840500.0,129800000000.0,5500000,KOSPI,tradable_ohlcv
2007-06-04,23600.0,23600.0,23050.0,23300.0,11090.0,258570000.0,128150000000.0,5500000,KOSPI,tradable_ohlcv
2007-06-05,23300.0,23500.0,22600.0,22950.0,3080.0,70692000.0,126225000000.0,5500000,KOSPI,tradable_ohlcv
2007-06-07,22550.0,23750.0,22500.0,23750.0,4550.0,103973000.0,130625000000.0,5500000,KOSPI,tradable_ohlcv
2007-06-08,23750.0,24100.0,23350.0,23400.0,5340.0,126405000.0,128700000000.0,5500000,KOSPI,tradable_ohlcv
2007-06-11,23400.0,23600.0,23000.0,23400.0,5220.0,121957500.0,128700000000.0,5500000,KOSPI,tradable_ohlcv
2007-06-12,23950.0,23950.0,23000.0,23500.0,7110.0,166343500.0,129250000000.0,5500000,KOSPI,tradable_ohlcv
2007-06-13,23250.0,23750.0,23100.0,23400.0,3900.0,90741000.0,128700000000.0,5500000,KOSPI,tradable_ohlcv
2007-06-14,23200.0,23650.0,23100.0,23300.0,6167.0,143735600.0,128150000000.0,5500000,KOSPI,tradable_ohlcv
2007-06-15,23500.0,23500.0,22600.0,22900.0,9320.0,212944500.0,125950000000.0,5500000,KOSPI,tradable_ohlcv
2007-06-18,23000.0,23000.0,22450.0,22500.0,14620.0,329627000.0,123750000000.0,5500000,KOSPI,tradable_ohlcv
2007-06-19,22500.0,22600.0,22150.0,22500.0,9110.0,204742500.0,123750000000.0,5500000,KOSPI,tradable_ohlcv
2007-06-20,22800.0,22950.0,22150.0,22350.0,16750.0,378072000.0,122925000000.0,5500000,KOSPI,tradable_ohlcv
2007-06-21,22300.0,22500.0,22000.0,22500.0,4650.0,103211000.0,123750000000.0,5500000,KOSPI,tradable_ohlcv
2007-06-22,22400.0,22400.0,21600.0,22000.0,15610.0,343928500.0,121000000000.0,5500000,KOSPI,tradable_ohlcv
2007-06-25,21650.0,21650.0,21150.0,21400.0,2460.0,52802500.0,117700000000.0,5500000,KOSPI,tradable_ohlcv
2007-06-26,21400.0,21500.0,20850.0,20900.0,5827.0,122812800.0,114950000000.0,5500000,KOSPI,tradable_ohlcv
2007-06-27,20900.0,20900.0,20450.0,20500.0,2410.0,49869000.0,112750000000.0,5500000,KOSPI,tradable_ohlcv
