d,o,h,l,c,v,a,mc,s,m,rs
2007-06-28,20300.0,21000.0,20300.0,20950.0,2110.0,43608500.0,115225000000.0,5500000,KOSPI,tradable_ohlcv
2007-06-29,20950.0,21100.0,20600.0,21000.0,2910.0,61211000.0,115500000000.0,5500000,KOSPI,tradable_ohlcv
2007-07-02,20900.0,22000.0,20900.0,21750.0,25430.0,549826000.0,119625000000.0,5500000,KOSPI,tradable_ohlcv
2007-07-03,21800.0,22300.0,21500.0,22100.0,21770.0,478018500.0,121550000000.0,5500000,KOSPI,tradable_ohlcv
2007-07-04,22350.0,22400.0,21700.0,22200.0,13450.0,297277000.0,122100000000.0,5500000,KOSPI,tradable_ohlcv
2007-07-05,22000.0,22750.0,22000.0,22700.0,16190.0,363394500.0,124850000000.0,5500000,KOSPI,tradable_ohlcv
2007-07-06,22450.0,23200.0,22450.0,23050.0,13572.0,309118700.0,126775000000.0,5500000,KOSPI,tradable_ohlcv
2007-07-09,23050.0,24000.0,23050.0,23600.0,31850.0,753341000.0,129800000000.0,5500000,KOSPI,tradable_ohlcv
2007-07-10,23700.0,23700.0,23200.0,23500.0,10710.0,251781500.0,129250000000.0,5500000,KOSPI,tradable_ohlcv
2007-07-11,23400.0,23400.0,22750.0,23100.0,4440.0,102781000.0,127050000000.0,5500000,KOSPI,tradable_ohlcv
2007-07-12,23100.0,23350.0,22800.0,23350.0,3580.0,82267500.0,128425000000.0,5500000,KOSPI,tradable_ohlcv
2007-07-13,23500.0,23800.0,23000.0,23500.0,7130.0,166400500.0,129250000000.0,5500000,KOSPI,tradable_ohlcv
2007-07-16,23100.0,23400.0,22800.0,22950.0,5220.0,120418500.0,126225000000.0,5500000,KOSPI,tradable_ohlcv
2007-07-18,23000.0,24000.0,23000.0,24000.0,11020.0,259220500.0,132000000000.0,5500000,KOSPI,tradable_ohlcv
2007-07-19,23850.0,24450.0,23850.0,24300.0,9580.0,231558500.0,133650000000.0,5500000,KOSPI,tradable_ohlcv
2007-07-20,24350.0,24400.0,23700.0,24400.0,4820.0,116499500.0,134200000000.0,5500000,KOSPI,tradable_ohlcv
2007-07-23,23450.0,25350.0,23450.0,25250.0,17244.0,429383000.0,138875000000.0,5500000,KOSPI,tradable_ohlcv
2007-07-24,25600.0,25600.0,24600.0,25500.0,6550.0,165816500.0,140250000000.0,5500000,KOSPI,tradable_ohlcv
2007-07-25,25500.0,26100.0,24200.0,25400.0,5050.0,128534000.0,139700000000.0,5500000,KOSPI,tradable_ohlcv
2007-07-26,25200.0,25350.0,24500.0,24500.0,3023.0,74774000.0,134750000000.0,5500000,KOSPI,tradable_ohlcv
2007-07-27,24700.0,24700.0,23050.0,24600.0,6820.0,162978000.0,135300000000.0,5500000,KOSPI,tradable_ohlcv
2007-07-30,23400.0,24000.0,23400.0,24000.0,1760.0,41660500.0,132000000000.0,5500000,KOSPI,tradable_ohlcv
2007-07-31,24000.0,25000.0,23850.0,24650.0,4480.0,109458500.0,135575000000.0,5500000,KOSPI,tradable_ohlcv
2007-08-01,24650.0,24650.0,23900.0,23900.0,4080.0,98193000.0,131450000000.0,5500000,KOSPI,tradable_ohlcv
2007-08-02,23900.0,24400.0,23900.0,24050.0,3130.0,75526500.0,132275000000.0,5500000,KOSPI,tradable_ohlcv
2007-08-03,24450.0,24450.0,24100.0,24250.0,1270.0,30800500.0,133375000000.0,5500000,KOSPI,tradable_ohlcv
2007-08-06,23800.0,24200.0,23800.0,23900.0,820.0,19624000.0,131450000000.0,5500000,KOSPI,tradable_ohlcv
2007-08-07,23500.0,23600.0,23050.0,23400.0,1950.0,45652500.0,128700000000.0,5500000,KOSPI,tradable_ohlcv
2007-08-08,23400.0,23450.0,23150.0,23400.0,802.0,18706300.0,128700000000.0,5500000,KOSPI,tradable_ohlcv
2007-08-09,23400.0,23400.0,23250.0,23400.0,1100.0,25650000.0,128700000000.0,5500000,KOSPI,tradable_ohlcv
2007-08-10,23900.0,23900.0,21900.0,22000.0,3200.0,72092000.0,121000000000.0,5500000,KOSPI,tradable_ohlcv
2007-08-13,22000.0,22550.0,21900.0,22350.0,620.0,13745000.0,122925000000.0,5500000,KOSPI,tradable_ohlcv
2007-08-14,22650.0,22700.0,21600.0,21600.0,2260.0,49054000.0,118800000000.0,5500000,KOSPI,tradable_ohlcv
2007-08-16,19950.0,22000.0,18500.0,22000.0,5760.0,118746000.0,121000000000.0,5500000,KOSPI,tradable_ohlcv
2007-08-17,22300.0,22300.0,20000.0,20900.0,1280.0,27130500.0,114950000000.0,5500000,KOSPI,tradable_ohlcv
2007-08-20,21350.0,21600.0,20150.0,21300.0,1530.0,32654000.0,117150000000.0,5500000,KOSPI,tradable_ohlcv
2007-08-21,21000.0,21300.0,21000.0,21100.0,1190.0,25112000.0,116050000000.0,5500000,KOSPI,tradable_ohlcv
2007-08-22,21000.0,21550.0,20500.0,21450.0,3490.0,73560500.0,117975000000.0,5500000,KOSPI,tradable_ohlcv
2007-08-23,21800.0,22000.0,21450.0,21700.0,2130.0,46678500.0,119350000000.0,5500000,KOSPI,tradable_ohlcv
2007-08-24,22150.0,22350.0,21700.0,21900.0,1600.0,35289500.0,120450000000.0,5500000,KOSPI,tradable_ohlcv
2007-08-27,21600.0,22000.0,21600.0,21900.0,1330.0,28846500.0,120450000000.0,5500000,KOSPI,tradable_ohlcv
2007-08-28,22400.0,22500.0,21800.0,21900.0,3130.0,68673000.0,120450000000.0,5500000,KOSPI,tradable_ohlcv
2007-08-29,21000.0,21800.0,21000.0,21350.0,2260.0,48531000.0,117425000000.0,5500000,KOSPI,tradable_ohlcv
2007-08-30,21800.0,21800.0,21150.0,21500.0,820.0,17519500.0,118250000000.0,5500000,KOSPI,tradable_ohlcv
2007-08-31,21150.0,21500.0,21150.0,21350.0,4060.0,86605500.0,117425000000.0,5500000,KOSPI,tradable_ohlcv
2007-09-03,21800.0,21800.0,21350.0,21350.0,340.0,7303000.0,117425000000.0,5500000,KOSPI,tradable_ohlcv
2007-09-04,21150.0,22000.0,21100.0,22000.0,4220.0,90557000.0,121000000000.0,5500000,KOSPI,tradable_ohlcv
2007-09-05,22000.0,22000.0,21350.0,21550.0,4010.0,86234500.0,118525000000.0,5500000,KOSPI,tradable_ohlcv
2007-09-06,22000.0,22300.0,21800.0,21850.0,2770.0,61100000.0,120175000000.0,5500000,KOSPI,tradable_ohlcv
2007-09-07,22300.0,22300.0,21500.0,22300.0,2180.0,47970500.0,122650000000.0,5500000,KOSPI,tradable_ohlcv
2007-09-10,21450.0,21900.0,21450.0,21900.0,600.0,13057500.0,120450000000.0,5500000,KOSPI,tradable_ohlcv
2007-09-11,21500.0,21500.0,21250.0,21250.0,1030.0,21955000.0,116875000000.0,5500000,KOSPI,tradable_ohlcv
2007-09-12,21000.0,21150.0,20450.0,20800.0,3770.0,78315000.0,114400000000.0,5500000,KOSPI,tradable_ohlcv
2007-09-13,20800.0,20950.0,20500.0,20950.0,1200.0,24885000.0,115225000000.0,5500000,KOSPI,tradable_ohlcv
2007-09-14,20950.0,21000.0,20700.0,20900.0,2360.0,49181000.0,114950000000.0,5500000,KOSPI,tradable_ohlcv
2007-09-17,21000.0,21000.0,20800.0,20800.0,1700.0,35432000.0,114400000000.0,5500000,KOSPI,tradable_ohlcv
2007-09-18,20650.0,21000.0,20250.0,21000.0,6310.0,131077000.0,115500000000.0,5500000,KOSPI,tradable_ohlcv
2007-09-19,21000.0,21500.0,21000.0,21000.0,2816.0,59329500.0,115500000000.0,5500000,KOSPI,tradable_ohlcv
2007-09-20,21000.0,21000.0,20750.0,21000.0,1070.0,22390000.0,115500000000.0,5500000,KOSPI,tradable_ohlcv
2007-09-21,21600.0,21650.0,20800.0,21100.0,3760.0,80162500.0,116050000000.0,5500000,KOSPI,tradable_ohlcv
2007-09-27,21000.0,21300.0,21000.0,21200.0,1470.0,30982000.0,116600000000.0,5500000,KOSPI,tradable_ohlcv
2007-09-28,21450.0,23000.0,21450.0,21500.0,2500.0,54434500.0,118250000000.0,5500000,KOSPI,tradable_ohlcv
2007-10-01,21500.0,21800.0,21000.0,21200.0,2220.0,47064000.0,116600000000.0,5500000,KOSPI,tradable_ohlcv
2007-10-02,21200.0,21450.0,21050.0,21100.0,2900.0,61384500.0,116050000000.0,5500000,KOSPI,tradable_ohlcv
2007-10-04,21300.0,21750.0,21300.0,21700.0,3380.0,72835000.0,119350000000.0,5500000,KOSPI,tradable_ohlcv
2007-10-05,22000.0,22000.0,21700.0,21800.0,3510.0,76366000.0,119900000000.0,5500000,KOSPI,tradable_ohlcv
2007-10-08,22000.0,22600.0,21650.0,22600.0,3320.0,74026000.0,124300000000.0,5500000,KOSPI,tradable_ohlcv
2007-10-09,23000.0,23000.0,20500.0,21700.0,2550.0,57445000.0,119350000000.0,5500000,KOSPI,tradable_ohlcv
2007-10-10,22150.0,22150.0,21500.0,21950.0,530.0,11615000.0,120725000000.0,5500000,KOSPI,tradable_ohlcv
2007-10-11,21250.0,22000.0,21000.0,22000.0,3870.0,83464500.0,121000000000.0,5500000,KOSPI,tradable_ohlcv
2007-10-12,22450.0,22450.0,21300.0,21500.0,2830.0,61556000.0,118250000000.0,5500000,KOSPI,tradable_ohlcv
2007-10-15,21750.0,21750.0,21000.0,21300.0,1800.0,38490500.0,117150000000.0,5500000,KOSPI,tradable_ohlcv
2007-10-16,20800.0,21300.0,20200.0,20800.0,343260.0,7139832500.0,114400000000.0,5500000,KOSPI,tradable_ohlcv
2007-10-17,21350.0,21600.0,21300.0,21400.0,10540.0,225555500.0,117700000000.0,5500000,KOSPI,tradable_ohlcv
2007-10-18,21400.0,21700.0,21400.0,21400.0,10970.0,234830500.0,117700000000.0,5500000,KOSPI,tradable_ohlcv
2007-10-19,21450.0,21900.0,21400.0,21650.0,1050.0,22623000.0,119075000000.0,5500000,KOSPI,tradable_ohlcv
2007-10-22,21300.0,21650.0,21000.0,21550.0,7760.0,167177000.0,118525000000.0,5500000,KOSPI,tradable_ohlcv
2007-10-23,21250.0,21450.0,21100.0,21300.0,520.0,11020000.0,117150000000.0,5500000,KOSPI,tradable_ohlcv
2007-10-24,21650.0,24100.0,20850.0,20850.0,19410.0,433268500.0,114675000000.0,5500000,KOSPI,tradable_ohlcv
2007-10-25,20850.0,21450.0,20000.0,20000.0,13618.0,277452500.0,110000000000.0,5500000,KOSPI,tradable_ohlcv
2007-10-26,19550.0,19550.0,18100.0,18900.0,12671.0,238249400.0,103950000000.0,5500000,KOSPI,tradable_ohlcv
2007-10-29,18900.0,18900.0,17900.0,18100.0,18968.0,344992800.0,99550000000.0,5500000,KOSPI,tradable_ohlcv
2007-10-30,18000.0,18900.0,18000.0,18600.0,6908.0,127131300.0,102300000000.0,5500000,KOSPI,tradable_ohlcv
2007-10-31,18600.0,18800.0,18350.0,18650.0,4210.0,78201500.0,102575000000.0,5500000,KOSPI,tradable_ohlcv
2007-11-01,18650.0,18800.0,18250.0,18250.0,5460.0,100409000.0,100375000000.0,5500000,KOSPI,tradable_ohlcv
2007-11-02,17700.0,18600.0,17700.0,18400.0,10712.0,197575800.0,101200000000.0,5500000,KOSPI,tradable_ohlcv
2007-11-05,18600.0,18650.0,18350.0,18650.0,4620.0,85362000.0,102575000000.0,5500000,KOSPI,tradable_ohlcv
2007-11-06,19050.0,19100.0,18600.0,19100.0,4680.0,88388500.0,105050000000.0,5500000,KOSPI,tradable_ohlcv
2007-11-07,19200.0,19200.0,18750.0,18900.0,26690.0,504838500.0,103950000000.0,5500000,KOSPI,tradable_ohlcv
2007-11-08,18500.0,18800.0,18500.0,18550.0,16210.0,301369000.0,102025000000.0,5500000,KOSPI,tradable_ohlcv
2007-11-09,18550.0,18550.0,18050.0,18200.0,4690.0,85121000.0,100100000000.0,5500000,KOSPI,tradable_ohlcv
2007-11-12,18000.0,18600.0,18000.0,18500.0,2550.0,46254000.0,101750000000.0,5500000,KOSPI,tradable_ohlcv
2007-11-13,18500.0,19050.0,18000.0,18200.0,920.0,16725000.0,100100000000.0,5500000,KOSPI,tradable_ohlcv
2007-11-14,18200.0,18200.0,17850.0,18000.0,127840.0,2301209500.0,99000000000.0,5500000,KOSPI,tradable_ohlcv
2007-11-15,18000.0,18050.0,17850.0,18000.0,35690.0,642308000.0,99000000000.0,5500000,KOSPI,tradable_ohlcv
2007-11-16,18000.0,18000.0,17250.0,17900.0,9880.0,171802500.0,98450000000.0,5500000,KOSPI,tradable_ohlcv
2007-11-19,17800.0,17800.0,17600.0,17700.0,640.0,11337500.0,97350000000.0,5500000,KOSPI,tradable_ohlcv
2007-11-20,17350.0,17900.0,17000.0,17350.0,2570.0,44638000.0,95425000000.0,5500000,KOSPI,tradable_ohlcv
2007-11-21,17350.0,17500.0,17300.0,17400.0,160.0,2777500.0,95700000000.0,5500000,KOSPI,tradable_ohlcv
2007-11-22,17350.0,17350.0,17350.0,17350.0,100.0,1735000.0,95425000000.0,5500000,KOSPI,tradable_ohlcv
2007-11-23,17400.0,17450.0,16800.0,17300.0,940.0,16106000.0,95150000000.0,5500000,KOSPI,tradable_ohlcv
2007-11-26,17300.0,17300.0,17000.0,17300.0,300.0,5135500.0,95150000000.0,5500000,KOSPI,tradable_ohlcv
2007-11-27,17000.0,17300.0,17000.0,17300.0,670.0,11493000.0,95150000000.0,5500000,KOSPI,tradable_ohlcv
2007-11-28,17300.0,17300.0,17100.0,17200.0,210.0,3629000.0,94600000000.0,5500000,KOSPI,tradable_ohlcv
2007-11-29,16950.0,17200.0,16950.0,17200.0,140.0,2385000.0,94600000000.0,5500000,KOSPI,tradable_ohlcv
2007-11-30,16800.0,17400.0,16800.0,17400.0,350.0,5983500.0,95700000000.0,5500000,KOSPI,tradable_ohlcv
2007-12-03,17200.0,17600.0,17050.0,17600.0,480.0,8246500.0,96800000000.0,5500000,KOSPI,tradable_ohlcv
2007-12-04,17500.0,17600.0,16600.0,17600.0,860.0,14946500.0,96800000000.0,5500000,KOSPI,tradable_ohlcv
2007-12-05,17600.0,17850.0,17600.0,17850.0,70.0,1237000.0,98175000000.0,5500000,KOSPI,tradable_ohlcv
2007-12-06,17850.0,17850.0,17450.0,17800.0,210.0,3710000.0,97900000000.0,5500000,KOSPI,tradable_ohlcv
2007-12-07,17800.0,18000.0,17350.0,17700.0,1060.0,18671000.0,97350000000.0,5500000,KOSPI,tradable_ohlcv
2007-12-10,17700.0,18300.0,17700.0,18000.0,290.0,5234500.0,99000000000.0,5500000,KOSPI,tradable_ohlcv
2007-12-11,18500.0,18500.0,17900.0,18050.0,1160.0,20955500.0,99275000000.0,5500000,KOSPI,tradable_ohlcv
2007-12-12,17650.0,18050.0,17650.0,18050.0,330.0,5926000.0,99275000000.0,5500000,KOSPI,tradable_ohlcv
2007-12-13,17350.0,17600.0,17350.0,17600.0,1520.0,26729000.0,96800000000.0,5500000,KOSPI,tradable_ohlcv
2007-12-14,17800.0,18000.0,17800.0,18000.0,950.0,17052000.0,99000000000.0,5500000,KOSPI,tradable_ohlcv
2007-12-17,18000.0,18000.0,17050.0,18000.0,311.0,5469000.0,99000000000.0,5500000,KOSPI,tradable_ohlcv
2007-12-18,17450.0,17750.0,17450.0,17450.0,8040.0,140714500.0,95975000000.0,5500000,KOSPI,tradable_ohlcv
2007-12-20,17900.0,17900.0,17350.0,17850.0,290.0,5138000.0,98175000000.0,5500000,KOSPI,tradable_ohlcv
2007-12-21,17850.0,17850.0,17300.0,17850.0,80.0,1417500.0,98175000000.0,5500000,KOSPI,tradable_ohlcv
2007-12-24,17350.0,17750.0,17350.0,17750.0,160.0,2799000.0,97625000000.0,5500000,KOSPI,tradable_ohlcv
2007-12-26,17400.0,17800.0,17300.0,17800.0,1880.0,33065500.0,97900000000.0,5500000,KOSPI,tradable_ohlcv
2007-12-27,17500.0,17800.0,17300.0,17300.0,470.0,8178500.0,95150000000.0,5500000,KOSPI,tradable_ohlcv
2007-12-28,17500.0,17500.0,17200.0,17500.0,90.0,1559000.0,96250000000.0,5500000,KOSPI,tradable_ohlcv
