d,o,h,l,c,v,a,mc,s,m,rs
1996-01-03,23400.0,23600.0,23400.0,23600.0,110.0,2576000.0,10875942000.0,460845,KOSPI,tradable_ohlcv
1996-01-04,25000.0,25000.0,25000.0,25000.0,10.0,250000.0,11521125000.0,460845,KOSPI,tradable_ohlcv
1996-01-05,25000.0,25000.0,25000.0,25000.0,10.0,250000.0,11521125000.0,460845,KOSPI,tradable_ohlcv
1996-01-06,25000.0,25000.0,25000.0,25000.0,10.0,250000.0,11521125000.0,460845,KOSPI,tradable_ohlcv
1996-01-08,25000.0,25000.0,25000.0,25000.0,10.0,250000.0,11521125000.0,460845,KOSPI,tradable_ohlcv
1996-01-09,24900.0,24900.0,24900.0,24900.0,10.0,249000.0,11475040500.0,460845,KOSPI,tradable_ohlcv
1996-01-10,24800.0,24800.0,24800.0,24800.0,10.0,248000.0,11428956000.0,460845,KOSPI,tradable_ohlcv
1996-01-11,24800.0,24800.0,24800.0,24800.0,10.0,248000.0,11428956000.0,460845,KOSPI,tradable_ohlcv
1996-01-12,24800.0,24800.0,24800.0,24800.0,10.0,248000.0,11428956000.0,460845,KOSPI,tradable_ohlcv
1996-01-13,24800.0,24800.0,24800.0,24800.0,10.0,248000.0,11428956000.0,460845,KOSPI,tradable_ohlcv
1996-01-15,24700.0,24700.0,24700.0,24700.0,10.0,247000.0,11382871500.0,460845,KOSPI,tradable_ohlcv
1996-01-16,25000.0,25000.0,25000.0,25000.0,10.0,250000.0,11521125000.0,460845,KOSPI,tradable_ohlcv
1996-01-17,24500.0,24500.0,24500.0,24500.0,10.0,245000.0,11290702500.0,460845,KOSPI,tradable_ohlcv
1996-01-18,23500.0,23500.0,23400.0,23400.0,500.0,11701000.0,10783773000.0,460845,KOSPI,tradable_ohlcv
1996-01-19,22900.0,23000.0,22500.0,23000.0,170.0,3890000.0,10599435000.0,460845,KOSPI,tradable_ohlcv
1996-01-20,22400.0,22400.0,22400.0,22400.0,120.0,2688000.0,10322928000.0,460845,KOSPI,tradable_ohlcv
1996-01-22,23700.0,23700.0,23700.0,23700.0,10.0,237000.0,10922026500.0,460845,KOSPI,tradable_ohlcv
1996-01-23,25000.0,25000.0,25000.0,25000.0,10.0,250000.0,11521125000.0,460845,KOSPI,tradable_ohlcv
1996-01-24,25000.0,25000.0,25000.0,25000.0,10.0,250000.0,11521125000.0,460845,KOSPI,tradable_ohlcv
1996-01-25,24800.0,24800.0,23500.0,23500.0,1560.0,37423000.0,10829857500.0,460845,KOSPI,tradable_ohlcv
1996-01-26,24900.0,24900.0,24900.0,24900.0,10.0,249000.0,11475040500.0,460845,KOSPI,tradable_ohlcv
1996-01-27,25000.0,25000.0,25000.0,25000.0,10.0,250000.0,11521125000.0,460845,KOSPI,tradable_ohlcv
1996-01-29,25000.0,25000.0,25000.0,25000.0,260.0,6500000.0,11521125000.0,460845,KOSPI,tradable_ohlcv
1996-01-30,23500.0,23500.0,23500.0,23500.0,1740.0,40890000.0,10829857500.0,460845,KOSPI,tradable_ohlcv
1996-01-31,24900.0,24900.0,24900.0,24900.0,10.0,249000.0,11475040500.0,460845,KOSPI,tradable_ohlcv
1996-02-01,24800.0,24800.0,24800.0,24800.0,10.0,248000.0,11428956000.0,460845,KOSPI,tradable_ohlcv
1996-02-02,23400.0,24400.0,23400.0,24400.0,170.0,3988000.0,11244618000.0,460845,KOSPI,tradable_ohlcv
1996-02-03,24300.0,24300.0,24300.0,24300.0,10.0,243000.0,11198533500.0,460845,KOSPI,tradable_ohlcv
1996-02-05,22900.0,22900.0,22900.0,22900.0,30.0,687000.0,10553350500.0,460845,KOSPI,tradable_ohlcv
1996-02-06,24200.0,24200.0,24200.0,24200.0,10.0,242000.0,11152449000.0,460845,KOSPI,tradable_ohlcv
1996-02-07,24200.0,24200.0,24200.0,24200.0,10.0,242000.0,11152449000.0,460845,KOSPI,tradable_ohlcv
1996-02-08,24000.0,24200.0,24000.0,24200.0,920.0,22262000.0,11152449000.0,460845,KOSPI,tradable_ohlcv
1996-02-09,24100.0,24200.0,23400.0,23400.0,800.0,19036000.0,10783773000.0,460845,KOSPI,tradable_ohlcv
1996-02-10,22500.0,22500.0,22500.0,22500.0,360.0,8100000.0,10369012500.0,460845,KOSPI,tradable_ohlcv
1996-02-12,23800.0,23800.0,23800.0,23800.0,120.0,2856000.0,10968111000.0,460845,KOSPI,tradable_ohlcv
1996-02-13,22900.0,22900.0,22900.0,22900.0,0.0,0.0,10553350500.0,460845,KOSPI,non_tradable_zero_volume
1996-02-14,21600.0,21600.0,21600.0,21600.0,390.0,8424000.0,9954252000.0,460845,KOSPI,tradable_ohlcv
1996-02-15,22500.0,22500.0,22500.0,22500.0,10.0,225000.0,10369012500.0,460845,KOSPI,tradable_ohlcv
1996-02-16,21200.0,22900.0,21200.0,22900.0,80.0,1713000.0,10553350500.0,460845,KOSPI,tradable_ohlcv
1996-02-17,22800.0,22800.0,22800.0,22800.0,10.0,228000.0,10507266000.0,460845,KOSPI,tradable_ohlcv
1996-02-21,22800.0,22800.0,22800.0,22800.0,10.0,228000.0,10507266000.0,460845,KOSPI,tradable_ohlcv
1996-02-22,22700.0,22700.0,22700.0,22700.0,10.0,227000.0,10461181500.0,460845,KOSPI,tradable_ohlcv
1996-02-23,22500.0,22500.0,22500.0,22500.0,10.0,225000.0,10369012500.0,460845,KOSPI,tradable_ohlcv
1996-02-24,22500.0,23000.0,22500.0,23000.0,20.0,455000.0,10599435000.0,460845,KOSPI,tradable_ohlcv
1996-02-26,23000.0,23000.0,23000.0,23000.0,10.0,230000.0,10599435000.0,460845,KOSPI,tradable_ohlcv
1996-02-27,23000.0,23000.0,21900.0,21900.0,20.0,449000.0,10092505500.0,460845,KOSPI,tradable_ohlcv
1996-02-28,23000.0,23000.0,23000.0,23000.0,10.0,230000.0,10599435000.0,460845,KOSPI,tradable_ohlcv
1996-02-29,21900.0,21900.0,21900.0,21900.0,10.0,219000.0,10092505500.0,460845,KOSPI,tradable_ohlcv
1996-03-02,22000.0,23000.0,22000.0,23000.0,20.0,450000.0,10599435000.0,460845,KOSPI,tradable_ohlcv
1996-03-04,21700.0,21700.0,21700.0,21700.0,0.0,0.0,10000336500.0,460845,KOSPI,non_tradable_zero_volume
1996-03-05,20800.0,22900.0,20800.0,22900.0,30.0,662000.0,10553350500.0,460845,KOSPI,tradable_ohlcv
1996-03-06,22600.0,22600.0,22600.0,22600.0,0.0,0.0,10415097000.0,460845,KOSPI,non_tradable_zero_volume
1996-03-07,22400.0,22400.0,22400.0,22400.0,0.0,0.0,10322928000.0,460845,KOSPI,non_tradable_zero_volume
1996-03-08,23700.0,23700.0,23700.0,23700.0,10.0,237000.0,10922026500.0,460845,KOSPI,tradable_ohlcv
1996-03-09,23000.0,23000.0,23000.0,23000.0,0.0,0.0,10599435000.0,460845,KOSPI,non_tradable_zero_volume
1996-03-11,22800.0,22800.0,22800.0,22800.0,0.0,0.0,10507266000.0,460845,KOSPI,non_tradable_zero_volume
1996-03-12,0.0,0.0,0.0,22800.0,0.0,0.0,10507266000.0,460845,KOSPI,non_tradable_zero_volume
1996-03-13,0.0,0.0,0.0,22800.0,0.0,0.0,10507266000.0,460845,KOSPI,non_tradable_zero_volume
1996-03-14,22700.0,22700.0,22700.0,22700.0,0.0,0.0,10461181500.0,460845,KOSPI,non_tradable_zero_volume
1996-03-15,21900.0,21900.0,21900.0,21900.0,0.0,0.0,10092505500.0,460845,KOSPI,non_tradable_zero_volume
1996-03-16,22900.0,22900.0,22900.0,22900.0,10.0,229000.0,10553350500.0,460845,KOSPI,tradable_ohlcv
1996-03-18,0.0,0.0,0.0,22900.0,0.0,0.0,10553350500.0,460845,KOSPI,non_tradable_zero_volume
1996-03-19,0.0,0.0,0.0,22900.0,0.0,0.0,10553350500.0,460845,KOSPI,non_tradable_zero_volume
1996-03-20,22400.0,22400.0,22400.0,22400.0,0.0,0.0,10322928000.0,460845,KOSPI,non_tradable_zero_volume
1996-03-21,21800.0,21800.0,21800.0,21800.0,50.0,1090000.0,10046421000.0,460845,KOSPI,tradable_ohlcv
1996-03-22,21000.0,21000.0,20500.0,21000.0,110.0,2285000.0,9677745000.0,460845,KOSPI,tradable_ohlcv
1996-03-23,20500.0,22000.0,20500.0,22000.0,1920.0,39830000.0,10138590000.0,460845,KOSPI,tradable_ohlcv
1996-03-25,22200.0,22700.0,22200.0,22700.0,1630.0,36429000.0,10461181500.0,460845,KOSPI,tradable_ohlcv
1996-03-26,23000.0,23000.0,23000.0,23000.0,710.0,16330000.0,10599435000.0,460845,KOSPI,tradable_ohlcv
1996-03-27,23000.0,23000.0,23000.0,23000.0,100.0,2300000.0,10599435000.0,460845,KOSPI,tradable_ohlcv
1996-03-28,22500.0,22500.0,22500.0,22500.0,0.0,0.0,10369012500.0,460845,KOSPI,non_tradable_zero_volume
1996-03-29,21200.0,21200.0,21200.0,21200.0,30.0,636000.0,9769914000.0,460845,KOSPI,tradable_ohlcv
1996-03-30,21000.0,21000.0,20600.0,20600.0,50.0,1042000.0,9493407000.0,460845,KOSPI,tradable_ohlcv
1996-04-01,20800.0,20800.0,20800.0,20800.0,0.0,0.0,9585576000.0,460845,KOSPI,non_tradable_zero_volume
1996-04-02,0.0,0.0,0.0,20800.0,0.0,0.0,9585576000.0,460845,KOSPI,non_tradable_zero_volume
1996-04-03,21000.0,21000.0,21000.0,21000.0,0.0,0.0,9677745000.0,460845,KOSPI,non_tradable_zero_volume
1996-04-04,21000.0,21000.0,21000.0,21000.0,370.0,7770000.0,9677745000.0,460845,KOSPI,tradable_ohlcv
1996-04-06,21000.0,21000.0,21000.0,21000.0,360.0,7560000.0,9677745000.0,460845,KOSPI,tradable_ohlcv
1996-04-08,21700.0,22200.0,21700.0,22200.0,200.0,4355000.0,10230759000.0,460845,KOSPI,tradable_ohlcv
1996-04-09,23000.0,23000.0,23000.0,23000.0,200.0,4600000.0,10599435000.0,460845,KOSPI,tradable_ohlcv
1996-04-10,21700.0,21700.0,21700.0,21700.0,130.0,2821000.0,10000336500.0,460845,KOSPI,tradable_ohlcv
1996-04-12,21600.0,21600.0,21600.0,21600.0,0.0,0.0,9954252000.0,460845,KOSPI,non_tradable_zero_volume
1996-04-13,21700.0,21700.0,21700.0,21700.0,0.0,0.0,10000336500.0,460845,KOSPI,non_tradable_zero_volume
1996-04-15,22000.0,22900.0,22000.0,22900.0,600.0,13245000.0,10553350500.0,460845,KOSPI,tradable_ohlcv
1996-04-16,0.0,0.0,0.0,22900.0,0.0,0.0,10553350500.0,460845,KOSPI,non_tradable_zero_volume
1996-04-17,23000.0,23000.0,23000.0,23000.0,470.0,10810000.0,10599435000.0,460845,KOSPI,tradable_ohlcv
1996-04-18,23100.0,23200.0,23100.0,23100.0,1700.0,39276000.0,10645519500.0,460845,KOSPI,tradable_ohlcv
1996-04-19,23200.0,24000.0,23100.0,24000.0,1540.0,36035000.0,11060280000.0,460845,KOSPI,tradable_ohlcv
1996-04-20,24000.0,24000.0,23900.0,24000.0,910.0,21803000.0,11060280000.0,460845,KOSPI,tradable_ohlcv
1996-04-22,24000.0,24200.0,24000.0,24000.0,1900.0,45840000.0,11060280000.0,460845,KOSPI,tradable_ohlcv
1996-04-23,24200.0,24800.0,24100.0,24800.0,1890.0,46044000.0,11428956000.0,460845,KOSPI,tradable_ohlcv
1996-04-24,24500.0,24500.0,24500.0,24500.0,0.0,0.0,11290702500.0,460845,KOSPI,non_tradable_zero_volume
1996-04-25,24500.0,24500.0,24400.0,24400.0,600.0,14650000.0,11244618000.0,460845,KOSPI,tradable_ohlcv
1996-04-26,24400.0,24400.0,23900.0,23900.0,300.0,7220000.0,11014195500.0,460845,KOSPI,tradable_ohlcv
1996-04-27,23900.0,23900.0,23900.0,23900.0,360.0,8604000.0,11014195500.0,460845,KOSPI,tradable_ohlcv
1996-04-29,24000.0,25000.0,23900.0,25000.0,1550.0,37964000.0,11521125000.0,460845,KOSPI,tradable_ohlcv
1996-04-30,24000.0,24000.0,24000.0,24000.0,530.0,12720000.0,11060280000.0,460845,KOSPI,tradable_ohlcv
1996-05-02,0.0,0.0,0.0,24000.0,0.0,0.0,11060280000.0,460845,KOSPI,non_tradable_zero_volume
1996-05-03,23000.0,23000.0,23000.0,23000.0,160.0,3680000.0,10599435000.0,460845,KOSPI,tradable_ohlcv
1996-05-04,24300.0,24300.0,24300.0,24300.0,980.0,23814000.0,11198533500.0,460845,KOSPI,tradable_ohlcv
1996-05-06,25700.0,25700.0,25000.0,25000.0,440.0,11280000.0,11521125000.0,460845,KOSPI,tradable_ohlcv
1996-05-07,24500.0,25000.0,24500.0,25000.0,1470.0,36604000.0,11521125000.0,460845,KOSPI,tradable_ohlcv
1996-05-08,24800.0,24800.0,24800.0,24800.0,690.0,17112000.0,11428956000.0,460845,KOSPI,tradable_ohlcv
1996-05-09,24100.0,24200.0,24100.0,24100.0,700.0,16913000.0,11106364500.0,460845,KOSPI,tradable_ohlcv
1996-05-10,24300.0,24300.0,24100.0,24100.0,430.0,10403000.0,11106364500.0,460845,KOSPI,tradable_ohlcv
1996-05-11,24600.0,24600.0,24400.0,24400.0,390.0,9586000.0,11244618000.0,460845,KOSPI,tradable_ohlcv
1996-05-13,25100.0,25800.0,24900.0,25800.0,3770.0,94779000.0,11889801000.0,460845,KOSPI,tradable_ohlcv
1996-05-14,27300.0,27300.0,26300.0,26300.0,1100.0,29446000.0,12120223500.0,460845,KOSPI,tradable_ohlcv
1996-05-15,26200.0,26200.0,24900.0,26000.0,380.0,9625000.0,11981970000.0,460845,KOSPI,tradable_ohlcv
1996-05-16,24900.0,24900.0,24900.0,24900.0,80.0,1992000.0,11475040500.0,460845,KOSPI,tradable_ohlcv
1996-05-17,0.0,0.0,0.0,24900.0,0.0,0.0,11475040500.0,460845,KOSPI,non_tradable_zero_volume
1996-05-18,0.0,0.0,0.0,24900.0,0.0,0.0,11475040500.0,460845,KOSPI,non_tradable_zero_volume
1996-05-20,24200.0,24200.0,24200.0,24200.0,230.0,5566000.0,11152449000.0,460845,KOSPI,tradable_ohlcv
1996-05-21,24200.0,24200.0,24000.0,24000.0,100.0,2402000.0,11060280000.0,460845,KOSPI,tradable_ohlcv
1996-05-22,0.0,0.0,0.0,24000.0,0.0,0.0,11060280000.0,460845,KOSPI,non_tradable_zero_volume
1996-05-23,0.0,0.0,0.0,24000.0,0.0,0.0,11060280000.0,460845,KOSPI,non_tradable_zero_volume
1996-05-25,24000.0,24000.0,24000.0,24000.0,100.0,2400000.0,11060280000.0,460845,KOSPI,tradable_ohlcv
1996-05-27,23900.0,23900.0,23000.0,23200.0,960.0,22349000.0,10691604000.0,460845,KOSPI,tradable_ohlcv
1996-05-28,23000.0,23000.0,23000.0,23000.0,100.0,2300000.0,10599435000.0,460845,KOSPI,tradable_ohlcv
1996-05-29,23000.0,23000.0,22900.0,22900.0,630.0,14489000.0,10553350500.0,460845,KOSPI,tradable_ohlcv
1996-05-30,22900.0,22900.0,22900.0,22900.0,400.0,9160000.0,10553350500.0,460845,KOSPI,tradable_ohlcv
1996-05-31,24200.0,24200.0,23900.0,23900.0,20.0,481000.0,11014195500.0,460845,KOSPI,tradable_ohlcv
1996-06-01,24500.0,25300.0,24500.0,25000.0,1290.0,32208000.0,11521125000.0,460845,KOSPI,tradable_ohlcv
1996-06-03,25000.0,25000.0,24900.0,25000.0,700.0,17490000.0,11521125000.0,460845,KOSPI,tradable_ohlcv
1996-06-04,25000.0,25000.0,25000.0,25000.0,40.0,1000000.0,11521125000.0,460845,KOSPI,tradable_ohlcv
1996-06-05,24900.0,25000.0,24900.0,25000.0,280.0,6978000.0,11521125000.0,460845,KOSPI,tradable_ohlcv
1996-06-07,23500.0,25000.0,23500.0,25000.0,480.0,11880000.0,11521125000.0,460845,KOSPI,tradable_ohlcv
1996-06-08,24500.0,24500.0,24500.0,24500.0,10.0,245000.0,11290702500.0,460845,KOSPI,tradable_ohlcv
1996-06-10,25400.0,25400.0,25400.0,25400.0,50.0,1270000.0,11705463000.0,460845,KOSPI,tradable_ohlcv
1996-06-11,25400.0,25400.0,25400.0,25400.0,80.0,2032000.0,11705463000.0,460845,KOSPI,tradable_ohlcv
1996-06-12,24000.0,25400.0,24000.0,25400.0,2310.0,57810000.0,11705463000.0,460845,KOSPI,tradable_ohlcv
1996-06-13,25400.0,25400.0,24000.0,25000.0,330.0,8154000.0,11521125000.0,460845,KOSPI,tradable_ohlcv
1996-06-14,25000.0,25000.0,25000.0,25000.0,300.0,7500000.0,11521125000.0,460845,KOSPI,tradable_ohlcv
1996-06-15,25000.0,25000.0,24000.0,24000.0,300.0,7300000.0,11060280000.0,460845,KOSPI,tradable_ohlcv
1996-06-17,24300.0,24300.0,24100.0,24100.0,260.0,6298000.0,11106364500.0,460845,KOSPI,tradable_ohlcv
1996-06-18,24600.0,24600.0,24000.0,24000.0,610.0,14741000.0,11060280000.0,460845,KOSPI,tradable_ohlcv
1996-06-19,25000.0,25000.0,25000.0,25000.0,10.0,250000.0,11521125000.0,460845,KOSPI,tradable_ohlcv
1996-06-20,23500.0,23900.0,23500.0,23900.0,1660.0,39014000.0,11014195500.0,460845,KOSPI,tradable_ohlcv
1996-06-21,25000.0,25300.0,24500.0,25300.0,6750.0,170407000.0,11659378500.0,460845,KOSPI,tradable_ohlcv
1996-06-22,26800.0,26800.0,26000.0,26800.0,6400.0,171456000.0,12350646000.0,460845,KOSPI,tradable_ohlcv
1996-06-24,26800.0,27200.0,25200.0,26800.0,4020.0,105569000.0,12350646000.0,460845,KOSPI,tradable_ohlcv
1996-06-25,26000.0,26500.0,26000.0,26000.0,1520.0,39770000.0,11981970000.0,460845,KOSPI,tradable_ohlcv
1996-06-26,26000.0,26000.0,24500.0,24700.0,1260.0,31649000.0,11382871500.0,460845,KOSPI,tradable_ohlcv
1996-06-27,23500.0,26000.0,23500.0,26000.0,1500.0,36333000.0,11981970000.0,460845,KOSPI,tradable_ohlcv
1996-06-28,24500.0,24500.0,24500.0,24500.0,50.0,1225000.0,11290702500.0,460845,KOSPI,tradable_ohlcv
1996-06-29,23200.0,24000.0,23200.0,24000.0,290.0,6762000.0,11060280000.0,460845,KOSPI,tradable_ohlcv
1996-07-01,23800.0,23800.0,23500.0,23500.0,2690.0,63666000.0,10829857500.0,460845,KOSPI,tradable_ohlcv
1996-07-02,23500.0,23500.0,23300.0,23500.0,1980.0,46508000.0,10829857500.0,460845,KOSPI,tradable_ohlcv
