d,o,h,l,c,v,a,mc,s,m,rs
1996-07-03,24000.0,24900.0,24000.0,24900.0,810.0,19801000.0,11475040500.0,460845,KOSPI,tradable_ohlcv
1996-07-04,24900.0,25800.0,24900.0,25700.0,920.0,23099000.0,11843716500.0,460845,KOSPI,tradable_ohlcv
1996-07-05,25800.0,26000.0,25600.0,26000.0,1870.0,48280000.0,11981970000.0,460845,KOSPI,tradable_ohlcv
1996-07-06,26000.0,26800.0,26000.0,26500.0,460.0,11983000.0,12212392500.0,460845,KOSPI,tradable_ohlcv
1996-07-08,25700.0,26000.0,25700.0,25700.0,540.0,13914000.0,11843716500.0,460845,KOSPI,tradable_ohlcv
1996-07-09,26000.0,26000.0,25800.0,25800.0,150.0,3890000.0,11889801000.0,460845,KOSPI,tradable_ohlcv
1996-07-10,25700.0,27300.0,25200.0,26600.0,2350.0,61118000.0,12258477000.0,460845,KOSPI,tradable_ohlcv
1996-07-11,27200.0,28100.0,27000.0,28100.0,8490.0,236557000.0,12949744500.0,460845,KOSPI,tradable_ohlcv
1996-07-12,29700.0,29700.0,28300.0,28300.0,16610.0,485260000.0,13041913500.0,460845,KOSPI,tradable_ohlcv
1996-07-13,28100.0,29200.0,27800.0,29200.0,2370.0,67633000.0,13456674000.0,460845,KOSPI,tradable_ohlcv
1996-07-15,30100.0,30700.0,29700.0,30000.0,7980.0,240911000.0,13825350000.0,460845,KOSPI,tradable_ohlcv
1996-07-16,29000.0,29000.0,28200.0,28200.0,2330.0,66956000.0,12995829000.0,460845,KOSPI,tradable_ohlcv
1996-07-18,27300.0,29000.0,27300.0,27500.0,4170.0,115368000.0,12673237500.0,460845,KOSPI,tradable_ohlcv
1996-07-19,27600.0,29100.0,27600.0,29000.0,10340.0,293497000.0,13364505000.0,460845,KOSPI,tradable_ohlcv
1996-07-20,29900.0,30700.0,29500.0,30700.0,7540.0,227601000.0,14147941500.0,460845,KOSPI,tradable_ohlcv
1996-07-22,32000.0,32500.0,32000.0,32500.0,8850.0,286587000.0,14977462500.0,460845,KOSPI,tradable_ohlcv
1996-07-23,34400.0,34400.0,32500.0,34000.0,20950.0,715261000.0,15668730000.0,460845,KOSPI,tradable_ohlcv
1996-07-24,33900.0,33900.0,32000.0,32000.0,6410.0,208367000.0,14747040000.0,460845,KOSPI,tradable_ohlcv
1996-07-25,32000.0,33900.0,31500.0,33900.0,6740.0,219748000.0,15622645500.0,460845,KOSPI,tradable_ohlcv
1996-07-26,35900.0,35900.0,33000.0,35000.0,15570.0,556050000.0,16129575000.0,460845,KOSPI,tradable_ohlcv
1996-07-27,34500.0,34500.0,32900.0,32900.0,3140.0,106047000.0,15161800500.0,460845,KOSPI,tradable_ohlcv
1996-07-29,31000.0,33000.0,31000.0,31000.0,6940.0,218680000.0,14286195000.0,460845,KOSPI,tradable_ohlcv
1996-07-30,31000.0,31800.0,30000.0,30500.0,4560.0,141504000.0,14055772500.0,460845,KOSPI,tradable_ohlcv
1996-07-31,31000.0,31000.0,30700.0,30700.0,2000.0,61940000.0,14147941500.0,460845,KOSPI,tradable_ohlcv
1996-08-01,29000.0,31800.0,29000.0,31000.0,3900.0,120838000.0,14286195000.0,460845,KOSPI,tradable_ohlcv
1996-08-02,31500.0,32600.0,31000.0,32500.0,3160.0,99351000.0,14977462500.0,460845,KOSPI,tradable_ohlcv
1996-08-03,33100.0,34000.0,33000.0,34000.0,5240.0,174456000.0,15668730000.0,460845,KOSPI,tradable_ohlcv
1996-08-05,34500.0,35500.0,33900.0,33900.0,6360.0,222835000.0,15622645500.0,460845,KOSPI,tradable_ohlcv
1996-08-06,32200.0,33800.0,31900.0,31900.0,1170.0,38505000.0,14700955500.0,460845,KOSPI,tradable_ohlcv
1996-08-07,30700.0,33000.0,30300.0,33000.0,2930.0,91424000.0,15207885000.0,460845,KOSPI,tradable_ohlcv
1996-08-08,33800.0,33800.0,31100.0,31100.0,410.0,13196000.0,14332279500.0,460845,KOSPI,tradable_ohlcv
1996-08-09,31100.0,31100.0,30000.0,30100.0,1420.0,43273000.0,13871434500.0,460845,KOSPI,tradable_ohlcv
1996-08-10,29800.0,31000.0,29800.0,30500.0,490.0,14978000.0,14055772500.0,460845,KOSPI,tradable_ohlcv
1996-08-12,28700.0,31900.0,28700.0,30900.0,1140.0,34618000.0,14240110500.0,460845,KOSPI,tradable_ohlcv
1996-08-13,30000.0,30800.0,29800.0,30800.0,760.0,23038000.0,14194026000.0,460845,KOSPI,tradable_ohlcv
1996-08-14,29800.0,29800.0,29800.0,29800.0,220.0,6556000.0,13733181000.0,460845,KOSPI,tradable_ohlcv
1996-08-16,30000.0,30000.0,28100.0,28100.0,1100.0,31750000.0,12949744500.0,460845,KOSPI,tradable_ohlcv
1996-08-17,28000.0,28000.0,27000.0,27000.0,1170.0,32423000.0,12442815000.0,460845,KOSPI,tradable_ohlcv
1996-08-19,27200.0,28000.0,27200.0,28000.0,1840.0,51507000.0,12903660000.0,460845,KOSPI,tradable_ohlcv
1996-08-20,29000.0,29000.0,28200.0,28200.0,1790.0,51614000.0,12995829000.0,460845,KOSPI,tradable_ohlcv
1996-08-21,28300.0,28300.0,27500.0,27700.0,520.0,14522000.0,12765406500.0,460845,KOSPI,tradable_ohlcv
1996-08-22,27500.0,28800.0,27500.0,28800.0,770.0,21575000.0,13272336000.0,460845,KOSPI,tradable_ohlcv
1996-08-23,30000.0,30500.0,30000.0,30000.0,1810.0,54350000.0,13825350000.0,460845,KOSPI,tradable_ohlcv
1996-08-24,30000.0,30500.0,30000.0,30000.0,670.0,20115000.0,13825350000.0,460845,KOSPI,tradable_ohlcv
1996-08-26,30500.0,30500.0,30000.0,30000.0,700.0,21075000.0,13825350000.0,460845,KOSPI,tradable_ohlcv
1996-08-27,29500.0,29500.0,29500.0,29500.0,100.0,2950000.0,13594927500.0,460845,KOSPI,tradable_ohlcv
1996-08-28,28700.0,28700.0,28200.0,28200.0,280.0,8011000.0,12995829000.0,460845,KOSPI,tradable_ohlcv
1996-08-29,26600.0,27900.0,26600.0,27900.0,710.0,18988000.0,12857575500.0,460845,KOSPI,tradable_ohlcv
1996-08-30,28900.0,28900.0,26500.0,28500.0,420.0,11390000.0,13134082500.0,460845,KOSPI,tradable_ohlcv
1996-08-31,28000.0,28400.0,27000.0,27000.0,390.0,10624000.0,12442815000.0,460845,KOSPI,tradable_ohlcv
1996-09-02,26000.0,28000.0,26000.0,28000.0,110.0,2980000.0,12903660000.0,460845,KOSPI,tradable_ohlcv
1996-09-03,27900.0,27900.0,27000.0,27000.0,700.0,19228000.0,12442815000.0,460845,KOSPI,tradable_ohlcv
1996-09-04,27800.0,27800.0,26700.0,26700.0,20.0,545000.0,12304561500.0,460845,KOSPI,tradable_ohlcv
1996-09-05,26700.0,28300.0,26700.0,28300.0,1570.0,42999000.0,13041913500.0,460845,KOSPI,tradable_ohlcv
1996-09-06,29900.0,29900.0,29900.0,29900.0,1170.0,34983000.0,13779265500.0,460845,KOSPI,tradable_ohlcv
1996-09-07,31600.0,31600.0,31000.0,31600.0,4090.0,128980000.0,14562702000.0,460845,KOSPI,tradable_ohlcv
1996-09-09,32500.0,32500.0,31600.0,31600.0,3410.0,109236000.0,14562702000.0,460845,KOSPI,tradable_ohlcv
1996-09-10,32100.0,32100.0,30500.0,30500.0,3350.0,105681000.0,14055772500.0,460845,KOSPI,tradable_ohlcv
1996-09-11,30000.0,30000.0,29500.0,29600.0,1790.0,53012000.0,13641012000.0,460845,KOSPI,tradable_ohlcv
1996-09-12,29000.0,30800.0,29000.0,30800.0,2750.0,83062000.0,14194026000.0,460845,KOSPI,tradable_ohlcv
1996-09-13,30400.0,30400.0,30000.0,30000.0,30.0,906000.0,13825350000.0,460845,KOSPI,tradable_ohlcv
1996-09-14,30000.0,30500.0,29600.0,30500.0,3580.0,107907000.0,14055772500.0,460845,KOSPI,tradable_ohlcv
1996-09-16,30500.0,31000.0,30000.0,31000.0,2430.0,74219000.0,14286195000.0,460845,KOSPI,tradable_ohlcv
1996-09-17,31100.0,32800.0,31100.0,32500.0,4110.0,132076000.0,14977462500.0,460845,KOSPI,tradable_ohlcv
1996-09-18,33000.0,33400.0,32000.0,33300.0,5570.0,182489000.0,15346138500.0,460845,KOSPI,tradable_ohlcv
1996-09-19,33100.0,35000.0,33100.0,34000.0,5310.0,180333000.0,15668730000.0,460845,KOSPI,tradable_ohlcv
1996-09-20,34500.0,34500.0,32100.0,32100.0,2440.0,82572000.0,14793124500.0,460845,KOSPI,tradable_ohlcv
1996-09-21,30700.0,31800.0,30200.0,31600.0,2520.0,78100000.0,14562702000.0,460845,KOSPI,tradable_ohlcv
1996-09-23,31000.0,31000.0,31000.0,31000.0,1100.0,34100000.0,14286195000.0,460845,KOSPI,tradable_ohlcv
1996-09-24,31000.0,31000.0,30200.0,30900.0,1070.0,32975000.0,14240110500.0,460845,KOSPI,tradable_ohlcv
1996-09-25,30700.0,31000.0,30600.0,30600.0,360.0,11052000.0,14101857000.0,460845,KOSPI,tradable_ohlcv
1996-09-30,31000.0,31000.0,30100.0,30100.0,50.0,1541000.0,13871434500.0,460845,KOSPI,tradable_ohlcv
1996-10-01,30100.0,31900.0,30100.0,31900.0,2180.0,66647000.0,14700955500.0,460845,KOSPI,tradable_ohlcv
1996-10-02,32500.0,32500.0,32400.0,32500.0,2250.0,73105000.0,14977462500.0,460845,KOSPI,tradable_ohlcv
1996-10-04,32400.0,32400.0,30600.0,30600.0,2020.0,64368000.0,14101857000.0,460845,KOSPI,tradable_ohlcv
1996-10-05,30900.0,32000.0,30900.0,32000.0,2590.0,81277000.0,14747040000.0,460845,KOSPI,tradable_ohlcv
1996-10-07,30500.0,32000.0,30500.0,32000.0,4410.0,140797000.0,14747040000.0,460845,KOSPI,tradable_ohlcv
1996-10-08,32000.0,33900.0,31900.0,33900.0,11520.0,371334000.0,15622645500.0,460845,KOSPI,tradable_ohlcv
1996-10-09,35500.0,35900.0,35500.0,35900.0,3290.0,117207000.0,16544335500.0,460845,KOSPI,tradable_ohlcv
1996-10-10,38000.0,38000.0,37300.0,38000.0,10500.0,397914000.0,17512110000.0,460845,KOSPI,tradable_ohlcv
1996-10-11,40200.0,40200.0,40000.0,40200.0,3400.0,136666000.0,18525969000.0,460845,KOSPI,tradable_ohlcv
1996-10-12,40200.0,40200.0,37800.0,37800.0,950.0,37530000.0,17419941000.0,460845,KOSPI,tradable_ohlcv
1996-10-14,38300.0,40000.0,38300.0,39900.0,12400.0,494102000.0,18387715500.0,460845,KOSPI,tradable_ohlcv
1996-10-15,41500.0,42200.0,39200.0,42200.0,17990.0,736978000.0,19447659000.0,460845,KOSPI,tradable_ohlcv
1996-10-16,44700.0,44700.0,44700.0,44700.0,8530.0,381291000.0,20599771500.0,460845,KOSPI,tradable_ohlcv
1996-10-17,44000.0,44700.0,42100.0,42100.0,3890.0,168845000.0,19401574500.0,460845,KOSPI,tradable_ohlcv
1996-10-18,40000.0,40000.0,39600.0,39600.0,1320.0,52404000.0,18249462000.0,460845,KOSPI,tradable_ohlcv
1996-10-19,37300.0,37300.0,37300.0,37300.0,1400.0,52220000.0,17189518500.0,460845,KOSPI,tradable_ohlcv
1996-10-21,37400.0,39500.0,37400.0,39300.0,12890.0,487822000.0,18111208500.0,460845,KOSPI,tradable_ohlcv
1996-10-22,39500.0,39500.0,37200.0,39400.0,3430.0,133386000.0,18157293000.0,460845,KOSPI,tradable_ohlcv
1996-10-23,39300.0,39400.0,37300.0,37300.0,1310.0,51371000.0,17189518500.0,460845,KOSPI,tradable_ohlcv
1996-10-24,37400.0,37400.0,36500.0,36500.0,2320.0,85457000.0,16820842500.0,460845,KOSPI,tradable_ohlcv
1996-10-25,36500.0,38500.0,34700.0,37500.0,1360.0,49431000.0,17281687500.0,460845,KOSPI,tradable_ohlcv
1996-10-26,38400.0,38400.0,38400.0,38400.0,2670.0,102528000.0,17696448000.0,460845,KOSPI,tradable_ohlcv
1996-10-28,39300.0,39300.0,37000.0,37000.0,3030.0,117651000.0,17051265000.0,460845,KOSPI,tradable_ohlcv
1996-10-29,35000.0,38000.0,35000.0,38000.0,2230.0,81454000.0,17512110000.0,460845,KOSPI,tradable_ohlcv
1996-10-30,35800.0,35900.0,35800.0,35800.0,900.0,32245000.0,16498251000.0,460845,KOSPI,tradable_ohlcv
1996-10-31,35000.0,35800.0,34000.0,35800.0,1670.0,58434000.0,16498251000.0,460845,KOSPI,tradable_ohlcv
1996-11-01,37000.0,37000.0,36500.0,36500.0,1900.0,70099000.0,16820842500.0,460845,KOSPI,tradable_ohlcv
1996-11-02,34400.0,36400.0,34400.0,36400.0,410.0,14844000.0,16774758000.0,460845,KOSPI,tradable_ohlcv
1996-11-04,37900.0,38000.0,36400.0,36400.0,5940.0,220319000.0,16774758000.0,460845,KOSPI,tradable_ohlcv
1996-11-05,34300.0,35900.0,34300.0,35900.0,2090.0,71847000.0,16544335500.0,460845,KOSPI,tradable_ohlcv
1996-11-06,35800.0,35800.0,33800.0,35700.0,1330.0,46309000.0,16452166500.0,460845,KOSPI,tradable_ohlcv
1996-11-07,33800.0,37800.0,33800.0,37800.0,4750.0,171930000.0,17419941000.0,460845,KOSPI,tradable_ohlcv
1996-11-08,37800.0,38500.0,36100.0,37600.0,12470.0,469915000.0,17327772000.0,460845,KOSPI,tradable_ohlcv
1996-11-09,37800.0,37800.0,35400.0,36900.0,2510.0,91379000.0,17005180500.0,460845,KOSPI,tradable_ohlcv
1996-11-11,36800.0,36800.0,35000.0,35000.0,3200.0,114660000.0,16129575000.0,460845,KOSPI,tradable_ohlcv
1996-11-12,33000.0,36800.0,33000.0,36300.0,1710.0,62027000.0,16728673500.0,460845,KOSPI,tradable_ohlcv
1996-11-13,36400.0,37000.0,35400.0,37000.0,2520.0,91284000.0,17051265000.0,460845,KOSPI,tradable_ohlcv
1996-11-14,38000.0,39200.0,37100.0,39200.0,6030.0,231441000.0,18065124000.0,460845,KOSPI,tradable_ohlcv
1996-11-15,39700.0,41500.0,39700.0,41500.0,11590.0,475900000.0,19125067500.0,460845,KOSPI,tradable_ohlcv
1996-11-16,41700.0,43400.0,41500.0,42900.0,4150.0,174917000.0,19770250500.0,460845,KOSPI,tradable_ohlcv
1996-11-18,40500.0,44000.0,40500.0,42000.0,6770.0,285979000.0,19355490000.0,460845,KOSPI,tradable_ohlcv
1996-11-19,42000.0,44500.0,42000.0,43000.0,16720.0,723713000.0,19816335000.0,460845,KOSPI,tradable_ohlcv
1996-11-20,43000.0,44000.0,42500.0,44000.0,10860.0,476008000.0,20277180000.0,460845,KOSPI,tradable_ohlcv
1996-11-21,44000.0,44700.0,42000.0,43500.0,5900.0,254827000.0,20046757500.0,460845,KOSPI,tradable_ohlcv
1996-11-22,43700.0,46100.0,43600.0,46100.0,7290.0,330732000.0,21244954500.0,460845,KOSPI,tradable_ohlcv
1996-11-25,49000.0,49500.0,46400.0,47900.0,5880.0,283003000.0,22074475500.0,460845,KOSPI,tradable_ohlcv
1996-11-26,47900.0,51700.0,47900.0,51700.0,7500.0,372780000.0,23825686500.0,460845,KOSPI,tradable_ohlcv
1996-11-27,51000.0,54100.0,48100.0,48100.0,26260.0,1353143000.0,22166644500.0,460845,KOSPI,tradable_ohlcv
1996-11-28,46500.0,51900.0,46500.0,47900.0,22780.0,1130827000.0,22074475500.0,460845,KOSPI,tradable_ohlcv
1996-11-29,50000.0,51700.0,48200.0,51700.0,23710.0,1195321000.0,23825686500.0,460845,KOSPI,tradable_ohlcv
1996-11-30,53000.0,55800.0,53000.0,55800.0,4800.0,264078000.0,25715151000.0,460845,KOSPI,tradable_ohlcv
1996-12-02,58800.0,60200.0,51400.0,51400.0,23330.0,1364135000.0,23687433000.0,460845,KOSPI,tradable_ohlcv
1996-12-03,51500.0,52500.0,47900.0,51000.0,13800.0,695399000.0,23503095000.0,460845,KOSPI,tradable_ohlcv
1996-12-04,50800.0,54500.0,50000.0,51400.0,7400.0,386670000.0,23687433000.0,460845,KOSPI,tradable_ohlcv
1996-12-05,52000.0,52000.0,49100.0,49700.0,4240.0,213133000.0,22903996500.0,460845,KOSPI,tradable_ohlcv
1996-12-06,47000.0,50000.0,45800.0,45800.0,6180.0,287789000.0,21106701000.0,460845,KOSPI,tradable_ohlcv
1996-12-07,45800.0,47800.0,45800.0,46500.0,2300.0,107169000.0,21429292500.0,460845,KOSPI,tradable_ohlcv
1996-12-09,47500.0,49000.0,44000.0,47000.0,6170.0,286116000.0,21659715000.0,460845,KOSPI,tradable_ohlcv
1996-12-10,47000.0,48000.0,44100.0,46000.0,1880.0,87664000.0,21198870000.0,460845,KOSPI,tradable_ohlcv
1996-12-11,46900.0,49600.0,44100.0,49600.0,5310.0,255506000.0,22857912000.0,460845,KOSPI,tradable_ohlcv
1996-12-12,52800.0,52800.0,45700.0,45700.0,3120.0,152762000.0,21060616500.0,460845,KOSPI,tradable_ohlcv
1996-12-13,44900.0,47000.0,42100.0,45000.0,3260.0,146268000.0,20738025000.0,460845,KOSPI,tradable_ohlcv
1996-12-14,42500.0,46700.0,42500.0,45500.0,1960.0,89180000.0,20968447500.0,460845,KOSPI,tradable_ohlcv
1996-12-16,45000.0,46000.0,42100.0,44500.0,3020.0,129919000.0,20507602500.0,460845,KOSPI,tradable_ohlcv
1996-12-17,41500.0,43000.0,41500.0,42800.0,830.0,34515000.0,19724166000.0,460845,KOSPI,tradable_ohlcv
1996-12-18,42800.0,42800.0,39400.0,41800.0,3850.0,157529000.0,19263321000.0,460845,KOSPI,tradable_ohlcv
1996-12-19,40100.0,42400.0,38500.0,38500.0,790.0,31505000.0,17742532500.0,460845,KOSPI,tradable_ohlcv
1996-12-20,35500.0,38900.0,35500.0,38300.0,4580.0,164887000.0,17650363500.0,460845,KOSPI,tradable_ohlcv
1996-12-21,39000.0,41000.0,38700.0,38900.0,2770.0,109077000.0,17926870500.0,460845,KOSPI,tradable_ohlcv
1996-12-23,39500.0,39600.0,35800.0,38100.0,620.0,23432000.0,17558194500.0,460845,KOSPI,tradable_ohlcv
1996-12-24,37000.0,38000.0,35100.0,35100.0,1740.0,63643000.0,16175659500.0,460845,KOSPI,tradable_ohlcv
1996-12-26,33000.0,35000.0,32300.0,32300.0,2470.0,80130000.0,14885293500.0,460845,KOSPI,tradable_ohlcv
1996-12-27,29800.0,31100.0,29800.0,29800.0,12450.0,375821000.0,13733181000.0,460845,KOSPI,tradable_ohlcv
