d,o,h,l,c,v,a,mc,s,m,rs
2001-01-02,2940.0,3150.0,2940.0,3070.0,95090.0,286842200.0,31912650000.0,10395000,KOSPI,tradable_ohlcv
2001-01-03,3010.0,3130.0,2910.0,3100.0,109430.0,330691050.0,32224500000.0,10395000,KOSPI,tradable_ohlcv
2001-01-04,3350.0,3350.0,3170.0,3220.0,203890.0,658843450.0,33471900000.0,10395000,KOSPI,tradable_ohlcv
2001-01-05,3250.0,3250.0,3010.0,3080.0,166630.0,518451900.0,32016600000.0,10395000,KOSPI,tradable_ohlcv
2001-01-08,3120.0,3400.0,3060.0,3300.0,311210.0,1015784000.0,34303500000.0,10395000,KOSPI,tradable_ohlcv
2001-01-09,3795.0,3795.0,3660.0,3795.0,289930.0,1092655000.0,39449025000.0,10395000,KOSPI,tradable_ohlcv
2001-01-10,3970.0,3970.0,3305.0,3400.0,1190010.0,4489316300.0,35343000000.0,10395000,KOSPI,tradable_ohlcv
2001-01-11,3500.0,3550.0,3300.0,3450.0,312360.0,1064832300.0,35862750000.0,10395000,KOSPI,tradable_ohlcv
2001-01-12,3470.0,3600.0,3460.0,3470.0,502840.0,1772559000.0,36070650000.0,10395000,KOSPI,tradable_ohlcv
2001-01-15,3610.0,3935.0,3600.0,3740.0,983530.0,3672698800.0,38877300000.0,10395000,KOSPI,tradable_ohlcv
2001-01-16,3620.0,3720.0,3525.0,3570.0,375490.0,1351096100.0,37110150000.0,10395000,KOSPI,tradable_ohlcv
2001-01-17,3510.0,3670.0,3410.0,3600.0,363980.0,1300297750.0,37422000000.0,10395000,KOSPI,tradable_ohlcv
2001-01-18,3430.0,3640.0,3430.0,3450.0,212490.0,752103000.0,35862750000.0,10395000,KOSPI,tradable_ohlcv
2001-01-19,3460.0,3545.0,3430.0,3495.0,139400.0,486060900.0,36330525000.0,10395000,KOSPI,tradable_ohlcv
2001-01-22,3550.0,3570.0,3450.0,3560.0,258340.0,908523800.0,37006200000.0,10395000,KOSPI,tradable_ohlcv
2001-01-26,3550.0,3600.0,3415.0,3420.0,204150.0,709966200.0,35550900000.0,10395000,KOSPI,tradable_ohlcv
2001-01-29,3420.0,3455.0,3370.0,3400.0,246340.0,839181800.0,35343000000.0,10395000,KOSPI,tradable_ohlcv
2001-01-30,3420.0,3540.0,3410.0,3490.0,334990.0,1164502950.0,36278550000.0,10395000,KOSPI,tradable_ohlcv
2001-01-31,3510.0,3540.0,3420.0,3460.0,269670.0,929804200.0,35966700000.0,10395000,KOSPI,tradable_ohlcv
2001-02-01,3520.0,3840.0,3460.0,3560.0,924370.0,3364348050.0,37006200000.0,10395000,KOSPI,tradable_ohlcv
2001-02-02,3680.0,3730.0,3550.0,3550.0,493740.0,1801141000.0,36902250000.0,10395000,KOSPI,tradable_ohlcv
2001-02-05,3640.0,3640.0,3280.0,3350.0,290310.0,1004159250.0,34823250000.0,10395000,KOSPI,tradable_ohlcv
2001-02-06,3350.0,3450.0,3310.0,3330.0,194760.0,650723900.0,34615350000.0,10395000,KOSPI,tradable_ohlcv
2001-02-07,3300.0,3615.0,3300.0,3305.0,501660.0,1725318400.0,34355475000.0,10395000,KOSPI,tradable_ohlcv
2001-02-08,3310.0,3355.0,3270.0,3330.0,250220.0,826333550.0,34615350000.0,10395000,KOSPI,tradable_ohlcv
2001-02-09,3330.0,3335.0,3280.0,3290.0,207010.0,684258250.0,34199550000.0,10395000,KOSPI,tradable_ohlcv
2001-02-12,3250.0,3315.0,3250.0,3280.0,135830.0,446072900.0,34095600000.0,10395000,KOSPI,tradable_ohlcv
2001-02-13,3340.0,3350.0,3285.0,3285.0,179300.0,592263900.0,34147575000.0,10395000,KOSPI,tradable_ohlcv
2001-02-14,3290.0,3330.0,3275.0,3300.0,201680.0,664630550.0,34303500000.0,10395000,KOSPI,tradable_ohlcv
2001-02-15,3335.0,3350.0,3300.0,3305.0,226450.0,750755750.0,34355475000.0,10395000,KOSPI,tradable_ohlcv
2001-02-16,3340.0,3340.0,3250.0,3265.0,189590.0,620567300.0,33939675000.0,10395000,KOSPI,tradable_ohlcv
2001-02-19,3245.0,3250.0,3165.0,3190.0,181830.0,579893700.0,33160050000.0,10395000,KOSPI,tradable_ohlcv
2001-02-20,3240.0,3265.0,3210.0,3245.0,174240.0,564078950.0,33731775000.0,10395000,KOSPI,tradable_ohlcv
2001-02-21,3245.0,3245.0,3180.0,3195.0,193550.0,619835700.0,33212025000.0,10395000,KOSPI,tradable_ohlcv
2001-02-22,3185.0,3195.0,3090.0,3120.0,122660.0,384301150.0,32432400000.0,10395000,KOSPI,tradable_ohlcv
2001-02-23,3120.0,3200.0,3120.0,3135.0,169330.0,535980400.0,32588325000.0,10395000,KOSPI,tradable_ohlcv
2001-02-26,3135.0,3350.0,3135.0,3300.0,434840.0,1426319700.0,34303500000.0,10395000,KOSPI,tradable_ohlcv
2001-02-27,3300.0,3355.0,3220.0,3220.0,364750.0,1202545150.0,33471900000.0,10395000,KOSPI,tradable_ohlcv
2001-02-28,3190.0,3220.0,3140.0,3170.0,134080.0,425434350.0,32952150000.0,10395000,KOSPI,tradable_ohlcv
2001-03-02,3110.0,3165.0,3080.0,3130.0,246350.0,765030200.0,32536350000.0,10395000,KOSPI,tradable_ohlcv
2001-03-05,3130.0,3250.0,3120.0,3140.0,134260.0,425247600.0,32640300000.0,10395000,KOSPI,tradable_ohlcv
2001-03-06,3130.0,3170.0,3110.0,3120.0,78710.0,246014800.0,32432400000.0,10395000,KOSPI,tradable_ohlcv
2001-03-07,3130.0,3170.0,3110.0,3120.0,71660.0,224487400.0,32432400000.0,10395000,KOSPI,tradable_ohlcv
2001-03-08,3150.0,3250.0,3125.0,3190.0,166520.0,528955950.0,33160050000.0,10395000,KOSPI,tradable_ohlcv
2001-03-09,3160.0,3230.0,3150.0,3210.0,63540.0,202580000.0,33367950000.0,10395000,KOSPI,tradable_ohlcv
2001-03-12,3115.0,3180.0,3050.0,3060.0,94310.0,293078150.0,31808700000.0,10395000,KOSPI,tradable_ohlcv
2001-03-13,2920.0,2970.0,2880.0,2910.0,85000.0,249160650.0,30249450000.0,10395000,KOSPI,tradable_ohlcv
2001-03-14,3040.0,3040.0,2950.0,2975.0,77760.0,231700350.0,30925125000.0,10395000,KOSPI,tradable_ohlcv
2001-03-15,2810.0,2990.0,2810.0,2990.0,87800.0,252647550.0,31081050000.0,10395000,KOSPI,tradable_ohlcv
2001-03-16,2960.0,2975.0,2910.0,2940.0,71340.0,209888650.0,30561300000.0,10395000,KOSPI,tradable_ohlcv
2001-03-19,2860.0,2970.0,2850.0,2910.0,50810.0,147812150.0,30249450000.0,10395000,KOSPI,tradable_ohlcv
2001-03-20,2990.0,3010.0,2945.0,2960.0,99740.0,297036350.0,30769200000.0,10395000,KOSPI,tradable_ohlcv
2001-03-21,2900.0,2950.0,2890.0,2930.0,36980.0,107925850.0,30457350000.0,10395000,KOSPI,tradable_ohlcv
2001-03-22,2910.0,2950.0,2860.0,2860.0,86850.0,252064150.0,29729700000.0,10395000,KOSPI,tradable_ohlcv
2001-03-23,2900.0,2935.0,2865.0,2910.0,55880.0,161837200.0,30249450000.0,10395000,KOSPI,tradable_ohlcv
2001-03-26,2940.0,2990.0,2925.0,2980.0,55140.0,163032650.0,30977100000.0,10395000,KOSPI,tradable_ohlcv
2001-03-27,2950.0,2970.0,2930.0,2930.0,27680.0,81363750.0,30457350000.0,10395000,KOSPI,tradable_ohlcv
2001-03-28,2950.0,2985.0,2860.0,2885.0,87690.0,255669850.0,29989575000.0,10395000,KOSPI,tradable_ohlcv
2001-03-29,2855.0,2885.0,2835.0,2850.0,45720.0,130541600.0,29625750000.0,10395000,KOSPI,tradable_ohlcv
2001-03-30,2855.0,2920.0,2760.0,2820.0,101830.0,288046250.0,29313900000.0,10395000,KOSPI,tradable_ohlcv
2001-04-02,2780.0,2795.0,2710.0,2710.0,85290.0,234266550.0,28170450000.0,10395000,KOSPI,tradable_ohlcv
2001-04-03,2710.0,2710.0,2570.0,2590.0,91830.0,239295500.0,26923050000.0,10395000,KOSPI,tradable_ohlcv
2001-04-04,2510.0,2565.0,2505.0,2510.0,80960.0,204584750.0,26091450000.0,10395000,KOSPI,tradable_ohlcv
2001-04-06,2635.0,2635.0,2550.0,2560.0,80170.0,207001650.0,26611200000.0,10395000,KOSPI,tradable_ohlcv
2001-04-09,2515.0,2555.0,2500.0,2550.0,37080.0,93577250.0,26507250000.0,10395000,KOSPI,tradable_ohlcv
2001-04-10,2585.0,2585.0,2500.0,2535.0,46070.0,116668000.0,26351325000.0,10395000,KOSPI,tradable_ohlcv
2001-04-11,2600.0,2600.0,2535.0,2550.0,69130.0,176314650.0,26507250000.0,10395000,KOSPI,tradable_ohlcv
2001-04-12,2590.0,2600.0,2560.0,2580.0,52020.0,134325850.0,26819100000.0,10395000,KOSPI,tradable_ohlcv
2001-04-13,2610.0,2670.0,2600.0,2630.0,106080.0,279278550.0,27338850000.0,10395000,KOSPI,tradable_ohlcv
2001-04-16,2650.0,2710.0,2620.0,2630.0,56610.0,150911200.0,27338850000.0,10395000,KOSPI,tradable_ohlcv
2001-04-17,2620.0,2655.0,2610.0,2635.0,42260.0,111482000.0,27390825000.0,10395000,KOSPI,tradable_ohlcv
2001-04-18,2640.0,2710.0,2640.0,2710.0,101420.0,272465500.0,28170450000.0,10395000,KOSPI,tradable_ohlcv
2001-04-19,2800.0,2895.0,2750.0,2765.0,204360.0,573659200.0,28742175000.0,10395000,KOSPI,tradable_ohlcv
2001-04-20,2800.0,2825.0,2710.0,2740.0,73250.0,200128650.0,28482300000.0,10395000,KOSPI,tradable_ohlcv
2001-04-23,2765.0,2815.0,2720.0,2760.0,73840.0,203454950.0,28690200000.0,10395000,KOSPI,tradable_ohlcv
2001-04-24,2770.0,2770.0,2650.0,2700.0,78370.0,210774550.0,28066500000.0,10395000,KOSPI,tradable_ohlcv
2001-04-25,2620.0,2710.0,2620.0,2670.0,37660.0,100585900.0,27754650000.0,10395000,KOSPI,tradable_ohlcv
2001-04-26,2700.0,2715.0,2655.0,2665.0,37990.0,101638250.0,27702675000.0,10395000,KOSPI,tradable_ohlcv
2001-04-27,2630.0,2695.0,2630.0,2680.0,28820.0,76914550.0,27858600000.0,10395000,KOSPI,tradable_ohlcv
2001-04-30,2700.0,2740.0,2680.0,2715.0,44220.0,119747100.0,28222425000.0,10395000,KOSPI,tradable_ohlcv
2001-05-02,2745.0,2750.0,2700.0,2715.0,121770.0,330126600.0,28222425000.0,10395000,KOSPI,tradable_ohlcv
2001-05-03,2715.0,2720.0,2670.0,2680.0,49550.0,133255750.0,27858600000.0,10395000,KOSPI,tradable_ohlcv
2001-05-04,2680.0,2680.0,2650.0,2655.0,55090.0,146440550.0,27598725000.0,10395000,KOSPI,tradable_ohlcv
2001-05-07,2690.0,2750.0,2660.0,2720.0,108560.0,292116300.0,28274400000.0,10395000,KOSPI,tradable_ohlcv
2001-05-08,2710.0,2790.0,2710.0,2750.0,79020.0,217429400.0,28586250000.0,10395000,KOSPI,tradable_ohlcv
2001-05-09,2770.0,2770.0,2705.0,2710.0,50690.0,138127200.0,28170450000.0,10395000,KOSPI,tradable_ohlcv
2001-05-10,2740.0,2740.0,2680.0,2710.0,56310.0,152343450.0,28170450000.0,10395000,KOSPI,tradable_ohlcv
2001-05-11,2710.0,2735.0,2695.0,2715.0,86990.0,236358100.0,28222425000.0,10395000,KOSPI,tradable_ohlcv
2001-05-14,2730.0,2825.0,2710.0,2825.0,174210.0,481652650.0,29365875000.0,10395000,KOSPI,tradable_ohlcv
2001-05-15,2780.0,2855.0,2780.0,2825.0,95240.0,267752050.0,29365875000.0,10395000,KOSPI,tradable_ohlcv
2001-05-16,2810.0,2850.0,2790.0,2815.0,135860.0,382528050.0,29261925000.0,10395000,KOSPI,tradable_ohlcv
2001-05-17,2840.0,2870.0,2810.0,2870.0,86470.0,245375250.0,29833650000.0,10395000,KOSPI,tradable_ohlcv
2001-05-18,2850.0,2850.0,2750.0,2760.0,100770.0,279430000.0,28690200000.0,10395000,KOSPI,tradable_ohlcv
2001-05-21,2760.0,2845.0,2760.0,2830.0,285400.0,802217550.0,29417850000.0,10395000,KOSPI,tradable_ohlcv
2001-05-22,2900.0,2950.0,2880.0,2890.0,430040.0,1252028200.0,30041550000.0,10395000,KOSPI,tradable_ohlcv
2001-05-23,2915.0,3200.0,2915.0,3120.0,786900.0,2434254250.0,32432400000.0,10395000,KOSPI,tradable_ohlcv
2001-05-24,3100.0,3100.0,3015.0,3060.0,220970.0,674883700.0,31808700000.0,10395000,KOSPI,tradable_ohlcv
2001-05-25,3250.0,3250.0,3120.0,3135.0,283790.0,896830950.0,32588325000.0,10395000,KOSPI,tradable_ohlcv
2001-05-28,3135.0,3135.0,3015.0,3020.0,194670.0,594332750.0,31392900000.0,10395000,KOSPI,tradable_ohlcv
2001-05-29,3005.0,3050.0,2980.0,3000.0,195310.0,587729750.0,31185000000.0,10395000,KOSPI,tradable_ohlcv
2001-05-30,3000.0,3010.0,2945.0,3000.0,111300.0,330864250.0,31185000000.0,10395000,KOSPI,tradable_ohlcv
2001-05-31,2900.0,3010.0,2880.0,3000.0,203470.0,602085850.0,31185000000.0,10395000,KOSPI,tradable_ohlcv
2001-06-01,3000.0,3010.0,2915.0,2935.0,94050.0,278198350.0,30509325000.0,10395000,KOSPI,tradable_ohlcv
2001-06-04,2910.0,3040.0,2910.0,3000.0,126270.0,378374200.0,31185000000.0,10395000,KOSPI,tradable_ohlcv
2001-06-05,3040.0,3050.0,2930.0,2950.0,78170.0,232903200.0,30665250000.0,10395000,KOSPI,tradable_ohlcv
2001-06-07,2980.0,2990.0,2925.0,2990.0,52570.0,155484400.0,31081050000.0,10395000,KOSPI,tradable_ohlcv
2001-06-08,2995.0,3035.0,2970.0,3010.0,125520.0,376917950.0,31288950000.0,10395000,KOSPI,tradable_ohlcv
2001-06-11,3010.0,3010.0,2940.0,2970.0,54890.0,163017400.0,30873150000.0,10395000,KOSPI,tradable_ohlcv
2001-06-12,3010.0,3180.0,3000.0,3125.0,385220.0,1196136550.0,32484375000.0,10395000,KOSPI,tradable_ohlcv
2001-06-13,3180.0,3180.0,3100.0,3170.0,328930.0,1032556900.0,32952150000.0,10395000,KOSPI,tradable_ohlcv
2001-06-14,3140.0,3185.0,3065.0,3150.0,175170.0,549031650.0,32744250000.0,10395000,KOSPI,tradable_ohlcv
2001-06-15,3100.0,3140.0,3055.0,3105.0,112940.0,349321950.0,32276475000.0,10395000,KOSPI,tradable_ohlcv
2001-06-18,3105.0,3120.0,3065.0,3080.0,84780.0,261248350.0,32016600000.0,10395000,KOSPI,tradable_ohlcv
2001-06-19,3055.0,3110.0,3045.0,3045.0,99720.0,306632200.0,31652775000.0,10395000,KOSPI,tradable_ohlcv
2001-06-20,3050.0,3080.0,2915.0,2930.0,171360.0,509940900.0,30457350000.0,10395000,KOSPI,tradable_ohlcv
2001-06-21,2940.0,2950.0,2870.0,2910.0,58990.0,171648250.0,30249450000.0,10395000,KOSPI,tradable_ohlcv
2001-06-22,2920.0,3000.0,2920.0,2950.0,91210.0,270435150.0,30665250000.0,10395000,KOSPI,tradable_ohlcv
2001-06-25,2960.0,2980.0,2900.0,2905.0,46000.0,134410050.0,30197475000.0,10395000,KOSPI,tradable_ohlcv
2001-06-26,2905.0,2905.0,2830.0,2830.0,88650.0,252710800.0,29417850000.0,10395000,KOSPI,tradable_ohlcv
2001-06-27,2800.0,2830.0,2725.0,2725.0,59840.0,164749250.0,28326375000.0,10395000,KOSPI,tradable_ohlcv
2001-06-28,2710.0,2750.0,2705.0,2710.0,69270.0,188637500.0,28170450000.0,10395000,KOSPI,tradable_ohlcv
2001-06-29,2735.0,2800.0,2730.0,2785.0,53640.0,148064300.0,28950075000.0,10395000,KOSPI,tradable_ohlcv
