d,o,h,l,c,v,a,mc,s,m,rs
2001-07-02,2795.0,2820.0,2790.0,2800.0,27930.0,78360550.0,29106000000.0,10395000,KOSPI,tradable_ohlcv
2001-07-03,2790.0,2850.0,2790.0,2790.0,29630.0,82975950.0,29002050000.0,10395000,KOSPI,tradable_ohlcv
2001-07-04,2755.0,2800.0,2740.0,2800.0,21240.0,58879450.0,29106000000.0,10395000,KOSPI,tradable_ohlcv
2001-07-05,2830.0,2830.0,2750.0,2760.0,19340.0,53512800.0,28690200000.0,10395000,KOSPI,tradable_ohlcv
2001-07-06,2740.0,2790.0,2675.0,2675.0,45560.0,122841100.0,27806625000.0,10395000,KOSPI,tradable_ohlcv
2001-07-09,2600.0,2660.0,2560.0,2580.0,48300.0,125113000.0,26819100000.0,10395000,KOSPI,tradable_ohlcv
2001-07-10,2610.0,2610.0,2570.0,2580.0,23180.0,59955950.0,26819100000.0,10395000,KOSPI,tradable_ohlcv
2001-07-11,2520.0,2580.0,2510.0,2560.0,38740.0,98014750.0,26611200000.0,10395000,KOSPI,tradable_ohlcv
2001-07-12,2600.0,2620.0,2570.0,2590.0,68000.0,176676700.0,26923050000.0,10395000,KOSPI,tradable_ohlcv
2001-07-13,2630.0,2660.0,2500.0,2500.0,77470.0,198560450.0,25987500000.0,10395000,KOSPI,tradable_ohlcv
2001-07-16,2500.0,2560.0,2460.0,2500.0,29270.0,73081950.0,25987500000.0,10395000,KOSPI,tradable_ohlcv
2001-07-18,2535.0,2535.0,2450.0,2460.0,20400.0,50464400.0,25571700000.0,10395000,KOSPI,tradable_ohlcv
2001-07-19,2405.0,2420.0,2315.0,2340.0,58240.0,137880250.0,24324300000.0,10395000,KOSPI,tradable_ohlcv
2001-07-20,2335.0,2340.0,2210.0,2220.0,115740.0,260307800.0,23076900000.0,10395000,KOSPI,tradable_ohlcv
2001-07-23,2220.0,2220.0,2080.0,2080.0,131360.0,277937450.0,21621600000.0,10395000,KOSPI,tradable_ohlcv
2001-07-24,2080.0,2125.0,1980.0,2125.0,122630.0,248500150.0,22089375000.0,10395000,KOSPI,tradable_ohlcv
2001-07-25,2020.0,2195.0,2020.0,2150.0,203610.0,428734000.0,22349250000.0,10395000,KOSPI,tradable_ohlcv
2001-07-26,2180.0,2220.0,2145.0,2150.0,90540.0,197683550.0,22349250000.0,10395000,KOSPI,tradable_ohlcv
2001-07-27,2200.0,2280.0,2175.0,2210.0,137310.0,302669300.0,22972950000.0,10395000,KOSPI,tradable_ohlcv
2001-07-30,2180.0,2210.0,2150.0,2150.0,51700.0,112618150.0,22349250000.0,10395000,KOSPI,tradable_ohlcv
2001-07-31,2150.0,2220.0,2140.0,2195.0,141750.0,308490800.0,22817025000.0,10395000,KOSPI,tradable_ohlcv
2001-08-01,2205.0,2255.0,2170.0,2240.0,142100.0,317187800.0,23284800000.0,10395000,KOSPI,tradable_ohlcv
2001-08-02,2250.0,2350.0,2240.0,2260.0,173630.0,396132550.0,23492700000.0,10395000,KOSPI,tradable_ohlcv
2001-08-03,2295.0,2330.0,2220.0,2230.0,71890.0,161421850.0,23180850000.0,10395000,KOSPI,tradable_ohlcv
2001-08-06,2200.0,2245.0,2195.0,2210.0,88640.0,195744450.0,22972950000.0,10395000,KOSPI,tradable_ohlcv
2001-08-07,2180.0,2185.0,2140.0,2165.0,110970.0,239357050.0,22505175000.0,10395000,KOSPI,tradable_ohlcv
2001-08-08,2165.0,2180.0,2155.0,2175.0,86790.0,188040450.0,22609125000.0,10395000,KOSPI,tradable_ohlcv
2001-08-09,2150.0,2170.0,2120.0,2120.0,67770.0,144846550.0,22037400000.0,10395000,KOSPI,tradable_ohlcv
2001-08-10,2120.0,2160.0,2060.0,2100.0,136150.0,286763650.0,21829500000.0,10395000,KOSPI,tradable_ohlcv
2001-08-13,2110.0,2150.0,2100.0,2140.0,113040.0,240344350.0,22245300000.0,10395000,KOSPI,tradable_ohlcv
2001-08-14,2160.0,2190.0,2145.0,2180.0,128660.0,278925000.0,22661100000.0,10395000,KOSPI,tradable_ohlcv
2001-08-16,2200.0,2250.0,2180.0,2250.0,196890.0,436540950.0,23388750000.0,10395000,KOSPI,tradable_ohlcv
2001-08-17,2250.0,2265.0,2205.0,2230.0,122930.0,274467450.0,23180850000.0,10395000,KOSPI,tradable_ohlcv
2001-08-20,2180.0,2190.0,2130.0,2155.0,79610.0,171914200.0,22401225000.0,10395000,KOSPI,tradable_ohlcv
2001-08-21,2180.0,2320.0,2160.0,2300.0,213690.0,476725600.0,23908500000.0,10395000,KOSPI,tradable_ohlcv
2001-08-22,2300.0,2310.0,2230.0,2260.0,191930.0,434935750.0,23492700000.0,10395000,KOSPI,tradable_ohlcv
2001-08-23,2300.0,2380.0,2275.0,2290.0,363040.0,844533900.0,23804550000.0,10395000,KOSPI,tradable_ohlcv
2001-08-24,2320.0,2320.0,2240.0,2280.0,102980.0,233058300.0,23700600000.0,10395000,KOSPI,tradable_ohlcv
2001-08-27,2280.0,2310.0,2255.0,2255.0,124530.0,283873350.0,23440725000.0,10395000,KOSPI,tradable_ohlcv
2001-08-28,2250.0,2260.0,2170.0,2210.0,129990.0,287120600.0,22972950000.0,10395000,KOSPI,tradable_ohlcv
2001-08-29,2210.0,2235.0,2155.0,2235.0,127000.0,279092800.0,23232825000.0,10395000,KOSPI,tradable_ohlcv
2001-08-30,2130.0,2225.0,2130.0,2135.0,117510.0,253962950.0,22193325000.0,10395000,KOSPI,tradable_ohlcv
2001-08-31,2105.0,2140.0,2010.0,2030.0,165470.0,335446700.0,21101850000.0,10395000,KOSPI,tradable_ohlcv
2001-09-03,2030.0,2070.0,1950.0,1960.0,90370.0,179352200.0,20374200000.0,10395000,KOSPI,tradable_ohlcv
2001-09-04,1970.0,1970.0,1910.0,1965.0,130860.0,253516250.0,20426175000.0,10395000,KOSPI,tradable_ohlcv
2001-09-05,1920.0,1945.0,1905.0,1920.0,119330.0,229155950.0,19958400000.0,10395000,KOSPI,tradable_ohlcv
2001-09-06,1900.0,1960.0,1900.0,1940.0,83520.0,161657500.0,20166300000.0,10395000,KOSPI,tradable_ohlcv
2001-09-07,1930.0,2000.0,1905.0,1960.0,127480.0,250791850.0,20374200000.0,10395000,KOSPI,tradable_ohlcv
2001-09-10,1960.0,1985.0,1940.0,1950.0,41080.0,80284150.0,20270250000.0,10395000,KOSPI,tradable_ohlcv
2001-09-11,1950.0,1980.0,1930.0,1935.0,43100.0,83829250.0,20114325000.0,10395000,KOSPI,tradable_ohlcv
2001-09-12,1645.0,1690.0,1645.0,1645.0,210770.0,347415750.0,17099775000.0,10395000,KOSPI,tradable_ohlcv
2001-09-13,1640.0,1685.0,1625.0,1670.0,85060.0,140929550.0,17359650000.0,10395000,KOSPI,tradable_ohlcv
2001-09-14,1655.0,1660.0,1420.0,1450.0,574190.0,827691450.0,15072750000.0,10395000,KOSPI,tradable_ohlcv
2001-09-17,1415.0,1415.0,1235.0,1250.0,114290.0,148378650.0,12993750000.0,10395000,KOSPI,tradable_ohlcv
2001-09-18,1300.0,1375.0,1300.0,1350.0,74880.0,99126450.0,14033250000.0,10395000,KOSPI,tradable_ohlcv
2001-09-19,1350.0,1450.0,1350.0,1430.0,88620.0,123839100.0,14864850000.0,10395000,KOSPI,tradable_ohlcv
2001-09-20,1400.0,1430.0,1330.0,1350.0,36300.0,49246700.0,14033250000.0,10395000,KOSPI,tradable_ohlcv
2001-09-21,1300.0,1325.0,1265.0,1320.0,35100.0,45734750.0,13721400000.0,10395000,KOSPI,tradable_ohlcv
2001-09-24,1300.0,1355.0,1300.0,1350.0,66680.0,89336400.0,14033250000.0,10395000,KOSPI,tradable_ohlcv
2001-09-25,1410.0,1430.0,1340.0,1340.0,63830.0,88632400.0,13929300000.0,10395000,KOSPI,tradable_ohlcv
2001-09-26,1345.0,1360.0,1315.0,1350.0,27700.0,37315150.0,14033250000.0,10395000,KOSPI,tradable_ohlcv
2001-09-27,1320.0,1375.0,1320.0,1370.0,31330.0,42351950.0,14241150000.0,10395000,KOSPI,tradable_ohlcv
2001-09-28,1360.0,1430.0,1360.0,1420.0,49730.0,69782600.0,14760900000.0,10395000,KOSPI,tradable_ohlcv
2001-10-04,1500.0,1540.0,1470.0,1525.0,86380.0,130553500.0,15852375000.0,10395000,KOSPI,tradable_ohlcv
2001-10-05,1530.0,1530.0,1480.0,1520.0,49270.0,74346150.0,15800400000.0,10395000,KOSPI,tradable_ohlcv
2001-10-08,1490.0,1525.0,1470.0,1525.0,48020.0,72613050.0,15852375000.0,10395000,KOSPI,tradable_ohlcv
2001-10-09,1520.0,1655.0,1520.0,1580.0,65350.0,103471950.0,16424100000.0,10395000,KOSPI,tradable_ohlcv
2001-10-10,1520.0,1575.0,1520.0,1550.0,34170.0,52714900.0,16112250000.0,10395000,KOSPI,tradable_ohlcv
2001-10-11,1610.0,1640.0,1565.0,1590.0,68340.0,109867950.0,16528050000.0,10395000,KOSPI,tradable_ohlcv
2001-10-12,1650.0,1695.0,1535.0,1560.0,78290.0,126042700.0,16216200000.0,10395000,KOSPI,tradable_ohlcv
2001-10-15,1570.0,1620.0,1560.0,1615.0,63590.0,101528250.0,16787925000.0,10395000,KOSPI,tradable_ohlcv
2001-10-16,1650.0,1665.0,1615.0,1620.0,41980.0,68746000.0,16839900000.0,10395000,KOSPI,tradable_ohlcv
2001-10-17,1660.0,1665.0,1620.0,1650.0,51070.0,83796100.0,17151750000.0,10395000,KOSPI,tradable_ohlcv
2001-10-18,1605.0,1660.0,1605.0,1640.0,43390.0,71102850.0,17047800000.0,10395000,KOSPI,tradable_ohlcv
2001-10-19,1660.0,1660.0,1625.0,1625.0,22930.0,37626250.0,16891875000.0,10395000,KOSPI,tradable_ohlcv
2001-10-22,1660.0,1785.0,1645.0,1765.0,81600.0,139989150.0,18347175000.0,10395000,KOSPI,tradable_ohlcv
2001-10-23,1790.0,2000.0,1770.0,1855.0,856690.0,1633202700.0,19282725000.0,10395000,KOSPI,tradable_ohlcv
2001-10-24,1830.0,1890.0,1775.0,1795.0,206980.0,377945500.0,18659025000.0,10395000,KOSPI,tradable_ohlcv
2001-10-25,1790.0,1840.0,1755.0,1770.0,100640.0,178727150.0,18399150000.0,10395000,KOSPI,tradable_ohlcv
2001-10-26,1780.0,1900.0,1780.0,1810.0,109390.0,198783450.0,18814950000.0,10395000,KOSPI,tradable_ohlcv
2001-10-29,1600.0,1810.0,1600.0,1755.0,83320.0,146114200.0,18243225000.0,10395000,KOSPI,tradable_ohlcv
2001-10-30,1650.0,1735.0,1650.0,1700.0,50810.0,86219200.0,17671500000.0,10395000,KOSPI,tradable_ohlcv
2001-10-31,1650.0,1745.0,1650.0,1720.0,42550.0,72642400.0,17879400000.0,10395000,KOSPI,tradable_ohlcv
2001-11-01,1725.0,1780.0,1725.0,1735.0,58960.0,102923750.0,18035325000.0,10395000,KOSPI,tradable_ohlcv
2001-11-02,1760.0,1830.0,1745.0,1745.0,101880.0,181402650.0,18139275000.0,10395000,KOSPI,tradable_ohlcv
2001-11-05,1950.0,2005.0,1900.0,2005.0,1222540.0,2428420200.0,20841975000.0,10395000,KOSPI,tradable_ohlcv
2001-11-06,2105.0,2300.0,2050.0,2160.0,1520710.0,3334619600.0,22453200000.0,10395000,KOSPI,tradable_ohlcv
2001-11-07,2250.0,2250.0,2030.0,2055.0,434750.0,916096800.0,21361725000.0,10395000,KOSPI,tradable_ohlcv
2001-11-08,2120.0,2120.0,2030.0,2050.0,303210.0,623851000.0,21309750000.0,10395000,KOSPI,tradable_ohlcv
2001-11-09,2050.0,2150.0,1990.0,2020.0,268300.0,548409600.0,20997900000.0,10395000,KOSPI,tradable_ohlcv
2001-11-12,2050.0,2320.0,2045.0,2320.0,554620.0,1211803900.0,24116400000.0,10395000,KOSPI,tradable_ohlcv
2001-11-13,2350.0,2350.0,2200.0,2230.0,323790.0,727409600.0,23180850000.0,10395000,KOSPI,tradable_ohlcv
2001-11-14,2300.0,2545.0,2280.0,2380.0,611310.0,1481832200.0,24740100000.0,10395000,KOSPI,tradable_ohlcv
2001-11-15,2380.0,2380.0,2185.0,2240.0,272770.0,621979850.0,23284800000.0,10395000,KOSPI,tradable_ohlcv
2001-11-16,2240.0,2260.0,2100.0,2230.0,193150.0,421740000.0,23180850000.0,10395000,KOSPI,tradable_ohlcv
2001-11-19,2200.0,2290.0,2170.0,2225.0,230880.0,512443900.0,23128875000.0,10395000,KOSPI,tradable_ohlcv
2001-11-20,2225.0,2255.0,2130.0,2170.0,197610.0,437831000.0,22557150000.0,10395000,KOSPI,tradable_ohlcv
2001-11-21,2110.0,2200.0,2110.0,2180.0,69090.0,149469050.0,22661100000.0,10395000,KOSPI,tradable_ohlcv
2001-11-22,2170.0,2180.0,2140.0,2170.0,52310.0,113159300.0,22557150000.0,10395000,KOSPI,tradable_ohlcv
2001-11-23,2110.0,2200.0,2110.0,2150.0,104900.0,225444950.0,22349250000.0,10395000,KOSPI,tradable_ohlcv
2001-11-26,2200.0,2265.0,2170.0,2210.0,240450.0,530030100.0,22972950000.0,10395000,KOSPI,tradable_ohlcv
2001-11-27,2230.0,2410.0,2200.0,2280.0,400770.0,918976700.0,23700600000.0,10395000,KOSPI,tradable_ohlcv
2001-11-28,2335.0,2335.0,2100.0,2145.0,171550.0,376186000.0,22297275000.0,10395000,KOSPI,tradable_ohlcv
2001-11-29,2115.0,2180.0,2080.0,2130.0,100990.0,213451600.0,22141350000.0,10395000,KOSPI,tradable_ohlcv
2001-11-30,2245.0,2245.0,2160.0,2170.0,90990.0,200542150.0,22557150000.0,10395000,KOSPI,tradable_ohlcv
2001-12-03,2210.0,2240.0,2160.0,2195.0,110320.0,241619350.0,22817025000.0,10395000,KOSPI,tradable_ohlcv
2001-12-04,2195.0,2195.0,2135.0,2160.0,118440.0,255257450.0,22453200000.0,10395000,KOSPI,tradable_ohlcv
2001-12-05,2165.0,2245.0,2165.0,2195.0,179080.0,394223900.0,22817025000.0,10395000,KOSPI,tradable_ohlcv
2001-12-06,2250.0,2280.0,2185.0,2195.0,167570.0,371881250.0,22817025000.0,10395000,KOSPI,tradable_ohlcv
2001-12-07,2200.0,2220.0,2165.0,2190.0,131050.0,286108800.0,22765050000.0,10395000,KOSPI,tradable_ohlcv
2001-12-10,2230.0,2335.0,2165.0,2280.0,442790.0,998931800.0,23700600000.0,10395000,KOSPI,tradable_ohlcv
2001-12-11,2300.0,2570.0,2290.0,2490.0,1061760.0,2594160550.0,25883550000.0,10395000,KOSPI,tradable_ohlcv
2001-12-12,2540.0,2770.0,2405.0,2690.0,1505000.0,3942011550.0,27962550000.0,10395000,KOSPI,tradable_ohlcv
2001-12-13,2680.0,2680.0,2545.0,2605.0,499050.0,1296687150.0,27078975000.0,10395000,KOSPI,tradable_ohlcv
2001-12-14,2605.0,2690.0,2540.0,2540.0,321400.0,834191700.0,26403300000.0,10395000,KOSPI,tradable_ohlcv
2001-12-17,2550.0,2650.0,2315.0,2320.0,280300.0,683965950.0,24116400000.0,10395000,KOSPI,tradable_ohlcv
2001-12-18,2360.0,2420.0,2205.0,2205.0,175150.0,410707850.0,22920975000.0,10395000,KOSPI,tradable_ohlcv
2001-12-19,2210.0,2250.0,2000.0,2000.0,350980.0,734548800.0,20790000000.0,10395000,KOSPI,tradable_ohlcv
2001-12-20,2100.0,2250.0,2050.0,2145.0,314260.0,677420200.0,22297275000.0,10395000,KOSPI,tradable_ohlcv
2001-12-21,2100.0,2190.0,2050.0,2130.0,149820.0,316048100.0,22141350000.0,10395000,KOSPI,tradable_ohlcv
2001-12-24,2060.0,2175.0,2060.0,2120.0,87810.0,185490500.0,22037400000.0,10395000,KOSPI,tradable_ohlcv
2001-12-26,2150.0,2180.0,2120.0,2170.0,86190.0,185365800.0,22557150000.0,10395000,KOSPI,tradable_ohlcv
2001-12-27,2150.0,2170.0,2100.0,2130.0,99130.0,210270600.0,22141350000.0,10395000,KOSPI,tradable_ohlcv
2001-12-28,2150.0,2220.0,2150.0,2190.0,126600.0,276642800.0,22765050000.0,10395000,KOSPI,tradable_ohlcv
