d,o,h,l,c,v,a,mc,s,m,rs
2005-07-05,34600.0,35200.0,34600.0,35100.0,950.0,33209000.0,166336407900.0,4738929,KOSPI,tradable_ohlcv
2005-07-06,34500.0,35100.0,33750.0,33750.0,6860.0,234063500.0,159938853750.0,4738929,KOSPI,tradable_ohlcv
2005-07-07,33750.0,34200.0,33600.0,34200.0,3150.0,107191000.0,162071371800.0,4738929,KOSPI,tradable_ohlcv
2005-07-08,33800.0,34450.0,33700.0,34400.0,4670.0,159910000.0,163019157600.0,4738929,KOSPI,tradable_ohlcv
2005-07-11,34300.0,35200.0,34300.0,35200.0,1930.0,67185500.0,166810300800.0,4738929,KOSPI,tradable_ohlcv
2005-07-12,34600.0,35100.0,34600.0,35100.0,2550.0,88983000.0,166336407900.0,4738929,KOSPI,tradable_ohlcv
2005-07-13,35000.0,35100.0,34800.0,34950.0,2050.0,71841000.0,165625568550.0,4738929,KOSPI,tradable_ohlcv
2005-07-14,34400.0,35250.0,34400.0,34550.0,15090.0,528060500.0,163729996950.0,4738929,KOSPI,tradable_ohlcv
2005-07-15,34550.0,34950.0,34000.0,34150.0,1730.0,59484500.0,161834425350.0,4738929,KOSPI,tradable_ohlcv
2005-07-18,34050.0,34250.0,32650.0,33550.0,16250.0,548028000.0,158991067950.0,4738929,KOSPI,tradable_ohlcv
2005-07-19,33150.0,34100.0,33150.0,33800.0,5790.0,195771000.0,160175800200.0,4738929,KOSPI,tradable_ohlcv
2005-07-20,33500.0,33700.0,33400.0,33500.0,960.0,32171500.0,158754121500.0,4738929,KOSPI,tradable_ohlcv
2005-07-21,33500.0,34100.0,33450.0,34100.0,1620.0,54682000.0,161597478900.0,4738929,KOSPI,tradable_ohlcv
2005-07-22,34100.0,35950.0,34100.0,35650.0,2741.0,96935550.0,168942818850.0,4738929,KOSPI,tradable_ohlcv
2005-07-25,35100.0,36000.0,34900.0,36000.0,2530.0,90837500.0,170601444000.0,4738929,KOSPI,tradable_ohlcv
2005-07-26,35250.0,36350.0,35250.0,35800.0,950.0,33990000.0,169653658200.0,4738929,KOSPI,tradable_ohlcv
2005-07-27,35100.0,35900.0,35100.0,35600.0,920.0,32727500.0,168705872400.0,4738929,KOSPI,tradable_ohlcv
2005-07-28,35250.0,35800.0,35250.0,35800.0,3880.0,138162500.0,169653658200.0,4738929,KOSPI,tradable_ohlcv
2005-07-29,34950.0,35600.0,34600.0,35000.0,5990.0,209583000.0,165862515000.0,4738929,KOSPI,tradable_ohlcv
2005-08-01,34600.0,35000.0,34400.0,34600.0,4510.0,156365500.0,163966943400.0,4738929,KOSPI,tradable_ohlcv
2005-08-02,34600.0,34600.0,33850.0,34550.0,2110.0,72456000.0,163729996950.0,4738929,KOSPI,tradable_ohlcv
2005-08-03,34150.0,34900.0,34150.0,34900.0,980.0,33799000.0,165388622100.0,4738929,KOSPI,tradable_ohlcv
2005-08-04,35250.0,36150.0,35250.0,35900.0,3550.0,127233500.0,170127551100.0,4738929,KOSPI,tradable_ohlcv
2005-08-05,36150.0,36300.0,35050.0,35050.0,3640.0,130801000.0,166099461450.0,4738929,KOSPI,tradable_ohlcv
2005-08-08,35850.0,35850.0,35000.0,35050.0,2560.0,90329500.0,166099461450.0,4738929,KOSPI,tradable_ohlcv
2005-08-09,34850.0,35400.0,34700.0,35350.0,140.0,4941000.0,167521140150.0,4738929,KOSPI,tradable_ohlcv
2005-08-10,34750.0,35300.0,34600.0,34700.0,1965.0,68379000.0,164440836300.0,4738929,KOSPI,tradable_ohlcv
2005-08-11,34700.0,35100.0,34700.0,34750.0,1530.0,53272000.0,164677782750.0,4738929,KOSPI,tradable_ohlcv
2005-08-12,34750.0,34900.0,34050.0,34750.0,2050.0,70867500.0,164677782750.0,4738929,KOSPI,tradable_ohlcv
2005-08-16,34750.0,35400.0,34200.0,35000.0,4544.0,158265000.0,165862515000.0,4738929,KOSPI,tradable_ohlcv
2005-08-17,35000.0,35550.0,35000.0,35250.0,490.0,17303500.0,167047247250.0,4738929,KOSPI,tradable_ohlcv
2005-08-18,34700.0,35700.0,34600.0,35500.0,2160.0,75413500.0,168231979500.0,4738929,KOSPI,tradable_ohlcv
2005-08-19,35500.0,36000.0,34700.0,35100.0,1690.0,59105500.0,166336407900.0,4738929,KOSPI,tradable_ohlcv
2005-08-22,35550.0,36400.0,35000.0,35850.0,3050.0,109213500.0,169890604650.0,4738929,KOSPI,tradable_ohlcv
2005-08-23,35750.0,36400.0,35750.0,36200.0,2120.0,76448500.0,171549229800.0,4738929,KOSPI,tradable_ohlcv
2005-08-24,36100.0,36100.0,35150.0,35600.0,7020.0,249938000.0,168705872400.0,4738929,KOSPI,tradable_ohlcv
2005-08-25,35800.0,36000.0,34700.0,35300.0,10310.0,363970500.0,167284193700.0,4738929,KOSPI,tradable_ohlcv
2005-08-26,35300.0,36150.0,35300.0,35650.0,480.0,17159500.0,168942818850.0,4738929,KOSPI,tradable_ohlcv
2005-08-29,35800.0,36100.0,35300.0,35950.0,3430.0,122417500.0,170364497550.0,4738929,KOSPI,tradable_ohlcv
2005-08-30,35800.0,36000.0,35400.0,35650.0,2750.0,98072500.0,168942818850.0,4738929,KOSPI,tradable_ohlcv
2005-08-31,35650.0,36100.0,35400.0,35400.0,7420.0,264300000.0,167758086600.0,4738929,KOSPI,tradable_ohlcv
2005-09-01,35800.0,36000.0,35700.0,36000.0,3415.0,122363000.0,170601444000.0,4738929,KOSPI,tradable_ohlcv
2005-09-02,36100.0,37300.0,36000.0,37250.0,7270.0,267537500.0,176525105250.0,4738929,KOSPI,tradable_ohlcv
2005-09-05,37350.0,37600.0,37050.0,37250.0,9478.0,352999000.0,176525105250.0,4738929,KOSPI,tradable_ohlcv
2005-09-06,37300.0,37550.0,35800.0,35850.0,11820.0,431555000.0,169890604650.0,4738929,KOSPI,tradable_ohlcv
2005-09-07,36400.0,37400.0,36050.0,37200.0,4760.0,176022500.0,176288158800.0,4738929,KOSPI,tradable_ohlcv
2005-09-08,37500.0,38200.0,36700.0,36700.0,18440.0,688066000.0,173918694300.0,4738929,KOSPI,tradable_ohlcv
2005-09-09,37000.0,37000.0,36500.0,36800.0,5960.0,218114500.0,174392587200.0,4738929,KOSPI,tradable_ohlcv
2005-09-12,36800.0,36950.0,36350.0,36400.0,8570.0,312925500.0,172497015600.0,4738929,KOSPI,tradable_ohlcv
2005-09-13,36300.0,36800.0,36300.0,36300.0,10270.0,373151000.0,172023122700.0,4738929,KOSPI,tradable_ohlcv
2005-09-14,36400.0,37500.0,36400.0,37150.0,7850.0,291176580.0,176051212350.0,4738929,KOSPI,tradable_ohlcv
2005-09-15,37350.0,37850.0,36550.0,36600.0,1400.0,51628500.0,173444801400.0,4738929,KOSPI,tradable_ohlcv
2005-09-16,36600.0,37200.0,36200.0,37050.0,3261.0,119415050.0,175577319450.0,4738929,KOSPI,tradable_ohlcv
2005-09-20,37050.0,38250.0,37000.0,37550.0,1730.0,65151500.0,177946783950.0,4738929,KOSPI,tradable_ohlcv
2005-09-21,38100.0,38200.0,37300.0,37950.0,3900.0,147685000.0,179842355550.0,4738929,KOSPI,tradable_ohlcv
2005-09-22,36500.0,38300.0,36500.0,38300.0,2430.0,92188500.0,181500980700.0,4738929,KOSPI,tradable_ohlcv
2005-09-23,37800.0,38400.0,37100.0,37250.0,2285.0,86262250.0,176525105250.0,4738929,KOSPI,tradable_ohlcv
2005-09-26,37250.0,38900.0,37250.0,38200.0,6330.0,240832500.0,181027087800.0,4738929,KOSPI,tradable_ohlcv
2005-09-27,38900.0,39000.0,38000.0,38200.0,3410.0,130460000.0,181027087800.0,4738929,KOSPI,tradable_ohlcv
2005-09-28,38250.0,38950.0,38200.0,38950.0,2610.0,100749500.0,184581284550.0,4738929,KOSPI,tradable_ohlcv
2005-09-29,38500.0,39000.0,37800.0,38700.0,4330.0,166850000.0,183396552300.0,4738929,KOSPI,tradable_ohlcv
2005-09-30,38050.0,39500.0,38050.0,38700.0,5560.0,217388500.0,183396552300.0,4738929,KOSPI,tradable_ohlcv
2005-10-04,38700.0,40050.0,38700.0,38750.0,7910.0,311278500.0,183633498750.0,4738929,KOSPI,tradable_ohlcv
2005-10-05,38750.0,39800.0,38600.0,38750.0,9220.0,363569000.0,183633498750.0,4738929,KOSPI,tradable_ohlcv
2005-10-06,38500.0,39300.0,37700.0,38900.0,8541.0,327847400.0,184344338100.0,4738929,KOSPI,tradable_ohlcv
2005-10-07,38900.0,39700.0,38650.0,39000.0,5260.0,206510500.0,184818231000.0,4738929,KOSPI,tradable_ohlcv
2005-10-10,38900.0,40500.0,38900.0,40500.0,7630.0,306737000.0,191926624500.0,4738929,KOSPI,tradable_ohlcv
2005-10-11,40500.0,40700.0,39600.0,40500.0,6050.0,245150500.0,191926624500.0,4738929,KOSPI,tradable_ohlcv
2005-10-12,40500.0,43050.0,39800.0,42000.0,13640.0,575270500.0,199035018000.0,4738929,KOSPI,tradable_ohlcv
2005-10-13,40500.0,41400.0,39250.0,39300.0,7390.0,295301500.0,186239909700.0,4738929,KOSPI,tradable_ohlcv
2005-10-14,39450.0,40350.0,39350.0,40350.0,3330.0,132495000.0,191215785150.0,4738929,KOSPI,tradable_ohlcv
2005-10-17,39500.0,41300.0,39500.0,40600.0,4290.0,173958000.0,192400517400.0,4738929,KOSPI,tradable_ohlcv
2005-10-18,40600.0,41900.0,40100.0,41050.0,4240.0,173321500.0,194533035450.0,4738929,KOSPI,tradable_ohlcv
2005-10-19,40300.0,41000.0,39400.0,39550.0,4190.0,168268000.0,187424641950.0,4738929,KOSPI,tradable_ohlcv
2005-10-20,39600.0,41400.0,39350.0,40800.0,4290.0,173586500.0,193348303200.0,4738929,KOSPI,tradable_ohlcv
2005-10-21,40550.0,40800.0,40000.0,40250.0,6960.0,283581000.0,190741892250.0,4738929,KOSPI,tradable_ohlcv
2005-10-24,40600.0,41350.0,40350.0,41350.0,7430.0,305078500.0,195954714150.0,4738929,KOSPI,tradable_ohlcv
2005-10-25,41350.0,41350.0,40100.0,40100.0,3150.0,128753000.0,190031052900.0,4738929,KOSPI,tradable_ohlcv
2005-10-26,40700.0,41000.0,40100.0,40150.0,2680.0,108620500.0,190267999350.0,4738929,KOSPI,tradable_ohlcv
2005-10-27,40100.0,41350.0,39100.0,39100.0,6110.0,247250500.0,185292123900.0,4738929,KOSPI,tradable_ohlcv
2005-10-28,39000.0,40100.0,38000.0,38000.0,10570.0,409511000.0,180079302000.0,4738929,KOSPI,tradable_ohlcv
2005-10-31,38050.0,39600.0,37950.0,39600.0,2190.0,84839500.0,187661588400.0,4738929,KOSPI,tradable_ohlcv
2005-11-01,38000.0,40000.0,38000.0,38600.0,3100.0,119349500.0,182922659400.0,4738929,KOSPI,tradable_ohlcv
2005-11-02,39000.0,39000.0,38600.0,38800.0,2380.0,92202500.0,183870445200.0,4738929,KOSPI,tradable_ohlcv
2005-11-03,38800.0,39600.0,38800.0,39400.0,1960.0,77092500.0,186713802600.0,4738929,KOSPI,tradable_ohlcv
2005-11-04,39400.0,39700.0,39000.0,39000.0,1910.0,75654000.0,184818231000.0,4738929,KOSPI,tradable_ohlcv
2005-11-07,39050.0,40050.0,39000.0,39800.0,1390.0,54684000.0,188609374200.0,4738929,KOSPI,tradable_ohlcv
2005-11-08,39450.0,41100.0,39450.0,40450.0,1546.0,62820200.0,191689678050.0,4738929,KOSPI,tradable_ohlcv
2005-11-09,40450.0,41250.0,39800.0,39800.0,3670.0,148867000.0,188609374200.0,4738929,KOSPI,tradable_ohlcv
2005-11-10,39800.0,40600.0,39550.0,39550.0,5110.0,203408000.0,187424641950.0,4738929,KOSPI,tradable_ohlcv
2005-11-11,39650.0,41050.0,39650.0,41000.0,4430.0,181097000.0,194296089000.0,4738929,KOSPI,tradable_ohlcv
2005-11-14,40050.0,41000.0,40050.0,41000.0,4690.0,191608500.0,194296089000.0,4738929,KOSPI,tradable_ohlcv
2005-11-15,40500.0,41000.0,40000.0,41000.0,3070.0,124165500.0,194296089000.0,4738929,KOSPI,tradable_ohlcv
2005-11-16,41000.0,41000.0,40150.0,41000.0,3310.0,134627500.0,194296089000.0,4738929,KOSPI,tradable_ohlcv
2005-11-17,41000.0,41000.0,40300.0,41000.0,2730.0,111257000.0,194296089000.0,4738929,KOSPI,tradable_ohlcv
2005-11-18,41000.0,41000.0,40500.0,40500.0,1160.0,47275500.0,191926624500.0,4738929,KOSPI,tradable_ohlcv
2005-11-21,40250.0,40900.0,40100.0,40100.0,1730.0,69855500.0,190031052900.0,4738929,KOSPI,tradable_ohlcv
2005-11-22,40200.0,40800.0,39400.0,39400.0,2550.0,101319500.0,186713802600.0,4738929,KOSPI,tradable_ohlcv
2005-11-23,40100.0,40950.0,39300.0,40900.0,12764.0,511678100.0,193822196100.0,4738929,KOSPI,tradable_ohlcv
2005-11-24,40400.0,41000.0,39700.0,41000.0,5500.0,224621000.0,194296089000.0,4738929,KOSPI,tradable_ohlcv
2005-11-25,41000.0,41000.0,40000.0,41000.0,4500.0,183896500.0,194296089000.0,4738929,KOSPI,tradable_ohlcv
2005-11-28,40500.0,41200.0,40500.0,41200.0,1530.0,62791500.0,195243874800.0,4738929,KOSPI,tradable_ohlcv
2005-11-29,41100.0,41100.0,40500.0,40700.0,2240.0,91358000.0,192874410300.0,4738929,KOSPI,tradable_ohlcv
2005-11-30,40700.0,41600.0,40700.0,41400.0,4510.0,186277500.0,196191660600.0,4738929,KOSPI,tradable_ohlcv
2005-12-01,41400.0,41500.0,40850.0,41400.0,2730.0,112973000.0,196191660600.0,4738929,KOSPI,tradable_ohlcv
2005-12-02,41400.0,41500.0,40600.0,40600.0,3100.0,127261500.0,192400517400.0,4738929,KOSPI,tradable_ohlcv
2005-12-05,40700.0,40900.0,40300.0,40850.0,1420.0,57773500.0,193585249650.0,4738929,KOSPI,tradable_ohlcv
2005-12-06,40900.0,41500.0,40450.0,40500.0,3790.0,156568500.0,191926624500.0,4738929,KOSPI,tradable_ohlcv
2005-12-07,40500.0,41050.0,39600.0,40350.0,2830.0,113658000.0,191215785150.0,4738929,KOSPI,tradable_ohlcv
2005-12-08,39750.0,40600.0,39000.0,40600.0,7440.0,299861000.0,192400517400.0,4738929,KOSPI,tradable_ohlcv
2005-12-09,39450.0,40800.0,39450.0,40800.0,1770.0,71695000.0,193348303200.0,4738929,KOSPI,tradable_ohlcv
2005-12-12,40600.0,41000.0,40600.0,40800.0,12030.0,489826000.0,193348303200.0,4738929,KOSPI,tradable_ohlcv
2005-12-13,40100.0,41100.0,40100.0,41050.0,2030.0,83316000.0,194533035450.0,4738929,KOSPI,tradable_ohlcv
2005-12-14,41050.0,41100.0,40050.0,40500.0,2320.0,94011500.0,191926624500.0,4738929,KOSPI,tradable_ohlcv
2005-12-15,40500.0,40950.0,39950.0,40450.0,150.0,6016500.0,191689678050.0,4738929,KOSPI,tradable_ohlcv
2005-12-16,40600.0,40600.0,39300.0,39800.0,480.0,19046950.0,188609374200.0,4738929,KOSPI,tradable_ohlcv
2005-12-19,39300.0,40500.0,39300.0,40500.0,1680.0,67276500.0,191926624500.0,4738929,KOSPI,tradable_ohlcv
2005-12-20,40350.0,40600.0,40150.0,40150.0,3060.0,123945000.0,190267999350.0,4738929,KOSPI,tradable_ohlcv
2005-12-21,39550.0,40950.0,39550.0,40550.0,940.0,37923500.0,192163570950.0,4738929,KOSPI,tradable_ohlcv
2005-12-22,40550.0,40950.0,39700.0,39950.0,1841.0,73393000.0,189320213550.0,4738929,KOSPI,tradable_ohlcv
2005-12-23,38950.0,39900.0,38950.0,39600.0,451.0,17704600.0,187661588400.0,4738929,KOSPI,tradable_ohlcv
2005-12-26,40200.0,40200.0,39400.0,39900.0,572.0,22686800.0,189083267100.0,4738929,KOSPI,tradable_ohlcv
2005-12-27,39900.0,40700.0,39200.0,40700.0,520.0,20913000.0,192874410300.0,4738929,KOSPI,tradable_ohlcv
2005-12-28,40700.0,40700.0,39600.0,40600.0,1020.0,41216500.0,192400517400.0,4738929,KOSPI,tradable_ohlcv
2005-12-29,40600.0,40750.0,39700.0,39900.0,10900.0,442345000.0,189083267100.0,4738929,KOSPI,tradable_ohlcv
