d,o,h,l,c,v,a,mc,s,m,rs
2013-01-02,9450.0,9540.0,9100.0,9220.0,45302.0,421699240.0,151822264060.0,16466623,KOSPI,tradable_ohlcv
2013-01-03,9240.0,9420.0,9230.0,9230.0,30020.0,280449400.0,151986930290.0,16466623,KOSPI,tradable_ohlcv
2013-01-04,9300.0,9580.0,9300.0,9500.0,27620.0,261506800.0,156432918500.0,16466623,KOSPI,tradable_ohlcv
2013-01-07,9600.0,9770.0,9570.0,9750.0,46018.0,446276000.0,160549574250.0,16466623,KOSPI,tradable_ohlcv
2013-01-08,9770.0,10350.0,9720.0,10100.0,125994.0,1274947100.0,166312892300.0,16466623,KOSPI,tradable_ohlcv
2013-01-09,10250.0,10600.0,10000.0,10450.0,139321.0,1434762650.0,172076210350.0,16466623,KOSPI,tradable_ohlcv
2013-01-10,10450.0,10750.0,10350.0,10550.0,65644.0,693069200.0,173722872650.0,16466623,KOSPI,tradable_ohlcv
2013-01-11,10550.0,11300.0,10500.0,11000.0,187431.0,2048038500.0,181132853000.0,16466623,KOSPI,tradable_ohlcv
2013-01-14,11200.0,11200.0,10800.0,10900.0,84931.0,931450900.0,179486190700.0,16466623,KOSPI,tradable_ohlcv
2013-01-15,11000.0,11150.0,10400.0,10800.0,139260.0,1489233500.0,177839528400.0,16466623,KOSPI,tradable_ohlcv
2013-01-16,10650.0,11450.0,10650.0,11350.0,128444.0,1433516800.0,186896171050.0,16466623,KOSPI,tradable_ohlcv
2013-01-17,11300.0,11550.0,11100.0,11400.0,83067.0,943280800.0,187719502200.0,16466623,KOSPI,tradable_ohlcv
2013-01-18,11400.0,11500.0,11250.0,11350.0,50420.0,574806500.0,186896171050.0,16466623,KOSPI,tradable_ohlcv
2013-01-21,11350.0,12000.0,11200.0,11850.0,76691.0,892230600.0,195129482550.0,16466623,KOSPI,tradable_ohlcv
2013-01-22,12000.0,12100.0,11650.0,12000.0,64551.0,767189250.0,197599476000.0,16466623,KOSPI,tradable_ohlcv
2013-01-23,12300.0,12300.0,11650.0,11950.0,52610.0,623324000.0,196776144850.0,16466623,KOSPI,tradable_ohlcv
2013-01-24,12000.0,12150.0,11200.0,11800.0,49541.0,585564300.0,194306151400.0,16466623,KOSPI,tradable_ohlcv
2013-01-25,11900.0,12450.0,11700.0,12200.0,64640.0,785839500.0,200892800600.0,16466623,KOSPI,tradable_ohlcv
2013-01-28,12200.0,12350.0,12000.0,12100.0,60350.0,734031000.0,199246138300.0,16466623,KOSPI,tradable_ohlcv
2013-01-29,12000.0,12200.0,11700.0,12000.0,41620.0,495228500.0,197599476000.0,16466623,KOSPI,tradable_ohlcv
2013-01-30,12100.0,12200.0,11750.0,12100.0,36183.0,434520100.0,199246138300.0,16466623,KOSPI,tradable_ohlcv
2013-01-31,12250.0,12600.0,12000.0,12400.0,97305.0,1203291000.0,204186125200.0,16466623,KOSPI,tradable_ohlcv
2013-02-01,12700.0,12700.0,11800.0,12250.0,84052.0,1017284000.0,201716131750.0,16466623,KOSPI,tradable_ohlcv
2013-02-04,12250.0,12250.0,11350.0,11350.0,100186.0,1175021100.0,186896171050.0,16466623,KOSPI,tradable_ohlcv
2013-02-05,11150.0,11450.0,10900.0,11150.0,88650.0,993174500.0,183602846450.0,16466623,KOSPI,tradable_ohlcv
2013-02-06,11250.0,11750.0,11050.0,11550.0,84523.0,970746650.0,190189495650.0,16466623,KOSPI,tradable_ohlcv
2013-02-07,11700.0,11850.0,11300.0,11750.0,49115.0,571998050.0,193482820250.0,16466623,KOSPI,tradable_ohlcv
2013-02-08,11700.0,12000.0,11500.0,11600.0,31901.0,374025100.0,191012826800.0,16466623,KOSPI,tradable_ohlcv
2013-02-12,11700.0,11750.0,11350.0,11500.0,22751.0,262032000.0,189366164500.0,16466623,KOSPI,tradable_ohlcv
2013-02-13,11400.0,12050.0,11400.0,12050.0,43703.0,520221850.0,198422807150.0,16466623,KOSPI,tradable_ohlcv
2013-02-14,12250.0,12350.0,11850.0,12100.0,35207.0,425364500.0,199246138300.0,16466623,KOSPI,tradable_ohlcv
2013-02-15,12000.0,12300.0,11700.0,12250.0,49640.0,602863500.0,201716131750.0,16466623,KOSPI,tradable_ohlcv
2013-02-18,12150.0,12600.0,12150.0,12500.0,37819.0,467873250.0,205832787500.0,16466623,KOSPI,tradable_ohlcv
2013-02-19,12400.0,12600.0,12000.0,12000.0,71810.0,880465000.0,197599476000.0,16466623,KOSPI,tradable_ohlcv
2013-02-20,12100.0,12250.0,11800.0,12100.0,61789.0,746312200.0,199246138300.0,16466623,KOSPI,tradable_ohlcv
2013-02-21,12050.0,12050.0,11600.0,11600.0,56067.0,661786300.0,191012826800.0,16466623,KOSPI,tradable_ohlcv
2013-02-22,11600.0,11700.0,11300.0,11450.0,65006.0,747203200.0,188542833350.0,16466623,KOSPI,tradable_ohlcv
2013-02-25,11500.0,11600.0,11200.0,11400.0,38316.0,434239950.0,187719502200.0,16466623,KOSPI,tradable_ohlcv
2013-02-26,11400.0,11500.0,11050.0,11350.0,33082.0,372380600.0,186896171050.0,16466623,KOSPI,tradable_ohlcv
2013-02-27,11250.0,11650.0,11250.0,11550.0,30282.0,347159200.0,190189495650.0,16466623,KOSPI,tradable_ohlcv
2013-02-28,11550.0,11700.0,11300.0,11550.0,24198.0,277610900.0,190189495650.0,16466623,KOSPI,tradable_ohlcv
2013-03-04,11600.0,11600.0,11050.0,11100.0,63973.0,722697300.0,182779515300.0,16466623,KOSPI,tradable_ohlcv
2013-03-05,11200.0,11600.0,10950.0,11500.0,50448.0,568646000.0,189366164500.0,16466623,KOSPI,tradable_ohlcv
2013-03-06,11450.0,12100.0,11400.0,11950.0,72750.0,854465000.0,196776144850.0,16466623,KOSPI,tradable_ohlcv
2013-03-07,11950.0,12050.0,11350.0,11950.0,76630.0,904357000.0,196776144850.0,16466623,KOSPI,tradable_ohlcv
2013-03-08,11850.0,11950.0,11700.0,11750.0,34319.0,405497450.0,193482820250.0,16466623,KOSPI,tradable_ohlcv
2013-03-11,11750.0,12500.0,11650.0,12400.0,80983.0,991446700.0,204186125200.0,16466623,KOSPI,tradable_ohlcv
2013-03-12,12400.0,12550.0,12250.0,12350.0,64242.0,796651700.0,203362794050.0,16466623,KOSPI,tradable_ohlcv
2013-03-13,12350.0,12400.0,12100.0,12400.0,44431.0,546008900.0,204186125200.0,16466623,KOSPI,tradable_ohlcv
2013-03-14,12500.0,13050.0,12250.0,12950.0,78844.0,1000996300.0,213242767850.0,16466623,KOSPI,tradable_ohlcv
2013-03-15,13300.0,13300.0,12800.0,12850.0,58937.0,765186950.0,211596105550.0,16466623,KOSPI,tradable_ohlcv
2013-03-18,12750.0,13250.0,12550.0,12900.0,62710.0,814408500.0,212419436700.0,16466623,KOSPI,tradable_ohlcv
2013-03-19,13000.0,13650.0,12900.0,13500.0,79648.0,1060174500.0,222299410500.0,16466623,KOSPI,tradable_ohlcv
2013-03-20,13350.0,13600.0,13050.0,13350.0,73990.0,981803500.0,219829417050.0,16466623,KOSPI,tradable_ohlcv
2013-03-21,13350.0,13600.0,13350.0,13350.0,23580.0,317827500.0,219829417050.0,16466623,KOSPI,tradable_ohlcv
2013-03-22,13500.0,13900.0,13300.0,13650.0,37420.0,508303000.0,224769403950.0,16466623,KOSPI,tradable_ohlcv
2013-03-25,13650.0,14150.0,13450.0,14000.0,41752.0,579022250.0,230532722000.0,16466623,KOSPI,tradable_ohlcv
2013-03-26,14050.0,14500.0,13800.0,14400.0,39652.0,563309800.0,237119371200.0,16466623,KOSPI,tradable_ohlcv
2013-03-27,14400.0,14600.0,14200.0,14450.0,41750.0,601302500.0,237942702350.0,16466623,KOSPI,tradable_ohlcv
2013-03-28,14600.0,14600.0,14250.0,14350.0,75640.0,1093874400.0,236296040050.0,16466623,KOSPI,tradable_ohlcv
2013-03-29,14350.0,14700.0,14200.0,14500.0,49318.0,715149800.0,238766033500.0,16466623,KOSPI,tradable_ohlcv
2013-04-01,14650.0,15450.0,14650.0,14900.0,97524.0,1458306600.0,245352682700.0,16466623,KOSPI,tradable_ohlcv
2013-04-02,14700.0,16400.0,14700.0,16400.0,394146.0,6270046550.0,270052617200.0,16466623,KOSPI,tradable_ohlcv
2013-04-03,16250.0,17150.0,16100.0,16700.0,324094.0,5394580300.0,274992604100.0,16466623,KOSPI,tradable_ohlcv
2013-04-04,16500.0,16950.0,16100.0,16850.0,247724.0,4117997400.0,277462597550.0,16466623,KOSPI,tradable_ohlcv
2013-04-05,16900.0,17000.0,16500.0,16750.0,106320.0,1781117000.0,275815935250.0,16466623,KOSPI,tradable_ohlcv
2013-04-08,16550.0,17000.0,15500.0,15950.0,101882.0,1646441900.0,262642636850.0,16466623,KOSPI,tradable_ohlcv
2013-04-09,16000.0,16300.0,15300.0,16200.0,128332.0,2018370400.0,266759292600.0,16466623,KOSPI,tradable_ohlcv
2013-04-10,16300.0,16300.0,16000.0,16200.0,23840.0,385488000.0,266759292600.0,16466623,KOSPI,tradable_ohlcv
2013-04-11,16300.0,16900.0,16100.0,16500.0,63110.0,1037720500.0,271699279500.0,16466623,KOSPI,tradable_ohlcv
2013-04-12,16500.0,17150.0,16200.0,16800.0,149767.0,2506409100.0,276639266400.0,16466623,KOSPI,tradable_ohlcv
2013-04-15,16800.0,16850.0,16000.0,16800.0,120083.0,1974002400.0,276639266400.0,16466623,KOSPI,tradable_ohlcv
2013-04-16,16500.0,16550.0,15800.0,16350.0,126220.0,2041506000.0,269229286050.0,16466623,KOSPI,tradable_ohlcv
2013-04-17,16400.0,16700.0,16150.0,16650.0,83533.0,1370928450.0,274169272950.0,16466623,KOSPI,tradable_ohlcv
2013-04-18,16600.0,17550.0,16300.0,17100.0,168468.0,2867293800.0,281579253300.0,16466623,KOSPI,tradable_ohlcv
2013-04-19,17150.0,17500.0,16600.0,17000.0,108825.0,1871542000.0,279932591000.0,16466623,KOSPI,tradable_ohlcv
2013-04-22,17000.0,17500.0,16850.0,17450.0,211776.0,3617241700.0,287342571350.0,16466623,KOSPI,tradable_ohlcv
2013-04-23,17600.0,18300.0,17600.0,18100.0,220727.0,3993575500.0,298045876300.0,16466623,KOSPI,tradable_ohlcv
2013-04-24,18350.0,18950.0,17950.0,18800.0,159163.0,2961419950.0,309572512400.0,16466623,KOSPI,tradable_ohlcv
2013-04-25,18850.0,18900.0,18250.0,18900.0,119173.0,2230486200.0,311219174700.0,16466623,KOSPI,tradable_ohlcv
2013-04-26,18850.0,19350.0,18500.0,19200.0,83929.0,1595661800.0,316159161600.0,16466623,KOSPI,tradable_ohlcv
2013-04-29,19350.0,19500.0,18500.0,19000.0,58686.0,1118126400.0,312865837000.0,16466623,KOSPI,tradable_ohlcv
2013-04-30,19050.0,19050.0,18300.0,18500.0,85737.0,1598176500.0,304632525500.0,16466623,KOSPI,tradable_ohlcv
2013-05-02,18200.0,19350.0,18150.0,19250.0,80510.0,1507366000.0,316982492750.0,16466623,KOSPI,tradable_ohlcv
2013-05-03,19250.0,19800.0,18700.0,18850.0,56918.0,1083832800.0,310395843550.0,16466623,KOSPI,tradable_ohlcv
2013-05-06,18850.0,18850.0,18400.0,18550.0,39322.0,731361200.0,305455856650.0,16466623,KOSPI,tradable_ohlcv
2013-05-07,18600.0,19200.0,18300.0,19200.0,48400.0,909227600.0,316159161600.0,16466623,KOSPI,tradable_ohlcv
2013-05-08,19300.0,20200.0,19150.0,20050.0,119257.0,2358265750.0,330155791150.0,16466623,KOSPI,tradable_ohlcv
2013-05-09,20200.0,20200.0,19150.0,20050.0,133621.0,2632007000.0,330155791150.0,16466623,KOSPI,tradable_ohlcv
2013-05-10,20050.0,20550.0,19900.0,20050.0,93240.0,1885103000.0,330155791150.0,16466623,KOSPI,tradable_ohlcv
2013-05-13,19650.0,20050.0,19500.0,19550.0,36221.0,715336850.0,321922479650.0,16466623,KOSPI,tradable_ohlcv
2013-05-14,19700.0,19700.0,18450.0,19050.0,128352.0,2441758600.0,313689168150.0,16466623,KOSPI,tradable_ohlcv
2013-05-15,19000.0,19300.0,18850.0,19000.0,87531.0,1669100500.0,312865837000.0,16466623,KOSPI,tradable_ohlcv
2013-05-16,18950.0,19000.0,18000.0,18500.0,81668.0,1517012300.0,304632525500.0,16466623,KOSPI,tradable_ohlcv
2013-05-20,18300.0,18850.0,17750.0,18850.0,124833.0,2296724550.0,310395843550.0,16466623,KOSPI,tradable_ohlcv
2013-05-21,18650.0,18950.0,18450.0,18800.0,41621.0,780243600.0,309572512400.0,16466623,KOSPI,tradable_ohlcv
2013-05-22,18900.0,19050.0,18550.0,18900.0,56259.0,1056388600.0,311219174700.0,16466623,KOSPI,tradable_ohlcv
2013-05-23,18550.0,18900.0,18300.0,18800.0,44116.0,823604300.0,309572512400.0,16466623,KOSPI,tradable_ohlcv
2013-05-24,18800.0,18800.0,18100.0,18100.0,35551.0,652519650.0,298045876300.0,16466623,KOSPI,tradable_ohlcv
2013-05-27,18500.0,18600.0,18100.0,18450.0,34032.0,625869100.0,303809194350.0,16466623,KOSPI,tradable_ohlcv
2013-05-28,18450.0,19150.0,18100.0,19000.0,59500.0,1109872000.0,312865837000.0,16466623,KOSPI,tradable_ohlcv
2013-05-29,19000.0,19850.0,18800.0,19850.0,80712.0,1566556100.0,326862466550.0,16466623,KOSPI,tradable_ohlcv
2013-05-30,19750.0,19750.0,19100.0,19400.0,60033.0,1167125700.0,319452486200.0,16466623,KOSPI,tradable_ohlcv
2013-05-31,19650.0,19650.0,18500.0,19150.0,96977.0,1837843550.0,315335830450.0,16466623,KOSPI,tradable_ohlcv
2013-06-03,19150.0,19600.0,18650.0,19050.0,25631.0,493553050.0,313689168150.0,16466623,KOSPI,tradable_ohlcv
2013-06-04,18650.0,19450.0,18250.0,18900.0,31815.0,596841850.0,311219174700.0,16466623,KOSPI,tradable_ohlcv
2013-06-05,18550.0,18550.0,17500.0,17550.0,65333.0,1178220150.0,288989233650.0,16466623,KOSPI,tradable_ohlcv
2013-06-07,17300.0,18000.0,17200.0,17550.0,43341.0,758608500.0,288989233650.0,16466623,KOSPI,tradable_ohlcv
2013-06-10,17600.0,18750.0,17600.0,18550.0,54166.0,998095800.0,305455856650.0,16466623,KOSPI,tradable_ohlcv
2013-06-11,18900.0,18900.0,18150.0,18350.0,30497.0,558376450.0,302162532050.0,16466623,KOSPI,tradable_ohlcv
2013-06-12,18450.0,19050.0,18100.0,18950.0,37973.0,714652850.0,312042505850.0,16466623,KOSPI,tradable_ohlcv
2013-06-13,18700.0,18950.0,18150.0,18700.0,19030.0,352492500.0,307925850100.0,16466623,KOSPI,tradable_ohlcv
2013-06-14,18700.0,18700.0,18050.0,18050.0,18799.0,342034150.0,297222545150.0,16466623,KOSPI,tradable_ohlcv
2013-06-17,17950.0,18200.0,17500.0,17650.0,28441.0,508707150.0,290635895950.0,16466623,KOSPI,tradable_ohlcv
2013-06-18,17450.0,18350.0,17000.0,18350.0,47125.0,828160300.0,302162532050.0,16466623,KOSPI,tradable_ohlcv
2013-06-19,18350.0,18550.0,18100.0,18200.0,13783.0,252307600.0,299692538600.0,16466623,KOSPI,tradable_ohlcv
2013-06-20,18100.0,18300.0,17250.0,18150.0,47018.0,847967400.0,298869207450.0,16466623,KOSPI,tradable_ohlcv
2013-06-21,17250.0,18050.0,17250.0,18000.0,26366.0,471501500.0,296399214000.0,16466623,KOSPI,tradable_ohlcv
2013-06-24,18000.0,18000.0,17500.0,17500.0,20010.0,354830000.0,288165902500.0,16466623,KOSPI,tradable_ohlcv
2013-06-25,17250.0,17500.0,15300.0,15400.0,101766.0,1641729400.0,253585994200.0,16466623,KOSPI,tradable_ohlcv
2013-06-26,16000.0,16650.0,15950.0,16500.0,31971.0,524342500.0,271699279500.0,16466623,KOSPI,tradable_ohlcv
2013-06-27,16950.0,17700.0,16850.0,17350.0,38653.0,668489050.0,285695909050.0,16466623,KOSPI,tradable_ohlcv
2013-06-28,17350.0,17500.0,16900.0,17400.0,19473.0,336850200.0,286519240200.0,16466623,KOSPI,tradable_ohlcv
