d,o,h,l,c,v,a,mc,s,m,rs
2013-07-01,17400.0,17800.0,17050.0,17650.0,27505.0,482256250.0,290635895950.0,16466623,KOSPI,tradable_ohlcv
2013-07-02,17500.0,17650.0,17200.0,17400.0,17575.0,305773500.0,286519240200.0,16466623,KOSPI,tradable_ohlcv
2013-07-03,17400.0,17900.0,17100.0,17150.0,24628.0,430114200.0,282402584450.0,16466623,KOSPI,tradable_ohlcv
2013-07-04,17150.0,17600.0,17150.0,17550.0,23437.0,406630850.0,288989233650.0,16466623,KOSPI,tradable_ohlcv
2013-07-05,17550.0,18350.0,17550.0,18050.0,26727.0,482766350.0,297222545150.0,16466623,KOSPI,tradable_ohlcv
2013-07-08,17650.0,18000.0,17400.0,18000.0,9900.0,174889500.0,296399214000.0,16466623,KOSPI,tradable_ohlcv
2013-07-09,18050.0,18250.0,17700.0,18250.0,10781.0,194622250.0,300515869750.0,16466623,KOSPI,tradable_ohlcv
2013-07-10,18200.0,18350.0,17700.0,18050.0,50899.0,923208450.0,297222545150.0,16466623,KOSPI,tradable_ohlcv
2013-07-11,18300.0,18350.0,17900.0,18150.0,19920.0,360722000.0,298869207450.0,16466623,KOSPI,tradable_ohlcv
2013-07-12,18150.0,18300.0,17800.0,18150.0,17860.0,322257500.0,298869207450.0,16466623,KOSPI,tradable_ohlcv
2013-07-15,18150.0,18300.0,17800.0,18150.0,12228.0,222297700.0,298869207450.0,16466623,KOSPI,tradable_ohlcv
2013-07-16,18700.0,18700.0,18150.0,18450.0,29250.0,534763500.0,303809194350.0,16466623,KOSPI,tradable_ohlcv
2013-07-17,18500.0,18600.0,18200.0,18550.0,35420.0,653724500.0,305455856650.0,16466623,KOSPI,tradable_ohlcv
2013-07-18,18550.0,18700.0,17850.0,18200.0,37174.0,674138300.0,299692538600.0,16466623,KOSPI,tradable_ohlcv
2013-07-19,18200.0,18500.0,17950.0,18400.0,28786.0,522973400.0,302985863200.0,16466623,KOSPI,tradable_ohlcv
2013-07-22,18250.0,19500.0,18200.0,19400.0,59592.0,1124777800.0,319452486200.0,16466623,KOSPI,tradable_ohlcv
2013-07-23,19400.0,19800.0,19250.0,19500.0,43353.0,846338000.0,321099148500.0,16466623,KOSPI,tradable_ohlcv
2013-07-24,19500.0,19650.0,19250.0,19350.0,35490.0,690144000.0,318629155050.0,16466623,KOSPI,tradable_ohlcv
2013-07-25,19350.0,19650.0,18750.0,19550.0,33205.0,633968250.0,321922479650.0,16466623,KOSPI,tradable_ohlcv
2013-07-26,19400.0,20000.0,19200.0,19950.0,36570.0,721301500.0,328509128850.0,16466623,KOSPI,tradable_ohlcv
2013-07-29,19950.0,20000.0,19500.0,19650.0,27118.0,539049700.0,323569141950.0,16466623,KOSPI,tradable_ohlcv
2013-07-30,19650.0,20150.0,19400.0,20000.0,44687.0,886475500.0,329332460000.0,16466623,KOSPI,tradable_ohlcv
2013-07-31,20000.0,21250.0,20000.0,21000.0,102553.0,2120350000.0,345799083000.0,16466623,KOSPI,tradable_ohlcv
2013-08-01,21200.0,21600.0,21000.0,21400.0,55333.0,1184808200.0,352385732200.0,16466623,KOSPI,tradable_ohlcv
2013-08-02,21700.0,21700.0,20700.0,20900.0,35991.0,764311850.0,344152420700.0,16466623,KOSPI,tradable_ohlcv
2013-08-05,20650.0,21600.0,20600.0,20950.0,39495.0,835478250.0,344975751850.0,16466623,KOSPI,tradable_ohlcv
2013-08-06,21000.0,21300.0,20700.0,20800.0,31020.0,652853000.0,342505758400.0,16466623,KOSPI,tradable_ohlcv
2013-08-07,20600.0,20700.0,19750.0,19800.0,59200.0,1192270000.0,326039135400.0,16466623,KOSPI,tradable_ohlcv
2013-08-08,19700.0,20650.0,19700.0,20550.0,51641.0,1046988050.0,338389102650.0,16466623,KOSPI,tradable_ohlcv
2013-08-09,20100.0,20700.0,19250.0,19250.0,47321.0,931712750.0,316982492750.0,16466623,KOSPI,tradable_ohlcv
2013-08-12,19100.0,19250.0,18300.0,18550.0,62581.0,1163373650.0,305455856650.0,16466623,KOSPI,tradable_ohlcv
2013-08-13,18700.0,18750.0,18100.0,18500.0,45020.0,831812200.0,304632525500.0,16466623,KOSPI,tradable_ohlcv
2013-08-14,18300.0,18500.0,17700.0,17950.0,100667.0,1813370150.0,295575882850.0,16466623,KOSPI,tradable_ohlcv
2013-08-16,17950.0,18400.0,17800.0,18100.0,30156.0,547268100.0,298045876300.0,16466623,KOSPI,tradable_ohlcv
2013-08-19,18000.0,18000.0,17350.0,17800.0,53600.0,943263000.0,293105889400.0,16466623,KOSPI,tradable_ohlcv
2013-08-20,17500.0,17750.0,17050.0,17400.0,69365.0,1206145000.0,286519240200.0,16466623,KOSPI,tradable_ohlcv
2013-08-21,17500.0,17550.0,16300.0,17400.0,71022.0,1194562050.0,286519240200.0,16466623,KOSPI,tradable_ohlcv
2013-08-22,17350.0,17350.0,16300.0,16500.0,48180.0,802655500.0,271699279500.0,16466623,KOSPI,tradable_ohlcv
2013-08-23,16800.0,17150.0,16500.0,17000.0,29907.0,506245500.0,279932591000.0,16466623,KOSPI,tradable_ohlcv
2013-08-26,17000.0,17000.0,15950.0,16150.0,75550.0,1232490600.0,265935961450.0,16466623,KOSPI,tradable_ohlcv
2013-08-27,16000.0,16350.0,15800.0,16000.0,36470.0,584517000.0,263465968000.0,16466623,KOSPI,tradable_ohlcv
2013-08-28,15550.0,16450.0,15500.0,16450.0,46777.0,743186300.0,270875948350.0,16466623,KOSPI,tradable_ohlcv
2013-08-29,16450.0,17300.0,16250.0,16700.0,52910.0,890075500.0,274992604100.0,16466623,KOSPI,tradable_ohlcv
2013-08-30,16700.0,16700.0,16050.0,16500.0,15864.0,261337000.0,271699279500.0,16466623,KOSPI,tradable_ohlcv
2013-09-02,16400.0,16600.0,15950.0,16150.0,23570.0,381174000.0,265935961450.0,16466623,KOSPI,tradable_ohlcv
2013-09-03,16150.0,16250.0,15950.0,16000.0,19025.0,305731500.0,263465968000.0,16466623,KOSPI,tradable_ohlcv
2013-09-04,16100.0,16200.0,15600.0,16150.0,17551.0,279688500.0,265935961450.0,16466623,KOSPI,tradable_ohlcv
2013-09-05,16000.0,16150.0,15400.0,15500.0,39201.0,614192000.0,255232656500.0,16466623,KOSPI,tradable_ohlcv
2013-09-06,15400.0,15750.0,14800.0,15550.0,76180.0,1160065500.0,256055987650.0,16466623,KOSPI,tradable_ohlcv
2013-09-09,15500.0,15650.0,14900.0,15000.0,39900.0,599817000.0,246999345000.0,16466623,KOSPI,tradable_ohlcv
2013-09-10,15150.0,15450.0,14800.0,15250.0,36540.0,550788000.0,251116000750.0,16466623,KOSPI,tradable_ohlcv
2013-09-11,15250.0,16050.0,15250.0,15800.0,50202.0,782698600.0,260172643400.0,16466623,KOSPI,tradable_ohlcv
2013-09-12,15800.0,16100.0,15400.0,15600.0,33043.0,519440300.0,256879318800.0,16466623,KOSPI,tradable_ohlcv
2013-09-13,15500.0,16100.0,15300.0,15850.0,34621.0,541729850.0,260995974550.0,16466623,KOSPI,tradable_ohlcv
2013-09-16,15850.0,16150.0,15500.0,15650.0,39770.0,628302000.0,257702649950.0,16466623,KOSPI,tradable_ohlcv
2013-09-17,15700.0,15700.0,15350.0,15400.0,21310.0,329264000.0,253585994200.0,16466623,KOSPI,tradable_ohlcv
2013-09-23,15350.0,15600.0,14850.0,14900.0,39479.0,597207600.0,245352682700.0,16466623,KOSPI,tradable_ohlcv
2013-09-24,14900.0,15250.0,14600.0,15150.0,50170.0,744895500.0,249469338450.0,16466623,KOSPI,tradable_ohlcv
2013-09-25,15200.0,15850.0,15000.0,15750.0,36080.0,556309500.0,259349312250.0,16466623,KOSPI,tradable_ohlcv
2013-09-26,15750.0,16650.0,15650.0,16400.0,137830.0,2226107350.0,270052617200.0,16466623,KOSPI,tradable_ohlcv
2013-09-27,16200.0,16350.0,15950.0,16100.0,38802.0,624621100.0,265112630300.0,16466623,KOSPI,tradable_ohlcv
2013-09-30,15800.0,16300.0,15800.0,16200.0,42720.0,689087500.0,266759292600.0,16466623,KOSPI,tradable_ohlcv
2013-10-01,16200.0,16500.0,15950.0,16500.0,24650.0,400385500.0,271699279500.0,16466623,KOSPI,tradable_ohlcv
2013-10-02,16400.0,16600.0,15850.0,15950.0,34830.0,561462500.0,262642636850.0,16466623,KOSPI,tradable_ohlcv
2013-10-04,15750.0,15950.0,15200.0,15350.0,46858.0,720266800.0,252762663050.0,16466623,KOSPI,tradable_ohlcv
2013-10-07,15150.0,15300.0,14900.0,14950.0,43240.0,649739500.0,246176013850.0,16466623,KOSPI,tradable_ohlcv
2013-10-08,15050.0,15250.0,14650.0,15250.0,31240.0,464067500.0,251116000750.0,16466623,KOSPI,tradable_ohlcv
2013-10-10,15300.0,15450.0,15100.0,15450.0,25450.0,391076500.0,254409325350.0,16466623,KOSPI,tradable_ohlcv
2013-10-11,15450.0,15450.0,14800.0,15000.0,64500.0,965691500.0,246999345000.0,16466623,KOSPI,tradable_ohlcv
2013-10-14,15000.0,15150.0,14550.0,14850.0,54490.0,804003500.0,244529351550.0,16466623,KOSPI,tradable_ohlcv
2013-10-15,14850.0,14900.0,14600.0,14800.0,57650.0,849076000.0,243706020400.0,16466623,KOSPI,tradable_ohlcv
2013-10-16,14800.0,15050.0,14700.0,14800.0,61090.0,906637000.0,243706020400.0,16466623,KOSPI,tradable_ohlcv
2013-10-17,14850.0,15000.0,14600.0,14800.0,44610.0,658824500.0,243706020400.0,16466623,KOSPI,tradable_ohlcv
2013-10-18,14800.0,15650.0,14750.0,15300.0,68488.0,1040311400.0,251939331900.0,16466623,KOSPI,tradable_ohlcv
2013-10-21,15300.0,15500.0,15050.0,15250.0,35000.0,534277000.0,251116000750.0,16466623,KOSPI,tradable_ohlcv
2013-10-22,15600.0,15800.0,15250.0,15600.0,49910.0,773228500.0,256879318800.0,16466623,KOSPI,tradable_ohlcv
2013-10-23,15800.0,16050.0,15500.0,15850.0,53180.0,839616500.0,260995974550.0,16466623,KOSPI,tradable_ohlcv
2013-10-24,15850.0,16000.0,15400.0,15700.0,49831.0,782553200.0,258525981100.0,16466623,KOSPI,tradable_ohlcv
2013-10-25,15700.0,16900.0,15550.0,16900.0,116141.0,1914234400.0,278285928700.0,16466623,KOSPI,tradable_ohlcv
2013-10-28,17000.0,17400.0,16650.0,16900.0,118981.0,2029374900.0,278285928700.0,16466623,KOSPI,tradable_ohlcv
2013-10-29,16750.0,17300.0,16750.0,17200.0,99796.0,1713702700.0,283225915600.0,16466623,KOSPI,tradable_ohlcv
2013-10-30,16950.0,17200.0,16750.0,17150.0,48030.0,813126000.0,282402584450.0,16466623,KOSPI,tradable_ohlcv
2013-10-31,16850.0,17150.0,16800.0,16950.0,34441.0,585210450.0,279109259850.0,16466623,KOSPI,tradable_ohlcv
2013-11-01,16950.0,17500.0,16800.0,17500.0,91218.0,1570322950.0,288165902500.0,16466623,KOSPI,tradable_ohlcv
2013-11-04,17500.0,17500.0,16850.0,16850.0,25300.0,435176000.0,277462597550.0,16466623,KOSPI,tradable_ohlcv
2013-11-05,16750.0,17100.0,16650.0,16950.0,41632.0,697003400.0,279109259850.0,16466623,KOSPI,tradable_ohlcv
2013-11-06,16800.0,17200.0,16600.0,17150.0,25330.0,430263500.0,282402584450.0,16466623,KOSPI,tradable_ohlcv
2013-11-07,17100.0,17300.0,16800.0,17300.0,18480.0,315036500.0,284872577900.0,16466623,KOSPI,tradable_ohlcv
2013-11-08,17200.0,17200.0,16550.0,16600.0,41340.0,694851500.0,273345941800.0,16466623,KOSPI,tradable_ohlcv
2013-11-11,16500.0,16900.0,16100.0,16450.0,35054.0,577283800.0,270875948350.0,16466623,KOSPI,tradable_ohlcv
2013-11-12,16850.0,17500.0,16450.0,16900.0,73270.0,1253192500.0,278285928700.0,16466623,KOSPI,tradable_ohlcv
2013-11-13,17200.0,17200.0,16350.0,16350.0,36390.0,604818000.0,269229286050.0,16466623,KOSPI,tradable_ohlcv
2013-11-14,16600.0,17000.0,16300.0,17000.0,18221.0,303708000.0,279932591000.0,16466623,KOSPI,tradable_ohlcv
2013-11-15,16600.0,17300.0,16550.0,17150.0,27213.0,461571450.0,282402584450.0,16466623,KOSPI,tradable_ohlcv
2013-11-18,17150.0,17200.0,16900.0,17000.0,10252.0,174809900.0,279932591000.0,16466623,KOSPI,tradable_ohlcv
2013-11-19,16800.0,17050.0,16600.0,17000.0,26680.0,448268000.0,279932591000.0,16466623,KOSPI,tradable_ohlcv
2013-11-20,17050.0,17050.0,16550.0,16600.0,22938.0,382020800.0,273345941800.0,16466623,KOSPI,tradable_ohlcv
2013-11-21,16700.0,16800.0,16250.0,16400.0,14305.0,235116000.0,270052617200.0,16466623,KOSPI,tradable_ohlcv
2013-11-22,16450.0,16650.0,16250.0,16350.0,14423.0,236490550.0,269229286050.0,16466623,KOSPI,tradable_ohlcv
2013-11-25,16350.0,16700.0,16300.0,16550.0,9900.0,162132500.0,272522610650.0,16466623,KOSPI,tradable_ohlcv
2013-11-26,16400.0,16700.0,16050.0,16600.0,22620.0,368924500.0,273345941800.0,16466623,KOSPI,tradable_ohlcv
2013-11-27,16750.0,17050.0,16350.0,17050.0,29206.0,485118600.0,280755922150.0,16466623,KOSPI,tradable_ohlcv
2013-11-28,17050.0,17050.0,16650.0,16800.0,28240.0,474365500.0,276639266400.0,16466623,KOSPI,tradable_ohlcv
2013-11-29,16750.0,16800.0,16250.0,16450.0,31120.0,511733500.0,270875948350.0,16466623,KOSPI,tradable_ohlcv
2013-12-02,16450.0,16750.0,16250.0,16250.0,13038.0,215494000.0,267582623750.0,16466623,KOSPI,tradable_ohlcv
2013-12-03,16350.0,16650.0,15950.0,16600.0,27630.0,450109500.0,273345941800.0,16466623,KOSPI,tradable_ohlcv
2013-12-04,16500.0,17000.0,16250.0,16300.0,17710.0,291882000.0,268405954900.0,16466623,KOSPI,tradable_ohlcv
2013-12-05,16400.0,16800.0,16200.0,16500.0,8260.0,136482500.0,271699279500.0,16466623,KOSPI,tradable_ohlcv
2013-12-06,16450.0,17000.0,16200.0,16450.0,9401.0,154693900.0,270875948350.0,16466623,KOSPI,tradable_ohlcv
2013-12-09,16300.0,16500.0,16100.0,16100.0,10401.0,168495100.0,265112630300.0,16466623,KOSPI,tradable_ohlcv
2013-12-10,16100.0,16450.0,15500.0,16000.0,16050.0,254828000.0,263465968000.0,16466623,KOSPI,tradable_ohlcv
2013-12-11,16250.0,16250.0,15400.0,16000.0,31320.0,491368500.0,263465968000.0,16466623,KOSPI,tradable_ohlcv
2013-12-12,15900.0,16200.0,15500.0,15750.0,12600.0,199153000.0,259349312250.0,16466623,KOSPI,tradable_ohlcv
2013-12-13,15750.0,15950.0,15500.0,15650.0,14679.0,231471350.0,257702649950.0,16466623,KOSPI,tradable_ohlcv
2013-12-16,15800.0,15800.0,15400.0,15600.0,9140.0,142364500.0,256879318800.0,16466623,KOSPI,tradable_ohlcv
2013-12-17,15500.0,15700.0,15400.0,15650.0,5220.0,81338000.0,257702649950.0,16466623,KOSPI,tradable_ohlcv
2013-12-18,15700.0,15750.0,15250.0,15450.0,8165.0,125995750.0,254409325350.0,16466623,KOSPI,tradable_ohlcv
2013-12-19,15500.0,15500.0,15100.0,15300.0,8340.0,127749000.0,251939331900.0,16466623,KOSPI,tradable_ohlcv
2013-12-20,15450.0,15500.0,14950.0,15050.0,20626.0,312206200.0,247822676150.0,16466623,KOSPI,tradable_ohlcv
2013-12-23,14850.0,15300.0,14850.0,15150.0,12981.0,195715650.0,249469338450.0,16466623,KOSPI,tradable_ohlcv
2013-12-24,15050.0,15200.0,14900.0,15100.0,12461.0,187126600.0,248646007300.0,16466623,KOSPI,tradable_ohlcv
2013-12-26,14950.0,15200.0,14700.0,14800.0,66683.0,994312900.0,243706020400.0,16466623,KOSPI,tradable_ohlcv
2013-12-27,14800.0,15700.0,14800.0,15600.0,23690.0,365333000.0,256879318800.0,16466623,KOSPI,tradable_ohlcv
2013-12-30,15400.0,15850.0,15150.0,15700.0,45610.0,709019500.0,258525981100.0,16466623,KOSPI,tradable_ohlcv
