d,o,h,l,c,v,a,mc,s,m,rs
1999-07-01,8420.0,8550.0,8200.0,8310.0,124250.0,1036339600.0,94239413730.0,11340483,KOSPI,tradable_ohlcv
1999-07-02,8400.0,8700.0,8320.0,8410.0,58740.0,497585000.0,95373462030.0,11340483,KOSPI,tradable_ohlcv
1999-07-05,8700.0,9500.0,8630.0,9500.0,162660.0,1487276100.0,107734588500.0,11340483,KOSPI,tradable_ohlcv
1999-07-06,10000.0,10700.0,10000.0,10200.0,278430.0,2859578000.0,115672926600.0,11340483,KOSPI,tradable_ohlcv
1999-07-07,10200.0,10500.0,9750.0,10000.0,119230.0,1201415400.0,113404830000.0,11340483,KOSPI,tradable_ohlcv
1999-07-08,10300.0,10500.0,10200.0,10350.0,119450.0,1229154500.0,117373999050.0,11340483,KOSPI,tradable_ohlcv
1999-07-09,10500.0,11050.0,10500.0,10750.0,150410.0,1625620000.0,121910192250.0,11340483,KOSPI,tradable_ohlcv
1999-07-12,11000.0,11700.0,10500.0,10500.0,163210.0,1810678000.0,119075071500.0,11340483,KOSPI,tradable_ohlcv
1999-07-13,10550.0,10900.0,9850.0,9900.0,70210.0,716051200.0,112270781700.0,11340483,KOSPI,tradable_ohlcv
1999-07-14,10000.0,10200.0,9700.0,9810.0,63310.0,627576700.0,111250138230.0,11340483,KOSPI,tradable_ohlcv
1999-07-15,10000.0,10000.0,9400.0,9670.0,70050.0,672030400.0,109662470610.0,11340483,KOSPI,tradable_ohlcv
1999-07-16,9570.0,9950.0,9570.0,9890.0,52840.0,517507500.0,112157376870.0,11340483,KOSPI,tradable_ohlcv
1999-07-19,10000.0,10200.0,9800.0,10050.0,93280.0,931694600.0,113971854150.0,11340483,KOSPI,tradable_ohlcv
1999-07-20,10050.0,10100.0,9810.0,9870.0,58050.0,576970600.0,111930567210.0,11340483,KOSPI,tradable_ohlcv
1999-07-21,9870.0,9870.0,9500.0,9500.0,61330.0,587799200.0,107734588500.0,11340483,KOSPI,tradable_ohlcv
1999-07-22,9500.0,10000.0,9500.0,9900.0,56730.0,552944000.0,112270781700.0,11340483,KOSPI,tradable_ohlcv
1999-07-23,10100.0,10300.0,9500.0,9500.0,108440.0,1087276400.0,107734588500.0,11340483,KOSPI,tradable_ohlcv
1999-07-26,9100.0,9100.0,8800.0,8930.0,84110.0,756416100.0,101270513190.0,11340483,KOSPI,tradable_ohlcv
1999-07-27,8930.0,9500.0,8930.0,9400.0,48260.0,443187400.0,106600540200.0,11340483,KOSPI,tradable_ohlcv
1999-07-28,9500.0,9600.0,9200.0,9400.0,42810.0,402615200.0,106600540200.0,11340483,KOSPI,tradable_ohlcv
1999-07-29,9110.0,9800.0,9110.0,9540.0,65100.0,620540300.0,108188207820.0,11340483,KOSPI,tradable_ohlcv
1999-07-30,9550.0,9550.0,9100.0,9100.0,55020.0,510104500.0,103198395300.0,11340483,KOSPI,tradable_ohlcv
1999-08-02,8800.0,9100.0,8590.0,8800.0,45320.0,395624800.0,99796250400.0,11340483,KOSPI,tradable_ohlcv
1999-08-03,8800.0,10000.0,8800.0,10000.0,41250.0,380591600.0,113404830000.0,11340483,KOSPI,tradable_ohlcv
1999-08-04,9600.0,10600.0,9600.0,10000.0,118310.0,1214403400.0,113404830000.0,11340483,KOSPI,tradable_ohlcv
1999-08-05,10000.0,10000.0,9310.0,9310.0,26160.0,253316000.0,105579896730.0,11340483,KOSPI,tradable_ohlcv
1999-08-06,9300.0,9700.0,9000.0,9400.0,33750.0,314596700.0,106600540200.0,11340483,KOSPI,tradable_ohlcv
1999-08-09,9700.0,10800.0,9600.0,10700.0,218090.0,2305255200.0,121343168100.0,11340483,KOSPI,tradable_ohlcv
1999-08-10,10500.0,10900.0,10100.0,10700.0,149710.0,1572278500.0,121343168100.0,11340483,KOSPI,tradable_ohlcv
1999-08-11,10800.0,11300.0,10600.0,10800.0,196400.0,2134228000.0,122477216400.0,11340483,KOSPI,tradable_ohlcv
1999-08-12,10350.0,11250.0,10350.0,11000.0,118480.0,1298110500.0,124745313000.0,11340483,KOSPI,tradable_ohlcv
1999-08-13,11000.0,11300.0,10450.0,10700.0,96650.0,1043955500.0,121343168100.0,11340483,KOSPI,tradable_ohlcv
1999-08-16,10500.0,11000.0,10250.0,10300.0,49890.0,523760000.0,116806974900.0,11340483,KOSPI,tradable_ohlcv
1999-08-17,10400.0,10500.0,9300.0,9300.0,39770.0,393854000.0,105466491900.0,11340483,KOSPI,tradable_ohlcv
1999-08-18,9300.0,9600.0,8850.0,9300.0,61800.0,567045700.0,105466491900.0,11340483,KOSPI,tradable_ohlcv
1999-08-19,9400.0,9600.0,9150.0,9600.0,34970.0,329817400.0,108868636800.0,11340483,KOSPI,tradable_ohlcv
1999-08-20,9600.0,9900.0,9400.0,9800.0,42570.0,411948800.0,111136733400.0,11340483,KOSPI,tradable_ohlcv
1999-08-23,9800.0,11000.0,9800.0,10500.0,92170.0,945672000.0,119075071500.0,11340483,KOSPI,tradable_ohlcv
1999-08-24,10950.0,10950.0,10150.0,10300.0,84410.0,879060000.0,116806974900.0,11340483,KOSPI,tradable_ohlcv
1999-08-25,10500.0,10900.0,10200.0,10800.0,114650.0,1194836000.0,122477216400.0,11340483,KOSPI,tradable_ohlcv
1999-08-26,10800.0,11000.0,10500.0,10500.0,78920.0,848203500.0,119075071500.0,11340483,KOSPI,tradable_ohlcv
1999-08-27,10300.0,10550.0,9910.0,10100.0,52180.0,533117300.0,114538878300.0,11340483,KOSPI,tradable_ohlcv
1999-08-30,10000.0,10400.0,10000.0,10000.0,19980.0,201567000.0,113404830000.0,11340483,KOSPI,tradable_ohlcv
1999-08-31,10000.0,10250.0,9920.0,10000.0,22880.0,228996600.0,113404830000.0,11340483,KOSPI,tradable_ohlcv
1999-09-01,9920.0,10100.0,9520.0,9800.0,41620.0,408653100.0,111136733400.0,11340483,KOSPI,tradable_ohlcv
1999-09-02,9850.0,10000.0,9600.0,9800.0,20780.0,202443300.0,111136733400.0,11340483,KOSPI,tradable_ohlcv
1999-09-03,11000.0,11000.0,9600.0,9860.0,28560.0,289385300.0,111817162380.0,11340483,KOSPI,tradable_ohlcv
1999-09-06,9700.0,9850.0,9500.0,9610.0,19140.0,184704200.0,108982041630.0,11340483,KOSPI,tradable_ohlcv
1999-09-07,9620.0,9950.0,9600.0,9610.0,17700.0,170675900.0,108982041630.0,11340483,KOSPI,tradable_ohlcv
1999-09-08,9610.0,9610.0,9100.0,9100.0,28260.0,263966500.0,103198395300.0,11340483,KOSPI,tradable_ohlcv
1999-09-09,9100.0,9600.0,9100.0,9220.0,44900.0,418869100.0,104559253260.0,11340483,KOSPI,tradable_ohlcv
1999-09-10,9220.0,9700.0,9220.0,9600.0,23860.0,225609600.0,108868636800.0,11340483,KOSPI,tradable_ohlcv
1999-09-13,11000.0,11000.0,9450.0,9500.0,30640.0,297858800.0,107734588500.0,11340483,KOSPI,tradable_ohlcv
1999-09-14,9580.0,9990.0,9580.0,9700.0,27900.0,271357100.0,110002685100.0,11340483,KOSPI,tradable_ohlcv
1999-09-15,9620.0,9700.0,9250.0,9450.0,34350.0,323307200.0,107167564350.0,11340483,KOSPI,tradable_ohlcv
1999-09-16,9300.0,9600.0,9000.0,9300.0,48680.0,453566900.0,105466491900.0,11340483,KOSPI,tradable_ohlcv
1999-09-17,9010.0,9390.0,9010.0,9200.0,27650.0,253382300.0,104332443600.0,11340483,KOSPI,tradable_ohlcv
1999-09-20,9200.0,9400.0,9100.0,9200.0,50130.0,459761600.0,104332443600.0,11340483,KOSPI,tradable_ohlcv
1999-09-21,8850.0,9400.0,8850.0,9200.0,31400.0,287378100.0,104332443600.0,11340483,KOSPI,tradable_ohlcv
1999-09-22,9500.0,9550.0,9200.0,9400.0,43740.0,410986200.0,106600540200.0,11340483,KOSPI,tradable_ohlcv
1999-09-27,9550.0,10000.0,9450.0,9480.0,36690.0,355787000.0,107507778840.0,11340483,KOSPI,tradable_ohlcv
1999-09-28,9600.0,9800.0,9300.0,9600.0,22950.0,219145100.0,108868636800.0,11340483,KOSPI,tradable_ohlcv
1999-09-29,9600.0,10450.0,9500.0,9840.0,103180.0,1039068700.0,111590352720.0,11340483,KOSPI,tradable_ohlcv
1999-09-30,10200.0,10200.0,9100.0,9100.0,39940.0,381738500.0,103198395300.0,11340483,KOSPI,tradable_ohlcv
1999-10-01,9200.0,9200.0,8800.0,8960.0,44470.0,395379500.0,101610727680.0,11340483,KOSPI,tradable_ohlcv
1999-10-04,8750.0,9280.0,8750.0,8840.0,15490.0,138136400.0,100249869720.0,11340483,KOSPI,tradable_ohlcv
1999-10-05,8900.0,9120.0,8500.0,8500.0,26630.0,232643100.0,96394105500.0,11340483,KOSPI,tradable_ohlcv
1999-10-06,9000.0,9000.0,8250.0,8700.0,22560.0,194801500.0,98662202100.0,11340483,KOSPI,tradable_ohlcv
1999-10-07,8800.0,9100.0,8600.0,8900.0,62810.0,551583600.0,100930298700.0,11340483,KOSPI,tradable_ohlcv
1999-10-08,8890.0,9290.0,8710.0,9000.0,46350.0,420546300.0,102064347000.0,11340483,KOSPI,tradable_ohlcv
1999-10-11,9100.0,9200.0,9010.0,9100.0,25520.0,232007100.0,103198395300.0,11340483,KOSPI,tradable_ohlcv
1999-10-12,9000.0,9300.0,9000.0,9170.0,20290.0,185912200.0,103992229110.0,11340483,KOSPI,tradable_ohlcv
1999-10-13,9210.0,9500.0,9010.0,9400.0,27490.0,256617600.0,106600540200.0,11340483,KOSPI,tradable_ohlcv
1999-10-14,9450.0,10750.0,9450.0,10500.0,204890.0,2080012800.0,119075071500.0,11340483,KOSPI,tradable_ohlcv
1999-10-15,10600.0,10800.0,10000.0,10100.0,117830.0,1226961000.0,114538878300.0,11340483,KOSPI,tradable_ohlcv
1999-10-18,9790.0,10150.0,9700.0,9760.0,70190.0,698349600.0,110683114080.0,11340483,KOSPI,tradable_ohlcv
1999-10-19,10050.0,10100.0,9410.0,9410.0,55240.0,535981200.0,106713945030.0,11340483,KOSPI,tradable_ohlcv
1999-10-20,9560.0,10800.0,9560.0,10750.0,137710.0,1410151900.0,121910192250.0,11340483,KOSPI,tradable_ohlcv
1999-10-21,11000.0,11000.0,10150.0,10150.0,145970.0,1566326500.0,115105902450.0,11340483,KOSPI,tradable_ohlcv
1999-10-22,10400.0,10700.0,10200.0,10500.0,98840.0,1035176500.0,119075071500.0,11340483,KOSPI,tradable_ohlcv
1999-10-25,10950.0,11500.0,10550.0,10800.0,309820.0,3416395500.0,122477216400.0,11340483,KOSPI,tradable_ohlcv
1999-10-26,10600.0,10600.0,10000.0,10150.0,85440.0,881325500.0,115105902450.0,11340483,KOSPI,tradable_ohlcv
1999-10-27,10300.0,10500.0,10000.0,10250.0,67670.0,693811000.0,116239950750.0,11340483,KOSPI,tradable_ohlcv
1999-10-28,9320.0,10350.0,9320.0,10200.0,56850.0,566010100.0,115672926600.0,11340483,KOSPI,tradable_ohlcv
1999-10-29,10400.0,10700.0,10100.0,10300.0,82600.0,860515500.0,116806974900.0,11340483,KOSPI,tradable_ohlcv
1999-11-01,10800.0,11250.0,10500.0,11000.0,161770.0,1764568000.0,124745313000.0,11340483,KOSPI,tradable_ohlcv
1999-11-02,11000.0,11300.0,10700.0,11000.0,119580.0,1316192000.0,124745313000.0,11340483,KOSPI,tradable_ohlcv
1999-11-03,11000.0,11700.0,10800.0,11100.0,159630.0,1803401000.0,125879361300.0,11340483,KOSPI,tradable_ohlcv
1999-11-04,11500.0,12000.0,11200.0,12000.0,216160.0,2490619000.0,136085796000.0,11340483,KOSPI,tradable_ohlcv
1999-11-05,12000.0,12200.0,11550.0,11800.0,109640.0,1293565000.0,133817699400.0,11340483,KOSPI,tradable_ohlcv
1999-11-08,11800.0,12100.0,11500.0,11700.0,81130.0,960086000.0,132683651100.0,11340483,KOSPI,tradable_ohlcv
1999-11-09,11900.0,11900.0,11400.0,11700.0,76410.0,887446500.0,132683651100.0,11340483,KOSPI,tradable_ohlcv
1999-11-10,11750.0,12450.0,11250.0,11350.0,126080.0,1497441000.0,128714482050.0,11340483,KOSPI,tradable_ohlcv
1999-11-11,11500.0,11900.0,11350.0,11650.0,93000.0,1078854000.0,132116626950.0,11340483,KOSPI,tradable_ohlcv
1999-11-12,11700.0,13000.0,11550.0,12950.0,267550.0,3295633500.0,146859254850.0,11340483,KOSPI,tradable_ohlcv
1999-11-15,13500.0,14000.0,13000.0,13850.0,304910.0,4108377500.0,157065689550.0,11340483,KOSPI,tradable_ohlcv
1999-11-16,13850.0,14400.0,13200.0,13850.0,187330.0,2562029500.0,157065689550.0,11340483,KOSPI,tradable_ohlcv
1999-11-17,14000.0,14050.0,12800.0,13000.0,200680.0,2740401500.0,147426279000.0,11340483,KOSPI,tradable_ohlcv
1999-11-18,12800.0,12900.0,11950.0,12350.0,121070.0,1487395000.0,140054965050.0,11340483,KOSPI,tradable_ohlcv
1999-11-19,11650.0,12700.0,11650.0,12300.0,75000.0,923214500.0,139487940900.0,11340483,KOSPI,tradable_ohlcv
1999-11-22,11850.0,12250.0,11600.0,11800.0,48620.0,579362500.0,133817699400.0,11340483,KOSPI,tradable_ohlcv
1999-11-23,11700.0,12100.0,11250.0,11600.0,55180.0,645302500.0,131549602800.0,11340483,KOSPI,tradable_ohlcv
1999-11-24,11200.0,11600.0,10700.0,10850.0,47540.0,523111500.0,123044240550.0,11340483,KOSPI,tradable_ohlcv
1999-11-25,10850.0,11150.0,10300.0,10450.0,41270.0,441227500.0,118508047350.0,11340483,KOSPI,tradable_ohlcv
1999-11-26,10400.0,10700.0,9740.0,9760.0,38710.0,391746200.0,110683114080.0,11340483,KOSPI,tradable_ohlcv
1999-11-29,9700.0,10000.0,9300.0,9600.0,41560.0,401661800.0,108868636800.0,11340483,KOSPI,tradable_ohlcv
1999-11-30,9600.0,10400.0,9600.0,10300.0,39190.0,399624500.0,116806974900.0,11340483,KOSPI,tradable_ohlcv
1999-12-01,10000.0,10050.0,9000.0,9400.0,59110.0,565373200.0,106600540200.0,11340483,KOSPI,tradable_ohlcv
1999-12-02,9400.0,9880.0,9300.0,9650.0,51260.0,491364100.0,109435660950.0,11340483,KOSPI,tradable_ohlcv
1999-12-03,9210.0,9900.0,9210.0,9600.0,27660.0,266526600.0,108868636800.0,11340483,KOSPI,tradable_ohlcv
1999-12-06,9700.0,9700.0,9200.0,9350.0,25940.0,242794400.0,106033516050.0,11340483,KOSPI,tradable_ohlcv
1999-12-07,9530.0,9530.0,8800.0,8900.0,28230.0,254437800.0,100930298700.0,11340483,KOSPI,tradable_ohlcv
1999-12-08,8800.0,9300.0,7610.0,8170.0,192840.0,1640818800.0,92651746110.0,11340483,KOSPI,tradable_ohlcv
1999-12-09,8580.0,8600.0,8210.0,8340.0,53490.0,448439800.0,94579628220.0,11340483,KOSPI,tradable_ohlcv
1999-12-10,8700.0,9590.0,8500.0,9210.0,176950.0,1575843300.0,104445848430.0,11340483,KOSPI,tradable_ohlcv
1999-12-13,9250.0,9490.0,8500.0,8850.0,79130.0,713322300.0,100363274550.0,11340483,KOSPI,tradable_ohlcv
1999-12-14,8560.0,9200.0,8560.0,8800.0,46680.0,419541100.0,99796250400.0,11340483,KOSPI,tradable_ohlcv
1999-12-15,8900.0,8900.0,8460.0,8640.0,39010.0,335417300.0,97981773120.0,11340483,KOSPI,tradable_ohlcv
1999-12-16,8550.0,8870.0,8450.0,8600.0,34180.0,296497200.0,97528153800.0,11340483,KOSPI,tradable_ohlcv
1999-12-17,8700.0,8780.0,8500.0,8500.0,32500.0,281097700.0,96394105500.0,11340483,KOSPI,tradable_ohlcv
1999-12-20,8450.0,8890.0,8300.0,8300.0,19460.0,164334200.0,94126008900.0,11340483,KOSPI,tradable_ohlcv
1999-12-21,8400.0,8400.0,7800.0,7800.0,30520.0,246597900.0,88455767400.0,11340483,KOSPI,tradable_ohlcv
1999-12-22,7800.0,8100.0,7590.0,7800.0,61600.0,474094900.0,88455767400.0,11340483,KOSPI,tradable_ohlcv
1999-12-23,7700.0,8500.0,7600.0,7600.0,29750.0,235153800.0,86187670800.0,11340483,KOSPI,tradable_ohlcv
1999-12-24,7800.0,8480.0,7800.0,8000.0,40830.0,332688400.0,90723864000.0,11340483,KOSPI,tradable_ohlcv
1999-12-27,8100.0,8490.0,8000.0,8110.0,37630.0,306500700.0,91971317130.0,11340483,KOSPI,tradable_ohlcv
1999-12-28,8050.0,8200.0,7820.0,7920.0,21010.0,168232500.0,89816625360.0,11340483,KOSPI,tradable_ohlcv
