d,o,h,l,c,v,a,mc,s,m,rs
2019-01-02,6010.0,6090.0,5900.0,5940.0,356027.0,2132882300.0,1086382822140.0,182892731,KOSPI,tradable_ohlcv
2019-01-03,5900.0,6010.0,5770.0,5780.0,415989.0,2435301720.0,1057119985180.0,182892731,KOSPI,tradable_ohlcv
2019-01-04,5740.0,5900.0,5660.0,5870.0,466754.0,2703410330.0,1073580330970.0,182892731,KOSPI,tradable_ohlcv
2019-01-07,5940.0,6010.0,5920.0,5930.0,347195.0,2066683560.0,1084553894830.0,182892731,KOSPI,tradable_ohlcv
2019-01-08,5910.0,5980.0,5890.0,5900.0,273146.0,1614932150.0,1079067112900.0,182892731,KOSPI,tradable_ohlcv
2019-01-09,5930.0,6180.0,5930.0,6130.0,706459.0,4260612340.0,1121132441030.0,182892731,KOSPI,tradable_ohlcv
2019-01-10,6130.0,6220.0,6040.0,6080.0,717769.0,4382802980.0,1111987804480.0,182892731,KOSPI,tradable_ohlcv
2019-01-11,6100.0,6150.0,6030.0,6040.0,421340.0,2561509820.0,1104672095240.0,182892731,KOSPI,tradable_ohlcv
2019-01-14,5990.0,6070.0,5910.0,5940.0,468641.0,2792990220.0,1086382822140.0,182892731,KOSPI,tradable_ohlcv
2019-01-15,5940.0,6030.0,5930.0,5940.0,419514.0,2506487170.0,1086382822140.0,182892731,KOSPI,tradable_ohlcv
2019-01-16,5980.0,5990.0,5840.0,5850.0,531671.0,3130362950.0,1069922476350.0,182892731,KOSPI,tradable_ohlcv
2019-01-17,5860.0,5930.0,5810.0,5810.0,523602.0,3067717490.0,1062606767110.0,182892731,KOSPI,tradable_ohlcv
2019-01-18,5800.0,5890.0,5790.0,5820.0,425827.0,2482150980.0,1064435694420.0,182892731,KOSPI,tradable_ohlcv
2019-01-21,5890.0,5890.0,5810.0,5810.0,421063.0,2455577610.0,1062606767110.0,182892731,KOSPI,tradable_ohlcv
2019-01-22,5810.0,5840.0,5780.0,5790.0,390670.0,2265530160.0,1058948912490.0,182892731,KOSPI,tradable_ohlcv
2019-01-23,5760.0,5850.0,5750.0,5800.0,373943.0,2171185640.0,1060777839800.0,182892731,KOSPI,tradable_ohlcv
2019-01-24,5780.0,5970.0,5770.0,5910.0,804536.0,4724612140.0,1080896040210.0,182892731,KOSPI,tradable_ohlcv
2019-01-25,5910.0,6000.0,5860.0,5960.0,585306.0,3476445870.0,1090040676760.0,182892731,KOSPI,tradable_ohlcv
2019-01-28,5960.0,6070.0,5960.0,6030.0,812822.0,4886966120.0,1102843167930.0,182892731,KOSPI,tradable_ohlcv
2019-01-29,6050.0,6060.0,5930.0,5970.0,422454.0,2526785740.0,1091869604070.0,182892731,KOSPI,tradable_ohlcv
2019-01-30,6000.0,6070.0,5970.0,6010.0,511186.0,3076661410.0,1099185313310.0,182892731,KOSPI,tradable_ohlcv
2019-01-31,6040.0,6800.0,6030.0,6480.0,7085906.0,45719293820.0,1185144896880.0,182892731,KOSPI,tradable_ohlcv
2019-02-01,6540.0,6650.0,6370.0,6480.0,1876653.0,12149535870.0,1185144896880.0,182892731,KOSPI,tradable_ohlcv
2019-02-07,6560.0,6560.0,6330.0,6340.0,1095262.0,7003648890.0,1159539914540.0,182892731,KOSPI,tradable_ohlcv
2019-02-08,6300.0,6630.0,6300.0,6480.0,1919320.0,12493835810.0,1185144896880.0,182892731,KOSPI,tradable_ohlcv
2019-02-11,6570.0,6770.0,6510.0,6590.0,1997266.0,13281491630.0,1205263097290.0,182892731,KOSPI,tradable_ohlcv
2019-02-12,6560.0,6580.0,6420.0,6440.0,718223.0,4650516200.0,1177829187640.0,182892731,KOSPI,tradable_ohlcv
2019-02-13,6440.0,6560.0,6390.0,6560.0,607897.0,3949501610.0,1199776315360.0,182892731,KOSPI,tradable_ohlcv
2019-02-14,6500.0,6610.0,6450.0,6600.0,690345.0,4504927790.0,1207092024600.0,182892731,KOSPI,tradable_ohlcv
2019-02-15,6520.0,6580.0,6450.0,6500.0,520193.0,3381000850.0,1188802751500.0,182892731,KOSPI,tradable_ohlcv
2019-02-18,6510.0,6680.0,6480.0,6570.0,697066.0,4596193460.0,1201605242670.0,182892731,KOSPI,tradable_ohlcv
2019-02-19,6570.0,6650.0,6520.0,6600.0,513775.0,3387154110.0,1207092024600.0,182892731,KOSPI,tradable_ohlcv
2019-02-20,6650.0,6660.0,6550.0,6610.0,529673.0,3502891830.0,1208920951910.0,182892731,KOSPI,tradable_ohlcv
2019-02-21,6580.0,6650.0,6560.0,6600.0,568345.0,3751554860.0,1207092024600.0,182892731,KOSPI,tradable_ohlcv
2019-02-22,6620.0,6810.0,6560.0,6760.0,1197147.0,8024093650.0,1236354861560.0,182892731,KOSPI,tradable_ohlcv
2019-02-25,6790.0,6840.0,6520.0,6560.0,1086314.0,7192655010.0,1199776315360.0,182892731,KOSPI,tradable_ohlcv
2019-02-26,6560.0,6670.0,6550.0,6560.0,571904.0,3771225540.0,1199776315360.0,182892731,KOSPI,tradable_ohlcv
2019-02-27,6580.0,6630.0,6530.0,6610.0,343781.0,2260939940.0,1208920951910.0,182892731,KOSPI,tradable_ohlcv
2019-02-28,6610.0,6930.0,6610.0,6630.0,2620535.0,17776302950.0,1212578806530.0,182892731,KOSPI,tradable_ohlcv
2019-03-04,6850.0,7210.0,6770.0,7150.0,3324774.0,23397609580.0,1307683026650.0,182892731,KOSPI,tradable_ohlcv
2019-03-05,7230.0,7340.0,7090.0,7230.0,2477692.0,17879883140.0,1322314445130.0,182892731,KOSPI,tradable_ohlcv
2019-03-06,7290.0,7300.0,7060.0,7250.0,1518111.0,10906970210.0,1325972299750.0,182892731,KOSPI,tradable_ohlcv
2019-03-07,7180.0,7330.0,6980.0,7190.0,1365753.0,9782767860.0,1314998735890.0,182892731,KOSPI,tradable_ohlcv
2019-03-08,7260.0,7280.0,7080.0,7090.0,1444694.0,10361958360.0,1296709462790.0,182892731,KOSPI,tradable_ohlcv
2019-03-11,7100.0,7150.0,6850.0,7090.0,886295.0,6202105040.0,1296709462790.0,182892731,KOSPI,tradable_ohlcv
2019-03-12,7300.0,7480.0,7120.0,7280.0,2573095.0,18833748400.0,1331459081680.0,182892731,KOSPI,tradable_ohlcv
2019-03-13,7250.0,7450.0,7200.0,7400.0,1540655.0,11354062510.0,1353406209400.0,182892731,KOSPI,tradable_ohlcv
2019-03-14,7440.0,7470.0,7280.0,7360.0,924197.0,6803364070.0,1346090500160.0,182892731,KOSPI,tradable_ohlcv
2019-03-15,7290.0,7330.0,7030.0,7090.0,1686264.0,12022805240.0,1296709462790.0,182892731,KOSPI,tradable_ohlcv
2019-03-18,7140.0,7350.0,7060.0,7350.0,1261336.0,9146931560.0,1344261572850.0,182892731,KOSPI,tradable_ohlcv
2019-03-19,7360.0,7390.0,7190.0,7190.0,773775.0,5626325700.0,1314998735890.0,182892731,KOSPI,tradable_ohlcv
2019-03-20,7150.0,7280.0,7030.0,7250.0,946008.0,6770680340.0,1325972299750.0,182892731,KOSPI,tradable_ohlcv
2019-03-21,7230.0,7290.0,7060.0,7060.0,922966.0,6578348530.0,1291222680860.0,182892731,KOSPI,tradable_ohlcv
2019-03-22,7070.0,7110.0,6830.0,6900.0,984781.0,6838114560.0,1261959843900.0,182892731,KOSPI,tradable_ohlcv
2019-03-25,6770.0,7440.0,6670.0,6720.0,2897910.0,20194992560.0,1229039152320.0,182892731,KOSPI,tradable_ohlcv
2019-03-26,6770.0,6930.0,6740.0,6800.0,979114.0,6683864000.0,1243670570800.0,182892731,KOSPI,tradable_ohlcv
2019-03-27,6830.0,6900.0,6710.0,6720.0,581264.0,3936199960.0,1229039152320.0,182892731,KOSPI,tradable_ohlcv
2019-03-28,6670.0,6810.0,6550.0,6680.0,967350.0,6459975000.0,1221723443080.0,182892731,KOSPI,tradable_ohlcv
2019-03-29,6650.0,6750.0,6560.0,6660.0,596637.0,3966034920.0,1218065588460.0,182892731,KOSPI,tradable_ohlcv
2019-04-01,6630.0,6890.0,6570.0,6850.0,1262155.0,8531485910.0,1252815207350.0,182892731,KOSPI,tradable_ohlcv
2019-04-02,6820.0,6830.0,6640.0,6690.0,1134821.0,7599860810.0,1223552370390.0,182892731,KOSPI,tradable_ohlcv
2019-04-03,6660.0,6740.0,6630.0,6740.0,728701.0,4876874580.0,1232697006940.0,182892731,KOSPI,tradable_ohlcv
2019-04-04,6760.0,6760.0,6670.0,6690.0,507602.0,3404074430.0,1223552370390.0,182892731,KOSPI,tradable_ohlcv
2019-04-05,6730.0,6800.0,6670.0,6680.0,581739.0,3908840780.0,1221723443080.0,182892731,KOSPI,tradable_ohlcv
2019-04-08,6690.0,6750.0,6620.0,6620.0,475799.0,3171510290.0,1210749879220.0,182892731,KOSPI,tradable_ohlcv
2019-04-09,6630.0,6660.0,6440.0,6490.0,860362.0,5615956100.0,1186973824190.0,182892731,KOSPI,tradable_ohlcv
2019-04-10,6510.0,6630.0,6500.0,6610.0,514308.0,3383507870.0,1208920951910.0,182892731,KOSPI,tradable_ohlcv
2019-04-11,6660.0,6730.0,6630.0,6660.0,532565.0,3560303060.0,1218065588460.0,182892731,KOSPI,tradable_ohlcv
2019-04-12,6680.0,6730.0,6610.0,6670.0,424430.0,2834592890.0,1219894515770.0,182892731,KOSPI,tradable_ohlcv
2019-04-15,6690.0,6800.0,6620.0,6680.0,822471.0,5528801330.0,1221723443080.0,182892731,KOSPI,tradable_ohlcv
2019-04-16,6680.0,6750.0,6630.0,6640.0,556697.0,3708563050.0,1214407733840.0,182892731,KOSPI,tradable_ohlcv
2019-04-17,6650.0,6660.0,6560.0,6570.0,510550.0,3367364470.0,1201605242670.0,182892731,KOSPI,tradable_ohlcv
2019-04-18,6570.0,6610.0,6400.0,6410.0,659169.0,4261440830.0,1172342405710.0,182892731,KOSPI,tradable_ohlcv
2019-04-19,6440.0,6480.0,6390.0,6420.0,356717.0,2293148020.0,1174171333020.0,182892731,KOSPI,tradable_ohlcv
2019-04-22,6430.0,6520.0,6400.0,6420.0,384197.0,2477656570.0,1174171333020.0,182892731,KOSPI,tradable_ohlcv
2019-04-23,6420.0,6480.0,6370.0,6400.0,317239.0,2031269810.0,1170513478400.0,182892731,KOSPI,tradable_ohlcv
2019-04-24,6410.0,6480.0,6290.0,6290.0,536452.0,3414310100.0,1150395277990.0,182892731,KOSPI,tradable_ohlcv
2019-04-25,6260.0,6450.0,6240.0,6340.0,541474.0,3426873850.0,1159539914540.0,182892731,KOSPI,tradable_ohlcv
2019-04-26,6380.0,6390.0,6260.0,6260.0,333020.0,2099316890.0,1144908496060.0,182892731,KOSPI,tradable_ohlcv
2019-04-29,6280.0,6480.0,6280.0,6470.0,468240.0,2995752020.0,1183315969570.0,182892731,KOSPI,tradable_ohlcv
2019-04-30,6480.0,6570.0,6370.0,6560.0,569306.0,3702314330.0,1199776315360.0,182892731,KOSPI,tradable_ohlcv
2019-05-02,6550.0,6600.0,6430.0,6570.0,500994.0,3278924350.0,1201605242670.0,182892731,KOSPI,tradable_ohlcv
2019-05-03,6570.0,6630.0,6540.0,6560.0,509580.0,3357056230.0,1199776315360.0,182892731,KOSPI,tradable_ohlcv
2019-05-07,6450.0,6590.0,6430.0,6550.0,468571.0,3056715690.0,1197947388050.0,182892731,KOSPI,tradable_ohlcv
2019-05-08,6460.0,6580.0,6450.0,6530.0,425872.0,2786106280.0,1194289533430.0,182892731,KOSPI,tradable_ohlcv
2019-05-09,6460.0,6630.0,6380.0,6380.0,962025.0,6267182750.0,1166855623780.0,182892731,KOSPI,tradable_ohlcv
2019-05-10,6430.0,6520.0,6200.0,6280.0,629914.0,3994573810.0,1148566350680.0,182892731,KOSPI,tradable_ohlcv
2019-05-13,6250.0,6290.0,6050.0,6050.0,560960.0,3451884270.0,1106501022550.0,182892731,KOSPI,tradable_ohlcv
2019-05-14,5910.0,6140.0,5880.0,6040.0,457224.0,2755904500.0,1104672095240.0,182892731,KOSPI,tradable_ohlcv
2019-05-15,6070.0,6230.0,6050.0,6230.0,332061.0,2039771990.0,1139421714130.0,182892731,KOSPI,tradable_ohlcv
2019-05-16,6230.0,6240.0,6070.0,6120.0,332498.0,2046232230.0,1119303513720.0,182892731,KOSPI,tradable_ohlcv
2019-05-17,6130.0,6190.0,6020.0,6030.0,335259.0,2046859270.0,1102843167930.0,182892731,KOSPI,tradable_ohlcv
2019-05-20,6000.0,6080.0,5870.0,5870.0,479797.0,2838217670.0,1073580330970.0,182892731,KOSPI,tradable_ohlcv
2019-05-21,5810.0,5920.0,5810.0,5850.0,378226.0,2221475170.0,1069922476350.0,182892731,KOSPI,tradable_ohlcv
2019-05-22,5890.0,5960.0,5830.0,5880.0,470079.0,2773236260.0,1075409258280.0,182892731,KOSPI,tradable_ohlcv
2019-05-23,5930.0,5940.0,5740.0,5740.0,487057.0,2821901820.0,1049804275940.0,182892731,KOSPI,tradable_ohlcv
2019-05-24,5670.0,5770.0,5630.0,5670.0,480845.0,2724681670.0,1037001784770.0,182892731,KOSPI,tradable_ohlcv
2019-05-27,5670.0,5750.0,5660.0,5710.0,388941.0,2222460890.0,1044317494010.0,182892731,KOSPI,tradable_ohlcv
2019-05-28,5710.0,5800.0,5700.0,5700.0,489317.0,2802744080.0,1042488566700.0,182892731,KOSPI,tradable_ohlcv
2019-05-29,5720.0,5750.0,5520.0,5540.0,587628.0,3276360110.0,1013225729740.0,182892731,KOSPI,tradable_ohlcv
2019-05-30,5510.0,5560.0,5340.0,5420.0,724867.0,3922422910.0,991278602020.0,182892731,KOSPI,tradable_ohlcv
2019-05-31,5420.0,5540.0,5410.0,5490.0,415680.0,2281422470.0,1004081093190.0,182892731,KOSPI,tradable_ohlcv
2019-06-03,5450.0,5500.0,5410.0,5430.0,383715.0,2089771230.0,993107529330.0,182892731,KOSPI,tradable_ohlcv
2019-06-04,5430.0,5530.0,5430.0,5460.0,306301.0,1674706790.0,998594311260.0,182892731,KOSPI,tradable_ohlcv
2019-06-05,5500.0,5560.0,5460.0,5460.0,661925.0,3637647940.0,998594311260.0,182892731,KOSPI,tradable_ohlcv
2019-06-07,5480.0,5560.0,5450.0,5500.0,392931.0,2161375940.0,1005910020500.0,182892731,KOSPI,tradable_ohlcv
2019-06-10,5530.0,5630.0,5500.0,5530.0,446684.0,2474592000.0,1011396802430.0,182892731,KOSPI,tradable_ohlcv
2019-06-11,5540.0,5620.0,5530.0,5580.0,420742.0,2345052950.0,1020541438980.0,182892731,KOSPI,tradable_ohlcv
2019-06-12,5630.0,5630.0,5530.0,5550.0,374854.0,2085806720.0,1015054657050.0,182892731,KOSPI,tradable_ohlcv
2019-06-13,5540.0,5600.0,5520.0,5590.0,472556.0,2630922950.0,1022370366290.0,182892731,KOSPI,tradable_ohlcv
2019-06-14,5600.0,5600.0,5500.0,5510.0,427558.0,2367435760.0,1007738947810.0,182892731,KOSPI,tradable_ohlcv
2019-06-17,5510.0,5530.0,5320.0,5370.0,765055.0,4135604400.0,982133965470.0,182892731,KOSPI,tradable_ohlcv
2019-06-18,5370.0,5510.0,5370.0,5420.0,525492.0,2866412780.0,991278602020.0,182892731,KOSPI,tradable_ohlcv
2019-06-19,5440.0,5520.0,5440.0,5470.0,322531.0,1767830150.0,1000423238570.0,182892731,KOSPI,tradable_ohlcv
2019-06-20,5440.0,5590.0,5440.0,5580.0,445346.0,2474998490.0,1020541438980.0,182892731,KOSPI,tradable_ohlcv
2019-06-21,5600.0,5600.0,5430.0,5430.0,1208004.0,6597690180.0,993107529330.0,182892731,KOSPI,tradable_ohlcv
2019-06-24,5470.0,5490.0,5410.0,5430.0,262975.0,1430946040.0,993107529330.0,182892731,KOSPI,tradable_ohlcv
2019-06-25,5410.0,5460.0,5350.0,5350.0,411663.0,2222493370.0,978476110850.0,182892731,KOSPI,tradable_ohlcv
2019-06-26,5350.0,5390.0,5290.0,5300.0,336648.0,1796237320.0,969331474300.0,182892731,KOSPI,tradable_ohlcv
2019-06-27,5300.0,5370.0,5170.0,5210.0,595989.0,3143133570.0,952871128510.0,182892731,KOSPI,tradable_ohlcv
2019-06-28,5180.0,5250.0,5030.0,5070.0,731580.0,3736775720.0,927266146170.0,182892731,KOSPI,tradable_ohlcv
2019-07-01,5050.0,5210.0,5050.0,5160.0,461971.0,2386208660.0,943726491960.0,182892731,KOSPI,tradable_ohlcv
