d,o,h,l,c,v,a,mc,s,m,rs
2019-07-02,5150.0,5210.0,5140.0,5190.0,322140.0,1668167570.0,949213273890.0,182892731,KOSPI,tradable_ohlcv
2019-07-03,5200.0,5300.0,5090.0,5100.0,362825.0,1885998880.0,932752928100.0,182892731,KOSPI,tradable_ohlcv
2019-07-04,5070.0,5100.0,4875.0,4960.0,1111415.0,5510417230.0,907147945760.0,182892731,KOSPI,tradable_ohlcv
2019-07-05,4905.0,5180.0,4905.0,5120.0,662639.0,3343975665.0,936410782720.0,182892731,KOSPI,tradable_ohlcv
2019-07-08,5070.0,5150.0,4935.0,4935.0,457773.0,2288444965.0,902575627485.0,182892731,KOSPI,tradable_ohlcv
2019-07-09,4915.0,4965.0,4725.0,4730.0,739497.0,3562109585.0,865082617630.0,182892731,KOSPI,tradable_ohlcv
2019-07-10,4685.0,4895.0,4685.0,4815.0,594071.0,2844250415.0,880628499765.0,182892731,KOSPI,tradable_ohlcv
2019-07-11,4790.0,4995.0,4790.0,4860.0,335407.0,1638501730.0,888858672660.0,182892731,KOSPI,tradable_ohlcv
2019-07-12,4865.0,4915.0,4840.0,4855.0,205054.0,997094230.0,887944209005.0,182892731,KOSPI,tradable_ohlcv
2019-07-15,4830.0,4880.0,4770.0,4780.0,251306.0,1205195980.0,874227254180.0,182892731,KOSPI,tradable_ohlcv
2019-07-16,4790.0,4850.0,4770.0,4790.0,334497.0,1606327795.0,876056181490.0,182892731,KOSPI,tradable_ohlcv
2019-07-17,4770.0,4810.0,4660.0,4690.0,405889.0,1904918580.0,857766908390.0,182892731,KOSPI,tradable_ohlcv
2019-07-18,4690.0,4940.0,4660.0,4915.0,727970.0,3535961030.0,898917772865.0,182892731,KOSPI,tradable_ohlcv
2019-07-19,4935.0,5160.0,4900.0,5060.0,903023.0,4565670690.0,925437218860.0,182892731,KOSPI,tradable_ohlcv
2019-07-22,5060.0,5070.0,4930.0,4965.0,327993.0,1638442555.0,908062409415.0,182892731,KOSPI,tradable_ohlcv
2019-07-23,4965.0,5000.0,4920.0,4950.0,259739.0,1286447980.0,905319018450.0,182892731,KOSPI,tradable_ohlcv
2019-07-24,4930.0,4950.0,4830.0,4850.0,291228.0,1423075695.0,887029745350.0,182892731,KOSPI,tradable_ohlcv
2019-07-25,4795.0,4840.0,4715.0,4745.0,342982.0,1634681405.0,867826008595.0,182892731,KOSPI,tradable_ohlcv
2019-07-26,4665.0,4745.0,4600.0,4630.0,459645.0,2137788400.0,846793344530.0,182892731,KOSPI,tradable_ohlcv
2019-07-29,4545.0,4610.0,4355.0,4380.0,725542.0,3220173595.0,801070161780.0,182892731,KOSPI,tradable_ohlcv
2019-07-30,4305.0,4555.0,4305.0,4425.0,479377.0,2130367470.0,809300334675.0,182892731,KOSPI,tradable_ohlcv
2019-07-31,4425.0,4600.0,4350.0,4495.0,403013.0,1797593425.0,822102825845.0,182892731,KOSPI,tradable_ohlcv
2019-08-01,4495.0,4565.0,4470.0,4470.0,307360.0,1385584790.0,817530507570.0,182892731,KOSPI,tradable_ohlcv
2019-08-02,4370.0,4460.0,4285.0,4335.0,592871.0,2577698015.0,792839988885.0,182892731,KOSPI,tradable_ohlcv
2019-08-05,4300.0,4370.0,3845.0,3850.0,1215707.0,4886374570.0,704137014350.0,182892731,KOSPI,tradable_ohlcv
2019-08-06,3580.0,3945.0,3510.0,3705.0,1334133.0,5018418215.0,677617568355.0,182892731,KOSPI,tradable_ohlcv
2019-08-07,3670.0,4040.0,3670.0,3890.0,1295681.0,4970547440.0,711452723590.0,182892731,KOSPI,tradable_ohlcv
2019-08-08,3900.0,4020.0,3870.0,3990.0,804451.0,3184642090.0,729741996690.0,182892731,KOSPI,tradable_ohlcv
2019-08-09,4010.0,4060.0,3960.0,3990.0,486880.0,1947781640.0,729741996690.0,182892731,KOSPI,tradable_ohlcv
2019-08-12,3950.0,4170.0,3945.0,4140.0,525602.0,2140721075.0,757175906340.0,182892731,KOSPI,tradable_ohlcv
2019-08-13,4100.0,4100.0,4020.0,4040.0,283708.0,1149558075.0,738886633240.0,182892731,KOSPI,tradable_ohlcv
2019-08-14,4075.0,4140.0,4040.0,4045.0,357768.0,1459937570.0,739801096895.0,182892731,KOSPI,tradable_ohlcv
2019-08-16,3980.0,4020.0,3920.0,3980.0,320344.0,1270218485.0,727913069380.0,182892731,KOSPI,tradable_ohlcv
2019-08-19,4020.0,4055.0,4000.0,4045.0,238101.0,958864225.0,739801096895.0,182892731,KOSPI,tradable_ohlcv
2019-08-20,4060.0,4815.0,4055.0,4220.0,7326302.0,32514737675.0,771807324820.0,182892731,KOSPI,tradable_ohlcv
2019-08-21,4185.0,4500.0,4180.0,4345.0,2479166.0,10815602850.0,794668916195.0,182892731,KOSPI,tradable_ohlcv
2019-08-22,4360.0,4375.0,4240.0,4290.0,795486.0,3418395675.0,784609815990.0,182892731,KOSPI,tradable_ohlcv
2019-08-23,4285.0,4285.0,4225.0,4240.0,623785.0,2652437460.0,775465179440.0,182892731,KOSPI,tradable_ohlcv
2019-08-26,4135.0,4170.0,4060.0,4080.0,499549.0,2050579685.0,746202342480.0,182892731,KOSPI,tradable_ohlcv
2019-08-27,4110.0,4250.0,4110.0,4130.0,558858.0,2326391420.0,755346979030.0,182892731,KOSPI,tradable_ohlcv
2019-08-28,4150.0,4360.0,4130.0,4350.0,715185.0,3051243585.0,795583379850.0,182892731,KOSPI,tradable_ohlcv
2019-08-29,4355.0,4980.0,4325.0,4405.0,6087252.0,28109269145.0,805642480055.0,182892731,KOSPI,tradable_ohlcv
2019-08-30,4450.0,4655.0,4445.0,4490.0,2063040.0,9381817745.0,821188362190.0,182892731,KOSPI,tradable_ohlcv
2019-09-02,4475.0,4610.0,4415.0,4545.0,1174297.0,5339216040.0,831247462395.0,182892731,KOSPI,tradable_ohlcv
2019-09-03,4570.0,4820.0,4565.0,4690.0,3528476.0,16630597300.0,857766908390.0,182892731,KOSPI,tradable_ohlcv
2019-09-04,4650.0,4760.0,4630.0,4700.0,885840.0,4160008370.0,859595835700.0,182892731,KOSPI,tradable_ohlcv
2019-09-05,4715.0,4730.0,4645.0,4655.0,836425.0,3910683395.0,851365662805.0,182892731,KOSPI,tradable_ohlcv
2019-09-06,4675.0,4700.0,4620.0,4620.0,496541.0,2309863945.0,844964417220.0,182892731,KOSPI,tradable_ohlcv
2019-09-09,4610.0,4730.0,4610.0,4625.0,557649.0,2599516420.0,845878880875.0,182892731,KOSPI,tradable_ohlcv
2019-09-10,4625.0,4680.0,4580.0,4590.0,515457.0,2377156525.0,839477635290.0,182892731,KOSPI,tradable_ohlcv
2019-09-11,4680.0,4735.0,4640.0,4725.0,1008297.0,4743276890.0,864168153975.0,182892731,KOSPI,tradable_ohlcv
2019-09-16,4770.0,4770.0,4680.0,4730.0,554156.0,2621908515.0,865082617630.0,182892731,KOSPI,tradable_ohlcv
2019-09-17,4750.0,4945.0,4705.0,4885.0,1483362.0,7244344005.0,893430990935.0,182892731,KOSPI,tradable_ohlcv
2019-09-18,4935.0,4940.0,4830.0,4860.0,642857.0,3136496730.0,888858672660.0,182892731,KOSPI,tradable_ohlcv
2019-09-19,4865.0,4905.0,4810.0,4850.0,414047.0,2014209870.0,887029745350.0,182892731,KOSPI,tradable_ohlcv
2019-09-20,4855.0,4875.0,4805.0,4805.0,430586.0,2077641805.0,878799572455.0,182892731,KOSPI,tradable_ohlcv
2019-09-23,4775.0,4830.0,4720.0,4725.0,460189.0,2182629140.0,864168153975.0,182892731,KOSPI,tradable_ohlcv
2019-09-24,4690.0,4835.0,4675.0,4805.0,485000.0,2323186190.0,878799572455.0,182892731,KOSPI,tradable_ohlcv
2019-09-25,4780.0,4855.0,4725.0,4735.0,511767.0,2451174210.0,865997081285.0,182892731,KOSPI,tradable_ohlcv
2019-09-26,4745.0,4845.0,4710.0,4735.0,451280.0,2158414630.0,865997081285.0,182892731,KOSPI,tradable_ohlcv
2019-09-27,4820.0,5140.0,4800.0,4835.0,3315767.0,16249105895.0,884286354385.0,182892731,KOSPI,tradable_ohlcv
2019-09-30,4840.0,4840.0,4680.0,4680.0,821638.0,3875353395.0,855937981080.0,182892731,KOSPI,tradable_ohlcv
2019-10-01,4695.0,4865.0,4630.0,4815.0,932177.0,4457669850.0,880628499765.0,182892731,KOSPI,tradable_ohlcv
2019-10-02,4740.0,4795.0,4690.0,4720.0,472470.0,2224306840.0,863253690320.0,182892731,KOSPI,tradable_ohlcv
2019-10-04,4550.0,4610.0,4455.0,4545.0,1063390.0,4834127375.0,831247462395.0,182892731,KOSPI,tradable_ohlcv
2019-10-07,4560.0,5010.0,4560.0,4880.0,2029340.0,9804884255.0,892516527280.0,182892731,KOSPI,tradable_ohlcv
2019-10-08,4900.0,4940.0,4770.0,4940.0,1008482.0,4917285600.0,903490091140.0,182892731,KOSPI,tradable_ohlcv
2019-10-10,4980.0,5070.0,4845.0,4845.0,898584.0,4434162905.0,886115281695.0,182892731,KOSPI,tradable_ohlcv
2019-10-11,4845.0,4975.0,4845.0,4880.0,481231.0,2363587170.0,892516527280.0,182892731,KOSPI,tradable_ohlcv
2019-10-14,4920.0,5030.0,4920.0,4975.0,627948.0,3133802235.0,909891336725.0,182892731,KOSPI,tradable_ohlcv
2019-10-15,4975.0,5080.0,4910.0,5010.0,604375.0,3034148655.0,916292582310.0,182892731,KOSPI,tradable_ohlcv
2019-10-16,5050.0,5440.0,5040.0,5230.0,3453755.0,18186259700.0,956528983130.0,182892731,KOSPI,tradable_ohlcv
2019-10-17,5230.0,5270.0,5120.0,5120.0,774887.0,4012226380.0,936410782720.0,182892731,KOSPI,tradable_ohlcv
2019-10-18,5140.0,5170.0,5020.0,5020.0,691391.0,3506752240.0,918121509620.0,182892731,KOSPI,tradable_ohlcv
2019-10-21,5020.0,5130.0,5000.0,5010.0,515353.0,2599166005.0,916292582310.0,182892731,KOSPI,tradable_ohlcv
2019-10-22,5040.0,5150.0,5000.0,5100.0,627997.0,3198673010.0,932752928100.0,182892731,KOSPI,tradable_ohlcv
2019-10-23,5130.0,5370.0,5130.0,5270.0,2016097.0,10638549400.0,963844692370.0,182892731,KOSPI,tradable_ohlcv
2019-10-24,5340.0,5340.0,5050.0,5200.0,957926.0,4933759090.0,951042201200.0,182892731,KOSPI,tradable_ohlcv
2019-10-25,5100.0,5250.0,5080.0,5150.0,570222.0,2932616330.0,941897564650.0,182892731,KOSPI,tradable_ohlcv
2019-10-28,5200.0,5440.0,5150.0,5380.0,1692767.0,9040476010.0,983962892780.0,182892731,KOSPI,tradable_ohlcv
2019-10-29,5380.0,5440.0,5300.0,5320.0,785019.0,4200958450.0,972989328920.0,182892731,KOSPI,tradable_ohlcv
2019-10-30,5340.0,5420.0,5260.0,5370.0,607198.0,3240506850.0,982133965470.0,182892731,KOSPI,tradable_ohlcv
2019-10-31,5400.0,5450.0,5320.0,5340.0,732474.0,3937793330.0,976647183540.0,182892731,KOSPI,tradable_ohlcv
2019-11-01,5340.0,5430.0,5300.0,5360.0,500902.0,2683979700.0,980305038160.0,182892731,KOSPI,tradable_ohlcv
2019-11-04,5360.0,5530.0,5360.0,5480.0,830302.0,4542076370.0,1002252165880.0,182892731,KOSPI,tradable_ohlcv
2019-11-05,5510.0,5670.0,5410.0,5550.0,1107735.0,6161582070.0,1015054657050.0,182892731,KOSPI,tradable_ohlcv
2019-11-06,5600.0,5670.0,5410.0,5440.0,1202898.0,6626283870.0,994936456640.0,182892731,KOSPI,tradable_ohlcv
2019-11-07,5430.0,5670.0,5430.0,5560.0,1117975.0,6200813080.0,1016883584360.0,182892731,KOSPI,tradable_ohlcv
2019-11-08,5600.0,5610.0,5490.0,5510.0,613818.0,3395241430.0,1007738947810.0,182892731,KOSPI,tradable_ohlcv
2019-11-11,5510.0,5540.0,5350.0,5390.0,572944.0,3101159440.0,985791820090.0,182892731,KOSPI,tradable_ohlcv
2019-11-12,5390.0,5520.0,5320.0,5450.0,533375.0,2907298960.0,996765383950.0,182892731,KOSPI,tradable_ohlcv
2019-11-13,5400.0,5500.0,5400.0,5460.0,414490.0,2260180170.0,998594311260.0,182892731,KOSPI,tradable_ohlcv
2019-11-14,5560.0,5800.0,5500.0,5550.0,2599593.0,14648861540.0,1015054657050.0,182892731,KOSPI,tradable_ohlcv
2019-11-15,5590.0,5650.0,5520.0,5590.0,626009.0,3497951350.0,1022370366290.0,182892731,KOSPI,tradable_ohlcv
2019-11-18,5640.0,5840.0,5610.0,5820.0,1731179.0,9995074540.0,1064435694420.0,182892731,KOSPI,tradable_ohlcv
2019-11-19,5830.0,5950.0,5740.0,5830.0,1490269.0,8699708150.0,1066264621730.0,182892731,KOSPI,tradable_ohlcv
2019-11-20,5830.0,5890.0,5660.0,5660.0,861502.0,4940043790.0,1035172857460.0,182892731,KOSPI,tradable_ohlcv
2019-11-21,5670.0,5770.0,5530.0,5680.0,1177453.0,6682176200.0,1038830712080.0,182892731,KOSPI,tradable_ohlcv
2019-11-22,5700.0,5850.0,5690.0,5770.0,754303.0,4351013620.0,1055291057870.0,182892731,KOSPI,tradable_ohlcv
2019-11-25,5850.0,5940.0,5830.0,5890.0,891511.0,5248464440.0,1077238185590.0,182892731,KOSPI,tradable_ohlcv
2019-11-26,5930.0,6040.0,5900.0,5970.0,1061661.0,6350616530.0,1091869604070.0,182892731,KOSPI,tradable_ohlcv
2019-11-27,6010.0,6610.0,6010.0,6300.0,4657321.0,29293651340.0,1152224205300.0,182892731,KOSPI,tradable_ohlcv
2019-11-28,6250.0,6400.0,6140.0,6320.0,1490046.0,9350261970.0,1155882059920.0,182892731,KOSPI,tradable_ohlcv
2019-11-29,6340.0,6630.0,6240.0,6500.0,2907977.0,18828302530.0,1188802751500.0,182892731,KOSPI,tradable_ohlcv
2019-12-02,6520.0,6650.0,6390.0,6510.0,1424880.0,9279815230.0,1190631678810.0,182892731,KOSPI,tradable_ohlcv
2019-12-03,6460.0,6500.0,6250.0,6280.0,1295748.0,8217665340.0,1148566350680.0,182892731,KOSPI,tradable_ohlcv
2019-12-04,6220.0,6480.0,6210.0,6420.0,1013196.0,6469600180.0,1174171333020.0,182892731,KOSPI,tradable_ohlcv
2019-12-05,6530.0,6620.0,6250.0,6360.0,1563462.0,10092993720.0,1163197769160.0,182892731,KOSPI,tradable_ohlcv
2019-12-06,6380.0,6530.0,6330.0,6510.0,839890.0,5411807760.0,1190631678810.0,182892731,KOSPI,tradable_ohlcv
2019-12-09,6590.0,6590.0,6140.0,6280.0,1827807.0,11567388620.0,1148566350680.0,182892731,KOSPI,tradable_ohlcv
2019-12-10,6250.0,6450.0,6060.0,6400.0,1106881.0,6956771580.0,1170513478400.0,182892731,KOSPI,tradable_ohlcv
2019-12-11,6400.0,6430.0,6280.0,6370.0,576269.0,3671474980.0,1165026696470.0,182892731,KOSPI,tradable_ohlcv
2019-12-12,6420.0,6420.0,6330.0,6350.0,793213.0,5051395880.0,1161368841850.0,182892731,KOSPI,tradable_ohlcv
2019-12-13,6370.0,6490.0,6350.0,6410.0,800700.0,5139346380.0,1172342405710.0,182892731,KOSPI,tradable_ohlcv
2019-12-16,6460.0,6500.0,6390.0,6450.0,568497.0,3663430020.0,1179658114950.0,182892731,KOSPI,tradable_ohlcv
2019-12-17,6450.0,6500.0,6410.0,6450.0,587606.0,3791322640.0,1179658114950.0,182892731,KOSPI,tradable_ohlcv
2019-12-18,6480.0,6910.0,6450.0,6690.0,3724668.0,25052394600.0,1223552370390.0,182892731,KOSPI,tradable_ohlcv
2019-12-19,6630.0,6670.0,6540.0,6570.0,911828.0,6010539090.0,1201605242670.0,182892731,KOSPI,tradable_ohlcv
2019-12-20,6580.0,6640.0,6430.0,6440.0,926364.0,6019685210.0,1177829187640.0,182892731,KOSPI,tradable_ohlcv
2019-12-23,6500.0,6630.0,6480.0,6540.0,782872.0,5119962280.0,1196118460740.0,182892731,KOSPI,tradable_ohlcv
2019-12-24,6540.0,6590.0,6390.0,6430.0,727304.0,4685637590.0,1176000260330.0,182892731,KOSPI,tradable_ohlcv
2019-12-26,6430.0,6460.0,6260.0,6350.0,857088.0,5436481210.0,1161368841850.0,182892731,KOSPI,tradable_ohlcv
2019-12-27,6370.0,6570.0,6370.0,6500.0,958192.0,6225131480.0,1188802751500.0,182892731,KOSPI,tradable_ohlcv
2019-12-30,6540.0,6650.0,6470.0,6630.0,743688.0,4899967760.0,1212578806530.0,182892731,KOSPI,tradable_ohlcv
