d,o,h,l,c,v,a,mc,s,m,rs
2022-07-01,8400.0,8590.0,8380.0,8460.0,133489.0,1134839960.0,1018322721360.0,120369116,KOSPI,tradable_ohlcv
2022-07-04,8460.0,8540.0,8370.0,8380.0,122532.0,1033812060.0,1008693192080.0,120369116,KOSPI,tradable_ohlcv
2022-07-05,8430.0,8640.0,8410.0,8620.0,149273.0,1269638390.0,1037581779920.0,120369116,KOSPI,tradable_ohlcv
2022-07-06,8600.0,8600.0,8350.0,8470.0,176352.0,1488118440.0,1019526412520.0,120369116,KOSPI,tradable_ohlcv
2022-07-07,8470.0,8570.0,8400.0,8410.0,124516.0,1051989530.0,1012304265560.0,120369116,KOSPI,tradable_ohlcv
2022-07-08,8470.0,8570.0,8450.0,8510.0,92528.0,788395970.0,1024341177160.0,120369116,KOSPI,tradable_ohlcv
2022-07-11,8570.0,8580.0,8460.0,8470.0,91450.0,777689720.0,1019526412520.0,120369116,KOSPI,tradable_ohlcv
2022-07-12,8410.0,8610.0,8400.0,8460.0,99195.0,841246030.0,1018322721360.0,120369116,KOSPI,tradable_ohlcv
2022-07-13,8460.0,8500.0,8400.0,8490.0,102450.0,866403360.0,1021933794840.0,120369116,KOSPI,tradable_ohlcv
2022-07-14,8490.0,8530.0,8410.0,8500.0,80394.0,680832120.0,1023137486000.0,120369116,KOSPI,tradable_ohlcv
2022-07-15,8470.0,8540.0,8370.0,8380.0,124839.0,1049506770.0,1008693192080.0,120369116,KOSPI,tradable_ohlcv
2022-07-18,8470.0,8600.0,8430.0,8580.0,164006.0,1399080170.0,1032767015280.0,120369116,KOSPI,tradable_ohlcv
2022-07-19,8550.0,8630.0,8520.0,8560.0,99028.0,848502630.0,1030359632960.0,120369116,KOSPI,tradable_ohlcv
2022-07-20,8640.0,8850.0,8620.0,8800.0,152948.0,1344384680.0,1059248220800.0,120369116,KOSPI,tradable_ohlcv
2022-07-21,8770.0,8970.0,8760.0,8940.0,140550.0,1251664810.0,1076099897040.0,120369116,KOSPI,tradable_ohlcv
2022-07-22,8940.0,9050.0,8910.0,9010.0,148279.0,1335977000.0,1084525735160.0,120369116,KOSPI,tradable_ohlcv
2022-07-25,8990.0,9070.0,8930.0,9040.0,85898.0,775274710.0,1088136808640.0,120369116,KOSPI,tradable_ohlcv
2022-07-26,8970.0,9040.0,8870.0,8900.0,72165.0,644151290.0,1071285132400.0,120369116,KOSPI,tradable_ohlcv
2022-07-27,8850.0,9020.0,8850.0,9020.0,153083.0,1374363990.0,1085729426320.0,120369116,KOSPI,tradable_ohlcv
2022-07-28,9060.0,9060.0,8950.0,9020.0,58196.0,523172160.0,1085729426320.0,120369116,KOSPI,tradable_ohlcv
2022-07-29,8990.0,9010.0,8810.0,8810.0,237953.0,2111112550.0,1060451911960.0,120369116,KOSPI,tradable_ohlcv
2022-08-01,8880.0,8880.0,8730.0,8740.0,126448.0,1110147140.0,1052026073840.0,120369116,KOSPI,tradable_ohlcv
2022-08-02,8750.0,8790.0,8610.0,8640.0,138237.0,1196642350.0,1039989162240.0,120369116,KOSPI,tradable_ohlcv
2022-08-03,8640.0,8780.0,8640.0,8760.0,69646.0,608915300.0,1054433456160.0,120369116,KOSPI,tradable_ohlcv
2022-08-04,8800.0,8820.0,8710.0,8810.0,68897.0,605164310.0,1060451911960.0,120369116,KOSPI,tradable_ohlcv
2022-08-05,8850.0,8920.0,8780.0,8780.0,103056.0,912721870.0,1056840838480.0,120369116,KOSPI,tradable_ohlcv
2022-08-08,8780.0,8870.0,8780.0,8800.0,48455.0,428364940.0,1059248220800.0,120369116,KOSPI,tradable_ohlcv
2022-08-09,8650.0,8790.0,8650.0,8690.0,140254.0,1220144210.0,1046007618040.0,120369116,KOSPI,tradable_ohlcv
2022-08-10,8680.0,8710.0,8600.0,8610.0,109188.0,943646530.0,1036378088760.0,120369116,KOSPI,tradable_ohlcv
2022-08-11,8640.0,8730.0,8640.0,8710.0,37961.0,330040820.0,1048415000360.0,120369116,KOSPI,tradable_ohlcv
2022-08-12,8710.0,8810.0,8630.0,8690.0,115755.0,1012235210.0,1046007618040.0,120369116,KOSPI,tradable_ohlcv
2022-08-16,8640.0,8650.0,8570.0,8640.0,185599.0,1595430960.0,1039989162240.0,120369116,KOSPI,tradable_ohlcv
2022-08-17,8610.0,8650.0,8570.0,8580.0,95000.0,816349310.0,1032767015280.0,120369116,KOSPI,tradable_ohlcv
2022-08-18,8580.0,8670.0,8550.0,8610.0,53779.0,462871930.0,1036378088760.0,120369116,KOSPI,tradable_ohlcv
2022-08-19,8660.0,8680.0,8610.0,8630.0,67533.0,583288990.0,1038785471080.0,120369116,KOSPI,tradable_ohlcv
2022-08-22,8600.0,8600.0,8500.0,8500.0,69989.0,597001760.0,1023137486000.0,120369116,KOSPI,tradable_ohlcv
2022-08-23,8480.0,8550.0,8420.0,8460.0,84360.0,713509960.0,1018322721360.0,120369116,KOSPI,tradable_ohlcv
2022-08-24,8430.0,8490.0,8400.0,8420.0,69930.0,589049340.0,1013507956720.0,120369116,KOSPI,tradable_ohlcv
2022-08-25,8460.0,8470.0,8390.0,8420.0,78285.0,659057530.0,1013507956720.0,120369116,KOSPI,tradable_ohlcv
2022-08-26,8470.0,8500.0,8380.0,8380.0,85345.0,718175870.0,1008693192080.0,120369116,KOSPI,tradable_ohlcv
2022-08-29,8330.0,8400.0,8300.0,8380.0,103454.0,864127420.0,1008693192080.0,120369116,KOSPI,tradable_ohlcv
2022-08-30,8350.0,8460.0,8350.0,8380.0,75441.0,634322850.0,1008693192080.0,120369116,KOSPI,tradable_ohlcv
2022-08-31,8370.0,8400.0,8310.0,8350.0,147672.0,1230836770.0,1005082118600.0,120369116,KOSPI,tradable_ohlcv
2022-09-01,8360.0,8360.0,8240.0,8250.0,122573.0,1016705650.0,993045207000.0,120369116,KOSPI,tradable_ohlcv
2022-09-02,8250.0,8290.0,8200.0,8250.0,68874.0,567900050.0,993045207000.0,120369116,KOSPI,tradable_ohlcv
2022-09-05,8240.0,8280.0,8090.0,8130.0,124841.0,1019961830.0,978600913080.0,120369116,KOSPI,tradable_ohlcv
2022-09-06,8180.0,8220.0,8080.0,8160.0,66371.0,539582510.0,982211986560.0,120369116,KOSPI,tradable_ohlcv
2022-09-07,8160.0,8170.0,7990.0,8010.0,129215.0,1040716780.0,964156619160.0,120369116,KOSPI,tradable_ohlcv
2022-09-08,8020.0,8060.0,7940.0,7950.0,158391.0,1265143190.0,956934472200.0,120369116,KOSPI,tradable_ohlcv
2022-09-13,8040.0,8170.0,8010.0,8150.0,78816.0,640908490.0,981008295400.0,120369116,KOSPI,tradable_ohlcv
2022-09-14,8090.0,8120.0,7970.0,8080.0,74896.0,603213720.0,972582457280.0,120369116,KOSPI,tradable_ohlcv
2022-09-15,8120.0,8120.0,8010.0,8030.0,58741.0,471641520.0,966564001480.0,120369116,KOSPI,tradable_ohlcv
2022-09-16,8010.0,8050.0,7880.0,7880.0,183534.0,1456174600.0,948508634080.0,120369116,KOSPI,tradable_ohlcv
2022-09-19,7860.0,7950.0,7810.0,7860.0,95802.0,751720280.0,946101251760.0,120369116,KOSPI,tradable_ohlcv
2022-09-20,7890.0,7970.0,7850.0,7920.0,64422.0,510562530.0,953323398720.0,120369116,KOSPI,tradable_ohlcv
2022-09-21,7920.0,8080.0,7910.0,7980.0,85169.0,681024680.0,960545545680.0,120369116,KOSPI,tradable_ohlcv
2022-09-22,8020.0,8180.0,7920.0,8180.0,172921.0,1391835040.0,984619368880.0,120369116,KOSPI,tradable_ohlcv
2022-09-23,8170.0,8180.0,8000.0,8170.0,152091.0,1231438510.0,983415677720.0,120369116,KOSPI,tradable_ohlcv
2022-09-26,8020.0,8080.0,7850.0,7880.0,165821.0,1315585490.0,948508634080.0,120369116,KOSPI,tradable_ohlcv
2022-09-27,7880.0,8050.0,7850.0,7910.0,169826.0,1338401550.0,952119707560.0,120369116,KOSPI,tradable_ohlcv
2022-09-28,7910.0,7950.0,7690.0,7850.0,208572.0,1624757460.0,944897560600.0,120369116,KOSPI,tradable_ohlcv
2022-09-29,7890.0,7890.0,7710.0,7730.0,177978.0,1379673270.0,930453266680.0,120369116,KOSPI,tradable_ohlcv
2022-09-30,7690.0,7850.0,7560.0,7850.0,278911.0,2158086778.0,944897560600.0,120369116,KOSPI,tradable_ohlcv
2022-10-04,7790.0,7870.0,7700.0,7830.0,151230.0,1172782420.0,942490178280.0,120369116,KOSPI,tradable_ohlcv
2022-10-05,7830.0,7850.0,7600.0,7670.0,211089.0,1617624090.0,923231119720.0,120369116,KOSPI,tradable_ohlcv
2022-10-06,7650.0,7670.0,7560.0,7570.0,147548.0,1119366210.0,911194208120.0,120369116,KOSPI,tradable_ohlcv
2022-10-07,7560.0,7640.0,7530.0,7620.0,125577.0,952119310.0,917212663920.0,120369116,KOSPI,tradable_ohlcv
2022-10-11,7520.0,7540.0,7380.0,7440.0,226563.0,1683813140.0,895546223040.0,120369116,KOSPI,tradable_ohlcv
2022-10-12,7390.0,7400.0,7290.0,7360.0,183892.0,1348553020.0,885916693760.0,120369116,KOSPI,tradable_ohlcv
2022-10-13,7370.0,7390.0,7160.0,7250.0,236964.0,1713634670.0,872676091000.0,120369116,KOSPI,tradable_ohlcv
2022-10-14,7290.0,7340.0,7220.0,7300.0,228279.0,1660643500.0,878694546800.0,120369116,KOSPI,tradable_ohlcv
2022-10-17,7280.0,7380.0,7190.0,7330.0,154730.0,1129969350.0,882305620280.0,120369116,KOSPI,tradable_ohlcv
2022-10-18,7380.0,7420.0,7270.0,7420.0,171211.0,1256323250.0,893138840720.0,120369116,KOSPI,tradable_ohlcv
2022-10-19,7430.0,7460.0,7350.0,7350.0,64596.0,477505850.0,884713002600.0,120369116,KOSPI,tradable_ohlcv
2022-10-20,7390.0,7390.0,7240.0,7300.0,398904.0,2908166240.0,878694546800.0,120369116,KOSPI,tradable_ohlcv
2022-10-21,7330.0,7430.0,7290.0,7370.0,100610.0,741335530.0,887120384920.0,120369116,KOSPI,tradable_ohlcv
2022-10-24,7480.0,7520.0,7300.0,7500.0,181550.0,1346537350.0,902768370000.0,120369116,KOSPI,tradable_ohlcv
2022-10-25,7520.0,7520.0,7270.0,7300.0,148142.0,1084313250.0,878694546800.0,120369116,KOSPI,tradable_ohlcv
2022-10-26,7300.0,7350.0,7150.0,7170.0,126327.0,911059510.0,863046561720.0,120369116,KOSPI,tradable_ohlcv
2022-10-27,7180.0,7230.0,7150.0,7190.0,165359.0,1188181170.0,865453944040.0,120369116,KOSPI,tradable_ohlcv
2022-10-28,7160.0,7330.0,7160.0,7330.0,188232.0,1369934890.0,882305620280.0,120369116,KOSPI,tradable_ohlcv
2022-10-31,7330.0,7350.0,7260.0,7350.0,108818.0,794655190.0,884713002600.0,120369116,KOSPI,tradable_ohlcv
2022-11-01,7320.0,7360.0,7280.0,7320.0,100143.0,733119990.0,881101929120.0,120369116,KOSPI,tradable_ohlcv
2022-11-02,7320.0,7330.0,7270.0,7270.0,245060.0,1785823270.0,875083473320.0,120369116,KOSPI,tradable_ohlcv
2022-11-03,7260.0,7260.0,7180.0,7260.0,137290.0,989534740.0,873879782160.0,120369116,KOSPI,tradable_ohlcv
2022-11-04,7210.0,7260.0,7160.0,7260.0,202417.0,1457614820.0,873879782160.0,120369116,KOSPI,tradable_ohlcv
2022-11-07,7260.0,7340.0,7180.0,7340.0,182413.0,1322012640.0,883509311440.0,120369116,KOSPI,tradable_ohlcv
2022-11-08,7330.0,7520.0,7280.0,7390.0,207572.0,1534210600.0,889527767240.0,120369116,KOSPI,tradable_ohlcv
2022-11-09,7430.0,7490.0,7350.0,7430.0,166499.0,1233023700.0,894342531880.0,120369116,KOSPI,tradable_ohlcv
2022-11-10,7420.0,7420.0,7330.0,7340.0,145723.0,1073545240.0,883509311440.0,120369116,KOSPI,tradable_ohlcv
2022-11-11,7440.0,7450.0,7330.0,7400.0,355878.0,2620914320.0,890731458400.0,120369116,KOSPI,tradable_ohlcv
2022-11-14,7450.0,7750.0,7440.0,7730.0,396248.0,3030731630.0,930453266680.0,120369116,KOSPI,tradable_ohlcv
2022-11-15,7760.0,7830.0,7700.0,7820.0,235219.0,1832361160.0,941286487120.0,120369116,KOSPI,tradable_ohlcv
2022-11-16,7880.0,7880.0,7730.0,7830.0,207015.0,1614927770.0,942490178280.0,120369116,KOSPI,tradable_ohlcv
2022-11-17,7830.0,7840.0,7750.0,7760.0,111003.0,864434260.0,934064340160.0,120369116,KOSPI,tradable_ohlcv
2022-11-18,7800.0,7860.0,7780.0,7800.0,180965.0,1414997960.0,938879104800.0,120369116,KOSPI,tradable_ohlcv
2022-11-21,7840.0,7840.0,7770.0,7820.0,116810.0,911871470.0,941286487120.0,120369116,KOSPI,tradable_ohlcv
2022-11-22,7820.0,7880.0,7800.0,7880.0,339517.0,2662198480.0,948508634080.0,120369116,KOSPI,tradable_ohlcv
2022-11-23,7850.0,8180.0,7850.0,8180.0,314961.0,2531917070.0,984619368880.0,120369116,KOSPI,tradable_ohlcv
2022-11-24,8140.0,8250.0,8110.0,8210.0,283540.0,2326494030.0,988230442360.0,120369116,KOSPI,tradable_ohlcv
2022-11-25,8200.0,8250.0,8100.0,8100.0,142797.0,1164715190.0,974989839600.0,120369116,KOSPI,tradable_ohlcv
2022-11-28,8090.0,8160.0,8030.0,8100.0,98030.0,794939270.0,974989839600.0,120369116,KOSPI,tradable_ohlcv
2022-11-29,8200.0,8770.0,8200.0,8330.0,1229116.0,10378068370.0,1002674736280.0,120369116,KOSPI,tradable_ohlcv
2022-11-30,8330.0,8500.0,8260.0,8400.0,538679.0,4507040650.0,1011100574400.0,120369116,KOSPI,tradable_ohlcv
2022-12-01,8480.0,8480.0,8320.0,8380.0,225733.0,1892238450.0,1008693192080.0,120369116,KOSPI,tradable_ohlcv
2022-12-02,8350.0,8460.0,8350.0,8410.0,196731.0,1654428990.0,1012304265560.0,120369116,KOSPI,tradable_ohlcv
2022-12-05,8400.0,8580.0,8380.0,8430.0,166614.0,1413499660.0,1014711647880.0,120369116,KOSPI,tradable_ohlcv
2022-12-06,8420.0,8610.0,8400.0,8500.0,243793.0,2085454790.0,1023137486000.0,120369116,KOSPI,tradable_ohlcv
2022-12-07,8470.0,8560.0,8460.0,8540.0,157966.0,1346449520.0,1027952250640.0,120369116,KOSPI,tradable_ohlcv
2022-12-08,8520.0,8580.0,8470.0,8560.0,142803.0,1218795180.0,1030359632960.0,120369116,KOSPI,tradable_ohlcv
2022-12-09,8530.0,8750.0,8520.0,8750.0,303606.0,2639547300.0,1053229765000.0,120369116,KOSPI,tradable_ohlcv
2022-12-12,7470.0,7470.0,7240.0,7360.0,259275.0,1911631140.0,885916693760.0,120369116,KOSPI,tradable_ohlcv
2022-12-13,7350.0,7410.0,7070.0,7150.0,409261.0,2929449300.0,860639179400.0,120369116,KOSPI,tradable_ohlcv
2022-12-14,7170.0,7190.0,7080.0,7080.0,169019.0,1206166740.0,852213341280.0,120369116,KOSPI,tradable_ohlcv
2022-12-15,7070.0,7100.0,6990.0,7060.0,217926.0,1532961160.0,849805958960.0,120369116,KOSPI,tradable_ohlcv
2022-12-16,6980.0,7130.0,6980.0,7100.0,346902.0,2461241920.0,854620723600.0,120369116,KOSPI,tradable_ohlcv
2022-12-19,7110.0,7180.0,7070.0,7080.0,186192.0,1324271320.0,852213341280.0,120369116,KOSPI,tradable_ohlcv
2022-12-20,7080.0,7150.0,7040.0,7130.0,284841.0,2025944920.0,858231797080.0,120369116,KOSPI,tradable_ohlcv
2022-12-21,7130.0,7400.0,7110.0,7380.0,247170.0,1797716230.0,888324076080.0,120369116,KOSPI,tradable_ohlcv
2022-12-22,7380.0,7400.0,7300.0,7330.0,122860.0,902703960.0,882305620280.0,120369116,KOSPI,tradable_ohlcv
2022-12-23,7370.0,7410.0,7300.0,7380.0,98777.0,727927560.0,888324076080.0,120369116,KOSPI,tradable_ohlcv
2022-12-26,7310.0,7430.0,7300.0,7400.0,108967.0,802973420.0,890731458400.0,120369116,KOSPI,tradable_ohlcv
2022-12-27,7370.0,7490.0,7300.0,7450.0,249114.0,1850655230.0,896749914200.0,120369116,KOSPI,tradable_ohlcv
2022-12-28,7070.0,7150.0,6920.0,6990.0,463391.0,3243226450.0,984352343610.0,140822939,KOSPI,tradable_ohlcv
2022-12-29,6980.0,6980.0,6790.0,6810.0,232908.0,1593592770.0,959004214590.0,140822939,KOSPI,tradable_ohlcv
