d,o,h,l,c,v,a,mc,s,m,rs
2018-01-02,223000.0,223000.0,221000.0,223000.0,23.0,5095500.0,37165626000.0,166662,KOSPI,tradable_ohlcv
2018-01-03,223000.0,223000.0,221500.0,222500.0,14.0,3106500.0,37082295000.0,166662,KOSPI,tradable_ohlcv
2018-01-04,223500.0,223500.0,222500.0,222500.0,17.0,3790500.0,37082295000.0,166662,KOSPI,tradable_ohlcv
2018-01-05,221000.0,224500.0,221000.0,223500.0,51.0,11368000.0,37248957000.0,166662,KOSPI,tradable_ohlcv
2018-01-08,223500.0,224000.0,222500.0,224000.0,22.0,4921500.0,37332288000.0,166662,KOSPI,tradable_ohlcv
2018-01-09,218000.0,221500.0,215000.0,221500.0,199.0,43284500.0,36915633000.0,166662,KOSPI,tradable_ohlcv
2018-01-10,220000.0,221000.0,218500.0,219000.0,28.0,6137000.0,36498978000.0,166662,KOSPI,tradable_ohlcv
2018-01-11,220000.0,221000.0,220000.0,221000.0,9.0,1987000.0,36832302000.0,166662,KOSPI,tradable_ohlcv
2018-01-12,219500.0,222000.0,219500.0,221000.0,17.0,3754000.0,36832302000.0,166662,KOSPI,tradable_ohlcv
2018-01-15,220500.0,222000.0,219000.0,222000.0,133.0,29190000.0,36998964000.0,166662,KOSPI,tradable_ohlcv
2018-01-16,222000.0,222000.0,222000.0,222000.0,287.0,63714000.0,36998964000.0,166662,KOSPI,tradable_ohlcv
2018-01-17,222000.0,222000.0,222000.0,222000.0,4.0,888000.0,36998964000.0,166662,KOSPI,tradable_ohlcv
2018-01-18,222500.0,222500.0,220000.0,222500.0,9.0,1997500.0,37082295000.0,166662,KOSPI,tradable_ohlcv
2018-01-19,221000.0,222500.0,215000.0,222500.0,180.0,39091500.0,37082295000.0,166662,KOSPI,tradable_ohlcv
2018-01-22,222000.0,222000.0,217000.0,221000.0,15732.0,3492438000.0,36832302000.0,166662,KOSPI,tradable_ohlcv
2018-01-23,221000.0,221500.0,219500.0,221000.0,51.0,11232000.0,36832302000.0,166662,KOSPI,tradable_ohlcv
2018-01-24,222500.0,222500.0,218000.0,219500.0,23.0,5055000.0,36582309000.0,166662,KOSPI,tradable_ohlcv
2018-01-25,218000.0,219500.0,217500.0,219000.0,59.0,12864000.0,36498978000.0,166662,KOSPI,tradable_ohlcv
2018-01-26,220000.0,222500.0,220000.0,221000.0,114.0,25289000.0,36832302000.0,166662,KOSPI,tradable_ohlcv
2018-01-29,219500.0,222500.0,219500.0,220500.0,99.0,21762000.0,36748971000.0,166662,KOSPI,tradable_ohlcv
2018-01-30,220500.0,220500.0,220500.0,220500.0,16.0,3528000.0,36748971000.0,166662,KOSPI,tradable_ohlcv
2018-01-31,220500.0,220500.0,220000.0,220500.0,14.0,3085500.0,36748971000.0,166662,KOSPI,tradable_ohlcv
2018-02-01,220500.0,223500.0,219500.0,223000.0,115.0,25560000.0,37165626000.0,166662,KOSPI,tradable_ohlcv
2018-02-02,221000.0,225000.0,220000.0,223500.0,121.0,27001500.0,37248957000.0,166662,KOSPI,tradable_ohlcv
2018-02-05,220500.0,225000.0,220000.0,224500.0,143.0,31826500.0,37415619000.0,166662,KOSPI,tradable_ohlcv
2018-02-06,220000.0,220000.0,216000.0,219500.0,244.0,53234000.0,36582309000.0,166662,KOSPI,tradable_ohlcv
2018-02-07,219000.0,219000.0,217500.0,217500.0,50.0,10911000.0,36248985000.0,166662,KOSPI,tradable_ohlcv
2018-02-08,216500.0,220000.0,215000.0,220000.0,56.0,12115000.0,36665640000.0,166662,KOSPI,tradable_ohlcv
2018-02-09,218500.0,222000.0,218500.0,222000.0,87.0,19251000.0,36998964000.0,166662,KOSPI,tradable_ohlcv
2018-02-12,0.0,0.0,0.0,222000.0,0.0,0.0,36998964000.0,166662,KOSPI,non_tradable_zero_volume
2018-02-13,222000.0,222000.0,220500.0,220500.0,4.0,885000.0,36748971000.0,166662,KOSPI,tradable_ohlcv
2018-02-14,217000.0,217000.0,216000.0,216000.0,34.0,7350000.0,35998992000.0,166662,KOSPI,tradable_ohlcv
2018-02-19,218000.0,218500.0,214000.0,215500.0,201.0,43230000.0,35915661000.0,166662,KOSPI,tradable_ohlcv
2018-02-20,217000.0,217000.0,216500.0,217000.0,53.0,11497000.0,36165654000.0,166662,KOSPI,tradable_ohlcv
2018-02-21,217500.0,218000.0,217500.0,217500.0,7.0,1524000.0,36248985000.0,166662,KOSPI,tradable_ohlcv
2018-02-22,217500.0,218000.0,216000.0,216000.0,18.0,3905500.0,35998992000.0,166662,KOSPI,tradable_ohlcv
2018-02-23,216000.0,216500.0,214500.0,216500.0,13.0,2804500.0,36082323000.0,166662,KOSPI,tradable_ohlcv
2018-02-26,216500.0,216500.0,214000.0,216500.0,11.0,2364000.0,36082323000.0,166662,KOSPI,tradable_ohlcv
2018-02-27,216500.0,217500.0,216500.0,216500.0,108.0,23387500.0,36082323000.0,166662,KOSPI,tradable_ohlcv
2018-02-28,216000.0,217500.0,216000.0,217500.0,2.0,433500.0,36248985000.0,166662,KOSPI,tradable_ohlcv
2018-03-02,213500.0,216500.0,213500.0,216500.0,3.0,643500.0,36082323000.0,166662,KOSPI,tradable_ohlcv
2018-03-05,216000.0,216000.0,216000.0,216000.0,5.0,1080000.0,35998992000.0,166662,KOSPI,tradable_ohlcv
2018-03-06,216000.0,216000.0,214500.0,214500.0,3.0,645000.0,35748999000.0,166662,KOSPI,tradable_ohlcv
2018-03-07,214500.0,215500.0,213500.0,215500.0,18.0,3861000.0,35915661000.0,166662,KOSPI,tradable_ohlcv
2018-03-08,0.0,0.0,0.0,215500.0,0.0,0.0,35915661000.0,166662,KOSPI,non_tradable_zero_volume
2018-03-09,210500.0,216000.0,210500.0,216000.0,100.0,21511000.0,35998992000.0,166662,KOSPI,tradable_ohlcv
2018-03-12,215000.0,215000.0,214500.0,214500.0,26.0,5583000.0,35748999000.0,166662,KOSPI,tradable_ohlcv
2018-03-13,218000.0,218000.0,214000.0,214000.0,16.0,3449500.0,35665668000.0,166662,KOSPI,tradable_ohlcv
2018-03-14,214000.0,214000.0,214000.0,214000.0,20.0,4280000.0,35665668000.0,166662,KOSPI,tradable_ohlcv
2018-03-15,213000.0,215000.0,213000.0,215000.0,17.0,3623000.0,35832330000.0,166662,KOSPI,tradable_ohlcv
2018-03-16,0.0,0.0,0.0,215000.0,0.0,0.0,35832330000.0,166662,KOSPI,non_tradable_zero_volume
2018-03-19,216000.0,216000.0,216000.0,216000.0,20.0,4320000.0,35998992000.0,166662,KOSPI,tradable_ohlcv
2018-03-20,216000.0,216000.0,215500.0,215500.0,10.0,2159000.0,35915661000.0,166662,KOSPI,tradable_ohlcv
2018-03-21,0.0,0.0,0.0,215500.0,0.0,0.0,35915661000.0,166662,KOSPI,non_tradable_zero_volume
2018-03-22,216000.0,216000.0,214500.0,216000.0,11.0,2366000.0,35998992000.0,166662,KOSPI,tradable_ohlcv
2018-03-23,215500.0,215500.0,214500.0,214500.0,12.0,2580000.0,35748999000.0,166662,KOSPI,tradable_ohlcv
2018-03-26,212500.0,214500.0,212500.0,214500.0,6.0,1277000.0,35748999000.0,166662,KOSPI,tradable_ohlcv
2018-03-27,214500.0,214500.0,212000.0,214500.0,13.0,2783000.0,35748999000.0,166662,KOSPI,tradable_ohlcv
2018-03-28,214500.0,214500.0,214500.0,214500.0,21.0,4504500.0,35748999000.0,166662,KOSPI,tradable_ohlcv
2018-03-29,214000.0,214000.0,212500.0,214000.0,7.0,1496500.0,35665668000.0,166662,KOSPI,tradable_ohlcv
2018-03-30,214000.0,231000.0,212500.0,214500.0,207.0,46128000.0,35748999000.0,166662,KOSPI,tradable_ohlcv
2018-04-02,216000.0,218000.0,216000.0,217000.0,129.0,28013000.0,36165654000.0,166662,KOSPI,tradable_ohlcv
2018-04-03,215500.0,215500.0,211000.0,214000.0,108.0,23063000.0,35665668000.0,166662,KOSPI,tradable_ohlcv
2018-04-04,214000.0,214000.0,214000.0,214000.0,4.0,856000.0,35665668000.0,166662,KOSPI,tradable_ohlcv
2018-04-05,212000.0,214000.0,212000.0,214000.0,14.0,2990000.0,35665668000.0,166662,KOSPI,tradable_ohlcv
2018-04-06,214000.0,214000.0,214000.0,214000.0,31.0,6634000.0,35665668000.0,166662,KOSPI,tradable_ohlcv
2018-04-09,214000.0,214000.0,214000.0,214000.0,18.0,3852000.0,35665668000.0,166662,KOSPI,tradable_ohlcv
2018-04-10,213000.0,213000.0,212000.0,212000.0,69.0,14669000.0,35332344000.0,166662,KOSPI,tradable_ohlcv
2018-04-11,212000.0,213500.0,210500.0,211500.0,29.0,6134500.0,35249013000.0,166662,KOSPI,tradable_ohlcv
2018-04-12,211500.0,213000.0,211500.0,213000.0,13.0,2763000.0,35499006000.0,166662,KOSPI,tradable_ohlcv
2018-04-13,212000.0,212000.0,212000.0,212000.0,37.0,7844000.0,35332344000.0,166662,KOSPI,tradable_ohlcv
2018-04-16,213500.0,213500.0,213500.0,213500.0,3.0,640500.0,35582337000.0,166662,KOSPI,tradable_ohlcv
2018-04-17,0.0,0.0,0.0,213500.0,0.0,0.0,35582337000.0,166662,KOSPI,non_tradable_zero_volume
2018-04-18,212500.0,212500.0,212500.0,212500.0,10.0,2125000.0,35415675000.0,166662,KOSPI,tradable_ohlcv
2018-04-19,212500.0,212500.0,211000.0,212000.0,29.0,6141500.0,35332344000.0,166662,KOSPI,tradable_ohlcv
2018-04-20,211000.0,212500.0,211000.0,212500.0,58.0,12249500.0,35415675000.0,166662,KOSPI,tradable_ohlcv
2018-04-23,213500.0,213500.0,211500.0,212500.0,70.0,14836000.0,35415675000.0,166662,KOSPI,tradable_ohlcv
2018-04-24,212500.0,212500.0,212500.0,212500.0,5.0,1062500.0,35415675000.0,166662,KOSPI,tradable_ohlcv
2018-04-25,212500.0,212500.0,212500.0,212500.0,11.0,2337500.0,35415675000.0,166662,KOSPI,tradable_ohlcv
2018-04-26,212500.0,213000.0,210000.0,212500.0,47.0,9902500.0,35415675000.0,166662,KOSPI,tradable_ohlcv
2018-04-27,213000.0,213000.0,212500.0,213000.0,12.0,2551500.0,35499006000.0,166662,KOSPI,tradable_ohlcv
2018-04-30,212500.0,215000.0,212500.0,215000.0,41.0,8754500.0,35832330000.0,166662,KOSPI,tradable_ohlcv
2018-05-02,216500.0,220000.0,216500.0,219000.0,1147.0,251038500.0,36498978000.0,166662,KOSPI,tradable_ohlcv
2018-05-03,223000.0,223000.0,218000.0,220500.0,284.0,62599500.0,36748971000.0,166662,KOSPI,tradable_ohlcv
2018-05-04,221500.0,221500.0,218500.0,221000.0,99.0,21849500.0,36832302000.0,166662,KOSPI,tradable_ohlcv
2018-05-08,221000.0,225000.0,221000.0,223500.0,433.0,96730000.0,37248957000.0,166662,KOSPI,tradable_ohlcv
2018-05-09,225000.0,225000.0,219000.0,222500.0,373.0,82546000.0,37082295000.0,166662,KOSPI,tradable_ohlcv
2018-05-10,224000.0,224000.0,219000.0,220000.0,232.0,51325500.0,36665640000.0,166662,KOSPI,tradable_ohlcv
2018-05-11,222500.0,223500.0,222500.0,222500.0,225.0,50113500.0,37082295000.0,166662,KOSPI,tradable_ohlcv
2018-05-14,222000.0,225000.0,222000.0,224500.0,236.0,52864000.0,37415619000.0,166662,KOSPI,tradable_ohlcv
2018-05-15,224500.0,226000.0,224500.0,225500.0,412.0,92764000.0,37582281000.0,166662,KOSPI,tradable_ohlcv
2018-05-16,222000.0,225000.0,216500.0,220000.0,194.0,42986500.0,36665640000.0,166662,KOSPI,tradable_ohlcv
2018-05-17,223500.0,224000.0,223000.0,224000.0,27.0,6036000.0,37332288000.0,166662,KOSPI,tradable_ohlcv
2018-05-18,222500.0,224000.0,219000.0,223500.0,37.0,8199000.0,37248957000.0,166662,KOSPI,tradable_ohlcv
2018-05-21,224000.0,229500.0,222000.0,227000.0,307.0,69621500.0,37832274000.0,166662,KOSPI,tradable_ohlcv
2018-05-23,228000.0,229000.0,221000.0,222000.0,198.0,44668500.0,36998964000.0,166662,KOSPI,tradable_ohlcv
2018-05-24,220500.0,224500.0,218500.0,222000.0,264.0,58720500.0,36998964000.0,166662,KOSPI,tradable_ohlcv
2018-05-25,221000.0,226000.0,219500.0,226000.0,248.0,54829000.0,37665612000.0,166662,KOSPI,tradable_ohlcv
2018-05-28,224500.0,228000.0,224500.0,227500.0,245.0,55625500.0,37915605000.0,166662,KOSPI,tradable_ohlcv
2018-05-29,227000.0,227500.0,224500.0,224500.0,17.0,3852000.0,37415619000.0,166662,KOSPI,tradable_ohlcv
2018-05-30,223000.0,227000.0,218000.0,226500.0,469.0,103357000.0,37748943000.0,166662,KOSPI,tradable_ohlcv
2018-05-31,225000.0,226000.0,225000.0,225000.0,47.0,10590000.0,37498950000.0,166662,KOSPI,tradable_ohlcv
2018-06-01,223500.0,227000.0,221500.0,226000.0,168.0,37984500.0,37665612000.0,166662,KOSPI,tradable_ohlcv
2018-06-04,224500.0,224500.0,221000.0,224500.0,30.0,6679500.0,37415619000.0,166662,KOSPI,tradable_ohlcv
2018-06-05,224500.0,225000.0,224000.0,225000.0,43.0,9667000.0,37498950000.0,166662,KOSPI,tradable_ohlcv
2018-06-07,225000.0,226000.0,225000.0,225000.0,125.0,28141500.0,37498950000.0,166662,KOSPI,tradable_ohlcv
2018-06-08,224500.0,226000.0,224500.0,226000.0,40.0,8993500.0,37665612000.0,166662,KOSPI,tradable_ohlcv
2018-06-11,224500.0,227000.0,224500.0,226500.0,243.0,55041500.0,37748943000.0,166662,KOSPI,tradable_ohlcv
2018-06-12,228000.0,228000.0,222500.0,227000.0,226.0,51234000.0,37832274000.0,166662,KOSPI,tradable_ohlcv
2018-06-14,225500.0,227000.0,223000.0,226500.0,10.0,2261500.0,37748943000.0,166662,KOSPI,tradable_ohlcv
2018-06-15,226500.0,226500.0,225000.0,225000.0,11.0,2490000.0,37498950000.0,166662,KOSPI,tradable_ohlcv
2018-06-18,223500.0,223500.0,221000.0,223500.0,44.0,9737000.0,37248957000.0,166662,KOSPI,tradable_ohlcv
2018-06-19,218500.0,223000.0,218500.0,219500.0,56.0,12392500.0,36582309000.0,166662,KOSPI,tradable_ohlcv
2018-06-20,222000.0,222000.0,218000.0,220500.0,55.0,12131500.0,36748971000.0,166662,KOSPI,tradable_ohlcv
2018-06-21,220500.0,220500.0,216000.0,218500.0,74.0,16171500.0,36415647000.0,166662,KOSPI,tradable_ohlcv
2018-06-22,217000.0,218500.0,214000.0,218000.0,39.0,8393500.0,36332316000.0,166662,KOSPI,tradable_ohlcv
2018-06-25,218000.0,218000.0,215000.0,215500.0,67.0,14485500.0,35915661000.0,166662,KOSPI,tradable_ohlcv
2018-06-26,214000.0,216500.0,210500.0,216500.0,103.0,21894500.0,36082323000.0,166662,KOSPI,tradable_ohlcv
2018-06-27,216000.0,216500.0,211000.0,214500.0,120.0,25669500.0,35748999000.0,166662,KOSPI,tradable_ohlcv
2018-06-28,214000.0,214000.0,210500.0,214000.0,101.0,21363500.0,35665668000.0,166662,KOSPI,tradable_ohlcv
2018-06-29,211500.0,214000.0,211500.0,214000.0,46.0,9750500.0,35665668000.0,166662,KOSPI,tradable_ohlcv
