d,o,h,l,c,v,a,mc,s,m,rs
2018-07-02,212500.0,214000.0,208000.0,208000.0,89.0,18794500.0,34665696000.0,166662,KOSPI,tradable_ohlcv
2018-07-03,208000.0,208000.0,203500.0,207500.0,91.0,18621500.0,34582365000.0,166662,KOSPI,tradable_ohlcv
2018-07-04,209000.0,209000.0,209000.0,209000.0,1.0,209000.0,34832358000.0,166662,KOSPI,tradable_ohlcv
2018-07-05,209000.0,209000.0,209000.0,209000.0,11.0,2299000.0,34832358000.0,166662,KOSPI,tradable_ohlcv
2018-07-06,210000.0,210000.0,210000.0,210000.0,1.0,210000.0,34999020000.0,166662,KOSPI,tradable_ohlcv
2018-07-09,209000.0,209000.0,209000.0,209000.0,9.0,1881000.0,34832358000.0,166662,KOSPI,tradable_ohlcv
2018-07-10,208000.0,210500.0,208000.0,210500.0,11.0,2290500.0,35082351000.0,166662,KOSPI,tradable_ohlcv
2018-07-11,0.0,0.0,0.0,210000.0,0.0,0.0,34999020000.0,166662,KOSPI,non_tradable_zero_volume
2018-07-12,206500.0,209000.0,206500.0,209000.0,13.0,2691500.0,34832358000.0,166662,KOSPI,tradable_ohlcv
2018-07-13,207500.0,210500.0,207500.0,210500.0,6.0,1258500.0,35082351000.0,166662,KOSPI,tradable_ohlcv
2018-07-16,210500.0,211500.0,206000.0,210000.0,55.0,11496500.0,34999020000.0,166662,KOSPI,tradable_ohlcv
2018-07-17,208500.0,209500.0,208500.0,209500.0,7.0,1463500.0,34915689000.0,166662,KOSPI,tradable_ohlcv
2018-07-18,209500.0,209500.0,208000.0,209000.0,4.0,834500.0,34832358000.0,166662,KOSPI,tradable_ohlcv
2018-07-19,207500.0,208500.0,203500.0,208500.0,28.0,5760500.0,34749027000.0,166662,KOSPI,tradable_ohlcv
2018-07-20,208500.0,209000.0,208000.0,209000.0,15.0,3123000.0,34832358000.0,166662,KOSPI,tradable_ohlcv
2018-07-23,209000.0,209500.0,209000.0,209500.0,5.0,1046000.0,34915689000.0,166662,KOSPI,tradable_ohlcv
2018-07-24,208000.0,209500.0,208000.0,209500.0,3.0,627500.0,34915689000.0,166662,KOSPI,tradable_ohlcv
2018-07-25,206500.0,206500.0,206000.0,206000.0,8.0,1651500.0,34332372000.0,166662,KOSPI,tradable_ohlcv
2018-07-26,206000.0,208500.0,203000.0,206000.0,101.0,20631000.0,34332372000.0,166662,KOSPI,tradable_ohlcv
2018-07-27,207000.0,207000.0,203000.0,203500.0,53.0,10784500.0,33915717000.0,166662,KOSPI,tradable_ohlcv
2018-07-30,205500.0,205500.0,203500.0,203500.0,70.0,14293500.0,33915717000.0,166662,KOSPI,tradable_ohlcv
2018-07-31,204000.0,206000.0,203500.0,206000.0,49.0,9990000.0,34332372000.0,166662,KOSPI,tradable_ohlcv
2018-08-01,206000.0,207000.0,206000.0,207000.0,6.0,1241000.0,34499034000.0,166662,KOSPI,tradable_ohlcv
2018-08-02,207000.0,208000.0,206500.0,207500.0,21.0,4347500.0,34582365000.0,166662,KOSPI,tradable_ohlcv
2018-08-03,209500.0,211500.0,209500.0,210000.0,21.0,4409500.0,34999020000.0,166662,KOSPI,tradable_ohlcv
2018-08-06,209000.0,209000.0,208500.0,208500.0,11.0,2298500.0,34749027000.0,166662,KOSPI,tradable_ohlcv
2018-08-07,208500.0,208500.0,208500.0,208500.0,2.0,417000.0,34749027000.0,166662,KOSPI,tradable_ohlcv
2018-08-08,209500.0,210500.0,209500.0,210500.0,16.0,3362000.0,35082351000.0,166662,KOSPI,tradable_ohlcv
2018-08-09,209000.0,210000.0,209000.0,210000.0,3.0,629000.0,34999020000.0,166662,KOSPI,tradable_ohlcv
2018-08-10,211500.0,211500.0,211500.0,211500.0,1.0,211500.0,35249013000.0,166662,KOSPI,tradable_ohlcv
2018-08-13,210000.0,210000.0,206000.0,210000.0,9.0,1877000.0,34999020000.0,166662,KOSPI,tradable_ohlcv
2018-08-14,0.0,0.0,0.0,210000.0,0.0,0.0,34999020000.0,166662,KOSPI,non_tradable_zero_volume
2018-08-16,208500.0,212000.0,208500.0,212000.0,14.0,2943000.0,35332344000.0,166662,KOSPI,tradable_ohlcv
2018-08-17,210500.0,210500.0,204000.0,204500.0,77.0,15862500.0,34082379000.0,166662,KOSPI,tradable_ohlcv
2018-08-20,206000.0,207000.0,204000.0,206000.0,12.0,2462500.0,34332372000.0,166662,KOSPI,tradable_ohlcv
2018-08-21,205500.0,206000.0,205500.0,206000.0,12.0,2471000.0,34332372000.0,166662,KOSPI,tradable_ohlcv
2018-08-22,206500.0,207000.0,204500.0,207000.0,21.0,4327500.0,34499034000.0,166662,KOSPI,tradable_ohlcv
2018-08-23,0.0,0.0,0.0,207000.0,0.0,0.0,34499034000.0,166662,KOSPI,non_tradable_zero_volume
2018-08-24,206000.0,208000.0,205500.0,208000.0,16.0,3298000.0,34665696000.0,166662,KOSPI,tradable_ohlcv
2018-08-27,206500.0,209000.0,206500.0,209000.0,13.0,2687000.0,34832358000.0,166662,KOSPI,tradable_ohlcv
2018-08-28,207500.0,209000.0,207500.0,209000.0,4.0,831500.0,34832358000.0,166662,KOSPI,tradable_ohlcv
2018-08-29,207500.0,210000.0,207500.0,210000.0,5.0,1041500.0,34999020000.0,166662,KOSPI,tradable_ohlcv
2018-08-30,208500.0,208500.0,205000.0,207500.0,18.0,3712500.0,34582365000.0,166662,KOSPI,tradable_ohlcv
2018-08-31,206000.0,208500.0,206000.0,208500.0,5.0,1035500.0,34749027000.0,166662,KOSPI,tradable_ohlcv
2018-09-03,208500.0,208500.0,208500.0,208500.0,1.0,208500.0,34749027000.0,166662,KOSPI,tradable_ohlcv
2018-09-04,208500.0,209000.0,208500.0,209000.0,2.0,417500.0,34832358000.0,166662,KOSPI,tradable_ohlcv
2018-09-05,0.0,0.0,0.0,209000.0,0.0,0.0,34832358000.0,166662,KOSPI,non_tradable_zero_volume
2018-09-06,208000.0,209500.0,207500.0,209500.0,5.0,1041000.0,34915689000.0,166662,KOSPI,tradable_ohlcv
2018-09-07,209500.0,209500.0,208000.0,209500.0,3.0,627000.0,34915689000.0,166662,KOSPI,tradable_ohlcv
2018-09-10,209000.0,209000.0,204000.0,206500.0,27.0,5553500.0,34415703000.0,166662,KOSPI,tradable_ohlcv
2018-09-11,206000.0,206500.0,205000.0,206500.0,8.0,1647000.0,34415703000.0,166662,KOSPI,tradable_ohlcv
2018-09-12,206500.0,214000.0,206000.0,212000.0,82.0,17042000.0,35332344000.0,166662,KOSPI,tradable_ohlcv
2018-09-13,211000.0,215000.0,208000.0,208500.0,80.0,16829500.0,34749027000.0,166662,KOSPI,tradable_ohlcv
2018-09-14,208500.0,211000.0,208500.0,211000.0,25.0,5216000.0,35165682000.0,166662,KOSPI,tradable_ohlcv
2018-09-17,211000.0,211500.0,209500.0,211500.0,6.0,1261000.0,35249013000.0,166662,KOSPI,tradable_ohlcv
2018-09-18,212500.0,212500.0,212000.0,212000.0,5.0,1062000.0,35332344000.0,166662,KOSPI,tradable_ohlcv
2018-09-19,212500.0,212500.0,212500.0,212500.0,10.0,2125000.0,35415675000.0,166662,KOSPI,tradable_ohlcv
2018-09-20,211000.0,215000.0,211000.0,215000.0,61.0,13095500.0,35832330000.0,166662,KOSPI,tradable_ohlcv
2018-09-21,215500.0,216000.0,213500.0,216000.0,21.0,4508000.0,35998992000.0,166662,KOSPI,tradable_ohlcv
2018-09-27,216500.0,216500.0,216500.0,216500.0,3.0,649500.0,36082323000.0,166662,KOSPI,tradable_ohlcv
2018-09-28,0.0,0.0,0.0,216500.0,0.0,0.0,36082323000.0,166662,KOSPI,non_tradable_zero_volume
2018-10-01,215000.0,217000.0,215000.0,217000.0,6.0,1299000.0,36165654000.0,166662,KOSPI,tradable_ohlcv
2018-10-02,217000.0,217000.0,215500.0,217000.0,3.0,649500.0,36165654000.0,166662,KOSPI,tradable_ohlcv
2018-10-04,215500.0,216000.0,209500.0,216000.0,22.0,4724000.0,35998992000.0,166662,KOSPI,tradable_ohlcv
2018-10-05,218000.0,220000.0,216000.0,219500.0,63.0,13751000.0,36582309000.0,166662,KOSPI,tradable_ohlcv
2018-10-08,218000.0,219000.0,213000.0,216000.0,518.0,111701500.0,35998992000.0,166662,KOSPI,tradable_ohlcv
2018-10-10,214500.0,215000.0,211000.0,214500.0,153.0,32563000.0,35748999000.0,166662,KOSPI,tradable_ohlcv
2018-10-11,215000.0,215500.0,210000.0,210500.0,178.0,37596500.0,35082351000.0,166662,KOSPI,tradable_ohlcv
2018-10-12,210500.0,212500.0,208000.0,208000.0,179.0,37701000.0,34665696000.0,166662,KOSPI,tradable_ohlcv
2018-10-15,205500.0,205500.0,204500.0,204500.0,136.0,27937000.0,34082379000.0,166662,KOSPI,tradable_ohlcv
2018-10-16,204000.0,205000.0,204000.0,204500.0,183.0,37385500.0,34082379000.0,166662,KOSPI,tradable_ohlcv
2018-10-17,204500.0,204500.0,203500.0,204000.0,56.0,11420500.0,33999048000.0,166662,KOSPI,tradable_ohlcv
2018-10-18,204000.0,204000.0,201500.0,203000.0,75.0,15186000.0,33832386000.0,166662,KOSPI,tradable_ohlcv
2018-10-19,203000.0,203000.0,200500.0,203000.0,38.0,7668500.0,33832386000.0,166662,KOSPI,tradable_ohlcv
2018-10-22,201500.0,202000.0,200500.0,200500.0,239.0,48096500.0,33415731000.0,166662,KOSPI,tradable_ohlcv
2018-10-23,200500.0,200500.0,199500.0,200500.0,36.0,7199500.0,33415731000.0,166662,KOSPI,tradable_ohlcv
2018-10-24,201500.0,202500.0,201500.0,202500.0,83.0,16802500.0,33749055000.0,166662,KOSPI,tradable_ohlcv
2018-10-25,202500.0,202500.0,199500.0,200000.0,74.0,14835000.0,33332400000.0,166662,KOSPI,tradable_ohlcv
2018-10-26,200000.0,201500.0,196000.0,196000.0,89.0,17671000.0,32665752000.0,166662,KOSPI,tradable_ohlcv
2018-10-29,196000.0,200000.0,195000.0,198500.0,84.0,16558000.0,33082407000.0,166662,KOSPI,tradable_ohlcv
2018-10-30,197500.0,197500.0,186000.0,192000.0,1755.0,339595500.0,31999104000.0,166662,KOSPI,tradable_ohlcv
2018-10-31,196000.0,196000.0,178000.0,185000.0,2023.0,376260500.0,30832470000.0,166662,KOSPI,tradable_ohlcv
2018-11-01,185000.0,185000.0,178500.0,179000.0,627.0,113897500.0,29832498000.0,166662,KOSPI,tradable_ohlcv
2018-11-02,180500.0,182500.0,180500.0,182500.0,2.0,363000.0,30415815000.0,166662,KOSPI,tradable_ohlcv
2018-11-05,181500.0,181500.0,178000.0,180500.0,28.0,5039500.0,30082491000.0,166662,KOSPI,tradable_ohlcv
2018-11-06,177500.0,181000.0,177000.0,180500.0,36.0,6429500.0,30082491000.0,166662,KOSPI,tradable_ohlcv
2018-11-07,180500.0,183000.0,180000.0,181500.0,33.0,5999000.0,30249153000.0,166662,KOSPI,tradable_ohlcv
2018-11-08,182500.0,186500.0,182000.0,185000.0,89.0,16310500.0,30832470000.0,166662,KOSPI,tradable_ohlcv
2018-11-09,184000.0,184000.0,184000.0,184000.0,6.0,1104000.0,30665808000.0,166662,KOSPI,tradable_ohlcv
2018-11-12,183000.0,185000.0,182500.0,182500.0,34.0,6247500.0,30415815000.0,166662,KOSPI,tradable_ohlcv
2018-11-13,183000.0,183500.0,183000.0,183500.0,11.0,2014000.0,30582477000.0,166662,KOSPI,tradable_ohlcv
2018-11-14,182500.0,185500.0,182500.0,185500.0,19.0,3503000.0,30915801000.0,166662,KOSPI,tradable_ohlcv
2018-11-15,185500.0,185500.0,184500.0,184500.0,21.0,3879500.0,30749139000.0,166662,KOSPI,tradable_ohlcv
2018-11-16,185000.0,191500.0,184000.0,190000.0,201.0,38026000.0,31665780000.0,166662,KOSPI,tradable_ohlcv
2018-11-19,191000.0,199500.0,190000.0,195000.0,67.0,13097500.0,32499090000.0,166662,KOSPI,tradable_ohlcv
2018-11-20,193000.0,196000.0,191000.0,196000.0,58.0,11179500.0,32665752000.0,166662,KOSPI,tradable_ohlcv
2018-11-21,195000.0,200000.0,195000.0,200000.0,10.0,1971000.0,33332400000.0,166662,KOSPI,tradable_ohlcv
2018-11-22,199000.0,200500.0,193000.0,193000.0,41.0,8032500.0,32165766000.0,166662,KOSPI,tradable_ohlcv
2018-11-23,193000.0,195500.0,190500.0,195500.0,12.0,2311500.0,32582421000.0,166662,KOSPI,tradable_ohlcv
2018-11-26,194500.0,204000.0,194500.0,203500.0,202.0,40475500.0,33915717000.0,166662,KOSPI,tradable_ohlcv
2018-11-27,202000.0,203000.0,202000.0,203000.0,3.0,607000.0,33832386000.0,166662,KOSPI,tradable_ohlcv
2018-11-28,201500.0,201500.0,196000.0,201500.0,9.0,1803500.0,33582393000.0,166662,KOSPI,tradable_ohlcv
2018-11-29,203500.0,204500.0,200000.0,204500.0,7.0,1422000.0,34082379000.0,166662,KOSPI,tradable_ohlcv
2018-11-30,204500.0,204500.0,203000.0,204500.0,9.0,1837500.0,34082379000.0,166662,KOSPI,tradable_ohlcv
2018-12-03,203000.0,205000.0,203000.0,205000.0,5.0,1022500.0,34165710000.0,166662,KOSPI,tradable_ohlcv
2018-12-04,204500.0,209000.0,197500.0,209000.0,71.0,14547000.0,34832358000.0,166662,KOSPI,tradable_ohlcv
2018-12-05,207000.0,209000.0,206500.0,208000.0,20.0,4161000.0,34665696000.0,166662,KOSPI,tradable_ohlcv
2018-12-06,202000.0,208500.0,202000.0,208500.0,25.0,5105500.0,34749027000.0,166662,KOSPI,tradable_ohlcv
2018-12-07,207000.0,207000.0,196500.0,199000.0,133.0,26499000.0,33165738000.0,166662,KOSPI,tradable_ohlcv
2018-12-10,199500.0,199500.0,198000.0,199500.0,5.0,993500.0,33249069000.0,166662,KOSPI,tradable_ohlcv
2018-12-11,199500.0,200000.0,198500.0,200000.0,5.0,995000.0,33332400000.0,166662,KOSPI,tradable_ohlcv
2018-12-12,200000.0,207500.0,200000.0,207500.0,31.0,6325000.0,34582365000.0,166662,KOSPI,tradable_ohlcv
2018-12-13,202000.0,204500.0,200000.0,204500.0,7.0,1416500.0,34082379000.0,166662,KOSPI,tradable_ohlcv
2018-12-14,204000.0,207500.0,204000.0,207500.0,102.0,21068000.0,34582365000.0,166662,KOSPI,tradable_ohlcv
2018-12-17,207500.0,208000.0,203500.0,206500.0,48.0,9955500.0,34415703000.0,166662,KOSPI,tradable_ohlcv
2018-12-18,206500.0,206500.0,203000.0,203000.0,2.0,409500.0,33832386000.0,166662,KOSPI,tradable_ohlcv
2018-12-19,203000.0,203000.0,203000.0,203000.0,6.0,1218000.0,33832386000.0,166662,KOSPI,tradable_ohlcv
2018-12-20,201500.0,202000.0,201500.0,202000.0,4.0,806500.0,33665724000.0,166662,KOSPI,tradable_ohlcv
2018-12-21,200500.0,202000.0,200500.0,202000.0,2.0,402500.0,33665724000.0,166662,KOSPI,tradable_ohlcv
2018-12-24,197500.0,202000.0,187500.0,202000.0,12.0,2286500.0,33665724000.0,166662,KOSPI,tradable_ohlcv
2018-12-26,191500.0,194500.0,191500.0,194000.0,19.0,3668500.0,32332428000.0,166662,KOSPI,tradable_ohlcv
2018-12-27,193000.0,196500.0,193000.0,196500.0,9.0,1758000.0,32749083000.0,166662,KOSPI,tradable_ohlcv
2018-12-28,197000.0,197000.0,197000.0,197000.0,3.0,591000.0,32832414000.0,166662,KOSPI,tradable_ohlcv
