d,o,h,l,c,v,a,mc,s,m,rs
1998-01-03,350.0,370.0,350.0,370.0,2080.0,729600.0,1622279060.0,4384538,KOSPI,tradable_ohlcv
1998-01-05,390.0,390.0,390.0,390.0,9460.0,3689400.0,1709969820.0,4384538,KOSPI,tradable_ohlcv
1998-01-06,420.0,420.0,420.0,420.0,9660.0,4057200.0,1841505960.0,4384538,KOSPI,tradable_ohlcv
1998-01-07,420.0,450.0,420.0,450.0,1710.0,760500.0,1973042100.0,4384538,KOSPI,tradable_ohlcv
1998-01-08,460.0,480.0,460.0,460.0,24020.0,11413100.0,2016887480.0,4384538,KOSPI,tradable_ohlcv
1998-01-09,460.0,490.0,460.0,490.0,11990.0,5734400.0,2148423620.0,4384538,KOSPI,tradable_ohlcv
1998-01-10,520.0,520.0,520.0,520.0,22300.0,11596000.0,2279959760.0,4384538,KOSPI,tradable_ohlcv
1998-01-12,560.0,560.0,560.0,560.0,19010.0,10645600.0,2455341280.0,4384538,KOSPI,tradable_ohlcv
1998-01-13,600.0,600.0,600.0,600.0,70630.0,42378000.0,2630722800.0,4384538,KOSPI,tradable_ohlcv
1998-01-14,640.0,640.0,640.0,640.0,32390.0,20729600.0,2806104320.0,4384538,KOSPI,tradable_ohlcv
1998-01-15,690.0,690.0,690.0,690.0,3300.0,2277000.0,3025331220.0,4384538,KOSPI,tradable_ohlcv
1998-01-16,740.0,740.0,740.0,740.0,115160.0,85218400.0,3244558120.0,4384538,KOSPI,tradable_ohlcv
1998-01-17,740.0,740.0,690.0,710.0,15430.0,10854900.0,3113021980.0,4384538,KOSPI,tradable_ohlcv
1998-01-19,660.0,660.0,660.0,660.0,1170.0,772200.0,2893795080.0,4384538,KOSPI,tradable_ohlcv
1998-01-20,610.0,610.0,610.0,610.0,860.0,524600.0,2674568180.0,4384538,KOSPI,tradable_ohlcv
1998-01-21,570.0,570.0,570.0,570.0,170.0,96900.0,2499186660.0,4384538,KOSPI,tradable_ohlcv
1998-01-22,530.0,610.0,530.0,550.0,82540.0,45470300.0,2411495900.0,4384538,KOSPI,tradable_ohlcv
1998-01-23,560.0,590.0,510.0,510.0,30990.0,17131000.0,2236114380.0,4384538,KOSPI,tradable_ohlcv
1998-01-24,550.0,550.0,470.0,480.0,10360.0,4978800.0,2104578240.0,4384538,KOSPI,tradable_ohlcv
1998-01-26,510.0,510.0,480.0,500.0,35060.0,17226000.0,2192269000.0,4384538,KOSPI,tradable_ohlcv
1998-01-30,520.0,540.0,520.0,540.0,57260.0,30776400.0,2367650520.0,4384538,KOSPI,tradable_ohlcv
1998-01-31,580.0,580.0,500.0,530.0,60750.0,34935200.0,2323805140.0,4384538,KOSPI,tradable_ohlcv
1998-02-02,520.0,520.0,490.0,490.0,6500.0,3194600.0,2148423620.0,4384538,KOSPI,tradable_ohlcv
1998-02-03,500.0,520.0,500.0,500.0,26540.0,13317900.0,2192269000.0,4384538,KOSPI,tradable_ohlcv
1998-02-04,460.0,540.0,460.0,520.0,36190.0,17722200.0,2279959760.0,4384538,KOSPI,tradable_ohlcv
1998-02-05,520.0,520.0,480.0,480.0,31520.0,15508200.0,2104578240.0,4384538,KOSPI,tradable_ohlcv
1998-02-06,500.0,500.0,470.0,480.0,11360.0,5504400.0,2104578240.0,4384538,KOSPI,tradable_ohlcv
1998-02-07,480.0,500.0,450.0,480.0,6600.0,3124000.0,2104578240.0,4384538,KOSPI,tradable_ohlcv
1998-02-09,450.0,500.0,450.0,450.0,19550.0,8904900.0,1973042100.0,4384538,KOSPI,tradable_ohlcv
1998-02-10,470.0,470.0,420.0,440.0,25430.0,10826400.0,1929196720.0,4384538,KOSPI,tradable_ohlcv
1998-02-11,430.0,430.0,410.0,420.0,16610.0,6951100.0,1841505960.0,4384538,KOSPI,tradable_ohlcv
1998-02-12,390.0,440.0,390.0,390.0,22390.0,8747300.0,1709969820.0,4384538,KOSPI,tradable_ohlcv
1998-02-13,380.0,410.0,380.0,410.0,42190.0,16880500.0,1797660580.0,4384538,KOSPI,tradable_ohlcv
1998-02-14,410.0,440.0,380.0,380.0,6010.0,2517000.0,1666124440.0,4384538,KOSPI,tradable_ohlcv
1998-02-16,350.0,400.0,350.0,400.0,10560.0,3699000.0,1753815200.0,4384538,KOSPI,tradable_ohlcv
1998-02-17,390.0,400.0,370.0,370.0,15980.0,6092900.0,1622279060.0,4384538,KOSPI,tradable_ohlcv
1998-02-18,350.0,390.0,350.0,390.0,17790.0,6412900.0,1709969820.0,4384538,KOSPI,tradable_ohlcv
1998-02-19,410.0,410.0,400.0,410.0,1740.0,708400.0,1797660580.0,4384538,KOSPI,tradable_ohlcv
1998-02-20,410.0,410.0,380.0,390.0,12170.0,4659000.0,1709969820.0,4384538,KOSPI,tradable_ohlcv
1998-02-21,390.0,390.0,360.0,360.0,150.0,54900.0,1578433680.0,4384538,KOSPI,tradable_ohlcv
1998-02-23,380.0,380.0,380.0,380.0,10540.0,4005200.0,1666124440.0,4384538,KOSPI,tradable_ohlcv
1998-02-24,400.0,400.0,380.0,400.0,6450.0,2521000.0,1753815200.0,4384538,KOSPI,tradable_ohlcv
1998-02-25,410.0,410.0,380.0,380.0,9420.0,3763400.0,1666124440.0,4384538,KOSPI,tradable_ohlcv
1998-02-26,380.0,400.0,380.0,390.0,7190.0,2756200.0,1709969820.0,4384538,KOSPI,tradable_ohlcv
1998-02-27,390.0,390.0,380.0,380.0,15880.0,6102200.0,1666124440.0,4384538,KOSPI,tradable_ohlcv
1998-02-28,360.0,380.0,360.0,380.0,20100.0,7537600.0,1666124440.0,4384538,KOSPI,tradable_ohlcv
1998-03-02,425.0,425.0,380.0,400.0,6290.0,2630650.0,1753815200.0,4384538,KOSPI,tradable_ohlcv
1998-03-03,400.0,400.0,390.0,390.0,30080.0,11886700.0,1709969820.0,4384538,KOSPI,tradable_ohlcv
1998-03-04,400.0,400.0,400.0,400.0,4230.0,1692000.0,1753815200.0,4384538,KOSPI,tradable_ohlcv
1998-03-05,360.0,440.0,360.0,440.0,26490.0,10879900.0,1929196720.0,4384538,KOSPI,tradable_ohlcv
1998-03-06,390.0,480.0,390.0,470.0,39010.0,17799700.0,2060732860.0,4384538,KOSPI,tradable_ohlcv
1998-03-07,470.0,470.0,420.0,420.0,21460.0,9576200.0,1841505960.0,4384538,KOSPI,tradable_ohlcv
1998-03-09,380.0,440.0,380.0,440.0,5200.0,2224400.0,1929196720.0,4384538,KOSPI,tradable_ohlcv
1998-03-10,410.0,430.0,390.0,430.0,13240.0,5286900.0,1885351340.0,4384538,KOSPI,tradable_ohlcv
1998-03-11,390.0,450.0,390.0,420.0,16390.0,7096000.0,1841505960.0,4384538,KOSPI,tradable_ohlcv
1998-03-12,390.0,440.0,390.0,430.0,9630.0,4126100.0,1885351340.0,4384538,KOSPI,tradable_ohlcv
1998-03-13,430.0,480.0,430.0,470.0,53530.0,24779300.0,2060732860.0,4384538,KOSPI,tradable_ohlcv
1998-03-14,490.0,520.0,480.0,480.0,62300.0,31139700.0,2104578240.0,4384538,KOSPI,tradable_ohlcv
1998-03-16,500.0,500.0,440.0,480.0,20620.0,9856800.0,2104578240.0,4384538,KOSPI,tradable_ohlcv
1998-03-17,455.0,500.0,440.0,500.0,14510.0,6974050.0,2192269000.0,4384538,KOSPI,tradable_ohlcv
1998-03-18,480.0,480.0,440.0,470.0,10700.0,4867800.0,2060732860.0,4384538,KOSPI,tradable_ohlcv
1998-03-19,425.0,470.0,425.0,430.0,2530.0,1127100.0,1885351340.0,4384538,KOSPI,tradable_ohlcv
1998-03-20,430.0,450.0,430.0,440.0,3850.0,1698100.0,1929196720.0,4384538,KOSPI,tradable_ohlcv
1998-03-21,420.0,440.0,420.0,430.0,2570.0,1101800.0,1885351340.0,4384538,KOSPI,tradable_ohlcv
1998-03-23,450.0,470.0,410.0,470.0,28320.0,12962650.0,2060732860.0,4384538,KOSPI,tradable_ohlcv
1998-03-24,460.0,460.0,430.0,460.0,15020.0,6679300.0,2016887480.0,4384538,KOSPI,tradable_ohlcv
1998-03-25,470.0,470.0,435.0,470.0,1110.0,504200.0,2060732860.0,4384538,KOSPI,tradable_ohlcv
1998-03-26,430.0,470.0,430.0,450.0,5300.0,2279600.0,1973042100.0,4384538,KOSPI,tradable_ohlcv
1998-03-27,460.0,460.0,430.0,460.0,4640.0,2090600.0,2016887480.0,4384538,KOSPI,tradable_ohlcv
1998-03-28,460.0,460.0,430.0,460.0,190.0,82600.0,2016887480.0,4384538,KOSPI,tradable_ohlcv
1998-03-30,430.0,460.0,420.0,460.0,22300.0,9729150.0,2016887480.0,4384538,KOSPI,tradable_ohlcv
1998-03-31,460.0,460.0,460.0,460.0,3400.0,1564000.0,2016887480.0,4384538,KOSPI,tradable_ohlcv
1998-04-01,440.0,440.0,430.0,430.0,2590.0,1115900.0,1885351340.0,4384538,KOSPI,tradable_ohlcv
1998-04-02,420.0,450.0,400.0,450.0,10990.0,4542300.0,1973042100.0,4384538,KOSPI,tradable_ohlcv
1998-04-03,440.0,440.0,440.0,440.0,10.0,4400.0,1929196720.0,4384538,KOSPI,tradable_ohlcv
1998-04-04,390.0,430.0,390.0,420.0,6130.0,2531100.0,1841505960.0,4384538,KOSPI,tradable_ohlcv
1998-04-06,400.0,400.0,370.0,375.0,17380.0,6696650.0,1644201750.0,4384538,KOSPI,tradable_ohlcv
1998-04-07,380.0,420.0,380.0,420.0,25410.0,10549200.0,1841505960.0,4384538,KOSPI,tradable_ohlcv
1998-04-08,410.0,410.0,390.0,400.0,15550.0,6256250.0,1753815200.0,4384538,KOSPI,tradable_ohlcv
1998-04-09,400.0,410.0,380.0,400.0,12560.0,5016400.0,1753815200.0,4384538,KOSPI,tradable_ohlcv
1998-04-10,380.0,400.0,380.0,390.0,1960.0,754500.0,1709969820.0,4384538,KOSPI,tradable_ohlcv
1998-04-11,400.0,400.0,400.0,400.0,3710.0,1484000.0,1753815200.0,4384538,KOSPI,tradable_ohlcv
1998-04-13,400.0,400.0,390.0,400.0,14580.0,5828900.0,1753815200.0,4384538,KOSPI,tradable_ohlcv
1998-04-14,400.0,420.0,400.0,405.0,12300.0,4962350.0,1775737890.0,4384538,KOSPI,tradable_ohlcv
1998-04-15,400.0,400.0,360.0,360.0,2300.0,898000.0,1578433680.0,4384538,KOSPI,tradable_ohlcv
1998-04-16,360.0,390.0,360.0,390.0,2390.0,896200.0,1709969820.0,4384538,KOSPI,tradable_ohlcv
1998-04-17,360.0,395.0,360.0,395.0,1530.0,596850.0,1731892510.0,4384538,KOSPI,tradable_ohlcv
1998-04-18,360.0,370.0,360.0,370.0,1940.0,701900.0,1622279060.0,4384538,KOSPI,tradable_ohlcv
1998-04-20,390.0,390.0,390.0,390.0,20.0,7800.0,1709969820.0,4384538,KOSPI,tradable_ohlcv
1998-04-21,345.0,345.0,345.0,345.0,200.0,69000.0,1512665610.0,4384538,KOSPI,tradable_ohlcv
1998-04-22,350.0,355.0,350.0,350.0,4270.0,1497250.0,1534588300.0,4384538,KOSPI,tradable_ohlcv
1998-04-23,350.0,380.0,350.0,350.0,8390.0,2939500.0,1534588300.0,4384538,KOSPI,tradable_ohlcv
1998-04-24,375.0,375.0,350.0,350.0,3530.0,1287100.0,1534588300.0,4384538,KOSPI,tradable_ohlcv
1998-04-25,355.0,370.0,320.0,330.0,2820.0,922500.0,1446897540.0,4384538,KOSPI,tradable_ohlcv
1998-04-27,350.0,350.0,310.0,315.0,4720.0,1475500.0,1381129470.0,4384538,KOSPI,tradable_ohlcv
1998-04-28,315.0,315.0,285.0,310.0,3960.0,1187000.0,1359206780.0,4384538,KOSPI,tradable_ohlcv
1998-04-29,320.0,340.0,310.0,340.0,17670.0,5749400.0,1490742920.0,4384538,KOSPI,tradable_ohlcv
1998-04-30,325.0,335.0,300.0,300.0,23250.0,7132150.0,1315361400.0,4384538,KOSPI,tradable_ohlcv
1998-05-02,330.0,330.0,280.0,285.0,41300.0,11939000.0,1249593330.0,4384538,KOSPI,tradable_ohlcv
1998-05-04,290.0,290.0,270.0,275.0,24900.0,7163650.0,1205747950.0,4384538,KOSPI,tradable_ohlcv
1998-05-06,275.0,275.0,250.0,250.0,51680.0,13350750.0,1096134500.0,4384538,KOSPI,tradable_ohlcv
1998-05-07,250.0,275.0,250.0,265.0,4040.0,1080400.0,1161902570.0,4384538,KOSPI,tradable_ohlcv
1998-05-08,235.0,265.0,235.0,240.0,15820.0,3855350.0,1052289120.0,4384538,KOSPI,tradable_ohlcv
1998-05-09,225.0,260.0,225.0,255.0,7220.0,1689250.0,1118057190.0,4384538,KOSPI,tradable_ohlcv
1998-05-11,255.0,260.0,240.0,260.0,17000.0,4223200.0,1139979880.0,4384538,KOSPI,tradable_ohlcv
1998-05-12,240.0,255.0,230.0,230.0,41770.0,9888850.0,1008443740.0,4384538,KOSPI,tradable_ohlcv
1998-05-13,210.0,230.0,205.0,205.0,28920.0,6047500.0,898830290.0,4384538,KOSPI,tradable_ohlcv
1998-05-14,190.0,220.0,190.0,190.0,26780.0,5280200.0,833062220.0,4384538,KOSPI,tradable_ohlcv
1998-05-15,175.0,190.0,170.0,170.0,24720.0,4337550.0,745371460.0,4384538,KOSPI,tradable_ohlcv
1998-05-16,155.0,190.0,155.0,180.0,41320.0,7231700.0,789216840.0,4384538,KOSPI,tradable_ohlcv
1998-05-18,170.0,200.0,170.0,200.0,39010.0,7580600.0,876907600.0,4384538,KOSPI,tradable_ohlcv
1998-05-19,220.0,220.0,200.0,220.0,63810.0,13546800.0,964598360.0,4384538,KOSPI,tradable_ohlcv
1998-05-20,220.0,245.0,215.0,245.0,36150.0,8415750.0,1074211810.0,4384538,KOSPI,tradable_ohlcv
1998-05-21,245.0,250.0,220.0,235.0,54020.0,12209000.0,1030366430.0,4384538,KOSPI,tradable_ohlcv
1998-05-22,220.0,240.0,210.0,210.0,33760.0,7367400.0,920752980.0,4384538,KOSPI,tradable_ohlcv
1998-05-23,210.0,220.0,200.0,220.0,49520.0,10391400.0,964598360.0,4384538,KOSPI,tradable_ohlcv
1998-05-25,235.0,235.0,200.0,200.0,46640.0,10158500.0,876907600.0,4384538,KOSPI,tradable_ohlcv
1998-05-26,180.0,200.0,180.0,190.0,19560.0,3610800.0,833062220.0,4384538,KOSPI,tradable_ohlcv
1998-05-27,180.0,205.0,180.0,180.0,4160.0,783800.0,789216840.0,4384538,KOSPI,tradable_ohlcv
1998-05-28,190.0,200.0,190.0,200.0,24470.0,4748100.0,876907600.0,4384538,KOSPI,tradable_ohlcv
1998-05-29,180.0,220.0,180.0,220.0,48850.0,9767300.0,964598360.0,4384538,KOSPI,tradable_ohlcv
1998-05-30,230.0,230.0,210.0,225.0,17880.0,4056150.0,986521050.0,4384538,KOSPI,tradable_ohlcv
1998-06-01,230.0,240.0,230.0,230.0,14220.0,3372700.0,1008443740.0,4384538,KOSPI,tradable_ohlcv
1998-06-02,205.0,230.0,205.0,230.0,6430.0,1331650.0,1008443740.0,4384538,KOSPI,tradable_ohlcv
1998-06-03,220.0,230.0,205.0,230.0,11980.0,2578800.0,1008443740.0,4384538,KOSPI,tradable_ohlcv
1998-06-05,205.0,240.0,205.0,205.0,38110.0,7827550.0,898830290.0,4384538,KOSPI,tradable_ohlcv
1998-06-08,190.0,200.0,190.0,200.0,6350.0,1210000.0,876907600.0,4384538,KOSPI,tradable_ohlcv
1998-06-09,180.0,185.0,180.0,180.0,27250.0,4909100.0,789216840.0,4384538,KOSPI,tradable_ohlcv
1998-06-10,180.0,190.0,180.0,180.0,30260.0,5478800.0,789216840.0,4384538,KOSPI,tradable_ohlcv
1998-06-11,190.0,200.0,160.0,165.0,17310.0,3160400.0,723448770.0,4384538,KOSPI,tradable_ohlcv
1998-06-12,170.0,170.0,170.0,170.0,5000.0,850000.0,745371460.0,4384538,KOSPI,tradable_ohlcv
1998-06-13,180.0,185.0,170.0,170.0,5260.0,939600.0,745371460.0,4384538,KOSPI,tradable_ohlcv
1998-06-15,175.0,190.0,160.0,190.0,13560.0,2395250.0,833062220.0,4384538,KOSPI,tradable_ohlcv
1998-06-16,210.0,210.0,210.0,210.0,2960.0,621600.0,920752980.0,4384538,KOSPI,tradable_ohlcv
1998-06-17,235.0,235.0,230.0,235.0,45890.0,10759150.0,1030366430.0,4384538,KOSPI,tradable_ohlcv
1998-06-18,235.0,235.0,210.0,210.0,17430.0,3865400.0,920752980.0,4384538,KOSPI,tradable_ohlcv
1998-06-19,185.0,185.0,185.0,185.0,5360.0,991600.0,811139530.0,4384538,KOSPI,tradable_ohlcv
1998-06-20,0.0,0.0,0.0,165.0,0.0,0.0,723448770.0,4384538,KOSPI,non_tradable_zero_volume
1998-06-22,0.0,0.0,0.0,150.0,0.0,0.0,657680700.0,4384538,KOSPI,non_tradable_zero_volume
1998-06-23,0.0,0.0,0.0,135.0,0.0,0.0,591912630.0,4384538,KOSPI,non_tradable_zero_volume
1998-06-24,0.0,0.0,0.0,120.0,0.0,0.0,526144560.0,4384538,KOSPI,non_tradable_zero_volume
1998-06-25,0.0,0.0,0.0,110.0,0.0,0.0,482299180.0,4384538,KOSPI,non_tradable_zero_volume
1998-06-26,100.0,100.0,100.0,100.0,2800.0,280000.0,438453800.0,4384538,KOSPI,tradable_ohlcv
1998-06-27,90.0,90.0,90.0,90.0,100.0,9000.0,394608420.0,4384538,KOSPI,tradable_ohlcv
