d,o,h,l,c,v,a,mc,s,m,rs
1998-06-29,80.0,80.0,80.0,80.0,31130.0,2490400.0,350763040.0,4384538,KOSPI,tradable_ohlcv
1998-06-30,75.0,75.0,75.0,75.0,100.0,7500.0,328840350.0,4384538,KOSPI,tradable_ohlcv
1998-07-01,0.0,0.0,0.0,75.0,0.0,0.0,328840350.0,4384538,KOSPI,non_tradable_zero_volume
1998-07-02,0.0,0.0,0.0,75.0,0.0,0.0,328840350.0,4384538,KOSPI,non_tradable_zero_volume
1998-07-03,0.0,0.0,0.0,65.0,0.0,0.0,284994970.0,4384538,KOSPI,non_tradable_zero_volume
1998-07-04,0.0,0.0,0.0,60.0,0.0,0.0,263072280.0,4384538,KOSPI,non_tradable_zero_volume
1998-07-06,0.0,0.0,0.0,55.0,0.0,0.0,241149590.0,4384538,KOSPI,non_tradable_zero_volume
1998-07-07,50.0,50.0,50.0,50.0,80.0,4000.0,219226900.0,4384538,KOSPI,tradable_ohlcv
1998-07-08,45.0,45.0,45.0,45.0,1650.0,74250.0,197304210.0,4384538,KOSPI,tradable_ohlcv
1998-07-09,40.0,40.0,40.0,40.0,198570.0,7942800.0,175381520.0,4384538,KOSPI,tradable_ohlcv
1998-07-10,35.0,40.0,35.0,40.0,85220.0,2994350.0,175381520.0,4384538,KOSPI,tradable_ohlcv
1998-07-11,40.0,40.0,35.0,35.0,114470.0,4186850.0,153458830.0,4384538,KOSPI,tradable_ohlcv
1998-07-13,35.0,35.0,35.0,35.0,36610.0,1281350.0,153458830.0,4384538,KOSPI,tradable_ohlcv
1998-07-14,35.0,35.0,35.0,35.0,32000.0,1120000.0,153458830.0,4384538,KOSPI,tradable_ohlcv
1998-07-15,40.0,40.0,35.0,40.0,95440.0,3815100.0,175381520.0,4384538,KOSPI,tradable_ohlcv
1998-07-16,40.0,40.0,35.0,40.0,8100.0,323000.0,175381520.0,4384538,KOSPI,tradable_ohlcv
1998-07-18,40.0,45.0,40.0,45.0,5800.0,239500.0,197304210.0,4384538,KOSPI,tradable_ohlcv
1998-07-20,50.0,50.0,45.0,45.0,11520.0,549900.0,197304210.0,4384538,KOSPI,tradable_ohlcv
1998-07-21,45.0,50.0,45.0,50.0,8100.0,404500.0,219226900.0,4384538,KOSPI,tradable_ohlcv
1998-07-22,45.0,55.0,45.0,55.0,17740.0,894000.0,241149590.0,4384538,KOSPI,tradable_ohlcv
1998-07-23,60.0,60.0,60.0,60.0,66730.0,4003800.0,263072280.0,4384538,KOSPI,tradable_ohlcv
1998-07-24,65.0,65.0,65.0,65.0,24860.0,1615900.0,284994970.0,4384538,KOSPI,tradable_ohlcv
1998-07-25,70.0,70.0,70.0,70.0,2170.0,151900.0,306917660.0,4384538,KOSPI,tradable_ohlcv
1998-07-27,75.0,75.0,75.0,75.0,54030.0,4052250.0,328840350.0,4384538,KOSPI,tradable_ohlcv
1998-07-28,80.0,80.0,70.0,80.0,220620.0,16930400.0,350763040.0,4384538,KOSPI,tradable_ohlcv
1998-07-29,85.0,85.0,85.0,85.0,27530.0,2340050.0,372685730.0,4384538,KOSPI,tradable_ohlcv
1998-07-30,95.0,95.0,95.0,95.0,7690.0,730550.0,416531110.0,4384538,KOSPI,tradable_ohlcv
1998-07-31,105.0,105.0,105.0,105.0,2580.0,270900.0,460376490.0,4384538,KOSPI,tradable_ohlcv
1998-08-01,115.0,115.0,115.0,115.0,3950.0,454250.0,504221870.0,4384538,KOSPI,tradable_ohlcv
1998-08-03,125.0,125.0,125.0,125.0,7600.0,950000.0,548067250.0,4384538,KOSPI,tradable_ohlcv
1998-08-04,140.0,140.0,140.0,140.0,114670.0,16053800.0,613835320.0,4384538,KOSPI,tradable_ohlcv
1998-08-05,155.0,155.0,155.0,155.0,19630.0,3042650.0,679603390.0,4384538,KOSPI,tradable_ohlcv
1998-08-06,170.0,170.0,170.0,170.0,24920.0,4236400.0,745371460.0,4384538,KOSPI,tradable_ohlcv
1998-08-07,190.0,190.0,190.0,190.0,30910.0,5872900.0,833062220.0,4384538,KOSPI,tradable_ohlcv
1998-08-08,210.0,210.0,170.0,175.0,345810.0,65074300.0,767294150.0,4384538,KOSPI,tradable_ohlcv
1998-08-10,170.0,170.0,155.0,155.0,33390.0,5451250.0,679603390.0,4384538,KOSPI,tradable_ohlcv
1998-08-11,140.0,170.0,140.0,150.0,269030.0,40960350.0,657680700.0,4384538,KOSPI,tradable_ohlcv
1998-08-12,150.0,160.0,150.0,160.0,35800.0,5454600.0,701526080.0,4384538,KOSPI,tradable_ohlcv
1998-08-13,165.0,175.0,165.0,175.0,36240.0,6336400.0,767294150.0,4384538,KOSPI,tradable_ohlcv
1998-08-14,185.0,195.0,160.0,195.0,112100.0,21105450.0,854984910.0,4384538,KOSPI,tradable_ohlcv
1998-08-17,175.0,190.0,175.0,175.0,110660.0,19794800.0,767294150.0,4384538,KOSPI,tradable_ohlcv
1998-08-18,155.0,175.0,155.0,175.0,67660.0,10662050.0,767294150.0,4384538,KOSPI,tradable_ohlcv
1998-08-19,180.0,195.0,170.0,195.0,152300.0,29203350.0,854984910.0,4384538,KOSPI,tradable_ohlcv
1998-08-20,190.0,190.0,180.0,190.0,28650.0,5410500.0,833062220.0,4384538,KOSPI,tradable_ohlcv
1998-08-21,190.0,195.0,170.0,195.0,161700.0,31454250.0,854984910.0,4384538,KOSPI,tradable_ohlcv
1998-08-22,175.0,175.0,175.0,175.0,4200.0,735000.0,767294150.0,4384538,KOSPI,tradable_ohlcv
1998-08-24,155.0,180.0,155.0,155.0,31390.0,5053650.0,679603390.0,4384538,KOSPI,tradable_ohlcv
1998-08-25,140.0,160.0,140.0,155.0,60600.0,8909250.0,679603390.0,4384538,KOSPI,tradable_ohlcv
1998-08-26,160.0,160.0,155.0,160.0,7610.0,1192550.0,701526080.0,4384538,KOSPI,tradable_ohlcv
1998-08-27,160.0,160.0,145.0,145.0,65650.0,9552250.0,635758010.0,4384538,KOSPI,tradable_ohlcv
1998-08-28,145.0,145.0,130.0,130.0,62350.0,8117950.0,569989940.0,4384538,KOSPI,tradable_ohlcv
1998-08-29,135.0,135.0,125.0,125.0,11900.0,1552000.0,548067250.0,4384538,KOSPI,tradable_ohlcv
1998-08-31,120.0,130.0,120.0,125.0,3340.0,403350.0,548067250.0,4384538,KOSPI,tradable_ohlcv
1998-09-01,110.0,110.0,110.0,110.0,7500.0,825000.0,482299180.0,4384538,KOSPI,tradable_ohlcv
1998-09-02,100.0,120.0,100.0,100.0,105300.0,10587200.0,438453800.0,4384538,KOSPI,tradable_ohlcv
1998-09-03,110.0,110.0,90.0,110.0,15750.0,1589700.0,482299180.0,4384538,KOSPI,tradable_ohlcv
1998-09-04,120.0,120.0,100.0,110.0,6970.0,753000.0,482299180.0,4384538,KOSPI,tradable_ohlcv
1998-09-05,100.0,120.0,100.0,120.0,14730.0,1763000.0,526144560.0,4384538,KOSPI,tradable_ohlcv
1998-09-07,120.0,130.0,120.0,125.0,17370.0,2231800.0,548067250.0,4384538,KOSPI,tradable_ohlcv
1998-09-08,125.0,125.0,125.0,125.0,2000.0,250000.0,548067250.0,4384538,KOSPI,tradable_ohlcv
1998-09-09,0.0,0.0,0.0,110.0,0.0,0.0,482299180.0,4384538,KOSPI,non_tradable_zero_volume
1998-09-10,105.0,120.0,100.0,100.0,3250.0,356500.0,438453800.0,4384538,KOSPI,tradable_ohlcv
1998-09-11,100.0,110.0,90.0,110.0,16770.0,1662500.0,482299180.0,4384538,KOSPI,tradable_ohlcv
1998-09-12,100.0,110.0,100.0,110.0,2760.0,282600.0,482299180.0,4384538,KOSPI,tradable_ohlcv
1998-09-14,105.0,105.0,100.0,100.0,2680.0,275100.0,438453800.0,4384538,KOSPI,tradable_ohlcv
1998-09-15,90.0,90.0,90.0,90.0,19290.0,1736100.0,394608420.0,4384538,KOSPI,tradable_ohlcv
1998-09-16,80.0,100.0,80.0,100.0,12630.0,1059400.0,438453800.0,4384538,KOSPI,tradable_ohlcv
1998-09-17,90.0,110.0,90.0,110.0,13390.0,1460100.0,482299180.0,4384538,KOSPI,tradable_ohlcv
1998-09-18,120.0,120.0,100.0,115.0,12940.0,1410600.0,504221870.0,4384538,KOSPI,tradable_ohlcv
1998-09-19,115.0,115.0,110.0,110.0,2200.0,250500.0,482299180.0,4384538,KOSPI,tradable_ohlcv
1998-09-21,105.0,115.0,105.0,115.0,920.0,97700.0,504221870.0,4384538,KOSPI,tradable_ohlcv
1998-09-22,105.0,105.0,105.0,105.0,10.0,1050.0,460376490.0,4384538,KOSPI,tradable_ohlcv
1998-09-23,0.0,0.0,0.0,95.0,0.0,0.0,416531110.0,4384538,KOSPI,non_tradable_zero_volume
1998-09-24,105.0,105.0,105.0,105.0,100.0,10500.0,460376490.0,4384538,KOSPI,tradable_ohlcv
1998-09-25,100.0,100.0,100.0,100.0,200.0,20000.0,438453800.0,4384538,KOSPI,tradable_ohlcv
1998-09-26,90.0,100.0,90.0,100.0,2010.0,181000.0,438453800.0,4384538,KOSPI,tradable_ohlcv
1998-09-28,100.0,100.0,90.0,100.0,6550.0,639600.0,438453800.0,4384538,KOSPI,tradable_ohlcv
1998-09-29,110.0,110.0,90.0,100.0,620.0,59100.0,438453800.0,4384538,KOSPI,tradable_ohlcv
1998-09-30,90.0,100.0,90.0,100.0,8030.0,724000.0,438453800.0,4384538,KOSPI,tradable_ohlcv
1998-10-01,0.0,0.0,0.0,100.0,0.0,0.0,438453800.0,4384538,KOSPI,non_tradable_zero_volume
1998-10-02,90.0,100.0,90.0,100.0,350.0,31600.0,438453800.0,4384538,KOSPI,tradable_ohlcv
1998-10-07,90.0,90.0,90.0,90.0,7630.0,686700.0,394608420.0,4384538,KOSPI,tradable_ohlcv
1998-10-08,100.0,100.0,100.0,100.0,10.0,1000.0,438453800.0,4384538,KOSPI,tradable_ohlcv
1998-10-09,90.0,90.0,90.0,90.0,370.0,33300.0,394608420.0,4384538,KOSPI,tradable_ohlcv
1998-10-10,85.0,85.0,80.0,85.0,37290.0,3043650.0,372685730.0,4384538,KOSPI,tradable_ohlcv
1998-10-12,80.0,90.0,80.0,90.0,6830.0,552600.0,394608420.0,4384538,KOSPI,tradable_ohlcv
1998-10-13,90.0,90.0,80.0,80.0,5560.0,449400.0,350763040.0,4384538,KOSPI,tradable_ohlcv
1998-10-14,80.0,80.0,80.0,80.0,3470.0,277600.0,350763040.0,4384538,KOSPI,tradable_ohlcv
1998-10-15,80.0,85.0,80.0,80.0,10450.0,836100.0,350763040.0,4384538,KOSPI,tradable_ohlcv
1998-10-16,75.0,80.0,75.0,80.0,3930.0,295350.0,350763040.0,4384538,KOSPI,tradable_ohlcv
1998-10-17,0.0,0.0,0.0,80.0,0.0,0.0,350763040.0,4384538,KOSPI,non_tradable_zero_volume
1998-10-19,80.0,85.0,80.0,85.0,2560.0,204850.0,372685730.0,4384538,KOSPI,tradable_ohlcv
1998-10-20,85.0,85.0,80.0,85.0,1310.0,109900.0,372685730.0,4384538,KOSPI,tradable_ohlcv
1998-10-21,85.0,95.0,85.0,95.0,15650.0,1364950.0,416531110.0,4384538,KOSPI,tradable_ohlcv
1998-10-22,95.0,105.0,95.0,105.0,60950.0,6334550.0,460376490.0,4384538,KOSPI,tradable_ohlcv
1998-10-23,110.0,115.0,105.0,115.0,37140.0,3957200.0,504221870.0,4384538,KOSPI,tradable_ohlcv
1998-10-24,115.0,115.0,110.0,110.0,19000.0,2135000.0,482299180.0,4384538,KOSPI,tradable_ohlcv
1998-10-26,100.0,100.0,100.0,100.0,2070.0,207000.0,438453800.0,4384538,KOSPI,tradable_ohlcv
1998-10-27,90.0,95.0,90.0,90.0,16800.0,1522000.0,394608420.0,4384538,KOSPI,tradable_ohlcv
1998-10-28,80.0,90.0,80.0,90.0,7340.0,619200.0,394608420.0,4384538,KOSPI,tradable_ohlcv
1998-10-29,90.0,90.0,90.0,90.0,1760.0,158400.0,394608420.0,4384538,KOSPI,tradable_ohlcv
1998-10-30,80.0,90.0,80.0,85.0,39310.0,3170900.0,372685730.0,4384538,KOSPI,tradable_ohlcv
1998-10-31,95.0,95.0,95.0,95.0,8420.0,799900.0,416531110.0,4384538,KOSPI,tradable_ohlcv
1998-11-02,95.0,100.0,90.0,100.0,7790.0,765650.0,438453800.0,4384538,KOSPI,tradable_ohlcv
1998-11-03,105.0,110.0,105.0,110.0,56850.0,6233000.0,482299180.0,4384538,KOSPI,tradable_ohlcv
1998-11-04,120.0,120.0,120.0,120.0,103800.0,12456000.0,526144560.0,4384538,KOSPI,tradable_ohlcv
1998-11-05,130.0,130.0,130.0,130.0,13040.0,1695200.0,569989940.0,4384538,KOSPI,tradable_ohlcv
1998-11-06,145.0,145.0,145.0,145.0,12400.0,1798000.0,635758010.0,4384538,KOSPI,tradable_ohlcv
1998-11-07,160.0,160.0,130.0,130.0,131740.0,19538050.0,569989940.0,4384538,KOSPI,tradable_ohlcv
1998-11-09,125.0,145.0,125.0,145.0,90960.0,12862300.0,635758010.0,4384538,KOSPI,tradable_ohlcv
1998-11-10,160.0,160.0,130.0,130.0,89960.0,13656800.0,569989940.0,4384538,KOSPI,tradable_ohlcv
1998-11-11,130.0,130.0,120.0,130.0,36060.0,4533600.0,569989940.0,4384538,KOSPI,tradable_ohlcv
1998-11-12,130.0,145.0,130.0,140.0,10980.0,1530900.0,613835320.0,4384538,KOSPI,tradable_ohlcv
1998-11-13,140.0,140.0,125.0,130.0,10580.0,1410850.0,569989940.0,4384538,KOSPI,tradable_ohlcv
1998-11-14,130.0,135.0,130.0,135.0,16090.0,2159400.0,591912630.0,4384538,KOSPI,tradable_ohlcv
1998-11-16,145.0,145.0,140.0,145.0,27020.0,3907550.0,635758010.0,4384538,KOSPI,tradable_ohlcv
1998-11-17,155.0,160.0,150.0,155.0,50010.0,7928300.0,679603390.0,4384538,KOSPI,tradable_ohlcv
1998-11-18,155.0,170.0,155.0,170.0,130120.0,21800500.0,745371460.0,4384538,KOSPI,tradable_ohlcv
1998-11-19,190.0,190.0,180.0,190.0,245560.0,45791100.0,833062220.0,4384538,KOSPI,tradable_ohlcv
1998-11-20,210.0,210.0,195.0,195.0,269930.0,55203000.0,854984910.0,4384538,KOSPI,tradable_ohlcv
1998-11-21,200.0,210.0,200.0,200.0,48910.0,9871000.0,876907600.0,4384538,KOSPI,tradable_ohlcv
1998-11-23,200.0,200.0,190.0,195.0,193400.0,37569450.0,854984910.0,4384538,KOSPI,tradable_ohlcv
1998-11-24,205.0,215.0,205.0,215.0,55600.0,11763700.0,942675670.0,4384538,KOSPI,tradable_ohlcv
1998-11-25,240.0,240.0,240.0,240.0,88820.0,21316800.0,1052289120.0,4384538,KOSPI,tradable_ohlcv
1998-11-26,265.0,265.0,255.0,260.0,312100.0,80408200.0,1139979880.0,4384538,KOSPI,tradable_ohlcv
1998-11-27,270.0,290.0,260.0,290.0,114030.0,32165400.0,1271516020.0,4384538,KOSPI,tradable_ohlcv
1998-11-28,320.0,320.0,320.0,320.0,27510.0,8803200.0,1403052160.0,4384538,KOSPI,tradable_ohlcv
1998-11-30,355.0,355.0,355.0,355.0,9690.0,3439950.0,1556510990.0,4384538,KOSPI,tradable_ohlcv
1998-12-01,395.0,395.0,395.0,395.0,33970.0,13418150.0,1731892510.0,4384538,KOSPI,tradable_ohlcv
1998-12-02,440.0,440.0,440.0,440.0,222010.0,97684400.0,1929196720.0,4384538,KOSPI,tradable_ohlcv
1998-12-03,390.0,390.0,390.0,390.0,101360.0,39530400.0,1709969820.0,4384538,KOSPI,tradable_ohlcv
1998-12-04,345.0,430.0,345.0,430.0,431940.0,158757550.0,1885351340.0,4384538,KOSPI,tradable_ohlcv
1998-12-05,430.0,430.0,385.0,410.0,52500.0,21457900.0,1797660580.0,4384538,KOSPI,tradable_ohlcv
1998-12-07,455.0,470.0,355.0,395.0,102050.0,42955600.0,1731892510.0,4384538,KOSPI,tradable_ohlcv
1998-12-08,350.0,390.0,350.0,350.0,77060.0,27601650.0,1534588300.0,4384538,KOSPI,tradable_ohlcv
1998-12-09,320.0,320.0,300.0,310.0,174230.0,52988700.0,1359206780.0,4384538,KOSPI,tradable_ohlcv
1998-12-10,320.0,355.0,310.0,355.0,252160.0,83188650.0,1556510990.0,4384538,KOSPI,tradable_ohlcv
1998-12-11,400.0,405.0,370.0,405.0,171190.0,68474500.0,1775737890.0,4384538,KOSPI,tradable_ohlcv
1998-12-14,400.0,465.0,400.0,465.0,193920.0,85270100.0,2038810170.0,4384538,KOSPI,tradable_ohlcv
1998-12-15,520.0,530.0,495.0,530.0,166570.0,86524500.0,2323805140.0,4384538,KOSPI,tradable_ohlcv
1998-12-16,510.0,510.0,455.0,455.0,58470.0,27637900.0,1994964790.0,4384538,KOSPI,tradable_ohlcv
1998-12-17,390.0,390.0,390.0,390.0,130110.0,50742900.0,1709969820.0,4384538,KOSPI,tradable_ohlcv
1998-12-18,350.0,400.0,350.0,380.0,63580.0,24495350.0,1666124440.0,4384538,KOSPI,tradable_ohlcv
1998-12-21,350.0,435.0,350.0,435.0,53100.0,22683450.0,1907274030.0,4384538,KOSPI,tradable_ohlcv
1998-12-22,460.0,460.0,375.0,375.0,58110.0,23363150.0,1644201750.0,4384538,KOSPI,tradable_ohlcv
1998-12-23,370.0,385.0,320.0,320.0,25810.0,8446200.0,1403052160.0,4384538,KOSPI,tradable_ohlcv
1998-12-24,300.0,360.0,300.0,360.0,28470.0,9448700.0,1578433680.0,4384538,KOSPI,tradable_ohlcv
1998-12-28,360.0,360.0,360.0,360.0,49440.0,17798400.0,1578433680.0,4384538,KOSPI,tradable_ohlcv
