d,o,h,l,c,v,a,mc,s,m,rs
2000-01-04,50600.0,50600.0,50600.0,50600.0,90.0,4554000.0,151800000000.0,3000000,KOSPI,tradable_ohlcv
2000-01-05,43100.0,43100.0,43100.0,43100.0,1160.0,49996000.0,129300000000.0,3000000,KOSPI,tradable_ohlcv
2000-01-06,36650.0,36650.0,36650.0,36650.0,2990.0,109583500.0,109950000000.0,3000000,KOSPI,tradable_ohlcv
2000-01-07,31200.0,31200.0,31200.0,31200.0,2700.0,84240000.0,93600000000.0,3000000,KOSPI,tradable_ohlcv
2000-01-10,26750.0,35000.0,26750.0,31900.0,189300.0,5849703000.0,95700000000.0,3000000,KOSPI,tradable_ohlcv
2000-01-11,34800.0,35000.0,32600.0,34500.0,118670.0,4023780500.0,103500000000.0,3000000,KOSPI,tradable_ohlcv
2000-01-12,33500.0,34200.0,32500.0,34200.0,46300.0,1548589500.0,102600000000.0,3000000,KOSPI,tradable_ohlcv
2000-01-13,33900.0,34900.0,33700.0,34100.0,30790.0,1056524000.0,102300000000.0,3000000,KOSPI,tradable_ohlcv
2000-01-14,34550.0,35500.0,32500.0,34300.0,33140.0,1135093500.0,102900000000.0,3000000,KOSPI,tradable_ohlcv
2000-01-17,35800.0,39000.0,35100.0,39000.0,87560.0,3210250000.0,117000000000.0,3000000,KOSPI,tradable_ohlcv
2000-01-18,40000.0,43400.0,39200.0,41500.0,132560.0,5532489500.0,124500000000.0,3000000,KOSPI,tradable_ohlcv
2000-01-19,42500.0,42500.0,35350.0,37700.0,81450.0,3262930000.0,113100000000.0,3000000,KOSPI,tradable_ohlcv
2000-01-20,38000.0,39000.0,35400.0,36900.0,57150.0,2145410500.0,110700000000.0,3000000,KOSPI,tradable_ohlcv
2000-01-21,37200.0,40400.0,37000.0,39500.0,103150.0,3987062500.0,118500000000.0,3000000,KOSPI,tradable_ohlcv
2000-01-24,39900.0,40000.0,38000.0,38700.0,59350.0,2343569500.0,116100000000.0,3000000,KOSPI,tradable_ohlcv
2000-01-25,38800.0,39000.0,37800.0,37950.0,45990.0,1772031000.0,113850000000.0,3000000,KOSPI,tradable_ohlcv
2000-01-26,38100.0,39000.0,38050.0,39000.0,17670.0,680674000.0,117000000000.0,3000000,KOSPI,tradable_ohlcv
2000-01-27,39200.0,40700.0,39100.0,40000.0,32480.0,1297590000.0,120000000000.0,3000000,KOSPI,tradable_ohlcv
2000-01-28,40100.0,42000.0,40100.0,41800.0,41800.0,1711213500.0,125400000000.0,3000000,KOSPI,tradable_ohlcv
2000-01-31,41900.0,42000.0,38500.0,40100.0,44180.0,1830762000.0,120300000000.0,3000000,KOSPI,tradable_ohlcv
2000-02-01,40600.0,41900.0,40350.0,41800.0,30630.0,1263244500.0,125400000000.0,3000000,KOSPI,tradable_ohlcv
2000-02-02,41900.0,41900.0,38800.0,40000.0,98980.0,3987425500.0,120000000000.0,3000000,KOSPI,tradable_ohlcv
2000-02-03,40000.0,40000.0,38100.0,39500.0,19590.0,763719000.0,118500000000.0,3000000,KOSPI,tradable_ohlcv
2000-02-07,38200.0,41000.0,38200.0,40100.0,45000.0,1790126500.0,120300000000.0,3000000,KOSPI,tradable_ohlcv
2000-02-08,39500.0,40300.0,39150.0,40100.0,35060.0,1398474500.0,120300000000.0,3000000,KOSPI,tradable_ohlcv
2000-02-09,39900.0,40800.0,39900.0,40800.0,25620.0,1034700000.0,122400000000.0,3000000,KOSPI,tradable_ohlcv
2000-02-10,40800.0,40800.0,40300.0,40400.0,29290.0,1185904000.0,121200000000.0,3000000,KOSPI,tradable_ohlcv
2000-02-11,40400.0,40500.0,40000.0,40400.0,37030.0,1491069500.0,121200000000.0,3000000,KOSPI,tradable_ohlcv
2000-02-14,40300.0,40400.0,39300.0,39800.0,44520.0,1775628000.0,119400000000.0,3000000,KOSPI,tradable_ohlcv
2000-02-15,39500.0,39500.0,35550.0,39500.0,16570.0,643753500.0,118500000000.0,3000000,KOSPI,tradable_ohlcv
2000-02-16,36700.0,40300.0,36700.0,40000.0,19120.0,755438000.0,120000000000.0,3000000,KOSPI,tradable_ohlcv
2000-02-17,39500.0,40000.0,39000.0,40000.0,10700.0,423749000.0,120000000000.0,3000000,KOSPI,tradable_ohlcv
2000-02-18,39950.0,41000.0,38000.0,40600.0,69700.0,2746536000.0,121800000000.0,3000000,KOSPI,tradable_ohlcv
2000-02-21,40000.0,40000.0,37000.0,37000.0,12010.0,460034000.0,111000000000.0,3000000,KOSPI,tradable_ohlcv
2000-02-22,37050.0,38900.0,36500.0,38300.0,13550.0,510407000.0,114900000000.0,3000000,KOSPI,tradable_ohlcv
2000-02-23,37500.0,40000.0,37500.0,39700.0,13640.0,534709500.0,119100000000.0,3000000,KOSPI,tradable_ohlcv
2000-02-24,38600.0,40000.0,38500.0,40000.0,18140.0,712383000.0,120000000000.0,3000000,KOSPI,tradable_ohlcv
2000-02-25,39000.0,40400.0,38500.0,39300.0,32050.0,1268595000.0,117900000000.0,3000000,KOSPI,tradable_ohlcv
2000-02-28,39400.0,40200.0,39400.0,39900.0,42180.0,1673158500.0,119700000000.0,3000000,KOSPI,tradable_ohlcv
2000-02-29,40200.0,40300.0,38850.0,39000.0,33750.0,1350957500.0,117000000000.0,3000000,KOSPI,tradable_ohlcv
2000-03-02,39150.0,40200.0,39100.0,40000.0,36570.0,1455511000.0,120000000000.0,3000000,KOSPI,tradable_ohlcv
2000-03-03,40100.0,40700.0,37500.0,37500.0,53040.0,2090568500.0,112500000000.0,3000000,KOSPI,tradable_ohlcv
2000-03-06,41400.0,41400.0,38200.0,38600.0,21660.0,850334500.0,115800000000.0,3000000,KOSPI,tradable_ohlcv
2000-03-07,41400.0,44300.0,40200.0,42000.0,84390.0,3517278500.0,126000000000.0,3000000,KOSPI,tradable_ohlcv
2000-03-08,42100.0,43000.0,42100.0,43000.0,45900.0,1941954500.0,129000000000.0,3000000,KOSPI,tradable_ohlcv
2000-03-09,43900.0,44000.0,43100.0,43450.0,33820.0,1462481000.0,130350000000.0,3000000,KOSPI,tradable_ohlcv
2000-03-10,43550.0,43950.0,43550.0,43550.0,30610.0,1333940500.0,130650000000.0,3000000,KOSPI,tradable_ohlcv
2000-03-13,43650.0,43800.0,40200.0,42900.0,47460.0,2044067500.0,128700000000.0,3000000,KOSPI,tradable_ohlcv
2000-03-14,43000.0,43500.0,40600.0,41500.0,40480.0,1724527000.0,124500000000.0,3000000,KOSPI,tradable_ohlcv
2000-03-15,41600.0,42500.0,41600.0,41850.0,31250.0,1305322500.0,125550000000.0,3000000,KOSPI,tradable_ohlcv
2000-03-16,41950.0,42400.0,40000.0,41950.0,35780.0,1501986000.0,125850000000.0,3000000,KOSPI,tradable_ohlcv
2000-03-17,42500.0,44200.0,42050.0,42050.0,37200.0,1576429000.0,126150000000.0,3000000,KOSPI,tradable_ohlcv
2000-03-20,41800.0,41800.0,38300.0,39500.0,7560.0,298348000.0,118500000000.0,3000000,KOSPI,tradable_ohlcv
2000-03-21,38050.0,39300.0,37100.0,37100.0,8770.0,333975500.0,111300000000.0,3000000,KOSPI,tradable_ohlcv
2000-03-22,37500.0,38500.0,36500.0,37400.0,4840.0,179957500.0,112200000000.0,3000000,KOSPI,tradable_ohlcv
2000-03-23,34000.0,37300.0,34000.0,35500.0,8620.0,310046500.0,106500000000.0,3000000,KOSPI,tradable_ohlcv
2000-03-24,35000.0,35000.0,33550.0,33700.0,14210.0,483837500.0,101100000000.0,3000000,KOSPI,tradable_ohlcv
2000-03-27,34000.0,35500.0,34000.0,34800.0,3200.0,110672000.0,104400000000.0,3000000,KOSPI,tradable_ohlcv
2000-03-28,34000.0,34500.0,33300.0,34500.0,7200.0,244414500.0,103500000000.0,3000000,KOSPI,tradable_ohlcv
2000-03-29,35000.0,35800.0,35000.0,35700.0,6280.0,222577500.0,107100000000.0,3000000,KOSPI,tradable_ohlcv
2000-03-30,35800.0,38000.0,35800.0,36200.0,8440.0,310637000.0,108600000000.0,3000000,KOSPI,tradable_ohlcv
2000-03-31,36350.0,37000.0,34500.0,34600.0,5430.0,196203500.0,103800000000.0,3000000,KOSPI,tradable_ohlcv
2000-04-03,36500.0,36500.0,32000.0,32600.0,3950.0,131104000.0,97800000000.0,3000000,KOSPI,tradable_ohlcv
2000-04-04,32800.0,32800.0,31000.0,31000.0,5890.0,186487500.0,93000000000.0,3000000,KOSPI,tradable_ohlcv
2000-04-06,30100.0,31000.0,27100.0,27100.0,29240.0,832524000.0,81300000000.0,3000000,KOSPI,tradable_ohlcv
2000-04-07,25600.0,28500.0,25600.0,26500.0,17280.0,468264000.0,79500000000.0,3000000,KOSPI,tradable_ohlcv
2000-04-10,27500.0,29200.0,27500.0,28300.0,13620.0,386972500.0,84900000000.0,3000000,KOSPI,tradable_ohlcv
2000-04-11,29000.0,29400.0,28500.0,29050.0,12460.0,359094000.0,87150000000.0,3000000,KOSPI,tradable_ohlcv
2000-04-12,28800.0,33400.0,28800.0,33400.0,21790.0,706180000.0,100200000000.0,3000000,KOSPI,tradable_ohlcv
2000-04-14,35000.0,36500.0,32000.0,36000.0,25460.0,889061000.0,108000000000.0,3000000,KOSPI,tradable_ohlcv
2000-04-17,34000.0,35900.0,31100.0,35900.0,29310.0,989031000.0,107700000000.0,3000000,KOSPI,tradable_ohlcv
2000-04-18,36000.0,38000.0,34500.0,37800.0,30060.0,1099514500.0,113400000000.0,3000000,KOSPI,tradable_ohlcv
2000-04-19,39500.0,39500.0,36550.0,38700.0,45700.0,1726507500.0,116100000000.0,3000000,KOSPI,tradable_ohlcv
2000-04-20,37900.0,38500.0,37000.0,37300.0,21400.0,811894500.0,111900000000.0,3000000,KOSPI,tradable_ohlcv
2000-04-21,37000.0,38300.0,36250.0,38200.0,14030.0,524669500.0,114600000000.0,3000000,KOSPI,tradable_ohlcv
2000-04-24,39400.0,39400.0,37600.0,38700.0,36650.0,1406154500.0,116100000000.0,3000000,KOSPI,tradable_ohlcv
2000-04-25,36500.0,38000.0,36500.0,37950.0,10030.0,375364000.0,113850000000.0,3000000,KOSPI,tradable_ohlcv
2000-04-26,37500.0,38000.0,35700.0,37500.0,7660.0,282965500.0,112500000000.0,3000000,KOSPI,tradable_ohlcv
2000-04-27,36500.0,37300.0,36100.0,36500.0,8550.0,313996500.0,109500000000.0,3000000,KOSPI,tradable_ohlcv
2000-04-28,36100.0,37450.0,36100.0,37450.0,6010.0,221856000.0,112350000000.0,3000000,KOSPI,tradable_ohlcv
2000-05-02,37950.0,37950.0,36000.0,37450.0,31060.0,1154602500.0,112350000000.0,3000000,KOSPI,tradable_ohlcv
2000-05-03,36250.0,37000.0,36250.0,37000.0,3640.0,133068500.0,111000000000.0,3000000,KOSPI,tradable_ohlcv
2000-05-04,37000.0,37000.0,36150.0,36300.0,1880.0,68275500.0,108900000000.0,3000000,KOSPI,tradable_ohlcv
2000-05-08,36700.0,36800.0,35700.0,36050.0,3700.0,134487000.0,108150000000.0,3000000,KOSPI,tradable_ohlcv
2000-05-09,36450.0,37400.0,36450.0,37000.0,11680.0,431338000.0,111000000000.0,3000000,KOSPI,tradable_ohlcv
2000-05-10,37000.0,37000.0,35200.0,35200.0,12420.0,445579500.0,105600000000.0,3000000,KOSPI,tradable_ohlcv
2000-05-12,34550.0,35000.0,33200.0,34000.0,7840.0,266311000.0,102000000000.0,3000000,KOSPI,tradable_ohlcv
2000-05-15,32100.0,33600.0,32100.0,32300.0,7750.0,253502000.0,96900000000.0,3000000,KOSPI,tradable_ohlcv
2000-05-16,31100.0,32800.0,31100.0,31700.0,9490.0,301733500.0,95100000000.0,3000000,KOSPI,tradable_ohlcv
2000-05-17,31850.0,33400.0,31800.0,31800.0,4520.0,145123500.0,95400000000.0,3000000,KOSPI,tradable_ohlcv
2000-05-18,31950.0,32000.0,28100.0,31000.0,25920.0,812136500.0,93000000000.0,3000000,KOSPI,tradable_ohlcv
2000-05-19,30200.0,32000.0,27500.0,31900.0,11490.0,346957500.0,95700000000.0,3000000,KOSPI,tradable_ohlcv
2000-05-22,32000.0,32100.0,27450.0,28000.0,25460.0,757719500.0,84000000000.0,3000000,KOSPI,tradable_ohlcv
2000-05-23,28100.0,28200.0,24600.0,25650.0,37950.0,1028086000.0,76950000000.0,3000000,KOSPI,tradable_ohlcv
2000-05-24,25800.0,29000.0,25750.0,29000.0,24180.0,634574500.0,87000000000.0,3000000,KOSPI,tradable_ohlcv
2000-05-25,31050.0,32750.0,29400.0,32750.0,10010.0,315152500.0,98250000000.0,3000000,KOSPI,tradable_ohlcv
2000-05-26,32850.0,33000.0,29000.0,32000.0,24520.0,798559000.0,96000000000.0,3000000,KOSPI,tradable_ohlcv
2000-05-29,32100.0,32900.0,32100.0,32700.0,14550.0,468103000.0,98100000000.0,3000000,KOSPI,tradable_ohlcv
2000-05-30,32850.0,34000.0,32850.0,34000.0,3830.0,128226500.0,102000000000.0,3000000,KOSPI,tradable_ohlcv
2000-05-31,36500.0,36500.0,34200.0,36000.0,7650.0,271090500.0,108000000000.0,3000000,KOSPI,tradable_ohlcv
2000-06-01,36100.0,36700.0,36100.0,36150.0,15300.0,552903500.0,108450000000.0,3000000,KOSPI,tradable_ohlcv
2000-06-02,36250.0,37400.0,36250.0,37000.0,13230.0,482811000.0,111000000000.0,3000000,KOSPI,tradable_ohlcv
2000-06-05,37100.0,39000.0,37100.0,39000.0,17700.0,673673500.0,117000000000.0,3000000,KOSPI,tradable_ohlcv
2000-06-07,39100.0,39900.0,38000.0,38550.0,24720.0,966005500.0,115650000000.0,3000000,KOSPI,tradable_ohlcv
2000-06-08,39500.0,39500.0,33600.0,33600.0,22200.0,852213500.0,100800000000.0,3000000,KOSPI,tradable_ohlcv
2000-06-09,34100.0,38400.0,34100.0,38400.0,3620.0,135069000.0,115200000000.0,3000000,KOSPI,tradable_ohlcv
2000-06-12,38500.0,39300.0,38500.0,39300.0,8550.0,329795000.0,117900000000.0,3000000,KOSPI,tradable_ohlcv
2000-06-13,39400.0,39500.0,37750.0,38800.0,20720.0,815890000.0,116400000000.0,3000000,KOSPI,tradable_ohlcv
2000-06-14,38900.0,39000.0,36650.0,38500.0,21000.0,816152500.0,115500000000.0,3000000,KOSPI,tradable_ohlcv
2000-06-15,39200.0,39400.0,38600.0,38600.0,14590.0,563348000.0,115800000000.0,3000000,KOSPI,tradable_ohlcv
2000-06-16,38700.0,38950.0,38700.0,38700.0,18470.0,715021500.0,116100000000.0,3000000,KOSPI,tradable_ohlcv
2000-06-19,38800.0,38800.0,36300.0,36900.0,1300.0,49646000.0,110700000000.0,3000000,KOSPI,tradable_ohlcv
2000-06-20,36900.0,37000.0,36050.0,36200.0,390.0,14378000.0,108600000000.0,3000000,KOSPI,tradable_ohlcv
2000-06-21,36150.0,36200.0,35500.0,36200.0,1390.0,49920000.0,108600000000.0,3000000,KOSPI,tradable_ohlcv
2000-06-22,37500.0,38300.0,36200.0,36200.0,2960.0,108274500.0,108600000000.0,3000000,KOSPI,tradable_ohlcv
2000-06-23,36200.0,38000.0,36200.0,37100.0,2520.0,93965500.0,111300000000.0,3000000,KOSPI,tradable_ohlcv
2000-06-26,37900.0,37900.0,37000.0,37100.0,830.0,31193000.0,111300000000.0,3000000,KOSPI,tradable_ohlcv
2000-06-27,37100.0,38000.0,37100.0,37300.0,1390.0,51953500.0,111900000000.0,3000000,KOSPI,tradable_ohlcv
2000-06-28,37200.0,38200.0,37200.0,38050.0,2920.0,110797500.0,114150000000.0,3000000,KOSPI,tradable_ohlcv
