d,o,h,l,c,v,a,mc,s,m,rs
2000-06-29,38400.0,39500.0,37200.0,38500.0,5850.0,226993500.0,115500000000.0,3000000,KOSPI,tradable_ohlcv
2000-06-30,38500.0,39700.0,37550.0,39400.0,1400.0,54615500.0,118200000000.0,3000000,KOSPI,tradable_ohlcv
2000-07-03,39400.0,41000.0,39400.0,41000.0,10170.0,409359000.0,123000000000.0,3000000,KOSPI,tradable_ohlcv
2000-07-04,41800.0,42000.0,41000.0,42000.0,3550.0,147478500.0,126000000000.0,3000000,KOSPI,tradable_ohlcv
2000-07-05,42000.0,44500.0,41300.0,43000.0,18100.0,787361000.0,129000000000.0,3000000,KOSPI,tradable_ohlcv
2000-07-06,42950.0,44500.0,42100.0,43000.0,5130.0,222172000.0,129000000000.0,3000000,KOSPI,tradable_ohlcv
2000-07-07,42000.0,42000.0,40200.0,40200.0,3140.0,127528000.0,120600000000.0,3000000,KOSPI,tradable_ohlcv
2000-07-10,38500.0,41000.0,38500.0,39500.0,1650.0,65783000.0,118500000000.0,3000000,KOSPI,tradable_ohlcv
2000-07-11,39500.0,40000.0,38500.0,39500.0,2680.0,106198000.0,118500000000.0,3000000,KOSPI,tradable_ohlcv
2000-07-12,39500.0,40000.0,39000.0,39500.0,2530.0,100024500.0,118500000000.0,3000000,KOSPI,tradable_ohlcv
2000-07-13,38500.0,40000.0,38500.0,38600.0,850.0,33033000.0,115800000000.0,3000000,KOSPI,tradable_ohlcv
2000-07-14,38100.0,42500.0,38100.0,40100.0,4220.0,173398000.0,120300000000.0,3000000,KOSPI,tradable_ohlcv
2000-07-18,38500.0,40100.0,38500.0,39000.0,2650.0,103560000.0,117000000000.0,3000000,KOSPI,tradable_ohlcv
2000-07-19,38600.0,38600.0,36500.0,37000.0,3400.0,126217000.0,111000000000.0,3000000,KOSPI,tradable_ohlcv
2000-07-20,36000.0,37500.0,35900.0,37050.0,940.0,34351000.0,111150000000.0,3000000,KOSPI,tradable_ohlcv
2000-07-21,37050.0,37050.0,36000.0,37000.0,2630.0,95343500.0,111000000000.0,3000000,KOSPI,tradable_ohlcv
2000-07-24,35000.0,36500.0,35000.0,36000.0,1450.0,51764000.0,108000000000.0,3000000,KOSPI,tradable_ohlcv
2000-07-25,34100.0,36700.0,34100.0,36600.0,1320.0,47002000.0,109800000000.0,3000000,KOSPI,tradable_ohlcv
2000-07-26,35000.0,36900.0,35000.0,35550.0,330.0,11812500.0,106650000000.0,3000000,KOSPI,tradable_ohlcv
2000-07-27,35100.0,35950.0,34800.0,35950.0,520.0,18343000.0,107850000000.0,3000000,KOSPI,tradable_ohlcv
2000-07-28,36000.0,36600.0,35500.0,36600.0,1830.0,66124000.0,109800000000.0,3000000,KOSPI,tradable_ohlcv
2000-07-31,34500.0,42050.0,34500.0,42050.0,1170.0,45827000.0,126150000000.0,3000000,KOSPI,tradable_ohlcv
2000-08-01,37600.0,41500.0,37600.0,40500.0,3170.0,126022000.0,121500000000.0,3000000,KOSPI,tradable_ohlcv
2000-08-02,40000.0,40900.0,39000.0,40000.0,2040.0,82713000.0,120000000000.0,3000000,KOSPI,tradable_ohlcv
2000-08-03,40000.0,40500.0,38000.0,40400.0,5030.0,198300000.0,121200000000.0,3000000,KOSPI,tradable_ohlcv
2000-08-04,40500.0,42000.0,40200.0,41200.0,4780.0,196457000.0,123600000000.0,3000000,KOSPI,tradable_ohlcv
2000-08-07,40000.0,41200.0,38000.0,40500.0,3450.0,139010500.0,121500000000.0,3000000,KOSPI,tradable_ohlcv
2000-08-08,41000.0,41000.0,39150.0,40000.0,3490.0,140426500.0,120000000000.0,3000000,KOSPI,tradable_ohlcv
2000-08-09,39900.0,42000.0,39900.0,41000.0,7120.0,294491000.0,123000000000.0,3000000,KOSPI,tradable_ohlcv
2000-08-10,40100.0,41500.0,40100.0,41300.0,3010.0,124051000.0,123900000000.0,3000000,KOSPI,tradable_ohlcv
2000-08-11,41300.0,42000.0,40600.0,41500.0,9630.0,398078000.0,124500000000.0,3000000,KOSPI,tradable_ohlcv
2000-08-14,41700.0,42000.0,41000.0,41900.0,3230.0,135184500.0,125700000000.0,3000000,KOSPI,tradable_ohlcv
2000-08-16,41000.0,42700.0,41000.0,42500.0,4630.0,194510000.0,127500000000.0,3000000,KOSPI,tradable_ohlcv
2000-08-17,42900.0,43500.0,41500.0,42000.0,12320.0,522893000.0,126000000000.0,3000000,KOSPI,tradable_ohlcv
2000-08-18,42000.0,42500.0,41000.0,42500.0,9890.0,417407000.0,127500000000.0,3000000,KOSPI,tradable_ohlcv
2000-08-21,42000.0,43600.0,42000.0,42600.0,23920.0,1029892500.0,127800000000.0,3000000,KOSPI,tradable_ohlcv
2000-08-22,42600.0,43600.0,42600.0,43200.0,7840.0,338027500.0,129600000000.0,3000000,KOSPI,tradable_ohlcv
2000-08-23,42900.0,42900.0,41000.0,41700.0,4440.0,185292000.0,125100000000.0,3000000,KOSPI,tradable_ohlcv
2000-08-24,41000.0,41500.0,39800.0,40200.0,15070.0,605671000.0,120600000000.0,3000000,KOSPI,tradable_ohlcv
2000-08-25,40100.0,41300.0,39000.0,41300.0,3670.0,146341000.0,123900000000.0,3000000,KOSPI,tradable_ohlcv
2000-08-28,39900.0,41300.0,39800.0,41300.0,2720.0,110476000.0,123900000000.0,3000000,KOSPI,tradable_ohlcv
2000-08-29,40300.0,41900.0,40300.0,41900.0,1770.0,73116000.0,125700000000.0,3000000,KOSPI,tradable_ohlcv
2000-08-30,40600.0,42000.0,40600.0,41800.0,860.0,35755000.0,125400000000.0,3000000,KOSPI,tradable_ohlcv
2000-08-31,40600.0,40700.0,39400.0,40200.0,1320.0,52793000.0,120600000000.0,3000000,KOSPI,tradable_ohlcv
2000-09-01,40000.0,40500.0,39300.0,40200.0,730.0,29273000.0,120600000000.0,3000000,KOSPI,tradable_ohlcv
2000-09-04,40200.0,41100.0,39000.0,41100.0,3050.0,121996000.0,123300000000.0,3000000,KOSPI,tradable_ohlcv
2000-09-05,39100.0,41500.0,39100.0,41400.0,570.0,23218000.0,124200000000.0,3000000,KOSPI,tradable_ohlcv
2000-09-06,41400.0,41400.0,40700.0,40750.0,350.0,14347500.0,122250000000.0,3000000,KOSPI,tradable_ohlcv
2000-09-07,39400.0,40400.0,39400.0,39500.0,1190.0,47022000.0,118500000000.0,3000000,KOSPI,tradable_ohlcv
2000-09-08,39500.0,42000.0,39000.0,41700.0,5830.0,239964000.0,125100000000.0,3000000,KOSPI,tradable_ohlcv
2000-09-14,40600.0,41000.0,39500.0,41000.0,880.0,34983500.0,123000000000.0,3000000,KOSPI,tradable_ohlcv
2000-09-15,40000.0,41500.0,40000.0,41000.0,2350.0,96132500.0,123000000000.0,3000000,KOSPI,tradable_ohlcv
2000-09-18,40000.0,41000.0,37000.0,37200.0,1310.0,51392500.0,111600000000.0,3000000,KOSPI,tradable_ohlcv
2000-09-19,35000.0,37700.0,35000.0,37500.0,770.0,27692000.0,112500000000.0,3000000,KOSPI,tradable_ohlcv
2000-09-20,37500.0,38500.0,37000.0,38500.0,3800.0,144120000.0,115500000000.0,3000000,KOSPI,tradable_ohlcv
2000-09-21,39500.0,42000.0,38500.0,41300.0,8390.0,342631000.0,123900000000.0,3000000,KOSPI,tradable_ohlcv
2000-09-22,42500.0,42700.0,40500.0,41500.0,16510.0,696546000.0,124500000000.0,3000000,KOSPI,tradable_ohlcv
2000-09-25,40500.0,45000.0,40500.0,45000.0,30330.0,1338906000.0,135000000000.0,3000000,KOSPI,tradable_ohlcv
2000-09-26,44000.0,44700.0,43100.0,43100.0,5540.0,245291000.0,129300000000.0,3000000,KOSPI,tradable_ohlcv
2000-09-27,43100.0,43400.0,41500.0,43100.0,3520.0,149957000.0,129300000000.0,3000000,KOSPI,tradable_ohlcv
2000-09-28,42000.0,42500.0,41500.0,41600.0,1010.0,42529000.0,124800000000.0,3000000,KOSPI,tradable_ohlcv
2000-09-29,41000.0,42500.0,41000.0,42500.0,12980.0,545013000.0,127500000000.0,3000000,KOSPI,tradable_ohlcv
2000-10-02,42100.0,42100.0,42000.0,42000.0,1040.0,43717000.0,126000000000.0,3000000,KOSPI,tradable_ohlcv
2000-10-04,40000.0,43300.0,40000.0,43300.0,5610.0,238261000.0,129900000000.0,3000000,KOSPI,tradable_ohlcv
2000-10-05,41500.0,44400.0,41500.0,44300.0,6280.0,276220000.0,132900000000.0,3000000,KOSPI,tradable_ohlcv
2000-10-06,42300.0,43500.0,42000.0,42000.0,2500.0,106722000.0,126000000000.0,3000000,KOSPI,tradable_ohlcv
2000-10-09,42000.0,42000.0,41000.0,41000.0,330.0,13610000.0,123000000000.0,3000000,KOSPI,tradable_ohlcv
2000-10-10,41500.0,41500.0,41000.0,41000.0,430.0,17662000.0,123000000000.0,3000000,KOSPI,tradable_ohlcv
2000-10-11,41000.0,41000.0,40600.0,40800.0,600.0,24463000.0,122400000000.0,3000000,KOSPI,tradable_ohlcv
2000-10-12,40950.0,40950.0,40000.0,40000.0,1010.0,40559000.0,120000000000.0,3000000,KOSPI,tradable_ohlcv
2000-10-13,39000.0,39000.0,37100.0,37500.0,1820.0,68635000.0,112500000000.0,3000000,KOSPI,tradable_ohlcv
2000-10-16,39000.0,39500.0,38500.0,39000.0,1060.0,41535000.0,117000000000.0,3000000,KOSPI,tradable_ohlcv
2000-10-17,38000.0,38200.0,36500.0,37750.0,750.0,27787500.0,113250000000.0,3000000,KOSPI,tradable_ohlcv
2000-10-18,37750.0,39500.0,35550.0,39500.0,980.0,36466500.0,118500000000.0,3000000,KOSPI,tradable_ohlcv
2000-10-19,37500.0,39450.0,37000.0,37000.0,1250.0,46916500.0,111000000000.0,3000000,KOSPI,tradable_ohlcv
2000-10-20,39000.0,39000.0,37100.0,38500.0,3200.0,121926000.0,115500000000.0,3000000,KOSPI,tradable_ohlcv
2000-10-23,39800.0,39800.0,37200.0,37500.0,2180.0,83164500.0,112500000000.0,3000000,KOSPI,tradable_ohlcv
2000-10-24,38500.0,39000.0,37200.0,38900.0,2000.0,76837000.0,116700000000.0,3000000,KOSPI,tradable_ohlcv
2000-10-25,38900.0,39000.0,37800.0,38900.0,1910.0,74042000.0,116700000000.0,3000000,KOSPI,tradable_ohlcv
2000-10-26,37800.0,38400.0,37500.0,37500.0,360.0,13555000.0,112500000000.0,3000000,KOSPI,tradable_ohlcv
2000-10-27,37350.0,37500.0,37000.0,37000.0,860.0,32041500.0,111000000000.0,3000000,KOSPI,tradable_ohlcv
2000-10-30,37000.0,38000.0,35250.0,38000.0,310.0,11395000.0,114000000000.0,3000000,KOSPI,tradable_ohlcv
2000-10-31,36500.0,37500.0,36500.0,37500.0,110.0,4035000.0,112500000000.0,3000000,KOSPI,tradable_ohlcv
2000-11-01,37100.0,42000.0,37100.0,42000.0,5060.0,203305000.0,126000000000.0,3000000,KOSPI,tradable_ohlcv
2000-11-02,39000.0,42000.0,39000.0,42000.0,3460.0,142807000.0,126000000000.0,3000000,KOSPI,tradable_ohlcv
2000-11-03,42000.0,42000.0,40100.0,41500.0,900.0,37336000.0,124500000000.0,3000000,KOSPI,tradable_ohlcv
2000-11-06,40700.0,42000.0,40700.0,42000.0,4060.0,170244500.0,126000000000.0,3000000,KOSPI,tradable_ohlcv
2000-11-07,42000.0,42000.0,41000.0,41500.0,670.0,27776000.0,124500000000.0,3000000,KOSPI,tradable_ohlcv
2000-11-08,40100.0,41400.0,40100.0,41400.0,460.0,18839000.0,124200000000.0,3000000,KOSPI,tradable_ohlcv
2000-11-09,40100.0,41400.0,40000.0,41400.0,1310.0,53554000.0,124200000000.0,3000000,KOSPI,tradable_ohlcv
2000-11-10,40150.0,41300.0,40150.0,40200.0,450.0,18122500.0,120600000000.0,3000000,KOSPI,tradable_ohlcv
2000-11-13,39500.0,39500.0,38100.0,38900.0,790.0,30560000.0,116700000000.0,3000000,KOSPI,tradable_ohlcv
2000-11-14,38900.0,39000.0,38900.0,39000.0,1980.0,77077000.0,117000000000.0,3000000,KOSPI,tradable_ohlcv
2000-11-15,39000.0,40800.0,39000.0,40300.0,2030.0,81151000.0,120900000000.0,3000000,KOSPI,tradable_ohlcv
2000-11-16,40200.0,40300.0,40000.0,40000.0,210.0,8421000.0,120000000000.0,3000000,KOSPI,tradable_ohlcv
2000-11-17,40100.0,40500.0,40000.0,40100.0,1100.0,44231000.0,120300000000.0,3000000,KOSPI,tradable_ohlcv
2000-11-20,40000.0,40000.0,39050.0,40000.0,750.0,29926000.0,120000000000.0,3000000,KOSPI,tradable_ohlcv
2000-11-21,38500.0,40000.0,38500.0,39650.0,1860.0,73821500.0,118950000000.0,3000000,KOSPI,tradable_ohlcv
2000-11-22,39000.0,40000.0,39000.0,40000.0,500.0,19670500.0,120000000000.0,3000000,KOSPI,tradable_ohlcv
2000-11-23,40000.0,40000.0,38800.0,39500.0,210.0,8308500.0,118500000000.0,3000000,KOSPI,tradable_ohlcv
2000-11-24,39200.0,40000.0,38650.0,40000.0,1150.0,45574500.0,120000000000.0,3000000,KOSPI,tradable_ohlcv
2000-11-27,39000.0,40200.0,39000.0,40200.0,630.0,25062000.0,120600000000.0,3000000,KOSPI,tradable_ohlcv
2000-11-28,39200.0,39200.0,38400.0,39000.0,550.0,21452000.0,117000000000.0,3000000,KOSPI,tradable_ohlcv
2000-11-29,38650.0,40200.0,38500.0,39100.0,2710.0,106342500.0,117300000000.0,3000000,KOSPI,tradable_ohlcv
2000-11-30,39900.0,41200.0,39000.0,40200.0,1330.0,53373000.0,120600000000.0,3000000,KOSPI,tradable_ohlcv
2000-12-01,38500.0,40500.0,38000.0,40500.0,1600.0,63747000.0,121500000000.0,3000000,KOSPI,tradable_ohlcv
2000-12-04,39100.0,40800.0,39100.0,40600.0,340.0,13802000.0,121800000000.0,3000000,KOSPI,tradable_ohlcv
2000-12-05,40000.0,40000.0,39200.0,40000.0,310.0,12353000.0,120000000000.0,3000000,KOSPI,tradable_ohlcv
2000-12-06,38300.0,40500.0,38300.0,39900.0,1360.0,54197000.0,119700000000.0,3000000,KOSPI,tradable_ohlcv
2000-12-07,38600.0,39600.0,38000.0,39400.0,1020.0,39371500.0,118200000000.0,3000000,KOSPI,tradable_ohlcv
2000-12-08,39400.0,39400.0,37800.0,38800.0,1740.0,66614500.0,116400000000.0,3000000,KOSPI,tradable_ohlcv
2000-12-11,38800.0,40000.0,38800.0,40000.0,1770.0,70473000.0,120000000000.0,3000000,KOSPI,tradable_ohlcv
2000-12-12,38900.0,40000.0,38900.0,40000.0,520.0,20438500.0,120000000000.0,3000000,KOSPI,tradable_ohlcv
2000-12-13,39200.0,40000.0,39100.0,40000.0,820.0,32591000.0,120000000000.0,3000000,KOSPI,tradable_ohlcv
2000-12-14,39200.0,39800.0,39200.0,39800.0,40.0,1581000.0,119400000000.0,3000000,KOSPI,tradable_ohlcv
2000-12-15,40000.0,40000.0,39350.0,39350.0,80.0,3162500.0,118050000000.0,3000000,KOSPI,tradable_ohlcv
2000-12-18,39100.0,39500.0,38500.0,39500.0,560.0,21885000.0,118500000000.0,3000000,KOSPI,tradable_ohlcv
2000-12-19,39550.0,39550.0,39550.0,39550.0,300.0,11865000.0,118650000000.0,3000000,KOSPI,tradable_ohlcv
2000-12-20,39550.0,39550.0,37200.0,39000.0,1410.0,54533500.0,117000000000.0,3000000,KOSPI,tradable_ohlcv
2000-12-21,41000.0,41000.0,38000.0,39000.0,2020.0,80071000.0,117000000000.0,3000000,KOSPI,tradable_ohlcv
2000-12-22,44700.0,44700.0,38800.0,39000.0,146890.0,6328203500.0,117000000000.0,3000000,KOSPI,tradable_ohlcv
2000-12-26,40000.0,40000.0,38500.0,38550.0,4470.0,174609000.0,115650000000.0,3000000,KOSPI,tradable_ohlcv
