d,o,h,l,c,v,a,mc,s,m,rs
2024-07-02,9160.0,9200.0,9100.0,9130.0,4041.0,36926940.0,83912780050.0,9190885,KOSDAQ,tradable_ohlcv
2024-07-03,9130.0,9200.0,9090.0,9150.0,8706.0,79534760.0,84096597750.0,9190885,KOSDAQ,tradable_ohlcv
2024-07-04,9170.0,9210.0,9140.0,9200.0,5699.0,52237170.0,84556142000.0,9190885,KOSDAQ,tradable_ohlcv
2024-07-05,9150.0,9250.0,9150.0,9230.0,5107.0,47059060.0,84831868550.0,9190885,KOSDAQ,tradable_ohlcv
2024-07-08,9230.0,9280.0,9200.0,9230.0,1645.0,15199180.0,84831868550.0,9190885,KOSDAQ,tradable_ohlcv
2024-07-09,9230.0,9280.0,9160.0,9230.0,2365.0,21777360.0,84831868550.0,9190885,KOSDAQ,tradable_ohlcv
2024-07-10,9210.0,9230.0,9180.0,9230.0,3091.0,28405810.0,84831868550.0,9190885,KOSDAQ,tradable_ohlcv
2024-07-11,9230.0,9280.0,9200.0,9270.0,3227.0,29833480.0,85199503950.0,9190885,KOSDAQ,tradable_ohlcv
2024-07-12,9220.0,9390.0,9220.0,9360.0,8058.0,75215390.0,86026683600.0,9190885,KOSDAQ,tradable_ohlcv
2024-07-15,9360.0,9390.0,9290.0,9340.0,4787.0,44589700.0,85842865900.0,9190885,KOSDAQ,tradable_ohlcv
2024-07-16,9300.0,9400.0,9300.0,9330.0,11051.0,103403950.0,85750957050.0,9190885,KOSDAQ,tradable_ohlcv
2024-07-17,9330.0,9390.0,9300.0,9340.0,4010.0,37376230.0,85842865900.0,9190885,KOSDAQ,tradable_ohlcv
2024-07-18,9330.0,9340.0,9200.0,9320.0,12574.0,117199200.0,85659048200.0,9190885,KOSDAQ,tradable_ohlcv
2024-07-19,9350.0,9350.0,9310.0,9350.0,6005.0,56052500.0,85934774750.0,9190885,KOSDAQ,tradable_ohlcv
2024-07-22,9250.0,9370.0,9250.0,9330.0,13347.0,124463820.0,85750957050.0,9190885,KOSDAQ,tradable_ohlcv
2024-07-23,9390.0,9440.0,9330.0,9440.0,12190.0,114670600.0,86761954400.0,9190885,KOSDAQ,tradable_ohlcv
2024-07-24,9400.0,9480.0,9400.0,9400.0,6909.0,65165070.0,86394319000.0,9190885,KOSDAQ,tradable_ohlcv
2024-07-25,9320.0,9410.0,9300.0,9370.0,9690.0,90775120.0,86118592450.0,9190885,KOSDAQ,tradable_ohlcv
2024-07-26,9290.0,9440.0,9290.0,9420.0,6020.0,56445390.0,86578136700.0,9190885,KOSDAQ,tradable_ohlcv
2024-07-29,9440.0,9460.0,9390.0,9450.0,6703.0,63230350.0,86853863250.0,9190885,KOSDAQ,tradable_ohlcv
2024-07-30,9420.0,9480.0,9360.0,9460.0,4297.0,40523780.0,86945772100.0,9190885,KOSDAQ,tradable_ohlcv
2024-07-31,9500.0,9500.0,9370.0,9440.0,3803.0,35828210.0,86761954400.0,9190885,KOSDAQ,tradable_ohlcv
2024-08-01,9430.0,9480.0,9400.0,9440.0,1922.0,18115770.0,86761954400.0,9190885,KOSDAQ,tradable_ohlcv
2024-08-02,9440.0,9470.0,9340.0,9350.0,15426.0,144494450.0,85934774750.0,9190885,KOSDAQ,tradable_ohlcv
2024-08-05,9310.0,9330.0,8650.0,8780.0,43243.0,390463350.0,80695970300.0,9190885,KOSDAQ,tradable_ohlcv
2024-08-06,8730.0,9050.0,8730.0,9010.0,14229.0,126981500.0,82809873850.0,9190885,KOSDAQ,tradable_ohlcv
2024-08-07,9000.0,9120.0,8920.0,9090.0,4825.0,43735390.0,83545144650.0,9190885,KOSDAQ,tradable_ohlcv
2024-08-08,9100.0,9400.0,9040.0,9250.0,26999.0,249994000.0,85015686250.0,9190885,KOSDAQ,tradable_ohlcv
2024-08-09,9270.0,9360.0,9190.0,9240.0,8682.0,80414840.0,84923777400.0,9190885,KOSDAQ,tradable_ohlcv
2024-08-12,9240.0,9310.0,9200.0,9260.0,1858.0,17173150.0,85107595100.0,9190885,KOSDAQ,tradable_ohlcv
2024-08-13,9230.0,9250.0,9120.0,9200.0,5830.0,53481970.0,84556142000.0,9190885,KOSDAQ,tradable_ohlcv
2024-08-14,9200.0,9240.0,9200.0,9240.0,3669.0,33791410.0,84923777400.0,9190885,KOSDAQ,tradable_ohlcv
2024-08-16,9290.0,9570.0,9290.0,9570.0,29940.0,283568420.0,87956769450.0,9190885,KOSDAQ,tradable_ohlcv
2024-08-19,9590.0,9850.0,9400.0,9770.0,76165.0,740830430.0,89794946450.0,9190885,KOSDAQ,tradable_ohlcv
2024-08-20,9830.0,9830.0,9560.0,9640.0,22904.0,221618190.0,88600131400.0,9190885,KOSDAQ,tradable_ohlcv
2024-08-21,9670.0,9720.0,9590.0,9720.0,12579.0,121338700.0,89335402200.0,9190885,KOSDAQ,tradable_ohlcv
2024-08-22,9760.0,9760.0,9530.0,9680.0,8940.0,86246500.0,88967766800.0,9190885,KOSDAQ,tradable_ohlcv
2024-08-23,9540.0,9680.0,9510.0,9670.0,6464.0,61953380.0,88875857950.0,9190885,KOSDAQ,tradable_ohlcv
2024-08-26,9590.0,9670.0,9530.0,9640.0,5413.0,51760690.0,88600131400.0,9190885,KOSDAQ,tradable_ohlcv
2024-08-27,9490.0,9620.0,9470.0,9520.0,6442.0,61209570.0,87497225200.0,9190885,KOSDAQ,tradable_ohlcv
2024-08-28,9600.0,9600.0,9490.0,9490.0,4076.0,38772240.0,87221498650.0,9190885,KOSDAQ,tradable_ohlcv
2024-08-29,9490.0,9590.0,9410.0,9490.0,5835.0,55266710.0,87221498650.0,9190885,KOSDAQ,tradable_ohlcv
2024-08-30,9430.0,9520.0,9430.0,9510.0,2209.0,20906780.0,87405316350.0,9190885,KOSDAQ,tradable_ohlcv
2024-09-02,9510.0,9570.0,9480.0,9550.0,4696.0,44694510.0,87772951750.0,9190885,KOSDAQ,tradable_ohlcv
2024-09-03,9480.0,9550.0,9480.0,9550.0,1283.0,12212220.0,87772951750.0,9190885,KOSDAQ,tradable_ohlcv
2024-09-04,9480.0,9520.0,9420.0,9430.0,5830.0,55083340.0,86670045550.0,9190885,KOSDAQ,tradable_ohlcv
2024-09-05,9440.0,9450.0,9350.0,9410.0,5206.0,48919920.0,86486227850.0,9190885,KOSDAQ,tradable_ohlcv
2024-09-06,9400.0,9400.0,9250.0,9320.0,9680.0,90093620.0,85659048200.0,9190885,KOSDAQ,tradable_ohlcv
2024-09-09,9320.0,9360.0,9240.0,9300.0,12271.0,113858200.0,85475230500.0,9190885,KOSDAQ,tradable_ohlcv
2024-09-10,9300.0,9350.0,9190.0,9310.0,12025.0,111018630.0,85567139350.0,9190885,KOSDAQ,tradable_ohlcv
2024-09-11,9330.0,9330.0,9190.0,9270.0,4849.0,44892630.0,85199503950.0,9190885,KOSDAQ,tradable_ohlcv
2024-09-12,9300.0,9300.0,9200.0,9270.0,1850.0,17117970.0,85199503950.0,9190885,KOSDAQ,tradable_ohlcv
2024-09-13,9290.0,9340.0,9240.0,9330.0,5262.0,48899910.0,85750957050.0,9190885,KOSDAQ,tradable_ohlcv
2024-09-19,9330.0,9380.0,9300.0,9340.0,3666.0,34215240.0,85842865900.0,9190885,KOSDAQ,tradable_ohlcv
2024-09-20,9360.0,9360.0,9310.0,9350.0,3665.0,34209960.0,85934774750.0,9190885,KOSDAQ,tradable_ohlcv
2024-09-23,9350.0,9390.0,9310.0,9390.0,3445.0,32178420.0,86302410150.0,9190885,KOSDAQ,tradable_ohlcv
2024-09-24,9390.0,9440.0,9370.0,9420.0,3831.0,35994460.0,86578136700.0,9190885,KOSDAQ,tradable_ohlcv
2024-09-25,9420.0,9450.0,9400.0,9410.0,3453.0,32569090.0,86486227850.0,9190885,KOSDAQ,tradable_ohlcv
2024-09-26,9420.0,9460.0,9300.0,9430.0,3130.0,29307660.0,86670045550.0,9190885,KOSDAQ,tradable_ohlcv
2024-09-27,9430.0,9430.0,9330.0,9390.0,3023.0,28340360.0,86302410150.0,9190885,KOSDAQ,tradable_ohlcv
2024-09-30,9340.0,9420.0,9340.0,9400.0,2773.0,26002180.0,86394319000.0,9190885,KOSDAQ,tradable_ohlcv
2024-10-02,9400.0,9410.0,9340.0,9390.0,4611.0,43234940.0,86302410150.0,9190885,KOSDAQ,tradable_ohlcv
2024-10-04,9360.0,9430.0,9360.0,9420.0,5195.0,48847520.0,86578136700.0,9190885,KOSDAQ,tradable_ohlcv
2024-10-07,9430.0,9430.0,9310.0,9420.0,4246.0,39795680.0,86578136700.0,9190885,KOSDAQ,tradable_ohlcv
2024-10-08,9420.0,9440.0,9380.0,9420.0,5234.0,49303540.0,86578136700.0,9190885,KOSDAQ,tradable_ohlcv
2024-10-10,9340.0,9420.0,9340.0,9410.0,5756.0,53911490.0,86486227850.0,9190885,KOSDAQ,tradable_ohlcv
2024-10-11,9490.0,9490.0,9370.0,9410.0,3614.0,34107580.0,86486227850.0,9190885,KOSDAQ,tradable_ohlcv
2024-10-14,9490.0,9570.0,9360.0,9570.0,10083.0,95779110.0,87956769450.0,9190885,KOSDAQ,tradable_ohlcv
2024-10-15,9590.0,9660.0,9500.0,9640.0,7388.0,70984210.0,88600131400.0,9190885,KOSDAQ,tradable_ohlcv
2024-10-16,9640.0,9670.0,9560.0,9640.0,2682.0,25777450.0,88600131400.0,9190885,KOSDAQ,tradable_ohlcv
2024-10-17,9640.0,9680.0,9570.0,9660.0,3557.0,34264120.0,88783949100.0,9190885,KOSDAQ,tradable_ohlcv
2024-10-18,9600.0,9670.0,9500.0,9620.0,4334.0,41372410.0,88416313700.0,9190885,KOSDAQ,tradable_ohlcv
2024-10-21,9650.0,9650.0,9440.0,9500.0,10597.0,100344690.0,87313407500.0,9190885,KOSDAQ,tradable_ohlcv
2024-10-22,9480.0,9500.0,9360.0,9430.0,9343.0,87798690.0,86670045550.0,9190885,KOSDAQ,tradable_ohlcv
2024-10-23,9400.0,9430.0,9340.0,9360.0,7120.0,66714030.0,86026683600.0,9190885,KOSDAQ,tradable_ohlcv
2024-10-24,9320.0,9390.0,9270.0,9360.0,7330.0,68306600.0,86026683600.0,9190885,KOSDAQ,tradable_ohlcv
2024-10-25,9290.0,9360.0,9290.0,9350.0,2014.0,18772280.0,85934774750.0,9190885,KOSDAQ,tradable_ohlcv
2024-10-28,9220.0,9400.0,9220.0,9400.0,13986.0,129643360.0,86394319000.0,9190885,KOSDAQ,tradable_ohlcv
2024-10-29,9330.0,9390.0,9310.0,9370.0,2045.0,19107720.0,86118592450.0,9190885,KOSDAQ,tradable_ohlcv
2024-10-30,9390.0,9400.0,9290.0,9330.0,2520.0,23490010.0,85750957050.0,9190885,KOSDAQ,tradable_ohlcv
2024-10-31,9300.0,9420.0,9290.0,9350.0,2533.0,23611770.0,85934774750.0,9190885,KOSDAQ,tradable_ohlcv
2024-11-01,9390.0,9410.0,9300.0,9370.0,6883.0,64517490.0,86118592450.0,9190885,KOSDAQ,tradable_ohlcv
2024-11-04,9380.0,9430.0,9290.0,9410.0,2863.0,26802090.0,86486227850.0,9190885,KOSDAQ,tradable_ohlcv
2024-11-05,9460.0,9460.0,9280.0,9410.0,1115.0,10447810.0,86486227850.0,9190885,KOSDAQ,tradable_ohlcv
2024-11-06,9410.0,9470.0,9150.0,9390.0,22025.0,205001820.0,86302410150.0,9190885,KOSDAQ,tradable_ohlcv
2024-11-07,9410.0,9410.0,9340.0,9380.0,1798.0,16855350.0,86210501300.0,9190885,KOSDAQ,tradable_ohlcv
2024-11-08,9380.0,9420.0,9310.0,9380.0,2905.0,27169540.0,86210501300.0,9190885,KOSDAQ,tradable_ohlcv
2024-11-11,9400.0,9400.0,9210.0,9310.0,16528.0,152892720.0,85567139350.0,9190885,KOSDAQ,tradable_ohlcv
2024-11-12,9330.0,9330.0,9130.0,9130.0,21984.0,201710020.0,83912780050.0,9190885,KOSDAQ,tradable_ohlcv
2024-11-13,9100.0,9180.0,9050.0,9060.0,11289.0,102491630.0,83269418100.0,9190885,KOSDAQ,tradable_ohlcv
2024-11-14,9120.0,9150.0,9000.0,9130.0,11667.0,105661620.0,83912780050.0,9190885,KOSDAQ,tradable_ohlcv
2024-11-15,9130.0,9280.0,9060.0,9100.0,14100.0,128719880.0,83637053500.0,9190885,KOSDAQ,tradable_ohlcv
2024-11-18,9100.0,9180.0,9080.0,9150.0,6034.0,54967500.0,84096597750.0,9190885,KOSDAQ,tradable_ohlcv
2024-11-19,9180.0,9180.0,9090.0,9130.0,8511.0,77708070.0,83912780050.0,9190885,KOSDAQ,tradable_ohlcv
2024-11-20,9130.0,9250.0,9100.0,9230.0,5782.0,53151050.0,84831868550.0,9190885,KOSDAQ,tradable_ohlcv
2024-11-21,9230.0,9230.0,9130.0,9180.0,5639.0,51680460.0,84372324300.0,9190885,KOSDAQ,tradable_ohlcv
2024-11-22,9200.0,9260.0,9180.0,9220.0,10746.0,99017500.0,84739959700.0,9190885,KOSDAQ,tradable_ohlcv
2024-11-25,9180.0,9270.0,9180.0,9250.0,8539.0,78790490.0,85015686250.0,9190885,KOSDAQ,tradable_ohlcv
2024-11-26,9270.0,9270.0,9210.0,9240.0,6924.0,63938020.0,84923777400.0,9190885,KOSDAQ,tradable_ohlcv
2024-11-27,9250.0,9250.0,9150.0,9240.0,6466.0,59599280.0,84923777400.0,9190885,KOSDAQ,tradable_ohlcv
2024-11-28,9190.0,9280.0,9190.0,9270.0,3959.0,36560820.0,85199503950.0,9190885,KOSDAQ,tradable_ohlcv
2024-11-29,9280.0,9280.0,9220.0,9240.0,4249.0,39249420.0,84923777400.0,9190885,KOSDAQ,tradable_ohlcv
2024-12-02,9300.0,9300.0,9150.0,9200.0,8235.0,75819910.0,84556142000.0,9190885,KOSDAQ,tradable_ohlcv
2024-12-03,9230.0,9230.0,9160.0,9220.0,13732.0,126404010.0,84739959700.0,9190885,KOSDAQ,tradable_ohlcv
2024-12-04,9050.0,9210.0,9050.0,9150.0,24894.0,226911230.0,84096597750.0,9190885,KOSDAQ,tradable_ohlcv
2024-12-05,9170.0,9200.0,9090.0,9100.0,12728.0,116006500.0,83637053500.0,9190885,KOSDAQ,tradable_ohlcv
2024-12-06,9080.0,9110.0,8960.0,9050.0,28123.0,253867920.0,83177509250.0,9190885,KOSDAQ,tradable_ohlcv
2024-12-09,8920.0,9100.0,8710.0,8760.0,32757.0,290800470.0,80512152600.0,9190885,KOSDAQ,tradable_ohlcv
2024-12-10,8720.0,9010.0,8720.0,8900.0,18479.0,164570100.0,81798876500.0,9190885,KOSDAQ,tradable_ohlcv
2024-12-11,8900.0,9060.0,8900.0,9050.0,10180.0,91835950.0,83177509250.0,9190885,KOSDAQ,tradable_ohlcv
2024-12-12,9050.0,9120.0,9050.0,9120.0,9449.0,85891930.0,83820871200.0,9190885,KOSDAQ,tradable_ohlcv
2024-12-13,9070.0,9200.0,9070.0,9190.0,5484.0,50144820.0,84464233150.0,9190885,KOSDAQ,tradable_ohlcv
2024-12-16,9210.0,9280.0,9180.0,9230.0,5050.0,46595390.0,84831868550.0,9190885,KOSDAQ,tradable_ohlcv
2024-12-17,9230.0,9300.0,9200.0,9290.0,7751.0,71592260.0,85383321650.0,9190885,KOSDAQ,tradable_ohlcv
2024-12-18,9280.0,9300.0,9160.0,9280.0,7856.0,72823930.0,85291412800.0,9190885,KOSDAQ,tradable_ohlcv
2024-12-19,9250.0,9310.0,9110.0,9270.0,7077.0,65438260.0,85199503950.0,9190885,KOSDAQ,tradable_ohlcv
2024-12-20,9270.0,9290.0,9210.0,9260.0,3878.0,35859530.0,85107595100.0,9190885,KOSDAQ,tradable_ohlcv
2024-12-23,9260.0,9350.0,9250.0,9340.0,11622.0,108153300.0,85842865900.0,9190885,KOSDAQ,tradable_ohlcv
2024-12-24,9360.0,9400.0,9330.0,9350.0,11429.0,106904910.0,85934774750.0,9190885,KOSDAQ,tradable_ohlcv
2024-12-26,9370.0,9390.0,9340.0,9390.0,33604.0,314657330.0,86302410150.0,9190885,KOSDAQ,tradable_ohlcv
2024-12-27,8930.0,9040.0,8890.0,9010.0,33924.0,303377770.0,82809873850.0,9190885,KOSDAQ,tradable_ohlcv
2024-12-30,9000.0,9000.0,8900.0,8990.0,6652.0,59381010.0,82626056150.0,9190885,KOSDAQ,tradable_ohlcv
