d,o,h,l,c,v,a,mc,s,m,rs
2024-01-02,8450.0,8520.0,8420.0,8500.0,62212.0,526368100.0,208386620500.0,24516073,KOSPI,tradable_ohlcv
2024-01-03,8450.0,8450.0,8370.0,8430.0,53564.0,449997420.0,206670495390.0,24516073,KOSPI,tradable_ohlcv
2024-01-04,8440.0,8440.0,8320.0,8410.0,39905.0,333386420.0,206180173930.0,24516073,KOSPI,tradable_ohlcv
2024-01-05,8350.0,8490.0,8350.0,8380.0,54736.0,459773000.0,205444691740.0,24516073,KOSPI,tradable_ohlcv
2024-01-08,8400.0,8460.0,8350.0,8420.0,28465.0,238962250.0,206425334660.0,24516073,KOSPI,tradable_ohlcv
2024-01-09,8420.0,8450.0,8410.0,8420.0,25852.0,217768650.0,206425334660.0,24516073,KOSPI,tradable_ohlcv
2024-01-10,8420.0,8550.0,8390.0,8470.0,78475.0,663233500.0,207651138310.0,24516073,KOSPI,tradable_ohlcv
2024-01-11,8480.0,8530.0,8400.0,8460.0,89274.0,753683410.0,207405977580.0,24516073,KOSPI,tradable_ohlcv
2024-01-12,8480.0,8480.0,8300.0,8420.0,82837.0,692366040.0,206425334660.0,24516073,KOSPI,tradable_ohlcv
2024-01-15,8410.0,8410.0,8330.0,8340.0,33957.0,283963790.0,204464048820.0,24516073,KOSPI,tradable_ohlcv
2024-01-16,8380.0,8380.0,8220.0,8340.0,50624.0,418814550.0,204464048820.0,24516073,KOSPI,tradable_ohlcv
2024-01-17,8340.0,8340.0,8100.0,8140.0,93906.0,765586180.0,199560834220.0,24516073,KOSPI,tradable_ohlcv
2024-01-18,8050.0,8160.0,8030.0,8150.0,54241.0,438955490.0,199805994950.0,24516073,KOSPI,tradable_ohlcv
2024-01-19,8120.0,8210.0,8110.0,8160.0,42437.0,345770300.0,200051155680.0,24516073,KOSPI,tradable_ohlcv
2024-01-22,8130.0,8190.0,8060.0,8140.0,47150.0,381919900.0,199560834220.0,24516073,KOSPI,tradable_ohlcv
2024-01-23,8120.0,8150.0,8060.0,8100.0,43528.0,352208210.0,198580191300.0,24516073,KOSPI,tradable_ohlcv
2024-01-24,8150.0,8150.0,8000.0,8010.0,49980.0,402224200.0,196373744730.0,24516073,KOSPI,tradable_ohlcv
2024-01-25,8050.0,8050.0,7900.0,7980.0,58624.0,466095070.0,195638262540.0,24516073,KOSPI,tradable_ohlcv
2024-01-26,7970.0,8160.0,7910.0,8060.0,50620.0,406128540.0,197599548380.0,24516073,KOSPI,tradable_ohlcv
2024-01-29,8060.0,8110.0,7950.0,8030.0,48343.0,386345690.0,196864066190.0,24516073,KOSPI,tradable_ohlcv
2024-01-30,8030.0,8200.0,8010.0,8140.0,92458.0,750157370.0,199560834220.0,24516073,KOSPI,tradable_ohlcv
2024-01-31,8120.0,8140.0,8010.0,8010.0,47197.0,380339150.0,196373744730.0,24516073,KOSPI,tradable_ohlcv
2024-02-01,8020.0,8130.0,7970.0,8120.0,67449.0,542154730.0,199070512760.0,24516073,KOSPI,tradable_ohlcv
2024-02-02,8120.0,8350.0,8120.0,8340.0,115717.0,951550280.0,204464048820.0,24516073,KOSPI,tradable_ohlcv
2024-02-05,8420.0,8420.0,8240.0,8330.0,63984.0,532404820.0,204218888090.0,24516073,KOSPI,tradable_ohlcv
2024-02-06,8330.0,8370.0,8250.0,8370.0,48194.0,399736250.0,205199531010.0,24516073,KOSPI,tradable_ohlcv
2024-02-07,8290.0,8470.0,8280.0,8470.0,79166.0,664739820.0,207651138310.0,24516073,KOSPI,tradable_ohlcv
2024-02-08,8460.0,8460.0,8360.0,8430.0,64971.0,545213140.0,206670495390.0,24516073,KOSPI,tradable_ohlcv
2024-02-13,8430.0,8500.0,8360.0,8470.0,83555.0,705631600.0,207651138310.0,24516073,KOSPI,tradable_ohlcv
2024-02-14,8430.0,8470.0,8390.0,8470.0,54485.0,459204330.0,207651138310.0,24516073,KOSPI,tradable_ohlcv
2024-02-15,8470.0,8500.0,8400.0,8470.0,65564.0,554986040.0,207651138310.0,24516073,KOSPI,tradable_ohlcv
2024-02-16,8470.0,8550.0,8460.0,8540.0,78287.0,665747110.0,209367263420.0,24516073,KOSPI,tradable_ohlcv
2024-02-19,8540.0,8650.0,8510.0,8620.0,67479.0,579701810.0,211328549260.0,24516073,KOSPI,tradable_ohlcv
2024-02-20,8610.0,8610.0,8460.0,8570.0,244700.0,2244728490.0,210102745610.0,24516073,KOSPI,tradable_ohlcv
2024-02-21,9580.0,9590.0,8770.0,8770.0,1645983.0,15008508670.0,215005960210.0,24516073,KOSPI,tradable_ohlcv
2024-02-22,8700.0,8760.0,8620.0,8730.0,176458.0,1530968520.0,214025317290.0,24516073,KOSPI,tradable_ohlcv
2024-02-23,8690.0,8700.0,8540.0,8630.0,189592.0,1630693920.0,211573709990.0,24516073,KOSPI,tradable_ohlcv
2024-02-26,8610.0,8640.0,8510.0,8570.0,86655.0,741575930.0,210102745610.0,24516073,KOSPI,tradable_ohlcv
2024-02-27,8570.0,8570.0,8350.0,8410.0,131628.0,1108694740.0,206180173930.0,24516073,KOSPI,tradable_ohlcv
2024-02-28,8340.0,8470.0,8300.0,8440.0,108638.0,908389690.0,206915656120.0,24516073,KOSPI,tradable_ohlcv
2024-02-29,8370.0,8520.0,8320.0,8420.0,68355.0,572642100.0,206425334660.0,24516073,KOSPI,tradable_ohlcv
2024-03-04,8400.0,8440.0,8370.0,8430.0,58626.0,493084200.0,206670495390.0,24516073,KOSPI,tradable_ohlcv
2024-03-05,8390.0,8440.0,8360.0,8440.0,54375.0,457416410.0,206915656120.0,24516073,KOSPI,tradable_ohlcv
2024-03-06,8390.0,8500.0,8390.0,8500.0,43318.0,366730980.0,208386620500.0,24516073,KOSPI,tradable_ohlcv
2024-03-07,8500.0,8500.0,8430.0,8500.0,62758.0,530356000.0,208386620500.0,24516073,KOSPI,tradable_ohlcv
2024-03-08,8520.0,8530.0,8450.0,8520.0,51261.0,435137410.0,208876941960.0,24516073,KOSPI,tradable_ohlcv
2024-03-11,8520.0,8590.0,8440.0,8580.0,68401.0,583725130.0,210347906340.0,24516073,KOSPI,tradable_ohlcv
2024-03-12,8600.0,8600.0,8510.0,8590.0,45189.0,385951900.0,210593067070.0,24516073,KOSPI,tradable_ohlcv
2024-03-13,8620.0,8630.0,8540.0,8600.0,29576.0,253661390.0,210838227800.0,24516073,KOSPI,tradable_ohlcv
2024-03-14,8600.0,8620.0,8540.0,8610.0,49187.0,422140240.0,211083388530.0,24516073,KOSPI,tradable_ohlcv
2024-03-15,8620.0,8620.0,8530.0,8600.0,60584.0,518433770.0,210838227800.0,24516073,KOSPI,tradable_ohlcv
2024-03-18,8580.0,8590.0,8500.0,8570.0,55640.0,475271490.0,210102745610.0,24516073,KOSPI,tradable_ohlcv
2024-03-19,8520.0,8590.0,8490.0,8540.0,53170.0,453099810.0,209367263420.0,24516073,KOSPI,tradable_ohlcv
2024-03-20,8520.0,8540.0,8470.0,8540.0,52283.0,444400230.0,209367263420.0,24516073,KOSPI,tradable_ohlcv
2024-03-21,8540.0,8540.0,8490.0,8530.0,44773.0,380769560.0,209122102690.0,24516073,KOSPI,tradable_ohlcv
2024-03-22,8530.0,8540.0,8480.0,8530.0,35856.0,304809270.0,209122102690.0,24516073,KOSPI,tradable_ohlcv
2024-03-25,8500.0,8540.0,8440.0,8510.0,54783.0,464106930.0,208631781230.0,24516073,KOSPI,tradable_ohlcv
2024-03-26,8510.0,8550.0,8430.0,8520.0,48958.0,416658020.0,208876941960.0,24516073,KOSPI,tradable_ohlcv
2024-03-27,8520.0,8820.0,8520.0,8700.0,264978.0,2307752870.0,213289835100.0,24516073,KOSPI,tradable_ohlcv
2024-03-28,8750.0,8830.0,8510.0,8670.0,131413.0,1142970730.0,212554352910.0,24516073,KOSPI,tradable_ohlcv
2024-03-29,8600.0,8650.0,8500.0,8580.0,79615.0,680700150.0,210347906340.0,24516073,KOSPI,tradable_ohlcv
2024-04-01,8580.0,8580.0,8500.0,8580.0,68139.0,581859790.0,210347906340.0,24516073,KOSPI,tradable_ohlcv
2024-04-02,8580.0,8580.0,8460.0,8530.0,67766.0,575466090.0,209122102690.0,24516073,KOSPI,tradable_ohlcv
2024-04-03,8500.0,8550.0,8440.0,8540.0,52090.0,442574010.0,209367263420.0,24516073,KOSPI,tradable_ohlcv
2024-04-04,8570.0,8570.0,8480.0,8540.0,29791.0,253638470.0,209367263420.0,24516073,KOSPI,tradable_ohlcv
2024-04-05,8470.0,8560.0,8460.0,8540.0,54210.0,461044180.0,209367263420.0,24516073,KOSPI,tradable_ohlcv
2024-04-08,8540.0,8570.0,8420.0,8510.0,58019.0,491470540.0,208631781230.0,24516073,KOSPI,tradable_ohlcv
2024-04-09,8490.0,8540.0,8430.0,8520.0,109413.0,926467940.0,208876941960.0,24516073,KOSPI,tradable_ohlcv
2024-04-11,8460.0,8520.0,8390.0,8520.0,52962.0,447289320.0,208876941960.0,24516073,KOSPI,tradable_ohlcv
2024-04-12,8460.0,8520.0,8410.0,8480.0,55468.0,469028600.0,207896299040.0,24516073,KOSPI,tradable_ohlcv
2024-04-15,8400.0,8480.0,8360.0,8470.0,53766.0,452138260.0,207651138310.0,24516073,KOSPI,tradable_ohlcv
2024-04-16,8400.0,8440.0,8180.0,8360.0,83826.0,695924520.0,204954370280.0,24516073,KOSPI,tradable_ohlcv
2024-04-17,8280.0,8400.0,8200.0,8360.0,34563.0,287259060.0,204954370280.0,24516073,KOSPI,tradable_ohlcv
2024-04-18,8350.0,8460.0,8290.0,8460.0,49890.0,417112250.0,207405977580.0,24516073,KOSPI,tradable_ohlcv
2024-04-19,8460.0,8460.0,8300.0,8450.0,53163.0,444764220.0,207160816850.0,24516073,KOSPI,tradable_ohlcv
2024-04-22,8410.0,8450.0,8380.0,8430.0,28113.0,236428230.0,206670495390.0,24516073,KOSPI,tradable_ohlcv
2024-04-23,8390.0,8460.0,8370.0,8420.0,37535.0,315059530.0,206425334660.0,24516073,KOSPI,tradable_ohlcv
2024-04-24,8410.0,8460.0,8410.0,8450.0,35236.0,297293400.0,207160816850.0,24516073,KOSPI,tradable_ohlcv
2024-04-25,8420.0,8490.0,8420.0,8480.0,42303.0,358089930.0,207896299040.0,24516073,KOSPI,tradable_ohlcv
2024-04-26,8470.0,8500.0,8430.0,8470.0,26978.0,228123660.0,207651138310.0,24516073,KOSPI,tradable_ohlcv
2024-04-29,8450.0,8560.0,8440.0,8550.0,75160.0,639716790.0,209612424150.0,24516073,KOSPI,tradable_ohlcv
2024-04-30,8520.0,8920.0,8520.0,8870.0,334353.0,2932795590.0,217457567510.0,24516073,KOSPI,tradable_ohlcv
2024-05-02,8870.0,8910.0,8610.0,8700.0,153888.0,1340816350.0,213289835100.0,24516073,KOSPI,tradable_ohlcv
2024-05-03,8700.0,8840.0,8660.0,8660.0,61377.0,535809680.0,212309192180.0,24516073,KOSPI,tradable_ohlcv
2024-05-07,8620.0,8700.0,8620.0,8700.0,61435.0,531218250.0,213289835100.0,24516073,KOSPI,tradable_ohlcv
2024-05-08,8690.0,8730.0,8600.0,8730.0,44670.0,386838770.0,214025317290.0,24516073,KOSPI,tradable_ohlcv
2024-05-09,8720.0,8750.0,8640.0,8680.0,40019.0,347033020.0,212799513640.0,24516073,KOSPI,tradable_ohlcv
2024-05-10,8660.0,8700.0,8630.0,8700.0,38337.0,331923520.0,213289835100.0,24516073,KOSPI,tradable_ohlcv
2024-05-13,8660.0,8720.0,8620.0,8720.0,64687.0,560767790.0,213780156560.0,24516073,KOSPI,tradable_ohlcv
2024-05-14,8720.0,8840.0,8670.0,8840.0,57427.0,503309640.0,216722085320.0,24516073,KOSPI,tradable_ohlcv
2024-05-16,8840.0,8930.0,8780.0,8900.0,128850.0,1140949290.0,218193049700.0,24516073,KOSPI,tradable_ohlcv
2024-05-17,8910.0,8920.0,8790.0,8890.0,84558.0,749519380.0,217947888970.0,24516073,KOSPI,tradable_ohlcv
2024-05-20,8900.0,8900.0,8740.0,8770.0,65118.0,572998410.0,215005960210.0,24516073,KOSPI,tradable_ohlcv
2024-05-21,8720.0,8770.0,8570.0,8720.0,80081.0,693925240.0,213780156560.0,24516073,KOSPI,tradable_ohlcv
2024-05-22,8680.0,8710.0,8510.0,8570.0,94525.0,810022680.0,210102745610.0,24516073,KOSPI,tradable_ohlcv
2024-05-23,8490.0,8570.0,8450.0,8490.0,45217.0,383248690.0,208141459770.0,24516073,KOSPI,tradable_ohlcv
2024-05-24,8470.0,8490.0,8390.0,8450.0,62081.0,523012980.0,207160816850.0,24516073,KOSPI,tradable_ohlcv
2024-05-27,8460.0,8490.0,8360.0,8430.0,77764.0,652799290.0,206670495390.0,24516073,KOSPI,tradable_ohlcv
2024-05-28,8420.0,8430.0,8340.0,8400.0,107725.0,902536900.0,205935013200.0,24516073,KOSPI,tradable_ohlcv
2024-05-29,8400.0,8400.0,8310.0,8350.0,75137.0,626621030.0,204709209550.0,24516073,KOSPI,tradable_ohlcv
2024-05-30,8370.0,8370.0,8250.0,8250.0,69334.0,573178260.0,202257602250.0,24516073,KOSPI,tradable_ohlcv
2024-05-31,8250.0,8410.0,8250.0,8400.0,60850.0,507899600.0,205935013200.0,24516073,KOSPI,tradable_ohlcv
2024-06-03,8410.0,8440.0,8380.0,8420.0,44687.0,375953350.0,206425334660.0,24516073,KOSPI,tradable_ohlcv
2024-06-04,8420.0,8420.0,8360.0,8420.0,45647.0,382919630.0,206425334660.0,24516073,KOSPI,tradable_ohlcv
2024-06-05,8450.0,10000.0,8420.0,8850.0,3519814.0,32240452750.0,216967246050.0,24516073,KOSPI,tradable_ohlcv
2024-06-07,8880.0,9070.0,8710.0,8770.0,655202.0,5825418750.0,215005960210.0,24516073,KOSPI,tradable_ohlcv
2024-06-10,8820.0,8980.0,8730.0,8790.0,294416.0,2602771190.0,215496281670.0,24516073,KOSPI,tradable_ohlcv
2024-06-11,8800.0,8840.0,8610.0,8670.0,111641.0,970739490.0,212554352910.0,24516073,KOSPI,tradable_ohlcv
2024-06-12,8640.0,8710.0,8590.0,8660.0,84805.0,732215550.0,212309192180.0,24516073,KOSPI,tradable_ohlcv
2024-06-13,8620.0,8790.0,8610.0,8630.0,77608.0,672751970.0,211573709990.0,24516073,KOSPI,tradable_ohlcv
2024-06-14,8630.0,8730.0,8520.0,8700.0,98097.0,846530370.0,213289835100.0,24516073,KOSPI,tradable_ohlcv
2024-06-17,8700.0,8770.0,8640.0,8660.0,54424.0,473035450.0,212309192180.0,24516073,KOSPI,tradable_ohlcv
2024-06-18,8730.0,8760.0,8590.0,8590.0,63999.0,555967040.0,210593067070.0,24516073,KOSPI,tradable_ohlcv
2024-06-19,8590.0,8890.0,8580.0,8720.0,228648.0,1992988140.0,213780156560.0,24516073,KOSPI,tradable_ohlcv
2024-06-20,8720.0,8810.0,8650.0,8770.0,76563.0,668528800.0,215005960210.0,24516073,KOSPI,tradable_ohlcv
2024-06-21,8730.0,8870.0,8680.0,8710.0,129454.0,1134715590.0,213534995830.0,24516073,KOSPI,tradable_ohlcv
2024-06-24,8710.0,8720.0,8550.0,8620.0,65344.0,562532210.0,211328549260.0,24516073,KOSPI,tradable_ohlcv
2024-06-25,8550.0,8690.0,8550.0,8680.0,27723.0,239204070.0,212799513640.0,24516073,KOSPI,tradable_ohlcv
2024-06-26,8620.0,8710.0,8590.0,8600.0,31993.0,276031280.0,210838227800.0,24516073,KOSPI,tradable_ohlcv
2024-06-27,8600.0,8660.0,8450.0,8460.0,52906.0,450147780.0,207405977580.0,24516073,KOSPI,tradable_ohlcv
2024-06-28,8440.0,8540.0,8400.0,8440.0,37557.0,316298270.0,206915656120.0,24516073,KOSPI,tradable_ohlcv
