d,o,h,l,c,v,a,mc,s,m,rs
2024-07-01,8440.0,8630.0,8400.0,8490.0,36774.0,310727550.0,208141459770.0,24516073,KOSPI,tradable_ohlcv
2024-07-02,8460.0,8500.0,8400.0,8450.0,30011.0,253101930.0,207160816850.0,24516073,KOSPI,tradable_ohlcv
2024-07-03,8460.0,8460.0,8310.0,8340.0,74648.0,624359640.0,204464048820.0,24516073,KOSPI,tradable_ohlcv
2024-07-04,8310.0,8420.0,8310.0,8360.0,34341.0,286949360.0,204954370280.0,24516073,KOSPI,tradable_ohlcv
2024-07-05,8320.0,8440.0,8320.0,8380.0,28929.0,242634720.0,205444691740.0,24516073,KOSPI,tradable_ohlcv
2024-07-08,8450.0,9080.0,8390.0,8650.0,339092.0,2968767510.0,212064031450.0,24516073,KOSPI,tradable_ohlcv
2024-07-09,8740.0,9230.0,8720.0,9160.0,483960.0,4352662380.0,224567228680.0,24516073,KOSPI,tradable_ohlcv
2024-07-10,9120.0,9920.0,9120.0,9630.0,1224020.0,11789938450.0,236089782990.0,24516073,KOSPI,tradable_ohlcv
2024-07-11,9600.0,9870.0,8820.0,8990.0,679570.0,6338334800.0,220399496270.0,24516073,KOSPI,tradable_ohlcv
2024-07-12,9200.0,9420.0,8950.0,9080.0,325392.0,2983331690.0,222605942840.0,24516073,KOSPI,tradable_ohlcv
2024-07-15,9080.0,9360.0,9000.0,9160.0,110651.0,1011791060.0,224567228680.0,24516073,KOSPI,tradable_ohlcv
2024-07-16,9160.0,9300.0,9060.0,9160.0,71126.0,653355530.0,224567228680.0,24516073,KOSPI,tradable_ohlcv
2024-07-17,9290.0,9390.0,9080.0,9080.0,110153.0,1017509610.0,222605942840.0,24516073,KOSPI,tradable_ohlcv
2024-07-18,9080.0,9120.0,8890.0,8910.0,96600.0,864610600.0,218438210430.0,24516073,KOSPI,tradable_ohlcv
2024-07-19,8900.0,8970.0,8790.0,8940.0,68823.0,609975910.0,219173692620.0,24516073,KOSPI,tradable_ohlcv
2024-07-22,8990.0,9120.0,8810.0,8950.0,41088.0,365027860.0,219418853350.0,24516073,KOSPI,tradable_ohlcv
2024-07-23,8970.0,8990.0,8810.0,8810.0,38513.0,340948840.0,215986603130.0,24516073,KOSPI,tradable_ohlcv
2024-07-24,8750.0,8880.0,8670.0,8680.0,75845.0,661552840.0,212799513640.0,24516073,KOSPI,tradable_ohlcv
2024-07-25,8650.0,8680.0,8510.0,8640.0,57826.0,496274000.0,211818870720.0,24516073,KOSPI,tradable_ohlcv
2024-07-26,8590.0,8740.0,8590.0,8690.0,47105.0,408503960.0,213044674370.0,24516073,KOSPI,tradable_ohlcv
2024-07-29,8700.0,8840.0,8660.0,8680.0,53442.0,465765720.0,212799513640.0,24516073,KOSPI,tradable_ohlcv
2024-07-30,8670.0,8970.0,8570.0,8860.0,242626.0,2162330090.0,217212406780.0,24516073,KOSPI,tradable_ohlcv
2024-07-31,9010.0,10000.0,8910.0,9110.0,1893735.0,17916176870.0,223341425030.0,24516073,KOSPI,tradable_ohlcv
2024-08-01,8950.0,9180.0,8950.0,9100.0,174086.0,1580560040.0,223096264300.0,24516073,KOSPI,tradable_ohlcv
2024-08-02,9000.0,9000.0,8660.0,8740.0,213292.0,1881892260.0,214270478020.0,24516073,KOSPI,tradable_ohlcv
2024-08-05,8570.0,8630.0,7610.0,7910.0,473543.0,3843067900.0,193922137430.0,24516073,KOSPI,tradable_ohlcv
2024-08-06,7870.0,8260.0,7840.0,8110.0,227190.0,1841582050.0,198825352030.0,24516073,KOSPI,tradable_ohlcv
2024-08-07,8110.0,8560.0,8100.0,8490.0,96193.0,812197160.0,208141459770.0,24516073,KOSPI,tradable_ohlcv
2024-08-08,8450.0,8490.0,8240.0,8390.0,52034.0,436166370.0,205689852470.0,24516073,KOSPI,tradable_ohlcv
2024-08-09,8460.0,8700.0,8460.0,8530.0,77056.0,662055080.0,209122102690.0,24516073,KOSPI,tradable_ohlcv
2024-08-12,8600.0,8670.0,8480.0,8570.0,53875.0,460769060.0,210102745610.0,24516073,KOSPI,tradable_ohlcv
2024-08-13,8530.0,8570.0,8370.0,8450.0,47219.0,397456140.0,207160816850.0,24516073,KOSPI,tradable_ohlcv
2024-08-14,8460.0,8570.0,8410.0,8530.0,41038.0,347482850.0,209122102690.0,24516073,KOSPI,tradable_ohlcv
2024-08-16,8550.0,8600.0,8400.0,8550.0,87106.0,741069060.0,209612424150.0,24516073,KOSPI,tradable_ohlcv
2024-08-19,8550.0,8620.0,8440.0,8450.0,44259.0,375149610.0,207160816850.0,24516073,KOSPI,tradable_ohlcv
2024-08-20,8500.0,8530.0,8370.0,8490.0,60937.0,514466040.0,208141459770.0,24516073,KOSPI,tradable_ohlcv
2024-08-21,8470.0,8720.0,8430.0,8720.0,121304.0,1048333670.0,213780156560.0,24516073,KOSPI,tradable_ohlcv
2024-08-22,8740.0,8830.0,8490.0,8560.0,85375.0,736122100.0,209857584880.0,24516073,KOSPI,tradable_ohlcv
2024-08-23,8500.0,8650.0,8490.0,8610.0,46579.0,399783720.0,211083388530.0,24516073,KOSPI,tradable_ohlcv
2024-08-26,8690.0,8690.0,8470.0,8490.0,66048.0,562738560.0,208141459770.0,24516073,KOSPI,tradable_ohlcv
2024-08-27,8550.0,8550.0,8400.0,8430.0,44387.0,373823840.0,206670495390.0,24516073,KOSPI,tradable_ohlcv
2024-08-28,8430.0,8470.0,8270.0,8330.0,74746.0,622176270.0,204218888090.0,24516073,KOSPI,tradable_ohlcv
2024-08-29,8290.0,8330.0,8180.0,8240.0,74390.0,611550190.0,202012441520.0,24516073,KOSPI,tradable_ohlcv
2024-08-30,8210.0,8300.0,8210.0,8280.0,21921.0,181040740.0,202993084440.0,24516073,KOSPI,tradable_ohlcv
2024-09-02,8300.0,8340.0,8150.0,8330.0,37186.0,306554090.0,204218888090.0,24516073,KOSPI,tradable_ohlcv
2024-09-03,8390.0,8450.0,8280.0,8450.0,33023.0,275857220.0,207160816850.0,24516073,KOSPI,tradable_ohlcv
2024-09-04,8200.0,8300.0,8170.0,8190.0,62937.0,516424250.0,200786637870.0,24516073,KOSPI,tradable_ohlcv
2024-09-05,8250.0,8280.0,8100.0,8190.0,66311.0,542439040.0,200786637870.0,24516073,KOSPI,tradable_ohlcv
2024-09-06,8200.0,8220.0,8070.0,8100.0,64399.0,521773600.0,198580191300.0,24516073,KOSPI,tradable_ohlcv
2024-09-09,7980.0,8190.0,7920.0,8130.0,33508.0,268145030.0,199315673490.0,24516073,KOSPI,tradable_ohlcv
2024-09-10,8110.0,8160.0,8010.0,8050.0,26077.0,210120730.0,197354387650.0,24516073,KOSPI,tradable_ohlcv
2024-09-11,8070.0,8150.0,8000.0,8010.0,23086.0,185454090.0,196373744730.0,24516073,KOSPI,tradable_ohlcv
2024-09-12,8050.0,8140.0,8040.0,8140.0,15454.0,124961090.0,199560834220.0,24516073,KOSPI,tradable_ohlcv
2024-09-13,8160.0,8160.0,8060.0,8100.0,16847.0,136467590.0,198580191300.0,24516073,KOSPI,tradable_ohlcv
2024-09-19,8060.0,8690.0,8060.0,8170.0,230005.0,1905481740.0,200296316410.0,24516073,KOSPI,tradable_ohlcv
2024-09-20,8240.0,8600.0,8180.0,8230.0,155582.0,1296605610.0,201767280790.0,24516073,KOSPI,tradable_ohlcv
2024-09-23,8370.0,8370.0,8130.0,8200.0,45212.0,371073800.0,201031798600.0,24516073,KOSPI,tradable_ohlcv
2024-09-24,8200.0,8210.0,8090.0,8150.0,43992.0,357605670.0,199805994950.0,24516073,KOSPI,tradable_ohlcv
2024-09-25,8150.0,8230.0,8090.0,8090.0,54605.0,443644230.0,198335030570.0,24516073,KOSPI,tradable_ohlcv
2024-09-26,8090.0,8170.0,8090.0,8140.0,62878.0,509935210.0,199560834220.0,24516073,KOSPI,tradable_ohlcv
2024-09-27,8160.0,8170.0,8090.0,8090.0,46963.0,380767600.0,198335030570.0,24516073,KOSPI,tradable_ohlcv
2024-09-30,8090.0,8100.0,8000.0,8000.0,48699.0,390986500.0,196128584000.0,24516073,KOSPI,tradable_ohlcv
2024-10-02,7950.0,8000.0,7850.0,7990.0,59316.0,470656760.0,195883423270.0,24516073,KOSPI,tradable_ohlcv
2024-10-04,8030.0,8080.0,7920.0,7940.0,45656.0,362957570.0,194657619620.0,24516073,KOSPI,tradable_ohlcv
2024-10-07,7940.0,8020.0,7920.0,8020.0,29292.0,233560810.0,196618905460.0,24516073,KOSPI,tradable_ohlcv
2024-10-08,7950.0,8040.0,7940.0,8020.0,29764.0,237684500.0,196618905460.0,24516073,KOSPI,tradable_ohlcv
2024-10-10,8020.0,8070.0,7950.0,8030.0,33038.0,263933210.0,196864066190.0,24516073,KOSPI,tradable_ohlcv
2024-10-11,8030.0,8060.0,7980.0,8030.0,26937.0,215958710.0,196864066190.0,24516073,KOSPI,tradable_ohlcv
2024-10-14,8030.0,8070.0,7990.0,8030.0,18726.0,150207230.0,196864066190.0,24516073,KOSPI,tradable_ohlcv
2024-10-15,8000.0,8050.0,8000.0,8020.0,18320.0,146839920.0,196618905460.0,24516073,KOSPI,tradable_ohlcv
2024-10-16,8050.0,8090.0,7970.0,8010.0,19192.0,154101690.0,196373744730.0,24516073,KOSPI,tradable_ohlcv
2024-10-17,8010.0,8110.0,8010.0,8070.0,24582.0,198541640.0,197844709110.0,24516073,KOSPI,tradable_ohlcv
2024-10-18,8100.0,8250.0,8080.0,8180.0,70471.0,575850500.0,200541477140.0,24516073,KOSPI,tradable_ohlcv
2024-10-21,8140.0,8250.0,8110.0,8130.0,32523.0,265945270.0,199315673490.0,24516073,KOSPI,tradable_ohlcv
2024-10-22,8180.0,8180.0,7980.0,8040.0,45322.0,364269280.0,197109226920.0,24516073,KOSPI,tradable_ohlcv
2024-10-23,8010.0,8170.0,7940.0,7960.0,50263.0,401572470.0,195147941080.0,24516073,KOSPI,tradable_ohlcv
2024-10-24,7980.0,7990.0,7920.0,7950.0,30064.0,238759890.0,194902780350.0,24516073,KOSPI,tradable_ohlcv
2024-10-25,7960.0,8010.0,7810.0,7900.0,53833.0,424047610.0,193676976700.0,24516073,KOSPI,tradable_ohlcv
2024-10-28,7870.0,8070.0,7870.0,7990.0,45279.0,362032440.0,195883423270.0,24516073,KOSPI,tradable_ohlcv
2024-10-29,7990.0,8040.0,7980.0,8020.0,26601.0,212929310.0,196618905460.0,24516073,KOSPI,tradable_ohlcv
2024-10-30,8050.0,8080.0,8000.0,8050.0,21929.0,176236390.0,197354387650.0,24516073,KOSPI,tradable_ohlcv
2024-10-31,7990.0,8080.0,7990.0,8050.0,15611.0,125495830.0,197354387650.0,24516073,KOSPI,tradable_ohlcv
2024-11-01,8050.0,8050.0,7960.0,8000.0,26173.0,209101930.0,196128584000.0,24516073,KOSPI,tradable_ohlcv
2024-11-04,8000.0,8020.0,7970.0,8010.0,22768.0,182112830.0,196373744730.0,24516073,KOSPI,tradable_ohlcv
2024-11-05,7970.0,8010.0,7960.0,7970.0,16354.0,130492550.0,195393101810.0,24516073,KOSPI,tradable_ohlcv
2024-11-06,7970.0,8040.0,7940.0,8040.0,51906.0,414401800.0,197109226920.0,24516073,KOSPI,tradable_ohlcv
2024-11-07,8090.0,8130.0,7970.0,8120.0,52200.0,420405150.0,199070512760.0,24516073,KOSPI,tradable_ohlcv
2024-11-08,8150.0,8150.0,8050.0,8070.0,20029.0,162235820.0,197844709110.0,24516073,KOSPI,tradable_ohlcv
2024-11-11,8140.0,8160.0,7970.0,8070.0,58511.0,471628990.0,197844709110.0,24516073,KOSPI,tradable_ohlcv
2024-11-12,8090.0,8180.0,7940.0,8110.0,94925.0,767826270.0,198825352030.0,24516073,KOSPI,tradable_ohlcv
2024-11-13,8020.0,8050.0,7860.0,7870.0,70683.0,561719490.0,192941494510.0,24516073,KOSPI,tradable_ohlcv
2024-11-14,7850.0,8000.0,7750.0,7750.0,63797.0,501801280.0,189999565750.0,24516073,KOSPI,tradable_ohlcv
2024-11-15,7750.0,8020.0,7630.0,7980.0,62255.0,488795840.0,195638262540.0,24516073,KOSPI,tradable_ohlcv
2024-11-18,7980.0,8000.0,7830.0,7860.0,37014.0,292150720.0,192696333780.0,24516073,KOSPI,tradable_ohlcv
2024-11-19,7890.0,7930.0,7820.0,7860.0,27534.0,216389050.0,192696333780.0,24516073,KOSPI,tradable_ohlcv
2024-11-20,7960.0,7960.0,7800.0,7850.0,16533.0,129516150.0,192451173050.0,24516073,KOSPI,tradable_ohlcv
2024-11-21,7800.0,7940.0,7760.0,7820.0,48180.0,378016100.0,191715690860.0,24516073,KOSPI,tradable_ohlcv
2024-11-22,7820.0,7900.0,7710.0,7760.0,43259.0,336527290.0,190244726480.0,24516073,KOSPI,tradable_ohlcv
2024-11-25,7690.0,7800.0,7690.0,7760.0,26102.0,202094840.0,190244726480.0,24516073,KOSPI,tradable_ohlcv
2024-11-26,7810.0,7830.0,7650.0,7770.0,30031.0,232305740.0,190489887210.0,24516073,KOSPI,tradable_ohlcv
2024-11-27,7810.0,7960.0,7720.0,7840.0,43106.0,337937500.0,192206012320.0,24516073,KOSPI,tradable_ohlcv
2024-11-28,7770.0,7870.0,7770.0,7820.0,18901.0,148090580.0,191715690860.0,24516073,KOSPI,tradable_ohlcv
2024-11-29,7770.0,7880.0,7730.0,7770.0,27067.0,209925120.0,190489887210.0,24516073,KOSPI,tradable_ohlcv
2024-12-02,7720.0,7780.0,7690.0,7710.0,29818.0,229852280.0,189018922830.0,24516073,KOSPI,tradable_ohlcv
2024-12-03,7670.0,7770.0,7670.0,7710.0,26950.0,207956670.0,189018922830.0,24516073,KOSPI,tradable_ohlcv
2024-12-04,7590.0,7700.0,7560.0,7580.0,63277.0,480495380.0,185831833340.0,24516073,KOSPI,tradable_ohlcv
2024-12-05,7580.0,7660.0,7510.0,7580.0,34317.0,260817060.0,185831833340.0,24516073,KOSPI,tradable_ohlcv
2024-12-06,7500.0,7640.0,7330.0,7470.0,55494.0,412427850.0,183135065310.0,24516073,KOSPI,tradable_ohlcv
2024-12-09,7310.0,7470.0,6850.0,6910.0,82899.0,584193100.0,169406064430.0,24516073,KOSPI,tradable_ohlcv
2024-12-10,6950.0,7380.0,6930.0,7300.0,31632.0,228698860.0,178967332900.0,24516073,KOSPI,tradable_ohlcv
2024-12-11,7300.0,7550.0,7300.0,7550.0,21143.0,157962680.0,185096351150.0,24516073,KOSPI,tradable_ohlcv
2024-12-12,7480.0,7640.0,7480.0,7590.0,22402.0,168903430.0,186076994070.0,24516073,KOSPI,tradable_ohlcv
2024-12-13,7480.0,7650.0,7470.0,7530.0,96798.0,728626270.0,184606029690.0,24516073,KOSPI,tradable_ohlcv
2024-12-16,7570.0,7730.0,7560.0,7680.0,44370.0,339498390.0,188283440640.0,24516073,KOSPI,tradable_ohlcv
2024-12-17,7680.0,7730.0,7630.0,7700.0,25824.0,198183790.0,188773762100.0,24516073,KOSPI,tradable_ohlcv
2024-12-18,7700.0,7730.0,7620.0,7670.0,29499.0,226368660.0,188038279910.0,24516073,KOSPI,tradable_ohlcv
2024-12-19,7620.0,7740.0,7550.0,7690.0,26189.0,200432030.0,188528601370.0,24516073,KOSPI,tradable_ohlcv
2024-12-20,7620.0,7700.0,7560.0,7640.0,34211.0,260197720.0,187302797720.0,24516073,KOSPI,tradable_ohlcv
2024-12-23,7620.0,7710.0,7600.0,7660.0,16455.0,126175640.0,187793119180.0,24516073,KOSPI,tradable_ohlcv
2024-12-24,7660.0,7740.0,7650.0,7700.0,31703.0,244005330.0,188773762100.0,24516073,KOSPI,tradable_ohlcv
2024-12-26,7690.0,7820.0,7660.0,7800.0,51434.0,399012730.0,191225369400.0,24516073,KOSPI,tradable_ohlcv
2024-12-27,7640.0,7770.0,7480.0,7540.0,29812.0,224889550.0,184851190420.0,24516073,KOSPI,tradable_ohlcv
2024-12-30,7500.0,7530.0,7440.0,7450.0,15635.0,116703880.0,182644743850.0,24516073,KOSPI,tradable_ohlcv
