d,o,h,l,c,v,a,mc,s,m,rs
2026-01-02,14350.0,14350.0,13820.0,13910.0,198425.0,2776921690.0,534258451480.0,38408228,KOSPI,tradable_ohlcv
2026-01-05,13900.0,14340.0,13900.0,14120.0,170181.0,2408471395.0,542324179360.0,38408228,KOSPI,tradable_ohlcv
2026-01-06,14440.0,14490.0,14080.0,14180.0,154674.0,2194053350.0,544628673040.0,38408228,KOSPI,tradable_ohlcv
2026-01-07,14180.0,14350.0,13830.0,13900.0,169130.0,2365550525.0,533874369200.0,38408228,KOSPI,tradable_ohlcv
2026-01-08,13850.0,13910.0,13510.0,13730.0,194167.0,2649815305.0,527344970440.0,38408228,KOSPI,tradable_ohlcv
2026-01-09,13600.0,13720.0,13310.0,13420.0,163522.0,2195089555.0,515438419760.0,38408228,KOSPI,tradable_ohlcv
2026-01-12,13410.0,13950.0,13400.0,13900.0,167725.0,2310105965.0,533874369200.0,38408228,KOSPI,tradable_ohlcv
2026-01-13,14150.0,14410.0,13790.0,14350.0,208919.0,2942600250.0,551158071800.0,38408228,KOSPI,tradable_ohlcv
2026-01-14,14300.0,14310.0,13900.0,13960.0,163079.0,2292658200.0,536178862880.0,38408228,KOSPI,tradable_ohlcv
2026-01-15,13960.0,14160.0,13720.0,14150.0,185044.0,2581715510.0,543476426200.0,38408228,KOSPI,tradable_ohlcv
2026-01-16,14220.0,14310.0,13740.0,13810.0,202827.0,2811488920.0,530417628680.0,38408228,KOSPI,tradable_ohlcv
2026-01-19,14000.0,14940.0,13980.0,14860.0,338119.0,4900006185.0,570746268080.0,38408228,KOSPI,tradable_ohlcv
2026-01-20,14870.0,15240.0,14700.0,14940.0,252946.0,3785976500.0,573818926320.0,38408228,KOSPI,tradable_ohlcv
2026-01-21,14510.0,14610.0,14070.0,14410.0,207401.0,2972556725.0,553462565480.0,38408228,KOSPI,tradable_ohlcv
2026-01-22,14550.0,15900.0,14550.0,15690.0,648412.0,10009772240.0,602625097320.0,38408228,KOSPI,tradable_ohlcv
2026-01-23,16650.0,16660.0,15350.0,15730.0,479251.0,7563213625.0,604161426440.0,38408228,KOSPI,tradable_ohlcv
2026-01-26,16200.0,16460.0,16000.0,16210.0,456806.0,7391653910.0,622597375880.0,38408228,KOSPI,tradable_ohlcv
2026-01-27,15930.0,16250.0,15840.0,16000.0,285888.0,4587618325.0,614531648000.0,38408228,KOSPI,tradable_ohlcv
2026-01-28,16260.0,17400.0,16190.0,17290.0,783143.0,13207487925.0,664078262120.0,38408228,KOSPI,tradable_ohlcv
2026-01-29,17750.0,17750.0,16260.0,17310.0,582211.0,9913137780.0,664846426680.0,38408228,KOSPI,tradable_ohlcv
2026-01-30,17060.0,17280.0,16340.0,16620.0,560987.0,9351888115.0,638344749360.0,38408228,KOSPI,tradable_ohlcv
2026-02-02,16200.0,17360.0,15840.0,15940.0,358508.0,5886575235.0,612227154320.0,38408228,KOSPI,tradable_ohlcv
2026-02-03,16280.0,16550.0,15930.0,16550.0,234203.0,3805155555.0,635656173400.0,38408228,KOSPI,tradable_ohlcv
2026-02-04,16400.0,17070.0,16380.0,16910.0,360855.0,6048170815.0,649483135480.0,38408228,KOSPI,tradable_ohlcv
2026-02-05,16750.0,16880.0,16120.0,16200.0,286133.0,4710720925.0,622213293600.0,38408228,KOSPI,tradable_ohlcv
2026-02-06,15610.0,15810.0,15180.0,15810.0,191273.0,2966533550.0,607234084680.0,38408228,KOSPI,tradable_ohlcv
2026-02-09,16260.0,17270.0,16200.0,16970.0,405898.0,6824025940.0,651787629160.0,38408228,KOSPI,tradable_ohlcv
2026-02-10,17010.0,17070.0,16510.0,16620.0,165085.0,2763430880.0,638344749360.0,38408228,KOSPI,tradable_ohlcv
2026-02-11,16840.0,16840.0,16360.0,16370.0,143540.0,2367528335.0,628742692360.0,38408228,KOSPI,tradable_ohlcv
2026-02-12,16640.0,17300.0,16440.0,17300.0,374624.0,6388915945.0,664462344400.0,38408228,KOSPI,tradable_ohlcv
2026-02-13,17080.0,17260.0,16550.0,16870.0,248927.0,4202824625.0,647946806360.0,38408228,KOSPI,tradable_ohlcv
2026-02-19,16930.0,17370.0,16720.0,17330.0,357454.0,6148645885.0,665614591240.0,38408228,KOSPI,tradable_ohlcv
2026-02-20,17210.0,17300.0,16970.0,17050.0,169935.0,2906475060.0,654860287400.0,38408228,KOSPI,tradable_ohlcv
2026-02-23,17780.0,18080.0,17170.0,17300.0,321965.0,5632621575.0,664462344400.0,38408228,KOSPI,tradable_ohlcv
2026-02-24,17790.0,18030.0,17410.0,17660.0,365348.0,6489660900.0,678289306480.0,38408228,KOSPI,tradable_ohlcv
2026-02-25,18000.0,18050.0,17550.0,17740.0,325694.0,5812707960.0,681361964720.0,38408228,KOSPI,tradable_ohlcv
2026-02-26,17860.0,17970.0,17060.0,17190.0,386393.0,6703772820.0,660237439320.0,38408228,KOSPI,tradable_ohlcv
2026-02-27,16980.0,17280.0,16900.0,17070.0,237269.0,4050332780.0,655628451960.0,38408228,KOSPI,tradable_ohlcv
2026-03-03,16460.0,16870.0,15460.0,15500.0,349985.0,5678058215.0,595327534000.0,38408228,KOSPI,tradable_ohlcv
2026-03-04,14660.0,15000.0,12320.0,12720.0,468003.0,6328687915.0,488552660160.0,38408228,KOSPI,tradable_ohlcv
2026-03-05,14000.0,14580.0,13600.0,14220.0,261353.0,3720460720.0,546165002160.0,38408228,KOSPI,tradable_ohlcv
2026-03-06,14320.0,15450.0,14100.0,15450.0,241708.0,3630231805.0,593407122600.0,38408228,KOSPI,tradable_ohlcv
2026-03-09,14400.0,14790.0,13700.0,14320.0,236736.0,3345292075.0,550005824960.0,38408228,KOSPI,tradable_ohlcv
2026-03-10,15150.0,15170.0,14490.0,14910.0,164106.0,2420891825.0,572666679480.0,38408228,KOSPI,tradable_ohlcv
2026-03-11,15100.0,15290.0,14610.0,14780.0,136047.0,2046309490.0,567673609840.0,38408228,KOSPI,tradable_ohlcv
2026-03-12,14680.0,15090.0,14630.0,15090.0,137652.0,2047901785.0,579580160520.0,38408228,KOSPI,tradable_ohlcv
2026-03-13,14500.0,14570.0,14300.0,14440.0,189234.0,2731298425.0,554614812320.0,38408228,KOSPI,tradable_ohlcv
2026-03-16,14570.0,14570.0,14030.0,14070.0,130977.0,1864609815.0,540403767960.0,38408228,KOSPI,tradable_ohlcv
2026-03-17,14300.0,14850.0,14270.0,14530.0,144817.0,2110962710.0,558071552840.0,38408228,KOSPI,tradable_ohlcv
2026-03-18,14870.0,15140.0,14700.0,15040.0,164349.0,2454989990.0,577659749120.0,38408228,KOSPI,tradable_ohlcv
2026-03-19,14530.0,14750.0,14400.0,14430.0,132268.0,1920380860.0,554230730040.0,38408228,KOSPI,tradable_ohlcv
2026-03-20,14560.0,14680.0,14350.0,14620.0,150001.0,2179777540.0,561528293360.0,38408228,KOSPI,tradable_ohlcv
2026-03-23,14150.0,14310.0,13570.0,13630.0,169798.0,2352610180.0,523504147640.0,38408228,KOSPI,tradable_ohlcv
2026-03-24,14190.0,14270.0,13660.0,14200.0,165873.0,2331084540.0,545396837600.0,38408228,KOSPI,tradable_ohlcv
2026-03-25,14260.0,15240.0,14260.0,15190.0,329528.0,4938990565.0,583420983320.0,38408228,KOSPI,tradable_ohlcv
2026-03-26,15120.0,15440.0,14920.0,15130.0,186448.0,2831780685.0,581116489640.0,38408228,KOSPI,tradable_ohlcv
2026-03-27,14990.0,15600.0,14330.0,15400.0,236837.0,3551363390.0,591486711200.0,38408228,KOSPI,tradable_ohlcv
2026-03-30,14870.0,15590.0,14660.0,15350.0,186213.0,2853047645.0,589566299800.0,38408228,KOSPI,tradable_ohlcv
2026-03-31,15610.0,15610.0,14780.0,14870.0,246329.0,3737828475.0,571130350360.0,38408228,KOSPI,tradable_ohlcv
2026-04-01,15530.0,15530.0,15070.0,15470.0,156473.0,2395286700.0,594175287160.0,38408228,KOSPI,tradable_ohlcv
2026-04-02,15710.0,16780.0,15150.0,15340.0,740521.0,11903797730.0,589182217520.0,38408228,KOSPI,tradable_ohlcv
2026-04-03,15800.0,15800.0,14870.0,15170.0,209003.0,3178924990.0,582652818760.0,38408228,KOSPI,tradable_ohlcv
2026-04-06,15170.0,15660.0,15090.0,15290.0,142981.0,2195312150.0,587261806120.0,38408228,KOSPI,tradable_ohlcv
2026-04-07,15260.0,16440.0,15170.0,15380.0,436935.0,6952736650.0,590718546640.0,38408228,KOSPI,tradable_ohlcv
2026-04-08,16200.0,16220.0,15550.0,15970.0,189812.0,3002156370.0,613379401160.0,38408228,KOSPI,tradable_ohlcv
2026-04-09,16040.0,16230.0,15650.0,15930.0,186057.0,2948899540.0,611843072040.0,38408228,KOSPI,tradable_ohlcv
2026-04-10,16030.0,16100.0,15640.0,15710.0,203454.0,3207919565.0,603393261880.0,38408228,KOSPI,tradable_ohlcv
2026-04-13,15570.0,15820.0,15480.0,15750.0,153057.0,2401549790.0,604929591000.0,38408228,KOSPI,tradable_ohlcv
2026-04-14,15950.0,15990.0,15620.0,15680.0,171551.0,2700074105.0,602241015040.0,38408228,KOSPI,tradable_ohlcv
2026-04-15,15870.0,16000.0,15780.0,15930.0,188210.0,2992260500.0,611843072040.0,38408228,KOSPI,tradable_ohlcv
2026-04-16,16100.0,16300.0,15890.0,16220.0,208464.0,3358312815.0,622981458160.0,38408228,KOSPI,tradable_ohlcv
2026-04-17,16500.0,16800.0,16250.0,16650.0,363232.0,6026107840.0,639496996200.0,38408228,KOSPI,tradable_ohlcv
2026-04-20,16690.0,17000.0,16500.0,16740.0,293259.0,4923746550.0,642953736720.0,38408228,KOSPI,tradable_ohlcv
2026-04-21,17030.0,18450.0,16950.0,18390.0,1233517.0,21959516705.0,706327312920.0,38408228,KOSPI,tradable_ohlcv
2026-04-22,18710.0,18910.0,17810.0,18790.0,691379.0,12826267950.0,721690604120.0,38408228,KOSPI,tradable_ohlcv
2026-04-23,18720.0,18720.0,17320.0,17690.0,507002.0,9072102785.0,679441553320.0,38408228,KOSPI,tradable_ohlcv
2026-04-24,17900.0,18180.0,17560.0,18160.0,302663.0,5409771975.0,697493420480.0,38408228,KOSPI,tradable_ohlcv
2026-04-27,18630.0,18720.0,17940.0,18140.0,314069.0,5715641415.0,696725255920.0,38408228,KOSPI,tradable_ohlcv
2026-04-28,18340.0,18650.0,18000.0,18190.0,326131.0,5963835075.0,698645667320.0,38408228,KOSPI,tradable_ohlcv
2026-04-29,17980.0,18480.0,17950.0,18420.0,294623.0,5386856455.0,707479559760.0,38408228,KOSPI,tradable_ohlcv
2026-04-30,18710.0,18710.0,17700.0,17750.0,358974.0,6457362855.0,681746047000.0,38408228,KOSPI,tradable_ohlcv
2026-05-04,18230.0,18690.0,18210.0,18410.0,456304.0,8416779455.0,707095477480.0,38408228,KOSPI,tradable_ohlcv
2026-05-06,18450.0,18500.0,17800.0,18260.0,440460.0,7949477915.0,701334243280.0,38408228,KOSPI,tradable_ohlcv
2026-05-07,18140.0,18490.0,17780.0,18330.0,346545.0,6288205650.0,704022819240.0,38408228,KOSPI,tradable_ohlcv
2026-05-08,18310.0,18320.0,17750.0,18000.0,300756.0,5386446590.0,691348104000.0,38408228,KOSPI,tradable_ohlcv
2026-05-11,17900.0,17910.0,16900.0,16900.0,291338.0,5001004015.0,649099053200.0,38408228,KOSPI,tradable_ohlcv
2026-05-12,16980.0,17050.0,15880.0,16120.0,343126.0,5593695620.0,619140635360.0,38408228,KOSPI,tradable_ohlcv
2026-05-13,16010.0,16050.0,15420.0,15450.0,225735.0,3523990225.0,593407122600.0,38408228,KOSPI,tradable_ohlcv
2026-05-14,15840.0,16080.0,15100.0,16080.0,312907.0,4837359845.0,617604306240.0,38408228,KOSPI,tradable_ohlcv
2026-05-15,16020.0,16260.0,14740.0,14990.0,280158.0,4326564550.0,575739337720.0,38408228,KOSPI,tradable_ohlcv
2026-05-18,14800.0,14880.0,14030.0,14680.0,144704.0,2090814200.0,563832787040.0,38408228,KOSPI,tradable_ohlcv
2026-05-19,14760.0,14760.0,13980.0,14240.0,185985.0,2646417305.0,546933166720.0,38408228,KOSPI,tradable_ohlcv
2026-05-20,14130.0,14250.0,13305.0,13600.0,327043.0,4420584785.0,522351900800.0,38408228,KOSPI,tradable_ohlcv
2026-05-21,14000.0,14700.0,13950.0,14700.0,143247.0,2060662610.0,564600951600.0,38408228,KOSPI,tradable_ohlcv
2026-05-22,14920.0,15390.0,14830.0,15290.0,186170.0,2824799080.0,587261806120.0,38408228,KOSPI,tradable_ohlcv
2026-05-26,15900.0,16000.0,15270.0,15350.0,196490.0,3059702270.0,589566299800.0,38408228,KOSPI,tradable_ohlcv
2026-05-27,15170.0,15340.0,14220.0,14220.0,230788.0,3385819390.0,546165002160.0,38408228,KOSPI,tradable_ohlcv
2026-05-28,14600.0,14670.0,13780.0,14530.0,274335.0,3881679700.0,558071552840.0,38408228,KOSPI,tradable_ohlcv
2026-05-29,14520.0,14580.0,13790.0,14190.0,203180.0,2855898520.0,545012755320.0,38408228,KOSPI,tradable_ohlcv
2026-06-01,13920.0,13970.0,13480.0,13550.0,230249.0,3138752860.0,520431489400.0,38408228,KOSPI,tradable_ohlcv
2026-06-02,13280.0,13400.0,12940.0,12980.0,245957.0,3221635355.0,498538799440.0,38408228,KOSPI,tradable_ohlcv
2026-06-04,12960.0,13480.0,12830.0,13000.0,219183.0,2847783075.0,499306964000.0,38408228,KOSPI,tradable_ohlcv
2026-06-05,12760.0,13190.0,12050.0,12180.0,162962.0,2004544760.0,467812217040.0,38408228,KOSPI,tradable_ohlcv
2026-06-08,10900.0,11540.0,10750.0,10850.0,181077.0,2000443920.0,416729273800.0,38408228,KOSPI,tradable_ohlcv
2026-06-09,10950.0,11800.0,10950.0,11630.0,164769.0,1875303330.0,446687691640.0,38408228,KOSPI,tradable_ohlcv
2026-06-10,11380.0,11800.0,11100.0,11440.0,115597.0,1315646845.0,439390128320.0,38408228,KOSPI,tradable_ohlcv
2026-06-11,11080.0,12270.0,10940.0,12270.0,221254.0,2587256880.0,471268957560.0,38408228,KOSPI,tradable_ohlcv
2026-06-12,12510.0,13220.0,12510.0,12970.0,227740.0,2946187805.0,498154717160.0,38408228,KOSPI,tradable_ohlcv
2026-06-15,13490.0,13620.0,13100.0,13450.0,154115.0,2057160545.0,516590666600.0,38408228,KOSPI,tradable_ohlcv
2026-06-16,13450.0,13560.0,13190.0,13250.0,110801.0,1475962540.0,508909021000.0,38408228,KOSPI,tradable_ohlcv
2026-06-17,13210.0,13250.0,12820.0,13080.0,88728.0,1160882525.0,502379622240.0,38408228,KOSPI,tradable_ohlcv
2026-06-18,12910.0,12920.0,12320.0,12370.0,120503.0,1505063535.0,475109780360.0,38408228,KOSPI,tradable_ohlcv
2026-06-19,12350.0,12500.0,11610.0,12020.0,184872.0,2219634395.0,461666900560.0,38408228,KOSPI,tradable_ohlcv
2026-06-22,11550.0,12070.0,11490.0,11600.0,128193.0,1493520455.0,445535444800.0,38408228,KOSPI,tradable_ohlcv
