d,o,h,l,c,v,a,mc,s,m,rs
2003-01-02,7030.0,7700.0,6980.0,7480.0,971810.0,7096551300.0,64544987320.0,8629009,KOSPI,tradable_ohlcv
2003-01-03,7700.0,8050.0,7590.0,7640.0,1072682.0,8374417580.0,65925628760.0,8629009,KOSPI,tradable_ohlcv
2003-01-06,7750.0,8330.0,7610.0,8060.0,1297185.0,10361046000.0,69549812540.0,8629009,KOSPI,tradable_ohlcv
2003-01-07,8300.0,9060.0,8100.0,8100.0,1914833.0,16439989700.0,69894972900.0,8629009,KOSPI,tradable_ohlcv
2003-01-08,8150.0,8430.0,7510.0,7820.0,915517.0,7405853740.0,67478850380.0,8629009,KOSPI,tradable_ohlcv
2003-01-09,8000.0,8340.0,7640.0,8220.0,809787.0,6520807440.0,70930453980.0,8629009,KOSPI,tradable_ohlcv
2003-01-10,8400.0,8450.0,7500.0,7680.0,750537.0,5953282460.0,66270789120.0,8629009,KOSPI,tradable_ohlcv
2003-01-13,7560.0,7850.0,7500.0,7700.0,403099.0,3081388400.0,66443369300.0,8629009,KOSPI,tradable_ohlcv
2003-01-14,7700.0,7790.0,7320.0,7430.0,544300.0,4105895600.0,64113536870.0,8629009,KOSPI,tradable_ohlcv
2003-01-15,7430.0,7540.0,7150.0,7150.0,373791.0,2722234050.0,61697414350.0,8629009,KOSPI,tradable_ohlcv
2003-01-16,7350.0,7710.0,7310.0,7630.0,777492.0,5872207960.0,65839338670.0,8629009,KOSPI,tradable_ohlcv
2003-01-17,7640.0,7900.0,7470.0,7490.0,734715.0,5641578750.0,64631277410.0,8629009,KOSPI,tradable_ohlcv
2003-01-20,7290.0,7700.0,7150.0,7350.0,571258.0,4247747500.0,63423216150.0,8629009,KOSPI,tradable_ohlcv
2003-01-21,7390.0,7570.0,7160.0,7200.0,645802.0,4743578900.0,62128864800.0,8629009,KOSPI,tradable_ohlcv
2003-01-22,7250.0,7320.0,6750.0,6870.0,504319.0,3536312330.0,59281291830.0,8629009,KOSPI,tradable_ohlcv
2003-01-23,7190.0,7190.0,6750.0,6860.0,216360.0,1489511600.0,59195001740.0,8629009,KOSPI,tradable_ohlcv
2003-01-24,6910.0,6950.0,6040.0,6100.0,439027.0,2840377000.0,52636954900.0,8629009,KOSPI,tradable_ohlcv
2003-01-27,5610.0,5800.0,5430.0,5430.0,387790.0,2166040200.0,46855518870.0,8629009,KOSPI,tradable_ohlcv
2003-01-28,5310.0,5650.0,5310.0,5510.0,292030.0,1603114400.0,47545839590.0,8629009,KOSPI,tradable_ohlcv
2003-01-29,5500.0,5580.0,5010.0,5010.0,351849.0,1843727190.0,43231335090.0,8629009,KOSPI,tradable_ohlcv
2003-01-30,5030.0,5260.0,5020.0,5070.0,238079.0,1217512530.0,43749075630.0,8629009,KOSPI,tradable_ohlcv
2003-02-03,5100.0,5580.0,5070.0,5530.0,523090.0,2837250400.0,47718419770.0,8629009,KOSPI,tradable_ohlcv
2003-02-04,5530.0,5800.0,5420.0,5550.0,499190.0,2810288400.0,47890999950.0,8629009,KOSPI,tradable_ohlcv
2003-02-05,5620.0,5940.0,5540.0,5790.0,569816.0,3289327940.0,49961962110.0,8629009,KOSPI,tradable_ohlcv
2003-02-06,5800.0,5920.0,5300.0,5530.0,301279.0,1692602370.0,47718419770.0,8629009,KOSPI,tradable_ohlcv
2003-02-07,5450.0,5540.0,5230.0,5330.0,242360.0,1298254700.0,45992617970.0,8629009,KOSPI,tradable_ohlcv
2003-02-10,5300.0,5450.0,5280.0,5310.0,151740.0,812426600.0,45820037790.0,8629009,KOSPI,tradable_ohlcv
2003-02-11,5340.0,5510.0,5040.0,5280.0,326655.0,1742133900.0,45561167520.0,8629009,KOSPI,tradable_ohlcv
2003-02-12,5250.0,5310.0,5110.0,5130.0,177428.0,917611340.0,44266816170.0,8629009,KOSPI,tradable_ohlcv
2003-02-13,5100.0,5200.0,5030.0,5080.0,171579.0,875495320.0,43835365720.0,8629009,KOSPI,tradable_ohlcv
2003-02-14,5050.0,5250.0,5030.0,5240.0,163409.0,835876460.0,45216007160.0,8629009,KOSPI,tradable_ohlcv
2003-02-17,5430.0,5500.0,5350.0,5460.0,219468.0,1187186180.0,47114389140.0,8629009,KOSPI,tradable_ohlcv
2003-02-18,5420.0,5540.0,5170.0,5240.0,357569.0,1912410560.0,45216007160.0,8629009,KOSPI,tradable_ohlcv
2003-02-19,5340.0,5340.0,5130.0,5150.0,199020.0,1040825400.0,44439396350.0,8629009,KOSPI,tradable_ohlcv
2003-02-20,5100.0,5190.0,5080.0,5110.0,150160.0,768087200.0,44094235990.0,8629009,KOSPI,tradable_ohlcv
2003-02-21,5100.0,5190.0,5070.0,5080.0,150940.0,771203500.0,43835365720.0,8629009,KOSPI,tradable_ohlcv
2003-02-24,5110.0,5220.0,5090.0,5090.0,163750.0,842274800.0,43921655810.0,8629009,KOSPI,tradable_ohlcv
2003-02-25,5050.0,5070.0,4850.0,4855.0,228730.0,1134220450.0,41893838695.0,8629009,KOSPI,tradable_ohlcv
2003-02-26,4900.0,4970.0,4760.0,4775.0,210369.0,1023219925.0,41203517975.0,8629009,KOSPI,tradable_ohlcv
2003-02-27,4720.0,4770.0,4480.0,4530.0,255200.0,1167940800.0,39089410770.0,8629009,KOSPI,tradable_ohlcv
2003-02-28,4460.0,4560.0,4070.0,4110.0,321828.0,1375302280.0,35465226990.0,8629009,KOSPI,tradable_ohlcv
2003-03-03,4050.0,4300.0,4050.0,4130.0,241268.0,1001596090.0,35637807170.0,8629009,KOSPI,tradable_ohlcv
2003-03-04,4100.0,4140.0,4010.0,4020.0,160780.0,652823750.0,34688616180.0,8629009,KOSPI,tradable_ohlcv
2003-03-05,3920.0,3950.0,3675.0,3690.0,296906.0,1117505740.0,31841043210.0,8629009,KOSPI,tradable_ohlcv
2003-03-06,4060.0,4240.0,4050.0,4240.0,115646.0,483265740.0,36586998160.0,8629009,KOSPI,tradable_ohlcv
2003-03-07,4795.0,4875.0,4555.0,4875.0,1167273.0,5613874475.0,42066418875.0,8629009,KOSPI,tradable_ohlcv
2003-03-10,5150.0,5370.0,4620.0,5010.0,1584760.0,7848999550.0,43231335090.0,8629009,KOSPI,tradable_ohlcv
2003-03-11,5010.0,5030.0,4305.0,4305.0,600340.0,2806682600.0,37147883745.0,8629009,KOSPI,tradable_ohlcv
2003-03-12,4500.0,4800.0,4310.0,4800.0,607851.0,2729823650.0,41419243200.0,8629009,KOSPI,tradable_ohlcv
2003-03-13,4800.0,5190.0,4500.0,4770.0,856471.0,4149181070.0,41160372930.0,8629009,KOSPI,tradable_ohlcv
2003-03-14,4930.0,5250.0,4810.0,5010.0,1077062.0,5415564420.0,43231335090.0,8629009,KOSPI,tradable_ohlcv
2003-03-17,5120.0,5130.0,4620.0,4640.0,467781.0,2237163140.0,40038601760.0,8629009,KOSPI,tradable_ohlcv
2003-03-18,4890.0,4915.0,4730.0,4800.0,406442.0,1953748850.0,41419243200.0,8629009,KOSPI,tradable_ohlcv
2003-03-19,4850.0,4860.0,4640.0,4745.0,290790.0,1378903900.0,40944647705.0,8629009,KOSPI,tradable_ohlcv
2003-03-20,4780.0,5000.0,4650.0,5000.0,450825.0,2187677100.0,43145045000.0,8629009,KOSPI,tradable_ohlcv
2003-03-21,5100.0,5650.0,5030.0,5350.0,1118730.0,6015293600.0,46165198150.0,8629009,KOSPI,tradable_ohlcv
2003-03-24,5390.0,5500.0,5000.0,5000.0,587696.0,3124072200.0,43145045000.0,8629009,KOSPI,tradable_ohlcv
2003-03-25,4610.0,4690.0,4460.0,4460.0,346835.0,1592044350.0,38485380140.0,8629009,KOSPI,tradable_ohlcv
2003-03-26,4510.0,4650.0,4380.0,4470.0,267060.0,1208532350.0,38571670230.0,8629009,KOSPI,tradable_ohlcv
2003-03-27,4360.0,4500.0,4280.0,4500.0,188940.0,827642750.0,38830540500.0,8629009,KOSPI,tradable_ohlcv
2003-03-28,4480.0,4520.0,4405.0,4420.0,141194.0,631000630.0,38140219780.0,8629009,KOSPI,tradable_ohlcv
2003-03-31,4320.0,4400.0,4060.0,4120.0,135477.0,569968390.0,35551517080.0,8629009,KOSPI,tradable_ohlcv
2003-04-01,4070.0,4270.0,4070.0,4200.0,117510.0,492098400.0,36241837800.0,8629009,KOSPI,tradable_ohlcv
2003-04-02,4275.0,4790.0,4275.0,4525.0,414087.0,1870351725.0,39046265725.0,8629009,KOSPI,tradable_ohlcv
2003-04-03,4600.0,4670.0,4400.0,4450.0,174530.0,790060700.0,38399090050.0,8629009,KOSPI,tradable_ohlcv
2003-04-04,4590.0,4590.0,4390.0,4480.0,101670.0,455204350.0,38657960320.0,8629009,KOSPI,tradable_ohlcv
2003-04-07,4550.0,4650.0,4505.0,4640.0,153772.0,705540680.0,40038601760.0,8629009,KOSPI,tradable_ohlcv
2003-04-08,4560.0,4680.0,4510.0,4650.0,158740.0,728300900.0,40124891850.0,8629009,KOSPI,tradable_ohlcv
2003-04-09,4700.0,5120.0,4690.0,4780.0,398220.0,1962523900.0,41246663020.0,8629009,KOSPI,tradable_ohlcv
2003-04-10,4780.0,4950.0,4720.0,4870.0,142518.0,693053260.0,42023273830.0,8629009,KOSPI,tradable_ohlcv
2003-04-11,4900.0,4965.0,4650.0,4735.0,228900.0,1092501050.0,40858357615.0,8629009,KOSPI,tradable_ohlcv
2003-04-14,4840.0,4865.0,4600.0,4610.0,197820.0,931274400.0,39779731490.0,8629009,KOSPI,tradable_ohlcv
2003-04-15,4650.0,4700.0,4595.0,4635.0,168835.0,782498575.0,39995456715.0,8629009,KOSPI,tradable_ohlcv
2003-04-16,4665.0,4860.0,4665.0,4720.0,204685.0,972402400.0,40728922480.0,8629009,KOSPI,tradable_ohlcv
2003-04-17,4755.0,5090.0,4720.0,4950.0,415100.0,2027883550.0,42713594550.0,8629009,KOSPI,tradable_ohlcv
2003-04-18,4990.0,5320.0,4980.0,5000.0,483070.0,2485882200.0,43145045000.0,8629009,KOSPI,tradable_ohlcv
2003-04-21,5110.0,5450.0,5000.0,5240.0,455873.0,2375592520.0,45216007160.0,8629009,KOSPI,tradable_ohlcv
2003-04-22,5290.0,5320.0,5060.0,5060.0,207990.0,1066613700.0,43662785540.0,8629009,KOSPI,tradable_ohlcv
2003-04-23,5150.0,5200.0,4910.0,4965.0,180690.0,912302750.0,42843029685.0,8629009,KOSPI,tradable_ohlcv
2003-04-24,4910.0,5000.0,4700.0,4700.0,161500.0,775602400.0,40556342300.0,8629009,KOSPI,tradable_ohlcv
2003-04-25,4550.0,4680.0,4310.0,4380.0,192004.0,851480220.0,37795059420.0,8629009,KOSPI,tradable_ohlcv
2003-04-28,4270.0,4435.0,4270.0,4380.0,57140.0,248941500.0,37795059420.0,8629009,KOSPI,tradable_ohlcv
2003-04-29,4460.0,4630.0,4445.0,4540.0,103735.0,466909250.0,39175700860.0,8629009,KOSPI,tradable_ohlcv
2003-04-30,4520.0,4910.0,4460.0,4650.0,179432.0,843500100.0,40124891850.0,8629009,KOSPI,tradable_ohlcv
2003-05-02,4720.0,4800.0,4600.0,4750.0,55970.0,263002650.0,40987792750.0,8629009,KOSPI,tradable_ohlcv
2003-05-06,4750.0,4850.0,4720.0,4800.0,94885.0,452785650.0,41419243200.0,8629009,KOSPI,tradable_ohlcv
2003-05-07,4760.0,5100.0,4740.0,4850.0,220017.0,1082725350.0,41850693650.0,8629009,KOSPI,tradable_ohlcv
2003-05-09,4820.0,4895.0,4770.0,4895.0,51148.0,247182060.0,42238999055.0,8629009,KOSPI,tradable_ohlcv
2003-05-12,4900.0,4990.0,4900.0,4950.0,90580.0,447324650.0,42713594550.0,8629009,KOSPI,tradable_ohlcv
2003-05-13,4930.0,4960.0,4760.0,4800.0,82800.0,401439100.0,41419243200.0,8629009,KOSPI,tradable_ohlcv
2003-05-14,4750.0,4970.0,4720.0,4940.0,77480.0,375475950.0,42627304460.0,8629009,KOSPI,tradable_ohlcv
2003-05-15,5000.0,5070.0,4920.0,4920.0,78040.0,386758800.0,42454724280.0,8629009,KOSPI,tradable_ohlcv
2003-05-16,4850.0,5080.0,4850.0,4960.0,76830.0,381448550.0,42799884640.0,8629009,KOSPI,tradable_ohlcv
2003-05-19,4970.0,5030.0,4755.0,4805.0,82600.0,403501500.0,41462388245.0,8629009,KOSPI,tradable_ohlcv
2003-05-20,4700.0,4800.0,4700.0,4730.0,53180.0,252288300.0,40815212570.0,8629009,KOSPI,tradable_ohlcv
2003-05-21,4720.0,4860.0,4720.0,4850.0,50190.0,240651500.0,41850693650.0,8629009,KOSPI,tradable_ohlcv
2003-05-22,4870.0,4950.0,4800.0,4800.0,56820.0,276894900.0,41419243200.0,8629009,KOSPI,tradable_ohlcv
2003-05-23,4805.0,4890.0,4800.0,4810.0,51510.0,248940800.0,41505533290.0,8629009,KOSPI,tradable_ohlcv
2003-05-26,4810.0,4930.0,4780.0,4820.0,62070.0,299089100.0,41591823380.0,8629009,KOSPI,tradable_ohlcv
2003-05-27,4800.0,4820.0,4650.0,4680.0,51410.0,243645500.0,40383762120.0,8629009,KOSPI,tradable_ohlcv
2003-05-28,4720.0,4780.0,4670.0,4670.0,42560.0,200300900.0,40297472030.0,8629009,KOSPI,tradable_ohlcv
2003-05-29,4710.0,4815.0,4670.0,4755.0,56110.0,267217550.0,41030937795.0,8629009,KOSPI,tradable_ohlcv
2003-05-30,4730.0,4795.0,4650.0,4690.0,52060.0,244500850.0,40470052210.0,8629009,KOSPI,tradable_ohlcv
2003-06-02,4790.0,4820.0,4710.0,4770.0,48100.0,228989400.0,41160372930.0,8629009,KOSPI,tradable_ohlcv
2003-06-03,4790.0,4855.0,4760.0,4800.0,63070.0,302771050.0,41419243200.0,8629009,KOSPI,tradable_ohlcv
2003-06-04,4810.0,4850.0,4710.0,4710.0,34070.0,162516050.0,40642632390.0,8629009,KOSPI,tradable_ohlcv
2003-06-05,4750.0,4950.0,4720.0,4930.0,120806.0,587379730.0,42541014370.0,8629009,KOSPI,tradable_ohlcv
2003-06-09,5000.0,5660.0,5000.0,5660.0,239572.0,1327476920.0,48840190940.0,8629009,KOSPI,tradable_ohlcv
2003-06-10,6250.0,6500.0,6200.0,6500.0,219260.0,1409489300.0,56088558500.0,8629009,KOSPI,tradable_ohlcv
2003-06-11,7210.0,7240.0,5800.0,6030.0,1016920.0,6633284600.0,52032924270.0,8629009,KOSPI,tradable_ohlcv
2003-06-12,6020.0,6590.0,6020.0,6250.0,515855.0,3251368450.0,53931306250.0,8629009,KOSPI,tradable_ohlcv
2003-06-13,6480.0,6480.0,5730.0,5730.0,276780.0,1647580900.0,49444221570.0,8629009,KOSPI,tradable_ohlcv
2003-06-16,5610.0,5950.0,5530.0,5800.0,234922.0,1349978500.0,50048252200.0,8629009,KOSPI,tradable_ohlcv
2003-06-17,5860.0,5920.0,5650.0,5790.0,191820.0,1102232700.0,49961962110.0,8629009,KOSPI,tradable_ohlcv
2003-06-18,5850.0,6650.0,5840.0,6650.0,680320.0,4359160400.0,57382909850.0,8629009,KOSPI,tradable_ohlcv
2003-06-19,6990.0,7640.0,6250.0,6600.0,1454780.0,10475728700.0,56951459400.0,8629009,KOSPI,tradable_ohlcv
2003-06-20,6750.0,7040.0,6370.0,6820.0,454620.0,3083685000.0,58849841380.0,8629009,KOSPI,tradable_ohlcv
2003-06-23,6990.0,7840.0,6900.0,7670.0,1459360.0,10939028900.0,66184499030.0,8629009,KOSPI,tradable_ohlcv
2003-06-24,7410.0,8050.0,7200.0,7520.0,745199.0,5738461480.0,64890147680.0,8629009,KOSPI,tradable_ohlcv
2003-06-25,7620.0,7700.0,7300.0,7320.0,261170.0,1942729200.0,63164345880.0,8629009,KOSPI,tradable_ohlcv
2003-06-26,7120.0,7300.0,6230.0,6320.0,507010.0,3366864300.0,54535336880.0,8629009,KOSPI,tradable_ohlcv
2003-06-27,6350.0,6800.0,6350.0,6450.0,276545.0,1809030850.0,55657108050.0,8629009,KOSPI,tradable_ohlcv
