d,o,h,l,c,v,a,mc,s,m,rs
2003-06-30,6370.0,6750.0,6370.0,6510.0,159260.0,1050265700.0,56174848590.0,8629009,KOSPI,tradable_ohlcv
2003-07-01,6640.0,6750.0,6420.0,6460.0,155060.0,1014382200.0,55743398140.0,8629009,KOSPI,tradable_ohlcv
2003-07-02,6510.0,6760.0,6350.0,6760.0,184870.0,1206155600.0,58332100840.0,8629009,KOSPI,tradable_ohlcv
2003-07-03,6990.0,6990.0,6710.0,6760.0,205010.0,1404199100.0,58332100840.0,8629009,KOSPI,tradable_ohlcv
2003-07-04,6700.0,6810.0,6490.0,6550.0,128550.0,846339900.0,56520008950.0,8629009,KOSPI,tradable_ohlcv
2003-07-07,6560.0,6600.0,6200.0,6300.0,185390.0,1181025600.0,54362756700.0,8629009,KOSPI,tradable_ohlcv
2003-07-08,6300.0,6360.0,5940.0,6000.0,267565.0,1636865100.0,51774054000.0,8629009,KOSPI,tradable_ohlcv
2003-07-09,6060.0,6270.0,6060.0,6070.0,158530.0,976493800.0,52378084630.0,8629009,KOSPI,tradable_ohlcv
2003-07-10,6020.0,6150.0,5850.0,5960.0,133380.0,797348100.0,51428893640.0,8629009,KOSPI,tradable_ohlcv
2003-07-11,5810.0,6010.0,5810.0,5870.0,98030.0,577161200.0,50652282830.0,8629009,KOSPI,tradable_ohlcv
2003-07-14,5870.0,6050.0,5850.0,5940.0,66880.0,397283900.0,51256313460.0,8629009,KOSPI,tradable_ohlcv
2003-07-15,5900.0,6050.0,5700.0,5700.0,80305.0,470065500.0,49185351300.0,8629009,KOSPI,tradable_ohlcv
2003-07-16,5700.0,5850.0,5550.0,5680.0,88185.0,503011400.0,49012771120.0,8629009,KOSPI,tradable_ohlcv
2003-07-18,5610.0,5790.0,5520.0,5700.0,129232.0,728308900.0,49185351300.0,8629009,KOSPI,tradable_ohlcv
2003-07-21,5790.0,6200.0,5790.0,5970.0,241432.0,1457739440.0,51515183730.0,8629009,KOSPI,tradable_ohlcv
2003-07-22,6000.0,6050.0,5630.0,5700.0,103220.0,597950800.0,49185351300.0,8629009,KOSPI,tradable_ohlcv
2003-07-23,5790.0,5790.0,5620.0,5620.0,72782.0,412645040.0,48495030580.0,8629009,KOSPI,tradable_ohlcv
2003-07-24,5600.0,5700.0,5560.0,5600.0,52200.0,293110100.0,48322450400.0,8629009,KOSPI,tradable_ohlcv
2003-07-25,5550.0,5610.0,5500.0,5550.0,59400.0,330262700.0,47890999950.0,8629009,KOSPI,tradable_ohlcv
2003-07-28,5560.0,5690.0,5560.0,5590.0,35395.0,198111250.0,48236160310.0,8629009,KOSPI,tradable_ohlcv
2003-07-29,5610.0,5840.0,5600.0,5750.0,79955.0,457796750.0,49616801750.0,8629009,KOSPI,tradable_ohlcv
2003-07-30,5860.0,5860.0,5660.0,5790.0,32298.0,185712820.0,49961962110.0,8629009,KOSPI,tradable_ohlcv
2003-07-31,5700.0,5850.0,5670.0,5800.0,36045.0,207888200.0,50048252200.0,8629009,KOSPI,tradable_ohlcv
2003-08-01,5820.0,5820.0,5640.0,5750.0,62749.0,358911450.0,49616801750.0,8629009,KOSPI,tradable_ohlcv
2003-08-04,5740.0,6300.0,5710.0,6180.0,232259.0,1417016220.0,53327275620.0,8629009,KOSPI,tradable_ohlcv
2003-08-05,6350.0,6370.0,6070.0,6150.0,136050.0,841267200.0,53068405350.0,8629009,KOSPI,tradable_ohlcv
2003-08-06,6390.0,7000.0,6350.0,6760.0,480882.0,3243514420.0,58332100840.0,8629009,KOSPI,tradable_ohlcv
2003-08-07,6710.0,6870.0,6430.0,6870.0,327790.0,2186231900.0,59281291830.0,8629009,KOSPI,tradable_ohlcv
2003-08-08,6920.0,7190.0,6640.0,6660.0,300290.0,2070675300.0,57469199940.0,8629009,KOSPI,tradable_ohlcv
2003-08-11,6460.0,6530.0,6140.0,6200.0,196410.0,1226802100.0,53499855800.0,8629009,KOSPI,tradable_ohlcv
2003-08-12,6330.0,6330.0,5940.0,6030.0,184770.0,1122283900.0,52032924270.0,8629009,KOSPI,tradable_ohlcv
2003-08-13,6030.0,6300.0,6030.0,6300.0,184380.0,1136995900.0,54362756700.0,8629009,KOSPI,tradable_ohlcv
2003-08-14,6710.0,7200.0,6350.0,6350.0,343139.0,2291103950.0,54794207150.0,8629009,KOSPI,tradable_ohlcv
2003-08-18,6300.0,6650.0,6070.0,6600.0,155510.0,994063700.0,56951459400.0,8629009,KOSPI,tradable_ohlcv
2003-08-19,6660.0,6780.0,6470.0,6600.0,114370.0,751004200.0,56951459400.0,8629009,KOSPI,tradable_ohlcv
2003-08-20,6740.0,7000.0,6510.0,6560.0,272100.0,1852628200.0,56606299040.0,8629009,KOSPI,tradable_ohlcv
2003-08-21,6600.0,6670.0,6200.0,6350.0,163031.0,1035547950.0,54794207150.0,8629009,KOSPI,tradable_ohlcv
2003-08-22,6370.0,6500.0,6240.0,6500.0,90022.0,571796300.0,56088558500.0,8629009,KOSPI,tradable_ohlcv
2003-08-25,6470.0,6500.0,6300.0,6300.0,132913.0,845816300.0,54362756700.0,8629009,KOSPI,tradable_ohlcv
2003-08-26,6320.0,6400.0,6070.0,6100.0,140150.0,863329800.0,52636954900.0,8629009,KOSPI,tradable_ohlcv
2003-08-27,6000.0,6140.0,5870.0,5900.0,141280.0,842220100.0,50911153100.0,8629009,KOSPI,tradable_ohlcv
2003-08-28,5920.0,6120.0,5810.0,5860.0,105530.0,631549000.0,50565992740.0,8629009,KOSPI,tradable_ohlcv
2003-08-29,5810.0,5990.0,5810.0,5890.0,42245.0,249391950.0,50824863010.0,8629009,KOSPI,tradable_ohlcv
2003-09-01,5890.0,6050.0,5890.0,5970.0,42160.0,251907000.0,51515183730.0,8629009,KOSPI,tradable_ohlcv
2003-09-02,5960.0,6060.0,5840.0,5900.0,67050.0,396515800.0,50911153100.0,8629009,KOSPI,tradable_ohlcv
2003-09-03,6000.0,6000.0,5850.0,5850.0,30080.0,177356000.0,50479702650.0,8629009,KOSPI,tradable_ohlcv
2003-09-04,5860.0,5950.0,5760.0,5760.0,43869.0,255071640.0,49703091840.0,8629009,KOSPI,tradable_ohlcv
2003-09-05,5730.0,5860.0,5600.0,5700.0,68060.0,387558100.0,49185351300.0,8629009,KOSPI,tradable_ohlcv
2003-09-08,5620.0,5690.0,5500.0,5500.0,48180.0,267895000.0,47459549500.0,8629009,KOSPI,tradable_ohlcv
2003-09-09,5500.0,5600.0,5450.0,5550.0,27000.0,148788300.0,47890999950.0,8629009,KOSPI,tradable_ohlcv
2003-09-15,5510.0,5690.0,5500.0,5590.0,24630.0,137261000.0,48236160310.0,8629009,KOSPI,tradable_ohlcv
2003-09-16,5550.0,5800.0,5550.0,5700.0,29330.0,167382900.0,49185351300.0,8629009,KOSPI,tradable_ohlcv
2003-09-17,5720.0,5800.0,5660.0,5740.0,28285.0,162359400.0,49530511660.0,8629009,KOSPI,tradable_ohlcv
2003-09-18,5740.0,5800.0,5650.0,5740.0,24450.0,139803900.0,49530511660.0,8629009,KOSPI,tradable_ohlcv
2003-09-19,5750.0,5760.0,5600.0,5600.0,24765.0,139869600.0,48322450400.0,8629009,KOSPI,tradable_ohlcv
2003-09-22,5600.0,5600.0,5070.0,5120.0,52900.0,281376900.0,44180526080.0,8629009,KOSPI,tradable_ohlcv
2003-09-23,5100.0,5130.0,4800.0,5100.0,32050.0,160809700.0,44007945900.0,8629009,KOSPI,tradable_ohlcv
2003-09-24,5050.0,5200.0,5050.0,5130.0,14600.0,74851200.0,44266816170.0,8629009,KOSPI,tradable_ohlcv
2003-09-25,4510.0,5200.0,4510.0,5070.0,24020.0,118721100.0,43749075630.0,8629009,KOSPI,tradable_ohlcv
2003-09-26,5110.0,5150.0,5030.0,5070.0,24880.0,126064100.0,43749075630.0,8629009,KOSPI,tradable_ohlcv
2003-09-29,4930.0,5110.0,4930.0,4970.0,13820.0,69323600.0,42886174730.0,8629009,KOSPI,tradable_ohlcv
2003-09-30,5010.0,5060.0,4900.0,5020.0,18510.0,92292950.0,43317625180.0,8629009,KOSPI,tradable_ohlcv
2003-10-01,4900.0,4995.0,4815.0,4995.0,28450.0,138782250.0,43101899955.0,8629009,KOSPI,tradable_ohlcv
2003-10-02,5010.0,5100.0,4920.0,5020.0,13850.0,69399100.0,43317625180.0,8629009,KOSPI,tradable_ohlcv
2003-10-06,4980.0,5070.0,4900.0,4930.0,15188.0,75393640.0,42541014370.0,8629009,KOSPI,tradable_ohlcv
2003-10-07,4910.0,4950.0,4840.0,4890.0,22950.0,112174000.0,42195854010.0,8629009,KOSPI,tradable_ohlcv
2003-10-08,4850.0,4970.0,4810.0,4910.0,34730.0,168960600.0,42368434190.0,8629009,KOSPI,tradable_ohlcv
2003-10-09,4810.0,4890.0,4780.0,4800.0,19060.0,91618100.0,41419243200.0,8629009,KOSPI,tradable_ohlcv
2003-10-10,4900.0,5000.0,4800.0,4890.0,25380.0,123689000.0,42195854010.0,8629009,KOSPI,tradable_ohlcv
2003-10-13,4830.0,4940.0,4725.0,4890.0,27790.0,134393250.0,42195854010.0,8629009,KOSPI,tradable_ohlcv
2003-10-14,4855.0,4930.0,4850.0,4890.0,25270.0,123348750.0,42195854010.0,8629009,KOSPI,tradable_ohlcv
2003-10-15,4900.0,4980.0,4890.0,4950.0,18030.0,89075350.0,42713594550.0,8629009,KOSPI,tradable_ohlcv
2003-10-16,4860.0,5050.0,4810.0,5040.0,29790.0,146220250.0,43490205360.0,8629009,KOSPI,tradable_ohlcv
2003-10-17,4960.0,5070.0,4910.0,5000.0,22530.0,112119600.0,43145045000.0,8629009,KOSPI,tradable_ohlcv
2003-10-20,5070.0,5070.0,4955.0,4960.0,12510.0,62347900.0,42799884640.0,8629009,KOSPI,tradable_ohlcv
2003-10-21,4960.0,4980.0,4910.0,4980.0,19870.0,98017000.0,42972464820.0,8629009,KOSPI,tradable_ohlcv
2003-10-22,4960.0,4970.0,4835.0,4935.0,26070.0,127939100.0,42584159415.0,8629009,KOSPI,tradable_ohlcv
2003-10-23,4935.0,4935.0,4800.0,4880.0,14650.0,71150800.0,42109563920.0,8629009,KOSPI,tradable_ohlcv
2003-10-24,4950.0,4950.0,4745.0,4850.0,12990.0,62767800.0,41850693650.0,8629009,KOSPI,tradable_ohlcv
2003-10-27,4800.0,4805.0,4705.0,4705.0,22260.0,105942450.0,40599487345.0,8629009,KOSPI,tradable_ohlcv
2003-10-28,4675.0,4800.0,4675.0,4730.0,27110.0,127934300.0,40815212570.0,8629009,KOSPI,tradable_ohlcv
2003-10-29,4730.0,4850.0,4655.0,4800.0,22610.0,107067250.0,41419243200.0,8629009,KOSPI,tradable_ohlcv
2003-10-30,4745.0,4800.0,4740.0,4740.0,11400.0,54144200.0,40901502660.0,8629009,KOSPI,tradable_ohlcv
2003-10-31,4740.0,4790.0,4530.0,4700.0,15180.0,70855350.0,40556342300.0,8629009,KOSPI,tradable_ohlcv
2003-11-03,4605.0,4745.0,4600.0,4685.0,24610.0,115144500.0,40426907165.0,8629009,KOSPI,tradable_ohlcv
2003-11-04,4630.0,4800.0,4630.0,4660.0,30400.0,143058400.0,40211181940.0,8629009,KOSPI,tradable_ohlcv
2003-11-05,4640.0,4705.0,4600.0,4695.0,27000.0,125408150.0,40513197255.0,8629009,KOSPI,tradable_ohlcv
2003-11-06,4615.0,4700.0,4500.0,4500.0,29100.0,132745400.0,38830540500.0,8629009,KOSPI,tradable_ohlcv
2003-11-07,4500.0,4525.0,4400.0,4500.0,25940.0,115601600.0,38830540500.0,8629009,KOSPI,tradable_ohlcv
2003-11-10,4500.0,4590.0,4420.0,4520.0,9820.0,44217250.0,39003120680.0,8629009,KOSPI,tradable_ohlcv
2003-11-11,4500.0,4505.0,4410.0,4410.0,8290.0,36791350.0,38053929690.0,8629009,KOSPI,tradable_ohlcv
2003-11-12,4400.0,4470.0,4360.0,4365.0,19980.0,87597300.0,37665624285.0,8629009,KOSPI,tradable_ohlcv
2003-11-13,4590.0,5010.0,4590.0,5010.0,49440.0,242275900.0,43231335090.0,8629009,KOSPI,tradable_ohlcv
2003-11-14,5590.0,5590.0,5080.0,5190.0,157110.0,837315600.0,44784556710.0,8629009,KOSPI,tradable_ohlcv
2003-11-17,5490.0,5490.0,5150.0,5150.0,52940.0,279644900.0,44439396350.0,8629009,KOSPI,tradable_ohlcv
2003-11-18,5240.0,5240.0,4820.0,4845.0,36064.0,178454630.0,41807548605.0,8629009,KOSPI,tradable_ohlcv
2003-11-19,4780.0,4845.0,4620.0,4650.0,26565.0,125436250.0,40124891850.0,8629009,KOSPI,tradable_ohlcv
2003-11-20,4765.0,4785.0,4650.0,4680.0,14340.0,67341750.0,40383762120.0,8629009,KOSPI,tradable_ohlcv
2003-11-21,4600.0,4700.0,4545.0,4650.0,17760.0,82376600.0,40124891850.0,8629009,KOSPI,tradable_ohlcv
2003-11-24,4550.0,4650.0,4450.0,4540.0,23970.0,107858400.0,39175700860.0,8629009,KOSPI,tradable_ohlcv
2003-11-25,4650.0,4650.0,4500.0,4510.0,14030.0,63739200.0,38916830590.0,8629009,KOSPI,tradable_ohlcv
2003-11-26,4510.0,4590.0,4485.0,4500.0,13197.0,59521700.0,38830540500.0,8629009,KOSPI,tradable_ohlcv
2003-11-27,4370.0,4550.0,4370.0,4450.0,18495.0,82554200.0,38399090050.0,8629009,KOSPI,tradable_ohlcv
2003-11-28,4480.0,4645.0,4440.0,4525.0,34400.0,154518850.0,39046265725.0,8629009,KOSPI,tradable_ohlcv
2003-12-01,4580.0,4625.0,4555.0,4555.0,9560.0,43891250.0,39305135995.0,8629009,KOSPI,tradable_ohlcv
2003-12-02,4570.0,4700.0,4480.0,4510.0,28850.0,130986600.0,38916830590.0,8629009,KOSPI,tradable_ohlcv
2003-12-03,4520.0,5080.0,4510.0,4750.0,47950.0,228703050.0,40987792750.0,8629009,KOSPI,tradable_ohlcv
2003-12-04,4800.0,5000.0,4730.0,4950.0,69490.0,336064250.0,42713594550.0,8629009,KOSPI,tradable_ohlcv
2003-12-05,4940.0,5140.0,4850.0,4850.0,52870.0,261723350.0,41850693650.0,8629009,KOSPI,tradable_ohlcv
2003-12-08,4675.0,4845.0,4675.0,4700.0,12200.0,57754150.0,40556342300.0,8629009,KOSPI,tradable_ohlcv
2003-12-09,4750.0,5240.0,4680.0,4995.0,107870.0,530857550.0,43101899955.0,8629009,KOSPI,tradable_ohlcv
2003-12-10,5020.0,5020.0,4710.0,4900.0,75380.0,363009050.0,42282144100.0,8629009,KOSPI,tradable_ohlcv
2003-12-11,4980.0,4980.0,4750.0,4760.0,32880.0,157427700.0,41074082840.0,8629009,KOSPI,tradable_ohlcv
2003-12-12,4760.0,4850.0,4680.0,4680.0,46320.0,218435600.0,40383762120.0,8629009,KOSPI,tradable_ohlcv
2003-12-15,4685.0,4800.0,4680.0,4690.0,86430.0,406951550.0,40470052210.0,8629009,KOSPI,tradable_ohlcv
2003-12-16,4740.0,4740.0,4650.0,4695.0,61360.0,287318750.0,40513197255.0,8629009,KOSPI,tradable_ohlcv
2003-12-17,4675.0,4770.0,4600.0,4640.0,24840.0,115503950.0,40038601760.0,8629009,KOSPI,tradable_ohlcv
2003-12-18,4560.0,5170.0,4560.0,4800.0,47960.0,232648300.0,41419243200.0,8629009,KOSPI,tradable_ohlcv
2003-12-19,4840.0,4900.0,4730.0,4830.0,121970.0,589326450.0,41678113470.0,8629009,KOSPI,tradable_ohlcv
2003-12-22,5050.0,5550.0,4915.0,5000.0,670441.0,3598219900.0,43145045000.0,8629009,KOSPI,tradable_ohlcv
2003-12-23,5100.0,5110.0,4725.0,4730.0,120552.0,587460560.0,40815212570.0,8629009,KOSPI,tradable_ohlcv
2003-12-24,4730.0,4800.0,4580.0,4595.0,70682.0,327863540.0,39650296355.0,8629009,KOSPI,tradable_ohlcv
2003-12-26,4530.0,4600.0,4435.0,4470.0,50230.0,226472850.0,38571670230.0,8629009,KOSPI,tradable_ohlcv
2003-12-29,4410.0,4500.0,4410.0,4430.0,29461.0,131209530.0,38226509870.0,8629009,KOSPI,tradable_ohlcv
2003-12-30,4440.0,4580.0,4440.0,4545.0,21810.0,98257150.0,39218845905.0,8629009,KOSPI,tradable_ohlcv
