d,o,h,l,c,v,a,mc,s,m,rs
2018-01-02,8930.0,8990.0,8840.0,8930.0,77529.0,691105270.0,168517744240.0,18870968,KOSPI,tradable_ohlcv
2018-01-03,8930.0,8930.0,8810.0,8860.0,49806.0,442178280.0,167196776480.0,18870968,KOSPI,tradable_ohlcv
2018-01-04,8860.0,8880.0,8760.0,8830.0,44836.0,395473520.0,166630647440.0,18870968,KOSPI,tradable_ohlcv
2018-01-05,8780.0,8980.0,8780.0,8930.0,52173.0,464310460.0,168517744240.0,18870968,KOSPI,tradable_ohlcv
2018-01-08,8870.0,9230.0,8870.0,9200.0,118661.0,1084846570.0,173612905600.0,18870968,KOSPI,tradable_ohlcv
2018-01-09,9250.0,9270.0,9110.0,9200.0,102388.0,943566370.0,173612905600.0,18870968,KOSPI,tradable_ohlcv
2018-01-10,9150.0,9200.0,9010.0,9100.0,41872.0,381301610.0,171725808800.0,18870968,KOSPI,tradable_ohlcv
2018-01-11,9190.0,9190.0,9040.0,9110.0,51823.0,471011800.0,171914518480.0,18870968,KOSPI,tradable_ohlcv
2018-01-12,9120.0,9510.0,9120.0,9500.0,506932.0,4775214010.0,179274196000.0,18870968,KOSPI,tradable_ohlcv
2018-01-15,9510.0,9620.0,9490.0,9540.0,165750.0,1586704380.0,180029034720.0,18870968,KOSPI,tradable_ohlcv
2018-01-16,9450.0,9580.0,9370.0,9510.0,54883.0,518305760.0,179462905680.0,18870968,KOSPI,tradable_ohlcv
2018-01-17,9480.0,9640.0,9460.0,9540.0,98769.0,945646750.0,180029034720.0,18870968,KOSPI,tradable_ohlcv
2018-01-18,9550.0,9870.0,9550.0,9770.0,188736.0,1846873870.0,184369357360.0,18870968,KOSPI,tradable_ohlcv
2018-01-19,9790.0,9800.0,9660.0,9750.0,34040.0,331597990.0,183991938000.0,18870968,KOSPI,tradable_ohlcv
2018-01-22,9750.0,9750.0,9520.0,9630.0,57320.0,551537950.0,181727421840.0,18870968,KOSPI,tradable_ohlcv
2018-01-23,9640.0,9880.0,9580.0,9830.0,304432.0,2972037050.0,185501615440.0,18870968,KOSPI,tradable_ohlcv
2018-01-24,9900.0,9950.0,9850.0,9880.0,98401.0,974147510.0,186445163840.0,18870968,KOSPI,tradable_ohlcv
2018-01-25,9880.0,9950.0,9760.0,9890.0,92511.0,916391900.0,186633873520.0,18870968,KOSPI,tradable_ohlcv
2018-01-26,9940.0,9940.0,9770.0,9900.0,47711.0,471047180.0,186822583200.0,18870968,KOSPI,tradable_ohlcv
2018-01-29,9950.0,10200.0,9910.0,9990.0,195713.0,1967776600.0,188520970320.0,18870968,KOSPI,tradable_ohlcv
2018-01-30,9980.0,10050.0,9870.0,9950.0,98191.0,975309750.0,187766131600.0,18870968,KOSPI,tradable_ohlcv
2018-01-31,9890.0,9890.0,9660.0,9720.0,87907.0,858645560.0,183425808960.0,18870968,KOSPI,tradable_ohlcv
2018-02-01,9750.0,9910.0,9700.0,9790.0,55396.0,541473030.0,184746776720.0,18870968,KOSPI,tradable_ohlcv
2018-02-02,9790.0,9830.0,9500.0,9520.0,67256.0,645085030.0,179651615360.0,18870968,KOSPI,tradable_ohlcv
2018-02-05,9400.0,9450.0,9330.0,9380.0,30358.0,284426380.0,177009679840.0,18870968,KOSPI,tradable_ohlcv
2018-02-06,9040.0,9250.0,9000.0,9100.0,79111.0,718700340.0,171725808800.0,18870968,KOSPI,tradable_ohlcv
2018-02-07,9190.0,9250.0,9010.0,9090.0,36370.0,331428640.0,171537099120.0,18870968,KOSPI,tradable_ohlcv
2018-02-08,9150.0,9260.0,9090.0,9140.0,38818.0,355743240.0,172480647520.0,18870968,KOSPI,tradable_ohlcv
2018-02-09,9000.0,9150.0,8880.0,8980.0,67470.0,604995440.0,169461292640.0,18870968,KOSPI,tradable_ohlcv
2018-02-12,9000.0,9150.0,8940.0,9080.0,52173.0,473775870.0,171348389440.0,18870968,KOSPI,tradable_ohlcv
2018-02-13,9110.0,9140.0,8970.0,8970.0,19235.0,173587560.0,169272582960.0,18870968,KOSPI,tradable_ohlcv
2018-02-14,9040.0,9040.0,8870.0,9000.0,48445.0,433556530.0,169838712000.0,18870968,KOSPI,tradable_ohlcv
2018-02-19,9020.0,9090.0,8950.0,9050.0,58068.0,523526410.0,170782260400.0,18870968,KOSPI,tradable_ohlcv
2018-02-20,9050.0,9050.0,8910.0,8940.0,41730.0,373663430.0,168706453920.0,18870968,KOSPI,tradable_ohlcv
2018-02-21,8970.0,8980.0,8880.0,8930.0,17164.0,153257400.0,168517744240.0,18870968,KOSPI,tradable_ohlcv
2018-02-22,8970.0,8970.0,8850.0,8860.0,34543.0,306815760.0,167196776480.0,18870968,KOSPI,tradable_ohlcv
2018-02-23,8850.0,9000.0,8850.0,8980.0,15614.0,139568550.0,169461292640.0,18870968,KOSPI,tradable_ohlcv
2018-02-26,8980.0,9020.0,8950.0,9000.0,16962.0,152182740.0,169838712000.0,18870968,KOSPI,tradable_ohlcv
2018-02-27,9030.0,9070.0,8950.0,9020.0,36027.0,323956310.0,170216131360.0,18870968,KOSPI,tradable_ohlcv
2018-02-28,9000.0,9030.0,8890.0,8970.0,61384.0,549709950.0,169272582960.0,18870968,KOSPI,tradable_ohlcv
2018-03-02,8910.0,8980.0,8830.0,8970.0,19148.0,170037110.0,169272582960.0,18870968,KOSPI,tradable_ohlcv
2018-03-05,8970.0,8970.0,8800.0,8840.0,22880.0,202385630.0,166819357120.0,18870968,KOSPI,tradable_ohlcv
2018-03-06,8840.0,9050.0,8840.0,8940.0,16186.0,144681000.0,168706453920.0,18870968,KOSPI,tradable_ohlcv
2018-03-07,8960.0,8960.0,8850.0,8870.0,18421.0,163544520.0,167385486160.0,18870968,KOSPI,tradable_ohlcv
2018-03-08,8900.0,9020.0,8800.0,8980.0,45337.0,401083430.0,169461292640.0,18870968,KOSPI,tradable_ohlcv
2018-03-09,9040.0,9210.0,9040.0,9150.0,54677.0,500327160.0,172669357200.0,18870968,KOSPI,tradable_ohlcv
2018-03-12,9150.0,9280.0,9150.0,9210.0,18973.0,175300700.0,173801615280.0,18870968,KOSPI,tradable_ohlcv
2018-03-13,9270.0,9270.0,9040.0,9070.0,22774.0,206552100.0,171159679760.0,18870968,KOSPI,tradable_ohlcv
2018-03-14,9120.0,9130.0,9010.0,9040.0,26203.0,237186550.0,170593550720.0,18870968,KOSPI,tradable_ohlcv
2018-03-15,9150.0,9150.0,8900.0,9030.0,60493.0,541180770.0,170404841040.0,18870968,KOSPI,tradable_ohlcv
2018-03-16,9060.0,9180.0,8980.0,9130.0,34113.0,308855120.0,172291937840.0,18870968,KOSPI,tradable_ohlcv
2018-03-19,9130.0,9130.0,8990.0,9040.0,12427.0,112243700.0,170593550720.0,18870968,KOSPI,tradable_ohlcv
2018-03-20,9000.0,9040.0,8940.0,9030.0,33846.0,303542230.0,170404841040.0,18870968,KOSPI,tradable_ohlcv
2018-03-21,9050.0,9120.0,8950.0,9000.0,39073.0,350821020.0,169838712000.0,18870968,KOSPI,tradable_ohlcv
2018-03-22,9000.0,9200.0,9000.0,9100.0,24858.0,227004580.0,171725808800.0,18870968,KOSPI,tradable_ohlcv
2018-03-23,8980.0,9050.0,8800.0,8900.0,84157.0,747899590.0,167951615200.0,18870968,KOSPI,tradable_ohlcv
2018-03-26,8980.0,8980.0,8860.0,8980.0,8339.0,74383480.0,169461292640.0,18870968,KOSPI,tradable_ohlcv
2018-03-27,9010.0,9060.0,8910.0,9010.0,79639.0,714766350.0,170027421680.0,18870968,KOSPI,tradable_ohlcv
2018-03-28,8990.0,8990.0,8820.0,8850.0,30680.0,271472720.0,167008066800.0,18870968,KOSPI,tradable_ohlcv
2018-03-29,8880.0,8890.0,8790.0,8890.0,50089.0,441521140.0,167762905520.0,18870968,KOSPI,tradable_ohlcv
2018-03-30,8910.0,8970.0,8840.0,8950.0,58597.0,520606010.0,168895163600.0,18870968,KOSPI,tradable_ohlcv
2018-04-02,8950.0,9090.0,8810.0,8860.0,29103.0,261053220.0,167196776480.0,18870968,KOSPI,tradable_ohlcv
2018-04-03,8830.0,8900.0,8700.0,8780.0,70743.0,620112530.0,165687099040.0,18870968,KOSPI,tradable_ohlcv
2018-04-04,8790.0,8800.0,8680.0,8760.0,47635.0,415463570.0,165309679680.0,18870968,KOSPI,tradable_ohlcv
2018-04-05,8830.0,8830.0,8690.0,8740.0,66342.0,578773160.0,164932260320.0,18870968,KOSPI,tradable_ohlcv
2018-04-06,8740.0,8810.0,8700.0,8780.0,14876.0,130280620.0,165687099040.0,18870968,KOSPI,tradable_ohlcv
2018-04-09,8750.0,8880.0,8740.0,8860.0,36245.0,318849950.0,167196776480.0,18870968,KOSPI,tradable_ohlcv
2018-04-10,8810.0,8870.0,8720.0,8860.0,26061.0,229250110.0,167196776480.0,18870968,KOSPI,tradable_ohlcv
2018-04-11,8870.0,8880.0,8790.0,8830.0,26295.0,232282370.0,166630647440.0,18870968,KOSPI,tradable_ohlcv
2018-04-12,8850.0,8850.0,8740.0,8820.0,77922.0,685025680.0,166441937760.0,18870968,KOSPI,tradable_ohlcv
2018-04-13,8830.0,8970.0,8800.0,8960.0,88598.0,790560260.0,169083873280.0,18870968,KOSPI,tradable_ohlcv
2018-04-16,8960.0,8970.0,8850.0,8900.0,67248.0,598133850.0,167951615200.0,18870968,KOSPI,tradable_ohlcv
2018-04-17,8950.0,8950.0,8880.0,8900.0,26922.0,239553780.0,167951615200.0,18870968,KOSPI,tradable_ohlcv
2018-04-18,8910.0,9060.0,8840.0,9010.0,81562.0,733856060.0,170027421680.0,18870968,KOSPI,tradable_ohlcv
2018-04-19,9020.0,9050.0,8960.0,9020.0,82456.0,742314270.0,170216131360.0,18870968,KOSPI,tradable_ohlcv
2018-04-20,9020.0,9040.0,8970.0,9000.0,35601.0,320110810.0,169838712000.0,18870968,KOSPI,tradable_ohlcv
2018-04-23,9030.0,9060.0,9000.0,9050.0,20033.0,180732860.0,170782260400.0,18870968,KOSPI,tradable_ohlcv
2018-04-24,9050.0,9130.0,9030.0,9090.0,208016.0,1884581220.0,171537099120.0,18870968,KOSPI,tradable_ohlcv
2018-04-25,9050.0,9070.0,9020.0,9050.0,26381.0,238566950.0,170782260400.0,18870968,KOSPI,tradable_ohlcv
2018-04-26,9100.0,9260.0,9100.0,9250.0,117702.0,1085487360.0,174556454000.0,18870968,KOSPI,tradable_ohlcv
2018-04-27,9300.0,9430.0,9250.0,9410.0,139256.0,1305837500.0,177575808880.0,18870968,KOSPI,tradable_ohlcv
2018-04-30,9500.0,9550.0,9350.0,9520.0,71000.0,670796930.0,179651615360.0,18870968,KOSPI,tradable_ohlcv
2018-05-02,9500.0,9500.0,9400.0,9430.0,58386.0,550403730.0,177953228240.0,18870968,KOSPI,tradable_ohlcv
2018-05-03,9380.0,9470.0,9360.0,9430.0,18941.0,178630130.0,177953228240.0,18870968,KOSPI,tradable_ohlcv
2018-05-04,9410.0,9580.0,9400.0,9540.0,58538.0,557497100.0,180029034720.0,18870968,KOSPI,tradable_ohlcv
2018-05-08,9540.0,9590.0,9250.0,9280.0,58758.0,551854730.0,175122583040.0,18870968,KOSPI,tradable_ohlcv
2018-05-09,9250.0,9300.0,9170.0,9220.0,43098.0,397277570.0,173990324960.0,18870968,KOSPI,tradable_ohlcv
2018-05-10,9260.0,9330.0,9240.0,9290.0,40434.0,375781610.0,175311292720.0,18870968,KOSPI,tradable_ohlcv
2018-05-11,9380.0,9550.0,9350.0,9500.0,157599.0,1492699590.0,179274196000.0,18870968,KOSPI,tradable_ohlcv
2018-05-14,9550.0,9650.0,9490.0,9650.0,114283.0,1093479750.0,182104841200.0,18870968,KOSPI,tradable_ohlcv
2018-05-15,9650.0,9650.0,9490.0,9540.0,33167.0,316451460.0,180029034720.0,18870968,KOSPI,tradable_ohlcv
2018-05-16,9460.0,9620.0,9420.0,9570.0,56964.0,542984380.0,180595163760.0,18870968,KOSPI,tradable_ohlcv
2018-05-17,9620.0,9630.0,9440.0,9480.0,55365.0,525939850.0,178896776640.0,18870968,KOSPI,tradable_ohlcv
2018-05-18,9480.0,9590.0,9440.0,9590.0,46034.0,437089660.0,180972583120.0,18870968,KOSPI,tradable_ohlcv
2018-05-21,9650.0,9650.0,9460.0,9550.0,32921.0,314706760.0,180217744400.0,18870968,KOSPI,tradable_ohlcv
2018-05-23,9590.0,9620.0,9520.0,9590.0,37451.0,358191330.0,180972583120.0,18870968,KOSPI,tradable_ohlcv
2018-05-24,9630.0,9770.0,9550.0,9650.0,57639.0,556803240.0,182104841200.0,18870968,KOSPI,tradable_ohlcv
2018-05-25,9540.0,9640.0,9520.0,9630.0,43642.0,418854900.0,181727421840.0,18870968,KOSPI,tradable_ohlcv
2018-05-28,9700.0,9800.0,9610.0,9780.0,148310.0,1446572600.0,184558067040.0,18870968,KOSPI,tradable_ohlcv
2018-05-29,9800.0,9820.0,9750.0,9750.0,33785.0,329971770.0,183991938000.0,18870968,KOSPI,tradable_ohlcv
2018-05-30,9770.0,9770.0,9460.0,9500.0,64453.0,614457480.0,179274196000.0,18870968,KOSPI,tradable_ohlcv
2018-05-31,9540.0,9580.0,9460.0,9510.0,14856.0,141128090.0,179462905680.0,18870968,KOSPI,tradable_ohlcv
2018-06-01,9540.0,9540.0,9410.0,9500.0,28288.0,267562200.0,179274196000.0,18870968,KOSPI,tradable_ohlcv
2018-06-04,9500.0,9520.0,9430.0,9490.0,22777.0,215687280.0,179085486320.0,18870968,KOSPI,tradable_ohlcv
2018-06-05,9520.0,9530.0,9440.0,9530.0,28309.0,268559040.0,179840325040.0,18870968,KOSPI,tradable_ohlcv
2018-06-07,9570.0,9750.0,9570.0,9700.0,89977.0,870260240.0,183048389600.0,18870968,KOSPI,tradable_ohlcv
2018-06-08,9680.0,9700.0,9540.0,9620.0,16267.0,156115500.0,181538712160.0,18870968,KOSPI,tradable_ohlcv
2018-06-11,9620.0,9740.0,9600.0,9720.0,38918.0,377741430.0,183425808960.0,18870968,KOSPI,tradable_ohlcv
2018-06-12,9720.0,9770.0,9650.0,9720.0,38469.0,374085070.0,183425808960.0,18870968,KOSPI,tradable_ohlcv
2018-06-14,9730.0,9730.0,9440.0,9510.0,56785.0,541992400.0,179462905680.0,18870968,KOSPI,tradable_ohlcv
2018-06-15,9510.0,9510.0,9340.0,9390.0,48758.0,457626280.0,177198389520.0,18870968,KOSPI,tradable_ohlcv
2018-06-18,9440.0,9440.0,9120.0,9180.0,57778.0,532161930.0,173235486240.0,18870968,KOSPI,tradable_ohlcv
2018-06-19,9330.0,9330.0,8950.0,8960.0,65093.0,589441130.0,169083873280.0,18870968,KOSPI,tradable_ohlcv
2018-06-20,9170.0,9170.0,8920.0,9000.0,80834.0,725974020.0,169838712000.0,18870968,KOSPI,tradable_ohlcv
2018-06-21,9100.0,9100.0,8900.0,8930.0,37133.0,332378670.0,168517744240.0,18870968,KOSPI,tradable_ohlcv
2018-06-22,8930.0,8930.0,8760.0,8930.0,92254.0,814103810.0,168517744240.0,18870968,KOSPI,tradable_ohlcv
2018-06-25,8920.0,9040.0,8860.0,9040.0,19968.0,178708640.0,170593550720.0,18870968,KOSPI,tradable_ohlcv
2018-06-26,9020.0,9020.0,8880.0,8970.0,59030.0,528104260.0,169272582960.0,18870968,KOSPI,tradable_ohlcv
2018-06-27,8990.0,9000.0,8910.0,8920.0,21939.0,196518020.0,168329034560.0,18870968,KOSPI,tradable_ohlcv
2018-06-28,9000.0,9000.0,8890.0,8920.0,39737.0,354326040.0,168329034560.0,18870968,KOSPI,tradable_ohlcv
2018-06-29,8980.0,8980.0,8870.0,8960.0,30416.0,271286360.0,169083873280.0,18870968,KOSPI,tradable_ohlcv
