d,o,h,l,c,v,a,mc,s,m,rs
2018-07-02,8960.0,8980.0,8840.0,8840.0,37349.0,331931610.0,166819357120.0,18870968,KOSPI,tradable_ohlcv
2018-07-03,8850.0,8880.0,8770.0,8840.0,52305.0,460369380.0,166819357120.0,18870968,KOSPI,tradable_ohlcv
2018-07-04,8780.0,8870.0,8780.0,8830.0,24742.0,218443470.0,166630647440.0,18870968,KOSPI,tradable_ohlcv
2018-07-05,8790.0,8890.0,8790.0,8850.0,24860.0,219513670.0,167008066800.0,18870968,KOSPI,tradable_ohlcv
2018-07-06,8840.0,8930.0,8820.0,8920.0,31924.0,283075240.0,168329034560.0,18870968,KOSPI,tradable_ohlcv
2018-07-09,8920.0,8930.0,8840.0,8920.0,18227.0,162006260.0,168329034560.0,18870968,KOSPI,tradable_ohlcv
2018-07-10,8920.0,9090.0,8920.0,9040.0,51433.0,464834300.0,170593550720.0,18870968,KOSPI,tradable_ohlcv
2018-07-11,9080.0,9080.0,8900.0,8940.0,24876.0,222381440.0,168706453920.0,18870968,KOSPI,tradable_ohlcv
2018-07-12,8980.0,8980.0,8830.0,8920.0,51290.0,456276490.0,168329034560.0,18870968,KOSPI,tradable_ohlcv
2018-07-13,8980.0,9050.0,8950.0,9030.0,26327.0,237041950.0,170404841040.0,18870968,KOSPI,tradable_ohlcv
2018-07-16,9100.0,9100.0,8950.0,8990.0,14702.0,132424170.0,169650002320.0,18870968,KOSPI,tradable_ohlcv
2018-07-17,9000.0,9010.0,8940.0,8950.0,18617.0,167017680.0,168895163600.0,18870968,KOSPI,tradable_ohlcv
2018-07-18,9000.0,9020.0,8950.0,8950.0,14557.0,130677310.0,168895163600.0,18870968,KOSPI,tradable_ohlcv
2018-07-19,8990.0,9000.0,8830.0,8930.0,37668.0,335742250.0,168517744240.0,18870968,KOSPI,tradable_ohlcv
2018-07-20,8930.0,8930.0,8830.0,8930.0,28632.0,253692720.0,168517744240.0,18870968,KOSPI,tradable_ohlcv
2018-07-23,8930.0,8930.0,8820.0,8840.0,37922.0,335938950.0,166819357120.0,18870968,KOSPI,tradable_ohlcv
2018-07-24,8880.0,8880.0,8770.0,8860.0,33871.0,298561740.0,167196776480.0,18870968,KOSPI,tradable_ohlcv
2018-07-25,8860.0,8910.0,8840.0,8890.0,21308.0,189438340.0,167762905520.0,18870968,KOSPI,tradable_ohlcv
2018-07-26,8910.0,9060.0,8910.0,8930.0,25947.0,232510940.0,168517744240.0,18870968,KOSPI,tradable_ohlcv
2018-07-27,9030.0,9030.0,8850.0,8910.0,93590.0,830444040.0,168140324880.0,18870968,KOSPI,tradable_ohlcv
2018-07-30,8960.0,8960.0,8860.0,8950.0,12416.0,110560420.0,168895163600.0,18870968,KOSPI,tradable_ohlcv
2018-07-31,8950.0,8980.0,8900.0,8980.0,24113.0,215668730.0,169461292640.0,18870968,KOSPI,tradable_ohlcv
2018-08-01,8980.0,9070.0,8980.0,9040.0,27078.0,244866480.0,170593550720.0,18870968,KOSPI,tradable_ohlcv
2018-08-02,9050.0,9050.0,8930.0,8950.0,31665.0,284338120.0,168895163600.0,18870968,KOSPI,tradable_ohlcv
2018-08-03,8990.0,8990.0,8850.0,8910.0,56070.0,498692210.0,168140324880.0,18870968,KOSPI,tradable_ohlcv
2018-08-06,8900.0,8960.0,8900.0,8920.0,7482.0,66859960.0,168329034560.0,18870968,KOSPI,tradable_ohlcv
2018-08-07,8930.0,8960.0,8880.0,8930.0,10739.0,95651910.0,168517744240.0,18870968,KOSPI,tradable_ohlcv
2018-08-08,8950.0,9020.0,8930.0,8930.0,17383.0,155733860.0,168517744240.0,18870968,KOSPI,tradable_ohlcv
2018-08-09,8950.0,8950.0,8840.0,8890.0,48844.0,433151000.0,167762905520.0,18870968,KOSPI,tradable_ohlcv
2018-08-10,8890.0,8890.0,8750.0,8780.0,148297.0,1304741410.0,165687099040.0,18870968,KOSPI,tradable_ohlcv
2018-08-13,8830.0,8840.0,8530.0,8600.0,100246.0,865378710.0,162290324800.0,18870968,KOSPI,tradable_ohlcv
2018-08-14,8600.0,8750.0,8580.0,8750.0,41002.0,355294810.0,165120970000.0,18870968,KOSPI,tradable_ohlcv
2018-08-16,8680.0,8770.0,8610.0,8770.0,21931.0,191227670.0,165498389360.0,18870968,KOSPI,tradable_ohlcv
2018-08-17,8790.0,8840.0,8770.0,8810.0,15455.0,136222620.0,166253228080.0,18870968,KOSPI,tradable_ohlcv
2018-08-20,8830.0,8870.0,8790.0,8830.0,24511.0,216258030.0,166630647440.0,18870968,KOSPI,tradable_ohlcv
2018-08-21,8830.0,8950.0,8830.0,8950.0,50267.0,447699500.0,168895163600.0,18870968,KOSPI,tradable_ohlcv
2018-08-22,8950.0,9020.0,8950.0,8980.0,28967.0,260451330.0,169461292640.0,18870968,KOSPI,tradable_ohlcv
2018-08-23,8960.0,9010.0,8870.0,8920.0,50175.0,447318980.0,168329034560.0,18870968,KOSPI,tradable_ohlcv
2018-08-24,8920.0,8970.0,8890.0,8970.0,12813.0,114415990.0,169272582960.0,18870968,KOSPI,tradable_ohlcv
2018-08-27,8980.0,9090.0,8960.0,9090.0,48574.0,438831400.0,171537099120.0,18870968,KOSPI,tradable_ohlcv
2018-08-28,9080.0,9160.0,9010.0,9040.0,26648.0,241985840.0,170593550720.0,18870968,KOSPI,tradable_ohlcv
2018-08-29,9080.0,9080.0,8990.0,9050.0,37944.0,343059850.0,170782260400.0,18870968,KOSPI,tradable_ohlcv
2018-08-30,9060.0,9080.0,8990.0,9060.0,31243.0,281851930.0,170970970080.0,18870968,KOSPI,tradable_ohlcv
2018-08-31,9050.0,9090.0,9000.0,9020.0,23605.0,213509500.0,170216131360.0,18870968,KOSPI,tradable_ohlcv
2018-09-03,9020.0,9110.0,9010.0,9030.0,53900.0,488019730.0,170404841040.0,18870968,KOSPI,tradable_ohlcv
2018-09-04,9080.0,9080.0,8990.0,9080.0,20535.0,185540020.0,171348389440.0,18870968,KOSPI,tradable_ohlcv
2018-09-05,9050.0,9080.0,9030.0,9050.0,18213.0,164688020.0,170782260400.0,18870968,KOSPI,tradable_ohlcv
2018-09-06,9050.0,9070.0,9000.0,9040.0,23568.0,212740860.0,170593550720.0,18870968,KOSPI,tradable_ohlcv
2018-09-07,9060.0,9060.0,8980.0,9000.0,30636.0,275574830.0,169838712000.0,18870968,KOSPI,tradable_ohlcv
2018-09-10,9020.0,9040.0,8980.0,9030.0,17793.0,160298680.0,170404841040.0,18870968,KOSPI,tradable_ohlcv
2018-09-11,9050.0,9060.0,8970.0,9030.0,61765.0,555939250.0,170404841040.0,18870968,KOSPI,tradable_ohlcv
2018-09-12,9020.0,9030.0,8820.0,8890.0,107352.0,953944920.0,167762905520.0,18870968,KOSPI,tradable_ohlcv
2018-09-13,8930.0,8930.0,8840.0,8900.0,76001.0,674227240.0,167951615200.0,18870968,KOSPI,tradable_ohlcv
2018-09-14,8940.0,9030.0,8900.0,8970.0,186301.0,1665096340.0,169272582960.0,18870968,KOSPI,tradable_ohlcv
2018-09-17,8970.0,8970.0,8840.0,8860.0,53652.0,476299220.0,167196776480.0,18870968,KOSPI,tradable_ohlcv
2018-09-18,8860.0,8900.0,8820.0,8860.0,70439.0,622955460.0,167196776480.0,18870968,KOSPI,tradable_ohlcv
2018-09-19,8890.0,8900.0,8800.0,8890.0,93545.0,827070930.0,167762905520.0,18870968,KOSPI,tradable_ohlcv
2018-09-20,8910.0,8910.0,8820.0,8880.0,79575.0,705636000.0,167574195840.0,18870968,KOSPI,tradable_ohlcv
2018-09-21,8910.0,8940.0,8880.0,8930.0,68952.0,613253870.0,168517744240.0,18870968,KOSPI,tradable_ohlcv
2018-09-27,8930.0,9050.0,8900.0,9040.0,74365.0,670079660.0,170593550720.0,18870968,KOSPI,tradable_ohlcv
2018-09-28,9020.0,9100.0,9020.0,9080.0,72677.0,659058440.0,171348389440.0,18870968,KOSPI,tradable_ohlcv
2018-10-01,9130.0,9160.0,9080.0,9160.0,125360.0,1142443870.0,172858066880.0,18870968,KOSPI,tradable_ohlcv
2018-10-02,9160.0,9170.0,9050.0,9100.0,76733.0,698613730.0,171725808800.0,18870968,KOSPI,tradable_ohlcv
2018-10-04,9110.0,9120.0,8970.0,8990.0,70781.0,639372140.0,169650002320.0,18870968,KOSPI,tradable_ohlcv
2018-10-05,8990.0,9040.0,8950.0,8990.0,52464.0,471622330.0,169650002320.0,18870968,KOSPI,tradable_ohlcv
2018-10-08,9030.0,9050.0,8960.0,9040.0,34849.0,314086770.0,170593550720.0,18870968,KOSPI,tradable_ohlcv
2018-10-10,9040.0,9040.0,8810.0,8900.0,104536.0,928839930.0,167951615200.0,18870968,KOSPI,tradable_ohlcv
2018-10-11,8700.0,9000.0,8620.0,8650.0,194794.0,1696607400.0,163233873200.0,18870968,KOSPI,tradable_ohlcv
2018-10-12,8470.0,8780.0,8470.0,8730.0,61902.0,535520240.0,164743550640.0,18870968,KOSPI,tradable_ohlcv
2018-10-15,8790.0,8790.0,8630.0,8640.0,64347.0,557732630.0,163045163520.0,18870968,KOSPI,tradable_ohlcv
2018-10-16,8710.0,8720.0,8620.0,8640.0,25801.0,222914730.0,163045163520.0,18870968,KOSPI,tradable_ohlcv
2018-10-17,8700.0,8810.0,8670.0,8690.0,42370.0,369653920.0,163988711920.0,18870968,KOSPI,tradable_ohlcv
2018-10-18,8710.0,8780.0,8660.0,8730.0,61924.0,539201330.0,164743550640.0,18870968,KOSPI,tradable_ohlcv
2018-10-19,8710.0,8720.0,8590.0,8720.0,44006.0,380170040.0,164554840960.0,18870968,KOSPI,tradable_ohlcv
2018-10-22,8720.0,8890.0,8680.0,8850.0,31205.0,274227400.0,167008066800.0,18870968,KOSPI,tradable_ohlcv
2018-10-23,8850.0,8850.0,8640.0,8700.0,90324.0,784261770.0,164177421600.0,18870968,KOSPI,tradable_ohlcv
2018-10-24,8730.0,8750.0,8630.0,8680.0,115311.0,999150270.0,163800002240.0,18870968,KOSPI,tradable_ohlcv
2018-10-25,8570.0,8640.0,8430.0,8560.0,155917.0,1327576190.0,161535486080.0,18870968,KOSPI,tradable_ohlcv
2018-10-26,8580.0,8650.0,8440.0,8590.0,111330.0,948985290.0,162101615120.0,18870968,KOSPI,tradable_ohlcv
2018-10-29,8510.0,8590.0,8360.0,8360.0,119102.0,1007924320.0,157761292480.0,18870968,KOSPI,tradable_ohlcv
2018-10-30,8340.0,8530.0,8340.0,8490.0,56651.0,477447320.0,160214518320.0,18870968,KOSPI,tradable_ohlcv
2018-10-31,8600.0,8690.0,8430.0,8670.0,72709.0,624309980.0,163611292560.0,18870968,KOSPI,tradable_ohlcv
2018-11-01,8690.0,8850.0,8690.0,8780.0,74375.0,653538900.0,165687099040.0,18870968,KOSPI,tradable_ohlcv
2018-11-02,8820.0,9020.0,8820.0,9000.0,142992.0,1283338340.0,169838712000.0,18870968,KOSPI,tradable_ohlcv
2018-11-05,8990.0,8990.0,8830.0,8890.0,41139.0,364815930.0,167762905520.0,18870968,KOSPI,tradable_ohlcv
2018-11-06,8930.0,8990.0,8900.0,8950.0,27410.0,245266490.0,168895163600.0,18870968,KOSPI,tradable_ohlcv
2018-11-07,9000.0,9100.0,8970.0,9000.0,78508.0,710702200.0,169838712000.0,18870968,KOSPI,tradable_ohlcv
2018-11-08,9090.0,9100.0,9010.0,9080.0,52367.0,474887760.0,171348389440.0,18870968,KOSPI,tradable_ohlcv
2018-11-09,9050.0,9080.0,8970.0,9010.0,25120.0,226238810.0,170027421680.0,18870968,KOSPI,tradable_ohlcv
2018-11-12,8990.0,9040.0,8910.0,9010.0,42830.0,385272110.0,170027421680.0,18870968,KOSPI,tradable_ohlcv
2018-11-13,8940.0,8990.0,8910.0,8980.0,24058.0,215354740.0,169461292640.0,18870968,KOSPI,tradable_ohlcv
2018-11-14,9000.0,9040.0,8970.0,9030.0,22741.0,204970790.0,170404841040.0,18870968,KOSPI,tradable_ohlcv
2018-11-15,8990.0,9050.0,8990.0,9050.0,39439.0,356187810.0,170782260400.0,18870968,KOSPI,tradable_ohlcv
2018-11-16,9060.0,9140.0,9040.0,9140.0,53224.0,484191870.0,172480647520.0,18870968,KOSPI,tradable_ohlcv
2018-11-19,9130.0,9190.0,9130.0,9190.0,52388.0,480514360.0,173424195920.0,18870968,KOSPI,tradable_ohlcv
2018-11-20,9160.0,9210.0,9120.0,9210.0,56411.0,517658920.0,173801615280.0,18870968,KOSPI,tradable_ohlcv
2018-11-21,9180.0,9240.0,9110.0,9230.0,38597.0,355152140.0,174179034640.0,18870968,KOSPI,tradable_ohlcv
2018-11-22,9200.0,9290.0,9200.0,9220.0,33621.0,310692690.0,173990324960.0,18870968,KOSPI,tradable_ohlcv
2018-11-23,9280.0,9280.0,9170.0,9210.0,22628.0,208245870.0,173801615280.0,18870968,KOSPI,tradable_ohlcv
2018-11-26,9170.0,9250.0,9160.0,9230.0,38485.0,353898480.0,174179034640.0,18870968,KOSPI,tradable_ohlcv
2018-11-27,9250.0,9270.0,9230.0,9260.0,39888.0,369137630.0,174745163680.0,18870968,KOSPI,tradable_ohlcv
2018-11-28,9250.0,9300.0,9250.0,9290.0,39176.0,363710910.0,175311292720.0,18870968,KOSPI,tradable_ohlcv
2018-11-29,9310.0,9410.0,9310.0,9400.0,61820.0,580383960.0,177387099200.0,18870968,KOSPI,tradable_ohlcv
2018-11-30,9390.0,9440.0,9340.0,9400.0,43062.0,404715190.0,177387099200.0,18870968,KOSPI,tradable_ohlcv
2018-12-03,9440.0,9490.0,9410.0,9490.0,66372.0,628221820.0,179085486320.0,18870968,KOSPI,tradable_ohlcv
2018-12-04,9490.0,9490.0,9400.0,9450.0,41200.0,389736500.0,178330647600.0,18870968,KOSPI,tradable_ohlcv
2018-12-05,9360.0,9450.0,9350.0,9440.0,135324.0,1272627580.0,178141937920.0,18870968,KOSPI,tradable_ohlcv
2018-12-06,9380.0,9440.0,9290.0,9360.0,55343.0,516758120.0,176632260480.0,18870968,KOSPI,tradable_ohlcv
2018-12-07,9420.0,9420.0,9240.0,9330.0,26764.0,248647990.0,176066131440.0,18870968,KOSPI,tradable_ohlcv
2018-12-10,9300.0,9300.0,9150.0,9170.0,44260.0,407085190.0,173046776560.0,18870968,KOSPI,tradable_ohlcv
2018-12-11,9230.0,9250.0,9130.0,9220.0,29772.0,273437370.0,173990324960.0,18870968,KOSPI,tradable_ohlcv
2018-12-12,9260.0,9260.0,9130.0,9240.0,23090.0,212276770.0,174367744320.0,18870968,KOSPI,tradable_ohlcv
2018-12-13,9280.0,9310.0,9200.0,9280.0,29750.0,275564160.0,175122583040.0,18870968,KOSPI,tradable_ohlcv
2018-12-14,9270.0,9510.0,9250.0,9510.0,185861.0,1737671770.0,179462905680.0,18870968,KOSPI,tradable_ohlcv
2018-12-17,9380.0,9430.0,9200.0,9230.0,110014.0,1020102990.0,174179034640.0,18870968,KOSPI,tradable_ohlcv
2018-12-18,9200.0,9250.0,9170.0,9220.0,42394.0,390636930.0,173990324960.0,18870968,KOSPI,tradable_ohlcv
2018-12-19,9190.0,9310.0,9170.0,9270.0,60037.0,554282080.0,174933873360.0,18870968,KOSPI,tradable_ohlcv
2018-12-20,9200.0,9280.0,9200.0,9240.0,51136.0,472514550.0,174367744320.0,18870968,KOSPI,tradable_ohlcv
2018-12-21,9240.0,9290.0,9220.0,9270.0,52461.0,485522650.0,174933873360.0,18870968,KOSPI,tradable_ohlcv
2018-12-24,9220.0,9310.0,9210.0,9290.0,76505.0,708905090.0,175311292720.0,18870968,KOSPI,tradable_ohlcv
2018-12-26,9240.0,9280.0,9170.0,9190.0,101843.0,936506260.0,173424195920.0,18870968,KOSPI,tradable_ohlcv
2018-12-27,8800.0,8890.0,8700.0,8800.0,110793.0,973711070.0,166064518400.0,18870968,KOSPI,tradable_ohlcv
2018-12-28,8830.0,8840.0,8710.0,8810.0,69476.0,609757910.0,166253228080.0,18870968,KOSPI,tradable_ohlcv
