d,o,h,l,c,v,a,mc,s,m,rs
2007-01-02,1015.0,1035.0,1000.0,1010.0,378380.0,385252550.0,35397637660.0,35047166,KOSPI,tradable_ohlcv
2007-01-03,865.0,1010.0,865.0,985.0,2359960.0,2141232500.0,34521458510.0,35047166,KOSPI,tradable_ohlcv
2007-01-04,975.0,1075.0,945.0,1075.0,527980.0,527708100.0,37675703450.0,35047166,KOSPI,tradable_ohlcv
2007-01-05,1055.0,1060.0,1025.0,1035.0,497580.0,519251900.0,36273816810.0,35047166,KOSPI,tradable_ohlcv
2007-01-08,1040.0,1050.0,1000.0,1000.0,317420.0,322201600.0,35047166000.0,35047166,KOSPI,tradable_ohlcv
2007-01-09,990.0,1000.0,965.0,975.0,450884.0,441819950.0,34170986850.0,35047166,KOSPI,tradable_ohlcv
2007-01-10,980.0,980.0,925.0,960.0,423090.0,403531500.0,33645279360.0,35047166,KOSPI,tradable_ohlcv
2007-01-11,960.0,985.0,935.0,945.0,221926.0,213182820.0,33119571870.0,35047166,KOSPI,tradable_ohlcv
2007-01-12,960.0,980.0,945.0,950.0,284509.0,274007750.0,33294807700.0,35047166,KOSPI,tradable_ohlcv
2007-01-15,950.0,970.0,925.0,955.0,346470.0,330170200.0,33470043530.0,35047166,KOSPI,tradable_ohlcv
2007-01-16,950.0,960.0,935.0,940.0,234750.0,221306500.0,32944336040.0,35047166,KOSPI,tradable_ohlcv
2007-01-17,935.0,945.0,925.0,935.0,266220.0,248897000.0,32769100210.0,35047166,KOSPI,tradable_ohlcv
2007-01-18,920.0,950.0,920.0,930.0,295391.0,276011880.0,32593864380.0,35047166,KOSPI,tradable_ohlcv
2007-01-19,925.0,935.0,910.0,920.0,260180.0,239309150.0,32243392720.0,35047166,KOSPI,tradable_ohlcv
2007-01-22,905.0,920.0,890.0,905.0,318860.0,287290850.0,37584437325.0,41529765,KOSPI,tradable_ohlcv
2007-01-23,880.0,900.0,860.0,860.0,348320.0,306588200.0,35715597900.0,41529765,KOSPI,tradable_ohlcv
2007-01-24,840.0,880.0,830.0,870.0,503090.0,427719000.0,36130895550.0,41529765,KOSPI,tradable_ohlcv
2007-01-25,880.0,950.0,880.0,930.0,437057.0,404411360.0,38622681450.0,41529765,KOSPI,tradable_ohlcv
2007-01-26,930.0,960.0,905.0,960.0,474501.0,440754510.0,39868574400.0,41529765,KOSPI,tradable_ohlcv
2007-01-29,960.0,990.0,955.0,960.0,628860.0,611748200.0,39868574400.0,41529765,KOSPI,tradable_ohlcv
2007-01-30,980.0,985.0,895.0,900.0,552130.0,508984500.0,37376788500.0,41529765,KOSPI,tradable_ohlcv
2007-01-31,905.0,920.0,885.0,890.0,279376.0,249702190.0,36961490850.0,41529765,KOSPI,tradable_ohlcv
2007-02-01,895.0,910.0,880.0,880.0,221410.0,197037800.0,36546193200.0,41529765,KOSPI,tradable_ohlcv
2007-02-02,875.0,915.0,860.0,910.0,399730.0,353112850.0,37792086150.0,41529765,KOSPI,tradable_ohlcv
2007-02-05,905.0,930.0,905.0,910.0,212498.0,194566980.0,37792086150.0,41529765,KOSPI,tradable_ohlcv
2007-02-06,910.0,915.0,890.0,910.0,187460.0,168864500.0,37792086150.0,41529765,KOSPI,tradable_ohlcv
2007-02-07,900.0,920.0,880.0,915.0,234590.0,211514350.0,37999734975.0,41529765,KOSPI,tradable_ohlcv
2007-02-08,950.0,950.0,915.0,930.0,346020.0,320655850.0,38622681450.0,41529765,KOSPI,tradable_ohlcv
2007-02-09,930.0,1065.0,920.0,1065.0,2519046.0,2612345590.0,44229199725.0,41529765,KOSPI,tradable_ohlcv
2007-02-12,1140.0,1220.0,1115.0,1220.0,1295168.0,1535386720.0,50666313300.0,41529765,KOSPI,tradable_ohlcv
2007-02-13,0.0,0.0,0.0,1220.0,0.0,0.0,50666313300.0,41529765,KOSPI,non_tradable_zero_volume
2007-02-14,0.0,0.0,0.0,1220.0,0.0,0.0,50666313300.0,41529765,KOSPI,non_tradable_zero_volume
2007-02-15,0.0,0.0,0.0,1220.0,0.0,0.0,50666313300.0,41529765,KOSPI,non_tradable_zero_volume
2007-02-16,0.0,0.0,0.0,1220.0,0.0,0.0,50666313300.0,41529765,KOSPI,non_tradable_zero_volume
2007-02-20,1400.0,1400.0,1400.0,1400.0,274770.0,384678000.0,58141671000.0,41529765,KOSPI,tradable_ohlcv
2007-02-21,1610.0,1610.0,1550.0,1610.0,4858377.0,7821033670.0,66862921650.0,41529765,KOSPI,tradable_ohlcv
2007-02-22,1740.0,1850.0,1705.0,1850.0,11726660.0,21173136950.0,76830065250.0,41529765,KOSPI,tradable_ohlcv
2007-02-23,1990.0,1990.0,1620.0,1780.0,14257007.0,25995217360.0,73922981700.0,41529765,KOSPI,tradable_ohlcv
2007-02-26,1750.0,1955.0,1695.0,1780.0,10923558.0,20073376230.0,73922981700.0,41529765,KOSPI,tradable_ohlcv
2007-02-27,1830.0,1915.0,1650.0,1650.0,4671790.0,8319754220.0,68524112250.0,41529765,KOSPI,tradable_ohlcv
2007-02-28,1530.0,1620.0,1405.0,1430.0,4879317.0,7315195630.0,59387563950.0,41529765,KOSPI,tradable_ohlcv
2007-03-02,1470.0,1640.0,1465.0,1640.0,5455115.0,8495680950.0,68108814600.0,41529765,KOSPI,tradable_ohlcv
2007-03-05,1565.0,1840.0,1545.0,1645.0,7499896.0,13004211685.0,68316463425.0,41529765,KOSPI,tradable_ohlcv
2007-03-06,1690.0,1790.0,1455.0,1595.0,2881546.0,4791406420.0,66239975175.0,41529765,KOSPI,tradable_ohlcv
2007-03-07,1645.0,1645.0,1470.0,1500.0,2302856.0,3495264775.0,62294647500.0,41529765,KOSPI,tradable_ohlcv
2007-03-08,1505.0,1610.0,1460.0,1540.0,1971294.0,3027208535.0,63955838100.0,41529765,KOSPI,tradable_ohlcv
2007-03-09,1530.0,1580.0,1450.0,1510.0,2008891.0,3009357440.0,62709945150.0,41529765,KOSPI,tradable_ohlcv
2007-03-12,1510.0,1735.0,1480.0,1660.0,3715792.0,5951379445.0,68939409900.0,41529765,KOSPI,tradable_ohlcv
2007-03-13,1665.0,1745.0,1595.0,1680.0,1961333.0,3268213590.0,69770005200.0,41529765,KOSPI,tradable_ohlcv
2007-03-14,1625.0,1780.0,1610.0,1665.0,2326320.0,3997960650.0,70540152570.0,42366458,KOSPI,tradable_ohlcv
2007-03-15,1660.0,1730.0,1600.0,1675.0,1786188.0,2990610840.0,70963817150.0,42366458,KOSPI,tradable_ohlcv
2007-03-16,1700.0,1745.0,1575.0,1580.0,2471064.0,4086987170.0,66939003640.0,42366458,KOSPI,tradable_ohlcv
2007-03-19,1540.0,1605.0,1500.0,1540.0,1233048.0,1904121070.0,65244345320.0,42366458,KOSPI,tradable_ohlcv
2007-03-20,1560.0,1590.0,1510.0,1510.0,1220643.0,1883326710.0,63973351580.0,42366458,KOSPI,tradable_ohlcv
2007-03-21,1510.0,1535.0,1420.0,1450.0,1523555.0,2213612770.0,64583537950.0,44540371,KOSPI,tradable_ohlcv
2007-03-22,1455.0,1530.0,1450.0,1480.0,1380570.0,2053014050.0,65919749080.0,44540371,KOSPI,tradable_ohlcv
2007-03-23,1500.0,1525.0,1280.0,1435.0,2251552.0,3178566620.0,63915432385.0,44540371,KOSPI,tradable_ohlcv
2007-03-26,1420.0,1445.0,1340.0,1340.0,1284717.0,1787618380.0,59684097140.0,44540371,KOSPI,tradable_ohlcv
2007-03-27,1350.0,1540.0,1250.0,1540.0,2905790.0,4147415250.0,68592171340.0,44540371,KOSPI,tradable_ohlcv
2007-03-28,1590.0,1695.0,1500.0,1500.0,3982547.0,6366687970.0,66810556500.0,44540371,KOSPI,tradable_ohlcv
2007-03-29,1510.0,1575.0,1390.0,1390.0,2621071.0,3810938840.0,61911115690.0,44540371,KOSPI,tradable_ohlcv
2007-03-30,1390.0,1445.0,1340.0,1360.0,1705624.0,2358917040.0,60574904560.0,44540371,KOSPI,tradable_ohlcv
2007-04-02,1365.0,1475.0,1360.0,1400.0,1720210.0,2428293650.0,62356519400.0,44540371,KOSPI,tradable_ohlcv
2007-04-03,1405.0,1470.0,1380.0,1395.0,1245110.0,1762055700.0,62133817545.0,44540371,KOSPI,tradable_ohlcv
2007-04-04,1395.0,1425.0,1370.0,1385.0,872460.0,1213799110.0,61688413835.0,44540371,KOSPI,tradable_ohlcv
2007-04-05,1385.0,1415.0,1375.0,1410.0,675276.0,940445435.0,62801923110.0,44540371,KOSPI,tradable_ohlcv
2007-04-06,1405.0,1480.0,1380.0,1430.0,1245870.0,1774227900.0,63692730530.0,44540371,KOSPI,tradable_ohlcv
2007-04-09,1440.0,1445.0,1380.0,1390.0,768320.0,1081555750.0,61911115690.0,44540371,KOSPI,tradable_ohlcv
2007-04-10,1370.0,1385.0,1340.0,1340.0,1170650.0,1580828400.0,59684097140.0,44540371,KOSPI,tradable_ohlcv
2007-04-11,1330.0,1540.0,1330.0,1395.0,5763367.0,8468017515.0,62133817545.0,44540371,KOSPI,tradable_ohlcv
2007-04-12,1400.0,1420.0,1350.0,1370.0,1387200.0,1912830900.0,61020308270.0,44540371,KOSPI,tradable_ohlcv
2007-04-13,1395.0,1400.0,1360.0,1400.0,1173762.0,1612285500.0,62356519400.0,44540371,KOSPI,tradable_ohlcv
2007-04-16,1390.0,1450.0,1375.0,1420.0,2170443.0,3087933900.0,63247326820.0,44540371,KOSPI,tradable_ohlcv
2007-04-17,1420.0,1625.0,1420.0,1500.0,5094607.0,7759432850.0,66810556500.0,44540371,KOSPI,tradable_ohlcv
2007-04-18,1520.0,1585.0,1500.0,1540.0,1879049.0,2893160260.0,68592171340.0,44540371,KOSPI,tradable_ohlcv
2007-04-19,1540.0,1635.0,1520.0,1605.0,2621639.0,4151641895.0,71487295455.0,44540371,KOSPI,tradable_ohlcv
2007-04-20,1650.0,1795.0,1625.0,1700.0,5582635.0,9526321180.0,75718630700.0,44540371,KOSPI,tradable_ohlcv
2007-04-23,1800.0,1800.0,1600.0,1600.0,3782858.0,6422438425.0,71264593600.0,44540371,KOSPI,tradable_ohlcv
2007-04-24,1580.0,1665.0,1470.0,1480.0,3199360.0,4901605550.0,65919749080.0,44540371,KOSPI,tradable_ohlcv
2007-04-25,1465.0,1475.0,1350.0,1420.0,2509694.0,3542837100.0,63247326820.0,44540371,KOSPI,tradable_ohlcv
2007-04-26,1415.0,1435.0,1330.0,1330.0,1814876.0,2474991945.0,59238693430.0,44540371,KOSPI,tradable_ohlcv
2007-04-27,1350.0,1365.0,1310.0,1320.0,1007663.0,1345949160.0,58793289720.0,44540371,KOSPI,tradable_ohlcv
2007-04-30,1325.0,1360.0,1300.0,1305.0,802630.0,1061422150.0,58125184155.0,44540371,KOSPI,tradable_ohlcv
2007-05-02,1280.0,1360.0,1280.0,1330.0,800206.0,1051733530.0,59238693430.0,44540371,KOSPI,tradable_ohlcv
2007-05-03,1325.0,1395.0,1320.0,1360.0,583127.0,794280970.0,60574904560.0,44540371,KOSPI,tradable_ohlcv
2007-05-04,1360.0,1390.0,1345.0,1370.0,501470.0,686100200.0,61020308270.0,44540371,KOSPI,tradable_ohlcv
2007-05-07,1365.0,1380.0,1290.0,1300.0,1369420.0,1801885950.0,57902482300.0,44540371,KOSPI,tradable_ohlcv
2007-05-08,1290.0,1325.0,1290.0,1300.0,679509.0,885224300.0,57902482300.0,44540371,KOSPI,tradable_ohlcv
2007-05-09,1325.0,1325.0,1225.0,1290.0,1006550.0,1285123400.0,57457078590.0,44540371,KOSPI,tradable_ohlcv
2007-05-10,1290.0,1300.0,1230.0,1255.0,1007488.0,1269945890.0,55898165605.0,44540371,KOSPI,tradable_ohlcv
2007-05-11,1270.0,1320.0,1240.0,1260.0,1194002.0,1525663870.0,56120867460.0,44540371,KOSPI,tradable_ohlcv
2007-05-14,1255.0,1290.0,1205.0,1210.0,1141787.0,1413737920.0,56522550920.0,46712852,KOSPI,tradable_ohlcv
2007-05-15,1225.0,1230.0,1140.0,1140.0,1102598.0,1299832420.0,53252651280.0,46712852,KOSPI,tradable_ohlcv
2007-05-16,1135.0,1215.0,1130.0,1150.0,931937.0,1085810550.0,53719779800.0,46712852,KOSPI,tradable_ohlcv
2007-05-17,1175.0,1320.0,1125.0,1320.0,3235437.0,4020691990.0,61660964640.0,46712852,KOSPI,tradable_ohlcv
2007-05-18,1440.0,1450.0,1220.0,1235.0,4925129.0,6572185465.0,57690372220.0,46712852,KOSPI,tradable_ohlcv
2007-05-21,1230.0,1255.0,1165.0,1185.0,1525009.0,1843189045.0,55354729620.0,46712852,KOSPI,tradable_ohlcv
2007-05-22,1195.0,1200.0,1110.0,1130.0,1294069.0,1489630080.0,52785522760.0,46712852,KOSPI,tradable_ohlcv
2007-05-23,1115.0,1135.0,1060.0,1065.0,1763006.0,1925460410.0,49749187380.0,46712852,KOSPI,tradable_ohlcv
2007-05-25,1070.0,1135.0,1070.0,1130.0,1197305.0,1327099460.0,52785522760.0,46712852,KOSPI,tradable_ohlcv
2007-05-28,1155.0,1170.0,1100.0,1105.0,1257819.0,1413436545.0,51617701460.0,46712852,KOSPI,tradable_ohlcv
2007-05-29,1105.0,1135.0,1085.0,1095.0,1264562.0,1397439220.0,51150572940.0,46712852,KOSPI,tradable_ohlcv
2007-05-30,1115.0,1115.0,1065.0,1085.0,1381091.0,1493466840.0,50683444420.0,46712852,KOSPI,tradable_ohlcv
2007-05-31,1090.0,1115.0,1070.0,1115.0,1148938.0,1246947920.0,52084829980.0,46712852,KOSPI,tradable_ohlcv
2007-06-01,1105.0,1105.0,1025.0,1050.0,1810410.0,1939710475.0,49048494600.0,46712852,KOSPI,tradable_ohlcv
2007-06-04,1035.0,1050.0,985.0,1005.0,1712958.0,1725647990.0,46946416260.0,46712852,KOSPI,tradable_ohlcv
2007-06-05,1005.0,1030.0,1000.0,1020.0,806784.0,818082300.0,47647109040.0,46712852,KOSPI,tradable_ohlcv
2007-06-07,995.0,1100.0,985.0,1070.0,1553151.0,1620894270.0,49982751640.0,46712852,KOSPI,tradable_ohlcv
2007-06-08,1060.0,1070.0,1025.0,1035.0,850491.0,889000420.0,48347801820.0,46712852,KOSPI,tradable_ohlcv
2007-06-11,1035.0,1055.0,1015.0,1020.0,770496.0,795281625.0,47647109040.0,46712852,KOSPI,tradable_ohlcv
2007-06-12,1050.0,1065.0,1020.0,1050.0,1289135.0,1342369340.0,49048494600.0,46712852,KOSPI,tradable_ohlcv
2007-06-13,950.0,950.0,895.0,895.0,5157368.0,4676266360.0,41808002540.0,46712852,KOSPI,tradable_ohlcv
2007-06-14,890.0,920.0,870.0,910.0,2453816.0,2207596045.0,42508695320.0,46712852,KOSPI,tradable_ohlcv
2007-06-15,915.0,1045.0,915.0,1045.0,5191749.0,5258582870.0,48814930340.0,46712852,KOSPI,tradable_ohlcv
2007-06-18,1000.0,1120.0,960.0,1020.0,3727672.0,3872418840.0,47647109040.0,46712852,KOSPI,tradable_ohlcv
2007-06-19,1025.0,1115.0,1025.0,1065.0,1762628.0,1885802040.0,49749187380.0,46712852,KOSPI,tradable_ohlcv
2007-06-20,1065.0,1100.0,1015.0,1040.0,1139036.0,1197145850.0,48581366080.0,46712852,KOSPI,tradable_ohlcv
2007-06-21,965.0,980.0,885.0,975.0,3420032.0,3218981735.0,45545030700.0,46712852,KOSPI,tradable_ohlcv
2007-06-22,965.0,980.0,925.0,955.0,1128840.0,1073454550.0,44610773660.0,46712852,KOSPI,tradable_ohlcv
2007-06-25,930.0,960.0,930.0,950.0,778060.0,734179200.0,44377209400.0,46712852,KOSPI,tradable_ohlcv
2007-06-26,960.0,960.0,900.0,925.0,959130.0,888701250.0,43209388100.0,46712852,KOSPI,tradable_ohlcv
