d,o,h,l,c,v,a,mc,s,m,rs
2007-06-27,915.0,925.0,895.0,910.0,1024709.0,926568240.0,42508695320.0,46712852,KOSPI,tradable_ohlcv
2007-06-28,905.0,925.0,860.0,900.0,603979.0,545555000.0,42041566800.0,46712852,KOSPI,tradable_ohlcv
2007-06-29,905.0,910.0,885.0,900.0,619867.0,556857450.0,42041566800.0,46712852,KOSPI,tradable_ohlcv
2007-07-02,910.0,910.0,875.0,880.0,678693.0,598940310.0,41107309760.0,46712852,KOSPI,tradable_ohlcv
2007-07-03,870.0,890.0,855.0,875.0,1160158.0,1005530910.0,40873745500.0,46712852,KOSPI,tradable_ohlcv
2007-07-04,875.0,915.0,870.0,910.0,732740.0,659511260.0,42508695320.0,46712852,KOSPI,tradable_ohlcv
2007-07-05,910.0,910.0,880.0,885.0,523230.0,466092550.0,41340874020.0,46712852,KOSPI,tradable_ohlcv
2007-07-06,905.0,905.0,870.0,890.0,529181.0,465658540.0,41574438280.0,46712852,KOSPI,tradable_ohlcv
2007-07-09,895.0,895.0,840.0,840.0,685040.0,595510050.0,39238795680.0,46712852,KOSPI,tradable_ohlcv
2007-07-10,850.0,890.0,850.0,860.0,710218.0,616938080.0,40173052720.0,46712852,KOSPI,tradable_ohlcv
2007-07-11,880.0,880.0,845.0,855.0,590682.0,504365160.0,39939488460.0,46712852,KOSPI,tradable_ohlcv
2007-07-12,840.0,860.0,840.0,845.0,841018.0,714006010.0,39472359940.0,46712852,KOSPI,tradable_ohlcv
2007-07-13,750.0,815.0,725.0,725.0,3474281.0,2605687985.0,33866817700.0,46712852,KOSPI,tradable_ohlcv
2007-07-16,720.0,735.0,645.0,670.0,1975795.0,1341443560.0,31297610840.0,46712852,KOSPI,tradable_ohlcv
2007-07-18,680.0,725.0,640.0,690.0,3437319.0,2368065345.0,32231867880.0,46712852,KOSPI,tradable_ohlcv
2007-07-19,705.0,705.0,675.0,685.0,964486.0,662134340.0,31998303620.0,46712852,KOSPI,tradable_ohlcv
2007-07-20,685.0,705.0,655.0,705.0,1765900.0,1202696600.0,32932560660.0,46712852,KOSPI,tradable_ohlcv
2007-07-23,710.0,710.0,685.0,700.0,1141850.0,793274750.0,32698996400.0,46712852,KOSPI,tradable_ohlcv
2007-07-24,700.0,740.0,700.0,725.0,1548400.0,1112194910.0,33866817700.0,46712852,KOSPI,tradable_ohlcv
2007-07-25,735.0,830.0,730.0,830.0,1345599.0,1070334070.0,38771667160.0,46712852,KOSPI,tradable_ohlcv
2007-07-26,940.0,950.0,870.0,950.0,9260804.0,8574414530.0,44377209400.0,46712852,KOSPI,tradable_ohlcv
2007-07-27,935.0,980.0,875.0,910.0,5748215.0,5339955005.0,42508695320.0,46712852,KOSPI,tradable_ohlcv
2007-07-30,840.0,905.0,835.0,905.0,2191910.0,1948499600.0,42275131060.0,46712852,KOSPI,tradable_ohlcv
2007-07-31,940.0,1040.0,940.0,1040.0,8118691.0,8315302090.0,48581366080.0,46712852,KOSPI,tradable_ohlcv
2007-08-01,1105.0,1190.0,1030.0,1145.0,10086371.0,11332565090.0,53486215540.0,46712852,KOSPI,tradable_ohlcv
2007-08-02,1200.0,1225.0,1035.0,1100.0,6186910.0,6952702250.0,51384137200.0,46712852,KOSPI,tradable_ohlcv
2007-08-03,1110.0,1120.0,960.0,995.0,5524316.0,5606420550.0,46479287740.0,46712852,KOSPI,tradable_ohlcv
2007-08-06,985.0,1040.0,945.0,1030.0,3404281.0,3397318985.0,48114237560.0,46712852,KOSPI,tradable_ohlcv
2007-08-07,1055.0,1060.0,970.0,980.0,2516520.0,2505157650.0,45778594960.0,46712852,KOSPI,tradable_ohlcv
2007-08-08,985.0,990.0,940.0,985.0,2147361.0,2074172485.0,46012159220.0,46712852,KOSPI,tradable_ohlcv
2007-08-09,1010.0,1010.0,950.0,980.0,1809411.0,1748665325.0,45778594960.0,46712852,KOSPI,tradable_ohlcv
2007-08-10,965.0,990.0,935.0,960.0,2750528.0,2629384990.0,44844337920.0,46712852,KOSPI,tradable_ohlcv
2007-08-13,960.0,1000.0,945.0,950.0,2422508.0,2338361450.0,44377209400.0,46712852,KOSPI,tradable_ohlcv
2007-08-14,940.0,940.0,895.0,900.0,1878243.0,1716799000.0,42041566800.0,46712852,KOSPI,tradable_ohlcv
2007-08-16,860.0,870.0,765.0,790.0,1973911.0,1590743380.0,36903153080.0,46712852,KOSPI,tradable_ohlcv
2007-08-17,790.0,840.0,770.0,815.0,1173334.0,944994260.0,38070974380.0,46712852,KOSPI,tradable_ohlcv
2007-08-20,860.0,860.0,820.0,820.0,1160451.0,964614220.0,38304538640.0,46712852,KOSPI,tradable_ohlcv
2007-08-21,835.0,910.0,800.0,855.0,5420724.0,4669821920.0,39939488460.0,46712852,KOSPI,tradable_ohlcv
2007-08-22,850.0,860.0,825.0,840.0,1452540.0,1222588950.0,39238795680.0,46712852,KOSPI,tradable_ohlcv
2007-08-23,870.0,965.0,840.0,965.0,5157281.0,4724557665.0,45077902180.0,46712852,KOSPI,tradable_ohlcv
2007-08-24,1035.0,1090.0,950.0,995.0,10001892.0,10109421560.0,46479287740.0,46712852,KOSPI,tradable_ohlcv
2007-08-27,1010.0,1045.0,980.0,990.0,3201565.0,3224903350.0,46245723480.0,46712852,KOSPI,tradable_ohlcv
2007-08-28,980.0,995.0,905.0,950.0,4205903.0,3993365800.0,44377209400.0,46712852,KOSPI,tradable_ohlcv
2007-08-29,905.0,960.0,855.0,945.0,2265270.0,2074918485.0,44143645140.0,46712852,KOSPI,tradable_ohlcv
2007-08-30,940.0,965.0,910.0,950.0,2284861.0,2150317650.0,44377209400.0,46712852,KOSPI,tradable_ohlcv
2007-08-31,960.0,1060.0,900.0,900.0,6501764.0,6245060450.0,42041566800.0,46712852,KOSPI,tradable_ohlcv
2007-09-03,910.0,965.0,900.0,950.0,2402476.0,2230639480.0,44377209400.0,46712852,KOSPI,tradable_ohlcv
2007-09-04,950.0,970.0,905.0,910.0,2966491.0,2781082270.0,42508695320.0,46712852,KOSPI,tradable_ohlcv
2007-09-05,930.0,935.0,890.0,900.0,2713228.0,2477265650.0,42041566800.0,46712852,KOSPI,tradable_ohlcv
2007-09-06,895.0,910.0,865.0,910.0,1385830.0,1230323600.0,42508695320.0,46712852,KOSPI,tradable_ohlcv
2007-09-07,915.0,970.0,895.0,955.0,4172945.0,3934310060.0,44610773660.0,46712852,KOSPI,tradable_ohlcv
2007-09-10,925.0,975.0,910.0,940.0,3722263.0,3549163870.0,43910080880.0,46712852,KOSPI,tradable_ohlcv
2007-09-11,945.0,955.0,885.0,885.0,2371849.0,2162601040.0,41340874020.0,46712852,KOSPI,tradable_ohlcv
2007-09-12,900.0,900.0,835.0,840.0,2963970.0,2561852290.0,39238795680.0,46712852,KOSPI,tradable_ohlcv
2007-09-13,830.0,840.0,715.0,720.0,9476650.0,6921738950.0,33633253440.0,46712852,KOSPI,tradable_ohlcv
2007-09-14,735.0,735.0,685.0,710.0,4910539.0,3463113375.0,33166124920.0,46712852,KOSPI,tradable_ohlcv
2007-09-17,720.0,725.0,695.0,715.0,2749609.0,1950324230.0,33399689180.0,46712852,KOSPI,tradable_ohlcv
2007-09-18,640.0,645.0,610.0,610.0,10956418.0,6858327775.0,28494839720.0,46712852,KOSPI,tradable_ohlcv
2007-09-19,620.0,625.0,590.0,600.0,5993145.0,3625028215.0,28027711200.0,46712852,KOSPI,tradable_ohlcv
2007-09-20,590.0,595.0,515.0,565.0,6710718.0,3730491495.0,45602761380.0,80712852,KOSPI,tradable_ohlcv
2007-09-21,565.0,580.0,545.0,570.0,2931243.0,1642847855.0,46006325640.0,80712852,KOSPI,tradable_ohlcv
2007-09-27,575.0,645.0,570.0,625.0,7919818.0,4868457030.0,50445532500.0,80712852,KOSPI,tradable_ohlcv
2007-09-28,625.0,625.0,590.0,605.0,3079284.0,1857807405.0,48831275460.0,80712852,KOSPI,tradable_ohlcv
2007-10-01,600.0,605.0,580.0,590.0,2666240.0,1569483215.0,47620582680.0,80712852,KOSPI,tradable_ohlcv
2007-10-02,600.0,600.0,560.0,570.0,3667755.0,2102710105.0,46006325640.0,80712852,KOSPI,tradable_ohlcv
2007-10-04,560.0,580.0,535.0,565.0,3743557.0,2101586605.0,45602761380.0,80712852,KOSPI,tradable_ohlcv
2007-10-05,555.0,570.0,530.0,540.0,3425573.0,1859287995.0,43584940080.0,80712852,KOSPI,tradable_ohlcv
2007-10-08,540.0,540.0,500.0,505.0,4052020.0,2075709150.0,40759990260.0,80712852,KOSPI,tradable_ohlcv
2007-10-09,510.0,580.0,505.0,580.0,14507742.0,8307660410.0,46813454160.0,80712852,KOSPI,tradable_ohlcv
2007-10-10,590.0,590.0,540.0,540.0,7845420.0,4395002470.0,43584940080.0,80712852,KOSPI,tradable_ohlcv
2007-10-11,530.0,570.0,515.0,545.0,3555818.0,1917021420.0,43988504340.0,80712852,KOSPI,tradable_ohlcv
2007-10-12,540.0,540.0,515.0,520.0,2654554.0,1390661880.0,41970683040.0,80712852,KOSPI,tradable_ohlcv
2007-10-15,520.0,535.0,505.0,515.0,2279858.0,1174668170.0,41567118780.0,80712852,KOSPI,tradable_ohlcv
2007-10-16,510.0,515.0,440.0,485.0,2669515.0,1319828365.0,39145733220.0,80712852,KOSPI,tradable_ohlcv
2007-10-17,470.0,480.0,435.0,465.0,3242116.0,1467406305.0,37531476180.0,80712852,KOSPI,tradable_ohlcv
2007-10-18,465.0,490.0,455.0,470.0,1737016.0,824449280.0,37935040440.0,80712852,KOSPI,tradable_ohlcv
2007-10-19,480.0,520.0,480.0,485.0,2515673.0,1253801505.0,39145733220.0,80712852,KOSPI,tradable_ohlcv
2007-10-22,455.0,485.0,435.0,475.0,1499622.0,696916050.0,38338604700.0,80712852,KOSPI,tradable_ohlcv
2007-10-23,475.0,480.0,450.0,460.0,1765974.0,812827095.0,37127911920.0,80712852,KOSPI,tradable_ohlcv
2007-10-24,460.0,460.0,425.0,430.0,2190985.0,967099455.0,34706526360.0,80712852,KOSPI,tradable_ohlcv
2007-10-25,435.0,440.0,400.0,405.0,2379851.0,987079405.0,32688705060.0,80712852,KOSPI,tradable_ohlcv
2007-10-26,405.0,415.0,395.0,410.0,1558291.0,635221105.0,33092269320.0,80712852,KOSPI,tradable_ohlcv
2007-10-29,415.0,455.0,410.0,435.0,2732643.0,1189346505.0,35110090620.0,80712852,KOSPI,tradable_ohlcv
2007-10-30,435.0,450.0,420.0,425.0,2089158.0,901857295.0,34302962100.0,80712852,KOSPI,tradable_ohlcv
2007-10-31,430.0,430.0,415.0,425.0,1157070.0,487239615.0,34302962100.0,80712852,KOSPI,tradable_ohlcv
2007-11-01,425.0,455.0,425.0,440.0,3398709.0,1502689820.0,35513654880.0,80712852,KOSPI,tradable_ohlcv
2007-11-02,445.0,460.0,430.0,445.0,2198304.0,989286330.0,35917219140.0,80712852,KOSPI,tradable_ohlcv
2007-11-05,450.0,495.0,445.0,480.0,5031272.0,2387179560.0,38742168960.0,80712852,KOSPI,tradable_ohlcv
2007-11-06,480.0,500.0,450.0,460.0,3474813.0,1647369355.0,37127911920.0,80712852,KOSPI,tradable_ohlcv
2007-11-07,460.0,465.0,440.0,440.0,1995228.0,899145530.0,35513654880.0,80712852,KOSPI,tradable_ohlcv
2007-11-08,435.0,450.0,415.0,420.0,1648400.0,712629060.0,33899397840.0,80712852,KOSPI,tradable_ohlcv
2007-11-09,425.0,475.0,420.0,460.0,4116393.0,1862339030.0,37127911920.0,80712852,KOSPI,tradable_ohlcv
2007-11-12,460.0,465.0,420.0,435.0,1515563.0,664242905.0,35110090620.0,80712852,KOSPI,tradable_ohlcv
2007-11-13,435.0,455.0,415.0,420.0,3574756.0,1560480965.0,33899397840.0,80712852,KOSPI,tradable_ohlcv
2007-11-14,425.0,440.0,415.0,420.0,3308624.0,1410342680.0,33899397840.0,80712852,KOSPI,tradable_ohlcv
2007-11-15,425.0,430.0,410.0,415.0,1487942.0,621755670.0,33495833580.0,80712852,KOSPI,tradable_ohlcv
2007-11-16,415.0,420.0,400.0,405.0,1561113.0,635479945.0,32688705060.0,80712852,KOSPI,tradable_ohlcv
2007-11-19,405.0,430.0,400.0,420.0,2699841.0,1119625535.0,33899397840.0,80712852,KOSPI,tradable_ohlcv
2007-11-20,410.0,415.0,400.0,410.0,1331738.0,542057670.0,33092269320.0,80712852,KOSPI,tradable_ohlcv
2007-11-21,410.0,410.0,395.0,400.0,1267369.0,511375500.0,32285140800.0,80712852,KOSPI,tradable_ohlcv
2007-11-22,395.0,400.0,375.0,395.0,1721079.0,665873090.0,31881576540.0,80712852,KOSPI,tradable_ohlcv
2007-11-23,395.0,400.0,360.0,370.0,1551653.0,582459910.0,29863755240.0,80712852,KOSPI,tradable_ohlcv
2007-11-26,375.0,390.0,365.0,370.0,1929497.0,719640970.0,29863755240.0,80712852,KOSPI,tradable_ohlcv
2007-11-27,370.0,370.0,330.0,340.0,5175995.0,1827495000.0,27442369680.0,80712852,KOSPI,tradable_ohlcv
2007-11-28,320.0,325.0,290.0,300.0,10845435.0,3234889640.0,24213855600.0,80712852,KOSPI,tradable_ohlcv
2007-11-29,315.0,325.0,300.0,305.0,4888672.0,1516974110.0,24617419860.0,80712852,KOSPI,tradable_ohlcv
2007-11-30,310.0,350.0,305.0,350.0,8486532.0,2854542450.0,28249498200.0,80712852,KOSPI,tradable_ohlcv
2007-12-03,345.0,355.0,320.0,325.0,4921779.0,1636782525.0,26231676900.0,80712852,KOSPI,tradable_ohlcv
2007-12-04,325.0,330.0,315.0,320.0,2026787.0,647039540.0,25828112640.0,80712852,KOSPI,tradable_ohlcv
2007-12-05,320.0,360.0,310.0,345.0,4959482.0,1681912840.0,27845933940.0,80712852,KOSPI,tradable_ohlcv
2007-12-06,345.0,375.0,335.0,350.0,4306759.0,1541168770.0,28249498200.0,80712852,KOSPI,tradable_ohlcv
2007-12-07,350.0,355.0,330.0,340.0,2371106.0,804567825.0,27442369680.0,80712852,KOSPI,tradable_ohlcv
2007-12-10,340.0,340.0,325.0,325.0,2329508.0,770356550.0,26231676900.0,80712852,KOSPI,tradable_ohlcv
2007-12-11,330.0,365.0,325.0,340.0,4368264.0,1504773355.0,27442369680.0,80712852,KOSPI,tradable_ohlcv
2007-12-12,330.0,345.0,325.0,330.0,1560764.0,513537245.0,26635241160.0,80712852,KOSPI,tradable_ohlcv
2007-12-13,330.0,345.0,320.0,325.0,1507981.0,495790405.0,26231676900.0,80712852,KOSPI,tradable_ohlcv
2007-12-14,330.0,330.0,320.0,325.0,1133349.0,368670275.0,26231676900.0,80712852,KOSPI,tradable_ohlcv
2007-12-17,325.0,335.0,315.0,315.0,1383759.0,449238685.0,25424548380.0,80712852,KOSPI,tradable_ohlcv
2007-12-18,315.0,325.0,305.0,315.0,1031409.0,322915335.0,25424548380.0,80712852,KOSPI,tradable_ohlcv
2007-12-20,310.0,320.0,300.0,300.0,1815682.0,559380950.0,24213855600.0,80712852,KOSPI,tradable_ohlcv
2007-12-21,305.0,310.0,285.0,290.0,1532922.0,450052575.0,23406727080.0,80712852,KOSPI,tradable_ohlcv
2007-12-24,300.0,300.0,290.0,295.0,1283151.0,378870375.0,23810291340.0,80712852,KOSPI,tradable_ohlcv
2007-12-26,295.0,315.0,295.0,310.0,1717456.0,526473885.0,25020984120.0,80712852,KOSPI,tradable_ohlcv
2007-12-27,310.0,315.0,295.0,300.0,877298.0,264182220.0,24213855600.0,80712852,KOSPI,tradable_ohlcv
2007-12-28,300.0,310.0,295.0,300.0,778657.0,235060850.0,24213855600.0,80712852,KOSPI,tradable_ohlcv
