d,o,h,l,c,v,a,mc,s,m,rs
2003-01-02,12200.0,12450.0,11700.0,11900.0,4370.0,52264000.0,87393600000.0,7344000,KOSPI,tradable_ohlcv
2003-01-03,11900.0,12200.0,11800.0,11800.0,8600.0,102803500.0,86659200000.0,7344000,KOSPI,tradable_ohlcv
2003-01-06,11800.0,12100.0,11800.0,12100.0,3297.0,39503200.0,88862400000.0,7344000,KOSPI,tradable_ohlcv
2003-01-07,12000.0,12350.0,11900.0,11900.0,5400.0,65045000.0,87393600000.0,7344000,KOSPI,tradable_ohlcv
2003-01-08,11600.0,12350.0,11600.0,12050.0,3380.0,40648500.0,88495200000.0,7344000,KOSPI,tradable_ohlcv
2003-01-09,12600.0,13000.0,12550.0,12550.0,18380.0,233194000.0,92167200000.0,7344000,KOSPI,tradable_ohlcv
2003-01-10,13000.0,13000.0,12650.0,12850.0,6970.0,89482500.0,94370400000.0,7344000,KOSPI,tradable_ohlcv
2003-01-13,12950.0,13450.0,12900.0,13450.0,10150.0,132578000.0,98776800000.0,7344000,KOSPI,tradable_ohlcv
2003-01-14,13550.0,13550.0,13050.0,13500.0,3880.0,51436500.0,99144000000.0,7344000,KOSPI,tradable_ohlcv
2003-01-15,13750.0,13900.0,13500.0,13500.0,4470.0,60791500.0,99144000000.0,7344000,KOSPI,tradable_ohlcv
2003-01-16,13500.0,13700.0,13450.0,13600.0,16550.0,223753500.0,99878400000.0,7344000,KOSPI,tradable_ohlcv
2003-01-17,13600.0,13600.0,13300.0,13400.0,21450.0,290599000.0,98409600000.0,7344000,KOSPI,tradable_ohlcv
2003-01-20,13400.0,13500.0,13400.0,13400.0,16130.0,216209000.0,98409600000.0,7344000,KOSPI,tradable_ohlcv
2003-01-21,13800.0,13800.0,13200.0,13400.0,23310.0,312079500.0,98409600000.0,7344000,KOSPI,tradable_ohlcv
2003-01-22,13400.0,13500.0,13100.0,13300.0,21440.0,286934000.0,97675200000.0,7344000,KOSPI,tradable_ohlcv
2003-01-23,13300.0,13450.0,13000.0,13400.0,25520.0,339659000.0,98409600000.0,7344000,KOSPI,tradable_ohlcv
2003-01-24,13400.0,13400.0,13050.0,13200.0,23900.0,319352500.0,96940800000.0,7344000,KOSPI,tradable_ohlcv
2003-01-27,13200.0,13400.0,12800.0,13100.0,28200.0,370455000.0,96206400000.0,7344000,KOSPI,tradable_ohlcv
2003-01-28,13100.0,13150.0,12800.0,12800.0,22940.0,300361500.0,94003200000.0,7344000,KOSPI,tradable_ohlcv
2003-01-29,12800.0,12950.0,12800.0,12900.0,5580.0,71430500.0,94737600000.0,7344000,KOSPI,tradable_ohlcv
2003-01-30,12900.0,13000.0,12900.0,13000.0,4500.0,58051000.0,95472000000.0,7344000,KOSPI,tradable_ohlcv
2003-02-03,12700.0,13000.0,12700.0,12800.0,830.0,10761000.0,94003200000.0,7344000,KOSPI,tradable_ohlcv
2003-02-04,12800.0,13000.0,12800.0,13000.0,5240.0,67836000.0,95472000000.0,7344000,KOSPI,tradable_ohlcv
2003-02-05,13000.0,13200.0,12450.0,12450.0,13160.0,170837000.0,91432800000.0,7344000,KOSPI,tradable_ohlcv
2003-02-06,12600.0,13150.0,12600.0,12900.0,6740.0,87272500.0,94737600000.0,7344000,KOSPI,tradable_ohlcv
2003-02-07,13150.0,13200.0,12900.0,12900.0,5070.0,65509500.0,94737600000.0,7344000,KOSPI,tradable_ohlcv
2003-02-10,13850.0,13850.0,12900.0,12900.0,1850.0,24401500.0,94737600000.0,7344000,KOSPI,tradable_ohlcv
2003-02-11,12950.0,13400.0,12900.0,12900.0,1520.0,19672000.0,94737600000.0,7344000,KOSPI,tradable_ohlcv
2003-02-12,13300.0,13300.0,12700.0,12850.0,5930.0,76378000.0,94370400000.0,7344000,KOSPI,tradable_ohlcv
2003-02-13,13200.0,14400.0,12850.0,14400.0,8680.0,118635500.0,105753600000.0,7344000,KOSPI,tradable_ohlcv
2003-02-14,13900.0,13900.0,12700.0,13100.0,3690.0,48756500.0,96206400000.0,7344000,KOSPI,tradable_ohlcv
2003-02-17,13250.0,13500.0,13100.0,13150.0,5367.0,71949550.0,96573600000.0,7344000,KOSPI,tradable_ohlcv
2003-02-18,13450.0,13600.0,13150.0,13250.0,6670.0,89684000.0,97308000000.0,7344000,KOSPI,tradable_ohlcv
2003-02-19,13300.0,13700.0,13300.0,13600.0,2870.0,38571500.0,99878400000.0,7344000,KOSPI,tradable_ohlcv
2003-02-20,13600.0,13600.0,13150.0,13150.0,3260.0,43608500.0,96573600000.0,7344000,KOSPI,tradable_ohlcv
2003-02-21,13100.0,13450.0,13000.0,13300.0,1110.0,14532500.0,97675200000.0,7344000,KOSPI,tradable_ohlcv
2003-02-24,13400.0,13600.0,13000.0,13300.0,5910.0,79114000.0,97675200000.0,7344000,KOSPI,tradable_ohlcv
2003-02-25,13500.0,13500.0,12900.0,13300.0,2710.0,35357000.0,97675200000.0,7344000,KOSPI,tradable_ohlcv
2003-02-26,12850.0,13200.0,12850.0,13200.0,2120.0,27672000.0,96940800000.0,7344000,KOSPI,tradable_ohlcv
2003-02-27,13200.0,13300.0,11350.0,12950.0,9230.0,118781500.0,95104800000.0,7344000,KOSPI,tradable_ohlcv
2003-02-28,12800.0,13200.0,12700.0,12700.0,2550.0,32761000.0,93268800000.0,7344000,KOSPI,tradable_ohlcv
2003-03-03,12950.0,13000.0,12650.0,12850.0,3440.0,44116500.0,94370400000.0,7344000,KOSPI,tradable_ohlcv
2003-03-04,12700.0,12750.0,12200.0,12750.0,1600.0,20116500.0,93636000000.0,7344000,KOSPI,tradable_ohlcv
2003-03-05,12900.0,12900.0,12200.0,12500.0,1620.0,19980000.0,91800000000.0,7344000,KOSPI,tradable_ohlcv
2003-03-06,12300.0,12400.0,11950.0,12300.0,3300.0,39851500.0,90331200000.0,7344000,KOSPI,tradable_ohlcv
2003-03-07,12400.0,12400.0,11450.0,11750.0,3270.0,39046000.0,86292000000.0,7344000,KOSPI,tradable_ohlcv
2003-03-10,11400.0,11750.0,11150.0,11550.0,3940.0,45386500.0,84823200000.0,7344000,KOSPI,tradable_ohlcv
2003-03-11,11200.0,11800.0,11150.0,11800.0,2870.0,32747500.0,86659200000.0,7344000,KOSPI,tradable_ohlcv
2003-03-12,12650.0,12650.0,11750.0,12000.0,3680.0,44754000.0,88128000000.0,7344000,KOSPI,tradable_ohlcv
2003-03-13,11800.0,13200.0,11600.0,13200.0,11280.0,145119000.0,96940800000.0,7344000,KOSPI,tradable_ohlcv
2003-03-14,13150.0,13150.0,12400.0,12900.0,3270.0,41632000.0,94737600000.0,7344000,KOSPI,tradable_ohlcv
2003-03-17,13000.0,13000.0,12300.0,12300.0,2920.0,36752000.0,90331200000.0,7344000,KOSPI,tradable_ohlcv
2003-03-18,12700.0,13000.0,12350.0,12450.0,3410.0,42879000.0,91432800000.0,7344000,KOSPI,tradable_ohlcv
2003-03-19,12200.0,12800.0,12200.0,12450.0,5210.0,64389500.0,91432800000.0,7344000,KOSPI,tradable_ohlcv
2003-03-20,12700.0,12750.0,12300.0,12700.0,6840.0,85827000.0,93268800000.0,7344000,KOSPI,tradable_ohlcv
2003-03-21,12500.0,12800.0,12500.0,12600.0,3760.0,47312000.0,92534400000.0,7344000,KOSPI,tradable_ohlcv
2003-03-24,12550.0,12850.0,12500.0,12600.0,9490.0,120873500.0,92534400000.0,7344000,KOSPI,tradable_ohlcv
2003-03-25,12600.0,12800.0,12350.0,12800.0,5690.0,72293500.0,94003200000.0,7344000,KOSPI,tradable_ohlcv
2003-03-26,12600.0,13350.0,12600.0,12950.0,17110.0,224050500.0,95104800000.0,7344000,KOSPI,tradable_ohlcv
2003-03-27,13000.0,13200.0,12700.0,12900.0,7870.0,102235500.0,94737600000.0,7344000,KOSPI,tradable_ohlcv
2003-03-28,13200.0,13300.0,12800.0,13300.0,12700.0,167221000.0,97675200000.0,7344000,KOSPI,tradable_ohlcv
2003-03-31,13500.0,13500.0,13000.0,13050.0,7390.0,96940500.0,95839200000.0,7344000,KOSPI,tradable_ohlcv
2003-04-01,13450.0,13450.0,12550.0,13000.0,16399.0,214895500.0,95472000000.0,7344000,KOSPI,tradable_ohlcv
2003-04-02,12800.0,13850.0,12800.0,13800.0,44570.0,608135000.0,101347200000.0,7344000,KOSPI,tradable_ohlcv
2003-04-03,14000.0,14600.0,14000.0,14500.0,57290.0,817676000.0,106488000000.0,7344000,KOSPI,tradable_ohlcv
2003-04-04,14800.0,16650.0,14500.0,15800.0,110170.0,1734228500.0,116035200000.0,7344000,KOSPI,tradable_ohlcv
2003-04-07,16500.0,16500.0,15800.0,16200.0,27323.0,439455600.0,118972800000.0,7344000,KOSPI,tradable_ohlcv
2003-04-08,16300.0,16400.0,15700.0,16400.0,24580.0,397081000.0,120441600000.0,7344000,KOSPI,tradable_ohlcv
2003-04-09,16200.0,18800.0,16000.0,17800.0,43330.0,742221000.0,130723200000.0,7344000,KOSPI,tradable_ohlcv
2003-04-10,18050.0,18050.0,17200.0,17200.0,17960.0,312709500.0,126316800000.0,7344000,KOSPI,tradable_ohlcv
2003-04-11,17000.0,17500.0,16500.0,16650.0,19530.0,331929000.0,122277600000.0,7344000,KOSPI,tradable_ohlcv
2003-04-14,16850.0,17100.0,16600.0,17000.0,15960.0,270202500.0,124848000000.0,7344000,KOSPI,tradable_ohlcv
2003-04-15,17500.0,17500.0,16800.0,16800.0,12688.0,218043400.0,123379200000.0,7344000,KOSPI,tradable_ohlcv
2003-04-16,16850.0,17250.0,16700.0,17100.0,16172.0,275191200.0,125582400000.0,7344000,KOSPI,tradable_ohlcv
2003-04-17,17150.0,17300.0,16800.0,17000.0,11860.0,203370500.0,124848000000.0,7344000,KOSPI,tradable_ohlcv
2003-04-18,17100.0,17300.0,17050.0,17300.0,13140.0,226534500.0,127051200000.0,7344000,KOSPI,tradable_ohlcv
2003-04-21,17500.0,17500.0,17100.0,17500.0,12160.0,211677000.0,128520000000.0,7344000,KOSPI,tradable_ohlcv
2003-04-22,17550.0,17550.0,17200.0,17300.0,8290.0,143387000.0,127051200000.0,7344000,KOSPI,tradable_ohlcv
2003-04-23,17500.0,18500.0,17100.0,18000.0,36270.0,637314500.0,132192000000.0,7344000,KOSPI,tradable_ohlcv
2003-04-24,17800.0,18200.0,17550.0,17800.0,17120.0,306764000.0,130723200000.0,7344000,KOSPI,tradable_ohlcv
2003-04-25,18000.0,18000.0,17000.0,17800.0,14700.0,255679500.0,130723200000.0,7344000,KOSPI,tradable_ohlcv
2003-04-28,17650.0,18000.0,17350.0,18000.0,13660.0,242124500.0,132192000000.0,7344000,KOSPI,tradable_ohlcv
2003-04-29,18000.0,18400.0,18000.0,18350.0,13860.0,251861000.0,134762400000.0,7344000,KOSPI,tradable_ohlcv
2003-04-30,18450.0,19200.0,18300.0,19100.0,48110.0,912210000.0,140270400000.0,7344000,KOSPI,tradable_ohlcv
2003-05-02,19500.0,19900.0,18700.0,19450.0,23460.0,450109000.0,142840800000.0,7344000,KOSPI,tradable_ohlcv
2003-05-06,19100.0,19450.0,18600.0,19450.0,8330.0,158741000.0,142840800000.0,7344000,KOSPI,tradable_ohlcv
2003-05-07,19050.0,21000.0,19050.0,19450.0,30746.0,613844200.0,142840800000.0,7344000,KOSPI,tradable_ohlcv
2003-05-09,19600.0,19750.0,19400.0,19400.0,18877.0,369504300.0,142473600000.0,7344000,KOSPI,tradable_ohlcv
2003-05-12,19500.0,19900.0,19400.0,19800.0,14390.0,283951500.0,145411200000.0,7344000,KOSPI,tradable_ohlcv
2003-05-13,19400.0,19900.0,19100.0,19400.0,16640.0,323081000.0,142473600000.0,7344000,KOSPI,tradable_ohlcv
2003-05-14,19000.0,19500.0,18600.0,19400.0,9900.0,190439500.0,142473600000.0,7344000,KOSPI,tradable_ohlcv
2003-05-15,18850.0,20900.0,18850.0,20800.0,47790.0,949687500.0,152755200000.0,7344000,KOSPI,tradable_ohlcv
2003-05-16,20250.0,21300.0,20100.0,21300.0,26152.0,541920100.0,156427200000.0,7344000,KOSPI,tradable_ohlcv
2003-05-19,20800.0,21450.0,20600.0,21000.0,13590.0,282265000.0,154224000000.0,7344000,KOSPI,tradable_ohlcv
2003-05-20,20250.0,21850.0,20250.0,21600.0,26540.0,569288500.0,158630400000.0,7344000,KOSPI,tradable_ohlcv
2003-05-21,21900.0,21900.0,21100.0,21800.0,14514.0,312188200.0,160099200000.0,7344000,KOSPI,tradable_ohlcv
2003-05-22,21350.0,22300.0,21300.0,21900.0,16570.0,363300500.0,160833600000.0,7344000,KOSPI,tradable_ohlcv
2003-05-23,22500.0,22900.0,21900.0,22500.0,15120.0,341630000.0,165240000000.0,7344000,KOSPI,tradable_ohlcv
2003-05-26,22950.0,23000.0,22000.0,22450.0,8390.0,189685500.0,164872800000.0,7344000,KOSPI,tradable_ohlcv
2003-05-27,22150.0,22650.0,21800.0,22400.0,8180.0,181106500.0,164505600000.0,7344000,KOSPI,tradable_ohlcv
2003-05-28,22350.0,23000.0,22000.0,22500.0,12390.0,280380500.0,165240000000.0,7344000,KOSPI,tradable_ohlcv
2003-05-29,22250.0,22700.0,21500.0,22000.0,12380.0,274398500.0,161568000000.0,7344000,KOSPI,tradable_ohlcv
2003-05-30,21650.0,23000.0,21500.0,23000.0,36732.0,825422000.0,168912000000.0,7344000,KOSPI,tradable_ohlcv
2003-06-02,23500.0,24000.0,23100.0,23100.0,19410.0,461828000.0,169646400000.0,7344000,KOSPI,tradable_ohlcv
2003-06-03,23200.0,23500.0,22500.0,22500.0,17630.0,403554000.0,165240000000.0,7344000,KOSPI,tradable_ohlcv
2003-06-04,22950.0,23000.0,22500.0,23000.0,4015.0,90874500.0,168912000000.0,7344000,KOSPI,tradable_ohlcv
2003-06-05,23000.0,23400.0,22500.0,23000.0,12590.0,285308500.0,168912000000.0,7344000,KOSPI,tradable_ohlcv
2003-06-09,22600.0,23000.0,22600.0,22700.0,6200.0,140679500.0,166708800000.0,7344000,KOSPI,tradable_ohlcv
2003-06-10,22700.0,23200.0,22600.0,23200.0,5370.0,122411500.0,170380800000.0,7344000,KOSPI,tradable_ohlcv
2003-06-11,23050.0,24200.0,23000.0,24200.0,27010.0,638874500.0,177724800000.0,7344000,KOSPI,tradable_ohlcv
2003-06-12,24400.0,25500.0,24400.0,25000.0,78110.0,1952974500.0,183600000000.0,7344000,KOSPI,tradable_ohlcv
2003-06-13,25250.0,25500.0,25050.0,25050.0,12010.0,302957000.0,183967200000.0,7344000,KOSPI,tradable_ohlcv
2003-06-16,25500.0,25600.0,25000.0,25000.0,6790.0,171282000.0,183600000000.0,7344000,KOSPI,tradable_ohlcv
2003-06-17,25600.0,26900.0,25000.0,26900.0,13100.0,343307000.0,197553600000.0,7344000,KOSPI,tradable_ohlcv
2003-06-18,26500.0,27100.0,26150.0,26500.0,5260.0,139444500.0,194616000000.0,7344000,KOSPI,tradable_ohlcv
2003-06-19,25950.0,27000.0,25850.0,26500.0,6780.0,178152500.0,194616000000.0,7344000,KOSPI,tradable_ohlcv
2003-06-20,26000.0,26600.0,25500.0,26000.0,8520.0,221072000.0,190944000000.0,7344000,KOSPI,tradable_ohlcv
2003-06-23,25800.0,26350.0,25500.0,25800.0,116390.0,3022326500.0,189475200000.0,7344000,KOSPI,tradable_ohlcv
2003-06-24,26300.0,26400.0,25800.0,26100.0,15360.0,400815500.0,191678400000.0,7344000,KOSPI,tradable_ohlcv
2003-06-25,26100.0,26800.0,26000.0,26300.0,4180.0,109925500.0,193147200000.0,7344000,KOSPI,tradable_ohlcv
2003-06-26,26650.0,27500.0,26000.0,27300.0,26740.0,719984500.0,200491200000.0,7344000,KOSPI,tradable_ohlcv
2003-06-27,28900.0,28900.0,27100.0,27150.0,10770.0,297878000.0,199389600000.0,7344000,KOSPI,tradable_ohlcv
2003-06-30,27450.0,27500.0,26600.0,27500.0,7890.0,213803000.0,201960000000.0,7344000,KOSPI,tradable_ohlcv
