d,o,h,l,c,v,a,mc,s,m,rs
2003-07-01,27000.0,27250.0,27000.0,27100.0,5260.0,142430000.0,199022400000.0,7344000,KOSPI,tradable_ohlcv
2003-07-02,27500.0,27800.0,27000.0,27350.0,22239.0,603842150.0,200858400000.0,7344000,KOSPI,tradable_ohlcv
2003-07-03,27500.0,27500.0,26800.0,27000.0,25660.0,692955500.0,198288000000.0,7344000,KOSPI,tradable_ohlcv
2003-07-04,26800.0,27200.0,26500.0,26700.0,5620.0,150203500.0,196084800000.0,7344000,KOSPI,tradable_ohlcv
2003-07-07,26900.0,27000.0,26500.0,26500.0,6579.0,175255500.0,194616000000.0,7344000,KOSPI,tradable_ohlcv
2003-07-08,26600.0,26600.0,25500.0,25950.0,20010.0,517389000.0,190576800000.0,7344000,KOSPI,tradable_ohlcv
2003-07-09,26200.0,26200.0,24400.0,24850.0,17219.0,433506150.0,182498400000.0,7344000,KOSPI,tradable_ohlcv
2003-07-10,24650.0,25300.0,24500.0,24900.0,21288.0,531147700.0,182865600000.0,7344000,KOSPI,tradable_ohlcv
2003-07-11,25400.0,25400.0,24700.0,25000.0,7960.0,199290500.0,183600000000.0,7344000,KOSPI,tradable_ohlcv
2003-07-14,25400.0,25400.0,24500.0,25000.0,11690.0,291666500.0,183600000000.0,7344000,KOSPI,tradable_ohlcv
2003-07-15,24700.0,25250.0,24300.0,24550.0,12780.0,315737000.0,180295200000.0,7344000,KOSPI,tradable_ohlcv
2003-07-16,24550.0,24700.0,24000.0,24000.0,9457.0,228987000.0,176256000000.0,7344000,KOSPI,tradable_ohlcv
2003-07-18,23750.0,23750.0,23000.0,23300.0,9260.0,215453500.0,171115200000.0,7344000,KOSPI,tradable_ohlcv
2003-07-21,22650.0,23250.0,22150.0,22400.0,37260.0,836882500.0,164505600000.0,7344000,KOSPI,tradable_ohlcv
2003-07-22,21950.0,23150.0,21950.0,22500.0,5680.0,128085500.0,165240000000.0,7344000,KOSPI,tradable_ohlcv
2003-07-23,22400.0,23950.0,22400.0,23700.0,8600.0,202017000.0,174052800000.0,7344000,KOSPI,tradable_ohlcv
2003-07-24,23700.0,24000.0,23500.0,23800.0,4320.0,102488000.0,174787200000.0,7344000,KOSPI,tradable_ohlcv
2003-07-25,23500.0,24000.0,23500.0,23550.0,6270.0,147866000.0,172951200000.0,7344000,KOSPI,tradable_ohlcv
2003-07-28,24250.0,24300.0,23500.0,23900.0,6390.0,153166000.0,175521600000.0,7344000,KOSPI,tradable_ohlcv
2003-07-29,24200.0,24450.0,23700.0,24300.0,10030.0,242608500.0,178459200000.0,7344000,KOSPI,tradable_ohlcv
2003-07-30,24300.0,24900.0,24050.0,24900.0,13240.0,324406000.0,182865600000.0,7344000,KOSPI,tradable_ohlcv
2003-07-31,25350.0,25900.0,25200.0,25850.0,20520.0,523970000.0,189842400000.0,7344000,KOSPI,tradable_ohlcv
2003-08-01,26450.0,26450.0,25500.0,25850.0,7010.0,181010000.0,189842400000.0,7344000,KOSPI,tradable_ohlcv
2003-08-04,25450.0,25800.0,25300.0,25800.0,22110.0,566560500.0,189475200000.0,7344000,KOSPI,tradable_ohlcv
2003-08-05,26000.0,26100.0,25800.0,25800.0,4980.0,129185500.0,189475200000.0,7344000,KOSPI,tradable_ohlcv
2003-08-06,25800.0,26100.0,25800.0,26050.0,3710.0,96123500.0,191311200000.0,7344000,KOSPI,tradable_ohlcv
2003-08-07,25950.0,26150.0,25800.0,25950.0,5160.0,133334000.0,190576800000.0,7344000,KOSPI,tradable_ohlcv
2003-08-08,25600.0,25700.0,25400.0,25550.0,3670.0,93701000.0,187639200000.0,7344000,KOSPI,tradable_ohlcv
2003-08-11,25500.0,26500.0,25500.0,25650.0,12650.0,324766000.0,188373600000.0,7344000,KOSPI,tradable_ohlcv
2003-08-12,26500.0,26500.0,25200.0,25350.0,15260.0,391228500.0,186170400000.0,7344000,KOSPI,tradable_ohlcv
2003-08-13,25800.0,25800.0,25200.0,25450.0,6227.0,158861650.0,186904800000.0,7344000,KOSPI,tradable_ohlcv
2003-08-14,25800.0,26000.0,25150.0,26000.0,16760.0,430270500.0,190944000000.0,7344000,KOSPI,tradable_ohlcv
2003-08-18,26000.0,26400.0,25350.0,26000.0,13221.0,343040500.0,190944000000.0,7344000,KOSPI,tradable_ohlcv
2003-08-19,26100.0,27000.0,25400.0,26550.0,33579.0,877665950.0,194983200000.0,7344000,KOSPI,tradable_ohlcv
2003-08-20,26950.0,27000.0,25750.0,26300.0,21589.0,567225200.0,193147200000.0,7344000,KOSPI,tradable_ohlcv
2003-08-21,26300.0,29900.0,26300.0,28600.0,93440.0,2655253500.0,210038400000.0,7344000,KOSPI,tradable_ohlcv
2003-08-22,28050.0,28600.0,27700.0,27700.0,17090.0,481331500.0,203428800000.0,7344000,KOSPI,tradable_ohlcv
2003-08-25,28100.0,28300.0,27050.0,27450.0,34753.0,958497850.0,201592800000.0,7344000,KOSPI,tradable_ohlcv
2003-08-26,27100.0,27900.0,26900.0,27000.0,13541.0,367376500.0,198288000000.0,7344000,KOSPI,tradable_ohlcv
2003-08-27,27200.0,27500.0,27000.0,27300.0,6410.0,174158500.0,200491200000.0,7344000,KOSPI,tradable_ohlcv
2003-08-28,27600.0,27900.0,26500.0,26900.0,11830.0,320520500.0,197553600000.0,7344000,KOSPI,tradable_ohlcv
2003-08-29,26500.0,27000.0,26500.0,26850.0,6760.0,181028500.0,197186400000.0,7344000,KOSPI,tradable_ohlcv
2003-09-01,26950.0,26950.0,25900.0,26200.0,11980.0,316299000.0,192412800000.0,7344000,KOSPI,tradable_ohlcv
2003-09-02,25800.0,27350.0,25800.0,27200.0,7710.0,207631500.0,199756800000.0,7344000,KOSPI,tradable_ohlcv
2003-09-03,26550.0,27350.0,25900.0,25900.0,15086.0,393596900.0,190209600000.0,7344000,KOSPI,tradable_ohlcv
2003-09-04,25600.0,26200.0,25300.0,25650.0,6330.0,163341000.0,188373600000.0,7344000,KOSPI,tradable_ohlcv
2003-09-05,25550.0,26300.0,25500.0,26000.0,6204.0,161527500.0,190944000000.0,7344000,KOSPI,tradable_ohlcv
2003-09-08,26100.0,26500.0,25700.0,25700.0,3715.0,96696500.0,188740800000.0,7344000,KOSPI,tradable_ohlcv
2003-09-09,25200.0,25850.0,24800.0,24800.0,25321.0,637397300.0,182131200000.0,7344000,KOSPI,tradable_ohlcv
2003-09-15,27400.0,27400.0,25850.0,26100.0,23331.0,613987600.0,191678400000.0,7344000,KOSPI,tradable_ohlcv
2003-09-16,26300.0,26300.0,25500.0,26000.0,6650.0,172331000.0,190944000000.0,7344000,KOSPI,tradable_ohlcv
2003-09-17,25600.0,26000.0,25500.0,25550.0,4520.0,115794500.0,187639200000.0,7344000,KOSPI,tradable_ohlcv
2003-09-18,25100.0,26300.0,25100.0,26300.0,6671.0,171593300.0,193147200000.0,7344000,KOSPI,tradable_ohlcv
2003-09-19,26400.0,26400.0,26000.0,26000.0,5864.0,153973500.0,190944000000.0,7344000,KOSPI,tradable_ohlcv
2003-09-22,25450.0,26500.0,25250.0,25300.0,8600.0,223619000.0,185803200000.0,7344000,KOSPI,tradable_ohlcv
2003-09-23,25300.0,25800.0,25300.0,25600.0,7120.0,181262000.0,188006400000.0,7344000,KOSPI,tradable_ohlcv
2003-09-24,26000.0,26000.0,24500.0,24650.0,6802.0,169718300.0,181029600000.0,7344000,KOSPI,tradable_ohlcv
2003-09-25,24500.0,25000.0,24000.0,24550.0,7450.0,181352000.0,180295200000.0,7344000,KOSPI,tradable_ohlcv
2003-09-26,24500.0,24850.0,24050.0,24500.0,8060.0,197045000.0,179928000000.0,7344000,KOSPI,tradable_ohlcv
2003-09-29,24750.0,25900.0,24100.0,25900.0,6410.0,161068000.0,190209600000.0,7344000,KOSPI,tradable_ohlcv
2003-09-30,25550.0,26000.0,24900.0,25000.0,11512.0,290285000.0,183600000000.0,7344000,KOSPI,tradable_ohlcv
2003-10-01,25700.0,25700.0,24800.0,25000.0,2280.0,57038500.0,183600000000.0,7344000,KOSPI,tradable_ohlcv
2003-10-02,25750.0,25750.0,24450.0,24450.0,9050.0,225369000.0,179560800000.0,7344000,KOSPI,tradable_ohlcv
2003-10-06,24550.0,24550.0,23700.0,24100.0,7582.0,183893700.0,176990400000.0,7344000,KOSPI,tradable_ohlcv
2003-10-07,24150.0,24400.0,24000.0,24050.0,6540.0,158032500.0,176623200000.0,7344000,KOSPI,tradable_ohlcv
2003-10-08,24300.0,24300.0,24000.0,24000.0,1180.0,28423500.0,176256000000.0,7344000,KOSPI,tradable_ohlcv
2003-10-09,24000.0,24600.0,24000.0,24400.0,11400.0,278299500.0,179193600000.0,7344000,KOSPI,tradable_ohlcv
2003-10-10,24200.0,24850.0,24000.0,24850.0,6520.0,159928500.0,182498400000.0,7344000,KOSPI,tradable_ohlcv
2003-10-13,24500.0,25600.0,24150.0,24550.0,4630.0,114281500.0,180295200000.0,7344000,KOSPI,tradable_ohlcv
2003-10-14,24500.0,25200.0,24500.0,25200.0,4491.0,112339200.0,185068800000.0,7344000,KOSPI,tradable_ohlcv
2003-10-15,25500.0,25500.0,24750.0,24950.0,10681.0,269090450.0,183232800000.0,7344000,KOSPI,tradable_ohlcv
2003-10-16,24700.0,25500.0,24500.0,25500.0,8620.0,217266000.0,187272000000.0,7344000,KOSPI,tradable_ohlcv
2003-10-17,25200.0,26200.0,25150.0,25450.0,8299.0,213870050.0,186904800000.0,7344000,KOSPI,tradable_ohlcv
2003-10-20,25800.0,25850.0,25250.0,25800.0,3560.0,91819500.0,189475200000.0,7344000,KOSPI,tradable_ohlcv
2003-10-21,25750.0,26100.0,25200.0,26100.0,8387.0,217507200.0,191678400000.0,7344000,KOSPI,tradable_ohlcv
2003-10-22,25550.0,26200.0,25400.0,25750.0,5280.0,136299000.0,189108000000.0,7344000,KOSPI,tradable_ohlcv
2003-10-23,25150.0,25800.0,24850.0,25000.0,15090.0,382333000.0,183600000000.0,7344000,KOSPI,tradable_ohlcv
2003-10-24,26400.0,26400.0,24600.0,25350.0,3610.0,91225000.0,186170400000.0,7344000,KOSPI,tradable_ohlcv
2003-10-27,26000.0,26400.0,25350.0,25500.0,8100.0,209175500.0,187272000000.0,7344000,KOSPI,tradable_ohlcv
2003-10-28,25450.0,26000.0,24550.0,26000.0,8950.0,229518000.0,190944000000.0,7344000,KOSPI,tradable_ohlcv
2003-10-29,25500.0,26300.0,25500.0,26000.0,9562.0,248642500.0,190944000000.0,7344000,KOSPI,tradable_ohlcv
2003-10-30,25700.0,26100.0,25700.0,26100.0,2951.0,76443100.0,191678400000.0,7344000,KOSPI,tradable_ohlcv
2003-10-31,25450.0,25900.0,25400.0,25450.0,4094.0,104830300.0,186904800000.0,7344000,KOSPI,tradable_ohlcv
2003-11-03,25500.0,26300.0,25150.0,26300.0,8534.0,218499200.0,193147200000.0,7344000,KOSPI,tradable_ohlcv
2003-11-04,26050.0,26050.0,25300.0,25450.0,7870.0,201264000.0,186904800000.0,7344000,KOSPI,tradable_ohlcv
2003-11-05,25500.0,25900.0,25050.0,25400.0,7080.0,179750000.0,186537600000.0,7344000,KOSPI,tradable_ohlcv
2003-11-06,25350.0,25750.0,25200.0,25200.0,4280.0,108608000.0,185068800000.0,7344000,KOSPI,tradable_ohlcv
2003-11-07,25500.0,25800.0,25100.0,25800.0,6980.0,178100500.0,189475200000.0,7344000,KOSPI,tradable_ohlcv
2003-11-10,25350.0,25400.0,25000.0,25050.0,8280.0,208357500.0,183967200000.0,7344000,KOSPI,tradable_ohlcv
2003-11-11,25050.0,25700.0,25050.0,25100.0,4090.0,103566000.0,184334400000.0,7344000,KOSPI,tradable_ohlcv
2003-11-12,25200.0,25900.0,25200.0,25300.0,2720.0,69495500.0,185803200000.0,7344000,KOSPI,tradable_ohlcv
2003-11-13,25100.0,25650.0,25100.0,25450.0,7470.0,189937500.0,186904800000.0,7344000,KOSPI,tradable_ohlcv
2003-11-14,25450.0,25750.0,25300.0,25450.0,4810.0,122284500.0,186904800000.0,7344000,KOSPI,tradable_ohlcv
2003-11-17,26000.0,26300.0,25450.0,26000.0,19040.0,494268500.0,190944000000.0,7344000,KOSPI,tradable_ohlcv
2003-11-18,26000.0,26300.0,26000.0,26000.0,11430.0,297974000.0,190944000000.0,7344000,KOSPI,tradable_ohlcv
2003-11-19,26250.0,26400.0,25250.0,25850.0,22360.0,578365500.0,189842400000.0,7344000,KOSPI,tradable_ohlcv
2003-11-20,26000.0,26300.0,25900.0,26300.0,13350.0,349687500.0,193147200000.0,7344000,KOSPI,tradable_ohlcv
2003-11-21,26300.0,27200.0,26300.0,26300.0,15610.0,412545000.0,193147200000.0,7344000,KOSPI,tradable_ohlcv
2003-11-24,26300.0,26700.0,25800.0,25900.0,23690.0,621290000.0,190209600000.0,7344000,KOSPI,tradable_ohlcv
2003-11-25,25900.0,26600.0,25600.0,25600.0,25300.0,655117000.0,188006400000.0,7344000,KOSPI,tradable_ohlcv
2003-11-26,25600.0,25950.0,25600.0,25900.0,24180.0,619262000.0,190209600000.0,7344000,KOSPI,tradable_ohlcv
2003-11-27,25900.0,26000.0,25700.0,26000.0,27770.0,718854000.0,190944000000.0,7344000,KOSPI,tradable_ohlcv
2003-11-28,26000.0,27200.0,26000.0,27200.0,34500.0,915076000.0,199756800000.0,7344000,KOSPI,tradable_ohlcv
2003-12-01,27500.0,27500.0,27000.0,27200.0,4980.0,135660000.0,199756800000.0,7344000,KOSPI,tradable_ohlcv
2003-12-02,27300.0,27900.0,27200.0,27800.0,6917.0,190663600.0,204163200000.0,7344000,KOSPI,tradable_ohlcv
2003-12-03,28000.0,29500.0,27800.0,28000.0,13245.0,377524000.0,205632000000.0,7344000,KOSPI,tradable_ohlcv
2003-12-04,27500.0,29500.0,27500.0,29500.0,27385.0,789496000.0,216648000000.0,7344000,KOSPI,tradable_ohlcv
2003-12-05,29600.0,30000.0,29500.0,29800.0,11020.0,325366500.0,218851200000.0,7344000,KOSPI,tradable_ohlcv
2003-12-08,29800.0,30400.0,28500.0,30400.0,29070.0,865116500.0,223257600000.0,7344000,KOSPI,tradable_ohlcv
2003-12-09,30400.0,30400.0,29850.0,30350.0,1410.0,42578000.0,222890400000.0,7344000,KOSPI,tradable_ohlcv
2003-12-10,30350.0,30350.0,29000.0,29600.0,30890.0,920866000.0,217382400000.0,7344000,KOSPI,tradable_ohlcv
2003-12-11,29600.0,30000.0,27800.0,27800.0,32338.0,944371900.0,204163200000.0,7344000,KOSPI,tradable_ohlcv
2003-12-12,28300.0,29500.0,28300.0,29500.0,17450.0,504253500.0,216648000000.0,7344000,KOSPI,tradable_ohlcv
2003-12-15,31000.0,31000.0,29500.0,30600.0,35706.0,1074560100.0,224726400000.0,7344000,KOSPI,tradable_ohlcv
2003-12-16,29300.0,30500.0,29300.0,30500.0,6140.0,184705500.0,223992000000.0,7344000,KOSPI,tradable_ohlcv
2003-12-17,30000.0,30250.0,29350.0,29800.0,7040.0,209928000.0,218851200000.0,7344000,KOSPI,tradable_ohlcv
2003-12-18,30200.0,30800.0,29400.0,29400.0,2440.0,73232000.0,215913600000.0,7344000,KOSPI,tradable_ohlcv
2003-12-19,29950.0,30400.0,29100.0,30300.0,10450.0,313606000.0,222523200000.0,7344000,KOSPI,tradable_ohlcv
2003-12-22,29600.0,30400.0,29600.0,29850.0,1180.0,35377000.0,219218400000.0,7344000,KOSPI,tradable_ohlcv
2003-12-23,29250.0,30100.0,29250.0,29250.0,3560.0,105922500.0,214812000000.0,7344000,KOSPI,tradable_ohlcv
2003-12-24,29800.0,29850.0,28600.0,28600.0,4040.0,117250000.0,210038400000.0,7344000,KOSPI,tradable_ohlcv
2003-12-26,28850.0,28900.0,27800.0,28600.0,4340.0,122342500.0,210038400000.0,7344000,KOSPI,tradable_ohlcv
2003-12-29,28400.0,28900.0,27150.0,28300.0,4270.0,120970000.0,207835200000.0,7344000,KOSPI,tradable_ohlcv
2003-12-30,29000.0,29000.0,27800.0,28300.0,1190.0,33617000.0,207835200000.0,7344000,KOSPI,tradable_ohlcv
