d,o,h,l,c,v,a,mc,s,m,rs
2010-01-04,8980.0,8980.0,8750.0,8880.0,1263.0,11097240.0,60881280000.0,6856000,KOSPI,tradable_ohlcv
2010-01-05,8870.0,8870.0,8680.0,8870.0,170.0,1479400.0,60812720000.0,6856000,KOSPI,tradable_ohlcv
2010-01-06,8860.0,8860.0,7540.0,8670.0,2540.0,21051200.0,59441520000.0,6856000,KOSPI,tradable_ohlcv
2010-01-07,8670.0,8790.0,8500.0,8790.0,360.0,3105600.0,60264240000.0,6856000,KOSPI,tradable_ohlcv
2010-01-08,8600.0,8690.0,8550.0,8640.0,380.0,3270700.0,59235840000.0,6856000,KOSPI,tradable_ohlcv
2010-01-11,8600.0,8600.0,8600.0,8600.0,280.0,2408000.0,58961600000.0,6856000,KOSPI,tradable_ohlcv
2010-01-12,8410.0,8670.0,8410.0,8640.0,5410.0,46540800.0,59235840000.0,6856000,KOSPI,tradable_ohlcv
2010-01-13,8510.0,8700.0,8500.0,8700.0,430.0,3688700.0,59647200000.0,6856000,KOSPI,tradable_ohlcv
2010-01-14,0.0,0.0,0.0,8690.0,0.0,0.0,59578640000.0,6856000,KOSPI,non_tradable_zero_volume
2010-01-15,8710.0,8710.0,8620.0,8700.0,1260.0,10971700.0,59647200000.0,6856000,KOSPI,tradable_ohlcv
2010-01-18,8700.0,8710.0,8650.0,8710.0,420.0,3645800.0,59715760000.0,6856000,KOSPI,tradable_ohlcv
2010-01-19,8730.0,8730.0,8700.0,8700.0,990.0,8614200.0,59647200000.0,6856000,KOSPI,tradable_ohlcv
2010-01-20,8700.0,8870.0,8450.0,8670.0,1060.0,9091900.0,59441520000.0,6856000,KOSPI,tradable_ohlcv
2010-01-21,8740.0,8740.0,8570.0,8650.0,810.0,6976800.0,59304400000.0,6856000,KOSPI,tradable_ohlcv
2010-01-22,8650.0,8800.0,8600.0,8800.0,2820.0,24393900.0,60332800000.0,6856000,KOSPI,tradable_ohlcv
2010-01-25,8600.0,8760.0,8600.0,8760.0,200.0,1721700.0,60058560000.0,6856000,KOSPI,tradable_ohlcv
2010-01-26,8740.0,8740.0,8740.0,8740.0,10.0,87400.0,59921440000.0,6856000,KOSPI,tradable_ohlcv
2010-01-27,8600.0,8690.0,8500.0,8510.0,290.0,2475400.0,58344560000.0,6856000,KOSPI,tradable_ohlcv
2010-01-28,8580.0,8600.0,8500.0,8580.0,1800.0,15313900.0,58824480000.0,6856000,KOSPI,tradable_ohlcv
2010-01-29,8500.0,8650.0,8500.0,8650.0,310.0,2662400.0,59304400000.0,6856000,KOSPI,tradable_ohlcv
2010-02-01,8500.0,8600.0,8500.0,8600.0,60.0,511000.0,58961600000.0,6856000,KOSPI,tradable_ohlcv
2010-02-02,8500.0,8680.0,8500.0,8660.0,40.0,344200.0,59372960000.0,6856000,KOSPI,tradable_ohlcv
2010-02-03,8620.0,8730.0,8620.0,8730.0,130.0,1122800.0,59852880000.0,6856000,KOSPI,tradable_ohlcv
2010-02-04,8530.0,8700.0,8530.0,8700.0,20.0,172300.0,59647200000.0,6856000,KOSPI,tradable_ohlcv
2010-02-05,8640.0,8680.0,8640.0,8680.0,20.0,173200.0,59510080000.0,6856000,KOSPI,tradable_ohlcv
2010-02-08,8650.0,8670.0,8370.0,8650.0,1360.0,11549900.0,59304400000.0,6856000,KOSPI,tradable_ohlcv
2010-02-09,8380.0,8630.0,8350.0,8620.0,120.0,1021900.0,59098720000.0,6856000,KOSPI,tradable_ohlcv
2010-02-10,8450.0,8590.0,8450.0,8590.0,340.0,2881300.0,58893040000.0,6856000,KOSPI,tradable_ohlcv
2010-02-11,8400.0,9290.0,8400.0,8650.0,460.0,4118200.0,59304400000.0,6856000,KOSPI,tradable_ohlcv
2010-02-12,8520.0,8720.0,8450.0,8720.0,460.0,3907100.0,59784320000.0,6856000,KOSPI,tradable_ohlcv
2010-02-16,8600.0,8710.0,8600.0,8600.0,50.0,432700.0,58961600000.0,6856000,KOSPI,tradable_ohlcv
2010-02-17,8600.0,8600.0,8450.0,8460.0,670.0,5665500.0,58001760000.0,6856000,KOSPI,tradable_ohlcv
2010-02-18,8560.0,8560.0,8500.0,8530.0,120.0,1022700.0,58481680000.0,6856000,KOSPI,tradable_ohlcv
2010-02-19,8590.0,8630.0,8470.0,8590.0,2630.0,22519200.0,58893040000.0,6856000,KOSPI,tradable_ohlcv
2010-02-22,8510.0,8670.0,8500.0,8630.0,4360.0,37420300.0,59167280000.0,6856000,KOSPI,tradable_ohlcv
2010-02-23,8890.0,8890.0,8540.0,8670.0,3290.0,28181900.0,59441520000.0,6856000,KOSPI,tradable_ohlcv
2010-02-24,8530.0,8670.0,8520.0,8620.0,530.0,4542300.0,59098720000.0,6856000,KOSPI,tradable_ohlcv
2010-02-25,8750.0,8750.0,8600.0,8600.0,1070.0,9259200.0,58961600000.0,6856000,KOSPI,tradable_ohlcv
2010-02-26,8600.0,8600.0,8600.0,8600.0,1250.0,10750000.0,58961600000.0,6856000,KOSPI,tradable_ohlcv
2010-03-02,8600.0,8600.0,8480.0,8600.0,1410.0,12088800.0,58961600000.0,6856000,KOSPI,tradable_ohlcv
2010-03-03,8750.0,9290.0,8620.0,8890.0,5770.0,51211400.0,60949840000.0,6856000,KOSPI,tradable_ohlcv
2010-03-04,8800.0,8800.0,8670.0,8670.0,380.0,3306800.0,59441520000.0,6856000,KOSPI,tradable_ohlcv
2010-03-05,8670.0,8740.0,8640.0,8730.0,90.0,784500.0,59852880000.0,6856000,KOSPI,tradable_ohlcv
2010-03-08,8680.0,8800.0,8630.0,8740.0,630.0,5480600.0,59921440000.0,6856000,KOSPI,tradable_ohlcv
2010-03-09,8690.0,8980.0,8630.0,8750.0,710.0,6163800.0,59990000000.0,6856000,KOSPI,tradable_ohlcv
2010-03-10,8760.0,8760.0,8610.0,8750.0,2420.0,21151200.0,59990000000.0,6856000,KOSPI,tradable_ohlcv
2010-03-11,8640.0,8830.0,8640.0,8830.0,1510.0,13189900.0,60538480000.0,6856000,KOSPI,tradable_ohlcv
2010-03-12,8690.0,8820.0,8690.0,8810.0,800.0,6956700.0,60401360000.0,6856000,KOSPI,tradable_ohlcv
2010-03-15,9000.0,9000.0,8850.0,8940.0,3600.0,32031000.0,61292640000.0,6856000,KOSPI,tradable_ohlcv
2010-03-16,8760.0,8960.0,8760.0,8930.0,1980.0,17483200.0,61224080000.0,6856000,KOSPI,tradable_ohlcv
2010-03-17,8810.0,9100.0,8810.0,8930.0,2190.0,19755300.0,61224080000.0,6856000,KOSPI,tradable_ohlcv
2010-03-18,8640.0,9280.0,8640.0,9000.0,8131.0,70817900.0,61704000000.0,6856000,KOSPI,tradable_ohlcv
2010-03-19,9000.0,9330.0,8950.0,9280.0,20180.0,182378600.0,63623680000.0,6856000,KOSPI,tradable_ohlcv
2010-03-22,9280.0,9280.0,9050.0,9050.0,146730.0,1328109800.0,62046800000.0,6856000,KOSPI,tradable_ohlcv
2010-03-23,9100.0,10400.0,9100.0,10400.0,36108.0,368608400.0,71302400000.0,6856000,KOSPI,tradable_ohlcv
2010-03-24,11000.0,11950.0,11000.0,11950.0,471942.0,4634406450.0,81929200000.0,6856000,KOSPI,tradable_ohlcv
2010-03-25,13700.0,13700.0,13700.0,13700.0,19340.0,264958000.0,93927200000.0,6856000,KOSPI,tradable_ohlcv
2010-03-26,15750.0,15750.0,12500.0,13050.0,388980.0,5367491500.0,89470800000.0,6856000,KOSPI,tradable_ohlcv
2010-03-29,12650.0,12750.0,11250.0,11350.0,130167.0,1560684250.0,77815600000.0,6856000,KOSPI,tradable_ohlcv
2010-03-30,11500.0,12800.0,11300.0,12000.0,165099.0,1987020800.0,82272000000.0,6856000,KOSPI,tradable_ohlcv
2010-03-31,12000.0,12500.0,11200.0,12200.0,103893.0,1223555300.0,83643200000.0,6856000,KOSPI,tradable_ohlcv
2010-04-01,12200.0,13300.0,11800.0,11800.0,108140.0,1367527700.0,80900800000.0,6856000,KOSPI,tradable_ohlcv
2010-04-02,11700.0,12450.0,11550.0,11950.0,51248.0,613911600.0,81929200000.0,6856000,KOSPI,tradable_ohlcv
2010-04-05,12250.0,13700.0,12050.0,13700.0,182588.0,2395673600.0,93927200000.0,6856000,KOSPI,tradable_ohlcv
2010-04-06,14500.0,14650.0,12500.0,12500.0,133168.0,1759982500.0,85700000000.0,6856000,KOSPI,tradable_ohlcv
2010-04-07,12450.0,13000.0,11900.0,12950.0,67248.0,831669850.0,88785200000.0,6856000,KOSPI,tradable_ohlcv
2010-04-08,12850.0,12900.0,12400.0,12500.0,21930.0,276419500.0,85700000000.0,6856000,KOSPI,tradable_ohlcv
2010-04-09,12500.0,12650.0,11750.0,11750.0,40907.0,492774600.0,80558000000.0,6856000,KOSPI,tradable_ohlcv
2010-04-12,11750.0,12000.0,11450.0,11700.0,191964.0,2244527500.0,80215200000.0,6856000,KOSPI,tradable_ohlcv
2010-04-13,12300.0,12300.0,11450.0,11950.0,23667.0,277435450.0,81929200000.0,6856000,KOSPI,tradable_ohlcv
2010-04-14,11750.0,12000.0,11400.0,11500.0,23135.0,267726000.0,78844000000.0,6856000,KOSPI,tradable_ohlcv
2010-04-15,11650.0,11700.0,11100.0,11100.0,21580.0,245026000.0,76101600000.0,6856000,KOSPI,tradable_ohlcv
2010-04-16,11150.0,11200.0,10400.0,10400.0,24180.0,256753500.0,71302400000.0,6856000,KOSPI,tradable_ohlcv
2010-04-19,10200.0,10750.0,10000.0,10350.0,18280.0,189396500.0,70959600000.0,6856000,KOSPI,tradable_ohlcv
2010-04-20,10350.0,10750.0,10350.0,10400.0,14190.0,148731500.0,71302400000.0,6856000,KOSPI,tradable_ohlcv
2010-04-21,10400.0,10900.0,10350.0,10700.0,13733.0,147081600.0,73359200000.0,6856000,KOSPI,tradable_ohlcv
2010-04-22,10800.0,10950.0,10550.0,10750.0,12384.0,133025900.0,73702000000.0,6856000,KOSPI,tradable_ohlcv
2010-04-23,10650.0,10850.0,10500.0,10550.0,9750.0,103521000.0,72330800000.0,6856000,KOSPI,tradable_ohlcv
2010-04-26,10650.0,10750.0,10300.0,10500.0,10567.0,110871000.0,71988000000.0,6856000,KOSPI,tradable_ohlcv
2010-04-27,10600.0,10600.0,10050.0,10300.0,9173.0,94237800.0,70616800000.0,6856000,KOSPI,tradable_ohlcv
2010-04-28,10100.0,10200.0,9930.0,10000.0,17434.0,174013600.0,68560000000.0,6856000,KOSPI,tradable_ohlcv
2010-04-29,10000.0,10450.0,9900.0,10450.0,37038.0,372565100.0,71645200000.0,6856000,KOSPI,tradable_ohlcv
2010-04-30,10400.0,10800.0,10300.0,10400.0,9460.0,99225000.0,71302400000.0,6856000,KOSPI,tradable_ohlcv
2010-05-03,10400.0,10550.0,10200.0,10500.0,7770.0,80421500.0,71988000000.0,6856000,KOSPI,tradable_ohlcv
2010-05-04,10800.0,10800.0,10400.0,10400.0,13200.0,139313500.0,71302400000.0,6856000,KOSPI,tradable_ohlcv
2010-05-06,10050.0,10300.0,10000.0,10200.0,9350.0,94527000.0,69931200000.0,6856000,KOSPI,tradable_ohlcv
2010-05-07,9920.0,10000.0,9800.0,9990.0,12510.0,123519800.0,68491440000.0,6856000,KOSPI,tradable_ohlcv
2010-05-10,10100.0,10150.0,9900.0,10150.0,3022.0,30333400.0,69588400000.0,6856000,KOSPI,tradable_ohlcv
2010-05-11,10250.0,10300.0,10000.0,10300.0,6760.0,68651500.0,70616800000.0,6856000,KOSPI,tradable_ohlcv
2010-05-12,10100.0,10300.0,9940.0,10050.0,8310.0,83285100.0,68902800000.0,6856000,KOSPI,tradable_ohlcv
2010-05-13,9950.0,10100.0,9900.0,10050.0,10860.0,108348600.0,68902800000.0,6856000,KOSPI,tradable_ohlcv
2010-05-14,10000.0,10000.0,9900.0,10000.0,7080.0,70387400.0,68560000000.0,6856000,KOSPI,tradable_ohlcv
2010-05-17,9910.0,10350.0,9900.0,10000.0,9500.0,95511300.0,68560000000.0,6856000,KOSPI,tradable_ohlcv
2010-05-18,10000.0,10100.0,9940.0,10000.0,5120.0,50972000.0,68560000000.0,6856000,KOSPI,tradable_ohlcv
2010-05-19,10000.0,10100.0,9860.0,9990.0,7074.0,70101160.0,68491440000.0,6856000,KOSPI,tradable_ohlcv
2010-05-20,9900.0,10100.0,9850.0,9850.0,14686.0,146237200.0,67531600000.0,6856000,KOSPI,tradable_ohlcv
2010-05-24,9850.0,9990.0,9850.0,9960.0,2640.0,26065100.0,68285760000.0,6856000,KOSPI,tradable_ohlcv
2010-05-25,9860.0,10600.0,9000.0,10300.0,49710.0,487890500.0,70616800000.0,6856000,KOSPI,tradable_ohlcv
2010-05-26,10000.0,10400.0,9910.0,10300.0,5951.0,60089800.0,70616800000.0,6856000,KOSPI,tradable_ohlcv
2010-05-27,10350.0,10350.0,10000.0,10250.0,3991.0,40438750.0,70274000000.0,6856000,KOSPI,tradable_ohlcv
2010-05-28,10250.0,10300.0,10000.0,10150.0,3376.0,34150900.0,69588400000.0,6856000,KOSPI,tradable_ohlcv
2010-05-31,10200.0,10200.0,9940.0,9970.0,2751.0,27450000.0,68354320000.0,6856000,KOSPI,tradable_ohlcv
2010-06-01,10100.0,10100.0,9940.0,9960.0,3111.0,31058560.0,68285760000.0,6856000,KOSPI,tradable_ohlcv
2010-06-03,9950.0,10100.0,9860.0,10100.0,12130.0,120796400.0,69245600000.0,6856000,KOSPI,tradable_ohlcv
2010-06-04,9950.0,10100.0,9910.0,9910.0,2160.0,21441300.0,67942960000.0,6856000,KOSPI,tradable_ohlcv
2010-06-07,9910.0,10250.0,9850.0,9990.0,3600.0,35624000.0,68491440000.0,6856000,KOSPI,tradable_ohlcv
2010-06-08,9920.0,10050.0,9900.0,10000.0,5990.0,59715500.0,68560000000.0,6856000,KOSPI,tradable_ohlcv
2010-06-09,10200.0,10200.0,9950.0,10050.0,2970.0,29647400.0,68902800000.0,6856000,KOSPI,tradable_ohlcv
2010-06-10,9940.0,10600.0,9940.0,10500.0,7400.0,75898500.0,71988000000.0,6856000,KOSPI,tradable_ohlcv
2010-06-11,10650.0,10650.0,10300.0,10550.0,1170.0,12246500.0,72330800000.0,6856000,KOSPI,tradable_ohlcv
2010-06-14,10200.0,10550.0,10200.0,10200.0,820.0,8389500.0,69931200000.0,6856000,KOSPI,tradable_ohlcv
2010-06-15,10350.0,10350.0,10100.0,10350.0,1190.0,12140500.0,70959600000.0,6856000,KOSPI,tradable_ohlcv
2010-06-16,10450.0,10450.0,10100.0,10300.0,1010.0,10346500.0,70616800000.0,6856000,KOSPI,tradable_ohlcv
2010-06-17,10200.0,10250.0,10100.0,10250.0,1270.0,12885500.0,70274000000.0,6856000,KOSPI,tradable_ohlcv
2010-06-18,10100.0,10850.0,10100.0,10800.0,9180.0,96581500.0,74044800000.0,6856000,KOSPI,tradable_ohlcv
2010-06-21,10750.0,10800.0,10400.0,10500.0,2470.0,26089500.0,71988000000.0,6856000,KOSPI,tradable_ohlcv
2010-06-22,10350.0,11600.0,10250.0,11300.0,11678.0,127894900.0,77472800000.0,6856000,KOSPI,tradable_ohlcv
2010-06-23,11100.0,12000.0,11100.0,11650.0,11782.0,138623300.0,79872400000.0,6856000,KOSPI,tradable_ohlcv
2010-06-24,11700.0,12150.0,11300.0,11950.0,4090.0,47372500.0,81929200000.0,6856000,KOSPI,tradable_ohlcv
2010-06-25,11900.0,11900.0,11600.0,11850.0,1830.0,21360000.0,81243600000.0,6856000,KOSPI,tradable_ohlcv
2010-06-28,11750.0,11750.0,11350.0,11500.0,7030.0,80800500.0,78844000000.0,6856000,KOSPI,tradable_ohlcv
2010-06-29,11700.0,12000.0,11300.0,12000.0,6200.0,72829000.0,82272000000.0,6856000,KOSPI,tradable_ohlcv
2010-06-30,11550.0,13000.0,11550.0,13000.0,8660.0,107231000.0,89128000000.0,6856000,KOSPI,tradable_ohlcv
2010-07-01,12700.0,13000.0,12650.0,12800.0,1990.0,25364000.0,87756800000.0,6856000,KOSPI,tradable_ohlcv
2010-07-02,12400.0,12900.0,12350.0,12500.0,2000.0,25500500.0,85700000000.0,6856000,KOSPI,tradable_ohlcv
2010-07-05,12200.0,13200.0,12200.0,12750.0,5220.0,66970500.0,87414000000.0,6856000,KOSPI,tradable_ohlcv
