d,o,h,l,c,v,a,mc,s,m,rs
2010-07-06,13100.0,13100.0,12700.0,12750.0,1260.0,16112500.0,87414000000.0,6856000,KOSPI,tradable_ohlcv
2010-07-07,12600.0,12750.0,12500.0,12750.0,290.0,3672000.0,87414000000.0,6856000,KOSPI,tradable_ohlcv
2010-07-08,12500.0,12900.0,12500.0,12900.0,3080.0,38987000.0,88442400000.0,6856000,KOSPI,tradable_ohlcv
2010-07-09,12700.0,13250.0,12500.0,12650.0,1970.0,24901500.0,86728400000.0,6856000,KOSPI,tradable_ohlcv
2010-07-12,12700.0,12750.0,12650.0,12750.0,1390.0,17684500.0,87414000000.0,6856000,KOSPI,tradable_ohlcv
2010-07-13,12800.0,12800.0,12550.0,12600.0,2040.0,25796000.0,86385600000.0,6856000,KOSPI,tradable_ohlcv
2010-07-14,12600.0,12600.0,12300.0,12550.0,200.0,2474000.0,86042800000.0,6856000,KOSPI,tradable_ohlcv
2010-07-15,12550.0,12700.0,12200.0,12650.0,3900.0,48847500.0,86728400000.0,6856000,KOSPI,tradable_ohlcv
2010-07-16,12400.0,12550.0,12350.0,12450.0,5201.0,64581950.0,85357200000.0,6856000,KOSPI,tradable_ohlcv
2010-07-19,12200.0,12450.0,12150.0,12200.0,1630.0,19892500.0,83643200000.0,6856000,KOSPI,tradable_ohlcv
2010-07-20,12150.0,12500.0,12150.0,12500.0,2000.0,24702500.0,85700000000.0,6856000,KOSPI,tradable_ohlcv
2010-07-21,12600.0,12650.0,12300.0,12500.0,1660.0,20570000.0,85700000000.0,6856000,KOSPI,tradable_ohlcv
2010-07-22,12500.0,12850.0,12400.0,12850.0,4400.0,55757500.0,88099600000.0,6856000,KOSPI,tradable_ohlcv
2010-07-23,13100.0,13100.0,12450.0,12800.0,792.0,10181700.0,87756800000.0,6856000,KOSPI,tradable_ohlcv
2010-07-26,12950.0,13100.0,12950.0,13100.0,2140.0,27801000.0,89813600000.0,6856000,KOSPI,tradable_ohlcv
2010-07-27,13000.0,13300.0,12650.0,12650.0,470.0,6054000.0,86728400000.0,6856000,KOSPI,tradable_ohlcv
2010-07-28,12900.0,12900.0,12600.0,12800.0,1623.0,20458400.0,87756800000.0,6856000,KOSPI,tradable_ohlcv
2010-07-29,12900.0,14700.0,12900.0,13100.0,11320.0,157831500.0,89813600000.0,6856000,KOSPI,tradable_ohlcv
2010-07-30,13050.0,13900.0,12950.0,13900.0,940.0,12627000.0,95298400000.0,6856000,KOSPI,tradable_ohlcv
2010-08-02,14250.0,14250.0,13650.0,13650.0,853.0,11867450.0,93584400000.0,6856000,KOSPI,tradable_ohlcv
2010-08-03,13700.0,14150.0,13700.0,13700.0,640.0,8798000.0,93927200000.0,6856000,KOSPI,tradable_ohlcv
2010-08-04,13200.0,14150.0,13100.0,13600.0,1430.0,19049000.0,93241600000.0,6856000,KOSPI,tradable_ohlcv
2010-08-05,13600.0,13600.0,13600.0,13600.0,10.0,136000.0,93241600000.0,6856000,KOSPI,tradable_ohlcv
2010-08-06,13250.0,13850.0,13250.0,13750.0,1570.0,21200000.0,94270000000.0,6856000,KOSPI,tradable_ohlcv
2010-08-09,13700.0,13800.0,13400.0,13550.0,2020.0,27652000.0,92898800000.0,6856000,KOSPI,tradable_ohlcv
2010-08-10,13550.0,14450.0,13400.0,13700.0,1010.0,13664000.0,93927200000.0,6856000,KOSPI,tradable_ohlcv
2010-08-11,13450.0,13750.0,13400.0,13650.0,2960.0,39911000.0,93584400000.0,6856000,KOSPI,tradable_ohlcv
2010-08-12,13500.0,13550.0,13300.0,13550.0,1420.0,19045500.0,92898800000.0,6856000,KOSPI,tradable_ohlcv
2010-08-13,13300.0,13650.0,13300.0,13500.0,6770.0,91057000.0,92556000000.0,6856000,KOSPI,tradable_ohlcv
2010-08-16,13500.0,13900.0,13400.0,13900.0,1910.0,25947000.0,95298400000.0,6856000,KOSPI,tradable_ohlcv
2010-08-17,13750.0,14250.0,13750.0,14250.0,730.0,10286500.0,97698000000.0,6856000,KOSPI,tradable_ohlcv
2010-08-18,14100.0,14650.0,14100.0,14400.0,5950.0,85753000.0,98726400000.0,6856000,KOSPI,tradable_ohlcv
2010-08-19,14300.0,15700.0,14300.0,15300.0,4050.0,61206500.0,104896800000.0,6856000,KOSPI,tradable_ohlcv
2010-08-20,15300.0,15650.0,14700.0,14850.0,5979.0,88804050.0,101811600000.0,6856000,KOSPI,tradable_ohlcv
2010-08-23,14900.0,15200.0,14900.0,15200.0,1680.0,25208000.0,104211200000.0,6856000,KOSPI,tradable_ohlcv
2010-08-24,15300.0,15500.0,15050.0,15200.0,3700.0,56631000.0,104211200000.0,6856000,KOSPI,tradable_ohlcv
2010-08-25,15550.0,15550.0,15400.0,15550.0,9611.0,149391050.0,106610800000.0,6856000,KOSPI,tradable_ohlcv
2010-08-26,15550.0,15600.0,15350.0,15600.0,1101.0,16988100.0,106953600000.0,6856000,KOSPI,tradable_ohlcv
2010-08-27,15700.0,17400.0,15700.0,16500.0,18069.0,291863000.0,113124000000.0,6856000,KOSPI,tradable_ohlcv
2010-08-30,16800.0,16850.0,16400.0,16500.0,6711.0,110880000.0,113124000000.0,6856000,KOSPI,tradable_ohlcv
2010-08-31,16300.0,16650.0,16300.0,16400.0,980.0,16050000.0,112438400000.0,6856000,KOSPI,tradable_ohlcv
2010-09-01,16300.0,16900.0,16300.0,16900.0,2490.0,41497000.0,115866400000.0,6856000,KOSPI,tradable_ohlcv
2010-09-02,16900.0,17000.0,16500.0,16900.0,12710.0,214184000.0,115866400000.0,6856000,KOSPI,tradable_ohlcv
2010-09-03,17100.0,17450.0,16850.0,17000.0,2800.0,47589500.0,116552000000.0,6856000,KOSPI,tradable_ohlcv
2010-09-06,17000.0,17100.0,16750.0,16850.0,1122.0,18904100.0,115523600000.0,6856000,KOSPI,tradable_ohlcv
2010-09-07,16900.0,17300.0,16900.0,17300.0,730.0,12391500.0,118608800000.0,6856000,KOSPI,tradable_ohlcv
2010-09-08,17000.0,17300.0,16900.0,16900.0,380.0,6460000.0,115866400000.0,6856000,KOSPI,tradable_ohlcv
2010-09-09,17250.0,17250.0,16900.0,17100.0,230.0,3937000.0,117237600000.0,6856000,KOSPI,tradable_ohlcv
2010-09-10,17450.0,17450.0,16850.0,17150.0,1220.0,20820000.0,117580400000.0,6856000,KOSPI,tradable_ohlcv
2010-09-13,17350.0,17350.0,17350.0,17350.0,100.0,1735000.0,118951600000.0,6856000,KOSPI,tradable_ohlcv
2010-09-14,16800.0,17150.0,16800.0,17050.0,2000.0,33923500.0,116894800000.0,6856000,KOSPI,tradable_ohlcv
2010-09-15,17050.0,17800.0,17050.0,17600.0,15950.0,277094500.0,120665600000.0,6856000,KOSPI,tradable_ohlcv
2010-09-16,17350.0,17650.0,17350.0,17600.0,580.0,10101000.0,120665600000.0,6856000,KOSPI,tradable_ohlcv
2010-09-17,17700.0,19750.0,17350.0,19750.0,4160.0,81526000.0,135406000000.0,6856000,KOSPI,tradable_ohlcv
2010-09-20,18650.0,19800.0,18100.0,19800.0,5806.0,112250500.0,135748800000.0,6856000,KOSPI,tradable_ohlcv
2010-09-24,19800.0,19800.0,19200.0,19650.0,1020.0,19819500.0,134720400000.0,6856000,KOSPI,tradable_ohlcv
2010-09-27,19650.0,20000.0,19500.0,19600.0,1150.0,22643500.0,134377600000.0,6856000,KOSPI,tradable_ohlcv
2010-09-28,19600.0,19950.0,19450.0,19850.0,880.0,17304000.0,136091600000.0,6856000,KOSPI,tradable_ohlcv
2010-09-29,19900.0,19900.0,19400.0,19800.0,300.0,5916000.0,135748800000.0,6856000,KOSPI,tradable_ohlcv
2010-09-30,19450.0,19750.0,19350.0,19650.0,1670.0,32634000.0,134720400000.0,6856000,KOSPI,tradable_ohlcv
2010-10-01,19400.0,19600.0,19200.0,19600.0,530.0,10260500.0,134377600000.0,6856000,KOSPI,tradable_ohlcv
2010-10-04,19600.0,19600.0,19200.0,19500.0,860.0,16661000.0,133692000000.0,6856000,KOSPI,tradable_ohlcv
2010-10-05,19500.0,19550.0,19050.0,19400.0,960.0,18498500.0,133006400000.0,6856000,KOSPI,tradable_ohlcv
2010-10-06,19100.0,19350.0,18850.0,19000.0,1088.0,20695500.0,130264000000.0,6856000,KOSPI,tradable_ohlcv
2010-10-07,18700.0,18950.0,18200.0,18550.0,1490.0,27579500.0,127178800000.0,6856000,KOSPI,tradable_ohlcv
2010-10-08,18400.0,18400.0,17450.0,17650.0,10510.0,185576500.0,121008400000.0,6856000,KOSPI,tradable_ohlcv
2010-10-11,17500.0,17700.0,17350.0,17700.0,2370.0,41377500.0,121351200000.0,6856000,KOSPI,tradable_ohlcv
2010-10-12,17950.0,17950.0,17500.0,17700.0,581.0,10215700.0,121351200000.0,6856000,KOSPI,tradable_ohlcv
2010-10-13,17700.0,18750.0,17700.0,18500.0,250.0,4602000.0,126836000000.0,6856000,KOSPI,tradable_ohlcv
2010-10-14,18450.0,19900.0,18050.0,19900.0,82990.0,1656670000.0,136434400000.0,6856000,KOSPI,tradable_ohlcv
2010-10-15,19100.0,19250.0,18600.0,18800.0,1020.0,19306000.0,128892800000.0,6856000,KOSPI,tradable_ohlcv
2010-10-18,18800.0,18950.0,18300.0,18500.0,9820.0,180674000.0,126836000000.0,6856000,KOSPI,tradable_ohlcv
2010-10-19,18500.0,18500.0,18450.0,18500.0,80.0,1479500.0,126836000000.0,6856000,KOSPI,tradable_ohlcv
2010-10-20,18150.0,18850.0,18150.0,18700.0,210.0,3869000.0,128207200000.0,6856000,KOSPI,tradable_ohlcv
2010-10-21,18700.0,18700.0,18700.0,18700.0,480.0,8976000.0,128207200000.0,6856000,KOSPI,tradable_ohlcv
2010-10-22,18700.0,18700.0,18700.0,18700.0,14.0,261800.0,128207200000.0,6856000,KOSPI,tradable_ohlcv
2010-10-25,18600.0,18700.0,18150.0,18150.0,300.0,5469000.0,124436400000.0,6856000,KOSPI,tradable_ohlcv
2010-10-26,18500.0,18500.0,18000.0,18150.0,450.0,8116000.0,124436400000.0,6856000,KOSPI,tradable_ohlcv
2010-10-27,18250.0,18250.0,17550.0,18000.0,1590.0,28258000.0,123408000000.0,6856000,KOSPI,tradable_ohlcv
2010-10-28,17800.0,18400.0,17750.0,18400.0,300.0,5405500.0,126150400000.0,6856000,KOSPI,tradable_ohlcv
2010-10-29,17950.0,18250.0,17900.0,18250.0,320.0,5770500.0,125122000000.0,6856000,KOSPI,tradable_ohlcv
2010-11-01,18000.0,18550.0,18000.0,18550.0,100.0,1805500.0,127178800000.0,6856000,KOSPI,tradable_ohlcv
2010-11-02,18200.0,18200.0,18000.0,18050.0,740.0,13405000.0,123750800000.0,6856000,KOSPI,tradable_ohlcv
2010-11-03,18050.0,18800.0,18000.0,18400.0,700.0,12653000.0,126150400000.0,6856000,KOSPI,tradable_ohlcv
2010-11-04,18700.0,18700.0,18700.0,18700.0,20.0,374000.0,128207200000.0,6856000,KOSPI,tradable_ohlcv
2010-11-05,18150.0,18600.0,15900.0,18600.0,4840.0,83622500.0,127521600000.0,6856000,KOSPI,tradable_ohlcv
2010-11-08,18400.0,18400.0,18100.0,18250.0,120.0,2176500.0,125122000000.0,6856000,KOSPI,tradable_ohlcv
2010-11-09,18350.0,18350.0,18000.0,18250.0,800.0,14412000.0,125122000000.0,6856000,KOSPI,tradable_ohlcv
2010-11-10,18000.0,18200.0,18000.0,18200.0,2430.0,43744000.0,124779200000.0,6856000,KOSPI,tradable_ohlcv
2010-11-11,18650.0,18650.0,17950.0,18000.0,470.0,8462000.0,123408000000.0,6856000,KOSPI,tradable_ohlcv
2010-11-12,17900.0,18000.0,17650.0,17950.0,800.0,14251500.0,123065200000.0,6856000,KOSPI,tradable_ohlcv
2010-11-15,18200.0,18200.0,17850.0,17850.0,1910.0,34250000.0,122379600000.0,6856000,KOSPI,tradable_ohlcv
2010-11-16,17850.0,18100.0,17800.0,18100.0,3010.0,54207500.0,124093600000.0,6856000,KOSPI,tradable_ohlcv
2010-11-17,18000.0,18100.0,17800.0,18100.0,230.0,4119000.0,124093600000.0,6856000,KOSPI,tradable_ohlcv
2010-11-18,18100.0,18900.0,18100.0,18800.0,3720.0,69902000.0,128892800000.0,6856000,KOSPI,tradable_ohlcv
2010-11-19,18750.0,18750.0,18700.0,18700.0,200.0,3745000.0,128207200000.0,6856000,KOSPI,tradable_ohlcv
2010-11-22,18600.0,18600.0,18600.0,18600.0,10.0,186000.0,127521600000.0,6856000,KOSPI,tradable_ohlcv
2010-11-23,18150.0,18550.0,18100.0,18550.0,220.0,3996500.0,127178800000.0,6856000,KOSPI,tradable_ohlcv
2010-11-24,17700.0,18800.0,17700.0,18600.0,1079.0,19600400.0,127521600000.0,6856000,KOSPI,tradable_ohlcv
2010-11-25,18000.0,18000.0,18000.0,18000.0,10.0,180000.0,123408000000.0,6856000,KOSPI,tradable_ohlcv
2010-11-26,18450.0,18450.0,18000.0,18350.0,550.0,9917500.0,125807600000.0,6856000,KOSPI,tradable_ohlcv
2010-11-29,18000.0,18300.0,18000.0,18300.0,140.0,2526000.0,125464800000.0,6856000,KOSPI,tradable_ohlcv
2010-11-30,18900.0,18900.0,18850.0,18850.0,20.0,377500.0,129235600000.0,6856000,KOSPI,tradable_ohlcv
2010-12-01,0.0,0.0,0.0,18700.0,0.0,0.0,128207200000.0,6856000,KOSPI,non_tradable_zero_volume
2010-12-02,19000.0,19000.0,18450.0,18500.0,1280.0,23625000.0,126836000000.0,6856000,KOSPI,tradable_ohlcv
2010-12-03,17850.0,18400.0,17850.0,18000.0,10110.0,181930500.0,123408000000.0,6856000,KOSPI,tradable_ohlcv
2010-12-06,18800.0,18800.0,18550.0,18550.0,40.0,746500.0,127178800000.0,6856000,KOSPI,tradable_ohlcv
2010-12-07,0.0,0.0,0.0,18450.0,0.0,0.0,126493200000.0,6856000,KOSPI,non_tradable_zero_volume
2010-12-08,17950.0,18300.0,17950.0,18250.0,80.0,1446000.0,125122000000.0,6856000,KOSPI,tradable_ohlcv
2010-12-09,18200.0,18200.0,18200.0,18200.0,60.0,1092000.0,124779200000.0,6856000,KOSPI,tradable_ohlcv
2010-12-10,18300.0,18900.0,18300.0,18900.0,30.0,560500.0,129578400000.0,6856000,KOSPI,tradable_ohlcv
2010-12-13,18000.0,18350.0,18000.0,18300.0,230.0,4149500.0,125464800000.0,6856000,KOSPI,tradable_ohlcv
2010-12-14,18000.0,18350.0,18000.0,18200.0,510.0,9248000.0,124779200000.0,6856000,KOSPI,tradable_ohlcv
2010-12-15,18150.0,18200.0,18000.0,18200.0,370.0,6716500.0,124779200000.0,6856000,KOSPI,tradable_ohlcv
2010-12-16,18200.0,18800.0,18000.0,18800.0,680.0,12359500.0,128892800000.0,6856000,KOSPI,tradable_ohlcv
2010-12-17,18550.0,18600.0,17200.0,18550.0,6500.0,116532500.0,127178800000.0,6856000,KOSPI,tradable_ohlcv
2010-12-20,18550.0,18600.0,18550.0,18600.0,510.0,9474000.0,127521600000.0,6856000,KOSPI,tradable_ohlcv
2010-12-21,18250.0,18350.0,18250.0,18350.0,30.0,549500.0,125807600000.0,6856000,KOSPI,tradable_ohlcv
2010-12-22,18450.0,18450.0,18350.0,18350.0,70.0,1290500.0,125807600000.0,6856000,KOSPI,tradable_ohlcv
2010-12-23,18800.0,18800.0,18150.0,18800.0,70.0,1303000.0,128892800000.0,6856000,KOSPI,tradable_ohlcv
2010-12-24,18100.0,18800.0,18100.0,18800.0,60.0,1110500.0,128892800000.0,6856000,KOSPI,tradable_ohlcv
2010-12-27,18800.0,18800.0,18800.0,18800.0,50.0,940000.0,128892800000.0,6856000,KOSPI,tradable_ohlcv
2010-12-28,18800.0,19600.0,18800.0,19600.0,60.0,1136000.0,134377600000.0,6856000,KOSPI,tradable_ohlcv
2010-12-29,0.0,0.0,0.0,19600.0,0.0,0.0,134377600000.0,6856000,KOSPI,non_tradable_zero_volume
2010-12-30,19600.0,19600.0,19600.0,19600.0,40.0,784000.0,134377600000.0,6856000,KOSPI,tradable_ohlcv
