d,o,h,l,c,v,a,mc,s,m,rs
1996-07-01,14500.0,14500.0,14500.0,14500.0,0.0,0.0,1450000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-07-02,0.0,0.0,0.0,15300.0,0.0,0.0,1530000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-07-03,0.0,0.0,0.0,15300.0,0.0,0.0,1530000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-07-04,0.0,0.0,0.0,15300.0,0.0,0.0,1530000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-07-05,0.0,0.0,0.0,15300.0,0.0,0.0,1530000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-07-06,0.0,0.0,0.0,15300.0,0.0,0.0,1530000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-07-08,0.0,0.0,0.0,15300.0,0.0,0.0,1530000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-07-09,0.0,0.0,0.0,15300.0,0.0,0.0,1530000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-07-10,0.0,0.0,0.0,15300.0,0.0,0.0,1530000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-07-11,0.0,0.0,0.0,15300.0,0.0,0.0,1530000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-07-12,0.0,0.0,0.0,15300.0,0.0,0.0,1530000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-07-13,0.0,0.0,0.0,15300.0,0.0,0.0,1530000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-07-15,0.0,0.0,0.0,15300.0,0.0,0.0,1530000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-07-16,0.0,0.0,0.0,15300.0,0.0,0.0,1530000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-07-18,0.0,0.0,0.0,15300.0,0.0,0.0,1530000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-07-19,0.0,0.0,0.0,15300.0,0.0,0.0,1530000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-07-20,0.0,0.0,0.0,15300.0,0.0,0.0,1530000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-07-22,0.0,0.0,0.0,15300.0,0.0,0.0,1530000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-07-23,0.0,0.0,0.0,15300.0,0.0,0.0,1530000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-07-24,0.0,0.0,0.0,15300.0,0.0,0.0,1530000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-07-25,0.0,0.0,0.0,15300.0,0.0,0.0,1530000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-07-26,0.0,0.0,0.0,15300.0,0.0,0.0,1530000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-07-27,0.0,0.0,0.0,15300.0,0.0,0.0,1530000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-07-29,14500.0,14500.0,14500.0,14500.0,100.0,1450000.0,1450000000.0,100000,KOSDAQ,tradable_ohlcv
1996-07-30,0.0,0.0,0.0,14500.0,0.0,0.0,1450000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-07-31,0.0,0.0,0.0,14500.0,0.0,0.0,1450000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-08-01,0.0,0.0,0.0,14500.0,0.0,0.0,1450000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-08-02,14600.0,14600.0,14600.0,14600.0,0.0,0.0,1460000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-08-03,0.0,0.0,0.0,14600.0,0.0,0.0,1460000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-08-05,0.0,0.0,0.0,14600.0,0.0,0.0,1460000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-08-06,0.0,0.0,0.0,14600.0,0.0,0.0,1460000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-08-07,0.0,0.0,0.0,14600.0,0.0,0.0,1460000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-08-08,0.0,0.0,0.0,14600.0,0.0,0.0,1460000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-08-09,0.0,0.0,0.0,14600.0,0.0,0.0,1460000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-08-10,0.0,0.0,0.0,14600.0,0.0,0.0,1460000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-08-12,0.0,0.0,0.0,14600.0,0.0,0.0,1460000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-08-13,0.0,0.0,0.0,14600.0,0.0,0.0,1460000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-08-14,0.0,0.0,0.0,14600.0,0.0,0.0,1460000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-08-16,0.0,0.0,0.0,14600.0,0.0,0.0,1460000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-08-17,0.0,0.0,0.0,14600.0,0.0,0.0,1460000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-08-19,0.0,0.0,0.0,14600.0,0.0,0.0,1460000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-08-20,0.0,0.0,0.0,14600.0,0.0,0.0,1460000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-08-21,0.0,0.0,0.0,14600.0,0.0,0.0,1460000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-08-22,0.0,0.0,0.0,14600.0,0.0,0.0,1460000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-08-23,0.0,0.0,0.0,14600.0,0.0,0.0,1460000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-08-24,0.0,0.0,0.0,14600.0,0.0,0.0,1460000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-08-26,13800.0,13800.0,13800.0,13800.0,2.0,27600.0,1380000000.0,100000,KOSDAQ,tradable_ohlcv
1996-08-27,0.0,0.0,0.0,13800.0,0.0,0.0,1380000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-08-28,0.0,0.0,0.0,13800.0,0.0,0.0,1380000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-08-29,0.0,0.0,0.0,13800.0,0.0,0.0,1380000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-08-30,0.0,0.0,0.0,13800.0,0.0,0.0,1380000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-08-31,14600.0,14600.0,14600.0,14600.0,100.0,1460000.0,1460000000.0,100000,KOSDAQ,tradable_ohlcv
1996-09-02,0.0,0.0,0.0,14600.0,0.0,0.0,1460000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-09-03,0.0,0.0,0.0,14600.0,0.0,0.0,1460000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-09-04,13800.0,13800.0,13800.0,13800.0,2.0,27600.0,1380000000.0,100000,KOSDAQ,tradable_ohlcv
1996-09-05,13000.0,13000.0,13000.0,13000.0,1000.0,13000000.0,1300000000.0,100000,KOSDAQ,tradable_ohlcv
1996-09-06,0.0,0.0,0.0,13000.0,0.0,0.0,1300000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-09-07,0.0,0.0,0.0,13000.0,0.0,0.0,1300000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-09-09,0.0,0.0,0.0,13000.0,0.0,0.0,1300000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-09-10,0.0,0.0,0.0,13000.0,0.0,0.0,1300000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-09-11,0.0,0.0,0.0,13000.0,0.0,0.0,1300000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-09-12,0.0,0.0,0.0,13000.0,0.0,0.0,1300000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-09-13,0.0,0.0,0.0,13000.0,0.0,0.0,1300000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-09-14,0.0,0.0,0.0,13000.0,0.0,0.0,1300000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-09-16,0.0,0.0,0.0,13000.0,0.0,0.0,1300000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-09-17,0.0,0.0,0.0,13000.0,0.0,0.0,1300000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-09-18,0.0,0.0,0.0,13000.0,0.0,0.0,1300000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-09-19,13800.0,13800.0,13800.0,13800.0,0.0,0.0,1380000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-09-20,14600.0,14600.0,13000.0,13000.0,900.0,11860000.0,1300000000.0,100000,KOSDAQ,tradable_ohlcv
1996-09-21,13000.0,13000.0,13000.0,13000.0,700.0,9100000.0,1300000000.0,100000,KOSDAQ,tradable_ohlcv
1996-09-23,13800.0,13800.0,13800.0,13800.0,0.0,0.0,1380000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-09-24,0.0,0.0,0.0,13800.0,0.0,0.0,1380000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-09-25,14600.0,14600.0,14600.0,14600.0,0.0,0.0,1460000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-09-30,0.0,0.0,0.0,14600.0,0.0,0.0,1460000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-10-01,15400.0,15400.0,15400.0,15400.0,0.0,0.0,1540000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-10-02,16200.0,16200.0,16200.0,16200.0,0.0,0.0,1620000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-10-04,17000.0,17000.0,17000.0,17000.0,0.0,0.0,1700000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-10-05,17800.0,17800.0,17800.0,17800.0,2.0,35600.0,1780000000.0,100000,KOSDAQ,tradable_ohlcv
1996-10-07,18600.0,18600.0,18600.0,18600.0,0.0,0.0,1860000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-10-08,19400.0,19400.0,19400.0,19400.0,0.0,0.0,1940000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-10-09,20200.0,20200.0,20200.0,20200.0,0.0,0.0,2020000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-10-10,21400.0,21400.0,21400.0,21400.0,1.0,21400.0,2140000000.0,100000,KOSDAQ,tradable_ohlcv
1996-10-11,22600.0,22600.0,22600.0,22600.0,0.0,0.0,2260000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-10-12,23800.0,23800.0,23800.0,23800.0,0.0,0.0,2380000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-10-14,25000.0,25000.0,25000.0,25000.0,0.0,0.0,2500000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-10-15,26200.0,26200.0,26200.0,26200.0,0.0,0.0,2620000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-10-16,27400.0,27400.0,27400.0,27400.0,0.0,0.0,2740000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-10-17,28600.0,28600.0,28600.0,28600.0,1.0,28600.0,2860000000.0,100000,KOSDAQ,tradable_ohlcv
1996-10-18,29800.0,29800.0,29800.0,29800.0,8.0,238400.0,2980000000.0,100000,KOSDAQ,tradable_ohlcv
1996-10-19,31000.0,31000.0,31000.0,31000.0,0.0,0.0,3100000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-10-21,32500.0,32500.0,32500.0,32500.0,0.0,0.0,3250000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-10-22,34000.0,34000.0,34000.0,34000.0,0.0,0.0,3400000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-10-23,35500.0,35500.0,35500.0,35500.0,0.0,0.0,3550000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-10-24,37000.0,37000.0,37000.0,37000.0,0.0,0.0,3700000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-10-25,38500.0,38500.0,38500.0,38500.0,0.0,0.0,3850000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-10-26,40000.0,40000.0,40000.0,40000.0,0.0,0.0,4000000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-10-28,0.0,0.0,0.0,40000.0,0.0,0.0,4000000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-10-29,38000.0,38000.0,38000.0,38000.0,100.0,3800000.0,3800000000.0,100000,KOSDAQ,tradable_ohlcv
1996-10-30,0.0,0.0,0.0,38000.0,0.0,0.0,3800000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-10-31,0.0,0.0,0.0,38000.0,0.0,0.0,3800000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-11-01,0.0,0.0,0.0,38000.0,0.0,0.0,3800000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-11-02,41000.0,41000.0,41000.0,41000.0,20.0,820000.0,4100000000.0,100000,KOSDAQ,tradable_ohlcv
1996-11-04,0.0,0.0,0.0,41000.0,0.0,0.0,4100000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-11-05,41000.0,41000.0,41000.0,41000.0,100.0,4100000.0,4100000000.0,100000,KOSDAQ,tradable_ohlcv
1996-11-06,41000.0,41000.0,41000.0,41000.0,32.0,1312000.0,4100000000.0,100000,KOSDAQ,tradable_ohlcv
1996-11-07,0.0,0.0,0.0,41000.0,0.0,0.0,4100000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-11-08,0.0,0.0,0.0,41000.0,0.0,0.0,4100000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-11-09,0.0,0.0,0.0,41000.0,0.0,0.0,4100000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-11-11,0.0,0.0,0.0,41000.0,0.0,0.0,4100000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-11-12,0.0,0.0,0.0,41000.0,0.0,0.0,4100000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-11-13,0.0,0.0,0.0,41000.0,0.0,0.0,4100000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-11-14,0.0,0.0,0.0,41000.0,0.0,0.0,4100000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-11-15,0.0,0.0,0.0,41000.0,0.0,0.0,4100000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-11-16,0.0,0.0,0.0,41000.0,0.0,0.0,4100000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-11-18,0.0,0.0,0.0,41000.0,0.0,0.0,4100000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-11-19,37800.0,37800.0,37800.0,37800.0,0.0,0.0,3780000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-11-20,34800.0,34800.0,34800.0,34800.0,100.0,3480000.0,3480000000.0,100000,KOSDAQ,tradable_ohlcv
1996-11-21,32100.0,32100.0,32100.0,32100.0,1.0,32100.0,3210000000.0,100000,KOSDAQ,tradable_ohlcv
1996-11-22,29600.0,29600.0,29600.0,29600.0,1.0,29600.0,2960000000.0,100000,KOSDAQ,tradable_ohlcv
1996-11-25,0.0,0.0,0.0,29600.0,0.0,0.0,2960000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-11-26,27300.0,27300.0,27300.0,27300.0,1.0,27300.0,2730000000.0,100000,KOSDAQ,tradable_ohlcv
1996-11-27,25200.0,25200.0,25200.0,25200.0,1.0,25200.0,2520000000.0,100000,KOSDAQ,tradable_ohlcv
1996-11-28,23200.0,23200.0,23200.0,23200.0,1.0,23200.0,2320000000.0,100000,KOSDAQ,tradable_ohlcv
1996-11-29,0.0,0.0,0.0,23200.0,0.0,0.0,2320000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-11-30,0.0,0.0,0.0,23200.0,0.0,0.0,2320000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-12-02,23200.0,23200.0,23200.0,23200.0,1.0,23200.0,2320000000.0,100000,KOSDAQ,tradable_ohlcv
1996-12-03,0.0,0.0,0.0,23200.0,0.0,0.0,2320000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-12-04,0.0,0.0,0.0,23200.0,0.0,0.0,2320000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-12-05,0.0,0.0,0.0,23200.0,0.0,0.0,2320000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-12-06,21400.0,21400.0,21400.0,21400.0,1.0,21400.0,2140000000.0,100000,KOSDAQ,tradable_ohlcv
1996-12-07,0.0,0.0,0.0,21400.0,0.0,0.0,2140000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-12-09,0.0,0.0,0.0,21400.0,0.0,0.0,2140000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-12-10,19700.0,19700.0,19700.0,19700.0,1.0,19700.0,1970000000.0,100000,KOSDAQ,tradable_ohlcv
1996-12-11,0.0,0.0,0.0,19700.0,0.0,0.0,1970000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-12-12,0.0,0.0,0.0,19700.0,0.0,0.0,1970000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-12-13,21200.0,21200.0,21200.0,21200.0,0.0,0.0,2120000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-12-14,0.0,0.0,0.0,21200.0,0.0,0.0,2120000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-12-16,0.0,0.0,0.0,21200.0,0.0,0.0,2120000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-12-17,0.0,0.0,0.0,21200.0,0.0,0.0,2120000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-12-18,0.0,0.0,0.0,21200.0,0.0,0.0,2120000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-12-19,0.0,0.0,0.0,21200.0,0.0,0.0,2120000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-12-20,0.0,0.0,0.0,21200.0,0.0,0.0,2120000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-12-21,0.0,0.0,0.0,21200.0,0.0,0.0,2120000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-12-23,21200.0,21200.0,21200.0,21200.0,148.0,3137600.0,2120000000.0,100000,KOSDAQ,tradable_ohlcv
1996-12-24,0.0,0.0,0.0,21200.0,0.0,0.0,2120000000.0,100000,KOSDAQ,non_tradable_zero_volume
1996-12-26,21200.0,21200.0,21200.0,21200.0,16.0,339200.0,2120000000.0,100000,KOSDAQ,tradable_ohlcv
1996-12-27,0.0,0.0,0.0,21200.0,0.0,0.0,2120000000.0,100000,KOSDAQ,non_tradable_zero_volume
