d,o,h,l,c,v,a,mc,s,m,rs
2001-01-02,9650.0,11000.0,9650.0,11000.0,117910.0,1221078000.0,35200000000.0,3200000,KOSPI,tradable_ohlcv
2001-01-03,12500.0,12650.0,11600.0,12650.0,78330.0,975540500.0,40480000000.0,3200000,KOSPI,tradable_ohlcv
2001-01-04,13850.0,14500.0,13500.0,14500.0,438060.0,6190880000.0,46400000000.0,3200000,KOSPI,tradable_ohlcv
2001-01-05,15650.0,16650.0,13000.0,15000.0,560610.0,8810680500.0,48000000000.0,3200000,KOSPI,tradable_ohlcv
2001-01-08,15100.0,16100.0,14600.0,15800.0,229030.0,3552293000.0,50560000000.0,3200000,KOSPI,tradable_ohlcv
2001-01-09,16000.0,16100.0,15300.0,15800.0,163920.0,2572903000.0,50560000000.0,3200000,KOSPI,tradable_ohlcv
2001-01-10,16000.0,17600.0,15300.0,16500.0,442600.0,7248515500.0,52800000000.0,3200000,KOSPI,tradable_ohlcv
2001-01-11,16900.0,18800.0,16300.0,18000.0,333550.0,5727218500.0,57600000000.0,3200000,KOSPI,tradable_ohlcv
2001-01-12,18500.0,18800.0,16000.0,16500.0,241340.0,4281606000.0,52800000000.0,3200000,KOSPI,tradable_ohlcv
2001-01-15,16550.0,17000.0,15600.0,17000.0,193420.0,3191252000.0,54400000000.0,3200000,KOSPI,tradable_ohlcv
2001-01-16,17000.0,17800.0,16100.0,17200.0,191610.0,3279481500.0,55040000000.0,3200000,KOSPI,tradable_ohlcv
2001-01-17,17200.0,17450.0,14650.0,14650.0,323860.0,5277734000.0,46880000000.0,3200000,KOSPI,tradable_ohlcv
2001-01-18,16000.0,16800.0,14350.0,15900.0,301030.0,4769332000.0,50880000000.0,3200000,KOSPI,tradable_ohlcv
2001-01-19,15900.0,17700.0,15750.0,17200.0,215030.0,3609536000.0,55040000000.0,3200000,KOSPI,tradable_ohlcv
2001-01-22,17200.0,17600.0,16500.0,17100.0,151270.0,2598806000.0,54720000000.0,3200000,KOSPI,tradable_ohlcv
2001-01-26,17300.0,17500.0,16000.0,16000.0,113690.0,1931672000.0,51200000000.0,3200000,KOSPI,tradable_ohlcv
2001-01-29,16000.0,16750.0,15800.0,16500.0,164300.0,2678417000.0,52800000000.0,3200000,KOSPI,tradable_ohlcv
2001-01-30,16700.0,16900.0,14050.0,14050.0,217850.0,3392305000.0,44960000000.0,3200000,KOSPI,tradable_ohlcv
2001-01-31,13000.0,14300.0,12400.0,14200.0,266930.0,3539831000.0,45440000000.0,3200000,KOSPI,tradable_ohlcv
2001-02-01,13800.0,15150.0,13300.0,13600.0,192810.0,2734782000.0,43520000000.0,3200000,KOSPI,tradable_ohlcv
2001-02-02,13200.0,14400.0,12400.0,14300.0,241350.0,3319812500.0,45760000000.0,3200000,KOSPI,tradable_ohlcv
2001-02-05,14000.0,15000.0,14000.0,14850.0,184480.0,2685736000.0,47520000000.0,3200000,KOSPI,tradable_ohlcv
2001-02-06,14650.0,15300.0,14600.0,14800.0,134600.0,2008083000.0,47360000000.0,3200000,KOSPI,tradable_ohlcv
2001-02-07,14650.0,14700.0,13650.0,14350.0,110220.0,1572111500.0,45920000000.0,3200000,KOSPI,tradable_ohlcv
2001-02-08,14300.0,14550.0,13450.0,13450.0,148260.0,2090114500.0,43040000000.0,3200000,KOSPI,tradable_ohlcv
2001-02-09,13600.0,14300.0,13000.0,14300.0,314570.0,4328248500.0,45760000000.0,3200000,KOSPI,tradable_ohlcv
2001-02-12,14300.0,14350.0,12600.0,12700.0,372340.0,4969822500.0,40640000000.0,3200000,KOSPI,tradable_ohlcv
2001-02-13,12500.0,12800.0,11000.0,11500.0,772790.0,9172440500.0,36800000000.0,3200000,KOSPI,tradable_ohlcv
2001-02-14,11700.0,12200.0,11250.0,11500.0,378080.0,4409705000.0,36800000000.0,3200000,KOSPI,tradable_ohlcv
2001-02-15,11700.0,11900.0,10750.0,11050.0,361600.0,4014974500.0,35360000000.0,3200000,KOSPI,tradable_ohlcv
2001-02-16,10750.0,11900.0,10750.0,11300.0,395060.0,4509142500.0,36160000000.0,3200000,KOSPI,tradable_ohlcv
2001-02-19,11300.0,11700.0,10800.0,10850.0,244830.0,2740458000.0,34720000000.0,3200000,KOSPI,tradable_ohlcv
2001-02-20,11000.0,11900.0,10750.0,11250.0,408500.0,4574456000.0,36000000000.0,3200000,KOSPI,tradable_ohlcv
2001-02-21,11250.0,12250.0,11050.0,11700.0,441780.0,5170806000.0,37440000000.0,3200000,KOSPI,tradable_ohlcv
2001-02-22,11800.0,12050.0,10900.0,10900.0,214840.0,2454606500.0,34880000000.0,3200000,KOSPI,tradable_ohlcv
2001-02-23,11000.0,11000.0,10250.0,10250.0,237170.0,2490698500.0,32800000000.0,3200000,KOSPI,tradable_ohlcv
2001-02-26,10200.0,10600.0,10150.0,10200.0,116140.0,1199321500.0,32640000000.0,3200000,KOSPI,tradable_ohlcv
2001-02-27,10300.0,11200.0,10250.0,10500.0,300560.0,3186055500.0,33600000000.0,3200000,KOSPI,tradable_ohlcv
2001-02-28,10500.0,10800.0,10150.0,10200.0,117850.0,1233767500.0,32640000000.0,3200000,KOSPI,tradable_ohlcv
2001-03-02,10200.0,10400.0,9250.0,9360.0,139920.0,1361649700.0,29952000000.0,3200000,KOSPI,tradable_ohlcv
2001-03-05,9100.0,9300.0,8650.0,8800.0,125700.0,1114739200.0,28160000000.0,3200000,KOSPI,tradable_ohlcv
2001-03-06,8850.0,9280.0,8850.0,8880.0,115470.0,1037553400.0,28416000000.0,3200000,KOSPI,tradable_ohlcv
2001-03-07,9000.0,10200.0,8900.0,10200.0,291990.0,2800701800.0,32640000000.0,3200000,KOSPI,tradable_ohlcv
2001-03-08,10500.0,11100.0,10300.0,10300.0,293170.0,3118906000.0,32960000000.0,3200000,KOSPI,tradable_ohlcv
2001-03-09,10500.0,10550.0,9800.0,9950.0,135380.0,1369902200.0,31840000000.0,3200000,KOSPI,tradable_ohlcv
2001-03-12,9800.0,9800.0,8940.0,9000.0,122900.0,1146710400.0,28800000000.0,3200000,KOSPI,tradable_ohlcv
2001-03-13,8500.0,9680.0,8210.0,8320.0,260900.0,2302519400.0,26624000000.0,3200000,KOSPI,tradable_ohlcv
2001-03-14,8520.0,8910.0,8520.0,8700.0,90790.0,790118900.0,27840000000.0,3200000,KOSPI,tradable_ohlcv
2001-03-15,8070.0,8500.0,8070.0,8500.0,109420.0,898160100.0,27200000000.0,3200000,KOSPI,tradable_ohlcv
2001-03-16,8400.0,8700.0,8310.0,8500.0,77830.0,665483700.0,27200000000.0,3200000,KOSPI,tradable_ohlcv
2001-03-19,8300.0,8400.0,8140.0,8400.0,92470.0,764503700.0,26880000000.0,3200000,KOSPI,tradable_ohlcv
2001-03-20,8500.0,8890.0,8500.0,8530.0,85240.0,737134000.0,27296000000.0,3200000,KOSPI,tradable_ohlcv
2001-03-21,8400.0,8550.0,8310.0,8500.0,76700.0,646027100.0,27200000000.0,3200000,KOSPI,tradable_ohlcv
2001-03-22,8400.0,8540.0,8120.0,8150.0,59780.0,495338700.0,26080000000.0,3200000,KOSPI,tradable_ohlcv
2001-03-23,8300.0,8380.0,8150.0,8200.0,71370.0,587008000.0,26240000000.0,3200000,KOSPI,tradable_ohlcv
2001-03-26,8250.0,8350.0,8160.0,8200.0,71830.0,591168200.0,26240000000.0,3200000,KOSPI,tradable_ohlcv
2001-03-27,8250.0,8450.0,8220.0,8250.0,62060.0,514742800.0,26400000000.0,3200000,KOSPI,tradable_ohlcv
2001-03-28,8330.0,9080.0,8200.0,8600.0,299830.0,2605481400.0,27520000000.0,3200000,KOSPI,tradable_ohlcv
2001-03-29,8600.0,9070.0,8390.0,8460.0,145370.0,1275739200.0,27072000000.0,3200000,KOSPI,tradable_ohlcv
2001-03-30,8890.0,8900.0,8470.0,8750.0,131880.0,1145306400.0,28000000000.0,3200000,KOSPI,tradable_ohlcv
2001-04-02,8900.0,9090.0,8600.0,8920.0,102900.0,909068300.0,28544000000.0,3200000,KOSPI,tradable_ohlcv
2001-04-03,8920.0,9500.0,8700.0,9330.0,536400.0,4952033600.0,29856000000.0,3200000,KOSPI,tradable_ohlcv
2001-04-04,9350.0,10300.0,9000.0,9000.0,866770.0,8418479400.0,28800000000.0,3200000,KOSPI,tradable_ohlcv
2001-04-06,9150.0,9300.0,8730.0,8820.0,481810.0,4370413800.0,28224000000.0,3200000,KOSPI,tradable_ohlcv
2001-04-09,8700.0,9190.0,8360.0,8400.0,366430.0,3192737100.0,26880000000.0,3200000,KOSPI,tradable_ohlcv
2001-04-10,8500.0,8640.0,8110.0,8130.0,153150.0,1278135600.0,26016000000.0,3200000,KOSPI,tradable_ohlcv
2001-04-11,8230.0,8320.0,8160.0,8200.0,159730.0,1312433800.0,26240000000.0,3200000,KOSPI,tradable_ohlcv
2001-04-12,8230.0,8530.0,8230.0,8530.0,161950.0,1355441300.0,27296000000.0,3200000,KOSPI,tradable_ohlcv
2001-04-13,8700.0,8740.0,8400.0,8480.0,138760.0,1190514200.0,27136000000.0,3200000,KOSPI,tradable_ohlcv
2001-04-16,8480.0,8590.0,8420.0,8510.0,78560.0,666784500.0,27232000000.0,3200000,KOSPI,tradable_ohlcv
2001-04-17,8550.0,8880.0,8550.0,8800.0,243050.0,2124603800.0,28160000000.0,3200000,KOSPI,tradable_ohlcv
2001-04-18,9060.0,9060.0,8750.0,8870.0,167580.0,1484991300.0,28384000000.0,3200000,KOSPI,tradable_ohlcv
2001-04-19,8970.0,9200.0,8700.0,8700.0,177320.0,1585531700.0,27840000000.0,3200000,KOSPI,tradable_ohlcv
2001-04-20,8710.0,8820.0,8420.0,8510.0,155760.0,1336175600.0,27232000000.0,3200000,KOSPI,tradable_ohlcv
2001-04-23,8510.0,8600.0,8310.0,8440.0,108210.0,912680400.0,27008000000.0,3200000,KOSPI,tradable_ohlcv
2001-04-24,8550.0,8550.0,8320.0,8320.0,97790.0,820870300.0,26624000000.0,3200000,KOSPI,tradable_ohlcv
2001-04-25,8360.0,9050.0,8300.0,8850.0,251290.0,2178864500.0,28320000000.0,3200000,KOSPI,tradable_ohlcv
2001-04-26,9000.0,9000.0,8550.0,8550.0,112060.0,975912400.0,27360000000.0,3200000,KOSPI,tradable_ohlcv
2001-04-27,8560.0,8790.0,8380.0,8380.0,81240.0,691137000.0,26816000000.0,3200000,KOSPI,tradable_ohlcv
2001-04-30,8410.0,8520.0,8400.0,8460.0,100220.0,846612800.0,27072000000.0,3200000,KOSPI,tradable_ohlcv
2001-05-02,8420.0,8550.0,8420.0,8490.0,104960.0,889320100.0,27168000000.0,3200000,KOSPI,tradable_ohlcv
2001-05-03,8500.0,8600.0,8370.0,8420.0,112490.0,950716700.0,26944000000.0,3200000,KOSPI,tradable_ohlcv
2001-05-04,8450.0,8490.0,8330.0,8350.0,94800.0,795167600.0,26720000000.0,3200000,KOSPI,tradable_ohlcv
2001-05-07,8350.0,8530.0,8300.0,8400.0,99700.0,837282800.0,26880000000.0,3200000,KOSPI,tradable_ohlcv
2001-05-08,8550.0,9300.0,8500.0,9000.0,376880.0,3364898000.0,28800000000.0,3200000,KOSPI,tradable_ohlcv
2001-05-09,9300.0,9690.0,9000.0,9000.0,377850.0,3543580500.0,28800000000.0,3200000,KOSPI,tradable_ohlcv
2001-05-10,9300.0,9300.0,8730.0,8810.0,159960.0,1420727700.0,28192000000.0,3200000,KOSPI,tradable_ohlcv
2001-05-11,8900.0,8980.0,8750.0,8820.0,104290.0,921945400.0,28224000000.0,3200000,KOSPI,tradable_ohlcv
2001-05-14,8710.0,8910.0,8700.0,8810.0,100380.0,882805100.0,28192000000.0,3200000,KOSPI,tradable_ohlcv
2001-05-15,8910.0,9500.0,8730.0,9180.0,314160.0,2889512900.0,29376000000.0,3200000,KOSPI,tradable_ohlcv
2001-05-16,9250.0,9250.0,8900.0,9030.0,144580.0,1310369300.0,28896000000.0,3200000,KOSPI,tradable_ohlcv
2001-05-17,9280.0,9700.0,9130.0,9690.0,358290.0,3403643000.0,31008000000.0,3200000,KOSPI,tradable_ohlcv
2001-05-18,9950.0,10400.0,9750.0,9800.0,434240.0,4354514400.0,31360000000.0,3200000,KOSPI,tradable_ohlcv
2001-05-21,9900.0,10150.0,9610.0,9800.0,217810.0,2139424200.0,31360000000.0,3200000,KOSPI,tradable_ohlcv
2001-05-22,10000.0,10800.0,9860.0,10650.0,507520.0,5261416300.0,34080000000.0,3200000,KOSPI,tradable_ohlcv
2001-05-23,10650.0,10950.0,10250.0,10650.0,252310.0,2662311000.0,34080000000.0,3200000,KOSPI,tradable_ohlcv
2001-05-24,10500.0,10800.0,10250.0,10300.0,158220.0,1654884500.0,32960000000.0,3200000,KOSPI,tradable_ohlcv
2001-05-25,10100.0,10400.0,9820.0,9900.0,197140.0,1980527800.0,31680000000.0,3200000,KOSPI,tradable_ohlcv
2001-05-28,9810.0,10050.0,9720.0,9980.0,76750.0,759003300.0,31936000000.0,3200000,KOSPI,tradable_ohlcv
2001-05-29,10000.0,10300.0,9850.0,9910.0,121590.0,1218639800.0,31712000000.0,3200000,KOSPI,tradable_ohlcv
2001-05-30,9800.0,10000.0,9700.0,9800.0,86780.0,848868900.0,31360000000.0,3200000,KOSPI,tradable_ohlcv
2001-05-31,9800.0,10400.0,9720.0,10050.0,189160.0,1911059600.0,32160000000.0,3200000,KOSPI,tradable_ohlcv
2001-06-01,10050.0,10550.0,10050.0,10400.0,217200.0,2247559000.0,33280000000.0,3200000,KOSPI,tradable_ohlcv
2001-06-04,10850.0,11300.0,10650.0,10900.0,535170.0,5883385500.0,34880000000.0,3200000,KOSPI,tradable_ohlcv
2001-06-05,10900.0,10900.0,10100.0,10250.0,181110.0,1905800000.0,32800000000.0,3200000,KOSPI,tradable_ohlcv
2001-06-07,10300.0,10300.0,9890.0,10050.0,116510.0,1163580000.0,32160000000.0,3200000,KOSPI,tradable_ohlcv
2001-06-08,9920.0,10300.0,9920.0,10200.0,131320.0,1323986600.0,32640000000.0,3200000,KOSPI,tradable_ohlcv
2001-06-11,10050.0,10150.0,9900.0,9940.0,59770.0,596436400.0,31808000000.0,3200000,KOSPI,tradable_ohlcv
2001-06-12,9850.0,9940.0,9500.0,9600.0,137100.0,1333006900.0,30720000000.0,3200000,KOSPI,tradable_ohlcv
2001-06-13,9660.0,9760.0,9580.0,9630.0,58990.0,568069800.0,30816000000.0,3200000,KOSPI,tradable_ohlcv
2001-06-14,9630.0,9780.0,9500.0,9550.0,88120.0,846223400.0,30560000000.0,3200000,KOSPI,tradable_ohlcv
2001-06-15,9400.0,9620.0,9400.0,9540.0,53130.0,503586900.0,30528000000.0,3200000,KOSPI,tradable_ohlcv
2001-06-18,9510.0,9760.0,9510.0,9560.0,87010.0,838942000.0,30592000000.0,3200000,KOSPI,tradable_ohlcv
2001-06-19,9610.0,9750.0,9600.0,9650.0,65320.0,631627000.0,30880000000.0,3200000,KOSPI,tradable_ohlcv
2001-06-20,9650.0,9650.0,8960.0,9000.0,102450.0,950247900.0,28800000000.0,3200000,KOSPI,tradable_ohlcv
2001-06-21,9100.0,9170.0,8860.0,8870.0,61350.0,547370000.0,28384000000.0,3200000,KOSPI,tradable_ohlcv
2001-06-22,8950.0,9160.0,8850.0,8930.0,63750.0,574544400.0,28576000000.0,3200000,KOSPI,tradable_ohlcv
2001-06-25,8760.0,8880.0,8620.0,8700.0,62070.0,540770500.0,27840000000.0,3200000,KOSPI,tradable_ohlcv
2001-06-26,8520.0,8660.0,8220.0,8260.0,86080.0,724191600.0,26432000000.0,3200000,KOSPI,tradable_ohlcv
2001-06-27,8300.0,8350.0,8140.0,8350.0,42300.0,348460700.0,26720000000.0,3200000,KOSPI,tradable_ohlcv
2001-06-28,8410.0,8460.0,8350.0,8380.0,40820.0,343386800.0,26816000000.0,3200000,KOSPI,tradable_ohlcv
