d,o,h,l,c,v,a,mc,s,m,rs
2001-06-29,8470.0,8700.0,8380.0,8670.0,47030.0,401715800.0,27744000000.0,3200000,KOSPI,tradable_ohlcv
2001-07-02,8700.0,8770.0,8520.0,8550.0,38850.0,334936600.0,27360000000.0,3200000,KOSPI,tradable_ohlcv
2001-07-03,8650.0,8650.0,8430.0,8450.0,39850.0,337821600.0,27040000000.0,3200000,KOSPI,tradable_ohlcv
2001-07-04,8430.0,8440.0,8320.0,8420.0,43460.0,363201700.0,26944000000.0,3200000,KOSPI,tradable_ohlcv
2001-07-05,8450.0,8450.0,8340.0,8390.0,29260.0,245280700.0,26848000000.0,3200000,KOSPI,tradable_ohlcv
2001-07-06,8390.0,8430.0,8110.0,8190.0,34740.0,286576500.0,26208000000.0,3200000,KOSPI,tradable_ohlcv
2001-07-09,7900.0,7900.0,7220.0,7310.0,83270.0,626772500.0,23392000000.0,3200000,KOSPI,tradable_ohlcv
2001-07-10,7400.0,7520.0,7300.0,7330.0,22530.0,166318200.0,23456000000.0,3200000,KOSPI,tradable_ohlcv
2001-07-11,7010.0,7150.0,6900.0,6900.0,53410.0,372780300.0,22080000000.0,3200000,KOSPI,tradable_ohlcv
2001-07-12,7050.0,7310.0,7020.0,7230.0,46220.0,331212900.0,23136000000.0,3200000,KOSPI,tradable_ohlcv
2001-07-13,7330.0,7370.0,7100.0,7140.0,45650.0,330435700.0,22848000000.0,3200000,KOSPI,tradable_ohlcv
2001-07-16,7020.0,7320.0,7020.0,7140.0,30120.0,216655600.0,22848000000.0,3200000,KOSPI,tradable_ohlcv
2001-07-18,7210.0,7260.0,6850.0,6870.0,26320.0,185173100.0,21984000000.0,3200000,KOSPI,tradable_ohlcv
2001-07-19,6830.0,6830.0,6410.0,6550.0,56860.0,371496100.0,20960000000.0,3200000,KOSPI,tradable_ohlcv
2001-07-20,6680.0,6680.0,6280.0,6300.0,28820.0,184330000.0,20160000000.0,3200000,KOSPI,tradable_ohlcv
2001-07-23,6200.0,6290.0,5810.0,5810.0,53480.0,321129300.0,18592000000.0,3200000,KOSPI,tradable_ohlcv
2001-07-24,5680.0,5790.0,5370.0,5750.0,57790.0,321162000.0,18400000000.0,3200000,KOSPI,tradable_ohlcv
2001-07-25,5560.0,6150.0,5540.0,5930.0,83950.0,494042000.0,18976000000.0,3200000,KOSPI,tradable_ohlcv
2001-07-26,6010.0,6370.0,6010.0,6210.0,60920.0,378359000.0,19872000000.0,3200000,KOSPI,tradable_ohlcv
2001-07-27,6300.0,6400.0,6220.0,6350.0,45130.0,284897100.0,20320000000.0,3200000,KOSPI,tradable_ohlcv
2001-07-30,6400.0,6400.0,6210.0,6220.0,26490.0,166087300.0,19904000000.0,3200000,KOSPI,tradable_ohlcv
2001-07-31,6350.0,6350.0,6250.0,6260.0,19470.0,122654800.0,20032000000.0,3200000,KOSPI,tradable_ohlcv
2001-08-01,6350.0,6550.0,6350.0,6490.0,30950.0,199498500.0,20768000000.0,3200000,KOSPI,tradable_ohlcv
2001-08-02,6410.0,6600.0,6410.0,6430.0,39090.0,252892200.0,20576000000.0,3200000,KOSPI,tradable_ohlcv
2001-08-03,6400.0,6450.0,6300.0,6320.0,19440.0,123777400.0,20224000000.0,3200000,KOSPI,tradable_ohlcv
2001-08-06,6320.0,6590.0,6320.0,6460.0,39700.0,256153300.0,20672000000.0,3200000,KOSPI,tradable_ohlcv
2001-08-07,6580.0,7100.0,6500.0,6850.0,98230.0,673141900.0,21920000000.0,3200000,KOSPI,tradable_ohlcv
2001-08-08,6850.0,7390.0,6850.0,7100.0,107560.0,771521100.0,22720000000.0,3200000,KOSPI,tradable_ohlcv
2001-08-09,7100.0,7100.0,6810.0,6810.0,48120.0,331122300.0,21792000000.0,3200000,KOSPI,tradable_ohlcv
2001-08-10,6810.0,6920.0,6650.0,6650.0,27150.0,184418900.0,21280000000.0,3200000,KOSPI,tradable_ohlcv
2001-08-13,6700.0,6950.0,6700.0,6900.0,28940.0,197369300.0,22080000000.0,3200000,KOSPI,tradable_ohlcv
2001-08-14,7000.0,7100.0,6750.0,6800.0,38570.0,263997100.0,21760000000.0,3200000,KOSPI,tradable_ohlcv
2001-08-16,6860.0,6860.0,6490.0,6550.0,34970.0,230928500.0,20960000000.0,3200000,KOSPI,tradable_ohlcv
2001-08-17,6560.0,6670.0,6440.0,6500.0,22620.0,147918800.0,20800000000.0,3200000,KOSPI,tradable_ohlcv
2001-08-20,6200.0,6470.0,6200.0,6210.0,24570.0,154206300.0,19872000000.0,3200000,KOSPI,tradable_ohlcv
2001-08-21,6210.0,6440.0,6210.0,6390.0,19350.0,122704100.0,20448000000.0,3200000,KOSPI,tradable_ohlcv
2001-08-22,6200.0,6400.0,6190.0,6280.0,29650.0,186685600.0,20096000000.0,3200000,KOSPI,tradable_ohlcv
2001-08-23,6340.0,6380.0,6270.0,6350.0,30220.0,190937800.0,20320000000.0,3200000,KOSPI,tradable_ohlcv
2001-08-24,6340.0,6380.0,6190.0,6250.0,22440.0,140347400.0,20000000000.0,3200000,KOSPI,tradable_ohlcv
2001-08-27,6200.0,6380.0,6200.0,6300.0,18170.0,114459000.0,20160000000.0,3200000,KOSPI,tradable_ohlcv
2001-08-28,6300.0,6370.0,6220.0,6300.0,22150.0,139270300.0,20160000000.0,3200000,KOSPI,tradable_ohlcv
2001-08-29,6300.0,6300.0,5800.0,5850.0,38260.0,234585500.0,18720000000.0,3200000,KOSPI,tradable_ohlcv
2001-08-30,5800.0,5820.0,5600.0,5800.0,23380.0,133571500.0,18560000000.0,3200000,KOSPI,tradable_ohlcv
2001-08-31,5600.0,5800.0,5320.0,5400.0,41180.0,227555600.0,17280000000.0,3200000,KOSPI,tradable_ohlcv
2001-09-03,5410.0,5520.0,5360.0,5380.0,26830.0,144619800.0,17216000000.0,3200000,KOSPI,tradable_ohlcv
2001-09-04,5380.0,5510.0,5330.0,5510.0,18840.0,101885700.0,17632000000.0,3200000,KOSPI,tradable_ohlcv
2001-09-05,5490.0,5490.0,5360.0,5440.0,18350.0,99453900.0,17408000000.0,3200000,KOSPI,tradable_ohlcv
2001-09-06,5400.0,5780.0,5400.0,5640.0,27630.0,154222400.0,18048000000.0,3200000,KOSPI,tradable_ohlcv
2001-09-07,5590.0,5730.0,5440.0,5720.0,24010.0,134905100.0,18304000000.0,3200000,KOSPI,tradable_ohlcv
2001-09-10,5730.0,5730.0,5560.0,5600.0,11150.0,62641200.0,17920000000.0,3200000,KOSPI,tradable_ohlcv
2001-09-11,5610.0,5700.0,5540.0,5670.0,18070.0,101280200.0,18144000000.0,3200000,KOSPI,tradable_ohlcv
2001-09-12,4820.0,4820.0,4820.0,4820.0,17720.0,85410400.0,15424000000.0,3200000,KOSPI,tradable_ohlcv
2001-09-13,4620.0,5400.0,4620.0,4960.0,60370.0,294884650.0,15872000000.0,3200000,KOSPI,tradable_ohlcv
2001-09-14,4860.0,4930.0,4220.0,4225.0,60650.0,269017050.0,13520000000.0,3200000,KOSPI,tradable_ohlcv
2001-09-17,3900.0,4100.0,3595.0,3600.0,63220.0,237268700.0,11520000000.0,3200000,KOSPI,tradable_ohlcv
2001-09-18,3800.0,3960.0,3800.0,3900.0,38900.0,151525500.0,12480000000.0,3200000,KOSPI,tradable_ohlcv
2001-09-19,3990.0,4190.0,3900.0,4000.0,41990.0,169642200.0,12800000000.0,3200000,KOSPI,tradable_ohlcv
2001-09-20,3810.0,4130.0,3810.0,4030.0,34220.0,136239850.0,12896000000.0,3200000,KOSPI,tradable_ohlcv
2001-09-21,3900.0,4000.0,3810.0,3990.0,12820.0,50257550.0,12768000000.0,3200000,KOSPI,tradable_ohlcv
2001-09-24,4000.0,4220.0,3965.0,4180.0,37200.0,152494050.0,13376000000.0,3200000,KOSPI,tradable_ohlcv
2001-09-25,4280.0,4300.0,4070.0,4070.0,44580.0,187717000.0,13024000000.0,3200000,KOSPI,tradable_ohlcv
2001-09-26,4105.0,4170.0,4000.0,4010.0,16900.0,68182350.0,12832000000.0,3200000,KOSPI,tradable_ohlcv
2001-09-27,4040.0,4240.0,3940.0,4210.0,18340.0,75090650.0,13472000000.0,3200000,KOSPI,tradable_ohlcv
2001-09-28,4285.0,4840.0,4285.0,4840.0,141030.0,663215850.0,15488000000.0,3200000,KOSPI,tradable_ohlcv
2001-10-04,5210.0,5550.0,5100.0,5450.0,120190.0,647438800.0,17440000000.0,3200000,KOSPI,tradable_ohlcv
2001-10-05,5310.0,5310.0,5020.0,5150.0,70520.0,363878000.0,16480000000.0,3200000,KOSPI,tradable_ohlcv
2001-10-08,5150.0,5150.0,4870.0,4980.0,62830.0,311820950.0,15936000000.0,3200000,KOSPI,tradable_ohlcv
2001-10-09,5200.0,5250.0,5100.0,5130.0,50180.0,259185700.0,16416000000.0,3200000,KOSPI,tradable_ohlcv
2001-10-10,5130.0,5140.0,4950.0,5010.0,27670.0,138964400.0,16032000000.0,3200000,KOSPI,tradable_ohlcv
2001-10-11,5280.0,5300.0,5100.0,5100.0,46840.0,242235400.0,16320000000.0,3200000,KOSPI,tradable_ohlcv
2001-10-12,5290.0,5290.0,5110.0,5170.0,45710.0,237848900.0,16544000000.0,3200000,KOSPI,tradable_ohlcv
2001-10-15,5200.0,5490.0,5090.0,5310.0,38810.0,203979800.0,16992000000.0,3200000,KOSPI,tradable_ohlcv
2001-10-16,5590.0,6100.0,5310.0,6100.0,227460.0,1342466100.0,19520000000.0,3200000,KOSPI,tradable_ohlcv
2001-10-17,6400.0,6400.0,6000.0,6100.0,216060.0,1335110700.0,19520000000.0,3200000,KOSPI,tradable_ohlcv
2001-10-18,6050.0,6050.0,5830.0,5890.0,75970.0,450687500.0,18848000000.0,3200000,KOSPI,tradable_ohlcv
2001-10-19,6010.0,6300.0,5910.0,6150.0,74950.0,460097900.0,19680000000.0,3200000,KOSPI,tradable_ohlcv
2001-10-22,6200.0,6670.0,6200.0,6450.0,119520.0,769785300.0,20640000000.0,3200000,KOSPI,tradable_ohlcv
2001-10-23,6460.0,6460.0,6250.0,6250.0,79400.0,503434500.0,20000000000.0,3200000,KOSPI,tradable_ohlcv
2001-10-24,6100.0,6290.0,6020.0,6020.0,56030.0,342462600.0,19264000000.0,3200000,KOSPI,tradable_ohlcv
2001-10-25,6100.0,6270.0,6070.0,6080.0,34650.0,212118300.0,19456000000.0,3200000,KOSPI,tradable_ohlcv
2001-10-26,6190.0,6230.0,6070.0,6140.0,23550.0,144712400.0,19648000000.0,3200000,KOSPI,tradable_ohlcv
2001-10-29,6150.0,6270.0,6140.0,6200.0,29900.0,184746700.0,19840000000.0,3200000,KOSPI,tradable_ohlcv
2001-10-30,6050.0,6200.0,5900.0,5900.0,23230.0,139007000.0,18880000000.0,3200000,KOSPI,tradable_ohlcv
2001-10-31,5860.0,6290.0,5700.0,6160.0,38700.0,233329600.0,19712000000.0,3200000,KOSPI,tradable_ohlcv
2001-11-01,6090.0,6390.0,6090.0,6200.0,34460.0,214755800.0,19840000000.0,3200000,KOSPI,tradable_ohlcv
2001-11-02,6350.0,6380.0,6150.0,6200.0,44350.0,276012300.0,19840000000.0,3200000,KOSPI,tradable_ohlcv
2001-11-05,6250.0,6520.0,6250.0,6420.0,49680.0,317142500.0,20544000000.0,3200000,KOSPI,tradable_ohlcv
2001-11-06,6830.0,7380.0,6800.0,7030.0,363780.0,2583166400.0,22496000000.0,3200000,KOSPI,tradable_ohlcv
2001-11-07,6990.0,6990.0,6700.0,6750.0,86690.0,588768500.0,21600000000.0,3200000,KOSPI,tradable_ohlcv
2001-11-08,6650.0,6900.0,6650.0,6750.0,40060.0,271838100.0,21600000000.0,3200000,KOSPI,tradable_ohlcv
2001-11-09,6650.0,6890.0,6650.0,6800.0,32510.0,218097800.0,21760000000.0,3200000,KOSPI,tradable_ohlcv
2001-11-12,6700.0,6850.0,6610.0,6650.0,57410.0,383190300.0,21280000000.0,3200000,KOSPI,tradable_ohlcv
2001-11-13,6610.0,6680.0,6410.0,6460.0,58810.0,382196000.0,20672000000.0,3200000,KOSPI,tradable_ohlcv
2001-11-14,6600.0,6600.0,6470.0,6500.0,40750.0,265172100.0,20800000000.0,3200000,KOSPI,tradable_ohlcv
2001-11-15,6480.0,6690.0,6440.0,6520.0,43330.0,284319800.0,20864000000.0,3200000,KOSPI,tradable_ohlcv
2001-11-16,6500.0,6690.0,6420.0,6590.0,38360.0,250576500.0,21088000000.0,3200000,KOSPI,tradable_ohlcv
2001-11-19,6650.0,6840.0,6550.0,6630.0,69500.0,465437300.0,21216000000.0,3200000,KOSPI,tradable_ohlcv
2001-11-20,6660.0,6840.0,6610.0,6620.0,58370.0,392681000.0,21184000000.0,3200000,KOSPI,tradable_ohlcv
2001-11-21,6600.0,6800.0,6600.0,6640.0,28290.0,188234600.0,21248000000.0,3200000,KOSPI,tradable_ohlcv
2001-11-22,6600.0,6820.0,6600.0,6790.0,62780.0,423308300.0,21728000000.0,3200000,KOSPI,tradable_ohlcv
2001-11-23,7000.0,7000.0,6670.0,6720.0,67680.0,461713500.0,21504000000.0,3200000,KOSPI,tradable_ohlcv
2001-11-26,6800.0,6870.0,6750.0,6770.0,69530.0,472713500.0,21664000000.0,3200000,KOSPI,tradable_ohlcv
2001-11-27,6800.0,7050.0,6800.0,6940.0,94090.0,651012900.0,22208000000.0,3200000,KOSPI,tradable_ohlcv
2001-11-28,6950.0,7080.0,6390.0,6400.0,74480.0,498700900.0,20480000000.0,3200000,KOSPI,tradable_ohlcv
2001-11-29,6300.0,6350.0,6130.0,6200.0,45840.0,284469500.0,19840000000.0,3200000,KOSPI,tradable_ohlcv
2001-11-30,6270.0,6470.0,6200.0,6270.0,54420.0,342117300.0,20064000000.0,3200000,KOSPI,tradable_ohlcv
2001-12-03,6270.0,6500.0,6170.0,6230.0,39950.0,248661600.0,19936000000.0,3200000,KOSPI,tradable_ohlcv
2001-12-04,6250.0,6330.0,6190.0,6250.0,23100.0,144469800.0,20000000000.0,3200000,KOSPI,tradable_ohlcv
2001-12-05,6310.0,6350.0,6230.0,6260.0,42820.0,268282200.0,20032000000.0,3200000,KOSPI,tradable_ohlcv
2001-12-06,6260.0,6490.0,6190.0,6190.0,53960.0,340201000.0,19808000000.0,3200000,KOSPI,tradable_ohlcv
2001-12-07,6260.0,6290.0,6160.0,6170.0,22430.0,139175300.0,19744000000.0,3200000,KOSPI,tradable_ohlcv
2001-12-10,6450.0,6450.0,6150.0,6150.0,40260.0,250253600.0,19680000000.0,3200000,KOSPI,tradable_ohlcv
2001-12-11,6140.0,6200.0,6100.0,6110.0,12110.0,74120100.0,19552000000.0,3200000,KOSPI,tradable_ohlcv
2001-12-12,6200.0,6200.0,6080.0,6110.0,16480.0,101091300.0,19552000000.0,3200000,KOSPI,tradable_ohlcv
2001-12-13,6100.0,6180.0,6010.0,6130.0,25700.0,156185500.0,19616000000.0,3200000,KOSPI,tradable_ohlcv
2001-12-14,6130.0,6310.0,6100.0,6200.0,26050.0,161693700.0,19840000000.0,3200000,KOSPI,tradable_ohlcv
2001-12-17,6190.0,6290.0,6180.0,6200.0,24960.0,155325200.0,19840000000.0,3200000,KOSPI,tradable_ohlcv
2001-12-18,6250.0,6370.0,5910.0,6160.0,37160.0,232531700.0,19712000000.0,3200000,KOSPI,tradable_ohlcv
2001-12-19,6200.0,6280.0,6050.0,6200.0,24110.0,148175000.0,19840000000.0,3200000,KOSPI,tradable_ohlcv
2001-12-20,6100.0,6640.0,6100.0,6630.0,142270.0,923946300.0,21216000000.0,3200000,KOSPI,tradable_ohlcv
2001-12-21,6590.0,6730.0,6400.0,6560.0,100660.0,658584200.0,20992000000.0,3200000,KOSPI,tradable_ohlcv
2001-12-24,6750.0,6880.0,6410.0,6410.0,62700.0,412095600.0,20512000000.0,3200000,KOSPI,tradable_ohlcv
2001-12-26,6430.0,6440.0,6210.0,6350.0,83730.0,529062100.0,20320000000.0,3200000,KOSPI,tradable_ohlcv
2001-12-27,6150.0,6200.0,6080.0,6170.0,31420.0,192345000.0,19744000000.0,3200000,KOSPI,tradable_ohlcv
2001-12-28,6170.0,6250.0,6100.0,6150.0,47700.0,292829600.0,19680000000.0,3200000,KOSPI,tradable_ohlcv
