d,o,h,l,c,v,a,mc,s,m,rs
2025-01-02,36750.0,37200.0,36600.0,36650.0,59798.0,2198040550.0,1438443634650.0,39248121,KOSPI,tradable_ohlcv
2025-01-03,36500.0,38150.0,36500.0,38150.0,117999.0,4449182850.0,1497315816150.0,39248121,KOSPI,tradable_ohlcv
2025-01-06,38150.0,38400.0,37800.0,38300.0,78961.0,3017272350.0,1503203034300.0,39248121,KOSPI,tradable_ohlcv
2025-01-07,38400.0,38750.0,38250.0,38300.0,56750.0,2178774600.0,1503203034300.0,39248121,KOSPI,tradable_ohlcv
2025-01-08,37900.0,39350.0,37900.0,39200.0,104801.0,4086453150.0,1538526343200.0,39248121,KOSPI,tradable_ohlcv
2025-01-09,39100.0,39600.0,38650.0,39400.0,190625.0,7493876900.0,1546375967400.0,39248121,KOSPI,tradable_ohlcv
2025-01-10,39050.0,39400.0,38450.0,38900.0,100342.0,3898423000.0,1526751906900.0,39248121,KOSPI,tradable_ohlcv
2025-01-13,38550.0,38900.0,38000.0,38450.0,74410.0,2851497150.0,1509090252450.0,39248121,KOSPI,tradable_ohlcv
2025-01-14,38600.0,38750.0,38150.0,38400.0,44565.0,1712717600.0,1507127846400.0,39248121,KOSPI,tradable_ohlcv
2025-01-15,38400.0,39400.0,38400.0,39100.0,114718.0,4474383300.0,1534601531100.0,39248121,KOSPI,tradable_ohlcv
2025-01-16,39350.0,39350.0,38900.0,39300.0,92773.0,3632055800.0,1542451155300.0,39248121,KOSPI,tradable_ohlcv
2025-01-17,39050.0,39900.0,39050.0,39300.0,140590.0,5562261100.0,1542451155300.0,39248121,KOSPI,tradable_ohlcv
2025-01-20,39450.0,39450.0,38900.0,39250.0,60672.0,2375255200.0,1540488749250.0,39248121,KOSPI,tradable_ohlcv
2025-01-21,39400.0,39650.0,38700.0,39300.0,85569.0,3345773600.0,1542451155300.0,39248121,KOSPI,tradable_ohlcv
2025-01-22,39650.0,39650.0,39100.0,39100.0,59037.0,2315922200.0,1534601531100.0,39248121,KOSPI,tradable_ohlcv
2025-01-23,39450.0,39500.0,38900.0,38950.0,74529.0,2912693750.0,1528714312950.0,39248121,KOSPI,tradable_ohlcv
2025-01-24,38950.0,39650.0,38950.0,39450.0,103014.0,4059005150.0,1548338373450.0,39248121,KOSPI,tradable_ohlcv
2025-01-31,39800.0,39850.0,37500.0,38300.0,165424.0,6309413750.0,1503203034300.0,39248121,KOSPI,tradable_ohlcv
2025-02-03,37500.0,37750.0,36300.0,37400.0,191131.0,7058916050.0,1467879725400.0,39248121,KOSPI,tradable_ohlcv
2025-02-04,37400.0,38550.0,37350.0,38400.0,134470.0,5147273300.0,1507127846400.0,39248121,KOSPI,tradable_ohlcv
2025-02-05,38700.0,39250.0,38300.0,39200.0,124942.0,4873565850.0,1538526343200.0,39248121,KOSPI,tradable_ohlcv
2025-02-06,39250.0,40000.0,39200.0,39900.0,241790.0,9615560500.0,1566000027900.0,39248121,KOSPI,tradable_ohlcv
2025-02-07,39550.0,39900.0,38900.0,39400.0,71881.0,2829264450.0,1546375967400.0,39248121,KOSPI,tradable_ohlcv
2025-02-10,39450.0,39750.0,38800.0,39600.0,72033.0,2844116850.0,1554225591600.0,39248121,KOSPI,tradable_ohlcv
2025-02-11,39500.0,39950.0,39400.0,39750.0,63156.0,2511274450.0,1560112809750.0,39248121,KOSPI,tradable_ohlcv
2025-02-12,39950.0,40650.0,39600.0,40100.0,111161.0,4482995900.0,1573849652100.0,39248121,KOSPI,tradable_ohlcv
2025-02-13,40050.0,40500.0,39900.0,40500.0,148013.0,5968183150.0,1589548900500.0,39248121,KOSPI,tradable_ohlcv
2025-02-14,40650.0,40800.0,39300.0,39650.0,129004.0,5160515850.0,1556187997650.0,39248121,KOSPI,tradable_ohlcv
2025-02-17,39650.0,39700.0,39000.0,39550.0,54338.0,2141568200.0,1552263185550.0,39248121,KOSPI,tradable_ohlcv
2025-02-18,39500.0,39550.0,39150.0,39350.0,63313.0,2488981700.0,1544413561350.0,39248121,KOSPI,tradable_ohlcv
2025-02-19,39300.0,40400.0,39250.0,40000.0,139743.0,5574207800.0,1569924840000.0,39248121,KOSPI,tradable_ohlcv
2025-02-20,41100.0,42550.0,40700.0,41800.0,511610.0,21376711000.0,1640571457800.0,39248121,KOSPI,tradable_ohlcv
2025-02-21,42600.0,42600.0,41750.0,41800.0,184366.0,7755242500.0,1640571457800.0,39248121,KOSPI,tradable_ohlcv
2025-02-24,41100.0,41950.0,41000.0,41550.0,98299.0,4088269200.0,1630759427550.0,39248121,KOSPI,tradable_ohlcv
2025-02-25,41300.0,41550.0,40450.0,40550.0,122432.0,4997962600.0,1591511306550.0,39248121,KOSPI,tradable_ohlcv
2025-02-26,40650.0,41150.0,40100.0,41000.0,85067.0,3458337750.0,1609172961000.0,39248121,KOSPI,tradable_ohlcv
2025-02-27,41000.0,41850.0,40300.0,41450.0,108428.0,4452372550.0,1626834615450.0,39248121,KOSPI,tradable_ohlcv
2025-02-28,40850.0,41250.0,39750.0,39800.0,144400.0,5800950650.0,1562075215800.0,39248121,KOSPI,tradable_ohlcv
2025-03-04,39450.0,39800.0,38800.0,39150.0,66880.0,2621118050.0,1536563937150.0,39248121,KOSPI,tradable_ohlcv
2025-03-05,39150.0,39600.0,39050.0,39350.0,64156.0,2518249375.0,1544413561350.0,39248121,KOSPI,tradable_ohlcv
2025-03-06,39600.0,40000.0,39300.0,39700.0,67231.0,2668439250.0,1558150403700.0,39248121,KOSPI,tradable_ohlcv
2025-03-07,39700.0,40600.0,39350.0,39900.0,80591.0,3231752050.0,1566000027900.0,39248121,KOSPI,tradable_ohlcv
2025-03-10,39850.0,39900.0,39400.0,39550.0,61238.0,2422420775.0,1552263185550.0,39248121,KOSPI,tradable_ohlcv
2025-03-11,38200.0,39150.0,38200.0,38900.0,75978.0,2946280000.0,1526751906900.0,39248121,KOSPI,tradable_ohlcv
2025-03-12,38900.0,39200.0,38650.0,39100.0,41420.0,1614069675.0,1534601531100.0,39248121,KOSPI,tradable_ohlcv
2025-03-13,39050.0,39700.0,38650.0,39700.0,115730.0,4542956050.0,1558150403700.0,39248121,KOSPI,tradable_ohlcv
2025-03-14,39100.0,39350.0,38850.0,39150.0,75339.0,2941774000.0,1536563937150.0,39248121,KOSPI,tradable_ohlcv
2025-03-17,39150.0,39450.0,39050.0,39300.0,48621.0,1905587725.0,1542451155300.0,39248121,KOSPI,tradable_ohlcv
2025-03-18,39650.0,39650.0,38850.0,38900.0,43977.0,1720678350.0,1526751906900.0,39248121,KOSPI,tradable_ohlcv
2025-03-19,38650.0,39150.0,38600.0,38950.0,46326.0,1802233600.0,1528714312950.0,39248121,KOSPI,tradable_ohlcv
2025-03-20,39000.0,39300.0,38900.0,38950.0,42347.0,1653711800.0,1528714312950.0,39248121,KOSPI,tradable_ohlcv
2025-03-21,39150.0,40150.0,39150.0,40150.0,151037.0,6023613250.0,1575812058150.0,39248121,KOSPI,tradable_ohlcv
2025-03-24,40500.0,41900.0,40350.0,40850.0,158449.0,6509541325.0,1603285742850.0,39248121,KOSPI,tradable_ohlcv
2025-03-25,40650.0,41250.0,40100.0,40500.0,59672.0,2419274175.0,1589548900500.0,39248121,KOSPI,tradable_ohlcv
2025-03-26,40750.0,40750.0,40050.0,40500.0,52260.0,2109802475.0,1589548900500.0,39248121,KOSPI,tradable_ohlcv
2025-03-27,40100.0,41350.0,39950.0,40850.0,89157.0,3650597525.0,1603285742850.0,39248121,KOSPI,tradable_ohlcv
2025-03-28,41050.0,41050.0,39950.0,40150.0,49042.0,1970581950.0,1575812058150.0,39248121,KOSPI,tradable_ohlcv
2025-03-31,39700.0,39850.0,38100.0,38500.0,282401.0,10889815200.0,1511052658500.0,39248121,KOSPI,tradable_ohlcv
2025-04-01,38600.0,38800.0,37300.0,38000.0,198179.0,7489785000.0,1491428598000.0,39248121,KOSPI,tradable_ohlcv
2025-04-02,38050.0,38250.0,37400.0,37700.0,130266.0,4915616625.0,1479654161700.0,39248121,KOSPI,tradable_ohlcv
2025-04-03,36650.0,37700.0,36200.0,37550.0,145808.0,5418418400.0,1473766943550.0,39248121,KOSPI,tradable_ohlcv
2025-04-04,37350.0,40600.0,36700.0,40500.0,284716.0,11108931175.0,1589548900500.0,39248121,KOSPI,tradable_ohlcv
2025-04-07,39700.0,39700.0,37900.0,37950.0,179120.0,6877932750.0,1489466191950.0,39248121,KOSPI,tradable_ohlcv
2025-04-08,38600.0,38750.0,37500.0,37600.0,108363.0,4129241425.0,1475729349600.0,39248121,KOSPI,tradable_ohlcv
2025-04-09,37200.0,37850.0,36200.0,36200.0,142158.0,5200362400.0,1420781980200.0,39248121,KOSPI,tradable_ohlcv
2025-04-10,37800.0,39050.0,37250.0,39050.0,206127.0,7963319000.0,1532639125050.0,39248121,KOSPI,tradable_ohlcv
2025-04-11,38350.0,38950.0,38000.0,38700.0,80446.0,3087702225.0,1518902282700.0,39248121,KOSPI,tradable_ohlcv
2025-04-14,38550.0,39400.0,38550.0,39150.0,83197.0,3252984450.0,1536563937150.0,39248121,KOSPI,tradable_ohlcv
2025-04-15,39100.0,40100.0,39100.0,39850.0,137786.0,5473546825.0,1564037621850.0,39248121,KOSPI,tradable_ohlcv
2025-04-16,39700.0,39700.0,38450.0,38500.0,143645.0,5580500550.0,1511052658500.0,39248121,KOSPI,tradable_ohlcv
2025-04-17,38400.0,38800.0,38000.0,38150.0,127072.0,4865690375.0,1497315816150.0,39248121,KOSPI,tradable_ohlcv
2025-04-18,38350.0,38700.0,38000.0,38600.0,51560.0,1975103875.0,1514977470600.0,39248121,KOSPI,tradable_ohlcv
2025-04-21,38650.0,38700.0,38000.0,38400.0,66755.0,2558377550.0,1507127846400.0,39248121,KOSPI,tradable_ohlcv
2025-04-22,38350.0,38350.0,37850.0,37900.0,74603.0,2836657350.0,1487503785900.0,39248121,KOSPI,tradable_ohlcv
2025-04-23,38400.0,38700.0,38250.0,38550.0,105520.0,4065504525.0,1513015064550.0,39248121,KOSPI,tradable_ohlcv
2025-04-24,38600.0,39000.0,38550.0,38950.0,73862.0,2868201150.0,1528714312950.0,39248121,KOSPI,tradable_ohlcv
2025-04-25,39100.0,39250.0,38650.0,39100.0,74588.0,2911517275.0,1534601531100.0,39248121,KOSPI,tradable_ohlcv
2025-04-28,39700.0,44250.0,39550.0,44100.0,1244862.0,53610980700.0,1730842136100.0,39248121,KOSPI,tradable_ohlcv
2025-04-29,43650.0,44250.0,43550.0,44150.0,241489.0,10619936950.0,1732804542150.0,39248121,KOSPI,tradable_ohlcv
2025-04-30,43950.0,44750.0,43550.0,43950.0,167097.0,7389480125.0,1724954917950.0,39248121,KOSPI,tradable_ohlcv
2025-05-02,44000.0,44450.0,43600.0,43900.0,135767.0,5974061925.0,1722992511900.0,39248121,KOSPI,tradable_ohlcv
2025-05-07,44450.0,45200.0,44100.0,44200.0,251425.0,11227632200.0,1734766948200.0,39248121,KOSPI,tradable_ohlcv
2025-05-08,44200.0,44450.0,43900.0,44050.0,169028.0,7459100975.0,1728879730050.0,39248121,KOSPI,tradable_ohlcv
2025-05-09,44100.0,44300.0,43000.0,43450.0,119641.0,5212634275.0,1705330857450.0,39248121,KOSPI,tradable_ohlcv
2025-05-12,43600.0,44400.0,43550.0,44100.0,109884.0,4844766025.0,1730842136100.0,39248121,KOSPI,tradable_ohlcv
2025-05-13,43700.0,44200.0,42550.0,42950.0,123784.0,5353571000.0,1685706796950.0,39248121,KOSPI,tradable_ohlcv
2025-05-14,43350.0,43550.0,42700.0,43150.0,81454.0,3515140050.0,1693556421150.0,39248121,KOSPI,tradable_ohlcv
2025-05-15,43100.0,45100.0,43000.0,44350.0,238568.0,10629807925.0,1740654166350.0,39248121,KOSPI,tradable_ohlcv
2025-05-16,44900.0,44900.0,43500.0,44000.0,111156.0,4887628175.0,1726917324000.0,39248121,KOSPI,tradable_ohlcv
2025-05-19,44000.0,46450.0,44000.0,46400.0,502211.0,22980652050.0,1821112814400.0,39248121,KOSPI,tradable_ohlcv
2025-05-20,46500.0,48200.0,45450.0,48100.0,649448.0,30693425800.0,1887834620100.0,39248121,KOSPI,tradable_ohlcv
2025-05-21,48050.0,48300.0,47150.0,47600.0,194815.0,9299227850.0,1868210559600.0,39248121,KOSPI,tradable_ohlcv
2025-05-22,47900.0,49300.0,47550.0,48950.0,464814.0,22730642175.0,1921195522950.0,39248121,KOSPI,tradable_ohlcv
2025-05-23,48700.0,48900.0,48000.0,48250.0,166697.0,8040933175.0,1893721838250.0,39248121,KOSPI,tradable_ohlcv
2025-05-26,48400.0,48625.0,47600.0,48500.0,158615.0,7626622075.0,1903533868500.0,39248121,KOSPI,tradable_ohlcv
2025-05-27,48200.0,49200.0,47800.0,48900.0,233787.0,11379887475.0,1919233116900.0,39248121,KOSPI,tradable_ohlcv
2025-05-28,49500.0,50200.0,48650.0,48800.0,364885.0,18010694575.0,1915308304800.0,39248121,KOSPI,tradable_ohlcv
2025-05-29,49250.0,49250.0,47900.0,48000.0,274710.0,13270759150.0,1883909808000.0,39248121,KOSPI,tradable_ohlcv
2025-05-30,48100.0,49700.0,48050.0,49600.0,334711.0,16519505800.0,1946706801600.0,39248121,KOSPI,tradable_ohlcv
2025-06-02,49550.0,50000.0,49000.0,49850.0,222221.0,11049883525.0,1956518831850.0,39248121,KOSPI,tradable_ohlcv
2025-06-04,50300.0,50400.0,48850.0,49200.0,281338.0,13877541125.0,1931007553200.0,39248121,KOSPI,tradable_ohlcv
2025-06-05,49000.0,49450.0,47600.0,48300.0,382754.0,18510306400.0,1895684244300.0,39248121,KOSPI,tradable_ohlcv
2025-06-09,48550.0,50600.0,48550.0,50300.0,419209.0,20958101300.0,1974180486300.0,39248121,KOSPI,tradable_ohlcv
2025-06-10,51300.0,52300.0,50800.0,52100.0,451426.0,23317440100.0,2044827104100.0,39248121,KOSPI,tradable_ohlcv
2025-06-11,52900.0,53000.0,51300.0,52500.0,238117.0,12435477250.0,2060526352500.0,39248121,KOSPI,tradable_ohlcv
2025-06-12,51800.0,52800.0,51800.0,52200.0,286682.0,14947440950.0,2048751916200.0,39248121,KOSPI,tradable_ohlcv
2025-06-13,51800.0,52000.0,49850.0,50000.0,366139.0,18438186925.0,1962406050000.0,39248121,KOSPI,tradable_ohlcv
2025-06-16,50200.0,50600.0,49500.0,50200.0,116563.0,5848674125.0,1970255674200.0,39248121,KOSPI,tradable_ohlcv
2025-06-17,50500.0,50500.0,48800.0,49200.0,308810.0,15226030525.0,1931007553200.0,39248121,KOSPI,tradable_ohlcv
2025-06-18,48750.0,50500.0,48750.0,50100.0,208704.0,10431775375.0,1966330862100.0,39248121,KOSPI,tradable_ohlcv
2025-06-19,50100.0,51400.0,50100.0,50500.0,191188.0,9655847750.0,1982030110500.0,39248121,KOSPI,tradable_ohlcv
2025-06-20,50800.0,51800.0,50300.0,51700.0,305683.0,15715931300.0,2029127855700.0,39248121,KOSPI,tradable_ohlcv
2025-06-23,50400.0,51100.0,49900.0,51000.0,202003.0,10206293800.0,2001654171000.0,39248121,KOSPI,tradable_ohlcv
2025-06-24,52000.0,52000.0,50700.0,51600.0,197394.0,10154055600.0,2025203043600.0,39248121,KOSPI,tradable_ohlcv
2025-06-25,51600.0,53500.0,51100.0,52200.0,369355.0,19386852500.0,2048751916200.0,39248121,KOSPI,tradable_ohlcv
2025-06-26,52800.0,53300.0,51100.0,52000.0,199987.0,10348528800.0,2040902292000.0,39248121,KOSPI,tradable_ohlcv
2025-06-27,52300.0,52800.0,50700.0,51500.0,194002.0,9987232850.0,2021278231500.0,39248121,KOSPI,tradable_ohlcv
2025-06-30,51600.0,52200.0,51200.0,51700.0,142206.0,7343427350.0,2029127855700.0,39248121,KOSPI,tradable_ohlcv
2025-07-01,51800.0,51800.0,49150.0,50400.0,312486.0,15746586500.0,1978105298400.0,39248121,KOSPI,tradable_ohlcv
2025-07-02,50000.0,50500.0,49600.0,50300.0,204694.0,10216171950.0,1974180486300.0,39248121,KOSPI,tradable_ohlcv
2025-07-03,50400.0,52000.0,50200.0,51400.0,341323.0,17535906700.0,2017353419400.0,39248121,KOSPI,tradable_ohlcv
