d,o,h,l,c,v,a,mc,s,m,rs
2025-07-04,51700.0,51700.0,50500.0,50700.0,136289.0,6928113800.0,1989879734700.0,39248121,KOSPI,tradable_ohlcv
2025-07-07,50700.0,51600.0,50600.0,50800.0,134077.0,6840401100.0,1993804546800.0,39248121,KOSPI,tradable_ohlcv
2025-07-08,51100.0,51300.0,49800.0,50600.0,214941.0,10836182475.0,1985954922600.0,39248121,KOSPI,tradable_ohlcv
2025-07-09,50400.0,51200.0,49600.0,50100.0,298342.0,14944613575.0,1966330862100.0,39248121,KOSPI,tradable_ohlcv
2025-07-10,50100.0,50300.0,49500.0,49750.0,355135.0,17674281175.0,1952594019750.0,39248121,KOSPI,tradable_ohlcv
2025-07-11,49750.0,50200.0,49300.0,49900.0,220840.0,10968017000.0,1958481237900.0,39248121,KOSPI,tradable_ohlcv
2025-07-14,49900.0,52500.0,49600.0,52300.0,559766.0,28931158250.0,2052676728300.0,39248121,KOSPI,tradable_ohlcv
2025-07-15,51800.0,52600.0,51400.0,52300.0,165719.0,8635028400.0,2052676728300.0,39248121,KOSPI,tradable_ohlcv
2025-07-16,51900.0,52200.0,51000.0,51100.0,134275.0,6906536400.0,2005578983100.0,39248121,KOSPI,tradable_ohlcv
2025-07-17,51900.0,52000.0,51000.0,51700.0,148382.0,7659438700.0,2029127855700.0,39248121,KOSPI,tradable_ohlcv
2025-07-18,52100.0,53000.0,51200.0,52100.0,277106.0,14466096750.0,2044827104100.0,39248121,KOSPI,tradable_ohlcv
2025-07-21,52000.0,52600.0,51500.0,52200.0,181850.0,9476859400.0,2048751916200.0,39248121,KOSPI,tradable_ohlcv
2025-07-22,52400.0,54200.0,51900.0,52300.0,413953.0,21891429400.0,2052676728300.0,39248121,KOSPI,tradable_ohlcv
2025-07-23,52600.0,52800.0,51300.0,52400.0,150648.0,7842787350.0,2056601540400.0,39248121,KOSPI,tradable_ohlcv
2025-07-24,52100.0,52500.0,51100.0,51200.0,176647.0,9093919000.0,2009503795200.0,39248121,KOSPI,tradable_ohlcv
2025-07-25,50900.0,51900.0,50800.0,51400.0,125842.0,6469629450.0,2017353419400.0,39248121,KOSPI,tradable_ohlcv
2025-07-28,50900.0,50900.0,46800.0,47300.0,948266.0,45037759700.0,1856436123300.0,39248121,KOSPI,tradable_ohlcv
2025-07-29,47550.0,47800.0,46750.0,46850.0,237140.0,11168310150.0,1838774468850.0,39248121,KOSPI,tradable_ohlcv
2025-07-30,47050.0,47650.0,46950.0,47150.0,227918.0,10780730425.0,1850548905150.0,39248121,KOSPI,tradable_ohlcv
2025-07-31,46950.0,47500.0,46800.0,46900.0,134605.0,6330804325.0,1840736874900.0,39248121,KOSPI,tradable_ohlcv
2025-08-01,46650.0,46800.0,45700.0,45800.0,143979.0,6619913450.0,1797563941800.0,39248121,KOSPI,tradable_ohlcv
2025-08-04,45500.0,46900.0,45400.0,46750.0,91476.0,4245512275.0,1834849656750.0,39248121,KOSPI,tradable_ohlcv
2025-08-05,47100.0,47300.0,46750.0,47000.0,99066.0,4649809375.0,1844661687000.0,39248121,KOSPI,tradable_ohlcv
2025-08-06,46550.0,50300.0,46550.0,49250.0,653519.0,32062192375.0,1932969959250.0,39248121,KOSPI,tradable_ohlcv
2025-08-07,50100.0,50900.0,49400.0,50100.0,235755.0,11809093900.0,1966330862100.0,39248121,KOSPI,tradable_ohlcv
2025-08-08,50300.0,51800.0,49600.0,50600.0,281444.0,14310121250.0,1985954922600.0,39248121,KOSPI,tradable_ohlcv
2025-08-11,50300.0,50900.0,49900.0,50600.0,149701.0,7559423525.0,1985954922600.0,39248121,KOSPI,tradable_ohlcv
2025-08-12,50100.0,50600.0,49600.0,49650.0,127241.0,6357943250.0,1948669207650.0,39248121,KOSPI,tradable_ohlcv
2025-08-13,49700.0,49800.0,48800.0,49450.0,145127.0,7148717900.0,1940819583450.0,39248121,KOSPI,tradable_ohlcv
2025-08-14,49500.0,49950.0,49150.0,49700.0,155738.0,7724776725.0,1950631613700.0,39248121,KOSPI,tradable_ohlcv
2025-08-18,49250.0,50200.0,48900.0,49200.0,110396.0,5450840875.0,1931007553200.0,39248121,KOSPI,tradable_ohlcv
2025-08-19,49400.0,49550.0,48500.0,49100.0,88271.0,4328086400.0,1927082741100.0,39248121,KOSPI,tradable_ohlcv
2025-08-20,49350.0,49350.0,48250.0,49050.0,89765.0,4377426025.0,1925120335050.0,39248121,KOSPI,tradable_ohlcv
2025-08-21,49500.0,49650.0,48900.0,49000.0,65502.0,3218563275.0,1923157929000.0,39248121,KOSPI,tradable_ohlcv
2025-08-22,48800.0,49450.0,47500.0,48250.0,195321.0,9384707250.0,1893721838250.0,39248121,KOSPI,tradable_ohlcv
2025-08-25,48350.0,48700.0,48200.0,48450.0,52615.0,2542478675.0,1901571462450.0,39248121,KOSPI,tradable_ohlcv
2025-08-26,48250.0,49550.0,48200.0,48850.0,131893.0,6435737875.0,1917270710850.0,39248121,KOSPI,tradable_ohlcv
2025-08-27,49000.0,49050.0,47250.0,47400.0,231912.0,11074584050.0,1860360935400.0,39248121,KOSPI,tradable_ohlcv
2025-08-28,47400.0,47450.0,46800.0,47300.0,115318.0,5438761800.0,1856436123300.0,39248121,KOSPI,tradable_ohlcv
2025-08-29,47600.0,47600.0,46350.0,46900.0,171523.0,8003406150.0,1840736874900.0,39248121,KOSPI,tradable_ohlcv
2025-09-01,46150.0,46950.0,46050.0,46450.0,143645.0,6661998250.0,1823075220450.0,39248121,KOSPI,tradable_ohlcv
2025-09-02,46300.0,46450.0,45200.0,45600.0,183784.0,8377234175.0,1789714317600.0,39248121,KOSPI,tradable_ohlcv
2025-09-03,45750.0,46150.0,45200.0,45900.0,102259.0,4676204100.0,1801488753900.0,39248121,KOSPI,tradable_ohlcv
2025-09-04,46050.0,49000.0,46050.0,47950.0,358418.0,17256190400.0,1881947401950.0,39248121,KOSPI,tradable_ohlcv
2025-09-05,48050.0,48450.0,47800.0,47900.0,83888.0,4023586200.0,1879984995900.0,39248121,KOSPI,tradable_ohlcv
2025-09-08,48250.0,48650.0,47800.0,48500.0,97081.0,4689895525.0,1903533868500.0,39248121,KOSPI,tradable_ohlcv
2025-09-09,49000.0,49600.0,48650.0,49050.0,251180.0,12346357400.0,1925120335050.0,39248121,KOSPI,tradable_ohlcv
2025-09-10,48950.0,49450.0,48650.0,48850.0,185348.0,9078623350.0,1917270710850.0,39248121,KOSPI,tradable_ohlcv
2025-09-11,48850.0,49300.0,48400.0,49200.0,263523.0,12940998925.0,1931007553200.0,39248121,KOSPI,tradable_ohlcv
2025-09-12,49250.0,51400.0,48950.0,50900.0,430056.0,21677235750.0,1997729358900.0,39248121,KOSPI,tradable_ohlcv
2025-09-15,51000.0,51300.0,50200.0,51000.0,139070.0,7056148250.0,2001654171000.0,39248121,KOSPI,tradable_ohlcv
2025-09-16,51000.0,51300.0,50700.0,50900.0,145932.0,7445171700.0,1997729358900.0,39248121,KOSPI,tradable_ohlcv
2025-09-17,50900.0,53000.0,50700.0,52500.0,442874.0,23103007500.0,2060526352500.0,39248121,KOSPI,tradable_ohlcv
2025-09-18,53000.0,53400.0,52500.0,53000.0,294500.0,15605074150.0,2080150413000.0,39248121,KOSPI,tradable_ohlcv
2025-09-19,54600.0,58400.0,54200.0,54700.0,1815713.0,102253275500.0,2146872218700.0,39248121,KOSPI,tradable_ohlcv
2025-09-22,55600.0,57300.0,55200.0,56400.0,572424.0,32309520300.0,2213594024400.0,39248121,KOSPI,tradable_ohlcv
2025-09-23,56100.0,56400.0,55000.0,55700.0,284523.0,15850902250.0,2186120339700.0,39248121,KOSPI,tradable_ohlcv
2025-09-24,55900.0,56000.0,54100.0,55000.0,321878.0,17650933200.0,2158646655000.0,39248121,KOSPI,tradable_ohlcv
2025-09-25,55100.0,55100.0,53700.0,54000.0,209595.0,11331310250.0,2119398534000.0,39248121,KOSPI,tradable_ohlcv
2025-09-26,53500.0,53700.0,52900.0,53200.0,154821.0,8226033600.0,2088000037200.0,39248121,KOSPI,tradable_ohlcv
2025-09-29,54200.0,54400.0,53200.0,53800.0,200901.0,10786112000.0,2111548909800.0,39248121,KOSPI,tradable_ohlcv
2025-09-30,53300.0,53300.0,51000.0,51400.0,381618.0,19779200600.0,2017353419400.0,39248121,KOSPI,tradable_ohlcv
2025-10-01,51700.0,51700.0,48900.0,49700.0,606333.0,29981532750.0,1950631613700.0,39248121,KOSPI,tradable_ohlcv
2025-10-02,49950.0,50400.0,49450.0,49800.0,300092.0,15002340600.0,1954556425800.0,39248121,KOSPI,tradable_ohlcv
2025-10-10,49600.0,50200.0,49050.0,49850.0,226598.0,11252351200.0,1956518831850.0,39248121,KOSPI,tradable_ohlcv
2025-10-13,49550.0,50400.0,48850.0,50100.0,164168.0,8202124925.0,1966330862100.0,39248121,KOSPI,tradable_ohlcv
2025-10-14,49700.0,50200.0,48650.0,48850.0,248764.0,12244225525.0,1917270710850.0,39248121,KOSPI,tradable_ohlcv
2025-10-15,49200.0,49800.0,49050.0,49800.0,265342.0,13108698225.0,1954556425800.0,39248121,KOSPI,tradable_ohlcv
2025-10-16,49700.0,49950.0,49225.0,49500.0,261733.0,12942442150.0,1942781989500.0,39248121,KOSPI,tradable_ohlcv
2025-10-17,49050.0,49300.0,48750.0,48950.0,227964.0,11151758825.0,1921195522950.0,39248121,KOSPI,tradable_ohlcv
2025-10-20,49100.0,49900.0,48750.0,49800.0,229155.0,11357594950.0,1954556425800.0,39248121,KOSPI,tradable_ohlcv
2025-10-21,49950.0,50000.0,48900.0,49300.0,273316.0,13476543200.0,1934932365300.0,39248121,KOSPI,tradable_ohlcv
2025-10-22,49350.0,49700.0,49200.0,49600.0,177527.0,8787051075.0,1946706801600.0,39248121,KOSPI,tradable_ohlcv
2025-10-23,49600.0,50400.0,49100.0,49250.0,209664.0,10394447675.0,1932969959250.0,39248121,KOSPI,tradable_ohlcv
2025-10-24,49500.0,49600.0,49000.0,49150.0,155320.0,7644911175.0,1929045147150.0,39248121,KOSPI,tradable_ohlcv
2025-10-27,49300.0,49700.0,49200.0,49500.0,146019.0,7221052475.0,1942781989500.0,39248121,KOSPI,tradable_ohlcv
2025-10-28,49650.0,50600.0,49500.0,49900.0,235941.0,11796053525.0,1958481237900.0,39248121,KOSPI,tradable_ohlcv
2025-10-29,50200.0,50200.0,49050.0,49450.0,180569.0,8913904675.0,1940819583450.0,39248121,KOSPI,tradable_ohlcv
2025-10-30,49750.0,50000.0,49100.0,49200.0,177888.0,8796272700.0,1931007553200.0,39248121,KOSPI,tradable_ohlcv
2025-10-31,49200.0,49400.0,48650.0,48700.0,172950.0,8448901425.0,1911383492700.0,39248121,KOSPI,tradable_ohlcv
2025-11-03,49200.0,50600.0,48750.0,48800.0,207416.0,10240778150.0,1915308304800.0,39248121,KOSPI,tradable_ohlcv
2025-11-04,48800.0,49450.0,48500.0,48650.0,148803.0,7251795575.0,1909421086650.0,39248121,KOSPI,tradable_ohlcv
2025-11-05,48650.0,48700.0,45200.0,45250.0,621497.0,28545442675.0,1775977475250.0,39248121,KOSPI,tradable_ohlcv
2025-11-06,46150.0,46300.0,44400.0,44600.0,280340.0,12572976750.0,1750466196600.0,39248121,KOSPI,tradable_ohlcv
2025-11-07,44600.0,44600.0,42950.0,43400.0,343706.0,14934373800.0,1703368451400.0,39248121,KOSPI,tradable_ohlcv
2025-11-10,43650.0,44850.0,43500.0,44750.0,120074.0,5327695300.0,1756353414750.0,39248121,KOSPI,tradable_ohlcv
2025-11-11,44900.0,45150.0,44500.0,44750.0,128459.0,5744214475.0,1756353414750.0,39248121,KOSPI,tradable_ohlcv
2025-11-12,44950.0,45750.0,44400.0,45650.0,135969.0,6172658850.0,1791676723650.0,39248121,KOSPI,tradable_ohlcv
2025-11-13,45300.0,46300.0,45150.0,46250.0,135509.0,6241277675.0,1815225596250.0,39248121,KOSPI,tradable_ohlcv
2025-11-14,45600.0,46700.0,45550.0,45750.0,124315.0,5737707425.0,1795601535750.0,39248121,KOSPI,tradable_ohlcv
2025-11-17,46550.0,48100.0,46300.0,48000.0,305523.0,14537995900.0,1883909808000.0,39248121,KOSPI,tradable_ohlcv
2025-11-18,47800.0,49500.0,46600.0,46650.0,261415.0,12495082650.0,1830924844650.0,39248121,KOSPI,tradable_ohlcv
2025-11-19,47650.0,49400.0,46700.0,46900.0,414888.0,19881314950.0,1840736874900.0,39248121,KOSPI,tradable_ohlcv
2025-11-20,47350.0,49350.0,46700.0,48500.0,410149.0,19928836075.0,1903533868500.0,39248121,KOSPI,tradable_ohlcv
2025-11-21,48350.0,49350.0,48050.0,48450.0,299166.0,14557898600.0,1901571462450.0,39248121,KOSPI,tradable_ohlcv
2025-11-24,49300.0,50200.0,48000.0,48000.0,306298.0,15024010500.0,1883909808000.0,39248121,KOSPI,tradable_ohlcv
2025-11-25,48400.0,48650.0,45500.0,45750.0,324289.0,15072358500.0,1795601535750.0,39248121,KOSPI,tradable_ohlcv
2025-11-26,46200.0,46300.0,45550.0,46300.0,205640.0,9433454525.0,1817188002300.0,39248121,KOSPI,tradable_ohlcv
2025-11-27,46250.0,46700.0,45400.0,45700.0,146106.0,6683044375.0,1793639129700.0,39248121,KOSPI,tradable_ohlcv
2025-11-28,45600.0,45800.0,45350.0,45500.0,96303.0,4380721175.0,1785789505500.0,39248121,KOSPI,tradable_ohlcv
2025-12-01,45750.0,46650.0,45750.0,46200.0,114721.0,5309691550.0,1813263190200.0,39248121,KOSPI,tradable_ohlcv
2025-12-02,46600.0,46850.0,46000.0,46850.0,98992.0,4612350550.0,1838774468850.0,39248121,KOSPI,tradable_ohlcv
2025-12-03,46950.0,47500.0,46550.0,47250.0,103229.0,4874269750.0,1854473717250.0,39248121,KOSPI,tradable_ohlcv
2025-12-04,47000.0,47200.0,46300.0,46800.0,98011.0,4575714050.0,1836812062800.0,39248121,KOSPI,tradable_ohlcv
2025-12-05,46650.0,46800.0,46200.0,46750.0,76992.0,3576693575.0,1834849656750.0,39248121,KOSPI,tradable_ohlcv
2025-12-08,46850.0,46950.0,46050.0,46200.0,166449.0,7714515100.0,1813263190200.0,39248121,KOSPI,tradable_ohlcv
2025-12-09,46200.0,46500.0,45550.0,45950.0,94832.0,4352556750.0,1803451159950.0,39248121,KOSPI,tradable_ohlcv
2025-12-10,45950.0,46150.0,45450.0,45500.0,94952.0,4332372950.0,1785789505500.0,39248121,KOSPI,tradable_ohlcv
2025-12-11,45700.0,46100.0,45450.0,45700.0,159047.0,7280615125.0,1793639129700.0,39248121,KOSPI,tradable_ohlcv
2025-12-12,46050.0,46500.0,45550.0,45950.0,103096.0,4726754725.0,1803451159950.0,39248121,KOSPI,tradable_ohlcv
2025-12-15,45700.0,46100.0,45300.0,45450.0,99312.0,4525051775.0,1783827099450.0,39248121,KOSPI,tradable_ohlcv
2025-12-16,45700.0,45700.0,45050.0,45100.0,143760.0,6510634300.0,1770090257100.0,39248121,KOSPI,tradable_ohlcv
2025-12-17,45400.0,45700.0,44850.0,45050.0,107953.0,4869046175.0,1768127851050.0,39248121,KOSPI,tradable_ohlcv
2025-12-18,44900.0,45150.0,44450.0,44600.0,77083.0,3446230500.0,1750466196600.0,39248121,KOSPI,tradable_ohlcv
2025-12-19,45000.0,45050.0,44400.0,44850.0,85467.0,3825021625.0,1760278226850.0,39248121,KOSPI,tradable_ohlcv
2025-12-22,45050.0,45400.0,44800.0,45200.0,77889.0,3513249025.0,1774015069200.0,39248121,KOSPI,tradable_ohlcv
2025-12-23,45300.0,45450.0,44850.0,45000.0,74806.0,3376541775.0,1766165445000.0,39248121,KOSPI,tradable_ohlcv
2025-12-24,45050.0,45400.0,44850.0,45300.0,84336.0,3809895725.0,1777939881300.0,39248121,KOSPI,tradable_ohlcv
2025-12-26,45300.0,45350.0,44650.0,44850.0,86611.0,3889210525.0,1760278226850.0,39248121,KOSPI,tradable_ohlcv
2025-12-29,44650.0,44950.0,44350.0,44900.0,63505.0,2840092100.0,1762240632900.0,39248121,KOSPI,tradable_ohlcv
2025-12-30,44700.0,44950.0,44350.0,44600.0,94698.0,4220613600.0,1750466196600.0,39248121,KOSPI,tradable_ohlcv
