d,o,h,l,c,v,a,mc,s,m,rs
2011-01-03,1245.0,1275.0,1230.0,1255.0,5506612.0,6867104980.0,102073985515.0,81333853,KOSPI,tradable_ohlcv
2011-01-04,1250.0,1275.0,1210.0,1210.0,5368917.0,6643612270.0,98413962130.0,81333853,KOSPI,tradable_ohlcv
2011-01-05,1210.0,1240.0,1205.0,1210.0,2730262.0,3322135820.0,98413962130.0,81333853,KOSPI,tradable_ohlcv
2011-01-06,1220.0,1225.0,1175.0,1180.0,2892303.0,3443411690.0,95973946540.0,81333853,KOSPI,tradable_ohlcv
2011-01-07,1185.0,1215.0,1180.0,1190.0,1592372.0,1904645130.0,96787285070.0,81333853,KOSPI,tradable_ohlcv
2011-01-10,1205.0,1245.0,1200.0,1235.0,2816943.0,3458246985.0,100447308455.0,81333853,KOSPI,tradable_ohlcv
2011-01-11,1240.0,1250.0,1210.0,1215.0,1789625.0,2188073970.0,98820631395.0,81333853,KOSPI,tradable_ohlcv
2011-01-12,1215.0,1220.0,1180.0,1190.0,2379941.0,2842370725.0,96787285070.0,81333853,KOSPI,tradable_ohlcv
2011-01-13,1195.0,1200.0,1170.0,1185.0,2120502.0,2503091125.0,96380615805.0,81333853,KOSPI,tradable_ohlcv
2011-01-14,1180.0,1190.0,1165.0,1170.0,1142251.0,1342846270.0,95160608010.0,81333853,KOSPI,tradable_ohlcv
2011-01-17,1180.0,1235.0,1175.0,1180.0,4330291.0,5213940630.0,95973946540.0,81333853,KOSPI,tradable_ohlcv
2011-01-18,1185.0,1190.0,1165.0,1165.0,1167330.0,1374013485.0,94753938745.0,81333853,KOSPI,tradable_ohlcv
2011-01-19,1170.0,1190.0,1165.0,1165.0,1148162.0,1347905600.0,94753938745.0,81333853,KOSPI,tradable_ohlcv
2011-01-20,1170.0,1180.0,1160.0,1160.0,942560.0,1099565320.0,94347269480.0,81333853,KOSPI,tradable_ohlcv
2011-01-21,1155.0,1170.0,1140.0,1140.0,1150422.0,1323691420.0,92720592420.0,81333853,KOSPI,tradable_ohlcv
2011-01-24,1140.0,1175.0,1135.0,1145.0,1297537.0,1500748700.0,93127261685.0,81333853,KOSPI,tradable_ohlcv
2011-01-25,1155.0,1165.0,1140.0,1140.0,916963.0,1053565220.0,92720592420.0,81333853,KOSPI,tradable_ohlcv
2011-01-26,1140.0,1155.0,1135.0,1140.0,1044957.0,1193081120.0,92720592420.0,81333853,KOSPI,tradable_ohlcv
2011-01-27,1140.0,1185.0,1140.0,1175.0,1584662.0,1840174280.0,95567277275.0,81333853,KOSPI,tradable_ohlcv
2011-01-28,1175.0,1195.0,1165.0,1180.0,1936548.0,2292228690.0,95973946540.0,81333853,KOSPI,tradable_ohlcv
2011-01-31,1170.0,1195.0,1160.0,1190.0,1325340.0,1558320100.0,96787285070.0,81333853,KOSPI,tradable_ohlcv
2011-02-01,1190.0,1225.0,1160.0,1160.0,3894668.0,4650140025.0,94347269480.0,81333853,KOSPI,tradable_ohlcv
2011-02-07,1165.0,1175.0,1155.0,1160.0,1336279.0,1554399790.0,94347269480.0,81333853,KOSPI,tradable_ohlcv
2011-02-08,1160.0,1170.0,1150.0,1150.0,1408970.0,1629706605.0,93533930950.0,81333853,KOSPI,tradable_ohlcv
2011-02-09,1160.0,1195.0,1150.0,1150.0,2676988.0,3132802900.0,93533930950.0,81333853,KOSPI,tradable_ohlcv
2011-02-10,1155.0,1205.0,1140.0,1185.0,5076215.0,5988436955.0,96380615805.0,81333853,KOSPI,tradable_ohlcv
2011-02-11,1215.0,1240.0,1150.0,1160.0,7647287.0,9221151505.0,94347269480.0,81333853,KOSPI,tradable_ohlcv
2011-02-14,1170.0,1175.0,1140.0,1140.0,1718710.0,1979082500.0,92720592420.0,81333853,KOSPI,tradable_ohlcv
2011-02-15,1140.0,1150.0,1120.0,1135.0,1807558.0,2051432630.0,92313923155.0,81333853,KOSPI,tradable_ohlcv
2011-02-16,1140.0,1150.0,1125.0,1130.0,859609.0,976460620.0,91907253890.0,81333853,KOSPI,tradable_ohlcv
2011-02-17,1135.0,1140.0,1095.0,1100.0,1584522.0,1764675900.0,89467238300.0,81333853,KOSPI,tradable_ohlcv
2011-02-18,1110.0,1125.0,1095.0,1125.0,902460.0,1002221055.0,91500584625.0,81333853,KOSPI,tradable_ohlcv
2011-02-21,1120.0,1125.0,1110.0,1110.0,655587.0,732242275.0,90280576830.0,81333853,KOSPI,tradable_ohlcv
2011-02-22,1105.0,1135.0,1085.0,1110.0,1868620.0,2075116400.0,90280576830.0,81333853,KOSPI,tradable_ohlcv
2011-02-23,1110.0,1115.0,1085.0,1085.0,1127436.0,1236322155.0,88247230505.0,81333853,KOSPI,tradable_ohlcv
2011-02-24,1075.0,1095.0,1065.0,1065.0,1077221.0,1160779460.0,86620553445.0,81333853,KOSPI,tradable_ohlcv
2011-02-25,1070.0,1080.0,1065.0,1070.0,631940.0,676366425.0,87027222710.0,81333853,KOSPI,tradable_ohlcv
2011-02-28,1080.0,1100.0,1055.0,1060.0,1492461.0,1605924760.0,86213884180.0,81333853,KOSPI,tradable_ohlcv
2011-03-02,1055.0,1075.0,1040.0,1045.0,1057383.0,1114710310.0,84993876385.0,81333853,KOSPI,tradable_ohlcv
2011-03-03,1045.0,1065.0,1035.0,1045.0,747423.0,785911550.0,84993876385.0,81333853,KOSPI,tradable_ohlcv
2011-03-04,1050.0,1075.0,1050.0,1070.0,896801.0,954943170.0,87027222710.0,81333853,KOSPI,tradable_ohlcv
2011-03-07,1075.0,1075.0,1060.0,1075.0,533480.0,569635300.0,87433891975.0,81333853,KOSPI,tradable_ohlcv
2011-03-08,1075.0,1085.0,1065.0,1085.0,580176.0,623539520.0,88247230505.0,81333853,KOSPI,tradable_ohlcv
2011-03-09,1080.0,1090.0,1070.0,1075.0,606080.0,653979250.0,87433891975.0,81333853,KOSPI,tradable_ohlcv
2011-03-10,1080.0,1110.0,1065.0,1070.0,2091462.0,2271559740.0,87027222710.0,81333853,KOSPI,tradable_ohlcv
2011-03-11,1055.0,1075.0,1055.0,1060.0,731005.0,777017400.0,86213884180.0,81333853,KOSPI,tradable_ohlcv
2011-03-14,1110.0,1125.0,1060.0,1080.0,4030649.0,4415649900.0,87840561240.0,81333853,KOSPI,tradable_ohlcv
2011-03-15,1085.0,1095.0,980.0,1020.0,2726710.0,2835680760.0,82960530060.0,81333853,KOSPI,tradable_ohlcv
2011-03-16,1060.0,1075.0,1010.0,1035.0,2605058.0,2720091595.0,84180537855.0,81333853,KOSPI,tradable_ohlcv
2011-03-17,1005.0,1030.0,1005.0,1015.0,1274824.0,1291209410.0,82553860795.0,81333853,KOSPI,tradable_ohlcv
2011-03-18,1020.0,1035.0,1020.0,1025.0,1037850.0,1064008650.0,83367199325.0,81333853,KOSPI,tradable_ohlcv
2011-03-21,1130.0,1175.0,1130.0,1175.0,16760233.0,19592809875.0,95567277275.0,81333853,KOSPI,tradable_ohlcv
2011-03-22,1205.0,1220.0,1120.0,1140.0,12594005.0,14634941910.0,92720592420.0,81333853,KOSPI,tradable_ohlcv
2011-03-23,1135.0,1135.0,1100.0,1115.0,4045350.0,4512755550.0,90687246095.0,81333853,KOSPI,tradable_ohlcv
2011-03-24,1120.0,1140.0,1105.0,1105.0,4217343.0,4719448925.0,89873907565.0,81333853,KOSPI,tradable_ohlcv
2011-03-25,1110.0,1115.0,1090.0,1095.0,2139091.0,2352813255.0,89060569035.0,81333853,KOSPI,tradable_ohlcv
2011-03-28,1100.0,1110.0,1085.0,1095.0,1955506.0,2143953240.0,89060569035.0,81333853,KOSPI,tradable_ohlcv
2011-03-29,1100.0,1125.0,1095.0,1105.0,2224968.0,2471604040.0,89873907565.0,81333853,KOSPI,tradable_ohlcv
2011-03-30,1115.0,1115.0,1085.0,1100.0,1924095.0,2106581970.0,89467238300.0,81333853,KOSPI,tradable_ohlcv
2011-03-31,1105.0,1105.0,1090.0,1095.0,1034070.0,1133341760.0,89060569035.0,81333853,KOSPI,tradable_ohlcv
2011-04-01,1100.0,1120.0,1095.0,1110.0,1683550.0,1863852500.0,90280576830.0,81333853,KOSPI,tradable_ohlcv
2011-04-04,1115.0,1135.0,1110.0,1115.0,2255862.0,2530026830.0,90687246095.0,81333853,KOSPI,tradable_ohlcv
2011-04-05,1115.0,1120.0,1105.0,1105.0,1075804.0,1193723240.0,89873907565.0,81333853,KOSPI,tradable_ohlcv
2011-04-06,1105.0,1130.0,1105.0,1115.0,2516763.0,2817513065.0,90687246095.0,81333853,KOSPI,tradable_ohlcv
2011-04-07,1125.0,1150.0,1110.0,1110.0,2983242.0,3370318045.0,90280576830.0,81333853,KOSPI,tradable_ohlcv
2011-04-08,1115.0,1120.0,1105.0,1110.0,1326694.0,1473300790.0,90280576830.0,81333853,KOSPI,tradable_ohlcv
2011-04-11,1115.0,1150.0,1110.0,1120.0,3880520.0,4388469470.0,91093915360.0,81333853,KOSPI,tradable_ohlcv
2011-04-12,1135.0,1170.0,1120.0,1130.0,3265647.0,3720449780.0,91907253890.0,81333853,KOSPI,tradable_ohlcv
2011-04-13,1130.0,1135.0,1110.0,1120.0,1283900.0,1440916720.0,91093915360.0,81333853,KOSPI,tradable_ohlcv
2011-04-14,1120.0,1125.0,1095.0,1100.0,1430822.0,1582618450.0,89467238300.0,81333853,KOSPI,tradable_ohlcv
2011-04-15,1105.0,1105.0,1075.0,1080.0,1586659.0,1725125270.0,87840561240.0,81333853,KOSPI,tradable_ohlcv
2011-04-18,1085.0,1095.0,1020.0,1060.0,1539914.0,1633964640.0,86213884180.0,81333853,KOSPI,tradable_ohlcv
2011-04-19,1045.0,1080.0,1045.0,1065.0,748526.0,797377445.0,86620553445.0,81333853,KOSPI,tradable_ohlcv
2011-04-20,1075.0,1080.0,1065.0,1070.0,638436.0,684008870.0,87027222710.0,81333853,KOSPI,tradable_ohlcv
2011-04-21,1075.0,1075.0,1055.0,1060.0,802838.0,855237935.0,86213884180.0,81333853,KOSPI,tradable_ohlcv
2011-04-22,1060.0,1070.0,1040.0,1050.0,820886.0,862484690.0,85400545650.0,81333853,KOSPI,tradable_ohlcv
2011-04-25,1045.0,1070.0,1045.0,1055.0,506305.0,533730995.0,85807214915.0,81333853,KOSPI,tradable_ohlcv
2011-04-26,1050.0,1055.0,1025.0,1025.0,1163018.0,1204375900.0,83367199325.0,81333853,KOSPI,tradable_ohlcv
2011-04-27,1035.0,1045.0,1025.0,1045.0,943255.0,974264870.0,84993876385.0,81333853,KOSPI,tradable_ohlcv
2011-04-28,1035.0,1045.0,1030.0,1030.0,471576.0,487916800.0,83773868590.0,81333853,KOSPI,tradable_ohlcv
2011-04-29,1025.0,1035.0,1015.0,1015.0,672074.0,685786360.0,82553860795.0,81333853,KOSPI,tradable_ohlcv
2011-05-02,1005.0,1040.0,1005.0,1025.0,523344.0,536143820.0,83367199325.0,81333853,KOSPI,tradable_ohlcv
2011-05-03,1020.0,1035.0,1020.0,1030.0,338128.0,347200785.0,83773868590.0,81333853,KOSPI,tradable_ohlcv
2011-05-04,1030.0,1035.0,1020.0,1035.0,593889.0,609950115.0,84180537855.0,81333853,KOSPI,tradable_ohlcv
2011-05-06,1025.0,1040.0,1020.0,1020.0,474650.0,486517900.0,82960530060.0,81333853,KOSPI,tradable_ohlcv
2011-05-09,1010.0,1020.0,1010.0,1010.0,398549.0,403883660.0,82147191530.0,81333853,KOSPI,tradable_ohlcv
2011-05-11,1010.0,1030.0,1010.0,1010.0,608529.0,617303140.0,82147191530.0,81333853,KOSPI,tradable_ohlcv
2011-05-12,1005.0,1010.0,998.0,1000.0,654251.0,655773751.0,81333853000.0,81333853,KOSPI,tradable_ohlcv
2011-05-13,1010.0,1010.0,986.0,990.0,918187.0,911161880.0,80520514470.0,81333853,KOSPI,tradable_ohlcv
2011-05-16,985.0,1010.0,985.0,991.0,486925.0,484867708.0,80601848323.0,81333853,KOSPI,tradable_ohlcv
2011-05-17,992.0,1000.0,992.0,998.0,417154.0,415507669.0,81171185294.0,81333853,KOSPI,tradable_ohlcv
2011-05-18,996.0,1005.0,972.0,975.0,626270.0,618372810.0,79300506675.0,81333853,KOSPI,tradable_ohlcv
2011-05-19,976.0,985.0,941.0,941.0,1138554.0,1091460415.0,76535155673.0,81333853,KOSPI,tradable_ohlcv
2011-05-20,924.0,944.0,908.0,908.0,1223547.0,1120891796.0,73851138524.0,81333853,KOSPI,tradable_ohlcv
2011-05-23,901.0,915.0,901.0,909.0,531247.0,482970281.0,73932472377.0,81333853,KOSPI,tradable_ohlcv
2011-05-24,905.0,926.0,905.0,919.0,556403.0,510123926.0,74745810907.0,81333853,KOSPI,tradable_ohlcv
2011-05-25,914.0,936.0,905.0,910.0,615146.0,566062910.0,74013806230.0,81333853,KOSPI,tradable_ohlcv
2011-05-26,909.0,920.0,900.0,915.0,356217.0,324869425.0,74420475495.0,81333853,KOSPI,tradable_ohlcv
2011-05-27,917.0,929.0,915.0,918.0,446775.0,412028714.0,74664477054.0,81333853,KOSPI,tradable_ohlcv
2011-05-30,925.0,938.0,922.0,922.0,217903.0,201862676.0,74989812466.0,81333853,KOSPI,tradable_ohlcv
2011-05-31,917.0,930.0,915.0,917.0,419501.0,386926526.0,74583143201.0,81333853,KOSPI,tradable_ohlcv
2011-06-01,923.0,923.0,910.0,920.0,496241.0,454685730.0,74827144760.0,81333853,KOSPI,tradable_ohlcv
2011-06-02,907.0,910.0,892.0,892.0,751087.0,675398044.0,72549796876.0,81333853,KOSPI,tradable_ohlcv
2011-06-03,893.0,898.0,855.0,860.0,991141.0,867331598.0,69947113580.0,81333853,KOSPI,tradable_ohlcv
2011-06-07,860.0,862.0,838.0,840.0,721059.0,608677850.0,68320436520.0,81333853,KOSPI,tradable_ohlcv
2011-06-08,838.0,845.0,830.0,835.0,735084.0,615413530.0,67913767255.0,81333853,KOSPI,tradable_ohlcv
2011-06-09,830.0,855.0,830.0,854.0,719284.0,609339212.0,69459110462.0,81333853,KOSPI,tradable_ohlcv
2011-06-10,854.0,873.0,840.0,847.0,689956.0,591601233.0,68889773491.0,81333853,KOSPI,tradable_ohlcv
2011-06-13,840.0,845.0,828.0,828.0,465960.0,388931650.0,67344430284.0,81333853,KOSPI,tradable_ohlcv
2011-06-14,828.0,845.0,825.0,839.0,395230.0,330303150.0,68239102667.0,81333853,KOSPI,tradable_ohlcv
2011-06-15,838.0,846.0,838.0,842.0,321737.0,270904964.0,68483104226.0,81333853,KOSPI,tradable_ohlcv
2011-06-16,834.0,842.0,821.0,833.0,434939.0,362615387.0,67751099549.0,81333853,KOSPI,tradable_ohlcv
2011-06-17,831.0,840.0,821.0,834.0,587260.0,487777870.0,67832433402.0,81333853,KOSPI,tradable_ohlcv
2011-06-20,839.0,846.0,820.0,823.0,887482.0,737733366.0,66937761019.0,81333853,KOSPI,tradable_ohlcv
2011-06-21,827.0,834.0,821.0,833.0,503952.0,416031596.0,67751099549.0,81333853,KOSPI,tradable_ohlcv
2011-06-22,832.0,856.0,832.0,850.0,856390.0,724928920.0,69133775050.0,81333853,KOSPI,tradable_ohlcv
2011-06-23,885.0,977.0,885.0,930.0,14360650.0,13700404971.0,75640483290.0,81333853,KOSPI,tradable_ohlcv
2011-06-24,916.0,930.0,870.0,870.0,3559460.0,3171865897.0,70760452110.0,81333853,KOSPI,tradable_ohlcv
2011-06-27,867.0,884.0,865.0,865.0,1280661.0,1121031875.0,70353782845.0,81333853,KOSPI,tradable_ohlcv
2011-06-28,873.0,882.0,865.0,866.0,1118806.0,980195878.0,70435116698.0,81333853,KOSPI,tradable_ohlcv
2011-06-29,905.0,924.0,875.0,885.0,1613239.0,1441594428.0,71980459905.0,81333853,KOSPI,tradable_ohlcv
2011-06-30,885.0,910.0,875.0,890.0,1252694.0,1115805890.0,72387129170.0,81333853,KOSPI,tradable_ohlcv
2011-07-01,892.0,907.0,888.0,897.0,1149828.0,1030323272.0,72956466141.0,81333853,KOSPI,tradable_ohlcv
2011-07-04,902.0,907.0,899.0,900.0,913466.0,824454948.0,73200467700.0,81333853,KOSPI,tradable_ohlcv
2011-07-05,920.0,946.0,915.0,929.0,2188110.0,2035074157.0,75559149437.0,81333853,KOSPI,tradable_ohlcv
