d,o,h,l,c,v,a,mc,s,m,rs
2011-07-06,924.0,929.0,908.0,919.0,725030.0,664098590.0,74745810907.0,81333853,KOSPI,tradable_ohlcv
2011-07-07,927.0,929.0,910.0,910.0,716199.0,657373520.0,74013806230.0,81333853,KOSPI,tradable_ohlcv
2011-07-08,910.0,915.0,900.0,903.0,552475.0,500328934.0,73444469259.0,81333853,KOSPI,tradable_ohlcv
2011-07-11,901.0,911.0,900.0,903.0,489853.0,443233560.0,73444469259.0,81333853,KOSPI,tradable_ohlcv
2011-07-12,890.0,903.0,888.0,893.0,588211.0,525068883.0,72631130729.0,81333853,KOSPI,tradable_ohlcv
2011-07-13,893.0,904.0,892.0,896.0,443581.0,397749966.0,72875132288.0,81333853,KOSPI,tradable_ohlcv
2011-07-14,896.0,905.0,891.0,904.0,476690.0,428382660.0,73525803112.0,81333853,KOSPI,tradable_ohlcv
2011-07-15,904.0,921.0,901.0,917.0,869118.0,792703996.0,74583143201.0,81333853,KOSPI,tradable_ohlcv
2011-07-18,927.0,927.0,910.0,914.0,715648.0,656300401.0,74339141642.0,81333853,KOSPI,tradable_ohlcv
2011-07-19,913.0,926.0,908.0,924.0,715630.0,655697926.0,75152480172.0,81333853,KOSPI,tradable_ohlcv
2011-07-20,931.0,932.0,921.0,928.0,611878.0,566805230.0,75477815584.0,81333853,KOSPI,tradable_ohlcv
2011-07-21,930.0,955.0,928.0,935.0,1357137.0,1277050677.0,76047152555.0,81333853,KOSPI,tradable_ohlcv
2011-07-22,941.0,951.0,938.0,948.0,809587.0,764597359.0,77104492644.0,81333853,KOSPI,tradable_ohlcv
2011-07-25,996.0,1010.0,960.0,962.0,3205543.0,3155129672.0,78243166586.0,81333853,KOSPI,tradable_ohlcv
2011-07-26,962.0,975.0,950.0,959.0,1059704.0,1015394994.0,77999165027.0,81333853,KOSPI,tradable_ohlcv
2011-07-27,960.0,966.0,936.0,945.0,1095020.0,1044355446.0,76860491085.0,81333853,KOSPI,tradable_ohlcv
2011-07-28,936.0,963.0,936.0,948.0,848543.0,803695715.0,77104492644.0,81333853,KOSPI,tradable_ohlcv
2011-07-29,948.0,962.0,940.0,960.0,1039016.0,989112160.0,78080498880.0,81333853,KOSPI,tradable_ohlcv
2011-08-01,970.0,985.0,963.0,979.0,693090.0,675105100.0,79625842087.0,81333853,KOSPI,tradable_ohlcv
2011-08-02,962.0,982.0,960.0,967.0,779150.0,754249478.0,78649835851.0,81333853,KOSPI,tradable_ohlcv
2011-08-03,955.0,966.0,935.0,946.0,661062.0,623055460.0,76941824938.0,81333853,KOSPI,tradable_ohlcv
2011-08-04,940.0,958.0,924.0,933.0,607896.0,570647838.0,75884484849.0,81333853,KOSPI,tradable_ohlcv
2011-08-05,899.0,900.0,865.0,870.0,816612.0,717361060.0,70760452110.0,81333853,KOSPI,tradable_ohlcv
2011-08-08,930.0,978.0,804.0,830.0,6221193.0,5687930430.0,67507097990.0,81333853,KOSPI,tradable_ohlcv
2011-08-09,830.0,885.0,760.0,855.0,5460931.0,4570866620.0,69540444315.0,81333853,KOSPI,tradable_ohlcv
2011-08-10,949.0,949.0,871.0,871.0,3088909.0,2760391529.0,70841785963.0,81333853,KOSPI,tradable_ohlcv
2011-08-11,820.0,896.0,820.0,890.0,2589930.0,2226715828.0,72387129170.0,81333853,KOSPI,tradable_ohlcv
2011-08-12,919.0,936.0,880.0,888.0,3375207.0,3073391862.0,72224461464.0,81333853,KOSPI,tradable_ohlcv
2011-08-16,945.0,987.0,940.0,950.0,4032878.0,3860660030.0,77267160350.0,81333853,KOSPI,tradable_ohlcv
2011-08-17,940.0,972.0,933.0,966.0,1778723.0,1696128642.0,78568501998.0,81333853,KOSPI,tradable_ohlcv
2011-08-18,1080.0,1110.0,1045.0,1110.0,16061889.0,17632876664.0,90280576830.0,81333853,KOSPI,tradable_ohlcv
2011-08-19,1120.0,1250.0,1090.0,1135.0,35553775.0,41695759915.0,92313923155.0,81333853,KOSPI,tradable_ohlcv
2011-08-22,1305.0,1305.0,1305.0,1305.0,1446680.0,1887458400.0,106140678165.0,81333853,KOSPI,tradable_ohlcv
2011-08-23,1400.0,1480.0,1310.0,1465.0,49992321.0,69697052605.0,119154094645.0,81333853,KOSPI,tradable_ohlcv
2011-08-24,1465.0,1520.0,1310.0,1345.0,41094436.0,58327139905.0,109394032285.0,81333853,KOSPI,tradable_ohlcv
2011-08-25,1415.0,1420.0,1145.0,1180.0,41037766.0,52310170005.0,95973946540.0,81333853,KOSPI,tradable_ohlcv
2011-08-26,1195.0,1260.0,1155.0,1235.0,27429837.0,33201948685.0,100447308455.0,81333853,KOSPI,tradable_ohlcv
2011-08-29,1385.0,1420.0,1360.0,1420.0,21925617.0,30706087790.0,115494071260.0,81333853,KOSPI,tradable_ohlcv
2011-08-30,1475.0,1570.0,1405.0,1455.0,43096467.0,64588380135.0,118340756115.0,81333853,KOSPI,tradable_ohlcv
2011-08-31,1505.0,1525.0,1425.0,1455.0,22653979.0,33354281485.0,118340756115.0,81333853,KOSPI,tradable_ohlcv
2011-09-01,1455.0,1670.0,1425.0,1670.0,39739384.0,61872923720.0,135827534510.0,81333853,KOSPI,tradable_ohlcv
2011-09-02,1780.0,1920.0,1745.0,1920.0,21501131.0,39204644270.0,156160997760.0,81333853,KOSPI,tradable_ohlcv
2011-09-05,2205.0,2205.0,2085.0,2205.0,38061936.0,82926656300.0,179341145865.0,81333853,KOSPI,tradable_ohlcv
2011-09-06,2155.0,2450.0,2110.0,2285.0,58939019.0,135983887120.0,185847854105.0,81333853,KOSPI,tradable_ohlcv
2011-09-07,2310.0,2320.0,1950.0,2100.0,37951474.0,78458079535.0,170801091300.0,81333853,KOSPI,tradable_ohlcv
2011-09-08,2145.0,2185.0,1785.0,1885.0,27429212.0,51601768190.0,153314312905.0,81333853,KOSPI,tradable_ohlcv
2011-09-09,2100.0,2165.0,2050.0,2165.0,4958038.0,10614080580.0,176087791745.0,81333853,KOSPI,tradable_ohlcv
2011-09-14,2225.0,2225.0,1945.0,2070.0,32891767.0,67726063565.0,168361075710.0,81333853,KOSPI,tradable_ohlcv
2011-09-15,2225.0,2380.0,2175.0,2380.0,28750641.0,65977399720.0,193574570140.0,81333853,KOSPI,tradable_ohlcv
2011-09-16,2485.0,2720.0,2435.0,2680.0,35188699.0,91101592130.0,217974726040.0,81333853,KOSPI,tradable_ohlcv
2011-09-19,2585.0,2940.0,2460.0,2650.0,38743479.0,104215936050.0,215534710450.0,81333853,KOSPI,tradable_ohlcv
2011-09-20,2550.0,2785.0,2430.0,2695.0,25910410.0,67590045115.0,219194733835.0,81333853,KOSPI,tradable_ohlcv
2011-09-21,2760.0,2870.0,2630.0,2815.0,22930081.0,63534413495.0,228954796195.0,81333853,KOSPI,tradable_ohlcv
2011-09-22,2660.0,2765.0,2610.0,2655.0,12410183.0,33311095065.0,215941379715.0,81333853,KOSPI,tradable_ohlcv
2011-09-23,2385.0,2855.0,2340.0,2490.0,43109616.0,113060164570.0,202521293970.0,81333853,KOSPI,tradable_ohlcv
2011-09-26,2630.0,2690.0,2160.0,2200.0,28940700.0,69072788825.0,178934476600.0,81333853,KOSPI,tradable_ohlcv
2011-09-27,2300.0,2420.0,2000.0,2000.0,30324110.0,68675685220.0,162667706000.0,81333853,KOSPI,tradable_ohlcv
2011-09-28,2250.0,2300.0,2230.0,2300.0,6180164.0,14116245000.0,187067861900.0,81333853,KOSPI,tradable_ohlcv
2011-09-29,2400.0,2455.0,2135.0,2390.0,49614370.0,114125966630.0,194387908670.0,81333853,KOSPI,tradable_ohlcv
2011-09-30,2400.0,2480.0,2335.0,2465.0,27302355.0,66205451410.0,200487947645.0,81333853,KOSPI,tradable_ohlcv
2011-10-04,2275.0,2395.0,2215.0,2290.0,16210931.0,37297646690.0,186254523370.0,81333853,KOSPI,tradable_ohlcv
2011-10-05,2315.0,2340.0,1950.0,1955.0,23079552.0,48877479210.0,159007682615.0,81333853,KOSPI,tradable_ohlcv
2011-10-06,2030.0,2200.0,1875.0,1900.0,36842774.0,75257485365.0,154534320700.0,81333853,KOSPI,tradable_ohlcv
2011-10-07,2000.0,2060.0,1940.0,2015.0,20870735.0,41849960270.0,163887713795.0,81333853,KOSPI,tradable_ohlcv
2011-10-10,2280.0,2315.0,2220.0,2315.0,10010009.0,22814744785.0,188287869695.0,81333853,KOSPI,tradable_ohlcv
2011-10-11,2480.0,2630.0,2325.0,2380.0,38909009.0,96315025285.0,193574570140.0,81333853,KOSPI,tradable_ohlcv
2011-10-12,2340.0,2540.0,2260.0,2435.0,28055276.0,67605230615.0,198047932055.0,81333853,KOSPI,tradable_ohlcv
2011-10-13,2480.0,2485.0,2265.0,2285.0,24329379.0,57085163845.0,185847854105.0,81333853,KOSPI,tradable_ohlcv
2011-10-14,2050.0,2130.0,1945.0,1945.0,25260204.0,50438573380.0,158194344085.0,81333853,KOSPI,tradable_ohlcv
2011-10-17,1960.0,2125.0,1880.0,2045.0,27089081.0,54936515595.0,166327729385.0,81333853,KOSPI,tradable_ohlcv
2011-10-18,2000.0,2110.0,1930.0,2025.0,12527562.0,25488515265.0,164701052325.0,81333853,KOSPI,tradable_ohlcv
2011-10-19,2070.0,2195.0,2035.0,2145.0,22766895.0,48283288880.0,174461114685.0,81333853,KOSPI,tradable_ohlcv
2011-10-20,2465.0,2465.0,2370.0,2465.0,28934670.0,70605828300.0,200487947645.0,81333853,KOSPI,tradable_ohlcv
2011-10-21,2510.0,2620.0,2345.0,2550.0,48744027.0,121790359695.0,207401325150.0,81333853,KOSPI,tradable_ohlcv
2011-10-24,2585.0,2930.0,2480.0,2845.0,44403547.0,121482728680.0,231394811785.0,81333853,KOSPI,tradable_ohlcv
2011-10-25,3000.0,3270.0,2995.0,3270.0,16354627.0,52325503990.0,265961699310.0,81333853,KOSPI,tradable_ohlcv
2011-10-26,3350.0,3650.0,3190.0,3300.0,66440142.0,224719085475.0,268401714900.0,81333853,KOSPI,tradable_ohlcv
2011-10-27,3200.0,3325.0,2950.0,3110.0,45539347.0,144819394045.0,252948282830.0,81333853,KOSPI,tradable_ohlcv
2011-10-28,3165.0,3530.0,3140.0,3500.0,50231658.0,168682602105.0,284668485500.0,81333853,KOSPI,tradable_ohlcv
2011-10-31,3520.0,3575.0,3180.0,3300.0,39240938.0,132208456880.0,268401714900.0,81333853,KOSPI,tradable_ohlcv
2011-11-01,3325.0,3715.0,3275.0,3385.0,55988911.0,196704295790.0,275315092405.0,81333853,KOSPI,tradable_ohlcv
2011-11-02,3320.0,3560.0,2880.0,2880.0,66190625.0,214682773080.0,234241496640.0,81333853,KOSPI,tradable_ohlcv
2011-11-03,2960.0,3035.0,2450.0,2465.0,64845256.0,169650075020.0,200487947645.0,81333853,KOSPI,tradable_ohlcv
2011-11-04,2500.0,2560.0,2300.0,2480.0,51633516.0,125611127865.0,201707955440.0,81333853,KOSPI,tradable_ohlcv
2011-11-07,2485.0,2630.0,2405.0,2530.0,34592406.0,87067359850.0,205774648090.0,81333853,KOSPI,tradable_ohlcv
2011-11-08,2520.0,2640.0,2380.0,2405.0,27488042.0,69524224265.0,195607916465.0,81333853,KOSPI,tradable_ohlcv
2011-11-09,2450.0,2675.0,2445.0,2570.0,32741753.0,83994570265.0,209028002210.0,81333853,KOSPI,tradable_ohlcv
2011-11-10,2470.0,2485.0,2310.0,2360.0,13451822.0,32358868320.0,191947893080.0,81333853,KOSPI,tradable_ohlcv
2011-11-11,2445.0,2560.0,2410.0,2435.0,14996206.0,37273333440.0,198047932055.0,81333853,KOSPI,tradable_ohlcv
2011-11-14,2530.0,2610.0,2460.0,2525.0,16326619.0,41539742365.0,205367978825.0,81333853,KOSPI,tradable_ohlcv
2011-11-15,2490.0,2575.0,2455.0,2530.0,13877454.0,34995039185.0,205774648090.0,81333853,KOSPI,tradable_ohlcv
2011-11-16,2600.0,2635.0,2380.0,2390.0,13874552.0,35223863600.0,194387908670.0,81333853,KOSPI,tradable_ohlcv
2011-11-17,2350.0,2435.0,2275.0,2435.0,11369744.0,26775592870.0,198047932055.0,81333853,KOSPI,tradable_ohlcv
2011-11-18,2360.0,2420.0,2340.0,2385.0,7070784.0,16833100740.0,193981239405.0,81333853,KOSPI,tradable_ohlcv
2011-11-21,2355.0,2395.0,2045.0,2095.0,14584329.0,32056410125.0,170394422035.0,81333853,KOSPI,tradable_ohlcv
2011-11-22,2000.0,2205.0,1980.0,2130.0,11299413.0,23838237235.0,173241106890.0,81333853,KOSPI,tradable_ohlcv
2011-11-23,2305.0,2430.0,2120.0,2340.0,29789602.0,68989063115.0,190321216020.0,81333853,KOSPI,tradable_ohlcv
2011-11-24,2300.0,2405.0,2200.0,2210.0,14088609.0,32514320850.0,179747815130.0,81333853,KOSPI,tradable_ohlcv
2011-11-25,2210.0,2265.0,2020.0,2080.0,8946297.0,19012663375.0,169174414240.0,81333853,KOSPI,tradable_ohlcv
2011-11-28,2155.0,2225.0,2120.0,2190.0,8426058.0,18309707150.0,178121138070.0,81333853,KOSPI,tradable_ohlcv
2011-11-29,2235.0,2250.0,2160.0,2170.0,7442577.0,16407975405.0,176494461010.0,81333853,KOSPI,tradable_ohlcv
2011-11-30,2160.0,2195.0,2075.0,2100.0,6364244.0,13606538925.0,170801091300.0,81333853,KOSPI,tradable_ohlcv
2011-12-01,2255.0,2415.0,2185.0,2415.0,10880140.0,25221947150.0,196421254995.0,81333853,KOSPI,tradable_ohlcv
2011-12-02,2505.0,2660.0,2440.0,2480.0,34596264.0,87896640935.0,201707955440.0,81333853,KOSPI,tradable_ohlcv
2011-12-05,2510.0,2565.0,2460.0,2520.0,16630833.0,41798040040.0,204961309560.0,81333853,KOSPI,tradable_ohlcv
2011-12-06,2525.0,2590.0,2350.0,2350.0,18139914.0,45260869285.0,191134554550.0,81333853,KOSPI,tradable_ohlcv
2011-12-07,2400.0,2445.0,2365.0,2375.0,9995017.0,23934565165.0,193167900875.0,81333853,KOSPI,tradable_ohlcv
2011-12-08,2390.0,2535.0,2270.0,2405.0,24974120.0,60095323090.0,195607916465.0,81333853,KOSPI,tradable_ohlcv
2011-12-09,2350.0,2470.0,2325.0,2380.0,10384135.0,24948132550.0,193574570140.0,81333853,KOSPI,tradable_ohlcv
2011-12-12,2400.0,2440.0,2295.0,2315.0,9616164.0,22895837350.0,188287869695.0,81333853,KOSPI,tradable_ohlcv
2011-12-13,2365.0,2525.0,2320.0,2380.0,21724689.0,52693969835.0,193574570140.0,81333853,KOSPI,tradable_ohlcv
2011-12-14,2380.0,2450.0,2360.0,2375.0,9221584.0,22142793585.0,193167900875.0,81333853,KOSPI,tradable_ohlcv
2011-12-15,2340.0,2410.0,2045.0,2135.0,11068370.0,25158245185.0,173647776155.0,81333853,KOSPI,tradable_ohlcv
2011-12-16,2170.0,2225.0,2110.0,2190.0,6456010.0,14062595065.0,178121138070.0,81333853,KOSPI,tradable_ohlcv
2011-12-19,2290.0,2515.0,2005.0,2295.0,74696564.0,175172831705.0,186661192635.0,81333853,KOSPI,tradable_ohlcv
2011-12-20,2325.0,2400.0,2245.0,2275.0,18544299.0,43045406160.0,185034515575.0,81333853,KOSPI,tradable_ohlcv
2011-12-21,2375.0,2555.0,2305.0,2350.0,45800152.0,111777500565.0,191134554550.0,81333853,KOSPI,tradable_ohlcv
2011-12-22,2420.0,2525.0,2385.0,2485.0,22791867.0,56050924490.0,202114624705.0,81333853,KOSPI,tradable_ohlcv
2011-12-23,2560.0,2855.0,2540.0,2855.0,57268586.0,158320626810.0,232208150315.0,81333853,KOSPI,tradable_ohlcv
2011-12-26,2890.0,2990.0,2630.0,2720.0,39105715.0,108647618855.0,221228080160.0,81333853,KOSPI,tradable_ohlcv
2011-12-27,2690.0,2890.0,2555.0,2760.0,49126331.0,135421480115.0,224481434280.0,81333853,KOSPI,tradable_ohlcv
2011-12-28,2680.0,2790.0,2530.0,2570.0,21609091.0,58084327700.0,209028002210.0,81333853,KOSPI,tradable_ohlcv
2011-12-29,2570.0,2665.0,2550.0,2570.0,11436220.0,29767120795.0,209028002210.0,81333853,KOSPI,tradable_ohlcv
