d,o,h,l,c,v,a,mc,s,m,rs
2010-01-04,55000.0,55000.0,55000.0,55000.0,3.0,165000.0,254870000.0,4634,KOSPI,tradable_ohlcv
2010-01-05,54500.0,56000.0,54400.0,55500.0,21.0,1160000.0,257187000.0,4634,KOSPI,tradable_ohlcv
2010-01-06,55500.0,56800.0,55500.0,56000.0,30.0,1680500.0,259504000.0,4634,KOSPI,tradable_ohlcv
2010-01-07,55500.0,56500.0,55500.0,56500.0,21.0,1171500.0,261821000.0,4634,KOSPI,tradable_ohlcv
2010-01-08,57000.0,58000.0,57000.0,57200.0,23.0,1326400.0,265064800.0,4634,KOSPI,tradable_ohlcv
2010-01-11,0.0,0.0,0.0,57200.0,0.0,0.0,265064800.0,4634,KOSPI,non_tradable_zero_volume
2010-01-12,57200.0,57200.0,57200.0,57200.0,1.0,57200.0,265064800.0,4634,KOSPI,tradable_ohlcv
2010-01-13,0.0,0.0,0.0,54700.0,0.0,0.0,253479800.0,4634,KOSPI,non_tradable_zero_volume
2010-01-14,0.0,0.0,0.0,55100.0,0.0,0.0,255333400.0,4634,KOSPI,non_tradable_zero_volume
2010-01-15,56700.0,56700.0,56700.0,56700.0,10.0,567000.0,262747800.0,4634,KOSPI,tradable_ohlcv
2010-01-18,0.0,0.0,0.0,56700.0,0.0,0.0,262747800.0,4634,KOSPI,non_tradable_zero_volume
2010-01-19,56400.0,57100.0,56400.0,57100.0,12.0,683800.0,264601400.0,4634,KOSPI,tradable_ohlcv
2010-01-20,55000.0,57000.0,55000.0,57000.0,13.0,735000.0,264138000.0,4634,KOSPI,tradable_ohlcv
2010-01-21,55000.0,55000.0,55000.0,55000.0,15.0,825000.0,254870000.0,4634,KOSPI,tradable_ohlcv
2010-01-22,0.0,0.0,0.0,55000.0,0.0,0.0,254870000.0,4634,KOSPI,non_tradable_zero_volume
2010-01-25,55000.0,55000.0,55000.0,55000.0,11.0,605000.0,254870000.0,4634,KOSPI,tradable_ohlcv
2010-01-26,0.0,0.0,0.0,55000.0,0.0,0.0,254870000.0,4634,KOSPI,non_tradable_zero_volume
2010-01-27,0.0,0.0,0.0,55000.0,0.0,0.0,254870000.0,4634,KOSPI,non_tradable_zero_volume
2010-01-28,0.0,0.0,0.0,55000.0,0.0,0.0,254870000.0,4634,KOSPI,non_tradable_zero_volume
2010-01-29,55500.0,55500.0,55500.0,55500.0,68.0,3774000.0,257187000.0,4634,KOSPI,tradable_ohlcv
2010-02-01,0.0,0.0,0.0,55500.0,0.0,0.0,257187000.0,4634,KOSPI,non_tradable_zero_volume
2010-02-02,0.0,0.0,0.0,55500.0,0.0,0.0,257187000.0,4634,KOSPI,non_tradable_zero_volume
2010-02-03,0.0,0.0,0.0,55500.0,0.0,0.0,257187000.0,4634,KOSPI,non_tradable_zero_volume
2010-02-04,0.0,0.0,0.0,55500.0,0.0,0.0,257187000.0,4634,KOSPI,non_tradable_zero_volume
2010-02-05,54000.0,54000.0,54000.0,54000.0,1.0,54000.0,250236000.0,4634,KOSPI,tradable_ohlcv
2010-02-08,0.0,0.0,0.0,54000.0,0.0,0.0,250236000.0,4634,KOSPI,non_tradable_zero_volume
2010-02-09,0.0,0.0,0.0,54000.0,0.0,0.0,250236000.0,4634,KOSPI,non_tradable_zero_volume
2010-02-10,56000.0,56000.0,56000.0,56000.0,14.0,784000.0,259504000.0,4634,KOSPI,tradable_ohlcv
2010-02-11,56000.0,56000.0,56000.0,56000.0,1.0,56000.0,259504000.0,4634,KOSPI,tradable_ohlcv
2010-02-12,0.0,0.0,0.0,56000.0,0.0,0.0,259504000.0,4634,KOSPI,non_tradable_zero_volume
2010-02-16,0.0,0.0,0.0,56000.0,0.0,0.0,259504000.0,4634,KOSPI,non_tradable_zero_volume
2010-02-17,0.0,0.0,0.0,56000.0,0.0,0.0,259504000.0,4634,KOSPI,non_tradable_zero_volume
2010-02-18,57000.0,57000.0,57000.0,57000.0,1.0,57000.0,264138000.0,4634,KOSPI,tradable_ohlcv
2010-02-19,0.0,0.0,0.0,57000.0,0.0,0.0,264138000.0,4634,KOSPI,non_tradable_zero_volume
2010-02-22,0.0,0.0,0.0,57000.0,0.0,0.0,264138000.0,4634,KOSPI,non_tradable_zero_volume
2010-02-23,0.0,0.0,0.0,56700.0,0.0,0.0,262747800.0,4634,KOSPI,non_tradable_zero_volume
2010-02-24,0.0,0.0,0.0,56700.0,0.0,0.0,262747800.0,4634,KOSPI,non_tradable_zero_volume
2010-02-25,56500.0,56500.0,56500.0,56500.0,8.0,452000.0,261821000.0,4634,KOSPI,tradable_ohlcv
2010-02-26,56500.0,56500.0,56500.0,56500.0,1.0,56500.0,261821000.0,4634,KOSPI,tradable_ohlcv
2010-03-02,52000.0,61800.0,52000.0,61800.0,6.0,321800.0,286381200.0,4634,KOSPI,tradable_ohlcv
2010-03-03,0.0,0.0,0.0,60500.0,0.0,0.0,280357000.0,4634,KOSPI,non_tradable_zero_volume
2010-03-04,0.0,0.0,0.0,59600.0,0.0,0.0,276186400.0,4634,KOSPI,non_tradable_zero_volume
2010-03-05,0.0,0.0,0.0,58000.0,0.0,0.0,268772000.0,4634,KOSPI,non_tradable_zero_volume
2010-03-08,0.0,0.0,0.0,58000.0,0.0,0.0,268772000.0,4634,KOSPI,non_tradable_zero_volume
2010-03-09,60900.0,60900.0,60900.0,60900.0,1.0,60900.0,282210600.0,4634,KOSPI,tradable_ohlcv
2010-03-10,60900.0,70000.0,60900.0,70000.0,359.0,24804400.0,324380000.0,4634,KOSPI,tradable_ohlcv
2010-03-11,69900.0,75000.0,59500.0,59500.0,339.0,22167300.0,275723000.0,4634,KOSPI,tradable_ohlcv
2010-03-12,55600.0,59500.0,54000.0,57600.0,436.0,24733500.0,266918400.0,4634,KOSPI,tradable_ohlcv
2010-03-15,58000.0,59500.0,53400.0,57600.0,262.0,14725500.0,266918400.0,4634,KOSPI,tradable_ohlcv
2010-03-16,53300.0,57600.0,53300.0,55900.0,192.0,10698700.0,259040600.0,4634,KOSPI,tradable_ohlcv
2010-03-17,53500.0,57900.0,53500.0,57900.0,16.0,873000.0,268308600.0,4634,KOSPI,tradable_ohlcv
2010-03-18,58000.0,58000.0,58000.0,58000.0,1.0,58000.0,268772000.0,4634,KOSPI,tradable_ohlcv
2010-03-19,0.0,0.0,0.0,57600.0,0.0,0.0,266918400.0,4634,KOSPI,non_tradable_zero_volume
2010-03-22,60500.0,60500.0,52100.0,57600.0,60.0,3410300.0,266918400.0,4634,KOSPI,tradable_ohlcv
2010-03-23,55100.0,57600.0,55100.0,57600.0,3.0,170200.0,266918400.0,4634,KOSPI,tradable_ohlcv
2010-03-24,57500.0,61300.0,57500.0,61300.0,62.0,3574400.0,284064200.0,4634,KOSPI,tradable_ohlcv
2010-03-25,54500.0,61700.0,54000.0,61600.0,195.0,10766500.0,285454400.0,4634,KOSPI,tradable_ohlcv
2010-03-26,59000.0,59000.0,59000.0,59000.0,1.0,59000.0,273406000.0,4634,KOSPI,tradable_ohlcv
2010-03-29,58900.0,58900.0,58300.0,58300.0,11.0,641900.0,270162200.0,4634,KOSPI,tradable_ohlcv
2010-03-30,60200.0,60200.0,55000.0,57200.0,7.0,396700.0,265064800.0,4634,KOSPI,tradable_ohlcv
2010-03-31,56700.0,59800.0,54400.0,54400.0,118.0,6519600.0,252089600.0,4634,KOSPI,tradable_ohlcv
2010-04-01,56400.0,56400.0,56400.0,56400.0,1.0,56400.0,261357600.0,4634,KOSPI,tradable_ohlcv
2010-04-02,52800.0,55300.0,52800.0,54200.0,19.0,1029500.0,251162800.0,4634,KOSPI,tradable_ohlcv
2010-04-05,56800.0,56800.0,56800.0,56800.0,1.0,56800.0,263211200.0,4634,KOSPI,tradable_ohlcv
2010-04-06,58300.0,58300.0,54000.0,54600.0,82.0,4517200.0,253016400.0,4634,KOSPI,tradable_ohlcv
2010-04-07,57400.0,57400.0,53900.0,53900.0,56.0,3027300.0,249772600.0,4634,KOSPI,tradable_ohlcv
2010-04-08,54000.0,56300.0,53900.0,56300.0,6.0,327100.0,260894200.0,4634,KOSPI,tradable_ohlcv
2010-04-09,54700.0,54800.0,54700.0,54800.0,22.0,1203800.0,253943200.0,4634,KOSPI,tradable_ohlcv
2010-04-12,54000.0,61600.0,54000.0,59300.0,442.0,25011800.0,274796200.0,4634,KOSPI,tradable_ohlcv
2010-04-13,59300.0,62500.0,54800.0,56400.0,280.0,16092600.0,261357600.0,4634,KOSPI,tradable_ohlcv
2010-04-14,58800.0,58800.0,53200.0,55200.0,200.0,10838700.0,255796800.0,4634,KOSPI,tradable_ohlcv
2010-04-15,53000.0,56200.0,53000.0,56200.0,45.0,2400500.0,260430800.0,4634,KOSPI,tradable_ohlcv
2010-04-16,57300.0,57300.0,53700.0,55600.0,58.0,3243100.0,257650400.0,4634,KOSPI,tradable_ohlcv
2010-04-19,63300.0,63300.0,58700.0,58700.0,10.0,591600.0,272015800.0,4634,KOSPI,tradable_ohlcv
2010-04-20,60000.0,60000.0,55000.0,58400.0,34.0,1900300.0,270625600.0,4634,KOSPI,tradable_ohlcv
2010-04-21,54500.0,55300.0,51800.0,52900.0,62.0,3318200.0,245138600.0,4634,KOSPI,tradable_ohlcv
2010-04-22,54000.0,55300.0,52800.0,55300.0,15.0,805400.0,256260200.0,4634,KOSPI,tradable_ohlcv
2010-04-23,58500.0,58500.0,55400.0,56100.0,23.0,1279300.0,259967400.0,4634,KOSPI,tradable_ohlcv
2010-04-26,57000.0,64500.0,57000.0,63000.0,914.0,56995300.0,291942000.0,4634,KOSPI,tradable_ohlcv
2010-04-27,63000.0,72000.0,63000.0,68900.0,607.0,41580100.0,319282600.0,4634,KOSPI,tradable_ohlcv
2010-04-28,62200.0,70000.0,60300.0,63300.0,471.0,31083900.0,293332200.0,4634,KOSPI,tradable_ohlcv
2010-04-29,62400.0,63800.0,55100.0,62700.0,179.0,11145200.0,290551800.0,4634,KOSPI,tradable_ohlcv
2010-04-30,64900.0,72100.0,63200.0,72100.0,415.0,29614200.0,334111400.0,4634,KOSPI,tradable_ohlcv
2010-05-03,75800.0,82900.0,75800.0,82900.0,834.0,67691000.0,384158600.0,4634,KOSPI,tradable_ohlcv
2010-05-04,82900.0,93100.0,70500.0,70500.0,2522.0,183886900.0,326697000.0,4634,KOSPI,tradable_ohlcv
2010-05-06,68000.0,81000.0,68000.0,80000.0,1484.0,115428800.0,370720000.0,4634,KOSPI,tradable_ohlcv
2010-05-07,80000.0,90000.0,70000.0,79100.0,1660.0,134907600.0,366549400.0,4634,KOSPI,tradable_ohlcv
2010-05-10,71500.0,82000.0,68800.0,68800.0,488.0,35113300.0,318819200.0,4634,KOSPI,tradable_ohlcv
2010-05-11,68800.0,75500.0,66100.0,69000.0,464.0,33083100.0,319746000.0,4634,KOSPI,tradable_ohlcv
2010-05-12,69000.0,74500.0,64300.0,69000.0,232.0,15904000.0,319746000.0,4634,KOSPI,tradable_ohlcv
2010-05-13,68200.0,71900.0,67400.0,69100.0,140.0,9619500.0,320209400.0,4634,KOSPI,tradable_ohlcv
2010-05-14,67000.0,71400.0,64500.0,71400.0,152.0,10541300.0,330867600.0,4634,KOSPI,tradable_ohlcv
2010-05-17,74000.0,74000.0,64000.0,66000.0,139.0,9256800.0,305844000.0,4634,KOSPI,tradable_ohlcv
2010-05-18,65100.0,66000.0,59500.0,62500.0,112.0,6905400.0,289625000.0,4634,KOSPI,tradable_ohlcv
2010-05-19,58100.0,61000.0,58100.0,59600.0,48.0,2875600.0,276186400.0,4634,KOSPI,tradable_ohlcv
2010-05-20,62800.0,64500.0,59100.0,59700.0,175.0,10741200.0,276649800.0,4634,KOSPI,tradable_ohlcv
2010-05-24,60000.0,64600.0,59100.0,60500.0,69.0,4197700.0,280357000.0,4634,KOSPI,tradable_ohlcv
2010-05-25,63900.0,63900.0,51500.0,51700.0,586.0,30476000.0,239577800.0,4634,KOSPI,tradable_ohlcv
2010-05-26,54400.0,54400.0,47250.0,52800.0,292.0,14507000.0,244675200.0,4634,KOSPI,tradable_ohlcv
2010-05-27,52800.0,53500.0,48550.0,53500.0,46.0,2396600.0,247919000.0,4634,KOSPI,tradable_ohlcv
2010-05-28,54900.0,57300.0,53500.0,54100.0,82.0,4505400.0,250699400.0,4634,KOSPI,tradable_ohlcv
2010-05-31,54100.0,60000.0,54100.0,58600.0,57.0,3257100.0,271552400.0,4634,KOSPI,tradable_ohlcv
2010-06-01,60000.0,62400.0,56100.0,62400.0,110.0,6740400.0,289161600.0,4634,KOSPI,tradable_ohlcv
2010-06-03,62400.0,66900.0,56000.0,66900.0,17.0,1106000.0,310014600.0,4634,KOSPI,tradable_ohlcv
2010-06-04,63500.0,67700.0,57000.0,59200.0,177.0,10342800.0,274332800.0,4634,KOSPI,tradable_ohlcv
2010-06-07,61500.0,61500.0,57600.0,59500.0,42.0,2446500.0,275723000.0,4634,KOSPI,tradable_ohlcv
2010-06-08,59300.0,63000.0,54500.0,62800.0,46.0,2725000.0,291015200.0,4634,KOSPI,tradable_ohlcv
2010-06-09,55700.0,66000.0,55700.0,64800.0,50.0,3038900.0,300283200.0,4634,KOSPI,tradable_ohlcv
2010-06-10,60600.0,62000.0,56500.0,58500.0,60.0,3521700.0,271089000.0,4634,KOSPI,tradable_ohlcv
2010-06-11,58000.0,60900.0,58000.0,58500.0,17.0,999400.0,271089000.0,4634,KOSPI,tradable_ohlcv
2010-06-14,57000.0,57000.0,55400.0,56000.0,41.0,2282100.0,259504000.0,4634,KOSPI,tradable_ohlcv
2010-06-15,56000.0,57900.0,55000.0,57900.0,29.0,1648900.0,268308600.0,4634,KOSPI,tradable_ohlcv
2010-06-16,55700.0,58000.0,55700.0,58000.0,11.0,621300.0,268772000.0,4634,KOSPI,tradable_ohlcv
2010-06-17,55800.0,58700.0,55800.0,58700.0,17.0,954400.0,272015800.0,4634,KOSPI,tradable_ohlcv
2010-06-18,0.0,0.0,0.0,58400.0,0.0,0.0,270625600.0,4634,KOSPI,non_tradable_zero_volume
2010-06-21,0.0,0.0,0.0,57900.0,0.0,0.0,268308600.0,4634,KOSPI,non_tradable_zero_volume
2010-06-22,58000.0,58700.0,58000.0,58700.0,3.0,174700.0,272015800.0,4634,KOSPI,tradable_ohlcv
2010-06-23,55400.0,56800.0,55400.0,56800.0,6.0,335200.0,263211200.0,4634,KOSPI,tradable_ohlcv
2010-06-24,57900.0,57900.0,56000.0,56900.0,24.0,1348700.0,263674600.0,4634,KOSPI,tradable_ohlcv
2010-06-25,57200.0,57300.0,54100.0,55200.0,13.0,715100.0,255796800.0,4634,KOSPI,tradable_ohlcv
2010-06-28,55200.0,56500.0,55200.0,56500.0,2.0,111700.0,261821000.0,4634,KOSPI,tradable_ohlcv
2010-06-29,0.0,0.0,0.0,56500.0,0.0,0.0,261821000.0,4634,KOSPI,non_tradable_zero_volume
2010-06-30,54100.0,55800.0,54000.0,55800.0,6.0,326500.0,258577200.0,4634,KOSPI,tradable_ohlcv
2010-07-01,0.0,0.0,0.0,55800.0,0.0,0.0,258577200.0,4634,KOSPI,non_tradable_zero_volume
2010-07-02,56600.0,56700.0,56600.0,56700.0,6.0,339700.0,262747800.0,4634,KOSPI,tradable_ohlcv
2010-07-05,56900.0,56900.0,56900.0,56900.0,1.0,56900.0,263674600.0,4634,KOSPI,tradable_ohlcv
2010-07-06,53100.0,57600.0,53100.0,57600.0,2.0,110700.0,266918400.0,4634,KOSPI,tradable_ohlcv
