d,o,h,l,c,v,a,mc,s,m,rs
2010-07-07,0.0,0.0,0.0,56700.0,0.0,0.0,262747800.0,4634,KOSPI,non_tradable_zero_volume
2010-07-08,53300.0,57000.0,53300.0,57000.0,11.0,601100.0,264138000.0,4634,KOSPI,tradable_ohlcv
2010-07-09,51200.0,56500.0,50000.0,53900.0,97.0,5021800.0,249772600.0,4634,KOSPI,tradable_ohlcv
2010-07-12,53800.0,53900.0,51000.0,51900.0,80.0,4116500.0,240504600.0,4634,KOSPI,tradable_ohlcv
2010-07-13,52000.0,52000.0,50600.0,51500.0,134.0,6843700.0,238651000.0,4634,KOSPI,tradable_ohlcv
2010-07-14,51500.0,52500.0,51200.0,52500.0,49.0,2520500.0,243285000.0,4634,KOSPI,tradable_ohlcv
2010-07-15,53800.0,56300.0,52400.0,53900.0,60.0,3245400.0,249772600.0,4634,KOSPI,tradable_ohlcv
2010-07-16,0.0,0.0,0.0,53700.0,0.0,0.0,248845800.0,4634,KOSPI,non_tradable_zero_volume
2010-07-19,0.0,0.0,0.0,53700.0,0.0,0.0,248845800.0,4634,KOSPI,non_tradable_zero_volume
2010-07-20,53700.0,55500.0,53000.0,55500.0,22.0,1182500.0,257187000.0,4634,KOSPI,tradable_ohlcv
2010-07-21,0.0,0.0,0.0,55500.0,0.0,0.0,257187000.0,4634,KOSPI,non_tradable_zero_volume
2010-07-22,56200.0,56200.0,53600.0,55000.0,7.0,380500.0,254870000.0,4634,KOSPI,tradable_ohlcv
2010-07-23,0.0,0.0,0.0,55000.0,0.0,0.0,254870000.0,4634,KOSPI,non_tradable_zero_volume
2010-07-26,53200.0,55500.0,53200.0,55500.0,2.0,108700.0,257187000.0,4634,KOSPI,tradable_ohlcv
2010-07-27,0.0,0.0,0.0,55500.0,0.0,0.0,257187000.0,4634,KOSPI,non_tradable_zero_volume
2010-07-28,53000.0,54000.0,51000.0,54000.0,97.0,5003700.0,250236000.0,4634,KOSPI,tradable_ohlcv
2010-07-29,50800.0,53700.0,50800.0,53700.0,10.0,523700.0,248845800.0,4634,KOSPI,tradable_ohlcv
2010-07-30,48500.0,56200.0,48500.0,56200.0,18.0,942100.0,260430800.0,4634,KOSPI,tradable_ohlcv
2010-08-02,0.0,0.0,0.0,56200.0,0.0,0.0,260430800.0,4634,KOSPI,non_tradable_zero_volume
2010-08-03,52000.0,52000.0,52000.0,52000.0,2.0,104000.0,240968000.0,4634,KOSPI,tradable_ohlcv
2010-08-04,52200.0,56500.0,52200.0,56500.0,2.0,108700.0,261821000.0,4634,KOSPI,tradable_ohlcv
2010-08-05,0.0,0.0,0.0,55900.0,0.0,0.0,259040600.0,4634,KOSPI,non_tradable_zero_volume
2010-08-06,56700.0,56700.0,56200.0,56300.0,15.0,844600.0,260894200.0,4634,KOSPI,tradable_ohlcv
2010-08-09,51200.0,52300.0,51200.0,52300.0,2.0,103500.0,242358200.0,4634,KOSPI,tradable_ohlcv
2010-08-10,54400.0,55000.0,48400.0,53900.0,219.0,11010150.0,249772600.0,4634,KOSPI,tradable_ohlcv
2010-08-11,53900.0,60900.0,53900.0,56600.0,137.0,7776600.0,262284400.0,4634,KOSPI,tradable_ohlcv
2010-08-12,51300.0,56700.0,51000.0,52000.0,80.0,4182900.0,240968000.0,4634,KOSPI,tradable_ohlcv
2010-08-13,54800.0,54800.0,52800.0,54300.0,17.0,923100.0,251626200.0,4634,KOSPI,tradable_ohlcv
2010-08-16,0.0,0.0,0.0,54300.0,0.0,0.0,251626200.0,4634,KOSPI,non_tradable_zero_volume
2010-08-17,56000.0,57500.0,56000.0,57500.0,2.0,113500.0,266455000.0,4634,KOSPI,tradable_ohlcv
2010-08-18,0.0,0.0,0.0,57500.0,0.0,0.0,266455000.0,4634,KOSPI,non_tradable_zero_volume
2010-08-19,0.0,0.0,0.0,57000.0,0.0,0.0,264138000.0,4634,KOSPI,non_tradable_zero_volume
2010-08-20,0.0,0.0,0.0,57000.0,0.0,0.0,264138000.0,4634,KOSPI,non_tradable_zero_volume
2010-08-23,52500.0,55800.0,52400.0,53000.0,176.0,9390500.0,245602000.0,4634,KOSPI,tradable_ohlcv
2010-08-24,52000.0,52100.0,50500.0,52100.0,60.0,3059200.0,241431400.0,4634,KOSPI,tradable_ohlcv
2010-08-25,54000.0,54200.0,54000.0,54100.0,11.0,595700.0,250699400.0,4634,KOSPI,tradable_ohlcv
2010-08-26,54200.0,57500.0,54200.0,57200.0,12.0,683700.0,265064800.0,4634,KOSPI,tradable_ohlcv
2010-08-27,58000.0,65700.0,57300.0,65700.0,1309.0,85637200.0,304453800.0,4634,KOSPI,tradable_ohlcv
2010-08-30,73000.0,73000.0,57000.0,57000.0,1496.0,92115200.0,264138000.0,4634,KOSPI,tradable_ohlcv
2010-08-31,58800.0,65500.0,57000.0,65500.0,1180.0,75876000.0,303527000.0,4634,KOSPI,tradable_ohlcv
2010-09-01,73000.0,74000.0,55700.0,55800.0,1298.0,78344000.0,258577200.0,4634,KOSPI,tradable_ohlcv
2010-09-02,57800.0,63000.0,57000.0,57800.0,573.0,34376000.0,267845200.0,4634,KOSPI,tradable_ohlcv
2010-09-03,60000.0,66400.0,60000.0,66400.0,823.0,54210900.0,307697600.0,4634,KOSPI,tradable_ohlcv
2010-09-06,76300.0,76300.0,76300.0,76300.0,395.0,30138500.0,353574200.0,4634,KOSPI,tradable_ohlcv
2010-09-07,87700.0,87700.0,87700.0,87700.0,113.0,9910100.0,406401800.0,4634,KOSPI,tradable_ohlcv
2010-09-08,100000.0,100500.0,74600.0,74600.0,3811.0,331324200.0,345696400.0,4634,KOSPI,tradable_ohlcv
2010-09-09,67000.0,68400.0,63500.0,63500.0,1507.0,97633500.0,294259000.0,4634,KOSPI,tradable_ohlcv
2010-09-10,65000.0,70000.0,59800.0,64900.0,920.0,59605000.0,300746600.0,4634,KOSPI,tradable_ohlcv
2010-09-13,66900.0,74600.0,62700.0,67500.0,1387.0,99166200.0,312795000.0,4634,KOSPI,tradable_ohlcv
2010-09-14,67500.0,67500.0,60500.0,64100.0,903.0,56003800.0,297039400.0,4634,KOSPI,tradable_ohlcv
2010-09-15,64000.0,68000.0,61100.0,64800.0,446.0,27802700.0,300283200.0,4634,KOSPI,tradable_ohlcv
2010-09-16,65000.0,66900.0,61200.0,63500.0,532.0,33254000.0,294259000.0,4634,KOSPI,tradable_ohlcv
2010-09-17,65500.0,73000.0,63500.0,63700.0,2524.0,174076400.0,295185800.0,4634,KOSPI,tradable_ohlcv
2010-09-20,62500.0,64200.0,61300.0,61600.0,441.0,27308400.0,285454400.0,4634,KOSPI,tradable_ohlcv
2010-09-24,64200.0,64300.0,60500.0,63600.0,399.0,24577500.0,294722400.0,4634,KOSPI,tradable_ohlcv
2010-09-27,61500.0,63900.0,61500.0,61600.0,183.0,11334000.0,285454400.0,4634,KOSPI,tradable_ohlcv
2010-09-28,62100.0,62200.0,60700.0,61500.0,162.0,9856200.0,284991000.0,4634,KOSPI,tradable_ohlcv
2010-09-29,66400.0,66400.0,61000.0,63000.0,91.0,5637000.0,291942000.0,4634,KOSPI,tradable_ohlcv
2010-09-30,64700.0,64700.0,61000.0,63900.0,161.0,9943000.0,296112600.0,4634,KOSPI,tradable_ohlcv
2010-10-01,63000.0,66900.0,62500.0,64700.0,23.0,1465700.0,299819800.0,4634,KOSPI,tradable_ohlcv
2010-10-04,63800.0,63800.0,61500.0,63500.0,66.0,4169400.0,294259000.0,4634,KOSPI,tradable_ohlcv
2010-10-05,64900.0,64900.0,62500.0,63900.0,28.0,1801400.0,296112600.0,4634,KOSPI,tradable_ohlcv
2010-10-06,64700.0,64700.0,61500.0,63000.0,12.0,748200.0,291942000.0,4634,KOSPI,tradable_ohlcv
2010-10-07,63000.0,63900.0,61800.0,63900.0,303.0,18990300.0,296112600.0,4634,KOSPI,tradable_ohlcv
2010-10-08,64000.0,66000.0,63900.0,65000.0,219.0,14172600.0,301210000.0,4634,KOSPI,tradable_ohlcv
2010-10-11,66000.0,66000.0,61100.0,63000.0,94.0,5828500.0,291942000.0,4634,KOSPI,tradable_ohlcv
2010-10-12,53600.0,62800.0,53600.0,62200.0,324.0,18735200.0,288234800.0,4634,KOSPI,tradable_ohlcv
2010-10-13,62100.0,66400.0,61200.0,64800.0,164.0,10230000.0,300283200.0,4634,KOSPI,tradable_ohlcv
2010-10-14,66100.0,66100.0,60100.0,64500.0,28.0,1727300.0,298893000.0,4634,KOSPI,tradable_ohlcv
2010-10-15,61800.0,64200.0,61600.0,64200.0,168.0,10446800.0,297502800.0,4634,KOSPI,tradable_ohlcv
2010-10-18,59100.0,62800.0,59100.0,62800.0,80.0,4932900.0,291015200.0,4634,KOSPI,tradable_ohlcv
2010-10-19,60700.0,65000.0,60700.0,64000.0,88.0,5441200.0,296576000.0,4634,KOSPI,tradable_ohlcv
2010-10-20,64500.0,64500.0,61700.0,62000.0,77.0,4803500.0,287308000.0,4634,KOSPI,tradable_ohlcv
2010-10-21,63200.0,63200.0,63000.0,63100.0,101.0,6373100.0,292405400.0,4634,KOSPI,tradable_ohlcv
2010-10-22,60600.0,61500.0,60500.0,61100.0,86.0,5216500.0,283137400.0,4634,KOSPI,tradable_ohlcv
2010-10-25,62500.0,62900.0,61100.0,62900.0,28.0,1747600.0,291478600.0,4634,KOSPI,tradable_ohlcv
2010-10-26,64500.0,71100.0,61600.0,68500.0,755.0,50223500.0,317429000.0,4634,KOSPI,tradable_ohlcv
2010-10-27,69100.0,75000.0,63000.0,66200.0,456.0,30046000.0,306770800.0,4634,KOSPI,tradable_ohlcv
2010-10-28,66300.0,66300.0,66000.0,66300.0,8.0,529800.0,307234200.0,4634,KOSPI,tradable_ohlcv
2010-10-29,64000.0,66500.0,62900.0,66500.0,19.0,1214000.0,308161000.0,4634,KOSPI,tradable_ohlcv
2010-11-01,61800.0,63300.0,61700.0,62800.0,160.0,9955500.0,291015200.0,4634,KOSPI,tradable_ohlcv
2010-11-02,61900.0,70900.0,61900.0,64400.0,350.0,22730100.0,298429600.0,4634,KOSPI,tradable_ohlcv
2010-11-03,72500.0,72500.0,64500.0,66800.0,113.0,7405300.0,309551200.0,4634,KOSPI,tradable_ohlcv
2010-11-04,66500.0,66800.0,65000.0,66800.0,96.0,6329600.0,309551200.0,4634,KOSPI,tradable_ohlcv
2010-11-05,68000.0,75000.0,68000.0,69800.0,136.0,9556100.0,323453200.0,4634,KOSPI,tradable_ohlcv
2010-11-08,66100.0,68700.0,66100.0,66500.0,36.0,2398500.0,308161000.0,4634,KOSPI,tradable_ohlcv
2010-11-09,65100.0,70800.0,65100.0,68000.0,33.0,2237400.0,315112000.0,4634,KOSPI,tradable_ohlcv
2010-11-10,67000.0,70800.0,64300.0,69000.0,143.0,9652600.0,319746000.0,4634,KOSPI,tradable_ohlcv
2010-11-11,79000.0,79000.0,66500.0,66500.0,72.0,5015900.0,308161000.0,4634,KOSPI,tradable_ohlcv
2010-11-12,65200.0,69400.0,65200.0,66800.0,129.0,8646000.0,309551200.0,4634,KOSPI,tradable_ohlcv
2010-11-15,67200.0,76000.0,67200.0,72600.0,324.0,23656300.0,336428400.0,4634,KOSPI,tradable_ohlcv
2010-11-16,76800.0,79800.0,69600.0,71000.0,439.0,32853800.0,329014000.0,4634,KOSPI,tradable_ohlcv
2010-11-17,70000.0,81600.0,70000.0,81600.0,236.0,18876500.0,378134400.0,4634,KOSPI,tradable_ohlcv
2010-11-18,82100.0,93800.0,72000.0,76100.0,3484.0,273585500.0,352647400.0,4634,KOSPI,tradable_ohlcv
2010-11-19,79000.0,87000.0,75300.0,82000.0,1299.0,106268500.0,379988000.0,4634,KOSPI,tradable_ohlcv
2010-11-22,79300.0,82000.0,71200.0,71500.0,888.0,65832800.0,331331000.0,4634,KOSPI,tradable_ohlcv
2010-11-23,73000.0,81800.0,72700.0,77200.0,1050.0,81692600.0,357744800.0,4634,KOSPI,tradable_ohlcv
2010-11-24,68500.0,81000.0,68500.0,79900.0,671.0,51171900.0,370256600.0,4634,KOSPI,tradable_ohlcv
2010-11-25,83300.0,91800.0,83000.0,91800.0,1122.0,102477400.0,425401200.0,4634,KOSPI,tradable_ohlcv
2010-11-26,105500.0,105500.0,105500.0,105500.0,384.0,40512000.0,488887000.0,4634,KOSPI,tradable_ohlcv
2010-11-29,121000.0,121000.0,93800.0,105500.0,4502.0,484559700.0,488887000.0,4634,KOSPI,tradable_ohlcv
2010-11-30,101000.0,121000.0,98000.0,121000.0,2629.0,301427200.0,560714000.0,4634,KOSPI,tradable_ohlcv
2010-12-01,136000.0,139000.0,131000.0,139000.0,493.0,67969500.0,644126000.0,4634,KOSPI,tradable_ohlcv
2010-12-02,159500.0,159500.0,133000.0,149000.0,7726.0,1168716500.0,690466000.0,4634,KOSPI,tradable_ohlcv
2010-12-03,142000.0,156500.0,130000.0,130000.0,3838.0,545743000.0,602420000.0,4634,KOSPI,tradable_ohlcv
2010-12-06,123000.0,134000.0,110500.0,110500.0,3009.0,352153500.0,512057000.0,4634,KOSPI,tradable_ohlcv
2010-12-07,105500.0,127000.0,103000.0,127000.0,3232.0,387701500.0,588518000.0,4634,KOSPI,tradable_ohlcv
2010-12-08,122000.0,127000.0,111000.0,112000.0,2213.0,258993000.0,519008000.0,4634,KOSPI,tradable_ohlcv
2010-12-09,114500.0,115000.0,102000.0,105500.0,1726.0,184440500.0,488887000.0,4634,KOSPI,tradable_ohlcv
2010-12-10,106000.0,110500.0,101000.0,108000.0,1353.0,142410000.0,500472000.0,4634,KOSPI,tradable_ohlcv
2010-12-13,111500.0,123500.0,103000.0,107000.0,1853.0,213344000.0,495838000.0,4634,KOSPI,tradable_ohlcv
2010-12-14,115000.0,115000.0,99000.0,99900.0,1363.0,141753200.0,462936600.0,4634,KOSPI,tradable_ohlcv
2010-12-15,93100.0,100000.0,93100.0,100000.0,697.0,67890100.0,463400000.0,4634,KOSPI,tradable_ohlcv
2010-12-16,101000.0,114000.0,100500.0,107000.0,2503.0,270347500.0,495838000.0,4634,KOSPI,tradable_ohlcv
2010-12-17,105000.0,107000.0,100500.0,101500.0,647.0,66695500.0,470351000.0,4634,KOSPI,tradable_ohlcv
2010-12-20,101500.0,101500.0,88200.0,89900.0,948.0,86656000.0,416596600.0,4634,KOSPI,tradable_ohlcv
2010-12-21,95600.0,95800.0,90100.0,91000.0,955.0,88349300.0,421694000.0,4634,KOSPI,tradable_ohlcv
2010-12-22,91500.0,93400.0,85500.0,86000.0,508.0,44455000.0,398524000.0,4634,KOSPI,tradable_ohlcv
2010-12-23,85000.0,88900.0,82000.0,82300.0,368.0,30732300.0,381378200.0,4634,KOSPI,tradable_ohlcv
2010-12-24,83000.0,84900.0,81000.0,82100.0,180.0,14955900.0,380451400.0,4634,KOSPI,tradable_ohlcv
2010-12-27,83000.0,83000.0,77000.0,77700.0,268.0,21166400.0,360061800.0,4634,KOSPI,tradable_ohlcv
2010-12-28,77500.0,79300.0,72000.0,74700.0,364.0,26958900.0,346159800.0,4634,KOSPI,tradable_ohlcv
2010-12-29,73000.0,76500.0,73000.0,76400.0,183.0,13488800.0,354037600.0,4634,KOSPI,tradable_ohlcv
2010-12-30,75000.0,82400.0,73400.0,79800.0,122.0,9202300.0,369793200.0,4634,KOSPI,tradable_ohlcv
