d,o,h,l,c,v,a,mc,s,m,rs
2019-01-02,4360.0,4390.0,4100.0,4175.0,116297.0,490825870.0,162302882850.0,38874942,KOSPI,tradable_ohlcv
2019-01-03,4165.0,4325.0,4050.0,4160.0,149960.0,625846430.0,161719758720.0,38874942,KOSPI,tradable_ohlcv
2019-01-04,4160.0,4180.0,4080.0,4145.0,115006.0,472875710.0,161136634590.0,38874942,KOSPI,tradable_ohlcv
2019-01-07,4200.0,4270.0,4145.0,4195.0,143421.0,600413415.0,163080381690.0,38874942,KOSPI,tradable_ohlcv
2019-01-08,4160.0,4385.0,4160.0,4295.0,328078.0,1418291735.0,166967875890.0,38874942,KOSPI,tradable_ohlcv
2019-01-09,4410.0,4410.0,4315.0,4365.0,127604.0,555226555.0,169689121830.0,38874942,KOSPI,tradable_ohlcv
2019-01-10,4380.0,4430.0,4205.0,4290.0,130358.0,562181740.0,166773501180.0,38874942,KOSPI,tradable_ohlcv
2019-01-11,4335.0,4455.0,4265.0,4430.0,185329.0,810905900.0,172215993060.0,38874942,KOSPI,tradable_ohlcv
2019-01-14,4480.0,4980.0,4455.0,4940.0,1546944.0,7448926940.0,192042213480.0,38874942,KOSPI,tradable_ohlcv
2019-01-15,5020.0,5100.0,4910.0,5090.0,749919.0,3757357535.0,197873454780.0,38874942,KOSPI,tradable_ohlcv
2019-01-16,5220.0,5430.0,5090.0,5130.0,780314.0,4102283230.0,199428452460.0,38874942,KOSPI,tradable_ohlcv
2019-01-17,5250.0,5280.0,4960.0,5100.0,477953.0,2435926320.0,198262204200.0,38874942,KOSPI,tradable_ohlcv
2019-01-18,5130.0,5210.0,5020.0,5130.0,285898.0,1464813460.0,199428452460.0,38874942,KOSPI,tradable_ohlcv
2019-01-21,5200.0,5260.0,5070.0,5080.0,263133.0,1354253060.0,197484705360.0,38874942,KOSPI,tradable_ohlcv
2019-01-22,5080.0,5170.0,5010.0,5100.0,138419.0,702980540.0,198262204200.0,38874942,KOSPI,tradable_ohlcv
2019-01-23,5110.0,5450.0,5010.0,5270.0,597922.0,3132816040.0,204870944340.0,38874942,KOSPI,tradable_ohlcv
2019-01-24,5420.0,5470.0,5180.0,5310.0,667682.0,3554915530.0,206425942020.0,38874942,KOSPI,tradable_ohlcv
2019-01-25,5220.0,5550.0,5220.0,5380.0,1069043.0,5822027800.0,209147187960.0,38874942,KOSPI,tradable_ohlcv
2019-01-28,5380.0,5440.0,5300.0,5320.0,374789.0,2012523900.0,206814691440.0,38874942,KOSPI,tradable_ohlcv
2019-01-29,5270.0,5300.0,5070.0,5080.0,370374.0,1908603780.0,197484705360.0,38874942,KOSPI,tradable_ohlcv
2019-01-30,5060.0,5350.0,5020.0,5200.0,634017.0,3300382540.0,202149698400.0,38874942,KOSPI,tradable_ohlcv
2019-01-31,5190.0,5270.0,4895.0,5130.0,526345.0,2674556200.0,199428452460.0,38874942,KOSPI,tradable_ohlcv
2019-02-01,5180.0,5460.0,5150.0,5380.0,548221.0,2928067650.0,209147187960.0,38874942,KOSPI,tradable_ohlcv
2019-02-07,5550.0,5880.0,5390.0,5470.0,711459.0,3934665810.0,212645932740.0,38874942,KOSPI,tradable_ohlcv
2019-02-08,5470.0,5520.0,5340.0,5480.0,283222.0,1538360790.0,213034682160.0,38874942,KOSPI,tradable_ohlcv
2019-02-11,5590.0,5610.0,5290.0,5330.0,290762.0,1573858020.0,207203440860.0,38874942,KOSPI,tradable_ohlcv
2019-02-12,5330.0,5360.0,5130.0,5220.0,253603.0,1332655390.0,202927197240.0,38874942,KOSPI,tradable_ohlcv
2019-02-13,5180.0,5260.0,5000.0,5040.0,465249.0,2366570860.0,195929707680.0,38874942,KOSPI,tradable_ohlcv
2019-02-14,5070.0,5120.0,4955.0,5020.0,237442.0,1187805150.0,195152208840.0,38874942,KOSPI,tradable_ohlcv
2019-02-15,4980.0,5080.0,4910.0,4995.0,184916.0,918935130.0,194180335290.0,38874942,KOSPI,tradable_ohlcv
2019-02-18,5030.0,5080.0,4985.0,5080.0,131682.0,662381770.0,197484705360.0,38874942,KOSPI,tradable_ohlcv
2019-02-19,5110.0,5200.0,5080.0,5130.0,193627.0,993594750.0,199428452460.0,38874942,KOSPI,tradable_ohlcv
2019-02-20,5150.0,5170.0,4980.0,5010.0,231674.0,1165415390.0,194763459420.0,38874942,KOSPI,tradable_ohlcv
2019-02-21,5010.0,5030.0,4820.0,4905.0,200130.0,979299285.0,190681590510.0,38874942,KOSPI,tradable_ohlcv
2019-02-22,4905.0,5050.0,4905.0,4985.0,165683.0,826721100.0,193791585870.0,38874942,KOSPI,tradable_ohlcv
2019-02-25,5000.0,5060.0,4855.0,4950.0,145901.0,718420120.0,192430962900.0,38874942,KOSPI,tradable_ohlcv
2019-02-26,4980.0,5070.0,4920.0,5000.0,100150.0,500225575.0,194374710000.0,38874942,KOSPI,tradable_ohlcv
2019-02-27,5050.0,5090.0,4970.0,5030.0,189151.0,952710525.0,195540958260.0,38874942,KOSPI,tradable_ohlcv
2019-02-28,5110.0,5110.0,4500.0,4500.0,471161.0,2234884970.0,174937239000.0,38874942,KOSPI,tradable_ohlcv
2019-03-04,4290.0,4450.0,4270.0,4280.0,611853.0,2657387355.0,166384751760.0,38874942,KOSPI,tradable_ohlcv
2019-03-05,4220.0,4350.0,4195.0,4310.0,247590.0,1053839360.0,167551000020.0,38874942,KOSPI,tradable_ohlcv
2019-03-06,4280.0,4320.0,4200.0,4205.0,161698.0,685294740.0,163469131110.0,38874942,KOSPI,tradable_ohlcv
2019-03-07,4195.0,4200.0,4070.0,4100.0,185787.0,769013455.0,159387262200.0,38874942,KOSPI,tradable_ohlcv
2019-03-08,4060.0,4125.0,4010.0,4090.0,110194.0,450435170.0,158998512780.0,38874942,KOSPI,tradable_ohlcv
2019-03-11,4075.0,4120.0,4025.0,4100.0,117659.0,477867795.0,159387262200.0,38874942,KOSPI,tradable_ohlcv
2019-03-12,4075.0,4195.0,4060.0,4160.0,128265.0,530748095.0,161719758720.0,38874942,KOSPI,tradable_ohlcv
2019-03-13,4165.0,4165.0,4070.0,4120.0,127385.0,522426200.0,160164761040.0,38874942,KOSPI,tradable_ohlcv
2019-03-14,4170.0,4215.0,4110.0,4215.0,144444.0,600876660.0,163857880530.0,38874942,KOSPI,tradable_ohlcv
2019-03-15,4215.0,4275.0,4025.0,4110.0,346168.0,1431412220.0,159776011620.0,38874942,KOSPI,tradable_ohlcv
2019-03-18,4115.0,4230.0,4115.0,4160.0,95883.0,400206130.0,161719758720.0,38874942,KOSPI,tradable_ohlcv
2019-03-19,4120.0,4235.0,4120.0,4190.0,84067.0,352412175.0,162886006980.0,38874942,KOSPI,tradable_ohlcv
2019-03-20,4190.0,4190.0,4090.0,4110.0,119687.0,492920975.0,159776011620.0,38874942,KOSPI,tradable_ohlcv
2019-03-21,4105.0,4120.0,4035.0,4055.0,136104.0,554630330.0,157637889810.0,38874942,KOSPI,tradable_ohlcv
2019-03-22,4115.0,4115.0,4020.0,4055.0,90330.0,365136385.0,157637889810.0,38874942,KOSPI,tradable_ohlcv
2019-03-25,4010.0,4040.0,3920.0,3950.0,190516.0,754477855.0,153556020900.0,38874942,KOSPI,tradable_ohlcv
2019-03-26,4000.0,4010.0,3930.0,3990.0,75325.0,299612595.0,155111018580.0,38874942,KOSPI,tradable_ohlcv
2019-03-27,4020.0,4020.0,3940.0,3975.0,91424.0,362848565.0,154527894450.0,38874942,KOSPI,tradable_ohlcv
2019-03-28,3930.0,4010.0,3910.0,3980.0,88637.0,350300200.0,154722269160.0,38874942,KOSPI,tradable_ohlcv
2019-03-29,3945.0,4095.0,3925.0,4060.0,183237.0,738606595.0,157832264520.0,38874942,KOSPI,tradable_ohlcv
2019-04-01,4030.0,4115.0,4030.0,4075.0,81101.0,329164285.0,158415388650.0,38874942,KOSPI,tradable_ohlcv
2019-04-02,4090.0,4115.0,4045.0,4070.0,71059.0,289203930.0,158221013940.0,38874942,KOSPI,tradable_ohlcv
2019-04-03,4120.0,4120.0,4055.0,4070.0,76979.0,313728585.0,158221013940.0,38874942,KOSPI,tradable_ohlcv
2019-04-04,4065.0,4110.0,4015.0,4075.0,114946.0,465610825.0,158415388650.0,38874942,KOSPI,tradable_ohlcv
2019-04-05,4060.0,4165.0,4060.0,4135.0,115293.0,476807220.0,160747885170.0,38874942,KOSPI,tradable_ohlcv
2019-04-08,4180.0,4180.0,4085.0,4120.0,75649.0,311083635.0,160164761040.0,38874942,KOSPI,tradable_ohlcv
2019-04-09,4085.0,4110.0,4025.0,4075.0,96549.0,392011815.0,158415388650.0,38874942,KOSPI,tradable_ohlcv
2019-04-10,4080.0,4095.0,4030.0,4080.0,71528.0,290926810.0,158609763360.0,38874942,KOSPI,tradable_ohlcv
2019-04-11,4105.0,4135.0,4030.0,4130.0,110554.0,453958040.0,160553510460.0,38874942,KOSPI,tradable_ohlcv
2019-04-12,4150.0,4240.0,4065.0,4240.0,252672.0,1051568010.0,164829754080.0,38874942,KOSPI,tradable_ohlcv
2019-04-15,4240.0,4245.0,4145.0,4175.0,120331.0,502863790.0,162302882850.0,38874942,KOSPI,tradable_ohlcv
2019-04-16,4150.0,4185.0,4095.0,4135.0,93108.0,383518350.0,160747885170.0,38874942,KOSPI,tradable_ohlcv
2019-04-17,4115.0,4120.0,4050.0,4100.0,105550.0,431245440.0,159387262200.0,38874942,KOSPI,tradable_ohlcv
2019-04-18,4100.0,4100.0,4040.0,4050.0,109013.0,442100150.0,157443515100.0,38874942,KOSPI,tradable_ohlcv
2019-04-19,4080.0,4085.0,4045.0,4050.0,57595.0,234096920.0,157443515100.0,38874942,KOSPI,tradable_ohlcv
2019-04-22,4055.0,4085.0,4045.0,4060.0,48290.0,195798050.0,157832264520.0,38874942,KOSPI,tradable_ohlcv
2019-04-23,4080.0,4090.0,4000.0,4090.0,118588.0,480178840.0,158998512780.0,38874942,KOSPI,tradable_ohlcv
2019-04-24,4090.0,4090.0,4040.0,4075.0,85800.0,348153835.0,158415388650.0,38874942,KOSPI,tradable_ohlcv
2019-04-25,4050.0,4080.0,4005.0,4020.0,110974.0,446231685.0,156277266840.0,38874942,KOSPI,tradable_ohlcv
2019-04-26,4045.0,4125.0,4005.0,4055.0,111910.0,455144920.0,157637889810.0,38874942,KOSPI,tradable_ohlcv
2019-04-29,4070.0,4090.0,4040.0,4070.0,69827.0,283676120.0,158221013940.0,38874942,KOSPI,tradable_ohlcv
2019-04-30,4045.0,4085.0,4015.0,4065.0,70889.0,286500570.0,158026639230.0,38874942,KOSPI,tradable_ohlcv
2019-05-02,4065.0,4080.0,4030.0,4030.0,64924.0,262475040.0,156666016260.0,38874942,KOSPI,tradable_ohlcv
2019-05-03,4030.0,4045.0,3990.0,4005.0,104364.0,418089090.0,155694142710.0,38874942,KOSPI,tradable_ohlcv
2019-05-07,3935.0,4115.0,3870.0,4035.0,158726.0,634229180.0,156860390970.0,38874942,KOSPI,tradable_ohlcv
2019-05-08,4070.0,4070.0,3975.0,4030.0,61525.0,248394755.0,156666016260.0,38874942,KOSPI,tradable_ohlcv
2019-05-09,4070.0,4070.0,3820.0,3850.0,212312.0,828889320.0,149668526700.0,38874942,KOSPI,tradable_ohlcv
2019-05-10,3810.0,3905.0,3750.0,3840.0,152284.0,580842480.0,149279777280.0,38874942,KOSPI,tradable_ohlcv
2019-05-13,3855.0,3855.0,3720.0,3720.0,104330.0,394188775.0,144614784240.0,38874942,KOSPI,tradable_ohlcv
2019-05-14,3600.0,3900.0,3600.0,3750.0,84171.0,314103410.0,145781032500.0,38874942,KOSPI,tradable_ohlcv
2019-05-15,3750.0,3880.0,3715.0,3815.0,69986.0,264423645.0,148307903730.0,38874942,KOSPI,tradable_ohlcv
2019-05-16,3835.0,3890.0,3760.0,3790.0,58183.0,222030155.0,147336030180.0,38874942,KOSPI,tradable_ohlcv
2019-05-17,3785.0,3850.0,3760.0,3760.0,49034.0,186761635.0,146169781920.0,38874942,KOSPI,tradable_ohlcv
2019-05-20,3760.0,3850.0,3710.0,3710.0,58124.0,216841120.0,144226034820.0,38874942,KOSPI,tradable_ohlcv
2019-05-21,3650.0,3720.0,3650.0,3700.0,46624.0,171625315.0,143837285400.0,38874942,KOSPI,tradable_ohlcv
2019-05-22,3740.0,3780.0,3675.0,3700.0,32516.0,120102495.0,143837285400.0,38874942,KOSPI,tradable_ohlcv
2019-05-23,3700.0,3745.0,3590.0,3595.0,103942.0,377217625.0,139755416490.0,38874942,KOSPI,tradable_ohlcv
2019-05-24,3545.0,3595.0,3500.0,3515.0,109053.0,384066225.0,136645421130.0,38874942,KOSPI,tradable_ohlcv
2019-05-27,3480.0,3555.0,3395.0,3410.0,149962.0,515675220.0,132563552220.0,38874942,KOSPI,tradable_ohlcv
2019-05-28,3380.0,3585.0,3380.0,3575.0,121239.0,426327125.0,138977917650.0,38874942,KOSPI,tradable_ohlcv
2019-05-29,3570.0,3570.0,3455.0,3535.0,61370.0,214794230.0,137422919970.0,38874942,KOSPI,tradable_ohlcv
2019-05-30,3500.0,3580.0,3500.0,3565.0,35116.0,124364340.0,138589168230.0,38874942,KOSPI,tradable_ohlcv
2019-05-31,3565.0,3585.0,3525.0,3550.0,54662.0,193902755.0,138006044100.0,38874942,KOSPI,tradable_ohlcv
2019-06-03,3510.0,3935.0,3510.0,3600.0,172395.0,629522955.0,139949791200.0,38874942,KOSPI,tradable_ohlcv
2019-06-04,3620.0,3800.0,3555.0,3705.0,133811.0,490051340.0,144031660110.0,38874942,KOSPI,tradable_ohlcv
2019-06-05,3740.0,3740.0,3640.0,3655.0,52958.0,194054645.0,142087913010.0,38874942,KOSPI,tradable_ohlcv
2019-06-07,3645.0,3775.0,3640.0,3670.0,46606.0,170830975.0,142671037140.0,38874942,KOSPI,tradable_ohlcv
2019-06-10,3675.0,3770.0,3675.0,3720.0,97475.0,361495855.0,144614784240.0,38874942,KOSPI,tradable_ohlcv
2019-06-11,3700.0,3880.0,3700.0,3820.0,105580.0,403412665.0,148502278440.0,38874942,KOSPI,tradable_ohlcv
2019-06-12,3910.0,3925.0,3840.0,3840.0,112396.0,436884770.0,149279777280.0,38874942,KOSPI,tradable_ohlcv
2019-06-13,3840.0,3925.0,3830.0,3915.0,125160.0,487179475.0,152195397930.0,38874942,KOSPI,tradable_ohlcv
2019-06-14,3920.0,3990.0,3810.0,3895.0,127801.0,498717155.0,151417899090.0,38874942,KOSPI,tradable_ohlcv
2019-06-17,3895.0,3895.0,3700.0,3765.0,106568.0,407234285.0,146364156630.0,38874942,KOSPI,tradable_ohlcv
2019-06-18,3765.0,3850.0,3730.0,3750.0,97947.0,369833265.0,145781032500.0,38874942,KOSPI,tradable_ohlcv
2019-06-19,3795.0,3905.0,3795.0,3830.0,183067.0,704078800.0,148891027860.0,38874942,KOSPI,tradable_ohlcv
2019-06-20,3860.0,3890.0,3815.0,3835.0,197367.0,758845930.0,149085402570.0,38874942,KOSPI,tradable_ohlcv
2019-06-21,3830.0,3940.0,3800.0,3805.0,84800.0,325283520.0,147919154310.0,38874942,KOSPI,tradable_ohlcv
2019-06-24,3825.0,3970.0,3825.0,3925.0,224486.0,879066010.0,152584147350.0,38874942,KOSPI,tradable_ohlcv
2019-06-25,3980.0,4005.0,3830.0,3860.0,177844.0,689129485.0,150057276120.0,38874942,KOSPI,tradable_ohlcv
2019-06-26,3865.0,3875.0,3775.0,3835.0,118526.0,453719240.0,149085402570.0,38874942,KOSPI,tradable_ohlcv
2019-06-27,3905.0,3905.0,3740.0,3755.0,140269.0,530365425.0,145975407210.0,38874942,KOSPI,tradable_ohlcv
2019-06-28,3725.0,3800.0,3655.0,3730.0,113054.0,418146730.0,145003533660.0,38874942,KOSPI,tradable_ohlcv
2019-07-01,3905.0,3950.0,3775.0,3830.0,102101.0,393406125.0,148891027860.0,38874942,KOSPI,tradable_ohlcv
