d,o,h,l,c,v,a,mc,s,m,rs
2019-07-02,3830.0,3900.0,3820.0,3875.0,64682.0,249844100.0,150640400250.0,38874942,KOSPI,tradable_ohlcv
2019-07-03,3900.0,3900.0,3790.0,3790.0,88886.0,338602705.0,147336030180.0,38874942,KOSPI,tradable_ohlcv
2019-07-04,3790.0,3830.0,3710.0,3745.0,61941.0,232016655.0,145586657790.0,38874942,KOSPI,tradable_ohlcv
2019-07-05,3735.0,3780.0,3700.0,3740.0,45457.0,169421215.0,145392283080.0,38874942,KOSPI,tradable_ohlcv
2019-07-08,3715.0,3740.0,3500.0,3520.0,184421.0,659764005.0,136839795840.0,38874942,KOSPI,tradable_ohlcv
2019-07-09,3520.0,3550.0,3425.0,3425.0,144268.0,499427600.0,133146676350.0,38874942,KOSPI,tradable_ohlcv
2019-07-10,3415.0,3480.0,3395.0,3455.0,74799.0,256528610.0,134312924610.0,38874942,KOSPI,tradable_ohlcv
2019-07-11,3435.0,3580.0,3435.0,3570.0,51379.0,179840890.0,138783542940.0,38874942,KOSPI,tradable_ohlcv
2019-07-12,3555.0,3630.0,3505.0,3575.0,33108.0,118164175.0,138977917650.0,38874942,KOSPI,tradable_ohlcv
2019-07-15,3575.0,3620.0,3440.0,3500.0,66236.0,232178570.0,136062297000.0,38874942,KOSPI,tradable_ohlcv
2019-07-16,3500.0,3550.0,3450.0,3505.0,34995.0,122477780.0,136256671710.0,38874942,KOSPI,tradable_ohlcv
2019-07-17,3505.0,3505.0,3375.0,3415.0,98377.0,334870390.0,132757926930.0,38874942,KOSPI,tradable_ohlcv
2019-07-18,3380.0,3425.0,3370.0,3415.0,27194.0,92348755.0,132757926930.0,38874942,KOSPI,tradable_ohlcv
2019-07-19,3500.0,3535.0,3410.0,3445.0,71006.0,244974150.0,133924175190.0,38874942,KOSPI,tradable_ohlcv
2019-07-22,3470.0,3470.0,3425.0,3425.0,38734.0,133203845.0,133146676350.0,38874942,KOSPI,tradable_ohlcv
2019-07-23,3400.0,3445.0,3390.0,3410.0,64109.0,218475280.0,132563552220.0,38874942,KOSPI,tradable_ohlcv
2019-07-24,3400.0,3440.0,3390.0,3395.0,34521.0,117561875.0,131980428090.0,38874942,KOSPI,tradable_ohlcv
2019-07-25,3380.0,3410.0,3225.0,3270.0,157387.0,514717880.0,127121060340.0,38874942,KOSPI,tradable_ohlcv
2019-07-26,3270.0,3285.0,3170.0,3260.0,136953.0,440538815.0,126732310920.0,38874942,KOSPI,tradable_ohlcv
2019-07-29,3255.0,3310.0,3110.0,3150.0,119173.0,377320370.0,122456067300.0,38874942,KOSPI,tradable_ohlcv
2019-07-30,3105.0,3200.0,3105.0,3155.0,31880.0,100863615.0,122650442010.0,38874942,KOSPI,tradable_ohlcv
2019-07-31,3120.0,3210.0,3085.0,3155.0,54585.0,171412350.0,122650442010.0,38874942,KOSPI,tradable_ohlcv
2019-08-01,3155.0,3160.0,3105.0,3115.0,57280.0,179371740.0,121095444330.0,38874942,KOSPI,tradable_ohlcv
2019-08-02,3080.0,3135.0,3000.0,3065.0,60402.0,185180435.0,119151697230.0,38874942,KOSPI,tradable_ohlcv
2019-08-05,3020.0,3065.0,2685.0,2685.0,272218.0,779194150.0,104379219270.0,38874942,KOSPI,tradable_ohlcv
2019-08-06,2640.0,2725.0,2490.0,2605.0,266586.0,700398700.0,101269223910.0,38874942,KOSPI,tradable_ohlcv
2019-08-07,2605.0,2710.0,2605.0,2700.0,71621.0,191410960.0,104962343400.0,38874942,KOSPI,tradable_ohlcv
2019-08-08,2775.0,2875.0,2700.0,2875.0,61228.0,171574390.0,111765458250.0,38874942,KOSPI,tradable_ohlcv
2019-08-09,2875.0,2950.0,2875.0,2900.0,49517.0,143698960.0,112737331800.0,38874942,KOSPI,tradable_ohlcv
2019-08-12,2900.0,3000.0,2860.0,2990.0,39637.0,117248325.0,116236076580.0,38874942,KOSPI,tradable_ohlcv
2019-08-13,2930.0,2980.0,2855.0,2950.0,77061.0,224155470.0,114681078900.0,38874942,KOSPI,tradable_ohlcv
2019-08-14,2970.0,2990.0,2880.0,2915.0,39498.0,115543780.0,113320455930.0,38874942,KOSPI,tradable_ohlcv
2019-08-16,2910.0,2910.0,2750.0,2870.0,65575.0,184294530.0,111571083540.0,38874942,KOSPI,tradable_ohlcv
2019-08-19,2890.0,3135.0,2805.0,2960.0,90909.0,269082800.0,115069828320.0,38874942,KOSPI,tradable_ohlcv
2019-08-20,2980.0,2995.0,2935.0,2985.0,21366.0,63489575.0,116041701870.0,38874942,KOSPI,tradable_ohlcv
2019-08-21,3005.0,3055.0,2980.0,3025.0,45641.0,137990860.0,117596699550.0,38874942,KOSPI,tradable_ohlcv
2019-08-22,3025.0,3050.0,2975.0,3020.0,35833.0,107650455.0,117402324840.0,38874942,KOSPI,tradable_ohlcv
2019-08-23,3075.0,3075.0,2970.0,2975.0,38736.0,116062465.0,115652952450.0,38874942,KOSPI,tradable_ohlcv
2019-08-26,2950.0,2950.0,2830.0,2865.0,54205.0,154992195.0,111376708830.0,38874942,KOSPI,tradable_ohlcv
2019-08-27,2895.0,2990.0,2810.0,2810.0,49669.0,142456875.0,109238587020.0,38874942,KOSPI,tradable_ohlcv
2019-08-28,2775.0,2870.0,2775.0,2870.0,27006.0,76796425.0,111571083540.0,38874942,KOSPI,tradable_ohlcv
2019-08-29,2910.0,2950.0,2870.0,2895.0,31221.0,90978085.0,112542957090.0,38874942,KOSPI,tradable_ohlcv
2019-08-30,2955.0,2990.0,2920.0,2975.0,28130.0,83384995.0,115652952450.0,38874942,KOSPI,tradable_ohlcv
2019-09-02,2910.0,2980.0,2900.0,2925.0,41613.0,122430305.0,113709205350.0,38874942,KOSPI,tradable_ohlcv
2019-09-03,2925.0,2990.0,2925.0,2950.0,31986.0,94537980.0,114681078900.0,38874942,KOSPI,tradable_ohlcv
2019-09-04,2950.0,3155.0,2950.0,3000.0,114114.0,346397160.0,116624826000.0,38874942,KOSPI,tradable_ohlcv
2019-09-05,3040.0,3105.0,2970.0,3040.0,74684.0,227573115.0,118179823680.0,38874942,KOSPI,tradable_ohlcv
2019-09-06,3040.0,3070.0,2985.0,2995.0,32131.0,96750525.0,116430451290.0,38874942,KOSPI,tradable_ohlcv
2019-09-09,2960.0,3020.0,2935.0,2970.0,43655.0,129335795.0,115458577740.0,38874942,KOSPI,tradable_ohlcv
2019-09-10,3025.0,3145.0,2995.0,3085.0,128310.0,393652155.0,119929196070.0,38874942,KOSPI,tradable_ohlcv
2019-09-11,3190.0,3850.0,3110.0,3495.0,6231782.0,22942731505.0,135867922290.0,38874942,KOSPI,tradable_ohlcv
2019-09-16,3595.0,3830.0,3560.0,3715.0,1532220.0,5671256650.0,144420409530.0,38874942,KOSPI,tradable_ohlcv
2019-09-17,3600.0,3660.0,3500.0,3570.0,451516.0,1611521420.0,138783542940.0,38874942,KOSPI,tradable_ohlcv
2019-09-18,3485.0,3650.0,3440.0,3550.0,362000.0,1283334775.0,138006044100.0,38874942,KOSPI,tradable_ohlcv
2019-09-19,3550.0,3635.0,3490.0,3495.0,170587.0,601594920.0,135867922290.0,38874942,KOSPI,tradable_ohlcv
2019-09-20,3480.0,3560.0,3450.0,3550.0,147887.0,517561885.0,138006044100.0,38874942,KOSPI,tradable_ohlcv
2019-09-23,3595.0,3620.0,3530.0,3570.0,164690.0,587121850.0,138783542940.0,38874942,KOSPI,tradable_ohlcv
2019-09-24,3560.0,3560.0,3425.0,3530.0,160679.0,561085255.0,137228545260.0,38874942,KOSPI,tradable_ohlcv
2019-09-25,3445.0,3500.0,3385.0,3430.0,108384.0,372681405.0,133341051060.0,38874942,KOSPI,tradable_ohlcv
2019-09-26,3430.0,3455.0,3340.0,3410.0,120163.0,408061810.0,132563552220.0,38874942,KOSPI,tradable_ohlcv
2019-09-27,3355.0,3400.0,3300.0,3335.0,69076.0,231350085.0,129647931570.0,38874942,KOSPI,tradable_ohlcv
2019-09-30,3315.0,3380.0,3280.0,3335.0,75530.0,250809375.0,129647931570.0,38874942,KOSPI,tradable_ohlcv
2019-10-01,3315.0,3410.0,3310.0,3350.0,98806.0,331024435.0,130231055700.0,38874942,KOSPI,tradable_ohlcv
2019-10-02,3500.0,3580.0,3370.0,3370.0,166345.0,574882335.0,131008554540.0,38874942,KOSPI,tradable_ohlcv
2019-10-04,3365.0,3405.0,3350.0,3375.0,59241.0,199624755.0,131202929250.0,38874942,KOSPI,tradable_ohlcv
2019-10-07,3260.0,3290.0,3185.0,3195.0,180301.0,578943500.0,124205439690.0,38874942,KOSPI,tradable_ohlcv
2019-10-08,3165.0,3205.0,3130.0,3130.0,72606.0,229917970.0,121678568460.0,38874942,KOSPI,tradable_ohlcv
2019-10-10,3085.0,3170.0,3085.0,3160.0,26855.0,83790395.0,122844816720.0,38874942,KOSPI,tradable_ohlcv
2019-10-11,3160.0,3180.0,3105.0,3125.0,53560.0,167538265.0,121484193750.0,38874942,KOSPI,tradable_ohlcv
2019-10-14,3130.0,3200.0,3120.0,3165.0,36585.0,115756985.0,123039191430.0,38874942,KOSPI,tradable_ohlcv
2019-10-15,3140.0,3170.0,3040.0,3070.0,168096.0,518390430.0,119346071940.0,38874942,KOSPI,tradable_ohlcv
2019-10-16,3070.0,3100.0,3065.0,3090.0,60971.0,187963340.0,120123570780.0,38874942,KOSPI,tradable_ohlcv
2019-10-17,3105.0,3110.0,3060.0,3060.0,49292.0,151941400.0,118957322520.0,38874942,KOSPI,tradable_ohlcv
2019-10-18,3100.0,3245.0,3060.0,3105.0,173368.0,546894530.0,120706694910.0,38874942,KOSPI,tradable_ohlcv
2019-10-21,3110.0,3130.0,3065.0,3070.0,88421.0,274081795.0,119346071940.0,38874942,KOSPI,tradable_ohlcv
2019-10-22,3095.0,3120.0,3075.0,3090.0,51376.0,158691865.0,120123570780.0,38874942,KOSPI,tradable_ohlcv
2019-10-23,3090.0,3090.0,3010.0,3025.0,74379.0,225531655.0,117596699550.0,38874942,KOSPI,tradable_ohlcv
2019-10-24,3025.0,3045.0,2990.0,3040.0,78320.0,235797570.0,118179823680.0,38874942,KOSPI,tradable_ohlcv
2019-10-25,3020.0,3040.0,2985.0,2990.0,61961.0,185820250.0,116236076580.0,38874942,KOSPI,tradable_ohlcv
2019-10-28,2990.0,3030.0,2955.0,2985.0,58128.0,172921720.0,116041701870.0,38874942,KOSPI,tradable_ohlcv
2019-10-29,2960.0,3050.0,2960.0,2980.0,64104.0,191964565.0,115847327160.0,38874942,KOSPI,tradable_ohlcv
2019-10-30,3000.0,3020.0,2975.0,2990.0,54659.0,163248190.0,116236076580.0,38874942,KOSPI,tradable_ohlcv
2019-10-31,2990.0,3580.0,2975.0,3160.0,833687.0,2685200110.0,122844816720.0,38874942,KOSPI,tradable_ohlcv
2019-11-01,3160.0,3190.0,3080.0,3120.0,125058.0,390589660.0,121289819040.0,38874942,KOSPI,tradable_ohlcv
2019-11-04,3215.0,3215.0,3110.0,3150.0,119345.0,376844350.0,122456067300.0,38874942,KOSPI,tradable_ohlcv
2019-11-05,3165.0,3225.0,3165.0,3180.0,106469.0,340089700.0,123622315560.0,38874942,KOSPI,tradable_ohlcv
2019-11-06,3200.0,3250.0,3160.0,3235.0,104942.0,337038675.0,125760437370.0,38874942,KOSPI,tradable_ohlcv
2019-11-07,3205.0,3255.0,3200.0,3230.0,69702.0,224830360.0,125566062660.0,38874942,KOSPI,tradable_ohlcv
2019-11-08,3250.0,3250.0,3220.0,3245.0,38793.0,125650855.0,126149186790.0,38874942,KOSPI,tradable_ohlcv
2019-11-11,3265.0,3265.0,3100.0,3230.0,39729.0,127603300.0,125566062660.0,38874942,KOSPI,tradable_ohlcv
2019-11-12,3200.0,3250.0,3155.0,3190.0,56251.0,179830890.0,124011064980.0,38874942,KOSPI,tradable_ohlcv
2019-11-13,3150.0,3195.0,3150.0,3170.0,28208.0,89650415.0,123233566140.0,38874942,KOSPI,tradable_ohlcv
2019-11-14,3235.0,3235.0,3115.0,3145.0,50113.0,157551965.0,122261692590.0,38874942,KOSPI,tradable_ohlcv
2019-11-15,3150.0,3200.0,3150.0,3175.0,35897.0,114034930.0,123427940850.0,38874942,KOSPI,tradable_ohlcv
2019-11-18,3200.0,3255.0,3185.0,3240.0,64932.0,209251855.0,125954812080.0,38874942,KOSPI,tradable_ohlcv
2019-11-19,3215.0,3230.0,3180.0,3210.0,37292.0,119267045.0,124788563820.0,38874942,KOSPI,tradable_ohlcv
2019-11-20,3180.0,3210.0,3105.0,3105.0,65938.0,207397920.0,120706694910.0,38874942,KOSPI,tradable_ohlcv
2019-11-21,3100.0,3130.0,2995.0,3010.0,110364.0,333842185.0,117013575420.0,38874942,KOSPI,tradable_ohlcv
2019-11-22,3000.0,3040.0,2980.0,3010.0,69225.0,207821875.0,117013575420.0,38874942,KOSPI,tradable_ohlcv
2019-11-25,2980.0,3050.0,2980.0,3025.0,55026.0,166036475.0,117596699550.0,38874942,KOSPI,tradable_ohlcv
2019-11-26,3025.0,3060.0,3025.0,3035.0,20896.0,63466755.0,117985448970.0,38874942,KOSPI,tradable_ohlcv
2019-11-27,3010.0,3065.0,3010.0,3060.0,24339.0,74174605.0,118957322520.0,38874942,KOSPI,tradable_ohlcv
2019-11-28,3060.0,3070.0,3010.0,3030.0,42990.0,130162140.0,117791074260.0,38874942,KOSPI,tradable_ohlcv
2019-11-29,3015.0,3070.0,2990.0,3030.0,42243.0,127077640.0,117791074260.0,38874942,KOSPI,tradable_ohlcv
2019-12-02,3030.0,3030.0,2980.0,2995.0,34752.0,103981185.0,116430451290.0,38874942,KOSPI,tradable_ohlcv
2019-12-03,2950.0,3010.0,2950.0,2985.0,43607.0,129667945.0,116041701870.0,38874942,KOSPI,tradable_ohlcv
2019-12-04,2980.0,2985.0,2905.0,2940.0,85946.0,251373685.0,114292329480.0,38874942,KOSPI,tradable_ohlcv
2019-12-05,2945.0,2945.0,2905.0,2915.0,25113.0,73294200.0,113320455930.0,38874942,KOSPI,tradable_ohlcv
2019-12-06,2885.0,2940.0,2885.0,2920.0,44534.0,129472635.0,113514830640.0,38874942,KOSPI,tradable_ohlcv
2019-12-09,2900.0,2940.0,2900.0,2920.0,25720.0,75099175.0,113514830640.0,38874942,KOSPI,tradable_ohlcv
2019-12-10,2920.0,2945.0,2900.0,2940.0,18639.0,54323065.0,114292329480.0,38874942,KOSPI,tradable_ohlcv
2019-12-11,2940.0,2970.0,2915.0,2915.0,19162.0,56112570.0,113320455930.0,38874942,KOSPI,tradable_ohlcv
2019-12-12,2905.0,2955.0,2905.0,2945.0,25255.0,74089455.0,114486704190.0,38874942,KOSPI,tradable_ohlcv
2019-12-13,2960.0,3020.0,2960.0,2990.0,48417.0,144486295.0,116236076580.0,38874942,KOSPI,tradable_ohlcv
2019-12-16,3010.0,3055.0,2990.0,3000.0,24788.0,74854910.0,116624826000.0,38874942,KOSPI,tradable_ohlcv
2019-12-17,2985.0,3030.0,2925.0,2960.0,76414.0,226339810.0,115069828320.0,38874942,KOSPI,tradable_ohlcv
2019-12-18,2930.0,2965.0,2910.0,2955.0,36805.0,108272990.0,114875453610.0,38874942,KOSPI,tradable_ohlcv
2019-12-19,2955.0,2970.0,2920.0,2950.0,37831.0,111659235.0,114681078900.0,38874942,KOSPI,tradable_ohlcv
2019-12-20,2950.0,3025.0,2910.0,2940.0,34082.0,100527140.0,114292329480.0,38874942,KOSPI,tradable_ohlcv
2019-12-23,2920.0,2935.0,2895.0,2920.0,46592.0,135713140.0,113514830640.0,38874942,KOSPI,tradable_ohlcv
2019-12-24,2960.0,2965.0,2900.0,2910.0,46064.0,134343865.0,113126081220.0,38874942,KOSPI,tradable_ohlcv
2019-12-26,2885.0,2945.0,2885.0,2925.0,37034.0,108063470.0,113709205350.0,38874942,KOSPI,tradable_ohlcv
2019-12-27,2940.0,2965.0,2930.0,2950.0,43413.0,128094920.0,114681078900.0,38874942,KOSPI,tradable_ohlcv
2019-12-30,2920.0,3030.0,2915.0,3000.0,42951.0,127598105.0,116624826000.0,38874942,KOSPI,tradable_ohlcv
