d,o,h,l,c,v,a,mc,s,m,rs
2001-01-02,2940.0,3090.0,2810.0,3050.0,35710.0,107211050.0,8093419000.0,2653580,KOSPI,tradable_ohlcv
2001-01-03,3000.0,3000.0,2810.0,2950.0,54530.0,157235200.0,7828061000.0,2653580,KOSPI,tradable_ohlcv
2001-01-04,3150.0,3220.0,3060.0,3140.0,74680.0,233223700.0,8332241200.0,2653580,KOSPI,tradable_ohlcv
2001-01-05,3200.0,3200.0,3010.0,3055.0,70290.0,215928750.0,8106686900.0,2653580,KOSPI,tradable_ohlcv
2001-01-08,3090.0,3240.0,3035.0,3200.0,95300.0,301369500.0,8491456000.0,2653580,KOSPI,tradable_ohlcv
2001-01-09,3200.0,3250.0,3150.0,3235.0,102960.0,330323100.0,8584331300.0,2653580,KOSPI,tradable_ohlcv
2001-01-10,3250.0,3450.0,3150.0,3200.0,180060.0,586149100.0,8491456000.0,2653580,KOSPI,tradable_ohlcv
2001-01-11,3205.0,3320.0,3200.0,3280.0,41790.0,135936150.0,8703742400.0,2653580,KOSPI,tradable_ohlcv
2001-01-12,3280.0,3740.0,3255.0,3740.0,227170.0,802004550.0,9924389200.0,2653580,KOSPI,tradable_ohlcv
2001-01-15,3800.0,3960.0,3600.0,3695.0,114330.0,436591600.0,9804978100.0,2653580,KOSPI,tradable_ohlcv
2001-01-16,3695.0,3700.0,3280.0,3330.0,248330.0,838598100.0,8836421400.0,2653580,KOSPI,tradable_ohlcv
2001-01-17,3350.0,3390.0,3100.0,3150.0,164300.0,523666350.0,8358777000.0,2653580,KOSPI,tradable_ohlcv
2001-01-18,3200.0,3240.0,3110.0,3150.0,61010.0,193459900.0,8358777000.0,2653580,KOSPI,tradable_ohlcv
2001-01-19,3140.0,3330.0,3140.0,3240.0,95570.0,308020000.0,8597599200.0,2653580,KOSPI,tradable_ohlcv
2001-01-22,3150.0,3350.0,3150.0,3310.0,96280.0,314797150.0,8783349800.0,2653580,KOSPI,tradable_ohlcv
2001-01-26,3300.0,3400.0,3155.0,3155.0,51180.0,164926500.0,8372044900.0,2653580,KOSPI,tradable_ohlcv
2001-01-29,3115.0,3240.0,3115.0,3225.0,42530.0,135710900.0,8557795500.0,2653580,KOSPI,tradable_ohlcv
2001-01-30,3320.0,3330.0,3215.0,3250.0,85240.0,279188350.0,8624135000.0,2653580,KOSPI,tradable_ohlcv
2001-01-31,3305.0,3305.0,3150.0,3250.0,47980.0,153425550.0,8624135000.0,2653580,KOSPI,tradable_ohlcv
2001-02-01,3280.0,3280.0,3155.0,3180.0,34510.0,110218050.0,8438384400.0,2653580,KOSPI,tradable_ohlcv
2001-02-02,3190.0,3300.0,3175.0,3200.0,70290.0,226925500.0,8491456000.0,2653580,KOSPI,tradable_ohlcv
2001-02-05,3100.0,3160.0,3080.0,3120.0,53810.0,166896350.0,8279169600.0,2653580,KOSPI,tradable_ohlcv
2001-02-06,3120.0,3155.0,3040.0,3120.0,26330.0,81298500.0,8279169600.0,2653580,KOSPI,tradable_ohlcv
2001-02-07,3150.0,3150.0,3020.0,3035.0,25170.0,76855400.0,8053615300.0,2653580,KOSPI,tradable_ohlcv
2001-02-08,3075.0,3100.0,3010.0,3100.0,47730.0,146077000.0,8226098000.0,2653580,KOSPI,tradable_ohlcv
2001-02-09,3020.0,3100.0,3020.0,3070.0,35130.0,107492500.0,8146490600.0,2653580,KOSPI,tradable_ohlcv
2001-02-12,3050.0,3110.0,3030.0,3040.0,31500.0,96503800.0,8066883200.0,2653580,KOSPI,tradable_ohlcv
2001-02-13,3060.0,3095.0,3030.0,3070.0,36540.0,111594800.0,8146490600.0,2653580,KOSPI,tradable_ohlcv
2001-02-14,3040.0,3075.0,3035.0,3050.0,25020.0,76257100.0,8093419000.0,2653580,KOSPI,tradable_ohlcv
2001-02-15,3070.0,3100.0,3030.0,3075.0,44340.0,135811600.0,8159758500.0,2653580,KOSPI,tradable_ohlcv
2001-02-16,3090.0,3110.0,3005.0,3030.0,61100.0,185995500.0,8040347400.0,2653580,KOSPI,tradable_ohlcv
2001-02-19,3000.0,3000.0,2960.0,2980.0,47660.0,141877050.0,7907668400.0,2653580,KOSPI,tradable_ohlcv
2001-02-20,3000.0,3085.0,2950.0,3040.0,51940.0,156917250.0,8066883200.0,2653580,KOSPI,tradable_ohlcv
2001-02-21,3050.0,3050.0,2970.0,3000.0,50330.0,150479400.0,7960740000.0,2653580,KOSPI,tradable_ohlcv
2001-02-22,2950.0,3000.0,2900.0,2900.0,52830.0,155276750.0,7695382000.0,2653580,KOSPI,tradable_ohlcv
2001-02-23,2900.0,2950.0,2895.0,2920.0,29270.0,85421550.0,7748453600.0,2653580,KOSPI,tradable_ohlcv
2001-02-26,3100.0,3100.0,2950.0,2980.0,22620.0,68266600.0,7907668400.0,2653580,KOSPI,tradable_ohlcv
2001-02-27,3060.0,3060.0,2920.0,2930.0,15340.0,45637700.0,7774989400.0,2653580,KOSPI,tradable_ohlcv
2001-02-28,2900.0,2910.0,2860.0,2900.0,21590.0,62326350.0,7695382000.0,2653580,KOSPI,tradable_ohlcv
2001-03-02,2820.0,2930.0,2710.0,2720.0,26780.0,75112250.0,7217737600.0,2653580,KOSPI,tradable_ohlcv
2001-03-05,2700.0,2700.0,2555.0,2650.0,38810.0,101411050.0,7031987000.0,2653580,KOSPI,tradable_ohlcv
2001-03-06,2645.0,2680.0,2600.0,2600.0,25870.0,68021150.0,6899308000.0,2653580,KOSPI,tradable_ohlcv
2001-03-07,2620.0,2660.0,2570.0,2570.0,24020.0,62398150.0,6819700600.0,2653580,KOSPI,tradable_ohlcv
2001-03-08,2625.0,2845.0,2570.0,2790.0,63660.0,173206600.0,7403488200.0,2653580,KOSPI,tradable_ohlcv
2001-03-09,2850.0,2850.0,2660.0,2740.0,34310.0,93318350.0,7270809200.0,2653580,KOSPI,tradable_ohlcv
2001-03-12,2690.0,2740.0,2560.0,2580.0,43810.0,114508950.0,6846236400.0,2653580,KOSPI,tradable_ohlcv
2001-03-13,2300.0,2435.0,2300.0,2435.0,37790.0,89974700.0,6461467300.0,2653580,KOSPI,tradable_ohlcv
2001-03-14,2550.0,2580.0,2470.0,2480.0,23330.0,58723650.0,6580878400.0,2653580,KOSPI,tradable_ohlcv
2001-03-15,2350.0,2440.0,2305.0,2400.0,24050.0,56926600.0,6368592000.0,2653580,KOSPI,tradable_ohlcv
2001-03-16,2400.0,2450.0,2355.0,2360.0,7650.0,18497050.0,6262448800.0,2653580,KOSPI,tradable_ohlcv
2001-03-19,2370.0,2425.0,2300.0,2360.0,11000.0,25860400.0,6262448800.0,2653580,KOSPI,tradable_ohlcv
2001-03-20,2450.0,2460.0,2360.0,2395.0,9230.0,22143200.0,6355324100.0,2653580,KOSPI,tradable_ohlcv
2001-03-21,2330.0,2750.0,2300.0,2450.0,46500.0,116682050.0,6501271000.0,2653580,KOSPI,tradable_ohlcv
2001-03-22,2450.0,2550.0,2380.0,2445.0,58950.0,144558050.0,6488003100.0,2653580,KOSPI,tradable_ohlcv
2001-03-23,2410.0,2485.0,2400.0,2430.0,13010.0,31486150.0,6448199400.0,2653580,KOSPI,tradable_ohlcv
2001-03-26,2400.0,2530.0,2400.0,2490.0,33850.0,82743900.0,6607414200.0,2653580,KOSPI,tradable_ohlcv
2001-03-27,2410.0,2500.0,2400.0,2400.0,16010.0,38941600.0,6368592000.0,2653580,KOSPI,tradable_ohlcv
2001-03-28,2490.0,2490.0,2360.0,2440.0,16030.0,38527850.0,6474735200.0,2653580,KOSPI,tradable_ohlcv
2001-03-29,2375.0,2430.0,2360.0,2375.0,7650.0,18221800.0,6302252500.0,2653580,KOSPI,tradable_ohlcv
2001-03-30,2390.0,2400.0,2320.0,2350.0,4710.0,11019950.0,6235913000.0,2653580,KOSPI,tradable_ohlcv
2001-04-02,2350.0,2350.0,2120.0,2260.0,8570.0,19117800.0,5997090800.0,2653580,KOSPI,tradable_ohlcv
2001-04-03,2210.0,2210.0,2120.0,2150.0,14200.0,30418150.0,5705197000.0,2653580,KOSPI,tradable_ohlcv
2001-04-04,2100.0,2165.0,2060.0,2150.0,8020.0,16972300.0,5705197000.0,2653580,KOSPI,tradable_ohlcv
2001-04-06,2200.0,2280.0,2180.0,2200.0,16460.0,36365400.0,5837876000.0,2653580,KOSPI,tradable_ohlcv
2001-04-09,2110.0,2175.0,2080.0,2090.0,7190.0,15152700.0,5545982200.0,2653580,KOSPI,tradable_ohlcv
2001-04-10,2120.0,2135.0,2035.0,2040.0,19180.0,39806700.0,5413303200.0,2653580,KOSPI,tradable_ohlcv
2001-04-11,2070.0,2115.0,2065.0,2115.0,12570.0,26377600.0,5612321700.0,2653580,KOSPI,tradable_ohlcv
2001-04-12,2135.0,2360.0,2135.0,2330.0,85480.0,195690950.0,6182841400.0,2653580,KOSPI,tradable_ohlcv
2001-04-13,2350.0,2380.0,2300.0,2350.0,52040.0,121572250.0,6235913000.0,2653580,KOSPI,tradable_ohlcv
2001-04-16,2270.0,2370.0,2270.0,2285.0,17910.0,41308700.0,6063430300.0,2653580,KOSPI,tradable_ohlcv
2001-04-17,2285.0,2340.0,2265.0,2305.0,11980.0,27703600.0,6116501900.0,2653580,KOSPI,tradable_ohlcv
2001-04-18,2250.0,2450.0,2250.0,2450.0,36290.0,86144700.0,6501271000.0,2653580,KOSPI,tradable_ohlcv
2001-04-19,2550.0,2620.0,2400.0,2440.0,54910.0,138308650.0,6474735200.0,2653580,KOSPI,tradable_ohlcv
2001-04-20,2500.0,2500.0,2350.0,2410.0,24190.0,58117550.0,6395127800.0,2653580,KOSPI,tradable_ohlcv
2001-04-23,2335.0,2430.0,2320.0,2355.0,17310.0,40778050.0,6249180900.0,2653580,KOSPI,tradable_ohlcv
2001-04-24,2315.0,2355.0,2250.0,2250.0,16410.0,37455100.0,5970555000.0,2653580,KOSPI,tradable_ohlcv
2001-04-25,2210.0,2280.0,2210.0,2230.0,23950.0,53586750.0,5917483400.0,2653580,KOSPI,tradable_ohlcv
2001-04-26,2310.0,2365.0,2290.0,2290.0,24050.0,55670200.0,6076698200.0,2653580,KOSPI,tradable_ohlcv
2001-04-27,2300.0,2350.0,2210.0,2295.0,23620.0,53683800.0,6089966100.0,2653580,KOSPI,tradable_ohlcv
2001-04-30,2250.0,2295.0,2250.0,2295.0,26200.0,59652900.0,6089966100.0,2653580,KOSPI,tradable_ohlcv
2001-05-02,2295.0,2310.0,2210.0,2250.0,27180.0,61486750.0,5970555000.0,2653580,KOSPI,tradable_ohlcv
2001-05-03,2220.0,2265.0,2200.0,2235.0,28020.0,62211850.0,5930751300.0,2653580,KOSPI,tradable_ohlcv
2001-05-04,2200.0,2245.0,2185.0,2240.0,21400.0,47198600.0,5944019200.0,2653580,KOSPI,tradable_ohlcv
2001-05-07,2235.0,2250.0,2200.0,2230.0,27060.0,60034950.0,5917483400.0,2653580,KOSPI,tradable_ohlcv
2001-05-08,2245.0,2285.0,2210.0,2230.0,24170.0,54080650.0,5917483400.0,2653580,KOSPI,tradable_ohlcv
2001-05-09,2230.0,2230.0,2160.0,2160.0,39960.0,87405700.0,5731732800.0,2653580,KOSPI,tradable_ohlcv
2001-05-10,2110.0,2110.0,2000.0,2060.0,159350.0,327943250.0,5466374800.0,2653580,KOSPI,tradable_ohlcv
2001-05-11,2050.0,2090.0,2005.0,2060.0,71250.0,146858450.0,5466374800.0,2653580,KOSPI,tradable_ohlcv
2001-05-14,2060.0,2090.0,2020.0,2060.0,44690.0,91658750.0,5466374800.0,2653580,KOSPI,tradable_ohlcv
2001-05-15,2065.0,2085.0,2060.0,2070.0,40200.0,83283350.0,5492910600.0,2653580,KOSPI,tradable_ohlcv
2001-05-16,2070.0,2070.0,2030.0,2050.0,37280.0,76067500.0,5439839000.0,2653580,KOSPI,tradable_ohlcv
2001-05-17,2085.0,2085.0,2035.0,2035.0,45430.0,93581300.0,5400035300.0,2653580,KOSPI,tradable_ohlcv
2001-05-18,2050.0,2050.0,1990.0,2040.0,73580.0,147901400.0,5413303200.0,2653580,KOSPI,tradable_ohlcv
2001-05-21,2040.0,2070.0,2020.0,2050.0,52060.0,106631250.0,5439839000.0,2653580,KOSPI,tradable_ohlcv
2001-05-22,2070.0,2280.0,2070.0,2260.0,189640.0,418098700.0,5997090800.0,2653580,KOSPI,tradable_ohlcv
2001-05-23,2310.0,2350.0,2150.0,2205.0,80110.0,177845700.0,5851143900.0,2653580,KOSPI,tradable_ohlcv
2001-05-24,2230.0,2230.0,2125.0,2200.0,80750.0,174307350.0,5837876000.0,2653580,KOSPI,tradable_ohlcv
2001-05-25,2170.0,2230.0,2170.0,2200.0,36470.0,80162350.0,5837876000.0,2653580,KOSPI,tradable_ohlcv
2001-05-28,2235.0,2350.0,2230.0,2300.0,78850.0,181417200.0,6103234000.0,2653580,KOSPI,tradable_ohlcv
2001-05-29,2215.0,2300.0,2215.0,2285.0,42860.0,96897800.0,6063430300.0,2653580,KOSPI,tradable_ohlcv
2001-05-30,2285.0,2285.0,2200.0,2260.0,25580.0,57365750.0,5997090800.0,2653580,KOSPI,tradable_ohlcv
2001-05-31,2250.0,2260.0,2165.0,2220.0,50970.0,111493350.0,5890947600.0,2653580,KOSPI,tradable_ohlcv
2001-06-01,2150.0,2220.0,2150.0,2190.0,21990.0,47560250.0,5811340200.0,2653580,KOSPI,tradable_ohlcv
2001-06-04,2130.0,2275.0,2130.0,2230.0,92790.0,205209200.0,5917483400.0,2653580,KOSPI,tradable_ohlcv
2001-06-05,2275.0,2275.0,2160.0,2230.0,57210.0,126605250.0,5917483400.0,2653580,KOSPI,tradable_ohlcv
2001-06-07,2200.0,2250.0,2100.0,2175.0,32830.0,71301450.0,5771536500.0,2653580,KOSPI,tradable_ohlcv
2001-06-08,2170.0,2220.0,2160.0,2220.0,55130.0,120359850.0,5890947600.0,2653580,KOSPI,tradable_ohlcv
2001-06-11,2170.0,2200.0,2150.0,2170.0,24460.0,52949450.0,5758268600.0,2653580,KOSPI,tradable_ohlcv
2001-06-12,2180.0,2180.0,2150.0,2170.0,36530.0,79119950.0,5758268600.0,2653580,KOSPI,tradable_ohlcv
2001-06-13,2160.0,2200.0,2160.0,2165.0,39240.0,85475750.0,5745000700.0,2653580,KOSPI,tradable_ohlcv
2001-06-14,2180.0,2210.0,2170.0,2200.0,37400.0,81840700.0,5837876000.0,2653580,KOSPI,tradable_ohlcv
2001-06-15,2240.0,2390.0,2190.0,2390.0,140740.0,318187000.0,6342056200.0,2653580,KOSPI,tradable_ohlcv
2001-06-18,2450.0,2570.0,2380.0,2430.0,182660.0,452589950.0,6448199400.0,2653580,KOSPI,tradable_ohlcv
2001-06-19,2380.0,2390.0,2330.0,2355.0,51720.0,121839050.0,6249180900.0,2653580,KOSPI,tradable_ohlcv
2001-06-20,2325.0,2510.0,2325.0,2390.0,96680.0,235399700.0,6342056200.0,2653580,KOSPI,tradable_ohlcv
2001-06-21,2315.0,2630.0,2315.0,2510.0,193570.0,482988000.0,6660485800.0,2653580,KOSPI,tradable_ohlcv
2001-06-22,2500.0,2500.0,2410.0,2465.0,56640.0,137695050.0,6541074700.0,2653580,KOSPI,tradable_ohlcv
2001-06-25,2465.0,2530.0,2335.0,2490.0,61610.0,151277150.0,6607414200.0,2653580,KOSPI,tradable_ohlcv
2001-06-26,2415.0,2440.0,2270.0,2270.0,83890.0,194796750.0,6023626600.0,2653580,KOSPI,tradable_ohlcv
2001-06-27,2250.0,2330.0,2235.0,2240.0,14260.0,32075250.0,5944019200.0,2653580,KOSPI,tradable_ohlcv
2001-06-28,2150.0,2380.0,2150.0,2205.0,36050.0,80827300.0,5851143900.0,2653580,KOSPI,tradable_ohlcv
2001-06-29,2190.0,2295.0,2190.0,2250.0,32460.0,72635800.0,5970555000.0,2653580,KOSPI,tradable_ohlcv
