d,o,h,l,c,v,a,mc,s,m,rs
2001-07-02,2250.0,2320.0,2230.0,2240.0,15280.0,34283750.0,5944019200.0,2653580,KOSPI,tradable_ohlcv
2001-07-03,2250.0,2270.0,2150.0,2170.0,36300.0,80227500.0,5758268600.0,2653580,KOSPI,tradable_ohlcv
2001-07-04,2180.0,2350.0,2180.0,2250.0,77990.0,178383200.0,5970555000.0,2653580,KOSPI,tradable_ohlcv
2001-07-05,2300.0,2300.0,2230.0,2260.0,33310.0,75298650.0,5997090800.0,2653580,KOSPI,tradable_ohlcv
2001-07-06,2260.0,2420.0,2150.0,2280.0,63140.0,142749600.0,6050162400.0,2653580,KOSPI,tradable_ohlcv
2001-07-09,2300.0,2450.0,2150.0,2175.0,110410.0,247400100.0,5771536500.0,2653580,KOSPI,tradable_ohlcv
2001-07-10,2250.0,2250.0,2140.0,2175.0,69440.0,150902050.0,5771536500.0,2653580,KOSPI,tradable_ohlcv
2001-07-11,2155.0,2155.0,2050.0,2070.0,56930.0,118929300.0,5492910600.0,2653580,KOSPI,tradable_ohlcv
2001-07-12,2170.0,2200.0,2110.0,2125.0,86900.0,186148850.0,5638857500.0,2653580,KOSPI,tradable_ohlcv
2001-07-13,2150.0,2190.0,2075.0,2080.0,34260.0,72402100.0,5519446400.0,2653580,KOSPI,tradable_ohlcv
2001-07-16,2090.0,2125.0,2005.0,2110.0,34540.0,72347900.0,5599053800.0,2653580,KOSPI,tradable_ohlcv
2001-07-18,2110.0,2110.0,2055.0,2060.0,38300.0,79561100.0,5466374800.0,2653580,KOSPI,tradable_ohlcv
2001-07-19,2050.0,2050.0,2000.0,2010.0,16000.0,32160850.0,5333695800.0,2653580,KOSPI,tradable_ohlcv
2001-07-20,2015.0,2035.0,2000.0,2020.0,35570.0,71462550.0,5360231600.0,2653580,KOSPI,tradable_ohlcv
2001-07-23,2015.0,2020.0,1860.0,1860.0,28550.0,56121450.0,4935658800.0,2653580,KOSPI,tradable_ohlcv
2001-07-24,1610.0,1800.0,1610.0,1770.0,41460.0,69625500.0,4696836600.0,2653580,KOSPI,tradable_ohlcv
2001-07-25,1780.0,1800.0,1730.0,1750.0,9580.0,16901950.0,4643765000.0,2653580,KOSPI,tradable_ohlcv
2001-07-26,1750.0,1845.0,1750.0,1760.0,32070.0,56907450.0,4670300800.0,2653580,KOSPI,tradable_ohlcv
2001-07-27,1760.0,1840.0,1760.0,1840.0,17100.0,30892150.0,4882587200.0,2653580,KOSPI,tradable_ohlcv
2001-07-30,1900.0,1900.0,1800.0,1820.0,5920.0,10865400.0,4829515600.0,2653580,KOSPI,tradable_ohlcv
2001-07-31,1785.0,1880.0,1785.0,1860.0,10760.0,19799750.0,4935658800.0,2653580,KOSPI,tradable_ohlcv
2001-08-01,1820.0,1940.0,1820.0,1890.0,19320.0,36474800.0,5015266200.0,2653580,KOSPI,tradable_ohlcv
2001-08-02,1910.0,1910.0,1855.0,1870.0,13610.0,25594950.0,4962194600.0,2653580,KOSPI,tradable_ohlcv
2001-08-03,1880.0,1900.0,1840.0,1870.0,13560.0,25314650.0,4962194600.0,2653580,KOSPI,tradable_ohlcv
2001-08-06,1835.0,1875.0,1820.0,1850.0,17130.0,31615250.0,4909123000.0,2653580,KOSPI,tradable_ohlcv
2001-08-07,1840.0,1840.0,1795.0,1795.0,34480.0,62494400.0,4763176100.0,2653580,KOSPI,tradable_ohlcv
2001-08-08,1795.0,1810.0,1750.0,1760.0,30530.0,54449900.0,4670300800.0,2653580,KOSPI,tradable_ohlcv
2001-08-09,1740.0,1760.0,1700.0,1755.0,17420.0,30194000.0,4657032900.0,2653580,KOSPI,tradable_ohlcv
2001-08-10,1770.0,1820.0,1750.0,1760.0,13020.0,23327500.0,4670300800.0,2653580,KOSPI,tradable_ohlcv
2001-08-13,1760.0,1800.0,1745.0,1755.0,19670.0,34602850.0,4657032900.0,2653580,KOSPI,tradable_ohlcv
2001-08-14,1765.0,1790.0,1750.0,1755.0,20170.0,35628000.0,4657032900.0,2653580,KOSPI,tradable_ohlcv
2001-08-16,1750.0,1755.0,1700.0,1715.0,49520.0,85084100.0,4550889700.0,2653580,KOSPI,tradable_ohlcv
2001-08-17,1715.0,1735.0,1690.0,1725.0,47220.0,80548700.0,4577425500.0,2653580,KOSPI,tradable_ohlcv
2001-08-20,1720.0,1720.0,1620.0,1650.0,41270.0,69066950.0,4378407000.0,2653580,KOSPI,tradable_ohlcv
2001-08-21,1690.0,1690.0,1645.0,1670.0,18590.0,30917950.0,4431478600.0,2653580,KOSPI,tradable_ohlcv
2001-08-22,1660.0,1685.0,1635.0,1680.0,22850.0,37785700.0,4458014400.0,2653580,KOSPI,tradable_ohlcv
2001-08-23,1705.0,1705.0,1660.0,1675.0,25350.0,42525800.0,4444746500.0,2653580,KOSPI,tradable_ohlcv
2001-08-24,1660.0,1680.0,1645.0,1650.0,22250.0,36773200.0,4378407000.0,2653580,KOSPI,tradable_ohlcv
2001-08-27,1660.0,1690.0,1650.0,1650.0,15820.0,26345250.0,4378407000.0,2653580,KOSPI,tradable_ohlcv
2001-08-28,1660.0,1660.0,1600.0,1620.0,20660.0,33366800.0,4298799600.0,2653580,KOSPI,tradable_ohlcv
2001-08-29,1600.0,1600.0,1540.0,1540.0,15770.0,24662400.0,4086513200.0,2653580,KOSPI,tradable_ohlcv
2001-08-30,1480.0,1600.0,1420.0,1535.0,62930.0,94011550.0,4073245300.0,2653580,KOSPI,tradable_ohlcv
2001-08-31,1520.0,1520.0,1410.0,1460.0,27170.0,39038300.0,3874226800.0,2653580,KOSPI,tradable_ohlcv
2001-09-03,1415.0,1475.0,1415.0,1420.0,19940.0,28719700.0,3768083600.0,2653580,KOSPI,tradable_ohlcv
2001-09-04,1495.0,1495.0,1400.0,1440.0,17500.0,25040450.0,3821155200.0,2653580,KOSPI,tradable_ohlcv
2001-09-05,1420.0,1420.0,1385.0,1400.0,18150.0,25396400.0,3715012000.0,2653580,KOSPI,tradable_ohlcv
2001-09-06,1420.0,1425.0,1385.0,1425.0,32020.0,45151350.0,3781351500.0,2653580,KOSPI,tradable_ohlcv
2001-09-07,1415.0,1445.0,1390.0,1410.0,20830.0,29565950.0,3741547800.0,2653580,KOSPI,tradable_ohlcv
2001-09-10,1320.0,1410.0,1320.0,1400.0,33170.0,44818700.0,3715012000.0,2653580,KOSPI,tradable_ohlcv
2001-09-11,1430.0,1430.0,1385.0,1395.0,25650.0,36082500.0,3701744100.0,2653580,KOSPI,tradable_ohlcv
2001-09-12,1190.0,1190.0,1190.0,1190.0,11640.0,13851600.0,3157760200.0,2653580,KOSPI,tradable_ohlcv
2001-09-13,1100.0,1160.0,1080.0,1150.0,89230.0,99340050.0,3051617000.0,2653580,KOSPI,tradable_ohlcv
2001-09-14,1150.0,1150.0,985.0,985.0,58230.0,62630950.0,2613776300.0,2653580,KOSPI,tradable_ohlcv
2001-09-17,970.0,970.0,850.0,850.0,33910.0,30753650.0,2255543000.0,2653580,KOSPI,tradable_ohlcv
2001-09-18,900.0,975.0,900.0,975.0,48860.0,46158150.0,2587240500.0,2653580,KOSPI,tradable_ohlcv
2001-09-19,1005.0,1120.0,1005.0,1080.0,64990.0,70700100.0,2865866400.0,2653580,KOSPI,tradable_ohlcv
2001-09-20,1000.0,1080.0,990.0,1020.0,27030.0,27249000.0,2706651600.0,2653580,KOSPI,tradable_ohlcv
2001-09-21,975.0,1020.0,975.0,1005.0,17930.0,17671500.0,2666847900.0,2653580,KOSPI,tradable_ohlcv
2001-09-24,1000.0,1135.0,1000.0,1100.0,35300.0,37192700.0,2918938000.0,2653580,KOSPI,tradable_ohlcv
2001-09-25,1150.0,1265.0,1090.0,1090.0,53490.0,61561250.0,2892402200.0,2653580,KOSPI,tradable_ohlcv
2001-09-26,1130.0,1130.0,1065.0,1085.0,14680.0,16069750.0,2879134300.0,2653580,KOSPI,tradable_ohlcv
2001-09-27,1050.0,1105.0,1050.0,1090.0,4280.0,4565850.0,2892402200.0,2653580,KOSPI,tradable_ohlcv
2001-09-28,1120.0,1190.0,1110.0,1135.0,41910.0,47716650.0,3011813300.0,2653580,KOSPI,tradable_ohlcv
2001-10-04,1160.0,1300.0,1160.0,1260.0,78690.0,97967500.0,3343510800.0,2653580,KOSPI,tradable_ohlcv
2001-10-05,1240.0,1320.0,1220.0,1250.0,66960.0,85235500.0,3316975000.0,2653580,KOSPI,tradable_ohlcv
2001-10-08,1245.0,1250.0,1200.0,1240.0,30070.0,36736500.0,3290439200.0,2653580,KOSPI,tradable_ohlcv
2001-10-09,1200.0,1380.0,1200.0,1315.0,84050.0,111505550.0,3489457700.0,2653580,KOSPI,tradable_ohlcv
2001-10-10,1250.0,1330.0,1240.0,1260.0,42520.0,53643950.0,3343510800.0,2653580,KOSPI,tradable_ohlcv
2001-10-11,1320.0,1330.0,1285.0,1290.0,26970.0,35405200.0,3423118200.0,2653580,KOSPI,tradable_ohlcv
2001-10-12,1250.0,1480.0,1250.0,1290.0,53570.0,70657250.0,3423118200.0,2653580,KOSPI,tradable_ohlcv
2001-10-15,1295.0,1320.0,1260.0,1295.0,30270.0,38805150.0,3436386100.0,2653580,KOSPI,tradable_ohlcv
2001-10-16,1300.0,1335.0,1280.0,1335.0,63410.0,83058550.0,3542529300.0,2653580,KOSPI,tradable_ohlcv
2001-10-17,1350.0,1380.0,1315.0,1340.0,27850.0,37339950.0,3555797200.0,2653580,KOSPI,tradable_ohlcv
2001-10-18,1320.0,1330.0,1275.0,1305.0,55410.0,71629050.0,3462921900.0,2653580,KOSPI,tradable_ohlcv
2001-10-19,1270.0,1315.0,1270.0,1290.0,17110.0,22013650.0,3423118200.0,2653580,KOSPI,tradable_ohlcv
2001-10-22,1250.0,1330.0,1250.0,1330.0,20940.0,27259400.0,3529261400.0,2653580,KOSPI,tradable_ohlcv
2001-10-23,1295.0,1345.0,1295.0,1300.0,14650.0,19319350.0,3449654000.0,2653580,KOSPI,tradable_ohlcv
2001-10-24,1320.0,1320.0,1275.0,1275.0,18420.0,23918300.0,3383314500.0,2653580,KOSPI,tradable_ohlcv
2001-10-25,1285.0,1310.0,1270.0,1280.0,15680.0,20115050.0,3396582400.0,2653580,KOSPI,tradable_ohlcv
2001-10-26,1310.0,1325.0,1285.0,1295.0,46830.0,61008600.0,3436386100.0,2653580,KOSPI,tradable_ohlcv
2001-10-29,1300.0,1485.0,1300.0,1485.0,235080.0,340128000.0,3940566300.0,2653580,KOSPI,tradable_ohlcv
2001-10-30,1485.0,1565.0,1435.0,1470.0,154200.0,229373350.0,3900762600.0,2653580,KOSPI,tradable_ohlcv
2001-10-31,1485.0,1690.0,1470.0,1690.0,319580.0,523237900.0,4484550200.0,2653580,KOSPI,tradable_ohlcv
2001-11-01,1770.0,1780.0,1610.0,1610.0,328840.0,561713600.0,4272263800.0,2653580,KOSPI,tradable_ohlcv
2001-11-02,1630.0,1660.0,1455.0,1500.0,130670.0,199741600.0,3980370000.0,2653580,KOSPI,tradable_ohlcv
2001-11-05,1515.0,1570.0,1470.0,1525.0,62740.0,95915850.0,4046709500.0,2653580,KOSPI,tradable_ohlcv
2001-11-06,1530.0,1590.0,1510.0,1520.0,54760.0,84205700.0,4033441600.0,2653580,KOSPI,tradable_ohlcv
2001-11-07,1460.0,1540.0,1455.0,1500.0,24890.0,36932100.0,3980370000.0,2653580,KOSPI,tradable_ohlcv
2001-11-08,1530.0,1590.0,1485.0,1535.0,62660.0,96425600.0,4073245300.0,2653580,KOSPI,tradable_ohlcv
2001-11-09,1535.0,1545.0,1475.0,1500.0,42260.0,63480500.0,3980370000.0,2653580,KOSPI,tradable_ohlcv
2001-11-12,1480.0,1670.0,1460.0,1600.0,154630.0,246596750.0,4245728000.0,2653580,KOSPI,tradable_ohlcv
2001-11-13,1550.0,1595.0,1510.0,1545.0,48450.0,75349850.0,4099781100.0,2653580,KOSPI,tradable_ohlcv
2001-11-14,1605.0,1680.0,1575.0,1575.0,53620.0,86635550.0,4179388500.0,2653580,KOSPI,tradable_ohlcv
2001-11-15,1600.0,1625.0,1525.0,1530.0,49150.0,77492650.0,4059977400.0,2653580,KOSPI,tradable_ohlcv
2001-11-16,1500.0,1560.0,1470.0,1480.0,21200.0,31588750.0,3927298400.0,2653580,KOSPI,tradable_ohlcv
2001-11-19,1490.0,1525.0,1475.0,1515.0,55750.0,83595650.0,4020173700.0,2653580,KOSPI,tradable_ohlcv
2001-11-20,1515.0,1550.0,1470.0,1490.0,28750.0,42920600.0,3953834200.0,2653580,KOSPI,tradable_ohlcv
2001-11-21,1490.0,1580.0,1460.0,1500.0,37180.0,55911600.0,3980370000.0,2653580,KOSPI,tradable_ohlcv
2001-11-22,1460.0,1515.0,1460.0,1490.0,17610.0,26176450.0,3953834200.0,2653580,KOSPI,tradable_ohlcv
2001-11-23,1500.0,1620.0,1500.0,1525.0,158230.0,246941050.0,4046709500.0,2653580,KOSPI,tradable_ohlcv
2001-11-26,1550.0,1650.0,1550.0,1585.0,76890.0,124070800.0,4205924300.0,2653580,KOSPI,tradable_ohlcv
2001-11-27,1605.0,1820.0,1600.0,1820.0,246300.0,430697450.0,4829515600.0,2653580,KOSPI,tradable_ohlcv
2001-11-28,1820.0,1890.0,1660.0,1660.0,262920.0,474238350.0,4404942800.0,2653580,KOSPI,tradable_ohlcv
2001-11-29,1690.0,1755.0,1560.0,1755.0,79200.0,130668700.0,4657032900.0,2653580,KOSPI,tradable_ohlcv
2001-11-30,1705.0,2015.0,1705.0,1890.0,433920.0,844813500.0,5015266200.0,2653580,KOSPI,tradable_ohlcv
2001-12-03,1950.0,2100.0,1810.0,1980.0,238210.0,473379300.0,5254088400.0,2653580,KOSPI,tradable_ohlcv
2001-12-04,2060.0,2180.0,1975.0,1975.0,248740.0,509108450.0,5240820500.0,2653580,KOSPI,tradable_ohlcv
2001-12-05,2000.0,2145.0,2000.0,2030.0,242130.0,500811900.0,5386767400.0,2653580,KOSPI,tradable_ohlcv
2001-12-06,2095.0,2160.0,1805.0,1910.0,155240.0,307234750.0,5068337800.0,2653580,KOSPI,tradable_ohlcv
2001-12-07,1910.0,1980.0,1870.0,1960.0,77730.0,150352750.0,5201016800.0,2653580,KOSPI,tradable_ohlcv
2001-12-10,1960.0,1990.0,1900.0,1910.0,79210.0,153550750.0,5068337800.0,2653580,KOSPI,tradable_ohlcv
2001-12-11,1855.0,1925.0,1810.0,1870.0,30140.0,56111750.0,4962194600.0,2653580,KOSPI,tradable_ohlcv
2001-12-12,1810.0,1945.0,1810.0,1890.0,34050.0,63425500.0,5015266200.0,2653580,KOSPI,tradable_ohlcv
2001-12-13,1855.0,1870.0,1815.0,1825.0,29900.0,54775650.0,4842783500.0,2653580,KOSPI,tradable_ohlcv
2001-12-14,1820.0,1890.0,1805.0,1855.0,42170.0,77696100.0,4922390900.0,2653580,KOSPI,tradable_ohlcv
2001-12-17,1835.0,1845.0,1770.0,1770.0,36350.0,65917800.0,4696836600.0,2653580,KOSPI,tradable_ohlcv
2001-12-18,1800.0,2000.0,1785.0,1785.0,187730.0,355682850.0,4736640300.0,2653580,KOSPI,tradable_ohlcv
2001-12-19,1810.0,1830.0,1635.0,1700.0,76370.0,130052700.0,4511086000.0,2653580,KOSPI,tradable_ohlcv
2001-12-20,1740.0,1740.0,1635.0,1660.0,37400.0,62459650.0,4404942800.0,2653580,KOSPI,tradable_ohlcv
2001-12-21,1700.0,1700.0,1550.0,1550.0,56040.0,89537500.0,4113049000.0,2653580,KOSPI,tradable_ohlcv
2001-12-24,1540.0,1595.0,1540.0,1560.0,31110.0,48694650.0,4139584800.0,2653580,KOSPI,tradable_ohlcv
2001-12-26,1540.0,1670.0,1540.0,1610.0,42870.0,69559350.0,4272263800.0,2653580,KOSPI,tradable_ohlcv
2001-12-27,1610.0,1630.0,1555.0,1600.0,34890.0,55264350.0,4245728000.0,2653580,KOSPI,tradable_ohlcv
2001-12-28,1555.0,1720.0,1555.0,1660.0,27190.0,44900750.0,4404942800.0,2653580,KOSPI,tradable_ohlcv
