d,o,h,l,c,v,a,mc,s,m,rs
2010-01-04,176000.0,192500.0,174500.0,174500.0,6.0,1075500.0,177990000.0,1020,KOSPI,tradable_ohlcv
2010-01-05,0.0,0.0,0.0,174500.0,0.0,0.0,177990000.0,1020,KOSPI,non_tradable_zero_volume
2010-01-06,174500.0,174500.0,170000.0,170000.0,3.0,515000.0,173400000.0,1020,KOSPI,tradable_ohlcv
2010-01-07,0.0,0.0,0.0,170500.0,0.0,0.0,173910000.0,1020,KOSPI,non_tradable_zero_volume
2010-01-08,170000.0,170000.0,169500.0,169500.0,3.0,509500.0,172890000.0,1020,KOSPI,tradable_ohlcv
2010-01-11,0.0,0.0,0.0,169500.0,0.0,0.0,172890000.0,1020,KOSPI,non_tradable_zero_volume
2010-01-12,169000.0,169000.0,169000.0,169000.0,1.0,169000.0,172380000.0,1020,KOSPI,tradable_ohlcv
2010-01-13,170000.0,170000.0,166000.0,166000.0,2.0,336000.0,169320000.0,1020,KOSPI,tradable_ohlcv
2010-01-14,166500.0,166500.0,166500.0,166500.0,1.0,166500.0,169830000.0,1020,KOSPI,tradable_ohlcv
2010-01-15,167000.0,167000.0,167000.0,167000.0,6.0,1002000.0,170340000.0,1020,KOSPI,tradable_ohlcv
2010-01-18,0.0,0.0,0.0,167000.0,0.0,0.0,170340000.0,1020,KOSPI,non_tradable_zero_volume
2010-01-19,0.0,0.0,0.0,167000.0,0.0,0.0,170340000.0,1020,KOSPI,non_tradable_zero_volume
2010-01-20,167000.0,167000.0,167000.0,167000.0,6.0,1002000.0,170340000.0,1020,KOSPI,tradable_ohlcv
2010-01-21,0.0,0.0,0.0,167000.0,0.0,0.0,170340000.0,1020,KOSPI,non_tradable_zero_volume
2010-01-22,0.0,0.0,0.0,167000.0,0.0,0.0,170340000.0,1020,KOSPI,non_tradable_zero_volume
2010-01-25,169000.0,169000.0,167000.0,167000.0,7.0,1179000.0,170340000.0,1020,KOSPI,tradable_ohlcv
2010-01-26,166000.0,166000.0,166000.0,166000.0,2.0,332000.0,169320000.0,1020,KOSPI,tradable_ohlcv
2010-01-27,166000.0,166000.0,166000.0,166000.0,2.0,332000.0,169320000.0,1020,KOSPI,tradable_ohlcv
2010-01-28,171500.0,179000.0,171500.0,175000.0,4.0,700500.0,178500000.0,1020,KOSPI,tradable_ohlcv
2010-01-29,189000.0,189000.0,181000.0,181000.0,2.0,370000.0,184620000.0,1020,KOSPI,tradable_ohlcv
2010-02-01,199000.0,199000.0,199000.0,199000.0,1.0,199000.0,202980000.0,1020,KOSPI,tradable_ohlcv
2010-02-02,170000.0,170000.0,170000.0,170000.0,10.0,1700000.0,173400000.0,1020,KOSPI,tradable_ohlcv
2010-02-03,0.0,0.0,0.0,170000.0,0.0,0.0,173400000.0,1020,KOSPI,non_tradable_zero_volume
2010-02-04,166000.0,166000.0,166000.0,166000.0,2.0,332000.0,169320000.0,1020,KOSPI,tradable_ohlcv
2010-02-05,0.0,0.0,0.0,166000.0,0.0,0.0,169320000.0,1020,KOSPI,non_tradable_zero_volume
2010-02-08,0.0,0.0,0.0,166000.0,0.0,0.0,169320000.0,1020,KOSPI,non_tradable_zero_volume
2010-02-09,159500.0,165000.0,159500.0,165000.0,2.0,324500.0,168300000.0,1020,KOSPI,tradable_ohlcv
2010-02-10,165000.0,165000.0,165000.0,165000.0,1.0,165000.0,168300000.0,1020,KOSPI,tradable_ohlcv
2010-02-11,165000.0,165000.0,165000.0,165000.0,7.0,1155000.0,168300000.0,1020,KOSPI,tradable_ohlcv
2010-02-12,0.0,0.0,0.0,165000.0,0.0,0.0,168300000.0,1020,KOSPI,non_tradable_zero_volume
2010-02-16,0.0,0.0,0.0,165000.0,0.0,0.0,168300000.0,1020,KOSPI,non_tradable_zero_volume
2010-02-17,0.0,0.0,0.0,165000.0,0.0,0.0,168300000.0,1020,KOSPI,non_tradable_zero_volume
2010-02-18,0.0,0.0,0.0,165000.0,0.0,0.0,168300000.0,1020,KOSPI,non_tradable_zero_volume
2010-02-19,0.0,0.0,0.0,165000.0,0.0,0.0,168300000.0,1020,KOSPI,non_tradable_zero_volume
2010-02-22,0.0,0.0,0.0,165000.0,0.0,0.0,168300000.0,1020,KOSPI,non_tradable_zero_volume
2010-02-23,172000.0,172000.0,172000.0,172000.0,1.0,172000.0,175440000.0,1020,KOSPI,tradable_ohlcv
2010-02-24,0.0,0.0,0.0,172000.0,0.0,0.0,175440000.0,1020,KOSPI,non_tradable_zero_volume
2010-02-25,172000.0,194000.0,172000.0,194000.0,4.0,712000.0,197880000.0,1020,KOSPI,tradable_ohlcv
2010-02-26,0.0,0.0,0.0,190000.0,0.0,0.0,193800000.0,1020,KOSPI,non_tradable_zero_volume
2010-03-02,170000.0,173000.0,170000.0,170000.0,4.0,683000.0,173400000.0,1020,KOSPI,tradable_ohlcv
2010-03-03,0.0,0.0,0.0,170000.0,0.0,0.0,173400000.0,1020,KOSPI,non_tradable_zero_volume
2010-03-04,0.0,0.0,0.0,170000.0,0.0,0.0,173400000.0,1020,KOSPI,non_tradable_zero_volume
2010-03-05,0.0,0.0,0.0,170000.0,0.0,0.0,173400000.0,1020,KOSPI,non_tradable_zero_volume
2010-03-08,175000.0,175000.0,165500.0,165500.0,2.0,340500.0,168810000.0,1020,KOSPI,tradable_ohlcv
2010-03-09,189000.0,189000.0,185000.0,185000.0,8.0,1484000.0,188700000.0,1020,KOSPI,tradable_ohlcv
2010-03-10,170000.0,212500.0,170000.0,212500.0,177.0,37003000.0,216750000.0,1020,KOSPI,tradable_ohlcv
2010-03-11,213000.0,234000.0,181000.0,181000.0,246.0,46675500.0,184620000.0,1020,KOSPI,tradable_ohlcv
2010-03-12,180000.0,191000.0,180000.0,181000.0,23.0,4267500.0,184620000.0,1020,KOSPI,tradable_ohlcv
2010-03-15,175500.0,194000.0,175500.0,188000.0,67.0,12558500.0,191760000.0,1020,KOSPI,tradable_ohlcv
2010-03-16,190000.0,216000.0,190000.0,216000.0,62.0,13125500.0,220320000.0,1020,KOSPI,tradable_ohlcv
2010-03-17,187500.0,224500.0,187500.0,224500.0,2.0,412000.0,228990000.0,1020,KOSPI,tradable_ohlcv
2010-03-18,222000.0,222000.0,200000.0,215000.0,33.0,7006500.0,219300000.0,1020,KOSPI,tradable_ohlcv
2010-03-19,200000.0,208000.0,189500.0,208000.0,17.0,3379000.0,212160000.0,1020,KOSPI,tradable_ohlcv
2010-03-22,199000.0,205500.0,199000.0,205500.0,2.0,404500.0,209610000.0,1020,KOSPI,tradable_ohlcv
2010-03-23,184000.0,219500.0,184000.0,187500.0,22.0,4199500.0,191250000.0,1020,KOSPI,tradable_ohlcv
2010-03-24,185000.0,192500.0,183500.0,192500.0,5.0,930000.0,196350000.0,1020,KOSPI,tradable_ohlcv
2010-03-25,182500.0,190000.0,170500.0,179000.0,18.0,3254500.0,182580000.0,1020,KOSPI,tradable_ohlcv
2010-03-26,175500.0,205500.0,175500.0,205500.0,69.0,13765000.0,209610000.0,1020,KOSPI,tradable_ohlcv
2010-03-29,235500.0,235500.0,199500.0,208500.0,23.0,4922000.0,212670000.0,1020,KOSPI,tradable_ohlcv
2010-03-30,201500.0,218000.0,185000.0,185000.0,101.0,19581000.0,188700000.0,1020,KOSPI,tradable_ohlcv
2010-03-31,185000.0,185000.0,171000.0,181000.0,49.0,8642000.0,184620000.0,1020,KOSPI,tradable_ohlcv
2010-04-01,191000.0,191000.0,174500.0,178500.0,12.0,2149000.0,182070000.0,1020,KOSPI,tradable_ohlcv
2010-04-02,176000.0,178500.0,175000.0,176000.0,42.0,7374000.0,179520000.0,1020,KOSPI,tradable_ohlcv
2010-04-05,176000.0,185000.0,176000.0,185000.0,27.0,4825000.0,188700000.0,1020,KOSPI,tradable_ohlcv
2010-04-06,178500.0,188000.0,177000.0,177500.0,8.0,1432000.0,181050000.0,1020,KOSPI,tradable_ohlcv
2010-04-07,170000.0,178000.0,170000.0,176500.0,9.0,1559000.0,180030000.0,1020,KOSPI,tradable_ohlcv
2010-04-08,176500.0,187500.0,176500.0,187500.0,12.0,2163500.0,191250000.0,1020,KOSPI,tradable_ohlcv
2010-04-09,191000.0,191000.0,181000.0,181000.0,5.0,924500.0,184620000.0,1020,KOSPI,tradable_ohlcv
2010-04-12,183000.0,183000.0,179500.0,182000.0,7.0,1268000.0,185640000.0,1020,KOSPI,tradable_ohlcv
2010-04-13,184000.0,184000.0,179000.0,182000.0,5.0,906000.0,185640000.0,1020,KOSPI,tradable_ohlcv
2010-04-14,180000.0,180000.0,180000.0,180000.0,12.0,2160000.0,183600000.0,1020,KOSPI,tradable_ohlcv
2010-04-15,190000.0,190000.0,190000.0,190000.0,1.0,190000.0,193800000.0,1020,KOSPI,tradable_ohlcv
2010-04-16,187000.0,187000.0,187000.0,187000.0,3.0,561000.0,190740000.0,1020,KOSPI,tradable_ohlcv
2010-04-19,172000.0,187000.0,172000.0,187000.0,29.0,5379000.0,190740000.0,1020,KOSPI,tradable_ohlcv
2010-04-20,187000.0,200000.0,180000.0,181000.0,36.0,6613500.0,184620000.0,1020,KOSPI,tradable_ohlcv
2010-04-21,180000.0,183500.0,180000.0,181500.0,4.0,725000.0,185130000.0,1020,KOSPI,tradable_ohlcv
2010-04-22,183000.0,183000.0,173500.0,179500.0,17.0,3060000.0,183090000.0,1020,KOSPI,tradable_ohlcv
2010-04-23,180000.0,188000.0,178500.0,188000.0,38.0,6846500.0,191760000.0,1020,KOSPI,tradable_ohlcv
2010-04-26,198000.0,216000.0,194000.0,216000.0,97.0,20589000.0,220320000.0,1020,KOSPI,tradable_ohlcv
2010-04-27,246500.0,246500.0,201000.0,210000.0,195.0,43965500.0,214200000.0,1020,KOSPI,tradable_ohlcv
2010-04-28,217000.0,217000.0,217000.0,217000.0,1.0,217000.0,221340000.0,1020,KOSPI,tradable_ohlcv
2010-04-29,198500.0,215000.0,198500.0,215000.0,4.0,835500.0,219300000.0,1020,KOSPI,tradable_ohlcv
2010-04-30,229000.0,245000.0,215000.0,223000.0,54.0,12561500.0,227460000.0,1020,KOSPI,tradable_ohlcv
2010-05-03,220000.0,232000.0,218000.0,227000.0,40.0,8914000.0,231540000.0,1020,KOSPI,tradable_ohlcv
2010-05-04,248000.0,248000.0,209000.0,224000.0,24.0,5410500.0,228480000.0,1020,KOSPI,tradable_ohlcv
2010-05-06,216000.0,228000.0,197000.0,197000.0,17.0,3490000.0,200940000.0,1020,KOSPI,tradable_ohlcv
2010-05-07,192000.0,202000.0,191500.0,192500.0,26.0,5040500.0,196350000.0,1020,KOSPI,tradable_ohlcv
2010-05-10,188000.0,199000.0,188000.0,191000.0,4.0,766000.0,194820000.0,1020,KOSPI,tradable_ohlcv
2010-05-11,199500.0,218500.0,196000.0,199000.0,23.0,4654500.0,202980000.0,1020,KOSPI,tradable_ohlcv
2010-05-12,199000.0,200500.0,195500.0,200500.0,54.0,10740500.0,204510000.0,1020,KOSPI,tradable_ohlcv
2010-05-13,227000.0,227000.0,200500.0,200500.0,2.0,427500.0,204510000.0,1020,KOSPI,tradable_ohlcv
2010-05-14,226000.0,226000.0,200000.0,200000.0,5.0,1064500.0,204000000.0,1020,KOSPI,tradable_ohlcv
2010-05-17,210000.0,224000.0,210000.0,222000.0,12.0,2630000.0,226440000.0,1020,KOSPI,tradable_ohlcv
2010-05-18,192500.0,201000.0,190500.0,197500.0,21.0,4118000.0,201450000.0,1020,KOSPI,tradable_ohlcv
2010-05-19,212500.0,212500.0,212500.0,212500.0,1.0,212500.0,216750000.0,1020,KOSPI,tradable_ohlcv
2010-05-20,212500.0,212500.0,197000.0,210000.0,5.0,1044500.0,214200000.0,1020,KOSPI,tradable_ohlcv
2010-05-24,194500.0,196000.0,186000.0,186000.0,15.0,2869000.0,189720000.0,1020,KOSPI,tradable_ohlcv
2010-05-25,207500.0,207500.0,161000.0,170000.0,61.0,10418000.0,173400000.0,1020,KOSPI,tradable_ohlcv
2010-05-26,170000.0,194000.0,170000.0,194000.0,8.0,1429000.0,197880000.0,1020,KOSPI,tradable_ohlcv
2010-05-27,0.0,0.0,0.0,194000.0,0.0,0.0,197880000.0,1020,KOSPI,non_tradable_zero_volume
2010-05-28,0.0,0.0,0.0,190000.0,0.0,0.0,193800000.0,1020,KOSPI,non_tradable_zero_volume
2010-05-31,206000.0,206000.0,199000.0,206000.0,6.0,1219500.0,210120000.0,1020,KOSPI,tradable_ohlcv
2010-06-01,217000.0,217000.0,217000.0,217000.0,1.0,217000.0,221340000.0,1020,KOSPI,tradable_ohlcv
2010-06-03,190000.0,209500.0,190000.0,209500.0,3.0,598500.0,213690000.0,1020,KOSPI,tradable_ohlcv
2010-06-04,0.0,0.0,0.0,209000.0,0.0,0.0,213180000.0,1020,KOSPI,non_tradable_zero_volume
2010-06-07,218000.0,218000.0,218000.0,218000.0,1.0,218000.0,222360000.0,1020,KOSPI,tradable_ohlcv
2010-06-08,218000.0,218000.0,218000.0,218000.0,3.0,654000.0,222360000.0,1020,KOSPI,tradable_ohlcv
2010-06-09,200000.0,200000.0,189500.0,189500.0,10.0,1933500.0,193290000.0,1020,KOSPI,tradable_ohlcv
2010-06-10,189500.0,189500.0,189500.0,189500.0,10.0,1895000.0,193290000.0,1020,KOSPI,tradable_ohlcv
2010-06-11,208000.0,208000.0,208000.0,208000.0,1.0,208000.0,212160000.0,1020,KOSPI,tradable_ohlcv
2010-06-14,191000.0,191500.0,190000.0,190000.0,16.0,3056000.0,193800000.0,1020,KOSPI,tradable_ohlcv
2010-06-15,189500.0,190000.0,189500.0,190000.0,7.0,1329500.0,193800000.0,1020,KOSPI,tradable_ohlcv
2010-06-16,186000.0,186000.0,185000.0,185000.0,2.0,371000.0,188700000.0,1020,KOSPI,tradable_ohlcv
2010-06-17,194500.0,194500.0,194500.0,194500.0,1.0,194500.0,198390000.0,1020,KOSPI,tradable_ohlcv
2010-06-18,193500.0,211500.0,193500.0,211500.0,2.0,405000.0,215730000.0,1020,KOSPI,tradable_ohlcv
2010-06-21,0.0,0.0,0.0,200000.0,0.0,0.0,204000000.0,1020,KOSPI,non_tradable_zero_volume
2010-06-22,0.0,0.0,0.0,200000.0,0.0,0.0,204000000.0,1020,KOSPI,non_tradable_zero_volume
2010-06-23,0.0,0.0,0.0,199500.0,0.0,0.0,203490000.0,1020,KOSPI,non_tradable_zero_volume
2010-06-24,221000.0,221000.0,186500.0,190000.0,9.0,1723000.0,193800000.0,1020,KOSPI,tradable_ohlcv
2010-06-25,189000.0,189000.0,189000.0,189000.0,2.0,378000.0,192780000.0,1020,KOSPI,tradable_ohlcv
2010-06-28,181000.0,181000.0,181000.0,181000.0,1.0,181000.0,184620000.0,1020,KOSPI,tradable_ohlcv
2010-06-29,190000.0,190000.0,190000.0,190000.0,12.0,2280000.0,193800000.0,1020,KOSPI,tradable_ohlcv
2010-06-30,0.0,0.0,0.0,190000.0,0.0,0.0,193800000.0,1020,KOSPI,non_tradable_zero_volume
2010-07-01,0.0,0.0,0.0,189500.0,0.0,0.0,193290000.0,1020,KOSPI,non_tradable_zero_volume
2010-07-02,179500.0,180000.0,179500.0,180000.0,2.0,359500.0,183600000.0,1020,KOSPI,tradable_ohlcv
2010-07-05,180000.0,187000.0,180000.0,187000.0,12.0,2174000.0,190740000.0,1020,KOSPI,tradable_ohlcv
2010-07-06,201000.0,201000.0,201000.0,201000.0,1.0,201000.0,205020000.0,1020,KOSPI,tradable_ohlcv
