d,o,h,l,c,v,a,mc,s,m,rs
2010-07-07,189000.0,193000.0,187500.0,188000.0,9.0,1699000.0,191760000.0,1020,KOSPI,tradable_ohlcv
2010-07-08,188000.0,188000.0,188000.0,188000.0,6.0,1128000.0,191760000.0,1020,KOSPI,tradable_ohlcv
2010-07-09,199000.0,199000.0,199000.0,199000.0,1.0,199000.0,202980000.0,1020,KOSPI,tradable_ohlcv
2010-07-12,183000.0,196000.0,183000.0,183000.0,13.0,2393000.0,186660000.0,1020,KOSPI,tradable_ohlcv
2010-07-13,190000.0,190000.0,190000.0,190000.0,1.0,190000.0,193800000.0,1020,KOSPI,tradable_ohlcv
2010-07-14,0.0,0.0,0.0,189500.0,0.0,0.0,193290000.0,1020,KOSPI,non_tradable_zero_volume
2010-07-15,175500.0,175500.0,175500.0,175500.0,1.0,175500.0,179010000.0,1020,KOSPI,tradable_ohlcv
2010-07-16,177500.0,189000.0,177500.0,180000.0,17.0,3080500.0,183600000.0,1020,KOSPI,tradable_ohlcv
2010-07-19,180000.0,180000.0,180000.0,180000.0,9.0,1620000.0,183600000.0,1020,KOSPI,tradable_ohlcv
2010-07-20,180000.0,180000.0,180000.0,180000.0,2.0,360000.0,183600000.0,1020,KOSPI,tradable_ohlcv
2010-07-21,0.0,0.0,0.0,180000.0,0.0,0.0,183600000.0,1020,KOSPI,non_tradable_zero_volume
2010-07-22,187000.0,187000.0,187000.0,187000.0,1.0,187000.0,190740000.0,1020,KOSPI,tradable_ohlcv
2010-07-23,199000.0,199000.0,199000.0,199000.0,1.0,199000.0,202980000.0,1020,KOSPI,tradable_ohlcv
2010-07-26,0.0,0.0,0.0,193500.0,0.0,0.0,197370000.0,1020,KOSPI,non_tradable_zero_volume
2010-07-27,0.0,0.0,0.0,193500.0,0.0,0.0,197370000.0,1020,KOSPI,non_tradable_zero_volume
2010-07-28,0.0,0.0,0.0,193500.0,0.0,0.0,197370000.0,1020,KOSPI,non_tradable_zero_volume
2010-07-29,0.0,0.0,0.0,191500.0,0.0,0.0,195330000.0,1020,KOSPI,non_tradable_zero_volume
2010-07-30,198000.0,198000.0,198000.0,198000.0,1.0,198000.0,201960000.0,1020,KOSPI,tradable_ohlcv
2010-08-02,0.0,0.0,0.0,193500.0,0.0,0.0,197370000.0,1020,KOSPI,non_tradable_zero_volume
2010-08-03,177500.0,188500.0,177500.0,188000.0,4.0,742500.0,191760000.0,1020,KOSPI,tradable_ohlcv
2010-08-04,193000.0,193000.0,193000.0,193000.0,1.0,193000.0,196860000.0,1020,KOSPI,tradable_ohlcv
2010-08-05,0.0,0.0,0.0,189000.0,0.0,0.0,192780000.0,1020,KOSPI,non_tradable_zero_volume
2010-08-06,189000.0,189000.0,189000.0,189000.0,10.0,1890000.0,192780000.0,1020,KOSPI,tradable_ohlcv
2010-08-09,180000.0,180000.0,180000.0,180000.0,2.0,360000.0,183600000.0,1020,KOSPI,tradable_ohlcv
2010-08-10,180000.0,180000.0,180000.0,180000.0,10.0,1800000.0,183600000.0,1020,KOSPI,tradable_ohlcv
2010-08-11,179000.0,184000.0,179000.0,184000.0,2.0,363000.0,187680000.0,1020,KOSPI,tradable_ohlcv
2010-08-12,180000.0,190000.0,180000.0,190000.0,16.0,2967500.0,193800000.0,1020,KOSPI,tradable_ohlcv
2010-08-13,185000.0,185000.0,181500.0,181500.0,26.0,4748000.0,185130000.0,1020,KOSPI,tradable_ohlcv
2010-08-16,0.0,0.0,0.0,181500.0,0.0,0.0,185130000.0,1020,KOSPI,non_tradable_zero_volume
2010-08-17,195000.0,206000.0,187000.0,190000.0,82.0,15777000.0,193800000.0,1020,KOSPI,tradable_ohlcv
2010-08-18,177000.0,183500.0,177000.0,183000.0,4.0,720500.0,186660000.0,1020,KOSPI,tradable_ohlcv
2010-08-19,183000.0,190000.0,183000.0,190000.0,3.0,556000.0,193800000.0,1020,KOSPI,tradable_ohlcv
2010-08-20,0.0,0.0,0.0,190000.0,0.0,0.0,193800000.0,1020,KOSPI,non_tradable_zero_volume
2010-08-23,197000.0,197000.0,197000.0,197000.0,1.0,197000.0,200940000.0,1020,KOSPI,tradable_ohlcv
2010-08-24,183500.0,185000.0,183000.0,183000.0,6.0,1103000.0,186660000.0,1020,KOSPI,tradable_ohlcv
2010-08-25,190000.0,198000.0,184000.0,184000.0,7.0,1328000.0,187680000.0,1020,KOSPI,tradable_ohlcv
2010-08-26,185000.0,190000.0,183000.0,183000.0,13.0,2428000.0,186660000.0,1020,KOSPI,tradable_ohlcv
2010-08-27,0.0,0.0,0.0,183000.0,0.0,0.0,186660000.0,1020,KOSPI,non_tradable_zero_volume
2010-08-30,0.0,0.0,0.0,183000.0,0.0,0.0,186660000.0,1020,KOSPI,non_tradable_zero_volume
2010-08-31,193000.0,199000.0,193000.0,198000.0,41.0,8069000.0,201960000.0,1020,KOSPI,tradable_ohlcv
2010-09-01,210000.0,222000.0,210000.0,219000.0,49.0,10648500.0,223380000.0,1020,KOSPI,tradable_ohlcv
2010-09-02,220000.0,220000.0,210000.0,210000.0,6.0,1270000.0,214200000.0,1020,KOSPI,tradable_ohlcv
2010-09-03,210000.0,241500.0,189000.0,241500.0,99.0,21616000.0,246330000.0,1020,KOSPI,tradable_ohlcv
2010-09-06,241500.0,277500.0,241500.0,273000.0,60.0,15876500.0,278460000.0,1020,KOSPI,tradable_ohlcv
2010-09-07,273000.0,299000.0,235500.0,235500.0,243.0,64542500.0,240210000.0,1020,KOSPI,tradable_ohlcv
2010-09-08,229000.0,230000.0,203000.0,214500.0,102.0,22154500.0,218790000.0,1020,KOSPI,tradable_ohlcv
2010-09-09,229000.0,229000.0,194500.0,194500.0,35.0,7015500.0,198390000.0,1020,KOSPI,tradable_ohlcv
2010-09-10,204500.0,204500.0,191500.0,192500.0,120.0,23492500.0,196350000.0,1020,KOSPI,tradable_ohlcv
2010-09-13,198000.0,221000.0,194000.0,221000.0,155.0,33877500.0,225420000.0,1020,KOSPI,tradable_ohlcv
2010-09-14,201500.0,225000.0,197000.0,223000.0,70.0,14672000.0,227460000.0,1020,KOSPI,tradable_ohlcv
2010-09-15,205500.0,212000.0,204000.0,209000.0,16.0,3305000.0,213180000.0,1020,KOSPI,tradable_ohlcv
2010-09-16,196000.0,203000.0,196000.0,203000.0,8.0,1602000.0,207060000.0,1020,KOSPI,tradable_ohlcv
2010-09-17,203000.0,225000.0,201000.0,201000.0,19.0,3940500.0,205020000.0,1020,KOSPI,tradable_ohlcv
2010-09-20,204000.0,204000.0,195000.0,199500.0,37.0,7287000.0,203490000.0,1020,KOSPI,tradable_ohlcv
2010-09-24,193500.0,197000.0,193500.0,197000.0,10.0,1941000.0,200940000.0,1020,KOSPI,tradable_ohlcv
2010-09-27,200000.0,200000.0,177000.0,190000.0,34.0,6483000.0,193800000.0,1020,KOSPI,tradable_ohlcv
2010-09-28,189000.0,189000.0,182500.0,183500.0,17.0,3115500.0,187170000.0,1020,KOSPI,tradable_ohlcv
2010-09-29,184000.0,184000.0,184000.0,184000.0,14.0,2576000.0,187680000.0,1020,KOSPI,tradable_ohlcv
2010-09-30,182500.0,184000.0,182500.0,184000.0,13.0,2378500.0,187680000.0,1020,KOSPI,tradable_ohlcv
2010-10-01,185000.0,190000.0,185000.0,190000.0,12.0,2267500.0,193800000.0,1020,KOSPI,tradable_ohlcv
2010-10-04,185500.0,191000.0,183500.0,190500.0,21.0,3943500.0,194310000.0,1020,KOSPI,tradable_ohlcv
2010-10-05,191000.0,200000.0,191000.0,200000.0,5.0,966500.0,204000000.0,1020,KOSPI,tradable_ohlcv
2010-10-06,198000.0,198000.0,198000.0,198000.0,1.0,198000.0,201960000.0,1020,KOSPI,tradable_ohlcv
2010-10-07,197000.0,197000.0,192500.0,192500.0,4.0,779000.0,196350000.0,1020,KOSPI,tradable_ohlcv
2010-10-08,199000.0,205000.0,199000.0,205000.0,8.0,1621500.0,209100000.0,1020,KOSPI,tradable_ohlcv
2010-10-11,201000.0,235500.0,201000.0,235500.0,92.0,21299000.0,240210000.0,1020,KOSPI,tradable_ohlcv
2010-10-12,236000.0,236000.0,212500.0,224000.0,55.0,12104000.0,228480000.0,1020,KOSPI,tradable_ohlcv
2010-10-13,224000.0,224000.0,200500.0,222500.0,121.0,25738500.0,226950000.0,1020,KOSPI,tradable_ohlcv
2010-10-14,208000.0,210000.0,199500.0,202000.0,96.0,19553500.0,206040000.0,1020,KOSPI,tradable_ohlcv
2010-10-15,191500.0,201500.0,191000.0,193500.0,43.0,8300500.0,197370000.0,1020,KOSPI,tradable_ohlcv
2010-10-18,200000.0,222500.0,200000.0,214500.0,115.0,24986000.0,218790000.0,1020,KOSPI,tradable_ohlcv
2010-10-19,219500.0,222500.0,219000.0,222500.0,10.0,2197000.0,226950000.0,1020,KOSPI,tradable_ohlcv
2010-10-20,239500.0,239500.0,239500.0,239500.0,10.0,2395000.0,244290000.0,1020,KOSPI,tradable_ohlcv
2010-10-21,239500.0,270000.0,212000.0,212000.0,72.0,16990500.0,216240000.0,1020,KOSPI,tradable_ohlcv
2010-10-22,212000.0,212000.0,195500.0,204000.0,61.0,12285500.0,208080000.0,1020,KOSPI,tradable_ohlcv
2010-10-25,217500.0,217500.0,206000.0,211000.0,26.0,5462500.0,215220000.0,1020,KOSPI,tradable_ohlcv
2010-10-26,206000.0,220000.0,206000.0,220000.0,16.0,3492500.0,224400000.0,1020,KOSPI,tradable_ohlcv
2010-10-27,210000.0,210000.0,205000.0,209000.0,7.0,1464000.0,213180000.0,1020,KOSPI,tradable_ohlcv
2010-10-28,207000.0,215000.0,207000.0,215000.0,4.0,836000.0,219300000.0,1020,KOSPI,tradable_ohlcv
2010-10-29,215000.0,230000.0,206500.0,208000.0,11.0,2381000.0,212160000.0,1020,KOSPI,tradable_ohlcv
2010-11-01,219000.0,219000.0,201500.0,212000.0,13.0,2686000.0,216240000.0,1020,KOSPI,tradable_ohlcv
2010-11-02,212000.0,212000.0,195500.0,206000.0,28.0,5765000.0,210120000.0,1020,KOSPI,tradable_ohlcv
2010-11-03,218500.0,233000.0,188000.0,206500.0,153.0,30392500.0,210630000.0,1020,KOSPI,tradable_ohlcv
2010-11-04,206500.0,213000.0,200000.0,204000.0,34.0,6874000.0,208080000.0,1020,KOSPI,tradable_ohlcv
2010-11-05,204500.0,211500.0,204500.0,211500.0,34.0,7105500.0,215730000.0,1020,KOSPI,tradable_ohlcv
2010-11-08,211500.0,227000.0,203500.0,227000.0,42.0,8993500.0,231540000.0,1020,KOSPI,tradable_ohlcv
2010-11-09,226000.0,226000.0,208500.0,212000.0,21.0,4552500.0,216240000.0,1020,KOSPI,tradable_ohlcv
2010-11-10,212000.0,221500.0,212000.0,221500.0,4.0,857500.0,225930000.0,1020,KOSPI,tradable_ohlcv
2010-11-11,220000.0,229500.0,206500.0,227000.0,35.0,7755500.0,231540000.0,1020,KOSPI,tradable_ohlcv
2010-11-12,253000.0,253000.0,214000.0,232500.0,17.0,3817000.0,237150000.0,1020,KOSPI,tradable_ohlcv
2010-11-15,256000.0,267000.0,230000.0,267000.0,368.0,97213000.0,272340000.0,1020,KOSPI,tradable_ohlcv
2010-11-16,275000.0,307000.0,267000.0,307000.0,624.0,184637500.0,313140000.0,1020,KOSPI,tradable_ohlcv
2010-11-17,353000.0,353000.0,350000.0,353000.0,80.0,28234000.0,360060000.0,1020,KOSPI,tradable_ohlcv
2010-11-18,405500.0,405500.0,405500.0,405500.0,50.0,20275000.0,413610000.0,1020,KOSPI,tradable_ohlcv
2010-11-19,466000.0,466000.0,466000.0,466000.0,137.0,63842000.0,475320000.0,1020,KOSPI,tradable_ohlcv
2010-11-22,535000.0,535000.0,441000.0,535000.0,601.0,310007500.0,545700000.0,1020,KOSPI,tradable_ohlcv
2010-11-23,600000.0,615000.0,600000.0,615000.0,93.0,56050000.0,627300000.0,1020,KOSPI,tradable_ohlcv
2010-11-24,579000.0,707000.0,579000.0,707000.0,510.0,339961000.0,721140000.0,1020,KOSPI,tradable_ohlcv
2010-11-25,813000.0,813000.0,727000.0,813000.0,294.0,236613000.0,829260000.0,1020,KOSPI,tradable_ohlcv
2010-11-26,814000.0,874000.0,692000.0,692000.0,650.0,488677000.0,705840000.0,1020,KOSPI,tradable_ohlcv
2010-11-29,677000.0,691000.0,589000.0,603000.0,351.0,217149000.0,615060000.0,1020,KOSPI,tradable_ohlcv
2010-11-30,630000.0,693000.0,630000.0,693000.0,282.0,192210000.0,706860000.0,1020,KOSPI,tradable_ohlcv
2010-12-01,760000.0,796000.0,704000.0,796000.0,223.0,175594000.0,811920000.0,1020,KOSPI,tradable_ohlcv
2010-12-02,888000.0,915000.0,811000.0,871000.0,485.0,428235000.0,888420000.0,1020,KOSPI,tradable_ohlcv
2010-12-03,871000.0,997000.0,741000.0,741000.0,397.0,332236000.0,755820000.0,1020,KOSPI,tradable_ohlcv
2010-12-06,700000.0,740000.0,636000.0,672000.0,504.0,334005000.0,685440000.0,1020,KOSPI,tradable_ohlcv
2010-12-07,711000.0,772000.0,711000.0,720000.0,311.0,233118000.0,734400000.0,1020,KOSPI,tradable_ohlcv
2010-12-08,677000.0,681000.0,615000.0,625000.0,461.0,294800000.0,637500000.0,1020,KOSPI,tradable_ohlcv
2010-12-09,643000.0,652000.0,589000.0,624000.0,276.0,169067000.0,636480000.0,1020,KOSPI,tradable_ohlcv
2010-12-10,624000.0,629000.0,587000.0,609000.0,137.0,82723000.0,621180000.0,1020,KOSPI,tradable_ohlcv
2010-12-13,609000.0,645000.0,574000.0,620000.0,225.0,138341000.0,632400000.0,1020,KOSPI,tradable_ohlcv
2010-12-14,618000.0,619000.0,533000.0,533000.0,276.0,159711000.0,543660000.0,1020,KOSPI,tradable_ohlcv
2010-12-15,544000.0,554000.0,490000.0,501000.0,275.0,141357500.0,511020000.0,1020,KOSPI,tradable_ohlcv
2010-12-16,502000.0,576000.0,501000.0,576000.0,170.0,95351000.0,587520000.0,1020,KOSPI,tradable_ohlcv
2010-12-17,662000.0,662000.0,556000.0,580000.0,440.0,272101000.0,591600000.0,1020,KOSPI,tradable_ohlcv
2010-12-20,598000.0,598000.0,523000.0,531000.0,176.0,95160000.0,541620000.0,1020,KOSPI,tradable_ohlcv
2010-12-21,556000.0,600000.0,555000.0,557000.0,181.0,104792000.0,568140000.0,1020,KOSPI,tradable_ohlcv
2010-12-22,557000.0,557000.0,517000.0,532000.0,109.0,57454000.0,542640000.0,1020,KOSPI,tradable_ohlcv
2010-12-23,534000.0,555000.0,518000.0,526000.0,41.0,21884000.0,536520000.0,1020,KOSPI,tradable_ohlcv
2010-12-24,519000.0,574000.0,502000.0,531000.0,104.0,56453000.0,541620000.0,1020,KOSPI,tradable_ohlcv
2010-12-27,533000.0,560000.0,531000.0,544000.0,31.0,16788000.0,554880000.0,1020,KOSPI,tradable_ohlcv
2010-12-28,500000.0,550000.0,500000.0,512000.0,61.0,31640000.0,522240000.0,1020,KOSPI,tradable_ohlcv
2010-12-29,491000.0,523000.0,491000.0,521000.0,16.0,8231500.0,531420000.0,1020,KOSPI,tradable_ohlcv
2010-12-30,565000.0,565000.0,507000.0,530000.0,15.0,8092000.0,540600000.0,1020,KOSPI,tradable_ohlcv
