d,o,h,l,c,v,a,mc,s,m,rs
1997-01-03,0.0,0.0,0.0,5350.0,0.0,0.0,3424000000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-01-04,5340.0,5340.0,5340.0,5340.0,2.0,10680.0,3417600000.0,640000,KOSDAQ,tradable_ohlcv
1997-01-06,0.0,0.0,0.0,5340.0,0.0,0.0,3417600000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-01-07,0.0,0.0,0.0,5340.0,0.0,0.0,3417600000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-01-08,0.0,0.0,0.0,5340.0,0.0,0.0,3417600000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-01-09,5760.0,5760.0,5760.0,5760.0,1.0,5760.0,3686400000.0,640000,KOSDAQ,tradable_ohlcv
1997-01-10,5300.0,5300.0,5300.0,5300.0,100.0,530000.0,3392000000.0,640000,KOSDAQ,tradable_ohlcv
1997-01-11,5710.0,5710.0,5710.0,5710.0,1.0,5710.0,3654400000.0,640000,KOSDAQ,tradable_ohlcv
1997-01-13,5260.0,5260.0,5260.0,5260.0,100.0,526000.0,3366400000.0,640000,KOSDAQ,tradable_ohlcv
1997-01-14,0.0,0.0,0.0,5260.0,0.0,0.0,3366400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-01-15,0.0,0.0,0.0,5260.0,0.0,0.0,3366400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-01-16,0.0,0.0,0.0,5260.0,0.0,0.0,3366400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-01-17,0.0,0.0,0.0,5260.0,0.0,0.0,3366400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-01-18,0.0,0.0,0.0,5260.0,0.0,0.0,3366400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-01-20,0.0,0.0,0.0,5260.0,0.0,0.0,3366400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-01-21,4840.0,4840.0,4840.0,4840.0,101.0,488840.0,3097600000.0,640000,KOSDAQ,tradable_ohlcv
1997-01-22,4470.0,5220.0,4470.0,5220.0,507.0,2641290.0,3340800000.0,640000,KOSDAQ,tradable_ohlcv
1997-01-23,0.0,0.0,0.0,5220.0,0.0,0.0,3340800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-01-24,0.0,0.0,0.0,5220.0,0.0,0.0,3340800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-01-25,0.0,0.0,0.0,5220.0,0.0,0.0,3340800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-01-27,5500.0,5500.0,5500.0,5500.0,1.0,5500.0,3520000000.0,640000,KOSDAQ,tradable_ohlcv
1997-01-28,0.0,0.0,0.0,5500.0,0.0,0.0,3520000000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-01-29,0.0,0.0,0.0,5500.0,0.0,0.0,3520000000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-01-30,5060.0,5060.0,5060.0,5060.0,100.0,506000.0,3238400000.0,640000,KOSDAQ,tradable_ohlcv
1997-01-31,0.0,0.0,0.0,5060.0,0.0,0.0,3238400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-02-01,0.0,0.0,0.0,5060.0,0.0,0.0,3238400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-02-03,0.0,0.0,0.0,5060.0,0.0,0.0,3238400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-02-04,0.0,0.0,0.0,5060.0,0.0,0.0,3238400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-02-05,0.0,0.0,0.0,5060.0,0.0,0.0,3238400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-02-06,0.0,0.0,0.0,5060.0,0.0,0.0,3238400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-02-10,0.0,0.0,0.0,5060.0,0.0,0.0,3238400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-02-11,0.0,0.0,0.0,5060.0,0.0,0.0,3238400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-02-12,0.0,0.0,0.0,5060.0,0.0,0.0,3238400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-02-13,0.0,0.0,0.0,5060.0,0.0,0.0,3238400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-02-14,0.0,0.0,0.0,5060.0,0.0,0.0,3238400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-02-15,0.0,0.0,0.0,5060.0,0.0,0.0,3238400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-02-17,0.0,0.0,0.0,5060.0,0.0,0.0,3238400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-02-18,0.0,0.0,0.0,5060.0,0.0,0.0,3238400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-02-19,0.0,0.0,0.0,5060.0,0.0,0.0,3238400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-02-20,0.0,0.0,0.0,5060.0,0.0,0.0,3238400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-02-21,0.0,0.0,0.0,5060.0,0.0,0.0,3238400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-02-22,0.0,0.0,0.0,5060.0,0.0,0.0,3238400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-02-24,0.0,0.0,0.0,5060.0,0.0,0.0,3238400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-02-25,5450.0,5450.0,5450.0,5450.0,0.0,0.0,3488000000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-02-26,5020.0,5020.0,5020.0,5020.0,100.0,502000.0,3212800000.0,640000,KOSDAQ,tradable_ohlcv
1997-02-27,5000.0,5420.0,5000.0,5420.0,105.0,527100.0,3468800000.0,640000,KOSDAQ,tradable_ohlcv
1997-02-28,4990.0,4990.0,4990.0,4990.0,100.0,499000.0,3193600000.0,640000,KOSDAQ,tradable_ohlcv
1997-03-03,0.0,0.0,0.0,4990.0,0.0,0.0,3193600000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-03-04,0.0,0.0,0.0,4990.0,0.0,0.0,3193600000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-03-05,4600.0,5380.0,4600.0,5380.0,101.0,465380.0,3443200000.0,640000,KOSDAQ,tradable_ohlcv
1997-03-06,4950.0,5810.0,4950.0,5810.0,201.0,995810.0,3718400000.0,640000,KOSDAQ,tradable_ohlcv
1997-03-07,5350.0,5350.0,5350.0,5350.0,635.0,3397250.0,3424000000.0,640000,KOSDAQ,tradable_ohlcv
1997-03-08,5770.0,5770.0,5770.0,5770.0,1.0,5770.0,3692800000.0,640000,KOSDAQ,tradable_ohlcv
1997-03-10,5310.0,5310.0,5310.0,5310.0,0.0,0.0,3398400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-03-11,5730.0,5730.0,5730.0,5730.0,1.0,5730.0,3667200000.0,640000,KOSDAQ,tradable_ohlcv
1997-03-12,5280.0,5280.0,5280.0,5280.0,200.0,1056000.0,3379200000.0,640000,KOSDAQ,tradable_ohlcv
1997-03-13,0.0,0.0,0.0,5280.0,0.0,0.0,3379200000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-03-14,0.0,0.0,0.0,5280.0,0.0,0.0,3379200000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-03-15,0.0,0.0,0.0,5280.0,0.0,0.0,3379200000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-03-17,0.0,0.0,0.0,5280.0,0.0,0.0,3379200000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-03-18,5200.0,5200.0,5200.0,5200.0,0.0,0.0,3328000000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-03-19,4790.0,4790.0,4790.0,4790.0,110.0,526900.0,3065600000.0,640000,KOSDAQ,tradable_ohlcv
1997-03-20,0.0,0.0,0.0,4790.0,0.0,0.0,3065600000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-03-21,0.0,0.0,0.0,4790.0,0.0,0.0,3065600000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-03-22,0.0,0.0,0.0,4790.0,0.0,0.0,3065600000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-03-24,4410.0,4410.0,4410.0,4410.0,100.0,441000.0,2822400000.0,640000,KOSDAQ,tradable_ohlcv
1997-03-25,0.0,0.0,0.0,4410.0,0.0,0.0,2822400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-03-26,4060.0,4060.0,4060.0,4060.0,600.0,2436000.0,2598400000.0,640000,KOSDAQ,tradable_ohlcv
1997-03-27,4060.0,4060.0,4060.0,4060.0,26.0,105560.0,2598400000.0,640000,KOSDAQ,tradable_ohlcv
1997-03-28,3750.0,3750.0,3750.0,3750.0,1.0,3750.0,2400000000.0,640000,KOSDAQ,tradable_ohlcv
1997-03-29,4050.0,4050.0,4050.0,4050.0,100.0,405000.0,2592000000.0,640000,KOSDAQ,tradable_ohlcv
1997-03-31,4370.0,4370.0,3730.0,3730.0,200.0,810000.0,2387200000.0,640000,KOSDAQ,tradable_ohlcv
1997-04-01,4020.0,4020.0,4020.0,4020.0,100.0,402000.0,2572800000.0,640000,KOSDAQ,tradable_ohlcv
1997-04-02,4340.0,4340.0,4340.0,4340.0,110.0,477400.0,2777600000.0,640000,KOSDAQ,tradable_ohlcv
1997-04-03,4680.0,4680.0,4000.0,4000.0,230.0,940400.0,2560000000.0,640000,KOSDAQ,tradable_ohlcv
1997-04-04,4320.0,4320.0,4320.0,4320.0,100.0,432000.0,2764800000.0,640000,KOSDAQ,tradable_ohlcv
1997-04-07,4660.0,4660.0,4660.0,4660.0,30.0,139800.0,2982400000.0,640000,KOSDAQ,tradable_ohlcv
1997-04-08,4290.0,4290.0,4290.0,4290.0,203.0,870870.0,2745600000.0,640000,KOSDAQ,tradable_ohlcv
1997-04-09,0.0,0.0,0.0,4290.0,0.0,0.0,2745600000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-04-10,4020.0,4020.0,4020.0,4020.0,1.0,4020.0,2572800000.0,640000,KOSDAQ,tradable_ohlcv
1997-04-11,0.0,0.0,0.0,4020.0,0.0,0.0,2572800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-04-12,0.0,0.0,0.0,4020.0,0.0,0.0,2572800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-04-14,0.0,0.0,0.0,4020.0,0.0,0.0,2572800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-04-15,0.0,0.0,0.0,4020.0,0.0,0.0,2572800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-04-16,4000.0,4000.0,4000.0,4000.0,1528.0,6112000.0,2560000000.0,640000,KOSDAQ,tradable_ohlcv
1997-04-17,4320.0,4320.0,4320.0,4320.0,100.0,432000.0,2764800000.0,640000,KOSDAQ,tradable_ohlcv
1997-04-18,0.0,0.0,0.0,4320.0,0.0,0.0,2764800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-04-19,0.0,0.0,0.0,4320.0,0.0,0.0,2764800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-04-21,0.0,0.0,0.0,4320.0,0.0,0.0,2764800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-04-22,0.0,0.0,0.0,4320.0,0.0,0.0,2764800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-04-23,0.0,0.0,0.0,4320.0,0.0,0.0,2764800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-04-24,0.0,0.0,0.0,4320.0,0.0,0.0,2764800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-04-25,0.0,0.0,0.0,4320.0,0.0,0.0,2764800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-04-26,3990.0,4660.0,3990.0,4660.0,2.0,8650.0,2982400000.0,640000,KOSDAQ,tradable_ohlcv
1997-04-28,4290.0,4290.0,4290.0,4290.0,1.0,4290.0,2745600000.0,640000,KOSDAQ,tradable_ohlcv
1997-04-29,3950.0,3950.0,3950.0,3950.0,1.0,3950.0,2528000000.0,640000,KOSDAQ,tradable_ohlcv
1997-04-30,4260.0,4260.0,4260.0,4260.0,201.0,856260.0,2726400000.0,640000,KOSDAQ,tradable_ohlcv
1997-05-02,4600.0,4600.0,4600.0,4600.0,1.0,4600.0,2944000000.0,640000,KOSDAQ,tradable_ohlcv
1997-05-03,4240.0,4960.0,4240.0,4900.0,102.0,433860.0,3136000000.0,640000,KOSDAQ,tradable_ohlcv
1997-05-06,4510.0,4510.0,4510.0,4510.0,100.0,451000.0,2886400000.0,640000,KOSDAQ,tradable_ohlcv
1997-05-07,4150.0,4150.0,4150.0,4150.0,300.0,1245000.0,2656000000.0,640000,KOSDAQ,tradable_ohlcv
1997-05-08,3820.0,3820.0,3820.0,3820.0,2367.0,9041940.0,2444800000.0,640000,KOSDAQ,tradable_ohlcv
1997-05-09,4120.0,4120.0,3620.0,3620.0,101.0,415620.0,2316800000.0,640000,KOSDAQ,tradable_ohlcv
1997-05-10,3900.0,3900.0,3900.0,3900.0,100.0,390000.0,2496000000.0,640000,KOSDAQ,tradable_ohlcv
1997-05-12,4210.0,4210.0,3600.0,3600.0,101.0,424600.0,2304000000.0,640000,KOSDAQ,tradable_ohlcv
1997-05-13,3880.0,3880.0,3880.0,3880.0,1100.0,4268000.0,2483200000.0,640000,KOSDAQ,tradable_ohlcv
1997-05-15,4190.0,4190.0,4190.0,4190.0,120.0,502800.0,2681600000.0,640000,KOSDAQ,tradable_ohlcv
1997-05-16,4520.0,4520.0,4520.0,4520.0,700.0,3164000.0,2892800000.0,640000,KOSDAQ,tradable_ohlcv
1997-05-17,0.0,0.0,0.0,4520.0,0.0,0.0,2892800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-05-19,4500.0,4500.0,4500.0,4500.0,0.0,0.0,2880000000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-05-20,0.0,0.0,0.0,4500.0,0.0,0.0,2880000000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-05-21,0.0,0.0,0.0,4500.0,0.0,0.0,2880000000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-05-22,4140.0,4140.0,4140.0,4140.0,200.0,828000.0,2649600000.0,640000,KOSDAQ,tradable_ohlcv
1997-05-23,3810.0,3810.0,3810.0,3810.0,301.0,1146810.0,2438400000.0,640000,KOSDAQ,tradable_ohlcv
1997-05-24,0.0,0.0,0.0,3810.0,0.0,0.0,2438400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-05-26,0.0,0.0,0.0,3810.0,0.0,0.0,2438400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-05-27,4110.0,4110.0,4110.0,4110.0,101.0,415110.0,2630400000.0,640000,KOSDAQ,tradable_ohlcv
1997-05-28,0.0,0.0,0.0,4110.0,0.0,0.0,2630400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-05-29,3810.0,3810.0,3790.0,3790.0,700.0,2662000.0,2425600000.0,640000,KOSDAQ,tradable_ohlcv
1997-05-30,3550.0,3550.0,3550.0,3550.0,1.0,3550.0,2272000000.0,640000,KOSDAQ,tradable_ohlcv
1997-05-31,3300.0,3300.0,3300.0,3300.0,2.0,6600.0,2112000000.0,640000,KOSDAQ,tradable_ohlcv
1997-06-02,3560.0,3560.0,3560.0,3560.0,0.0,0.0,2278400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-06-03,3840.0,3840.0,3840.0,3840.0,100.0,384000.0,2457600000.0,640000,KOSDAQ,tradable_ohlcv
1997-06-04,0.0,0.0,0.0,3840.0,0.0,0.0,2457600000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-06-05,0.0,0.0,0.0,3840.0,0.0,0.0,2457600000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-06-07,3540.0,3540.0,3540.0,3540.0,1.0,3540.0,2265600000.0,640000,KOSDAQ,tradable_ohlcv
1997-06-09,3260.0,3820.0,3260.0,3820.0,101.0,385260.0,2444800000.0,640000,KOSDAQ,tradable_ohlcv
1997-06-10,0.0,0.0,0.0,3820.0,0.0,0.0,2444800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-06-11,0.0,0.0,0.0,3820.0,0.0,0.0,2444800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-06-12,4120.0,4120.0,4120.0,4120.0,200.0,824000.0,2636800000.0,640000,KOSDAQ,tradable_ohlcv
1997-06-13,0.0,0.0,0.0,4120.0,0.0,0.0,2636800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-06-14,0.0,0.0,0.0,4120.0,0.0,0.0,2636800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-06-16,0.0,0.0,0.0,4120.0,0.0,0.0,2636800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-06-17,0.0,0.0,0.0,4120.0,0.0,0.0,2636800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-06-18,0.0,0.0,0.0,4120.0,0.0,0.0,2636800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-06-19,0.0,0.0,0.0,4120.0,0.0,0.0,2636800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-06-20,0.0,0.0,0.0,4120.0,0.0,0.0,2636800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-06-21,0.0,0.0,0.0,4120.0,0.0,0.0,2636800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-06-23,0.0,0.0,0.0,4120.0,0.0,0.0,2636800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-06-24,0.0,0.0,0.0,4120.0,0.0,0.0,2636800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-06-25,0.0,0.0,0.0,4120.0,0.0,0.0,2636800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-06-26,4410.0,4410.0,4410.0,4410.0,1.0,4410.0,2822400000.0,640000,KOSDAQ,tradable_ohlcv
1997-06-27,0.0,0.0,0.0,4410.0,0.0,0.0,2822400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-06-28,0.0,0.0,0.0,4410.0,0.0,0.0,2822400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-06-30,0.0,0.0,0.0,4410.0,0.0,0.0,2822400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-07-01,0.0,0.0,0.0,4410.0,0.0,0.0,2822400000.0,640000,KOSDAQ,non_tradable_zero_volume
