d,o,h,l,c,v,a,mc,s,m,rs
1997-07-02,0.0,0.0,0.0,4410.0,0.0,0.0,2822400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-07-03,4060.0,4060.0,4060.0,4060.0,100.0,406000.0,2598400000.0,640000,KOSDAQ,tradable_ohlcv
1997-07-04,4380.0,4380.0,4380.0,4380.0,2.0,8760.0,2803200000.0,640000,KOSDAQ,tradable_ohlcv
1997-07-05,0.0,0.0,0.0,4380.0,0.0,0.0,2803200000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-07-07,0.0,0.0,0.0,4380.0,0.0,0.0,2803200000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-07-08,0.0,0.0,0.0,4380.0,0.0,0.0,2803200000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-07-09,0.0,0.0,0.0,4380.0,0.0,0.0,2803200000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-07-10,4730.0,4730.0,4730.0,4730.0,1.0,4730.0,3027200000.0,640000,KOSDAQ,tradable_ohlcv
1997-07-11,4360.0,4360.0,4360.0,4360.0,101.0,440360.0,2790400000.0,640000,KOSDAQ,tradable_ohlcv
1997-07-12,4360.0,4360.0,4360.0,4360.0,171.0,745560.0,2790400000.0,640000,KOSDAQ,tradable_ohlcv
1997-07-14,4690.0,4690.0,4690.0,4690.0,1.0,4690.0,3001600000.0,640000,KOSDAQ,tradable_ohlcv
1997-07-15,4320.0,4320.0,4320.0,4320.0,100.0,432000.0,2764800000.0,640000,KOSDAQ,tradable_ohlcv
1997-07-16,4590.0,4590.0,4590.0,4590.0,1.0,4590.0,2937600000.0,640000,KOSDAQ,tradable_ohlcv
1997-07-18,4230.0,4230.0,4230.0,4230.0,100.0,423000.0,2707200000.0,640000,KOSDAQ,tradable_ohlcv
1997-07-19,0.0,0.0,0.0,4230.0,0.0,0.0,2707200000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-07-21,0.0,0.0,0.0,4230.0,0.0,0.0,2707200000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-07-22,0.0,0.0,0.0,4230.0,0.0,0.0,2707200000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-07-23,0.0,0.0,0.0,4230.0,0.0,0.0,2707200000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-07-24,0.0,0.0,0.0,4230.0,0.0,0.0,2707200000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-07-25,4200.0,4200.0,4200.0,4200.0,0.0,0.0,2688000000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-07-26,0.0,0.0,0.0,4200.0,0.0,0.0,2688000000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-07-28,0.0,0.0,0.0,4200.0,0.0,0.0,2688000000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-07-29,3870.0,3870.0,3870.0,3870.0,500.0,1935000.0,2476800000.0,640000,KOSDAQ,tradable_ohlcv
1997-07-30,0.0,0.0,0.0,3870.0,0.0,0.0,2476800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-07-31,0.0,0.0,0.0,3870.0,0.0,0.0,2476800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-08-01,0.0,0.0,0.0,3870.0,0.0,0.0,2476800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-08-02,0.0,0.0,0.0,3870.0,0.0,0.0,2476800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-08-04,0.0,0.0,0.0,3870.0,0.0,0.0,2476800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-08-05,0.0,0.0,0.0,3870.0,0.0,0.0,2476800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-08-06,0.0,0.0,0.0,3870.0,0.0,0.0,2476800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-08-07,4110.0,4110.0,4110.0,4110.0,10.0,41100.0,2630400000.0,640000,KOSDAQ,tradable_ohlcv
1997-08-08,0.0,0.0,0.0,4110.0,0.0,0.0,2630400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-08-09,0.0,0.0,0.0,4110.0,0.0,0.0,2630400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-08-11,4430.0,4430.0,4430.0,4430.0,5.0,22150.0,2835200000.0,640000,KOSDAQ,tradable_ohlcv
1997-08-12,4080.0,4080.0,4080.0,4080.0,0.0,0.0,2611200000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-08-13,0.0,0.0,0.0,4080.0,0.0,0.0,2611200000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-08-14,4400.0,4400.0,4080.0,4080.0,4.0,17280.0,2611200000.0,640000,KOSDAQ,tradable_ohlcv
1997-08-16,3760.0,3760.0,3760.0,3760.0,1.0,3760.0,2406400000.0,640000,KOSDAQ,tradable_ohlcv
1997-08-18,3470.0,3470.0,3470.0,3470.0,1.0,3470.0,2220800000.0,640000,KOSDAQ,tradable_ohlcv
1997-08-19,0.0,0.0,0.0,3470.0,0.0,0.0,2220800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-08-20,3740.0,3740.0,3740.0,3740.0,100.0,374000.0,2393600000.0,640000,KOSDAQ,tradable_ohlcv
1997-08-21,4030.0,4030.0,4030.0,4030.0,100.0,403000.0,2579200000.0,640000,KOSDAQ,tradable_ohlcv
1997-08-22,3720.0,3720.0,3720.0,3720.0,0.0,0.0,2380800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-08-23,3430.0,3430.0,3430.0,3430.0,200.0,686000.0,2195200000.0,640000,KOSDAQ,tradable_ohlcv
1997-08-25,3700.0,3700.0,3700.0,3700.0,0.0,0.0,2368000000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-08-26,3990.0,3990.0,3990.0,3990.0,100.0,399000.0,2553600000.0,640000,KOSDAQ,tradable_ohlcv
1997-08-27,4290.0,4290.0,4290.0,4290.0,0.0,0.0,2745600000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-08-28,3950.0,3950.0,3950.0,3950.0,100.0,395000.0,2528000000.0,640000,KOSDAQ,tradable_ohlcv
1997-08-29,4240.0,4240.0,4240.0,4240.0,1.0,4240.0,2713600000.0,640000,KOSDAQ,tradable_ohlcv
1997-08-30,3910.0,3910.0,3910.0,3910.0,100.0,391000.0,2502400000.0,640000,KOSDAQ,tradable_ohlcv
1997-09-01,0.0,0.0,0.0,3910.0,0.0,0.0,2502400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-09-02,0.0,0.0,0.0,3910.0,0.0,0.0,2502400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-09-03,4220.0,4220.0,4220.0,4220.0,10.0,42200.0,2700800000.0,640000,KOSDAQ,tradable_ohlcv
1997-09-04,0.0,0.0,0.0,4220.0,0.0,0.0,2700800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-09-05,3890.0,4000.0,3890.0,4000.0,11.0,42900.0,2560000000.0,640000,KOSDAQ,tradable_ohlcv
1997-09-06,3690.0,3690.0,3690.0,3690.0,0.0,0.0,2361600000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-09-08,3980.0,3980.0,3980.0,3980.0,0.0,0.0,2547200000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-09-09,0.0,0.0,0.0,3980.0,0.0,0.0,2547200000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-09-10,4290.0,4290.0,4000.0,4000.0,241.0,1033600.0,2560000000.0,640000,KOSDAQ,tradable_ohlcv
1997-09-11,0.0,0.0,0.0,4000.0,0.0,0.0,2560000000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-09-12,0.0,0.0,0.0,4000.0,0.0,0.0,2560000000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-09-13,0.0,0.0,0.0,4000.0,0.0,0.0,2560000000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-09-18,4320.0,4320.0,4000.0,4000.0,201.0,868000.0,2560000000.0,640000,KOSDAQ,tradable_ohlcv
1997-09-19,0.0,0.0,0.0,4000.0,0.0,0.0,2560000000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-09-20,4320.0,4320.0,4320.0,4320.0,2.0,8640.0,2764800000.0,640000,KOSDAQ,tradable_ohlcv
1997-09-22,4200.0,4200.0,4200.0,4200.0,215.0,903000.0,2688000000.0,640000,KOSDAQ,tradable_ohlcv
1997-09-23,0.0,0.0,0.0,4200.0,0.0,0.0,2688000000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-09-24,4200.0,4530.0,4200.0,4530.0,104.0,470130.0,2899200000.0,640000,KOSDAQ,tradable_ohlcv
1997-09-25,4200.0,4200.0,4200.0,4200.0,10.0,42000.0,2688000000.0,640000,KOSDAQ,tradable_ohlcv
1997-09-26,0.0,0.0,0.0,4200.0,0.0,0.0,2688000000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-09-27,0.0,0.0,0.0,4200.0,0.0,0.0,2688000000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-09-29,0.0,0.0,0.0,4200.0,0.0,0.0,2688000000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-09-30,0.0,0.0,0.0,4200.0,0.0,0.0,2688000000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-10-01,4530.0,4530.0,4250.0,4250.0,210.0,948500.0,2720000000.0,640000,KOSDAQ,tradable_ohlcv
1997-10-02,4590.0,4590.0,4590.0,4590.0,1.0,4590.0,2937600000.0,640000,KOSDAQ,tradable_ohlcv
1997-10-04,4230.0,4230.0,4230.0,4230.0,0.0,0.0,2707200000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-10-06,0.0,0.0,0.0,4230.0,0.0,0.0,2707200000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-10-07,0.0,0.0,0.0,4230.0,0.0,0.0,2707200000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-10-08,0.0,0.0,0.0,4230.0,0.0,0.0,2707200000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-10-09,0.0,0.0,0.0,4230.0,0.0,0.0,2707200000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-10-10,4560.0,4560.0,4200.0,4200.0,2.0,8760.0,2688000000.0,640000,KOSDAQ,tradable_ohlcv
1997-10-11,0.0,0.0,0.0,4200.0,0.0,0.0,2688000000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-10-13,0.0,0.0,0.0,4200.0,0.0,0.0,2688000000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-10-14,4530.0,4530.0,4530.0,4530.0,250.0,1132500.0,2899200000.0,640000,KOSDAQ,tradable_ohlcv
1997-10-15,0.0,0.0,0.0,4530.0,0.0,0.0,2899200000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-10-16,4880.0,4880.0,4880.0,4880.0,0.0,0.0,3123200000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-10-17,4490.0,4490.0,4490.0,4490.0,10.0,44900.0,2873600000.0,640000,KOSDAQ,tradable_ohlcv
1997-10-18,4490.0,4490.0,4490.0,4490.0,30.0,134700.0,2873600000.0,640000,KOSDAQ,tradable_ohlcv
1997-10-20,4830.0,4830.0,4830.0,4830.0,0.0,0.0,3091200000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-10-21,4450.0,4450.0,4450.0,4450.0,1.0,4450.0,2848000000.0,640000,KOSDAQ,tradable_ohlcv
1997-10-22,4100.0,4100.0,4100.0,4100.0,100.0,410000.0,2624000000.0,640000,KOSDAQ,tradable_ohlcv
1997-10-23,3780.0,4420.0,3780.0,4420.0,102.0,386840.0,2828800000.0,640000,KOSDAQ,tradable_ohlcv
1997-10-24,4760.0,4760.0,4760.0,4760.0,1.0,4760.0,3046400000.0,640000,KOSDAQ,tradable_ohlcv
1997-10-25,4380.0,4380.0,4380.0,4380.0,1.0,4380.0,2803200000.0,640000,KOSDAQ,tradable_ohlcv
1997-10-27,0.0,0.0,0.0,4380.0,0.0,0.0,2803200000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-10-28,4030.0,4030.0,4030.0,4030.0,100.0,403000.0,2579200000.0,640000,KOSDAQ,tradable_ohlcv
1997-10-29,4350.0,4350.0,4350.0,4350.0,0.0,0.0,2784000000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-10-30,4010.0,4010.0,4010.0,4010.0,102.0,409020.0,2566400000.0,640000,KOSDAQ,tradable_ohlcv
1997-10-31,3690.0,3690.0,3690.0,3690.0,102.0,376380.0,2361600000.0,640000,KOSDAQ,tradable_ohlcv
1997-11-01,3980.0,3980.0,3980.0,3980.0,0.0,0.0,2547200000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-11-03,4290.0,4290.0,4290.0,4290.0,0.0,0.0,2745600000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-11-04,3950.0,4620.0,3950.0,4620.0,101.0,399620.0,2956800000.0,640000,KOSDAQ,tradable_ohlcv
1997-11-05,4260.0,4260.0,4260.0,4260.0,300.0,1278000.0,2726400000.0,640000,KOSDAQ,tradable_ohlcv
1997-11-06,3920.0,4000.0,3920.0,4000.0,101.0,396000.0,2560000000.0,640000,KOSDAQ,tradable_ohlcv
1997-11-07,0.0,0.0,0.0,4000.0,0.0,0.0,2560000000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-11-08,0.0,0.0,0.0,4000.0,0.0,0.0,2560000000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-11-10,4320.0,4320.0,4320.0,4320.0,1.0,4320.0,2764800000.0,640000,KOSDAQ,tradable_ohlcv
1997-11-11,4000.0,4000.0,4000.0,4000.0,1.0,4000.0,2560000000.0,640000,KOSDAQ,tradable_ohlcv
1997-11-12,3680.0,3680.0,3680.0,3680.0,89.0,327520.0,2355200000.0,640000,KOSDAQ,tradable_ohlcv
1997-11-13,3970.0,3970.0,3970.0,3970.0,0.0,0.0,2540800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-11-14,4280.0,4280.0,4280.0,4280.0,0.0,0.0,2739200000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-11-15,4610.0,4610.0,4610.0,4610.0,0.0,0.0,2950400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-11-17,4250.0,4250.0,4250.0,4250.0,400.0,1700000.0,2720000000.0,640000,KOSDAQ,tradable_ohlcv
1997-11-18,0.0,0.0,0.0,4250.0,0.0,0.0,2720000000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-11-19,3910.0,4500.0,3910.0,4490.0,92.0,360890.0,2873600000.0,640000,KOSDAQ,tradable_ohlcv
1997-11-20,4140.0,4140.0,4140.0,4140.0,0.0,0.0,2649600000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-11-21,4450.0,4450.0,4450.0,4450.0,1.0,4450.0,2848000000.0,640000,KOSDAQ,tradable_ohlcv
1997-11-22,4100.0,4100.0,4100.0,4100.0,0.0,0.0,2624000000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-11-24,3780.0,3780.0,3780.0,3780.0,100.0,378000.0,2419200000.0,640000,KOSDAQ,tradable_ohlcv
1997-11-25,3480.0,4080.0,3480.0,4080.0,101.0,352080.0,2611200000.0,640000,KOSDAQ,tradable_ohlcv
1997-11-26,4390.0,4390.0,4390.0,4390.0,0.0,0.0,2809600000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-11-27,4040.0,4040.0,4040.0,4040.0,0.0,0.0,2585600000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-11-28,3720.0,3720.0,3720.0,3720.0,1.0,3720.0,2380800000.0,640000,KOSDAQ,tradable_ohlcv
1997-11-29,4000.0,4000.0,4000.0,4000.0,0.0,0.0,2560000000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-12-01,0.0,0.0,0.0,4000.0,0.0,0.0,2560000000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-12-02,0.0,0.0,0.0,4000.0,0.0,0.0,2560000000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-12-03,3680.0,3680.0,3680.0,3680.0,100.0,368000.0,2355200000.0,640000,KOSDAQ,tradable_ohlcv
1997-12-04,0.0,0.0,0.0,3680.0,0.0,0.0,2355200000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-12-05,3970.0,3970.0,3970.0,3970.0,1.0,3970.0,2540800000.0,640000,KOSDAQ,tradable_ohlcv
1997-12-06,3660.0,3660.0,3660.0,3660.0,1.0,3660.0,2342400000.0,640000,KOSDAQ,tradable_ohlcv
1997-12-08,0.0,0.0,0.0,3660.0,0.0,0.0,2342400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-12-09,3370.0,3370.0,3370.0,3370.0,100.0,337000.0,2156800000.0,640000,KOSDAQ,tradable_ohlcv
1997-12-10,0.0,0.0,0.0,3370.0,0.0,0.0,2156800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-12-11,3110.0,3110.0,3110.0,3110.0,100.0,311000.0,1990400000.0,640000,KOSDAQ,tradable_ohlcv
1997-12-12,0.0,0.0,0.0,3110.0,0.0,0.0,1990400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-12-13,3350.0,3350.0,3350.0,3350.0,1.0,3350.0,2144000000.0,640000,KOSDAQ,tradable_ohlcv
1997-12-15,3090.0,3090.0,3090.0,3090.0,0.0,0.0,1977600000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-12-16,0.0,0.0,0.0,3090.0,0.0,0.0,1977600000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-12-17,3320.0,3320.0,3320.0,3320.0,0.0,0.0,2124800000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-12-19,3060.0,3060.0,3060.0,3060.0,0.0,0.0,1958400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-12-20,0.0,0.0,0.0,3060.0,0.0,0.0,1958400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-12-22,0.0,0.0,0.0,3060.0,0.0,0.0,1958400000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-12-23,2820.0,3300.0,2820.0,3300.0,101.0,285300.0,2112000000.0,640000,KOSDAQ,tradable_ohlcv
1997-12-24,3040.0,3040.0,3040.0,3040.0,0.0,0.0,1945600000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-12-26,0.0,0.0,0.0,3040.0,0.0,0.0,1945600000.0,640000,KOSDAQ,non_tradable_zero_volume
1997-12-27,0.0,0.0,0.0,3040.0,0.0,0.0,1945600000.0,640000,KOSDAQ,non_tradable_zero_volume
