d,o,h,l,c,v,a,mc,s,m,rs
2021-07-01,16600.0,16650.0,16350.0,16650.0,1086462.0,17925268150.0,8887770000000.0,533800000,KOSPI,tradable_ohlcv
2021-07-02,16650.0,17000.0,16650.0,16800.0,930561.0,15674838000.0,8967840000000.0,533800000,KOSPI,tradable_ohlcv
2021-07-05,16850.0,16900.0,16550.0,16800.0,709441.0,11860870550.0,8967840000000.0,533800000,KOSPI,tradable_ohlcv
2021-07-06,16850.0,16950.0,16700.0,16700.0,719993.0,12114982050.0,8914460000000.0,533800000,KOSPI,tradable_ohlcv
2021-07-07,16700.0,16850.0,16550.0,16800.0,620511.0,10351132850.0,8967840000000.0,533800000,KOSPI,tradable_ohlcv
2021-07-08,16750.0,16750.0,16300.0,16350.0,1322987.0,21786080350.0,8727630000000.0,533800000,KOSPI,tradable_ohlcv
2021-07-09,16200.0,16250.0,15750.0,15950.0,1800249.0,28701087150.0,8514110000000.0,533800000,KOSPI,tradable_ohlcv
2021-07-12,16300.0,16450.0,16100.0,16450.0,717885.0,11729225550.0,8781010000000.0,533800000,KOSPI,tradable_ohlcv
2021-07-13,16450.0,16500.0,16100.0,16250.0,1422509.0,22970936250.0,8674250000000.0,533800000,KOSPI,tradable_ohlcv
2021-07-14,16200.0,16350.0,16000.0,16250.0,1258837.0,20331609100.0,8674250000000.0,533800000,KOSPI,tradable_ohlcv
2021-07-15,16300.0,16650.0,16100.0,16250.0,2020178.0,32922974500.0,8674250000000.0,533800000,KOSPI,tradable_ohlcv
2021-07-16,16250.0,16300.0,15950.0,16250.0,1140893.0,18404572700.0,8674250000000.0,533800000,KOSPI,tradable_ohlcv
2021-07-19,16100.0,16150.0,15950.0,15950.0,1200166.0,19202350700.0,8514110000000.0,533800000,KOSPI,tradable_ohlcv
2021-07-20,15700.0,15950.0,15650.0,15800.0,1086773.0,17188812800.0,8434040000000.0,533800000,KOSPI,tradable_ohlcv
2021-07-21,15900.0,16200.0,15900.0,15950.0,774446.0,12394456050.0,8514110000000.0,533800000,KOSPI,tradable_ohlcv
2021-07-22,16050.0,16150.0,15900.0,16100.0,844816.0,13520377050.0,8594180000000.0,533800000,KOSPI,tradable_ohlcv
2021-07-23,16050.0,16150.0,15900.0,16000.0,525358.0,8402608950.0,8540800000000.0,533800000,KOSPI,tradable_ohlcv
2021-07-26,16050.0,16100.0,15900.0,15950.0,526254.0,8403598850.0,8514110000000.0,533800000,KOSPI,tradable_ohlcv
2021-07-27,16000.0,16050.0,15800.0,15900.0,798446.0,12705394250.0,8487420000000.0,533800000,KOSPI,tradable_ohlcv
2021-07-28,15900.0,15950.0,15650.0,15750.0,710861.0,11218416900.0,8407350000000.0,533800000,KOSPI,tradable_ohlcv
2021-07-29,15750.0,15850.0,15650.0,15700.0,762725.0,11994079100.0,8380660000000.0,533800000,KOSPI,tradable_ohlcv
2021-07-30,15650.0,15750.0,15550.0,15600.0,1016010.0,15888827050.0,8327280000000.0,533800000,KOSPI,tradable_ohlcv
2021-08-02,15750.0,15850.0,15600.0,15750.0,587961.0,9266042500.0,8407350000000.0,533800000,KOSPI,tradable_ohlcv
2021-08-03,15650.0,16100.0,15650.0,16050.0,3064146.0,47657066850.0,8567490000000.0,533800000,KOSPI,tradable_ohlcv
2021-08-04,16100.0,16250.0,15950.0,16200.0,695116.0,11217611200.0,8647560000000.0,533800000,KOSPI,tradable_ohlcv
2021-08-05,16200.0,16350.0,16150.0,16300.0,772365.0,12568156650.0,8700940000000.0,533800000,KOSPI,tradable_ohlcv
2021-08-06,16350.0,16400.0,16050.0,16150.0,609421.0,9857258450.0,8620870000000.0,533800000,KOSPI,tradable_ohlcv
2021-08-09,16150.0,16200.0,15800.0,16150.0,670329.0,10747244150.0,8620870000000.0,533800000,KOSPI,tradable_ohlcv
2021-08-10,16050.0,16100.0,15700.0,15850.0,860791.0,13609227450.0,8460730000000.0,533800000,KOSPI,tradable_ohlcv
2021-08-11,15950.0,16700.0,15850.0,16400.0,2335326.0,38401607250.0,8754320000000.0,533800000,KOSPI,tradable_ohlcv
2021-08-12,16450.0,16550.0,15950.0,16050.0,1472109.0,23737237800.0,8567490000000.0,533800000,KOSPI,tradable_ohlcv
2021-08-13,16100.0,16650.0,16050.0,16150.0,1900874.0,31009622600.0,8620870000000.0,533800000,KOSPI,tradable_ohlcv
2021-08-17,16200.0,16400.0,16000.0,16100.0,1078457.0,17366136600.0,8594180000000.0,533800000,KOSPI,tradable_ohlcv
2021-08-18,16150.0,16350.0,16050.0,16150.0,915674.0,14842023700.0,8620870000000.0,533800000,KOSPI,tradable_ohlcv
2021-08-19,16000.0,16200.0,15400.0,15450.0,1691519.0,26666587100.0,8247210000000.0,533800000,KOSPI,tradable_ohlcv
2021-08-20,15500.0,15750.0,15000.0,15100.0,1178731.0,18012565050.0,8060380000000.0,533800000,KOSPI,tradable_ohlcv
2021-08-23,15100.0,15700.0,15000.0,15400.0,822418.0,12667163050.0,8220520000000.0,533800000,KOSPI,tradable_ohlcv
2021-08-24,15550.0,15900.0,15500.0,15800.0,881725.0,13897944600.0,8434040000000.0,533800000,KOSPI,tradable_ohlcv
2021-08-25,15600.0,15850.0,15500.0,15800.0,621857.0,9778108400.0,8434040000000.0,533800000,KOSPI,tradable_ohlcv
2021-08-26,15700.0,16250.0,15600.0,16250.0,1274969.0,20487603350.0,8674250000000.0,533800000,KOSPI,tradable_ohlcv
2021-08-27,16200.0,16200.0,15950.0,16100.0,869034.0,13997803450.0,8594180000000.0,533800000,KOSPI,tradable_ohlcv
2021-08-30,16200.0,16400.0,16150.0,16200.0,706131.0,11471534400.0,8647560000000.0,533800000,KOSPI,tradable_ohlcv
2021-08-31,16200.0,16450.0,16000.0,16450.0,1120598.0,18264030750.0,8781010000000.0,533800000,KOSPI,tradable_ohlcv
2021-09-01,16250.0,16450.0,16200.0,16300.0,761607.0,12423467700.0,8700940000000.0,533800000,KOSPI,tradable_ohlcv
2021-09-02,16250.0,16400.0,16200.0,16250.0,738269.0,12010165200.0,8674250000000.0,533800000,KOSPI,tradable_ohlcv
2021-09-03,16350.0,16700.0,16300.0,16500.0,1121244.0,18500462700.0,8807700000000.0,533800000,KOSPI,tradable_ohlcv
2021-09-06,16450.0,16500.0,16200.0,16200.0,478705.0,7787236750.0,8647560000000.0,533800000,KOSPI,tradable_ohlcv
2021-09-07,16250.0,16400.0,16150.0,16350.0,542461.0,8830664550.0,8727630000000.0,533800000,KOSPI,tradable_ohlcv
2021-09-08,16200.0,16550.0,16150.0,16450.0,735065.0,12065768050.0,8781010000000.0,533800000,KOSPI,tradable_ohlcv
2021-09-09,16400.0,16450.0,15750.0,15850.0,1283001.0,20532836100.0,8460730000000.0,533800000,KOSPI,tradable_ohlcv
2021-09-10,15950.0,16150.0,15750.0,16050.0,677619.0,10826370300.0,8567490000000.0,533800000,KOSPI,tradable_ohlcv
2021-09-13,16050.0,16250.0,15900.0,16050.0,630421.0,10117158000.0,8567490000000.0,533800000,KOSPI,tradable_ohlcv
2021-09-14,16100.0,16350.0,16100.0,16100.0,602970.0,9792426900.0,8594180000000.0,533800000,KOSPI,tradable_ohlcv
2021-09-15,16000.0,16250.0,16000.0,16150.0,410875.0,6629901250.0,8620870000000.0,533800000,KOSPI,tradable_ohlcv
2021-09-16,16200.0,16250.0,16050.0,16050.0,671743.0,10836618350.0,8567490000000.0,533800000,KOSPI,tradable_ohlcv
2021-09-17,15900.0,16250.0,15800.0,16150.0,737147.0,11840451300.0,8620870000000.0,533800000,KOSPI,tradable_ohlcv
2021-09-23,15950.0,16750.0,15900.0,16300.0,1259136.0,20620611500.0,8700940000000.0,533800000,KOSPI,tradable_ohlcv
2021-09-24,16200.0,16300.0,16000.0,16200.0,691647.0,11174913050.0,8647560000000.0,533800000,KOSPI,tradable_ohlcv
2021-09-27,16050.0,16400.0,16050.0,16200.0,466250.0,7570745800.0,8647560000000.0,533800000,KOSPI,tradable_ohlcv
2021-09-28,16050.0,16150.0,15800.0,15850.0,641805.0,10240765900.0,8460730000000.0,533800000,KOSPI,tradable_ohlcv
2021-09-29,15650.0,15800.0,15300.0,15500.0,904690.0,14000267000.0,8273900000000.0,533800000,KOSPI,tradable_ohlcv
2021-09-30,15350.0,15750.0,15300.0,15650.0,720623.0,11213903800.0,8353970000000.0,533800000,KOSPI,tradable_ohlcv
2021-10-01,15450.0,15600.0,15050.0,15100.0,876107.0,13369811450.0,8060380000000.0,533800000,KOSPI,tradable_ohlcv
2021-10-05,14700.0,15300.0,14650.0,15150.0,865888.0,12998878600.0,8087070000000.0,533800000,KOSPI,tradable_ohlcv
2021-10-06,15000.0,15350.0,14700.0,14700.0,836526.0,12481795450.0,7846860000000.0,533800000,KOSPI,tradable_ohlcv
2021-10-07,14750.0,15450.0,14750.0,15050.0,1098390.0,16568509150.0,8033690000000.0,533800000,KOSPI,tradable_ohlcv
2021-10-08,15050.0,15300.0,14900.0,15100.0,1003978.0,15151441000.0,8060380000000.0,533800000,KOSPI,tradable_ohlcv
2021-10-12,14950.0,15300.0,14750.0,15150.0,839734.0,12586338050.0,8087070000000.0,533800000,KOSPI,tradable_ohlcv
2021-10-13,15100.0,15650.0,15000.0,15500.0,869805.0,13447868200.0,8273900000000.0,533800000,KOSPI,tradable_ohlcv
2021-10-14,15700.0,15800.0,15250.0,15400.0,630377.0,9768852800.0,8220520000000.0,533800000,KOSPI,tradable_ohlcv
2021-10-15,15300.0,15600.0,15300.0,15550.0,480148.0,7427582800.0,8300590000000.0,533800000,KOSPI,tradable_ohlcv
2021-10-18,15600.0,15650.0,15200.0,15300.0,508201.0,7808501300.0,8167140000000.0,533800000,KOSPI,tradable_ohlcv
2021-10-19,15450.0,15500.0,15150.0,15400.0,437089.0,6704721900.0,8220520000000.0,533800000,KOSPI,tradable_ohlcv
2021-10-20,15350.0,15500.0,15250.0,15250.0,310202.0,4749531150.0,8140450000000.0,533800000,KOSPI,tradable_ohlcv
2021-10-21,15250.0,15400.0,14850.0,15000.0,849948.0,12814073150.0,8007000000000.0,533800000,KOSPI,tradable_ohlcv
2021-10-22,14850.0,15150.0,14850.0,15000.0,640145.0,9569255900.0,8007000000000.0,533800000,KOSPI,tradable_ohlcv
2021-10-25,15250.0,15250.0,14800.0,14900.0,750154.0,11201797450.0,7953620000000.0,533800000,KOSPI,tradable_ohlcv
2021-10-26,15000.0,15200.0,14950.0,15100.0,569910.0,8580898200.0,8060380000000.0,533800000,KOSPI,tradable_ohlcv
2021-10-27,15000.0,15100.0,14800.0,14850.0,743863.0,11070875200.0,7926930000000.0,533800000,KOSPI,tradable_ohlcv
2021-10-28,14850.0,15000.0,14550.0,14650.0,930504.0,13679872050.0,7820170000000.0,533800000,KOSPI,tradable_ohlcv
2021-10-29,14600.0,14650.0,14250.0,14400.0,861582.0,12399922800.0,7686720000000.0,533800000,KOSPI,tradable_ohlcv
2021-11-01,14400.0,14550.0,14250.0,14500.0,546252.0,7888355950.0,7740100000000.0,533800000,KOSPI,tradable_ohlcv
2021-11-02,14400.0,14850.0,14400.0,14700.0,633977.0,9322583050.0,7846860000000.0,533800000,KOSPI,tradable_ohlcv
2021-11-03,14600.0,14650.0,14400.0,14550.0,444547.0,6456927850.0,7766790000000.0,533800000,KOSPI,tradable_ohlcv
2021-11-04,14550.0,14950.0,14450.0,14600.0,663825.0,9723343240.0,7793480000000.0,533800000,KOSPI,tradable_ohlcv
2021-11-05,14650.0,14700.0,14400.0,14600.0,488221.0,7090551050.0,7793480000000.0,533800000,KOSPI,tradable_ohlcv
2021-11-08,14450.0,14800.0,14250.0,14700.0,485108.0,7031160500.0,7846860000000.0,533800000,KOSPI,tradable_ohlcv
2021-11-09,14600.0,14850.0,14300.0,14400.0,496751.0,7175391850.0,7686720000000.0,533800000,KOSPI,tradable_ohlcv
2021-11-10,14200.0,14350.0,13900.0,14050.0,513398.0,7223560800.0,7499890000000.0,533800000,KOSPI,tradable_ohlcv
2021-11-11,13750.0,14200.0,13700.0,14150.0,698071.0,9784915250.0,7553270000000.0,533800000,KOSPI,tradable_ohlcv
2021-11-12,13900.0,14250.0,13900.0,14050.0,529684.0,7440359300.0,7499890000000.0,533800000,KOSPI,tradable_ohlcv
2021-11-15,14000.0,14350.0,13950.0,14300.0,517887.0,7356384500.0,7633340000000.0,533800000,KOSPI,tradable_ohlcv
2021-11-16,14150.0,14300.0,13400.0,13800.0,1388184.0,19148795900.0,7366440000000.0,533800000,KOSPI,tradable_ohlcv
2021-11-17,13800.0,14200.0,13600.0,13750.0,899438.0,12384943525.0,7339750000000.0,533800000,KOSPI,tradable_ohlcv
2021-11-18,13650.0,13800.0,13400.0,13400.0,616581.0,8360047150.0,7152920000000.0,533800000,KOSPI,tradable_ohlcv
2021-11-19,13350.0,13550.0,13250.0,13400.0,611089.0,8187237800.0,7152920000000.0,533800000,KOSPI,tradable_ohlcv
2021-11-22,13250.0,13700.0,13250.0,13650.0,679236.0,9180621400.0,7286370000000.0,533800000,KOSPI,tradable_ohlcv
2021-11-23,13600.0,13700.0,13400.0,13600.0,522404.0,7055040200.0,7259680000000.0,533800000,KOSPI,tradable_ohlcv
2021-11-24,13400.0,13600.0,13350.0,13450.0,542087.0,7298053200.0,7179610000000.0,533800000,KOSPI,tradable_ohlcv
2021-11-25,13300.0,13950.0,13300.0,13650.0,714154.0,9765399800.0,7286370000000.0,533800000,KOSPI,tradable_ohlcv
2021-11-26,13550.0,13700.0,13300.0,13350.0,591816.0,7940113400.0,7126230000000.0,533800000,KOSPI,tradable_ohlcv
2021-11-29,13350.0,13400.0,13000.0,13200.0,1087687.0,14609352200.0,7046160000000.0,533800000,KOSPI,tradable_ohlcv
2021-11-30,15600.0,15600.0,12850.0,12950.0,6555522.0,91677429150.0,6912710000000.0,533800000,KOSPI,tradable_ohlcv
2021-12-01,13500.0,14450.0,13200.0,13700.0,4375791.0,60147527692.0,7313060000000.0,533800000,KOSPI,tradable_ohlcv
2021-12-02,13600.0,14350.0,13500.0,14000.0,2197199.0,30757132025.0,7473200000000.0,533800000,KOSPI,tradable_ohlcv
2021-12-03,14050.0,14100.0,13750.0,13800.0,1091088.0,15148676700.0,7366440000000.0,533800000,KOSPI,tradable_ohlcv
2021-12-06,13700.0,14000.0,13600.0,13850.0,712375.0,9847238450.0,7393130000000.0,533800000,KOSPI,tradable_ohlcv
2021-12-07,13900.0,14050.0,13650.0,13950.0,764594.0,10578611350.0,7446510000000.0,533800000,KOSPI,tradable_ohlcv
2021-12-08,13950.0,14150.0,13850.0,13950.0,934783.0,13084771150.0,7446510000000.0,533800000,KOSPI,tradable_ohlcv
2021-12-09,13950.0,14100.0,13900.0,14000.0,1141490.0,15974994100.0,7473200000000.0,533800000,KOSPI,tradable_ohlcv
2021-12-10,13900.0,14000.0,13700.0,13800.0,586335.0,8106959200.0,7366440000000.0,533800000,KOSPI,tradable_ohlcv
2021-12-13,13900.0,14150.0,13600.0,13800.0,790087.0,10963052250.0,7366440000000.0,533800000,KOSPI,tradable_ohlcv
2021-12-14,13750.0,13850.0,13650.0,13750.0,511266.0,7011793300.0,7339750000000.0,533800000,KOSPI,tradable_ohlcv
2021-12-15,13650.0,13750.0,13400.0,13500.0,564466.0,7631690400.0,7206300000000.0,533800000,KOSPI,tradable_ohlcv
2021-12-16,13550.0,13750.0,13450.0,13550.0,552790.0,7506026050.0,7232990000000.0,533800000,KOSPI,tradable_ohlcv
2021-12-17,13450.0,13550.0,13450.0,13550.0,663105.0,8955537788.0,7232990000000.0,533800000,KOSPI,tradable_ohlcv
2021-12-20,13500.0,13550.0,13300.0,13400.0,683413.0,9130644150.0,7152920000000.0,533800000,KOSPI,tradable_ohlcv
2021-12-21,13350.0,13550.0,13300.0,13300.0,466203.0,6233596450.0,7099540000000.0,533800000,KOSPI,tradable_ohlcv
2021-12-22,13350.0,13400.0,13100.0,13200.0,487900.0,6440776000.0,7046160000000.0,533800000,KOSPI,tradable_ohlcv
2021-12-23,13200.0,13350.0,13150.0,13200.0,500666.0,6610269700.0,7046160000000.0,533800000,KOSPI,tradable_ohlcv
2021-12-24,13200.0,14000.0,13200.0,14000.0,1051818.0,14451613850.0,7473200000000.0,533800000,KOSPI,tradable_ohlcv
2021-12-27,14050.0,14050.0,13800.0,13900.0,549500.0,7650129600.0,7419820000000.0,533800000,KOSPI,tradable_ohlcv
2021-12-28,14050.0,14050.0,13600.0,14000.0,719442.0,9962063200.0,7473200000000.0,533800000,KOSPI,tradable_ohlcv
2021-12-29,13800.0,13850.0,13600.0,13700.0,523300.0,7177683900.0,7313060000000.0,533800000,KOSPI,tradable_ohlcv
2021-12-30,13650.0,13650.0,13350.0,13450.0,581003.0,7828193350.0,7179610000000.0,533800000,KOSPI,tradable_ohlcv
