d,o,h,l,c,v,a,mc,s,m,rs
2004-01-02,0.0,0.0,0.0,3210.0,0.0,0.0,8979843390.0,2797459,KOSPI,non_tradable_zero_volume
2004-01-05,3210.0,3335.0,3210.0,3320.0,2180.0,7006550.0,9287563880.0,2797459,KOSPI,tradable_ohlcv
2004-01-06,3270.0,3330.0,3115.0,3140.0,1380.0,4365000.0,8784021260.0,2797459,KOSPI,tradable_ohlcv
2004-01-07,3025.0,3200.0,2970.0,3085.0,6260.0,19172250.0,8630161015.0,2797459,KOSPI,tradable_ohlcv
2004-01-08,2940.0,3110.0,2940.0,3110.0,2190.0,6783800.0,8700097490.0,2797459,KOSPI,tradable_ohlcv
2004-01-09,3010.0,3185.0,3010.0,3105.0,1733.0,5238365.0,8686110195.0,2797459,KOSPI,tradable_ohlcv
2004-01-12,3135.0,3135.0,3130.0,3130.0,1010.0,3165150.0,8756046670.0,2797459,KOSPI,tradable_ohlcv
2004-01-13,3130.0,3130.0,3020.0,3100.0,540.0,1645300.0,8672122900.0,2797459,KOSPI,tradable_ohlcv
2004-01-14,3100.0,3140.0,3015.0,3115.0,615.0,1916225.0,8714084785.0,2797459,KOSPI,tradable_ohlcv
2004-01-15,3195.0,3195.0,3110.0,3110.0,850.0,2689100.0,8700097490.0,2797459,KOSPI,tradable_ohlcv
2004-01-16,3110.0,3160.0,3110.0,3160.0,890.0,2773900.0,8839970440.0,2797459,KOSPI,tradable_ohlcv
2004-01-19,3160.0,3190.0,3140.0,3190.0,1540.0,4842250.0,8923894210.0,2797459,KOSPI,tradable_ohlcv
2004-01-20,3140.0,3155.0,3140.0,3155.0,1210.0,3799700.0,8825983145.0,2797459,KOSPI,tradable_ohlcv
2004-01-26,3500.0,3500.0,3200.0,3295.0,2370.0,7933150.0,9217627405.0,2797459,KOSPI,tradable_ohlcv
2004-01-27,3285.0,3285.0,3120.0,3120.0,790.0,2486450.0,8728072080.0,2797459,KOSPI,tradable_ohlcv
2004-01-28,3175.0,3175.0,3075.0,3145.0,362.0,1136140.0,8798008555.0,2797459,KOSPI,tradable_ohlcv
2004-01-29,3040.0,3325.0,3040.0,3180.0,1570.0,4871300.0,8895919620.0,2797459,KOSPI,tradable_ohlcv
2004-01-30,3035.0,3195.0,3035.0,3195.0,1220.0,3844350.0,8937881505.0,2797459,KOSPI,tradable_ohlcv
2004-02-02,3205.0,3275.0,3120.0,3170.0,1530.0,4910750.0,8867945030.0,2797459,KOSPI,tradable_ohlcv
2004-02-03,3085.0,3170.0,3080.0,3150.0,840.0,2631600.0,8811995850.0,2797459,KOSPI,tradable_ohlcv
2004-02-04,3105.0,3160.0,3055.0,3075.0,4089.0,12685025.0,8602186425.0,2797459,KOSPI,tradable_ohlcv
2004-02-05,3030.0,3135.0,2930.0,3045.0,12140.0,36277750.0,8518262655.0,2797459,KOSPI,tradable_ohlcv
2004-02-06,3050.0,3065.0,2960.0,3040.0,7400.0,22325350.0,8504275360.0,2797459,KOSPI,tradable_ohlcv
2004-02-09,3125.0,3125.0,2830.0,3020.0,11660.0,34585100.0,8448326180.0,2797459,KOSPI,tradable_ohlcv
2004-02-10,2975.0,3030.0,2960.0,3000.0,3720.0,11183000.0,8392377000.0,2797459,KOSPI,tradable_ohlcv
2004-02-11,2960.0,3055.0,2825.0,2960.0,5710.0,16844700.0,8280478640.0,2797459,KOSPI,tradable_ohlcv
2004-02-12,3000.0,3000.0,2900.0,2930.0,9205.0,27054600.0,8196554870.0,2797459,KOSPI,tradable_ohlcv
2004-02-13,2930.0,2980.0,2930.0,2975.0,8480.0,24868200.0,8322440525.0,2797459,KOSPI,tradable_ohlcv
2004-02-16,2920.0,3025.0,2900.0,3025.0,12200.0,35936250.0,8462313475.0,2797459,KOSPI,tradable_ohlcv
2004-02-17,3015.0,3015.0,2900.0,2930.0,5930.0,17448400.0,8196554870.0,2797459,KOSPI,tradable_ohlcv
2004-02-18,3070.0,3070.0,2965.0,3025.0,1270.0,3782750.0,8462313475.0,2797459,KOSPI,tradable_ohlcv
2004-02-19,2980.0,3020.0,2960.0,3020.0,260.0,775300.0,8448326180.0,2797459,KOSPI,tradable_ohlcv
2004-02-20,2950.0,3020.0,2950.0,2990.0,3970.0,11834650.0,8364402410.0,2797459,KOSPI,tradable_ohlcv
2004-02-23,2930.0,3000.0,2930.0,2975.0,1010.0,2967950.0,8322440525.0,2797459,KOSPI,tradable_ohlcv
2004-02-24,2940.0,3000.0,2940.0,2980.0,6445.0,19210150.0,8336427820.0,2797459,KOSPI,tradable_ohlcv
2004-02-25,2965.0,3020.0,2965.0,3020.0,140.0,415650.0,8448326180.0,2797459,KOSPI,tradable_ohlcv
2004-02-26,3040.0,3050.0,2940.0,2965.0,3680.0,11197350.0,8294465935.0,2797459,KOSPI,tradable_ohlcv
2004-02-27,2950.0,3040.0,2950.0,3035.0,980.0,2894450.0,8490288065.0,2797459,KOSPI,tradable_ohlcv
2004-03-02,3000.0,3095.0,2960.0,3070.0,2430.0,7299700.0,8588199130.0,2797459,KOSPI,tradable_ohlcv
2004-03-03,3000.0,3060.0,2985.0,3050.0,3650.0,10971100.0,8532249950.0,2797459,KOSPI,tradable_ohlcv
2004-03-04,3050.0,3120.0,3005.0,3095.0,9360.0,28712600.0,8658135605.0,2797459,KOSPI,tradable_ohlcv
2004-03-05,3035.0,3100.0,3010.0,3090.0,8960.0,27140200.0,8644148310.0,2797459,KOSPI,tradable_ohlcv
2004-03-08,3140.0,3140.0,3045.0,3090.0,250.0,773000.0,8644148310.0,2797459,KOSPI,tradable_ohlcv
2004-03-09,3095.0,3175.0,3015.0,3160.0,6100.0,18967950.0,8839970440.0,2797459,KOSPI,tradable_ohlcv
2004-03-10,3120.0,3170.0,3030.0,3095.0,330.0,1010550.0,8658135605.0,2797459,KOSPI,tradable_ohlcv
2004-03-11,3180.0,3180.0,2930.0,3085.0,3940.0,11907400.0,8630161015.0,2797459,KOSPI,tradable_ohlcv
2004-03-12,3175.0,3175.0,3010.0,3100.0,1710.0,5174100.0,8672122900.0,2797459,KOSPI,tradable_ohlcv
2004-03-15,3125.0,3125.0,2935.0,3045.0,5190.0,15383450.0,8518262655.0,2797459,KOSPI,tradable_ohlcv
2004-03-16,3000.0,3020.0,2940.0,2945.0,273.0,817135.0,8238516755.0,2797459,KOSPI,tradable_ohlcv
2004-03-17,2950.0,3030.0,2950.0,3030.0,1170.0,3452300.0,8476300770.0,2797459,KOSPI,tradable_ohlcv
2004-03-18,3095.0,3095.0,3000.0,3030.0,4810.0,14466050.0,8476300770.0,2797459,KOSPI,tradable_ohlcv
2004-03-19,3025.0,3025.0,2960.0,2980.0,2030.0,6120550.0,8336427820.0,2797459,KOSPI,tradable_ohlcv
2004-03-22,3025.0,3065.0,3015.0,3055.0,1790.0,5409600.0,8546237245.0,2797459,KOSPI,tradable_ohlcv
2004-03-23,3000.0,3070.0,2995.0,3030.0,1650.0,5006850.0,8476300770.0,2797459,KOSPI,tradable_ohlcv
2004-03-24,2985.0,3035.0,2985.0,2985.0,290.0,866600.0,8350415115.0,2797459,KOSPI,tradable_ohlcv
2004-03-25,3070.0,3070.0,3000.0,3035.0,871.0,2633335.0,8490288065.0,2797459,KOSPI,tradable_ohlcv
2004-03-26,3030.0,3045.0,3000.0,3045.0,3630.0,10989950.0,8518262655.0,2797459,KOSPI,tradable_ohlcv
2004-03-29,3050.0,3090.0,3000.0,3090.0,390.0,1182950.0,8644148310.0,2797459,KOSPI,tradable_ohlcv
2004-03-30,3045.0,3050.0,2975.0,3045.0,1280.0,3824000.0,8518262655.0,2797459,KOSPI,tradable_ohlcv
2004-03-31,3045.0,3050.0,2985.0,3050.0,900.0,2718650.0,8532249950.0,2797459,KOSPI,tradable_ohlcv
2004-04-01,3045.0,3050.0,3005.0,3015.0,1740.0,5269950.0,8434338885.0,2797459,KOSPI,tradable_ohlcv
2004-04-02,3085.0,3085.0,3000.0,3030.0,2070.0,6242350.0,8476300770.0,2797459,KOSPI,tradable_ohlcv
2004-04-06,3075.0,3075.0,3005.0,3070.0,30.0,91500.0,8588199130.0,2797459,KOSPI,tradable_ohlcv
2004-04-07,3010.0,3090.0,3000.0,3070.0,1000.0,3045100.0,8588199130.0,2797459,KOSPI,tradable_ohlcv
2004-04-08,3015.0,3090.0,2995.0,3080.0,430.0,1292000.0,8616173720.0,2797459,KOSPI,tradable_ohlcv
2004-04-09,3035.0,3090.0,3035.0,3090.0,2800.0,8549750.0,8644148310.0,2797459,KOSPI,tradable_ohlcv
2004-04-12,3020.0,3145.0,3020.0,3110.0,562.0,1730270.0,8700097490.0,2797459,KOSPI,tradable_ohlcv
2004-04-13,3070.0,3225.0,3070.0,3200.0,1933.0,6096250.0,8951868800.0,2797459,KOSPI,tradable_ohlcv
2004-04-14,3195.0,3290.0,3115.0,3235.0,5040.0,16099750.0,9049779865.0,2797459,KOSPI,tradable_ohlcv
2004-04-16,3210.0,3300.0,3210.0,3295.0,4490.0,14618700.0,9217627405.0,2797459,KOSPI,tradable_ohlcv
2004-04-19,3400.0,3785.0,3230.0,3600.0,21320.0,75597600.0,10070852400.0,2797459,KOSPI,tradable_ohlcv
2004-04-20,3615.0,3700.0,3410.0,3520.0,11109.0,38723480.0,9847055680.0,2797459,KOSPI,tradable_ohlcv
2004-04-21,3425.0,3600.0,3425.0,3500.0,1410.0,4978300.0,9791106500.0,2797459,KOSPI,tradable_ohlcv
2004-04-22,3455.0,3590.0,3455.0,3475.0,1070.0,3749750.0,9721170025.0,2797459,KOSPI,tradable_ohlcv
2004-04-23,3570.0,3570.0,3400.0,3465.0,6600.0,22797300.0,9693195435.0,2797459,KOSPI,tradable_ohlcv
2004-04-26,3570.0,3570.0,3410.0,3430.0,3040.0,10708250.0,9595284370.0,2797459,KOSPI,tradable_ohlcv
2004-04-27,3405.0,3535.0,3375.0,3480.0,6990.0,23861750.0,9735157320.0,2797459,KOSPI,tradable_ohlcv
2004-04-28,3500.0,3500.0,3360.0,3480.0,1095.0,3711650.0,9735157320.0,2797459,KOSPI,tradable_ohlcv
2004-04-29,3430.0,3480.0,3350.0,3450.0,1910.0,6517650.0,9651233550.0,2797459,KOSPI,tradable_ohlcv
2004-04-30,3450.0,3450.0,3210.0,3240.0,2020.0,6636700.0,9063767160.0,2797459,KOSPI,tradable_ohlcv
2004-05-03,3370.0,3380.0,3350.0,3380.0,1740.0,5850750.0,9455411420.0,2797459,KOSPI,tradable_ohlcv
2004-05-04,3400.0,3600.0,3400.0,3550.0,1900.0,6662750.0,9930979450.0,2797459,KOSPI,tradable_ohlcv
2004-05-06,3550.0,3600.0,3250.0,3405.0,2170.0,7304050.0,9525347895.0,2797459,KOSPI,tradable_ohlcv
2004-05-07,3450.0,3450.0,3250.0,3260.0,1184.0,3887440.0,9119716340.0,2797459,KOSPI,tradable_ohlcv
2004-05-10,3400.0,3500.0,3230.0,3300.0,2010.0,6654550.0,9231614700.0,2797459,KOSPI,tradable_ohlcv
2004-05-11,3250.0,3380.0,3205.0,3205.0,1020.0,3296500.0,8965856095.0,2797459,KOSPI,tradable_ohlcv
2004-05-12,3160.0,3400.0,3150.0,3390.0,1880.0,6118350.0,9483386010.0,2797459,KOSPI,tradable_ohlcv
2004-05-13,3500.0,3500.0,3210.0,3390.0,1510.0,4933350.0,9483386010.0,2797459,KOSPI,tradable_ohlcv
2004-05-14,3495.0,3495.0,3230.0,3445.0,60.0,205050.0,9637246255.0,2797459,KOSPI,tradable_ohlcv
2004-05-17,3495.0,3495.0,3210.0,3385.0,1410.0,4549900.0,9469398715.0,2797459,KOSPI,tradable_ohlcv
2004-05-18,3470.0,3470.0,3170.0,3390.0,1300.0,4169650.0,9483386010.0,2797459,KOSPI,tradable_ohlcv
2004-05-19,3340.0,3420.0,3250.0,3365.0,5410.0,17939250.0,9413449535.0,2797459,KOSPI,tradable_ohlcv
2004-05-20,3315.0,3425.0,3160.0,3320.0,10440.0,34385650.0,9287563880.0,2797459,KOSPI,tradable_ohlcv
2004-05-21,3385.0,3400.0,3250.0,3390.0,2230.0,7568850.0,9483386010.0,2797459,KOSPI,tradable_ohlcv
2004-05-24,3400.0,3400.0,3300.0,3375.0,420.0,1395250.0,9441424125.0,2797459,KOSPI,tradable_ohlcv
2004-05-25,3380.0,3450.0,3270.0,3450.0,2950.0,9944150.0,9651233550.0,2797459,KOSPI,tradable_ohlcv
2004-05-27,3495.0,3495.0,3310.0,3485.0,2040.0,6937850.0,9749144615.0,2797459,KOSPI,tradable_ohlcv
2004-05-28,3435.0,3550.0,3400.0,3550.0,5120.0,17841000.0,9930979450.0,2797459,KOSPI,tradable_ohlcv
2004-05-31,3350.0,3600.0,3350.0,3500.0,2500.0,8645900.0,9791106500.0,2797459,KOSPI,tradable_ohlcv
2004-06-01,3450.0,3700.0,3450.0,3675.0,2560.0,9196300.0,10280661825.0,2797459,KOSPI,tradable_ohlcv
2004-06-02,3460.0,3750.0,3460.0,3690.0,1050.0,3930650.0,10322623710.0,2797459,KOSPI,tradable_ohlcv
2004-06-03,3740.0,3740.0,3550.0,3570.0,1320.0,4786500.0,9986928630.0,2797459,KOSPI,tradable_ohlcv
2004-06-04,3425.0,3745.0,3425.0,3610.0,4670.0,16941800.0,10098826990.0,2797459,KOSPI,tradable_ohlcv
2004-06-07,3690.0,3700.0,3460.0,3675.0,3960.0,14134400.0,10280661825.0,2797459,KOSPI,tradable_ohlcv
2004-06-08,3800.0,3995.0,3630.0,3920.0,13440.0,51911650.0,10966039280.0,2797459,KOSPI,tradable_ohlcv
2004-06-09,3940.0,4505.0,3920.0,4505.0,21420.0,93866350.0,12602552795.0,2797459,KOSPI,tradable_ohlcv
2004-06-10,5180.0,5180.0,5000.0,5180.0,126606.0,655401880.0,14490837620.0,2797459,KOSPI,tradable_ohlcv
2004-06-11,5350.0,5690.0,4410.0,4410.0,405260.0,1962781100.0,12336794190.0,2797459,KOSPI,tradable_ohlcv
2004-06-14,4370.0,4400.0,3750.0,3750.0,182840.0,729230750.0,10490471250.0,2797459,KOSPI,tradable_ohlcv
2004-06-15,3830.0,3850.0,3510.0,3700.0,127504.0,467175400.0,10350598300.0,2797459,KOSPI,tradable_ohlcv
2004-06-16,3635.0,3900.0,3610.0,3690.0,211280.0,791134250.0,10322623710.0,2797459,KOSPI,tradable_ohlcv
2004-06-17,3740.0,4150.0,3720.0,3840.0,161030.0,622521050.0,10742242560.0,2797459,KOSPI,tradable_ohlcv
2004-06-18,3850.0,3850.0,3360.0,3360.0,67666.0,245590810.0,9399462240.0,2797459,KOSPI,tradable_ohlcv
2004-06-21,3450.0,3665.0,3400.0,3510.0,63870.0,227398600.0,9819081090.0,2797459,KOSPI,tradable_ohlcv
2004-06-22,3430.0,3510.0,3305.0,3360.0,41820.0,141394050.0,9399462240.0,2797459,KOSPI,tradable_ohlcv
2004-06-23,3300.0,3450.0,3300.0,3355.0,36810.0,123614000.0,9385474945.0,2797459,KOSPI,tradable_ohlcv
2004-06-24,3500.0,3705.0,3500.0,3660.0,89580.0,322476450.0,10238699940.0,2797459,KOSPI,tradable_ohlcv
2004-06-25,3850.0,3850.0,3440.0,3480.0,67390.0,236766450.0,9735157320.0,2797459,KOSPI,tradable_ohlcv
2004-06-28,3500.0,3580.0,3290.0,3395.0,45070.0,153386750.0,9497373305.0,2797459,KOSPI,tradable_ohlcv
2004-06-29,3330.0,3440.0,3325.0,3375.0,26500.0,89699350.0,9441424125.0,2797459,KOSPI,tradable_ohlcv
2004-06-30,3420.0,3650.0,3400.0,3550.0,62870.0,220769950.0,9930979450.0,2797459,KOSPI,tradable_ohlcv
2004-07-01,3560.0,3700.0,3450.0,3505.0,20500.0,72811700.0,9805093795.0,2797459,KOSPI,tradable_ohlcv
2004-07-02,3450.0,3495.0,3340.0,3405.0,14730.0,50342600.0,9525347895.0,2797459,KOSPI,tradable_ohlcv
2004-07-05,3370.0,3525.0,3370.0,3470.0,19130.0,65994100.0,9707182730.0,2797459,KOSPI,tradable_ohlcv
2004-07-06,3550.0,3990.0,3510.0,3990.0,244550.0,940204550.0,11161861410.0,2797459,KOSPI,tradable_ohlcv
