d,o,h,l,c,v,a,mc,s,m,rs
2003-01-02,14750.0,15150.0,14500.0,15100.0,17269.0,255868600.0,92942916000.0,6155160,KOSDAQ,tradable_ohlcv
2003-01-03,15250.0,15500.0,15250.0,15300.0,14670.0,225098100.0,94173948000.0,6155160,KOSDAQ,tradable_ohlcv
2003-01-06,15200.0,15300.0,14900.0,15300.0,4318.0,65384650.0,94173948000.0,6155160,KOSDAQ,tradable_ohlcv
2003-01-07,15500.0,15600.0,15200.0,15300.0,7690.0,118532300.0,94173948000.0,6155160,KOSDAQ,tradable_ohlcv
2003-01-08,15300.0,15500.0,15150.0,15300.0,4978.0,76181650.0,94173948000.0,6155160,KOSDAQ,tradable_ohlcv
2003-01-09,15100.0,15350.0,14900.0,14900.0,5245.0,78913300.0,91711884000.0,6155160,KOSDAQ,tradable_ohlcv
2003-01-10,15200.0,15200.0,14650.0,14900.0,6652.0,98629550.0,91711884000.0,6155160,KOSDAQ,tradable_ohlcv
2003-01-13,14900.0,15350.0,14800.0,15100.0,4663.0,69677300.0,92942916000.0,6155160,KOSDAQ,tradable_ohlcv
2003-01-14,15050.0,15100.0,14900.0,15100.0,3135.0,47177350.0,92942916000.0,6155160,KOSDAQ,tradable_ohlcv
2003-01-15,15350.0,15350.0,15000.0,15100.0,2979.0,44885500.0,92942916000.0,6155160,KOSDAQ,tradable_ohlcv
2003-01-16,15100.0,15500.0,15000.0,15200.0,17337.0,264445850.0,93558432000.0,6155160,KOSDAQ,tradable_ohlcv
2003-01-17,15300.0,15300.0,14950.0,15150.0,2979.0,44811050.0,93250674000.0,6155160,KOSDAQ,tradable_ohlcv
2003-01-20,14950.0,15150.0,14700.0,14850.0,4666.0,69364150.0,91404126000.0,6155160,KOSDAQ,tradable_ohlcv
2003-01-21,14650.0,14950.0,13900.0,14150.0,25541.0,362254950.0,87095514000.0,6155160,KOSDAQ,tradable_ohlcv
2003-01-22,14000.0,14100.0,13450.0,13700.0,32853.0,446269150.0,84325692000.0,6155160,KOSDAQ,tradable_ohlcv
2003-01-23,13550.0,13750.0,13300.0,13400.0,10758.0,144574550.0,82479144000.0,6155160,KOSDAQ,tradable_ohlcv
2003-01-24,13500.0,14200.0,13450.0,13500.0,22954.0,315485350.0,83094660000.0,6155160,KOSDAQ,tradable_ohlcv
2003-01-27,13200.0,13850.0,12900.0,13650.0,7906.0,106836700.0,84017934000.0,6155160,KOSDAQ,tradable_ohlcv
2003-01-28,13900.0,13900.0,13500.0,13500.0,5571.0,75672150.0,83094660000.0,6155160,KOSDAQ,tradable_ohlcv
2003-01-29,13450.0,13950.0,13100.0,13500.0,14260.0,193515550.0,83094660000.0,6155160,KOSDAQ,tradable_ohlcv
2003-01-30,13500.0,13500.0,13250.0,13500.0,6261.0,83733300.0,83094660000.0,6155160,KOSDAQ,tradable_ohlcv
2003-02-03,13200.0,13550.0,12700.0,13150.0,96690.0,1258592450.0,80940354000.0,6155160,KOSDAQ,tradable_ohlcv
2003-02-04,13350.0,13450.0,13200.0,13400.0,36535.0,487209900.0,82479144000.0,6155160,KOSDAQ,tradable_ohlcv
2003-02-05,13300.0,13400.0,13150.0,13200.0,10840.0,143320700.0,81248112000.0,6155160,KOSDAQ,tradable_ohlcv
2003-02-06,13150.0,13300.0,12950.0,13000.0,9461.0,123260600.0,80017080000.0,6155160,KOSDAQ,tradable_ohlcv
2003-02-07,13000.0,13000.0,12600.0,12900.0,12848.0,163655200.0,79401564000.0,6155160,KOSDAQ,tradable_ohlcv
2003-02-10,12650.0,12900.0,12350.0,12500.0,5677.0,71202600.0,76939500000.0,6155160,KOSDAQ,tradable_ohlcv
2003-02-11,12750.0,12900.0,12300.0,12500.0,12403.0,156918650.0,76939500000.0,6155160,KOSDAQ,tradable_ohlcv
2003-02-12,12500.0,12900.0,12300.0,12800.0,9149.0,115909500.0,78786048000.0,6155160,KOSDAQ,tradable_ohlcv
2003-02-13,12900.0,12900.0,12550.0,12800.0,5238.0,66703300.0,78786048000.0,6155160,KOSDAQ,tradable_ohlcv
2003-02-14,12550.0,12800.0,12550.0,12600.0,5931.0,74846550.0,77555016000.0,6155160,KOSDAQ,tradable_ohlcv
2003-02-17,12900.0,13100.0,12800.0,13100.0,16532.0,214183800.0,80632596000.0,6155160,KOSDAQ,tradable_ohlcv
2003-02-18,13250.0,13250.0,12800.0,13000.0,12580.0,163466150.0,80017080000.0,6155160,KOSDAQ,tradable_ohlcv
2003-02-19,13200.0,13200.0,12850.0,13000.0,8594.0,111937350.0,80017080000.0,6155160,KOSDAQ,tradable_ohlcv
2003-02-20,13000.0,13000.0,12900.0,13000.0,3950.0,51104700.0,80017080000.0,6155160,KOSDAQ,tradable_ohlcv
2003-02-21,12800.0,12850.0,12650.0,12800.0,8618.0,109577250.0,78786048000.0,6155160,KOSDAQ,tradable_ohlcv
2003-02-24,12900.0,13050.0,12800.0,12900.0,11021.0,142301600.0,79401564000.0,6155160,KOSDAQ,tradable_ohlcv
2003-02-25,12750.0,12900.0,12650.0,12700.0,3689.0,46818250.0,78170532000.0,6155160,KOSDAQ,tradable_ohlcv
2003-02-26,12750.0,13000.0,12500.0,12700.0,1619.0,20613300.0,78170532000.0,6155160,KOSDAQ,tradable_ohlcv
2003-02-27,12550.0,12600.0,12350.0,12500.0,5713.0,70907500.0,76939500000.0,6155160,KOSDAQ,tradable_ohlcv
2003-02-28,12500.0,12600.0,12350.0,12400.0,1991.0,24700250.0,76323984000.0,6155160,KOSDAQ,tradable_ohlcv
2003-03-03,12400.0,12550.0,12400.0,12500.0,2813.0,35190350.0,76939500000.0,6155160,KOSDAQ,tradable_ohlcv
2003-03-04,12300.0,12500.0,12150.0,12400.0,2312.0,28487900.0,76323984000.0,6155160,KOSDAQ,tradable_ohlcv
2003-03-05,12550.0,12550.0,11800.0,11900.0,9123.0,109073700.0,73246404000.0,6155160,KOSDAQ,tradable_ohlcv
2003-03-06,11650.0,11750.0,11100.0,11500.0,5819.0,66217650.0,70784340000.0,6155160,KOSDAQ,tradable_ohlcv
2003-03-07,11100.0,11200.0,11000.0,11200.0,10690.0,118779900.0,68937792000.0,6155160,KOSDAQ,tradable_ohlcv
2003-03-10,10850.0,10950.0,10300.0,10300.0,8236.0,87420450.0,63398148000.0,6155160,KOSDAQ,tradable_ohlcv
2003-03-11,10000.0,10000.0,9500.0,9650.0,12833.0,123605390.0,59397294000.0,6155160,KOSDAQ,tradable_ohlcv
2003-03-12,9650.0,9750.0,9500.0,9750.0,11749.0,113343250.0,60012810000.0,6155160,KOSDAQ,tradable_ohlcv
2003-03-13,9700.0,9790.0,9520.0,9520.0,5074.0,48791270.0,58597123200.0,6155160,KOSDAQ,tradable_ohlcv
2003-03-14,9720.0,10400.0,9720.0,10000.0,26588.0,266391590.0,61551600000.0,6155160,KOSDAQ,tradable_ohlcv
2003-03-17,10050.0,10050.0,9490.0,9700.0,6184.0,59973060.0,59705052000.0,6155160,KOSDAQ,tradable_ohlcv
2003-03-18,9900.0,10150.0,9900.0,10100.0,12604.0,126104190.0,62167116000.0,6155160,KOSDAQ,tradable_ohlcv
2003-03-19,10200.0,10200.0,9800.0,10100.0,12681.0,126879450.0,62167116000.0,6155160,KOSDAQ,tradable_ohlcv
2003-03-20,10000.0,10700.0,9900.0,10700.0,40408.0,415801450.0,65860212000.0,6155160,KOSDAQ,tradable_ohlcv
2003-03-21,10750.0,10850.0,10450.0,10800.0,13789.0,146751100.0,66475728000.0,6155160,KOSDAQ,tradable_ohlcv
2003-03-24,11000.0,11500.0,10700.0,11250.0,31469.0,352665150.0,69245550000.0,6155160,KOSDAQ,tradable_ohlcv
2003-03-25,10900.0,10900.0,10350.0,10700.0,15611.0,164882500.0,65860212000.0,6155160,KOSDAQ,tradable_ohlcv
2003-03-26,10750.0,11000.0,10700.0,10700.0,13523.0,145771950.0,65860212000.0,6155160,KOSDAQ,tradable_ohlcv
2003-03-27,10500.0,10600.0,10500.0,10600.0,2986.0,31416000.0,65244696000.0,6155160,KOSDAQ,tradable_ohlcv
2003-03-28,10500.0,10850.0,10500.0,10850.0,3510.0,37292850.0,66783486000.0,6155160,KOSDAQ,tradable_ohlcv
2003-03-31,11000.0,11000.0,10250.0,10400.0,3926.0,41252000.0,64013664000.0,6155160,KOSDAQ,tradable_ohlcv
2003-04-01,10400.0,10600.0,10350.0,10600.0,3235.0,33714200.0,65244696000.0,6155160,KOSDAQ,tradable_ohlcv
2003-04-02,10600.0,10600.0,10100.0,10450.0,7916.0,82166900.0,64321422000.0,6155160,KOSDAQ,tradable_ohlcv
2003-04-03,10750.0,10750.0,10450.0,10500.0,9408.0,99175450.0,64629180000.0,6155160,KOSDAQ,tradable_ohlcv
2003-04-04,10300.0,10650.0,10300.0,10600.0,5846.0,61061050.0,65244696000.0,6155160,KOSDAQ,tradable_ohlcv
2003-04-07,10650.0,11150.0,10650.0,11100.0,12212.0,133146100.0,68322276000.0,6155160,KOSDAQ,tradable_ohlcv
2003-04-08,11100.0,11400.0,10900.0,11200.0,9945.0,110795150.0,68937792000.0,6155160,KOSDAQ,tradable_ohlcv
2003-04-09,11300.0,11350.0,10900.0,11000.0,6876.0,76318450.0,67706760000.0,6155160,KOSDAQ,tradable_ohlcv
2003-04-10,10900.0,11100.0,10700.0,11000.0,8790.0,95557300.0,67706760000.0,6155160,KOSDAQ,tradable_ohlcv
2003-04-11,10900.0,11250.0,10900.0,11200.0,12836.0,143436900.0,68937792000.0,6155160,KOSDAQ,tradable_ohlcv
2003-04-14,11400.0,11400.0,11150.0,11250.0,8225.0,92847250.0,69245550000.0,6155160,KOSDAQ,tradable_ohlcv
2003-04-15,11350.0,11850.0,11350.0,11700.0,14869.0,172755350.0,72015372000.0,6155160,KOSDAQ,tradable_ohlcv
2003-04-16,12250.0,12450.0,12050.0,12450.0,13912.0,170233150.0,76631742000.0,6155160,KOSDAQ,tradable_ohlcv
2003-04-17,12250.0,12750.0,12250.0,12550.0,10898.0,136380250.0,77247258000.0,6155160,KOSDAQ,tradable_ohlcv
2003-04-18,12950.0,13300.0,12700.0,13200.0,22844.0,294763650.0,81248112000.0,6155160,KOSDAQ,tradable_ohlcv
2003-04-21,13300.0,13300.0,12600.0,12950.0,7349.0,93939300.0,79709322000.0,6155160,KOSDAQ,tradable_ohlcv
2003-04-22,12700.0,13500.0,12600.0,12750.0,24727.0,317699850.0,78478290000.0,6155160,KOSDAQ,tradable_ohlcv
2003-04-23,13200.0,13200.0,12700.0,12700.0,8443.0,109238950.0,78170532000.0,6155160,KOSDAQ,tradable_ohlcv
2003-04-24,12700.0,12800.0,12250.0,12500.0,14548.0,181604050.0,76939500000.0,6155160,KOSDAQ,tradable_ohlcv
2003-04-25,12050.0,12200.0,11800.0,12000.0,20747.0,248853600.0,73861920000.0,6155160,KOSDAQ,tradable_ohlcv
2003-04-28,11150.0,12100.0,11150.0,12100.0,7689.0,90317250.0,74477436000.0,6155160,KOSDAQ,tradable_ohlcv
2003-04-29,12600.0,13100.0,12200.0,12650.0,25498.0,321196850.0,77862774000.0,6155160,KOSDAQ,tradable_ohlcv
2003-04-30,12500.0,12800.0,12450.0,12500.0,4586.0,57740350.0,76939500000.0,6155160,KOSDAQ,tradable_ohlcv
2003-05-02,12450.0,12750.0,12300.0,12500.0,3364.0,41676050.0,76939500000.0,6155160,KOSDAQ,tradable_ohlcv
2003-05-06,12550.0,12750.0,12500.0,12600.0,4668.0,58686550.0,77555016000.0,6155160,KOSDAQ,tradable_ohlcv
2003-05-07,12600.0,13300.0,12300.0,12900.0,26266.0,339409550.0,79401564000.0,6155160,KOSDAQ,tradable_ohlcv
2003-05-09,13050.0,13200.0,12700.0,13200.0,22719.0,295509700.0,81248112000.0,6155160,KOSDAQ,tradable_ohlcv
2003-05-12,13400.0,13900.0,13400.0,13600.0,11992.0,163340500.0,83710176000.0,6155160,KOSDAQ,tradable_ohlcv
2003-05-13,13650.0,13650.0,13250.0,13400.0,8419.0,112549100.0,82479144000.0,6155160,KOSDAQ,tradable_ohlcv
2003-05-14,13350.0,13350.0,12700.0,13300.0,12168.0,159264650.0,81863628000.0,6155160,KOSDAQ,tradable_ohlcv
2003-05-15,13200.0,13250.0,12900.0,13250.0,7694.0,100427350.0,81555870000.0,6155160,KOSDAQ,tradable_ohlcv
2003-05-16,13350.0,13350.0,12800.0,13000.0,7452.0,96245750.0,80017080000.0,6155160,KOSDAQ,tradable_ohlcv
2003-05-19,13250.0,13250.0,12400.0,12700.0,9515.0,121751300.0,78170532000.0,6155160,KOSDAQ,tradable_ohlcv
2003-05-20,12250.0,12700.0,12250.0,12700.0,6580.0,82544300.0,78170532000.0,6155160,KOSDAQ,tradable_ohlcv
2003-05-21,12550.0,13000.0,12550.0,12700.0,6329.0,80433400.0,78170532000.0,6155160,KOSDAQ,tradable_ohlcv
2003-05-22,12550.0,13250.0,12500.0,12700.0,22120.0,287639700.0,78170532000.0,6155160,KOSDAQ,tradable_ohlcv
2003-05-23,12750.0,13200.0,12750.0,13200.0,18503.0,239978950.0,81248112000.0,6155160,KOSDAQ,tradable_ohlcv
2003-05-26,13500.0,14000.0,13100.0,13950.0,25534.0,347421850.0,85864482000.0,6155160,KOSDAQ,tradable_ohlcv
2003-05-27,14100.0,14250.0,13500.0,13900.0,44249.0,611055400.0,85556724000.0,6155160,KOSDAQ,tradable_ohlcv
2003-05-28,14500.0,14500.0,13700.0,14000.0,21962.0,311648900.0,86172240000.0,6155160,KOSDAQ,tradable_ohlcv
2003-05-29,13250.0,14300.0,13250.0,13900.0,18739.0,259599200.0,85556724000.0,6155160,KOSDAQ,tradable_ohlcv
2003-05-30,13800.0,14250.0,13650.0,14000.0,26355.0,373437250.0,86172240000.0,6155160,KOSDAQ,tradable_ohlcv
2003-06-02,14100.0,14500.0,13900.0,14400.0,21939.0,314318450.0,88634304000.0,6155160,KOSDAQ,tradable_ohlcv
2003-06-03,14200.0,14500.0,14100.0,14100.0,13644.0,194488000.0,86787756000.0,6155160,KOSDAQ,tradable_ohlcv
2003-06-04,14400.0,14400.0,13700.0,14200.0,20527.0,287128500.0,87403272000.0,6155160,KOSDAQ,tradable_ohlcv
2003-06-05,14100.0,15200.0,13850.0,14400.0,33655.0,489410850.0,88634304000.0,6155160,KOSDAQ,tradable_ohlcv
2003-06-09,14600.0,15100.0,14500.0,14950.0,21406.0,317681150.0,92019642000.0,6155160,KOSDAQ,tradable_ohlcv
2003-06-10,15300.0,15550.0,15100.0,15500.0,27302.0,419963800.0,95404980000.0,6155160,KOSDAQ,tradable_ohlcv
2003-06-11,15900.0,16450.0,15600.0,15600.0,76857.0,1226859650.0,96020496000.0,6155160,KOSDAQ,tradable_ohlcv
2003-06-12,16000.0,16000.0,15400.0,15750.0,39206.0,612691750.0,96943770000.0,6155160,KOSDAQ,tradable_ohlcv
2003-06-13,16050.0,17300.0,15800.0,16950.0,110127.0,1846918950.0,104329962000.0,6155160,KOSDAQ,tradable_ohlcv
2003-06-16,17500.0,17650.0,16400.0,16800.0,133369.0,2265923100.0,103406688000.0,6155160,KOSDAQ,tradable_ohlcv
2003-06-17,17150.0,17150.0,16400.0,16800.0,54079.0,908054350.0,103406688000.0,6155160,KOSDAQ,tradable_ohlcv
2003-06-18,16800.0,17150.0,16050.0,16400.0,31179.0,515533500.0,100944624000.0,6155160,KOSDAQ,tradable_ohlcv
2003-06-19,15700.0,16450.0,15700.0,15900.0,28605.0,455008000.0,97867044000.0,6155160,KOSDAQ,tradable_ohlcv
2003-06-20,15800.0,16050.0,15500.0,15900.0,18174.0,287468850.0,97867044000.0,6155160,KOSDAQ,tradable_ohlcv
2003-06-23,16300.0,16300.0,15400.0,15550.0,17259.0,268916200.0,95712738000.0,6155160,KOSDAQ,tradable_ohlcv
2003-06-24,15100.0,16000.0,14950.0,15900.0,31673.0,488707800.0,97867044000.0,6155160,KOSDAQ,tradable_ohlcv
2003-06-25,16050.0,16050.0,15650.0,15900.0,8511.0,135250500.0,97867044000.0,6155160,KOSDAQ,tradable_ohlcv
2003-06-26,15600.0,16050.0,15600.0,15650.0,15193.0,240342550.0,96328254000.0,6155160,KOSDAQ,tradable_ohlcv
2003-06-27,15700.0,15950.0,15450.0,15950.0,10815.0,169320050.0,98174802000.0,6155160,KOSDAQ,tradable_ohlcv
2003-06-30,15950.0,15950.0,15500.0,15700.0,8808.0,137855650.0,96636012000.0,6155160,KOSDAQ,tradable_ohlcv
