d,o,h,l,c,v,a,mc,s,m,rs
2003-07-01,15700.0,16150.0,15700.0,15900.0,11817.0,188159850.0,97867044000.0,6155160,KOSDAQ,tradable_ohlcv
2003-07-02,16300.0,16300.0,15700.0,15900.0,22024.0,349034850.0,97867044000.0,6155160,KOSDAQ,tradable_ohlcv
2003-07-03,16100.0,16100.0,15800.0,15800.0,16032.0,255183000.0,97251528000.0,6155160,KOSDAQ,tradable_ohlcv
2003-07-04,15800.0,15850.0,15450.0,15850.0,16813.0,263486350.0,97559286000.0,6155160,KOSDAQ,tradable_ohlcv
2003-07-07,16000.0,16600.0,15850.0,16400.0,38537.0,626959800.0,100944624000.0,6155160,KOSDAQ,tradable_ohlcv
2003-07-08,16700.0,16800.0,16400.0,16550.0,17408.0,288212750.0,101867898000.0,6155160,KOSDAQ,tradable_ohlcv
2003-07-09,16600.0,16750.0,16500.0,16500.0,15413.0,254701000.0,101560140000.0,6155160,KOSDAQ,tradable_ohlcv
2003-07-10,16500.0,17000.0,16350.0,16600.0,28375.0,474871450.0,102175656000.0,6155160,KOSDAQ,tradable_ohlcv
2003-07-11,16400.0,16550.0,15850.0,16500.0,9803.0,158804450.0,101560140000.0,6155160,KOSDAQ,tradable_ohlcv
2003-07-14,16300.0,16850.0,16300.0,16500.0,12265.0,203176400.0,101560140000.0,6155160,KOSDAQ,tradable_ohlcv
2003-07-15,16500.0,16500.0,16100.0,16100.0,11593.0,187967500.0,99098076000.0,6155160,KOSDAQ,tradable_ohlcv
2003-07-16,15950.0,16200.0,15400.0,15600.0,14540.0,227419300.0,96020496000.0,6155160,KOSDAQ,tradable_ohlcv
2003-07-18,15250.0,15400.0,14800.0,15000.0,22369.0,337126500.0,92327400000.0,6155160,KOSDAQ,tradable_ohlcv
2003-07-21,14650.0,15050.0,14600.0,15000.0,7604.0,113426500.0,92327400000.0,6155160,KOSDAQ,tradable_ohlcv
2003-07-22,15000.0,15600.0,14750.0,15000.0,11712.0,176624650.0,92327400000.0,6155160,KOSDAQ,tradable_ohlcv
2003-07-23,15000.0,15100.0,14850.0,15000.0,2480.0,37238200.0,92327400000.0,6155160,KOSDAQ,tradable_ohlcv
2003-07-24,15000.0,15250.0,15000.0,15100.0,5696.0,85866650.0,92942916000.0,6155160,KOSDAQ,tradable_ohlcv
2003-07-25,15100.0,15100.0,14900.0,15000.0,2544.0,38121350.0,92327400000.0,6155160,KOSDAQ,tradable_ohlcv
2003-07-28,15150.0,16000.0,15050.0,15550.0,32574.0,503455000.0,95712738000.0,6155160,KOSDAQ,tradable_ohlcv
2003-07-29,15650.0,16700.0,15550.0,16200.0,71686.0,1156215250.0,99713592000.0,6155160,KOSDAQ,tradable_ohlcv
2003-07-30,16500.0,16600.0,16050.0,16100.0,38294.0,620649550.0,99098076000.0,6155160,KOSDAQ,tradable_ohlcv
2003-07-31,16050.0,16400.0,15750.0,16200.0,17786.0,284610650.0,99713592000.0,6155160,KOSDAQ,tradable_ohlcv
2003-08-01,15900.0,16200.0,15700.0,16000.0,21158.0,337992650.0,98482560000.0,6155160,KOSDAQ,tradable_ohlcv
2003-08-04,15550.0,15900.0,15200.0,15900.0,10779.0,167762800.0,97867044000.0,6155160,KOSDAQ,tradable_ohlcv
2003-08-05,16150.0,16150.0,15650.0,15700.0,3775.0,59447500.0,96636012000.0,6155160,KOSDAQ,tradable_ohlcv
2003-08-06,15300.0,15500.0,15250.0,15350.0,8175.0,125336500.0,94481706000.0,6155160,KOSDAQ,tradable_ohlcv
2003-08-07,15250.0,15300.0,15050.0,15100.0,19648.0,297158250.0,92942916000.0,6155160,KOSDAQ,tradable_ohlcv
2003-08-08,15100.0,15350.0,15100.0,15200.0,16474.0,250133600.0,93558432000.0,6155160,KOSDAQ,tradable_ohlcv
2003-08-11,15000.0,15200.0,14900.0,15100.0,4939.0,74261500.0,92942916000.0,6155160,KOSDAQ,tradable_ohlcv
2003-08-12,15050.0,15350.0,15050.0,15100.0,3820.0,57779900.0,92942916000.0,6155160,KOSDAQ,tradable_ohlcv
2003-08-13,15100.0,15250.0,14950.0,15100.0,16028.0,241662350.0,92942916000.0,6155160,KOSDAQ,tradable_ohlcv
2003-08-14,15100.0,15300.0,14850.0,15100.0,6126.0,91969850.0,92942916000.0,6155160,KOSDAQ,tradable_ohlcv
2003-08-18,15000.0,15200.0,14850.0,15200.0,7241.0,108889850.0,93558432000.0,6155160,KOSDAQ,tradable_ohlcv
2003-08-19,15300.0,15700.0,15250.0,15300.0,14983.0,231401850.0,94173948000.0,6155160,KOSDAQ,tradable_ohlcv
2003-08-20,15600.0,15600.0,15000.0,15200.0,16395.0,247253350.0,93558432000.0,6155160,KOSDAQ,tradable_ohlcv
2003-08-21,15000.0,15850.0,15000.0,15600.0,65019.0,1010163700.0,96020496000.0,6155160,KOSDAQ,tradable_ohlcv
2003-08-22,15600.0,15600.0,15250.0,15400.0,15417.0,237440100.0,94789464000.0,6155160,KOSDAQ,tradable_ohlcv
2003-08-25,15400.0,15400.0,14750.0,15000.0,45511.0,682644450.0,92327400000.0,6155160,KOSDAQ,tradable_ohlcv
2003-08-26,14750.0,14900.0,14650.0,14800.0,12867.0,189689600.0,91096368000.0,6155160,KOSDAQ,tradable_ohlcv
2003-08-27,14650.0,14950.0,14650.0,14750.0,9667.0,142606400.0,90788610000.0,6155160,KOSDAQ,tradable_ohlcv
2003-08-28,14650.0,14800.0,14600.0,14800.0,10231.0,150403450.0,91096368000.0,6155160,KOSDAQ,tradable_ohlcv
2003-08-29,14700.0,15000.0,14550.0,14800.0,14958.0,221122600.0,91096368000.0,6155160,KOSDAQ,tradable_ohlcv
2003-09-01,14750.0,15000.0,14700.0,14800.0,7482.0,110881900.0,91096368000.0,6155160,KOSDAQ,tradable_ohlcv
2003-09-02,14850.0,15800.0,14850.0,15350.0,46575.0,711433200.0,94481706000.0,6155160,KOSDAQ,tradable_ohlcv
2003-09-03,15350.0,15400.0,15050.0,15200.0,14220.0,216081950.0,93558432000.0,6155160,KOSDAQ,tradable_ohlcv
2003-09-04,15350.0,15550.0,14900.0,15500.0,36167.0,554190700.0,95404980000.0,6155160,KOSDAQ,tradable_ohlcv
2003-09-05,15600.0,15600.0,15000.0,15100.0,7440.0,112895350.0,92942916000.0,6155160,KOSDAQ,tradable_ohlcv
2003-09-08,15000.0,15000.0,14700.0,14800.0,7635.0,112899550.0,91096368000.0,6155160,KOSDAQ,tradable_ohlcv
2003-09-09,14500.0,14850.0,14500.0,14750.0,11146.0,162746500.0,90788610000.0,6155160,KOSDAQ,tradable_ohlcv
2003-09-15,14700.0,15000.0,14450.0,15000.0,10855.0,160638500.0,92327400000.0,6155160,KOSDAQ,tradable_ohlcv
2003-09-16,14700.0,14900.0,14650.0,14900.0,4638.0,68652400.0,91711884000.0,6155160,KOSDAQ,tradable_ohlcv
2003-09-17,15000.0,15000.0,14800.0,14800.0,3602.0,53430700.0,91096368000.0,6155160,KOSDAQ,tradable_ohlcv
2003-09-18,14700.0,14800.0,14550.0,14700.0,5709.0,83749150.0,90480852000.0,6155160,KOSDAQ,tradable_ohlcv
2003-09-19,14700.0,14750.0,14350.0,14400.0,4363.0,63127500.0,88634304000.0,6155160,KOSDAQ,tradable_ohlcv
2003-09-22,14200.0,14200.0,13400.0,13600.0,8760.0,120030000.0,83710176000.0,6155160,KOSDAQ,tradable_ohlcv
2003-09-23,13400.0,13800.0,13050.0,13800.0,22892.0,306837350.0,84941208000.0,6155160,KOSDAQ,tradable_ohlcv
2003-09-24,13800.0,13850.0,13450.0,13500.0,4339.0,58865700.0,83094660000.0,6155160,KOSDAQ,tradable_ohlcv
2003-09-25,13200.0,13500.0,13050.0,13050.0,10415.0,136977250.0,80324838000.0,6155160,KOSDAQ,tradable_ohlcv
2003-09-26,12900.0,13100.0,12450.0,12700.0,10923.0,138825150.0,78170532000.0,6155160,KOSDAQ,tradable_ohlcv
2003-09-29,12500.0,12700.0,12100.0,12150.0,17228.0,210196300.0,74785194000.0,6155160,KOSDAQ,tradable_ohlcv
2003-09-30,12300.0,12400.0,12000.0,12100.0,8370.0,101710800.0,74477436000.0,6155160,KOSDAQ,tradable_ohlcv
2003-10-01,12000.0,12300.0,11600.0,12100.0,7123.0,85245400.0,74477436000.0,6155160,KOSDAQ,tradable_ohlcv
2003-10-02,12200.0,12400.0,12000.0,12100.0,7071.0,85716250.0,74477436000.0,6155160,KOSDAQ,tradable_ohlcv
2003-10-06,11900.0,12200.0,11800.0,12000.0,10702.0,127605450.0,73861920000.0,6155160,KOSDAQ,tradable_ohlcv
2003-10-07,12050.0,12200.0,11250.0,11750.0,21810.0,254595850.0,72323130000.0,6155160,KOSDAQ,tradable_ohlcv
2003-10-08,11750.0,11900.0,11550.0,11850.0,4385.0,51493350.0,72938646000.0,6155160,KOSDAQ,tradable_ohlcv
2003-10-09,11750.0,11950.0,11700.0,11850.0,5378.0,63605400.0,72938646000.0,6155160,KOSDAQ,tradable_ohlcv
2003-10-10,11800.0,12250.0,11800.0,12200.0,7349.0,88794400.0,75092952000.0,6155160,KOSDAQ,tradable_ohlcv
2003-10-13,12000.0,12700.0,12000.0,12600.0,11693.0,146668950.0,77555016000.0,6155160,KOSDAQ,tradable_ohlcv
2003-10-14,12550.0,12900.0,12450.0,12500.0,23104.0,292936700.0,76939500000.0,6155160,KOSDAQ,tradable_ohlcv
2003-10-15,12500.0,12650.0,12250.0,12500.0,4467.0,55256050.0,76939500000.0,6155160,KOSDAQ,tradable_ohlcv
2003-10-16,12300.0,12800.0,12200.0,12600.0,9770.0,122279800.0,77555016000.0,6155160,KOSDAQ,tradable_ohlcv
2003-10-17,12450.0,12650.0,12350.0,12600.0,5845.0,72960500.0,77555016000.0,6155160,KOSDAQ,tradable_ohlcv
2003-10-20,12400.0,12600.0,12400.0,12500.0,4674.0,58338400.0,76939500000.0,6155160,KOSDAQ,tradable_ohlcv
2003-10-21,12500.0,12600.0,12200.0,12600.0,4247.0,52725850.0,77555016000.0,6155160,KOSDAQ,tradable_ohlcv
2003-10-22,12400.0,12400.0,12200.0,12200.0,5849.0,71622150.0,75092952000.0,6155160,KOSDAQ,tradable_ohlcv
2003-10-23,12100.0,12350.0,11950.0,12000.0,7611.0,92031100.0,73861920000.0,6155160,KOSDAQ,tradable_ohlcv
2003-10-24,12300.0,12450.0,11800.0,11950.0,2935.0,35213250.0,73554162000.0,6155160,KOSDAQ,tradable_ohlcv
2003-10-27,12050.0,12050.0,11700.0,11750.0,6600.0,77809050.0,72323130000.0,6155160,KOSDAQ,tradable_ohlcv
2003-10-28,11700.0,11900.0,11650.0,11700.0,18780.0,219754250.0,72015372000.0,6155160,KOSDAQ,tradable_ohlcv
2003-10-29,11750.0,12150.0,11750.0,11900.0,36584.0,437773350.0,73246404000.0,6155160,KOSDAQ,tradable_ohlcv
2003-10-30,11750.0,12000.0,11750.0,11950.0,5816.0,69264900.0,73554162000.0,6155160,KOSDAQ,tradable_ohlcv
2003-10-31,12000.0,12200.0,11950.0,12000.0,13691.0,164735200.0,73861920000.0,6155160,KOSDAQ,tradable_ohlcv
2003-11-03,12450.0,12550.0,12050.0,12550.0,17567.0,216730100.0,77247258000.0,6155160,KOSDAQ,tradable_ohlcv
2003-11-04,12600.0,12900.0,12500.0,12700.0,22533.0,287012850.0,78170532000.0,6155160,KOSDAQ,tradable_ohlcv
2003-11-05,12700.0,12800.0,12400.0,12400.0,13193.0,165444150.0,76323984000.0,6155160,KOSDAQ,tradable_ohlcv
2003-11-06,12400.0,12650.0,12300.0,12550.0,9295.0,116218050.0,77247258000.0,6155160,KOSDAQ,tradable_ohlcv
2003-11-07,12300.0,12800.0,12300.0,12700.0,10876.0,136465900.0,78170532000.0,6155160,KOSDAQ,tradable_ohlcv
2003-11-10,12400.0,12800.0,12200.0,12600.0,9445.0,117100350.0,77555016000.0,6155160,KOSDAQ,tradable_ohlcv
2003-11-11,12600.0,12600.0,12400.0,12600.0,7747.0,96985850.0,77555016000.0,6155160,KOSDAQ,tradable_ohlcv
2003-11-12,12650.0,12650.0,12300.0,12500.0,8936.0,111173600.0,76939500000.0,6155160,KOSDAQ,tradable_ohlcv
2003-11-13,12600.0,12650.0,12350.0,12600.0,12026.0,150434550.0,77555016000.0,6155160,KOSDAQ,tradable_ohlcv
2003-11-14,12500.0,12600.0,12400.0,12500.0,9288.0,116168050.0,76939500000.0,6155160,KOSDAQ,tradable_ohlcv
2003-11-17,12400.0,12600.0,12400.0,12500.0,8245.0,102667100.0,76939500000.0,6155160,KOSDAQ,tradable_ohlcv
2003-11-18,12450.0,12600.0,12450.0,12550.0,7460.0,93602450.0,77247258000.0,6155160,KOSDAQ,tradable_ohlcv
2003-11-19,12650.0,12700.0,12400.0,12700.0,5791.0,72495900.0,78170532000.0,6155160,KOSDAQ,tradable_ohlcv
2003-11-20,12850.0,12850.0,12500.0,12700.0,7632.0,96263300.0,78170532000.0,6155160,KOSDAQ,tradable_ohlcv
2003-11-21,12400.0,12600.0,12400.0,12500.0,2281.0,28469600.0,76939500000.0,6155160,KOSDAQ,tradable_ohlcv
2003-11-24,12500.0,12550.0,12350.0,12400.0,11008.0,137519600.0,76323984000.0,6155160,KOSDAQ,tradable_ohlcv
2003-11-25,12250.0,12500.0,12250.0,12400.0,9012.0,111590400.0,76323984000.0,6155160,KOSDAQ,tradable_ohlcv
2003-11-26,12500.0,12500.0,12000.0,12100.0,8653.0,104472100.0,74477436000.0,6155160,KOSDAQ,tradable_ohlcv
2003-11-27,12100.0,12300.0,12000.0,12100.0,3230.0,38962900.0,74477436000.0,6155160,KOSDAQ,tradable_ohlcv
2003-11-28,12150.0,12300.0,12100.0,12150.0,2230.0,27067200.0,74785194000.0,6155160,KOSDAQ,tradable_ohlcv
2003-12-01,12200.0,12300.0,12100.0,12300.0,4387.0,53725050.0,75708468000.0,6155160,KOSDAQ,tradable_ohlcv
2003-12-02,12250.0,12650.0,12000.0,12300.0,16394.0,203706250.0,75708468000.0,6155160,KOSDAQ,tradable_ohlcv
2003-12-03,12600.0,12600.0,12300.0,12400.0,3055.0,37838300.0,76323984000.0,6155160,KOSDAQ,tradable_ohlcv
2003-12-04,12400.0,13700.0,12400.0,12800.0,45157.0,580311550.0,78786048000.0,6155160,KOSDAQ,tradable_ohlcv
2003-12-05,13000.0,13300.0,12700.0,13050.0,19345.0,254250800.0,80324838000.0,6155160,KOSDAQ,tradable_ohlcv
2003-12-08,13000.0,13400.0,12900.0,13400.0,8968.0,118218850.0,82479144000.0,6155160,KOSDAQ,tradable_ohlcv
2003-12-09,14000.0,14250.0,13500.0,13600.0,51026.0,706497100.0,83710176000.0,6155160,KOSDAQ,tradable_ohlcv
2003-12-10,14050.0,14050.0,13450.0,13500.0,15170.0,206762550.0,83094660000.0,6155160,KOSDAQ,tradable_ohlcv
2003-12-11,13500.0,13550.0,13450.0,13550.0,8281.0,111722900.0,83402418000.0,6155160,KOSDAQ,tradable_ohlcv
2003-12-12,13500.0,13800.0,13450.0,13600.0,10796.0,146830900.0,83710176000.0,6155160,KOSDAQ,tradable_ohlcv
2003-12-15,13600.0,13600.0,13400.0,13400.0,13432.0,181117700.0,82479144000.0,6155160,KOSDAQ,tradable_ohlcv
2003-12-16,13300.0,13450.0,13050.0,13350.0,12674.0,168451200.0,82171386000.0,6155160,KOSDAQ,tradable_ohlcv
2003-12-17,13300.0,13450.0,13250.0,13300.0,4444.0,59195350.0,81863628000.0,6155160,KOSDAQ,tradable_ohlcv
2003-12-18,13150.0,13400.0,13150.0,13300.0,21162.0,281810450.0,81863628000.0,6155160,KOSDAQ,tradable_ohlcv
2003-12-19,13150.0,13250.0,13100.0,13200.0,4226.0,55669400.0,81248112000.0,6155160,KOSDAQ,tradable_ohlcv
2003-12-22,13250.0,13750.0,13250.0,13750.0,24940.0,335033550.0,84633450000.0,6155160,KOSDAQ,tradable_ohlcv
2003-12-23,13400.0,13750.0,13300.0,13750.0,6917.0,94271300.0,84633450000.0,6155160,KOSDAQ,tradable_ohlcv
2003-12-24,13900.0,14000.0,13350.0,13800.0,10932.0,148984550.0,84941208000.0,6155160,KOSDAQ,tradable_ohlcv
2003-12-26,13450.0,13700.0,13400.0,13700.0,7151.0,96738000.0,84325692000.0,6155160,KOSDAQ,tradable_ohlcv
2003-12-29,13400.0,13800.0,13300.0,13800.0,9074.0,123010500.0,84941208000.0,6155160,KOSDAQ,tradable_ohlcv
2003-12-30,13600.0,13850.0,13550.0,13700.0,6586.0,90121900.0,84325692000.0,6155160,KOSDAQ,tradable_ohlcv
