d,o,h,l,c,v,a,mc,s,m,rs
1997-01-03,16000.0,17700.0,16000.0,17700.0,6760.0,117898000.0,15222000000.0,860000,KOSPI,tradable_ohlcv
1997-01-04,18000.0,19100.0,18000.0,19100.0,8050.0,150794000.0,16426000000.0,860000,KOSPI,tradable_ohlcv
1997-01-06,19600.0,19600.0,17600.0,17600.0,11320.0,211469000.0,15136000000.0,860000,KOSPI,tradable_ohlcv
1997-01-07,16200.0,16500.0,16200.0,16200.0,4990.0,81654000.0,13932000000.0,860000,KOSPI,tradable_ohlcv
1997-01-08,15200.0,17000.0,15200.0,17000.0,4570.0,70804000.0,14620000000.0,860000,KOSPI,tradable_ohlcv
1997-01-09,15700.0,17300.0,15700.0,17300.0,5700.0,94717000.0,14878000000.0,860000,KOSPI,tradable_ohlcv
1997-01-10,16000.0,17500.0,16000.0,17200.0,5530.0,93749000.0,14792000000.0,860000,KOSPI,tradable_ohlcv
1997-01-11,17000.0,18400.0,17000.0,18000.0,5940.0,105900000.0,15480000000.0,860000,KOSPI,tradable_ohlcv
1997-01-13,18000.0,18000.0,16700.0,17400.0,5710.0,99839000.0,14964000000.0,860000,KOSPI,tradable_ohlcv
1997-01-14,16700.0,17900.0,16700.0,17400.0,1770.0,30815000.0,14964000000.0,860000,KOSPI,tradable_ohlcv
1997-01-15,17400.0,17500.0,16700.0,17100.0,6320.0,107791000.0,14706000000.0,860000,KOSPI,tradable_ohlcv
1997-01-16,17200.0,18400.0,17200.0,18400.0,10710.0,191722000.0,15824000000.0,860000,KOSPI,tradable_ohlcv
1997-01-17,18900.0,19800.0,18700.0,19800.0,24920.0,482322000.0,17028000000.0,860000,KOSPI,tradable_ohlcv
1997-01-18,19800.0,21300.0,19800.0,21300.0,17800.0,372513000.0,18318000000.0,860000,KOSPI,tradable_ohlcv
1997-01-20,22900.0,23000.0,22900.0,23000.0,11510.0,264383000.0,19780000000.0,860000,KOSPI,tradable_ohlcv
1997-01-21,24800.0,24800.0,23000.0,24600.0,70890.0,1716688000.0,21156000000.0,860000,KOSPI,tradable_ohlcv
1997-01-22,24500.0,26200.0,23000.0,25500.0,25500.0,622732000.0,21930000000.0,860000,KOSPI,tradable_ohlcv
1997-01-23,24000.0,25500.0,24000.0,24400.0,19290.0,477118000.0,20984000000.0,860000,KOSPI,tradable_ohlcv
1997-01-24,23400.0,25100.0,23400.0,24700.0,15600.0,383997000.0,21242000000.0,860000,KOSPI,tradable_ohlcv
1997-01-25,25000.0,26400.0,25000.0,25400.0,18740.0,482474000.0,21844000000.0,860000,KOSPI,tradable_ohlcv
1997-01-27,25000.0,25200.0,23400.0,23400.0,13020.0,317063000.0,20124000000.0,860000,KOSPI,tradable_ohlcv
1997-01-28,21900.0,23400.0,21600.0,22000.0,9950.0,221838000.0,18920000000.0,860000,KOSPI,tradable_ohlcv
1997-01-29,22000.0,22400.0,20300.0,21000.0,7460.0,159674000.0,18060000000.0,860000,KOSPI,tradable_ohlcv
1997-01-30,21300.0,22600.0,21300.0,22600.0,3170.0,69885000.0,19436000000.0,860000,KOSPI,tradable_ohlcv
1997-01-31,23200.0,24200.0,23200.0,23700.0,21000.0,496163000.0,20382000000.0,860000,KOSPI,tradable_ohlcv
1997-02-01,23000.0,23700.0,22200.0,22500.0,3100.0,71353000.0,19350000000.0,860000,KOSPI,tradable_ohlcv
1997-02-03,23000.0,23800.0,22000.0,22500.0,6170.0,138936000.0,19350000000.0,860000,KOSPI,tradable_ohlcv
1997-02-04,22500.0,22500.0,22000.0,22000.0,3970.0,87666000.0,18920000000.0,860000,KOSPI,tradable_ohlcv
1997-02-05,21900.0,23300.0,21600.0,21600.0,4350.0,95704000.0,18576000000.0,860000,KOSPI,tradable_ohlcv
1997-02-06,22000.0,22600.0,22000.0,22500.0,4630.0,102967000.0,19350000000.0,860000,KOSPI,tradable_ohlcv
1997-02-10,22600.0,23900.0,22600.0,23700.0,7960.0,183983000.0,20382000000.0,860000,KOSPI,tradable_ohlcv
1997-02-11,24000.0,24000.0,22500.0,23200.0,3750.0,86848000.0,19952000000.0,860000,KOSPI,tradable_ohlcv
1997-02-12,22700.0,23100.0,22200.0,22800.0,4890.0,111814000.0,19608000000.0,860000,KOSPI,tradable_ohlcv
1997-02-13,22400.0,23000.0,22000.0,22000.0,5720.0,128724000.0,18920000000.0,860000,KOSPI,tradable_ohlcv
1997-02-14,22000.0,22000.0,21800.0,22000.0,4330.0,95003000.0,18920000000.0,860000,KOSPI,tradable_ohlcv
1997-02-15,22200.0,22700.0,22000.0,22000.0,3020.0,67491000.0,18920000000.0,860000,KOSPI,tradable_ohlcv
1997-02-17,22000.0,23700.0,22000.0,23700.0,21710.0,509779000.0,20382000000.0,860000,KOSPI,tradable_ohlcv
1997-02-18,25500.0,25500.0,24000.0,24000.0,67680.0,1700505000.0,20640000000.0,860000,KOSPI,tradable_ohlcv
1997-02-19,24000.0,24000.0,23200.0,24000.0,7250.0,172584000.0,20640000000.0,860000,KOSPI,tradable_ohlcv
1997-02-20,24000.0,24800.0,23500.0,23500.0,7570.0,179443000.0,20210000000.0,860000,KOSPI,tradable_ohlcv
1997-02-21,23200.0,23500.0,22000.0,22500.0,7940.0,181295000.0,19350000000.0,860000,KOSPI,tradable_ohlcv
1997-02-22,22000.0,22200.0,21600.0,21600.0,3730.0,81353000.0,18576000000.0,860000,KOSPI,tradable_ohlcv
1997-02-24,22000.0,23000.0,22000.0,22000.0,2500.0,55598000.0,18920000000.0,860000,KOSPI,tradable_ohlcv
1997-02-25,22000.0,22500.0,21500.0,22500.0,3890.0,85853000.0,19350000000.0,860000,KOSPI,tradable_ohlcv
1997-02-26,22100.0,22500.0,22100.0,22100.0,2040.0,45645000.0,19006000000.0,860000,KOSPI,tradable_ohlcv
1997-02-27,21500.0,22800.0,21500.0,22300.0,2000.0,44505000.0,19178000000.0,860000,KOSPI,tradable_ohlcv
1997-02-28,22500.0,22500.0,22000.0,22500.0,3420.0,76043000.0,19350000000.0,860000,KOSPI,tradable_ohlcv
1997-03-03,22600.0,24000.0,22600.0,23100.0,3570.0,82622000.0,19866000000.0,860000,KOSPI,tradable_ohlcv
1997-03-04,23000.0,23900.0,22500.0,22800.0,2580.0,58692000.0,19608000000.0,860000,KOSPI,tradable_ohlcv
1997-03-05,22800.0,23800.0,22800.0,23700.0,4320.0,101167000.0,20382000000.0,860000,KOSPI,tradable_ohlcv
1997-03-06,22900.0,24200.0,21900.0,24200.0,8730.0,208250000.0,20812000000.0,860000,KOSPI,tradable_ohlcv
1997-03-07,24700.0,26100.0,24600.0,26100.0,35210.0,905761000.0,22446000000.0,860000,KOSPI,tradable_ohlcv
1997-03-08,26500.0,26900.0,26000.0,26300.0,28860.0,762578000.0,22618000000.0,860000,KOSPI,tradable_ohlcv
1997-03-10,26700.0,28400.0,26400.0,27300.0,28190.0,782567000.0,23478000000.0,860000,KOSPI,tradable_ohlcv
1997-03-11,28000.0,28000.0,25800.0,26000.0,13390.0,353476000.0,22360000000.0,860000,KOSPI,tradable_ohlcv
1997-03-12,24200.0,27000.0,24200.0,27000.0,8770.0,232041000.0,23220000000.0,860000,KOSPI,tradable_ohlcv
1997-03-13,27500.0,27500.0,27000.0,27300.0,8190.0,223809000.0,23478000000.0,860000,KOSPI,tradable_ohlcv
1997-03-14,27500.0,28700.0,26500.0,27100.0,14360.0,401218000.0,23306000000.0,860000,KOSPI,tradable_ohlcv
1997-03-15,26900.0,27500.0,25700.0,26900.0,2860.0,76476000.0,23134000000.0,860000,KOSPI,tradable_ohlcv
1997-03-17,26900.0,28000.0,26900.0,27500.0,9300.0,257093000.0,23650000000.0,860000,KOSPI,tradable_ohlcv
1997-03-18,27300.0,27300.0,26000.0,26800.0,5940.0,159132000.0,23048000000.0,860000,KOSPI,tradable_ohlcv
1997-03-19,26300.0,27000.0,24800.0,27000.0,4260.0,111802000.0,23220000000.0,860000,KOSPI,tradable_ohlcv
1997-03-20,27000.0,27400.0,26600.0,27000.0,5510.0,148496000.0,23220000000.0,860000,KOSPI,tradable_ohlcv
1997-03-21,27300.0,28400.0,27000.0,28400.0,16700.0,459036000.0,24424000000.0,860000,KOSPI,tradable_ohlcv
1997-03-22,30400.0,30400.0,27100.0,27100.0,8670.0,250001000.0,23306000000.0,860000,KOSPI,tradable_ohlcv
1997-03-24,27100.0,27100.0,25000.0,25300.0,4290.0,113077000.0,21758000000.0,860000,KOSPI,tradable_ohlcv
1997-03-25,25500.0,27300.0,25500.0,25800.0,2100.0,54556000.0,22188000000.0,860000,KOSPI,tradable_ohlcv
1997-03-26,25800.0,27500.0,25800.0,26100.0,5400.0,143000000.0,22446000000.0,860000,KOSPI,tradable_ohlcv
1997-03-27,26200.0,27100.0,26200.0,26500.0,3210.0,85333000.0,22790000000.0,860000,KOSPI,tradable_ohlcv
1997-03-28,26500.0,27300.0,26500.0,27300.0,4800.0,129471000.0,23478000000.0,860000,KOSPI,tradable_ohlcv
1997-03-29,27300.0,27600.0,26500.0,27200.0,2200.0,60198000.0,23392000000.0,860000,KOSPI,tradable_ohlcv
1997-03-31,27300.0,27900.0,27300.0,27400.0,4570.0,125358000.0,23564000000.0,860000,KOSPI,tradable_ohlcv
1997-04-01,27300.0,28200.0,27300.0,27900.0,9700.0,270185000.0,23994000000.0,860000,KOSPI,tradable_ohlcv
1997-04-02,28100.0,30000.0,28100.0,28500.0,15900.0,459534000.0,24510000000.0,860000,KOSPI,tradable_ohlcv
1997-04-03,28800.0,29100.0,26500.0,27800.0,6070.0,174223000.0,23908000000.0,860000,KOSPI,tradable_ohlcv
1997-04-04,27800.0,29400.0,27200.0,28500.0,10930.0,312490000.0,24510000000.0,860000,KOSPI,tradable_ohlcv
1997-04-07,28100.0,29500.0,28100.0,28200.0,4280.0,123076000.0,24252000000.0,860000,KOSPI,tradable_ohlcv
1997-04-08,28300.0,28500.0,28000.0,28200.0,3050.0,86022000.0,24252000000.0,860000,KOSPI,tradable_ohlcv
1997-04-09,27900.0,28700.0,27500.0,28500.0,6630.0,187734000.0,24510000000.0,860000,KOSPI,tradable_ohlcv
1997-04-10,29000.0,29000.0,27300.0,28300.0,3260.0,92560000.0,24338000000.0,860000,KOSPI,tradable_ohlcv
1997-04-11,28000.0,29000.0,27500.0,28800.0,7160.0,204285000.0,24768000000.0,860000,KOSPI,tradable_ohlcv
1997-04-12,29100.0,29500.0,29000.0,29000.0,8490.0,248318000.0,24940000000.0,860000,KOSPI,tradable_ohlcv
1997-04-14,29800.0,29800.0,28100.0,29000.0,11110.0,320135000.0,24940000000.0,860000,KOSPI,tradable_ohlcv
1997-04-15,29500.0,29500.0,28600.0,28600.0,5820.0,168577000.0,24596000000.0,860000,KOSPI,tradable_ohlcv
1997-04-16,28500.0,28700.0,28000.0,28200.0,4390.0,124562000.0,24252000000.0,860000,KOSPI,tradable_ohlcv
1997-04-17,28500.0,28900.0,28300.0,28700.0,7010.0,199867000.0,24682000000.0,860000,KOSPI,tradable_ohlcv
1997-04-18,28900.0,28900.0,28300.0,28300.0,3450.0,97971000.0,24338000000.0,860000,KOSPI,tradable_ohlcv
1997-04-19,28000.0,28300.0,27500.0,28000.0,1300.0,36389000.0,24080000000.0,860000,KOSPI,tradable_ohlcv
1997-04-21,28000.0,28000.0,27500.0,27500.0,1560.0,43585000.0,23650000000.0,860000,KOSPI,tradable_ohlcv
1997-04-22,27500.0,27900.0,26800.0,27200.0,6410.0,174329000.0,23392000000.0,860000,KOSPI,tradable_ohlcv
1997-04-23,25200.0,28500.0,25200.0,28100.0,4510.0,123949000.0,24166000000.0,860000,KOSPI,tradable_ohlcv
1997-04-24,28400.0,30300.0,28300.0,29000.0,13860.0,413717000.0,24940000000.0,860000,KOSPI,tradable_ohlcv
1997-04-25,28500.0,29300.0,28500.0,29000.0,5560.0,160910000.0,24940000000.0,860000,KOSPI,tradable_ohlcv
1997-04-26,29100.0,29500.0,26800.0,28500.0,2210.0,64068000.0,24510000000.0,860000,KOSPI,tradable_ohlcv
1997-04-28,28400.0,29000.0,27600.0,28600.0,3180.0,89873000.0,24596000000.0,860000,KOSPI,tradable_ohlcv
1997-04-29,27200.0,28600.0,27200.0,28200.0,2600.0,72241000.0,24252000000.0,860000,KOSPI,tradable_ohlcv
1997-04-30,28900.0,28900.0,27700.0,28900.0,7070.0,200267000.0,24854000000.0,860000,KOSPI,tradable_ohlcv
1997-05-02,29000.0,31200.0,28400.0,31200.0,15580.0,471738000.0,26832000000.0,860000,KOSPI,tradable_ohlcv
1997-05-03,33600.0,33600.0,32900.0,33600.0,34720.0,1163447000.0,28896000000.0,860000,KOSPI,tradable_ohlcv
1997-05-06,33900.0,33900.0,31500.0,32900.0,6890.0,229092000.0,28294000000.0,860000,KOSPI,tradable_ohlcv
1997-05-07,30700.0,31800.0,30300.0,30300.0,3690.0,113828000.0,26058000000.0,860000,KOSPI,tradable_ohlcv
1997-05-08,30700.0,32000.0,30100.0,30500.0,12340.0,381305000.0,26230000000.0,860000,KOSPI,tradable_ohlcv
1997-05-09,31000.0,31000.0,28100.0,28100.0,3550.0,107136000.0,24166000000.0,860000,KOSPI,tradable_ohlcv
1997-05-10,29300.0,30000.0,29000.0,29200.0,3460.0,101585000.0,25112000000.0,860000,KOSPI,tradable_ohlcv
1997-05-12,29500.0,30900.0,28200.0,28300.0,5670.0,164646000.0,24338000000.0,860000,KOSPI,tradable_ohlcv
1997-05-13,28300.0,28800.0,28300.0,28800.0,1900.0,54103000.0,24768000000.0,860000,KOSPI,tradable_ohlcv
1997-05-15,28700.0,29000.0,28000.0,28400.0,4100.0,116995000.0,24424000000.0,860000,KOSPI,tradable_ohlcv
1997-05-16,28400.0,28600.0,27800.0,27800.0,3690.0,103658000.0,23908000000.0,860000,KOSPI,tradable_ohlcv
1997-05-17,27500.0,28400.0,27400.0,28400.0,1580.0,43923000.0,24424000000.0,860000,KOSPI,tradable_ohlcv
1997-05-19,28400.0,29800.0,28300.0,29000.0,1360.0,39141000.0,24940000000.0,860000,KOSPI,tradable_ohlcv
1997-05-20,29300.0,30700.0,28500.0,29400.0,7220.0,213870000.0,25284000000.0,860000,KOSPI,tradable_ohlcv
1997-05-21,29700.0,30500.0,28700.0,28800.0,6280.0,188478000.0,24768000000.0,860000,KOSPI,tradable_ohlcv
1997-05-22,29300.0,29300.0,28300.0,28300.0,4590.0,130275000.0,24338000000.0,860000,KOSPI,tradable_ohlcv
1997-05-23,28000.0,29700.0,28000.0,28700.0,3250.0,93485000.0,24682000000.0,860000,KOSPI,tradable_ohlcv
1997-05-24,29200.0,30000.0,29000.0,29900.0,4490.0,131488000.0,25714000000.0,860000,KOSPI,tradable_ohlcv
1997-05-26,30000.0,30000.0,28500.0,28700.0,4920.0,143708000.0,24682000000.0,860000,KOSPI,tradable_ohlcv
1997-05-27,29000.0,29900.0,28700.0,29000.0,4160.0,121357000.0,24940000000.0,860000,KOSPI,tradable_ohlcv
1997-05-28,28800.0,29900.0,28500.0,28500.0,12230.0,353661000.0,24510000000.0,860000,KOSPI,tradable_ohlcv
1997-05-29,29000.0,29000.0,28100.0,28100.0,3150.0,88698000.0,24166000000.0,860000,KOSPI,tradable_ohlcv
1997-05-30,28500.0,28900.0,27900.0,28400.0,8490.0,241757000.0,24424000000.0,860000,KOSPI,tradable_ohlcv
1997-05-31,27500.0,28800.0,27500.0,28800.0,3490.0,99405000.0,24768000000.0,860000,KOSPI,tradable_ohlcv
1997-06-02,28400.0,28900.0,28100.0,28500.0,2940.0,83888000.0,24510000000.0,860000,KOSPI,tradable_ohlcv
1997-06-03,28100.0,29000.0,27500.0,28300.0,5920.0,169448000.0,24338000000.0,860000,KOSPI,tradable_ohlcv
1997-06-04,28300.0,30500.0,28300.0,30500.0,27980.0,844139000.0,26230000000.0,860000,KOSPI,tradable_ohlcv
1997-06-05,30500.0,31400.0,29000.0,29000.0,29290.0,893753000.0,24940000000.0,860000,KOSPI,tradable_ohlcv
1997-06-07,29500.0,30500.0,28500.0,28500.0,8730.0,254571000.0,24510000000.0,860000,KOSPI,tradable_ohlcv
1997-06-09,29300.0,29300.0,28500.0,28500.0,3250.0,92755000.0,24510000000.0,860000,KOSPI,tradable_ohlcv
1997-06-10,28000.0,28500.0,27500.0,28000.0,9780.0,274294000.0,24080000000.0,860000,KOSPI,tradable_ohlcv
1997-06-11,28100.0,28900.0,27700.0,28300.0,6630.0,186442000.0,24338000000.0,860000,KOSPI,tradable_ohlcv
1997-06-12,28000.0,28000.0,27200.0,27200.0,6450.0,177595000.0,23392000000.0,860000,KOSPI,tradable_ohlcv
1997-06-13,27500.0,28000.0,26500.0,26500.0,3660.0,100044000.0,22790000000.0,860000,KOSPI,tradable_ohlcv
1997-06-14,26500.0,26500.0,24500.0,26000.0,3600.0,92820000.0,22360000000.0,860000,KOSPI,tradable_ohlcv
1997-06-16,25100.0,26000.0,25000.0,25500.0,7610.0,192392000.0,21930000000.0,860000,KOSPI,tradable_ohlcv
1997-06-17,25200.0,27500.0,24800.0,27500.0,9810.0,256879000.0,23650000000.0,860000,KOSPI,tradable_ohlcv
1997-06-18,28500.0,28600.0,25300.0,25300.0,17600.0,468766000.0,21758000000.0,860000,KOSPI,tradable_ohlcv
1997-06-19,25800.0,25800.0,25200.0,25800.0,2680.0,68753000.0,22188000000.0,860000,KOSPI,tradable_ohlcv
1997-06-20,26200.0,26700.0,25100.0,25800.0,6410.0,166201000.0,22188000000.0,860000,KOSPI,tradable_ohlcv
1997-06-21,27800.0,27800.0,26200.0,26200.0,4380.0,116884000.0,22532000000.0,860000,KOSPI,tradable_ohlcv
1997-06-23,26500.0,26900.0,25500.0,25500.0,2510.0,65509000.0,21930000000.0,860000,KOSPI,tradable_ohlcv
1997-06-24,24700.0,27200.0,24700.0,26000.0,8500.0,227213000.0,22360000000.0,860000,KOSPI,tradable_ohlcv
1997-06-25,26100.0,27000.0,26100.0,26500.0,3790.0,101244000.0,22790000000.0,860000,KOSPI,tradable_ohlcv
1997-06-26,27000.0,28000.0,26800.0,27400.0,4450.0,121840000.0,23564000000.0,860000,KOSPI,tradable_ohlcv
1997-06-27,27200.0,27200.0,26800.0,27000.0,2850.0,76836000.0,23220000000.0,860000,KOSPI,tradable_ohlcv
1997-06-28,25600.0,27500.0,25600.0,27300.0,1050.0,28627000.0,23478000000.0,860000,KOSPI,tradable_ohlcv
1997-06-30,27000.0,27300.0,25700.0,27000.0,740.0,19996000.0,23220000000.0,860000,KOSPI,tradable_ohlcv
