d,o,h,l,c,v,a,mc,s,m,rs
1997-07-01,27500.0,27500.0,26000.0,26000.0,1940.0,52549000.0,22360000000.0,860000,KOSPI,tradable_ohlcv
1997-07-02,26200.0,27000.0,26000.0,26000.0,1770.0,46770000.0,22360000000.0,860000,KOSPI,tradable_ohlcv
1997-07-03,26200.0,26700.0,26200.0,26600.0,2450.0,64493000.0,22876000000.0,860000,KOSPI,tradable_ohlcv
1997-07-04,26600.0,26800.0,26200.0,26300.0,1430.0,37654000.0,22618000000.0,860000,KOSPI,tradable_ohlcv
1997-07-05,26500.0,27000.0,26300.0,27000.0,4040.0,107226000.0,23220000000.0,860000,KOSPI,tradable_ohlcv
1997-07-07,27200.0,27300.0,26300.0,27000.0,1030.0,27713000.0,23220000000.0,860000,KOSPI,tradable_ohlcv
1997-07-08,27000.0,27500.0,26500.0,27400.0,4180.0,113111000.0,23564000000.0,860000,KOSPI,tradable_ohlcv
1997-07-09,27500.0,27500.0,26700.0,27300.0,3060.0,83390000.0,23478000000.0,860000,KOSPI,tradable_ohlcv
1997-07-10,27400.0,28500.0,27400.0,28000.0,6010.0,167582000.0,24080000000.0,860000,KOSPI,tradable_ohlcv
1997-07-11,28600.0,28700.0,28000.0,28000.0,6160.0,174711000.0,24080000000.0,860000,KOSPI,tradable_ohlcv
1997-07-12,28500.0,28500.0,27500.0,27500.0,970.0,27450000.0,23650000000.0,860000,KOSPI,tradable_ohlcv
1997-07-14,27700.0,27700.0,27100.0,27200.0,1670.0,45893000.0,23392000000.0,860000,KOSPI,tradable_ohlcv
1997-07-15,27000.0,28000.0,26500.0,26500.0,810.0,21730000.0,22790000000.0,860000,KOSPI,tradable_ohlcv
1997-07-16,26100.0,26900.0,24400.0,26900.0,6750.0,168917000.0,23134000000.0,860000,KOSPI,tradable_ohlcv
1997-07-18,26000.0,26200.0,24800.0,26200.0,1220.0,31738000.0,22532000000.0,860000,KOSPI,tradable_ohlcv
1997-07-19,26200.0,26200.0,26000.0,26200.0,780.0,20354000.0,22532000000.0,860000,KOSPI,tradable_ohlcv
1997-07-21,25200.0,26800.0,25200.0,26000.0,1000.0,26671000.0,22360000000.0,860000,KOSPI,tradable_ohlcv
1997-07-22,26000.0,26700.0,25200.0,26300.0,1510.0,39472000.0,22618000000.0,860000,KOSPI,tradable_ohlcv
1997-07-23,26500.0,26600.0,26000.0,26000.0,1020.0,26680000.0,22360000000.0,860000,KOSPI,tradable_ohlcv
1997-07-24,26000.0,27000.0,25300.0,26300.0,2580.0,67910000.0,22618000000.0,860000,KOSPI,tradable_ohlcv
1997-07-25,25000.0,26800.0,25000.0,25300.0,1290.0,33359000.0,21758000000.0,860000,KOSPI,tradable_ohlcv
1997-07-26,25100.0,26500.0,25100.0,26400.0,550.0,14061000.0,22704000000.0,860000,KOSPI,tradable_ohlcv
1997-07-28,25400.0,26400.0,25400.0,26400.0,270.0,7091000.0,22704000000.0,860000,KOSPI,tradable_ohlcv
1997-07-29,24700.0,26500.0,24700.0,26400.0,3550.0,92645000.0,22704000000.0,860000,KOSPI,tradable_ohlcv
1997-07-30,26000.0,26700.0,26000.0,26200.0,1080.0,28356000.0,22532000000.0,860000,KOSPI,tradable_ohlcv
1997-07-31,25000.0,28200.0,25000.0,27400.0,1110.0,30461000.0,23564000000.0,860000,KOSPI,tradable_ohlcv
1997-08-01,27000.0,27600.0,26300.0,26700.0,3710.0,100617000.0,22962000000.0,860000,KOSPI,tradable_ohlcv
1997-08-02,27100.0,28600.0,26800.0,28100.0,2910.0,82095000.0,24166000000.0,860000,KOSPI,tradable_ohlcv
1997-08-04,27600.0,28500.0,27600.0,28100.0,4500.0,125629000.0,24166000000.0,860000,KOSPI,tradable_ohlcv
1997-08-05,28000.0,30300.0,27600.0,29500.0,17970.0,523917000.0,25370000000.0,860000,KOSPI,tradable_ohlcv
1997-08-06,28600.0,29600.0,28600.0,28900.0,1840.0,53409000.0,24854000000.0,860000,KOSPI,tradable_ohlcv
1997-08-07,28400.0,29500.0,28400.0,28500.0,4890.0,142243000.0,24510000000.0,860000,KOSPI,tradable_ohlcv
1997-08-08,28600.0,28900.0,28100.0,28500.0,2870.0,81884000.0,24510000000.0,860000,KOSPI,tradable_ohlcv
1997-08-09,29000.0,29000.0,28500.0,28500.0,4070.0,116715000.0,24510000000.0,860000,KOSPI,tradable_ohlcv
1997-08-11,28500.0,29800.0,28500.0,29500.0,9040.0,264520000.0,25370000000.0,860000,KOSPI,tradable_ohlcv
1997-08-12,30000.0,30500.0,29900.0,30300.0,14800.0,446580000.0,26058000000.0,860000,KOSPI,tradable_ohlcv
1997-08-13,30300.0,30800.0,29100.0,30000.0,6120.0,184355000.0,25800000000.0,860000,KOSPI,tradable_ohlcv
1997-08-14,30600.0,30600.0,29500.0,29500.0,7480.0,224228000.0,25370000000.0,860000,KOSPI,tradable_ohlcv
1997-08-16,30000.0,31800.0,30000.0,31800.0,24150.0,761589000.0,27348000000.0,860000,KOSPI,tradable_ohlcv
1997-08-18,32600.0,34300.0,32300.0,32900.0,43180.0,1440622000.0,28294000000.0,860000,KOSPI,tradable_ohlcv
1997-08-19,33500.0,33800.0,31800.0,33200.0,14170.0,459741000.0,28552000000.0,860000,KOSPI,tradable_ohlcv
1997-08-20,33200.0,34500.0,32600.0,33900.0,16470.0,552234000.0,29154000000.0,860000,KOSPI,tradable_ohlcv
1997-08-21,34500.0,35900.0,33900.0,33900.0,16280.0,562015000.0,29154000000.0,860000,KOSPI,tradable_ohlcv
1997-08-22,34000.0,34000.0,32500.0,33500.0,7200.0,239010000.0,28810000000.0,860000,KOSPI,tradable_ohlcv
1997-08-23,33600.0,33600.0,32000.0,32100.0,4620.0,150876000.0,27606000000.0,860000,KOSPI,tradable_ohlcv
1997-08-25,32000.0,32500.0,31000.0,31300.0,9440.0,299288000.0,26918000000.0,860000,KOSPI,tradable_ohlcv
1997-08-26,31300.0,33500.0,31300.0,33200.0,8550.0,278499000.0,28552000000.0,860000,KOSPI,tradable_ohlcv
1997-08-27,33200.0,35800.0,33200.0,35500.0,27250.0,950888000.0,30530000000.0,860000,KOSPI,tradable_ohlcv
1997-08-28,34900.0,37500.0,32700.0,32700.0,13910.0,495686000.0,28122000000.0,860000,KOSPI,tradable_ohlcv
1997-08-29,33500.0,35000.0,32700.0,32700.0,5770.0,190669000.0,28122000000.0,860000,KOSPI,tradable_ohlcv
1997-08-30,32700.0,32700.0,31000.0,31300.0,4220.0,135033000.0,26918000000.0,860000,KOSPI,tradable_ohlcv
1997-09-01,30600.0,31500.0,30300.0,30300.0,4830.0,147806000.0,26058000000.0,860000,KOSPI,tradable_ohlcv
1997-09-02,30500.0,31500.0,29300.0,31000.0,6060.0,181220000.0,26660000000.0,860000,KOSPI,tradable_ohlcv
1997-09-03,31300.0,32000.0,31000.0,31000.0,7860.0,248155000.0,26660000000.0,860000,KOSPI,tradable_ohlcv
1997-09-04,31200.0,31500.0,30500.0,30600.0,2420.0,75176000.0,26316000000.0,860000,KOSPI,tradable_ohlcv
1997-09-05,30600.0,31100.0,30300.0,30800.0,6580.0,201946000.0,26488000000.0,860000,KOSPI,tradable_ohlcv
1997-09-06,30800.0,31600.0,30800.0,31000.0,3310.0,101975000.0,26660000000.0,860000,KOSPI,tradable_ohlcv
1997-09-08,31200.0,32900.0,31200.0,32200.0,13550.0,436174000.0,27692000000.0,860000,KOSPI,tradable_ohlcv
1997-09-09,32400.0,32400.0,31400.0,32000.0,2580.0,82889000.0,27520000000.0,860000,KOSPI,tradable_ohlcv
1997-09-10,32400.0,32400.0,30900.0,30900.0,1300.0,40560000.0,26574000000.0,860000,KOSPI,tradable_ohlcv
1997-09-11,30900.0,30900.0,30500.0,30500.0,2640.0,81253000.0,26230000000.0,860000,KOSPI,tradable_ohlcv
1997-09-12,32000.0,32000.0,30500.0,30500.0,3380.0,104855000.0,26230000000.0,860000,KOSPI,tradable_ohlcv
1997-09-13,30600.0,31500.0,30600.0,31200.0,3820.0,119220000.0,26832000000.0,860000,KOSPI,tradable_ohlcv
1997-09-18,31500.0,31500.0,30300.0,31000.0,1250.0,38387000.0,26660000000.0,860000,KOSPI,tradable_ohlcv
1997-09-19,31000.0,31300.0,29500.0,29700.0,4040.0,121249000.0,25542000000.0,860000,KOSPI,tradable_ohlcv
1997-09-20,29700.0,30500.0,29500.0,30500.0,2560.0,75745000.0,26230000000.0,860000,KOSPI,tradable_ohlcv
1997-09-22,29500.0,30500.0,29500.0,29500.0,2820.0,84248000.0,25370000000.0,860000,KOSPI,tradable_ohlcv
1997-09-23,29200.0,30200.0,29200.0,29200.0,7980.0,236657000.0,25112000000.0,860000,KOSPI,tradable_ohlcv
1997-09-24,29200.0,29900.0,29000.0,29200.0,1720.0,50198000.0,25112000000.0,860000,KOSPI,tradable_ohlcv
1997-09-25,30300.0,30300.0,29200.0,29300.0,6680.0,195801000.0,25198000000.0,860000,KOSPI,tradable_ohlcv
1997-09-26,29000.0,29300.0,28800.0,29300.0,2790.0,80603000.0,25198000000.0,860000,KOSPI,tradable_ohlcv
1997-09-27,27500.0,28500.0,27100.0,27200.0,17730.0,486969000.0,23392000000.0,860000,KOSPI,tradable_ohlcv
1997-09-29,25900.0,27000.0,25100.0,25100.0,11840.0,304823000.0,21586000000.0,860000,KOSPI,tradable_ohlcv
1997-09-30,26500.0,27100.0,23500.0,27100.0,74080.0,1784042000.0,23306000000.0,860000,KOSPI,tradable_ohlcv
1997-10-01,27100.0,28100.0,26300.0,28000.0,11400.0,311767000.0,24080000000.0,860000,KOSPI,tradable_ohlcv
1997-10-02,27200.0,28400.0,27200.0,28300.0,8310.0,232738000.0,24338000000.0,860000,KOSPI,tradable_ohlcv
1997-10-04,28000.0,28900.0,27500.0,27800.0,3840.0,107013000.0,23908000000.0,860000,KOSPI,tradable_ohlcv
1997-10-06,28000.0,28200.0,27500.0,27500.0,2020.0,56187000.0,23650000000.0,860000,KOSPI,tradable_ohlcv
1997-10-07,28400.0,28400.0,28100.0,28100.0,40.0,1133000.0,24166000000.0,860000,KOSPI,tradable_ohlcv
1997-10-08,27600.0,27900.0,27100.0,27700.0,2050.0,55968000.0,23822000000.0,860000,KOSPI,tradable_ohlcv
1997-10-09,27500.0,27700.0,26500.0,26900.0,1520.0,41181000.0,23134000000.0,860000,KOSPI,tradable_ohlcv
1997-10-10,27100.0,27100.0,26500.0,26500.0,1020.0,27090000.0,22790000000.0,860000,KOSPI,tradable_ohlcv
1997-10-11,26000.0,27000.0,26000.0,26800.0,1750.0,46507000.0,23048000000.0,860000,KOSPI,tradable_ohlcv
1997-10-13,26500.0,27300.0,26500.0,27000.0,2070.0,56138000.0,23220000000.0,860000,KOSPI,tradable_ohlcv
1997-10-14,27000.0,27000.0,26200.0,27000.0,4320.0,115365000.0,23220000000.0,860000,KOSPI,tradable_ohlcv
1997-10-15,27000.0,27000.0,26500.0,26500.0,1350.0,35829000.0,22790000000.0,860000,KOSPI,tradable_ohlcv
1997-10-16,26000.0,26000.0,24400.0,24500.0,4900.0,122001000.0,21070000000.0,860000,KOSPI,tradable_ohlcv
1997-10-17,24500.0,25500.0,24000.0,25500.0,5110.0,125950000.0,21930000000.0,860000,KOSPI,tradable_ohlcv
1997-10-18,24000.0,25400.0,24000.0,25400.0,80.0,1976000.0,21844000000.0,860000,KOSPI,tradable_ohlcv
1997-10-20,24100.0,24100.0,23400.0,23400.0,4810.0,113182000.0,20124000000.0,860000,KOSPI,tradable_ohlcv
1997-10-21,24400.0,24500.0,23000.0,23000.0,1290.0,30544000.0,19780000000.0,860000,KOSPI,tradable_ohlcv
1997-10-22,22000.0,24600.0,22000.0,24200.0,5160.0,121237000.0,20812000000.0,860000,KOSPI,tradable_ohlcv
1997-10-23,24500.0,25400.0,24200.0,24200.0,11670.0,289700000.0,20812000000.0,860000,KOSPI,tradable_ohlcv
1997-10-24,23200.0,24000.0,22500.0,23500.0,2600.0,60041000.0,20210000000.0,860000,KOSPI,tradable_ohlcv
1997-10-25,22000.0,23000.0,21700.0,21700.0,3950.0,87386000.0,18662000000.0,860000,KOSPI,tradable_ohlcv
1997-10-27,21000.0,21700.0,20500.0,20500.0,9180.0,190669000.0,17630000000.0,860000,KOSPI,tradable_ohlcv
1997-10-28,20500.0,21000.0,18900.0,18900.0,5940.0,116350000.0,16254000000.0,860000,KOSPI,tradable_ohlcv
1997-10-29,19000.0,19500.0,17500.0,18500.0,5460.0,102083000.0,15910000000.0,860000,KOSPI,tradable_ohlcv
1997-10-30,18000.0,18000.0,17100.0,17100.0,4740.0,82604000.0,14706000000.0,860000,KOSPI,tradable_ohlcv
1997-10-31,16500.0,16500.0,15800.0,15800.0,11790.0,187460000.0,13588000000.0,860000,KOSPI,tradable_ohlcv
1997-11-01,16100.0,17000.0,16100.0,17000.0,3940.0,65941000.0,14620000000.0,860000,KOSPI,tradable_ohlcv
1997-11-03,17600.0,18300.0,17600.0,18300.0,5470.0,99366000.0,15738000000.0,860000,KOSPI,tradable_ohlcv
1997-11-04,19500.0,19700.0,19500.0,19700.0,24120.0,474938000.0,16942000000.0,860000,KOSPI,tradable_ohlcv
1997-11-05,21200.0,21200.0,21200.0,21200.0,1230.0,26076000.0,18232000000.0,860000,KOSPI,tradable_ohlcv
1997-11-06,22500.0,22800.0,22500.0,22800.0,10850.0,246620000.0,19608000000.0,860000,KOSPI,tradable_ohlcv
1997-11-07,24300.0,24400.0,21000.0,21000.0,20750.0,473536000.0,18060000000.0,860000,KOSPI,tradable_ohlcv
1997-11-08,20000.0,20900.0,19400.0,20500.0,10580.0,210538000.0,17630000000.0,860000,KOSPI,tradable_ohlcv
1997-11-10,22000.0,22100.0,21000.0,22100.0,11610.0,253115000.0,19006000000.0,860000,KOSPI,tradable_ohlcv
1997-11-11,22500.0,23600.0,22100.0,22700.0,9290.0,210300000.0,19522000000.0,860000,KOSPI,tradable_ohlcv
1997-11-12,21700.0,23000.0,21700.0,22200.0,780.0,17210000.0,19092000000.0,860000,KOSPI,tradable_ohlcv
1997-11-13,21800.0,23900.0,21800.0,23900.0,6400.0,146281000.0,20554000000.0,860000,KOSPI,tradable_ohlcv
1997-11-14,23800.0,24300.0,22000.0,24300.0,5290.0,124610000.0,20898000000.0,860000,KOSPI,tradable_ohlcv
1997-11-15,24000.0,24300.0,23100.0,23100.0,1470.0,35124000.0,19866000000.0,860000,KOSPI,tradable_ohlcv
1997-11-17,23000.0,23500.0,21300.0,21300.0,4640.0,102405000.0,18318000000.0,860000,KOSPI,tradable_ohlcv
1997-11-18,19800.0,21900.0,19600.0,21000.0,7000.0,140555000.0,18060000000.0,860000,KOSPI,tradable_ohlcv
1997-11-19,20200.0,20800.0,19500.0,20800.0,4080.0,81778000.0,17888000000.0,860000,KOSPI,tradable_ohlcv
1997-11-20,20800.0,20800.0,19200.0,19200.0,4770.0,93948000.0,16512000000.0,860000,KOSPI,tradable_ohlcv
1997-11-21,20500.0,20500.0,17700.0,19800.0,7120.0,131413000.0,17028000000.0,860000,KOSPI,tradable_ohlcv
1997-11-22,20000.0,20000.0,18300.0,18300.0,5450.0,102400000.0,15738000000.0,860000,KOSPI,tradable_ohlcv
1997-11-24,17000.0,18000.0,16900.0,16900.0,2480.0,42209000.0,14534000000.0,860000,KOSPI,tradable_ohlcv
1997-11-25,15600.0,16900.0,15600.0,16700.0,9870.0,159056000.0,14362000000.0,860000,KOSPI,tradable_ohlcv
1997-11-26,16700.0,17900.0,16000.0,17700.0,13820.0,239255000.0,15222000000.0,860000,KOSPI,tradable_ohlcv
1997-11-27,17700.0,19100.0,17700.0,19100.0,8850.0,164557000.0,16426000000.0,860000,KOSPI,tradable_ohlcv
1997-11-28,19500.0,19500.0,17600.0,18000.0,9250.0,170414000.0,15480000000.0,860000,KOSPI,tradable_ohlcv
1997-11-29,16800.0,18600.0,16800.0,18600.0,2020.0,35797000.0,15996000000.0,860000,KOSPI,tradable_ohlcv
1997-12-01,18400.0,19600.0,18000.0,18000.0,8330.0,155437000.0,15480000000.0,860000,KOSPI,tradable_ohlcv
1997-12-02,17100.0,17200.0,16600.0,16700.0,12170.0,204326000.0,14362000000.0,860000,KOSPI,tradable_ohlcv
1997-12-03,15400.0,16600.0,15400.0,15400.0,13390.0,207339000.0,13244000000.0,860000,KOSPI,tradable_ohlcv
1997-12-04,16600.0,16600.0,16600.0,16600.0,1120.0,18592000.0,14276000000.0,860000,KOSPI,tradable_ohlcv
1997-12-05,17900.0,17900.0,17900.0,17900.0,60.0,1074000.0,15394000000.0,860000,KOSPI,tradable_ohlcv
1997-12-06,17400.0,18600.0,16500.0,17600.0,5110.0,89876000.0,15136000000.0,860000,KOSPI,tradable_ohlcv
1997-12-08,16500.0,18000.0,16500.0,16500.0,10110.0,174513000.0,14190000000.0,860000,KOSPI,tradable_ohlcv
1997-12-09,15500.0,15800.0,15500.0,15800.0,4630.0,72175000.0,13588000000.0,860000,KOSPI,tradable_ohlcv
1997-12-10,16000.0,17000.0,15800.0,17000.0,4390.0,71866000.0,14620000000.0,860000,KOSPI,tradable_ohlcv
1997-12-11,16900.0,16900.0,15700.0,15700.0,8760.0,139697000.0,13502000000.0,860000,KOSPI,tradable_ohlcv
1997-12-12,14500.0,15000.0,14500.0,14500.0,8630.0,126272000.0,12470000000.0,860000,KOSPI,tradable_ohlcv
1997-12-13,13400.0,15500.0,13400.0,14100.0,11600.0,159346000.0,12126000000.0,860000,KOSPI,tradable_ohlcv
1997-12-15,14900.0,15200.0,14900.0,15200.0,5590.0,84627000.0,13072000000.0,860000,KOSPI,tradable_ohlcv
1997-12-16,16300.0,16400.0,15300.0,16400.0,13560.0,220973000.0,14104000000.0,860000,KOSPI,tradable_ohlcv
1997-12-17,15100.0,17600.0,15100.0,17100.0,8990.0,150633000.0,14706000000.0,860000,KOSPI,tradable_ohlcv
1997-12-19,17000.0,17200.0,16000.0,16000.0,12610.0,212327000.0,13760000000.0,860000,KOSPI,tradable_ohlcv
1997-12-20,15600.0,16200.0,15500.0,16200.0,1780.0,28200000.0,13932000000.0,860000,KOSPI,tradable_ohlcv
1997-12-22,15600.0,16200.0,15200.0,15200.0,8060.0,125016000.0,13072000000.0,860000,KOSPI,tradable_ohlcv
1997-12-23,14300.0,15000.0,14000.0,15000.0,17780.0,256593000.0,12900000000.0,860000,KOSPI,tradable_ohlcv
1997-12-24,16100.0,16100.0,14000.0,16000.0,11100.0,176289000.0,13760000000.0,860000,KOSPI,tradable_ohlcv
1997-12-26,17200.0,17200.0,17200.0,17200.0,12380.0,212936000.0,14792000000.0,860000,KOSPI,tradable_ohlcv
1997-12-27,17500.0,17500.0,16500.0,17200.0,7090.0,121623000.0,14792000000.0,860000,KOSPI,tradable_ohlcv
